,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
1644,E02001690,0.06993006993006994,0.0567357171130756,0.010159651669085631,0.019923472753661433,0.022034569204380527,0.059110700620134585,0.06597176408497163,0.20596384747328145,0.20965826626203984,0.029555350310067292,0.0655759335004618,0.09288824383164006,0.0548885077186964,0.018076263359282228,0.015833223380393193,0.0036944187887584115,7579.0,40.2,22.307692307692307
1645,E02001691,0.07397622192866579,0.046715503782874986,0.01020775789600096,0.01909451182899003,0.024498618950402305,0.07625795604659541,0.12129218205836435,0.25219166566590606,0.16536567791521556,0.035306833193226854,0.042512309355109884,0.05932508706617029,0.04131139666146271,0.01801369040470758,0.00900684520235379,0.004923742043953404,8327.0,35.8,18.0
1646,E02001692,0.07187402556906766,0.06501403180542563,0.013564078578110383,0.026504521359526037,0.02666043030869972,0.06423448705955721,0.08154038041783598,0.21172435297786094,0.19878391019644528,0.04006859993763642,0.050514499532273154,0.06922357343311505,0.042563143124415344,0.028843155597131274,0.006548175865294668,0.0023386342376052385,6414.0,36.2,19.076923076923077
1647,E02001693,0.05754498485658293,0.04899340815962943,0.011402102262604668,0.02155709959023695,0.02155709959023695,0.05611972207375735,0.06716550864065562,0.19294494922501337,0.20452520933547122,0.03224657046142883,0.06146445750935329,0.10083734188491003,0.07482629609834313,0.022269730981649742,0.018528416176732586,0.008017103153393906,5613.0,41.9,22.846153846153847
1648,E02001694,0.052246763137852245,0.05894897182025895,0.015536938309215537,0.025437928408225438,0.021172886519421175,0.05605483625285605,0.06275704493526275,0.19664889565879665,0.22574257425742575,0.02878903274942879,0.06260472201066261,0.08971820258948972,0.0658035034272658,0.019497334348819496,0.013556740289413557,0.0054836252856054835,6565.0,41.1,22.846153846153847
1649,E02001695,0.06004728132387707,0.05594956658786446,0.010874704491725768,0.022537431048069347,0.024271079590228527,0.0512214342001576,0.06036249014972419,0.2081954294720252,0.23404255319148937,0.034200157604412924,0.06713947990543735,0.08211189913317572,0.054373522458628844,0.019858156028368795,0.010401891252955082,0.004412923561859732,6345.0,40.20714285714286,22.307692307692307
1650,E02001696,0.06543249281838494,0.06447494414299394,0.013512075752739654,0.02606660283008831,0.023725928290243642,0.05234599425470795,0.0633046068730716,0.18682838599851048,0.19682944994148313,0.03393978082774763,0.061070326630492604,0.08458346632620492,0.08128524311096925,0.025428237046494308,0.016810298967975316,0.004362166187892329,9399.0,40.4,21.807692307692307
1651,E02001697,0.05534961012399335,0.05202607695257574,0.011376709702160297,0.021730793813115174,0.019174229835101624,0.04857471558225745,0.05918445609101368,0.21539051514764157,0.22012015850696665,0.03208487792407005,0.061485363671225875,0.08935191103157357,0.06493672504154417,0.020580340023009076,0.017384635050492137,0.011248881503259619,7823.0,41.7,22.846153846153847
1652,E02001698,0.039603960396039604,0.05184268426842684,0.01155115511551155,0.019664466446644664,0.019251925192519254,0.03644114411441144,0.03314081408140814,0.1624037403740374,0.20544554455445543,0.02557755775577558,0.10368536853685369,0.1459020902090209,0.09942244224422442,0.016776677667766776,0.021314631463146314,0.007975797579757976,7272.0,47.5,27.692307692307693
1653,E02001699,0.0508595988538682,0.056017191977077364,0.0164756446991404,0.02177650429799427,0.024068767908309457,0.06174785100286533,0.06117478510028653,0.18022922636103153,0.22191977077363897,0.027650429799426935,0.06246418338108883,0.09871060171919771,0.07636103151862464,0.02148997134670487,0.01332378223495702,0.0057306590257879654,6980.0,41.8,23.384615384615383
1654,E02001700,0.05628889307938902,0.054214595511974356,0.01197435413916651,0.02281727324156138,0.021120120686403922,0.04865170658118046,0.05732604186309636,0.2047897416556666,0.2196869696398265,0.03479162738072789,0.0759947199698284,0.09730341316236092,0.05496888553648878,0.019988685649632285,0.013954365453516877,0.00612860644917971,10606.0,41.3,22.846153846153847
1655,E02001701,0.041930379746835444,0.05189873417721519,0.010759493670886076,0.022468354430379745,0.01930379746835443,0.04113924050632911,0.04177215189873418,0.18955696202531647,0.22943037974683544,0.0245253164556962,0.07721518987341772,0.11977848101265823,0.0754746835443038,0.01977848101265823,0.02167721518987342,0.013291139240506329,6320.0,45.1,25.53846153846154
