,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students,Not classified
6550,E02006692,0.09680741503604531,0.054840370751802266,0.04196704428424305,0.23377960865087538,0.14727085478887744,0.08264675592173018,0.07698249227600412,0.14649845520082388,0.12590113285272914,0.03836251287332647,2913.0,0.023944387229660143,0.014418125643666324,0.05175077239958805,0.046000686577411604
6551,E02006693,0.07869709938183547,0.024726581074655255,0.05397051830718022,0.20542082738944364,0.1390870185449358,0.0939134569662387,0.0915359010936757,0.16357584403233477,0.14788397527341893,0.029957203994293864,3154.5,0.01759391345696624,0.012363290537327628,0.04992867332382311,0.04438104295450943
6552,E02006694,0.08407382091592618,0.022328548644338118,0.06174527227158806,0.20893141945773525,0.12987012987012986,0.09774436090225563,0.09022556390977443,0.16290726817042606,0.12440191387559808,0.027796764638869903,3291.75,0.01799954431533379,0.009797220323536113,0.07404875825928457,0.06582111845269739
6553,E02006695,0.1471657754010695,0.0506951871657754,0.09647058823529411,0.24855614973262033,0.12663101604278074,0.15893048128342246,0.0667379679144385,0.10802139037433155,0.07315508021390374,0.020106951871657754,3506.25,0.013475935828877005,0.0066310160427807486,0.0506951871657754,0.045062388591800354
6554,E02006696,0.20809386973180077,0.05052681992337165,0.15756704980842912,0.3017241379310345,0.14272030651340997,0.11446360153256704,0.035919540229885055,0.0668103448275862,0.035201149425287355,0.018199233716475097,3132.0,0.011015325670498084,0.007183908045977011,0.07686781609195402,0.06832694763729247
6555,E02006697,0.16878678564647806,0.054869944940193656,0.11391684070628441,0.26922346686918547,0.1325232580216442,0.15663565597114107,0.04727548889310803,0.08239984811087905,0.05524966774254794,0.02563128915891399,3950.25,0.01385988228593127,0.011771406872982722,0.06227453958610214,0.05535514629875746
6556,E02006698,0.08934998941350836,0.027101418589879314,0.06224857082362905,0.21617615922083422,0.16557272919754393,0.09676053355917849,0.08151598560237137,0.1494812619098031,0.10459453737031547,0.029853906415413932,3542.25,0.018420495447808598,0.011433410967605336,0.06669489731103112,0.059284353165361
6557,E02006699,0.12166241003018342,0.03134432319479916,0.09031808683538425,0.24146737868586024,0.16229394009751566,0.1112143022985837,0.06431390759229162,0.12769909449732994,0.07986997910378453,0.029719061992105875,3230.25,0.019967494775946133,0.00975156721615974,0.06175992570234502,0.0548977117354178
6558,E02006700,0.13486127864897468,0.03691194209891435,0.09794933655006031,0.2451145958986731,0.1638118214716526,0.13003618817852836,0.06682750301568155,0.10856453558504221,0.06393244873341375,0.029433051869722556,3108.75,0.023884197828709288,0.005548854041013269,0.05741857659831122,0.05103873475405441
6559,E02006701,0.2281722933643772,0.05308498253783469,0.1750873108265425,0.2891734575087311,0.13224679860302677,0.12037252619324797,0.04190919674039581,0.06635622817229336,0.03911525029103609,0.017927823050058207,3221.25,0.013271245634458672,0.004656577415599534,0.06472642607683353,0.057534600957185364
6560,E02006702,0.09030888941287432,0.025701485498703137,0.06460740391417119,0.21056354633341193,0.13652440462155152,0.103277528884697,0.08134873850506956,0.14996463098325866,0.1254421127092667,0.0400848856401792,3180.75,0.02287196415939637,0.017212921480782833,0.062485262909691114,0.055542455919725425
6561,E02006703,0.1536858063293538,0.0445328785294675,0.10915292779988629,0.2757248436611711,0.14819025961720675,0.11407996967974228,0.057987492893689596,0.10138336175857494,0.059503505779799126,0.024635209399279896,3957.75,0.015918135304150087,0.008717074095129809,0.0648095508811825,0.057608489672162214
6562,E02006704,0.1589765100671141,0.03733221476510067,0.12164429530201343,0.25041946308724833,0.13234060402684564,0.13108221476510068,0.055998322147651006,0.10360738255033557,0.08158557046979865,0.030620805369127518,3576.0,0.02118288590604027,0.009437919463087249,0.05536912751677853,0.049217002237136466
6563,E02006705,0.10621283575968833,0.02563051055977035,0.08058232519991798,0.2337502563051056,0.11584990773016199,0.08693869181874103,0.08119745745335247,0.16177978265327045,0.11974574533524708,0.033832273938896866,3657.75,0.020914496616772606,0.012917777322124256,0.06069304900553619,0.05394937689380995
6564,E02006706,0.09470636889991729,0.02295285359801489,0.0717535153019024,0.22373862696443342,0.12841191066997518,0.08891645988420183,0.07899090157154673,0.14288668320926384,0.11062861869313483,0.033085194375516956,3627.0,0.019230769230769232,0.013854425144747726,0.09863523573200993,0.08767576509511993
6565,E02006707,0.18784988596309352,0.04395604395604396,0.14389384200704955,0.29483723823346464,0.15446817333609786,0.08106987352270371,0.05183495749533485,0.09703504043126684,0.06095791001451379,0.01389176860874974,3617.25,0.007671573709309558,0.006220194899440182,0.05805515239477504,0.0516045799064667
6566,E02006708,0.09513121546961326,0.02382596685082873,0.07130524861878453,0.20269337016574585,0.11032458563535912,0.07665745856353591,0.081146408839779,0.16591850828729282,0.14295580110497239,0.05404005524861878,4344.0,0.028142265193370167,0.02589779005524862,0.07113259668508287,0.06322897483118478
6567,E02006709,0.12261146496815287,0.035987261146496814,0.08662420382165605,0.23296178343949045,0.12197452229299363,0.12245222929936306,0.07802547770700637,0.10398089171974523,0.10493630573248408,0.055254777070063696,4710.0,0.04506369426751592,0.01019108280254777,0.05780254777070064,0.05138004246284501
6568,E02006710,0.11989574283231973,0.032493483927019985,0.08740225890529973,0.22380538662033014,0.09539530842745439,0.19061685490877497,0.06238053866203302,0.1270199826238054,0.09209383145091225,0.0262380538662033,4316.25,0.01685490877497828,0.009383145091225021,0.06255430060816682,0.05560382276281494
6569,E02006711,0.1444582814445828,0.040917986123465575,0.10354029532111723,0.26347624977761963,0.12026329834549013,0.1723892545810354,0.05532823341042519,0.10051592243373066,0.06867105497242483,0.019747375911759475,4215.75,0.011563778687066359,0.008183597224693116,0.055150329122931864,0.049022514775939434
6570,E02006712,0.14796523113393917,0.04089292769656262,0.10707230343737653,0.2674832082180956,0.11793757408139076,0.15725009877518767,0.057882259976293954,0.10746740418806795,0.06558672461477677,0.02449624654286843,3796.5,0.01560647965231134,0.008889766890557092,0.053931252469379694,0.04793889108389306
6571,E02006713,0.1166895919303072,0.023154516276937185,0.09353507565337002,0.2310866574965612,0.11737734983952315,0.10706098120128381,0.06808803301237965,0.15566254011921138,0.10568546538285191,0.039889958734525444,3271.5,0.026134800550206328,0.013755158184319119,0.05845942228335626,0.051963930918538896
6572,E02006714,0.14319557778362726,0.03922084759147144,0.10397473019215583,0.2782311134509081,0.1118715451434588,0.14688075809423531,0.05554093182416425,0.11739931560937089,0.06870229007633588,0.027112397999473545,2849.25,0.016583311397736247,0.010529086601737299,0.051066070018425905,0.0453920622386008
6573,E02006715,0.13697492943715756,0.024904532624937737,0.11207039681221982,0.24107587580939732,0.11622115224970944,0.10094637223974763,0.06774032873983064,0.1409596546571476,0.08533953179478665,0.028723227627428193,4517.25,0.016104931097459738,0.012618296529968454,0.08201892744479496,0.07290571328426218
6574,E02006716,0.07215793056501021,0.012707056954844566,0.05945087361016565,0.15861130020422057,0.08872248695257545,0.08531881098252779,0.09167233945995008,0.20626276378488767,0.14976174268209666,0.07533469480372135,3305.25,0.050601316088041755,0.0247333787156796,0.07215793056501021,0.06414038272445352
6575,E02006717,0.13951219512195123,0.03902439024390244,0.10048780487804879,0.24195121951219511,0.14682926829268292,0.15,0.05829268292682927,0.11682926829268293,0.07170731707317073,0.017804878048780486,3075.0,0.008048780487804878,0.00975609756097561,0.05707317073170732,0.050731707317073174
6576,E02006718,0.1340181557572862,0.023411371237458192,0.110606784519828,0.23196368848542762,0.12040133779264214,0.09460105112279026,0.05637840420449116,0.13807931199235546,0.09866220735785954,0.034400382226469184,3139.5,0.022933588150979456,0.011466794075489728,0.09149546106067845,0.08132929872060307
6577,E02006719,0.16581390941823004,0.030320257722190637,0.1354936516960394,0.28216789842713663,0.11483797612279704,0.1135114648474512,0.04377487208641274,0.09342429410649991,0.04699639946939549,0.02785673678226265,3957.75,0.015349630471859011,0.012507106310403639,0.11161644873981429,0.09921462110205714
6578,E02006720,0.13373983739837397,0.032926829268292684,0.1008130081300813,0.23841463414634145,0.11260162601626016,0.1701219512195122,0.06260162601626017,0.11890243902439024,0.0782520325203252,0.027439024390243903,3690.0,0.020528455284552844,0.006910569105691057,0.057926829268292686,0.051490514905149054
6579,E02006721,0.11948694869486949,0.0315031503150315,0.08798379837983798,0.24234923492349236,0.171017101710171,0.08505850585058505,0.07133213321332134,0.13613861386138615,0.08820882088208822,0.02025202520252025,3333.0,0.011476147614761477,0.008775877587758775,0.06615661566156615,0.05880588058805881
6580,E02006722,0.04860771861260381,0.015632633121641426,0.03297508549096238,0.1255495847581827,0.11455788959452858,0.06595017098192477,0.10405471421592574,0.22911577918905715,0.19247679531021006,0.056179775280898875,3070.5,0.029066927210552027,0.02711284807034685,0.0635075720566683,0.05645117516148293
6581,E02006723,0.07930798218568003,0.022781774580335732,0.0565262076053443,0.18585131894484413,0.1224734498115793,0.06885919835560124,0.07690990065090784,0.19818430969510106,0.14371360054813292,0.06217882836587873,4378.5,0.03460089071599863,0.027577937649880094,0.06252141144227476,0.05557458794868867
6582,E02006724,0.04218561671353958,0.01124949779027722,0.030936118923262354,0.12936922458818803,0.08758537565287264,0.07653676175170751,0.08457211731619124,0.21996785857774206,0.1892326235435918,0.0978304539975894,3733.5,0.06910405785456006,0.02872639614302933,0.07271996785857775,0.06463997142984688
6583,E02006725,0.06842105263157895,0.022196796338672768,0.04622425629290618,0.17391304347826086,0.12425629290617848,0.07231121281464531,0.09382151029748284,0.1951945080091533,0.16041189931350114,0.04782608695652174,3277.5,0.02562929061784897,0.022196796338672768,0.06384439359267735,0.056750572082379866
6584,E02006726,0.07286276133305734,0.019457669219623268,0.05340509211343407,0.1910577520182157,0.11529703995032084,0.08507555371558684,0.08693852204512523,0.18112192092734425,0.14282757193127718,0.05754502173463051,3623.25,0.04036431380666529,0.017180707927965225,0.06727385634444215,0.059798983417281903
6585,E02006727,0.08402263822377014,0.02198519808445799,0.062037440139312144,0.19895515890291685,0.1454070526774053,0.07640400522420548,0.08815846756639094,0.18545929473225947,0.13060513713539398,0.027862429255550717,3445.5,0.015019590770570308,0.012842838484980409,0.0631258162821071,0.05611183669520631
6586,E02006728,0.129790102060466,0.03832081648372809,0.09146928557673792,0.24667822068168688,0.1550163681879453,0.10841517427305988,0.0635470826112074,0.12343539379934527,0.08395917581359523,0.02368573079145003,3894.75,0.015983054111303678,0.007702676680146351,0.06547275178124398,0.05819800158332798
6587,E02006729,0.0784313725490196,0.023057371096586784,0.055374001452432826,0.18064633260711693,0.1443355119825708,0.06935366739288308,0.09041394335511982,0.19117647058823528,0.1466957153231663,0.029593318809005082,4131.0,0.01597676107480029,0.013616557734204794,0.06935366739288308,0.0616477043492294
6588,E02006730,0.037011961182577297,0.011284134506883321,0.025727826675693975,0.12164296998420221,0.10742496050552923,0.06544798013992327,0.08756488377341458,0.23854660347551343,0.20221169036334913,0.06747912435116227,3323.25,0.04017151884450463,0.027307605506657638,0.07266982622432859,0.06459540108829208
6589,E02006731,0.08575380359612725,0.02789303826648225,0.057860765329645,0.2000922083909636,0.1459197786998617,0.08275703088981097,0.07860765329644998,0.18418626094974644,0.11964038727524205,0.03573075149838635,3253.5,0.01867219917012448,0.01705855232826187,0.06731212540341171,0.059833000358588184
6590,E02006732,0.11447562776957164,0.03415805022156573,0.0803175775480059,0.23098227474150665,0.15620384047267355,0.10118168389955687,0.08087149187592318,0.1410635155096012,0.08733382570162482,0.024556868537666175,4062.0,0.0155096011816839,0.009047267355982274,0.06333087149187593,0.0562941079927786
6591,E02006733,0.15463458110516934,0.042112299465240643,0.1125222816399287,0.24933155080213903,0.13368983957219252,0.12834224598930483,0.05414438502673797,0.11475044563279857,0.08244206773618538,0.02339572192513369,3366.0,0.013368983957219251,0.010026737967914439,0.059269162210338684,0.05268369974252327
6592,E02006734,0.14399728307013077,0.029376804211241298,0.11462047885888946,0.27457972491085075,0.15078960774325012,0.09543216165732722,0.06588554932925794,0.12854474443878416,0.06826286296484972,0.01935812531839022,4416.75,0.009848870776023094,0.009509254542367125,0.05314994056715911,0.04724439161525254
6593,E02006735,0.031935047361299054,0.009742895805142085,0.022192151556156968,0.0993234100135318,0.08660351826792964,0.05602165087956698,0.10013531799729364,0.22814614343707712,0.24276048714479026,0.09986468200270636,2771.25,0.06197564276048714,0.037889039242219216,0.055209742895805144,0.04907532701849346
6594,E02006736,0.14501569858712715,0.03120094191522763,0.11381475667189953,0.2690345368916798,0.1695447409733124,0.06985871271585557,0.07103610675039246,0.1206828885400314,0.08006279434850863,0.02040816326530612,3822.0,0.00902668759811617,0.011381475667189953,0.0543563579277865,0.04831676260247689
6595,E02006737,0.09193848233902316,0.023660638837248605,0.06827784350177454,0.22342403244887613,0.1402737873922596,0.0704749028223762,0.08196721311475409,0.17272266351191481,0.11982423525435187,0.03735000845022816,4437.75,0.022139597769139766,0.01521041068108839,0.06202467466621599,0.05513304414774754
6596,E02006738,0.038152293867255244,0.007882705344474224,0.03026958852278102,0.12943402175626675,0.0933312312785748,0.06463818382468864,0.08954753271322718,0.2274948762415261,0.20668453413211413,0.08607914236165852,4757.25,0.05896263597666719,0.02711650638499133,0.06463818382468864,0.057456163399723224
6597,E02006739,0.07870469654728715,0.02037315033240403,0.05833154621488312,0.1762813639288012,0.10358138537422261,0.06690971477589534,0.04911001501179498,0.10529701908642505,0.07570233755093288,0.022732146686682393,3497.25,0.013725069697619559,0.009007076989062834,0.3216813210379584,0.2859389520337408
6598,E02006740,0.11889708465050931,0.022304179838426415,0.0965929048120829,0.25904460835967685,0.09957850368809273,0.06989813839128908,0.05742887249736565,0.1287319985950123,0.08939234281700036,0.04267650158061117,4270.5,0.02564102564102564,0.01703547593958553,0.13435194942044257,0.1194239550403934
6599,E02006741,0.16066682773616817,0.03913988886204397,0.12152693887412419,0.28098574534911813,0.154868325682532,0.07054844165257308,0.0645083353467021,0.11886929209954095,0.05943464604977047,0.019086735926552308,3104.25,0.01111379560280261,0.007972940323749698,0.07103165015704277,0.06313924458403801
6600,E02006742,0.057738961669092675,0.011968300177907164,0.045770661491185506,0.15898431182273978,0.10253922044315057,0.07180980106744299,0.07569141193595343,0.16593886462882096,0.1292252951641598,0.048196668284004526,4637.25,0.029920750444767913,0.018275917839236617,0.18987546498463528,0.1687781910974536
6601,E02006743,0.06065152164594942,0.014144877839691384,0.04650664380625804,0.17723960565795113,0.1193741963137591,0.06429489927132448,0.08422631804543507,0.18988426918131163,0.16588084012001714,0.06086583797685383,3499.5,0.0387912558936991,0.022074582083154735,0.0775825117873982,0.06896223269990952
6602,E02006744,0.10501684762261325,0.018719580681392737,0.08629726694122052,0.21920628977910894,0.10295769374766005,0.08929239985024336,0.06271059528266566,0.14601272931486334,0.11156870086110071,0.07637588918008237,4006.5,0.050730063646574314,0.02564582553350805,0.0868588543616623,0.07720787054369982
6603,E02006745,0.10434331199169407,0.021803080117667416,0.08254023187402665,0.23741131683682298,0.13895137567053123,0.09309569129607198,0.07786814327738363,0.15262156082367193,0.09811386052950337,0.024398684893580203,4334.25,0.014016265789929053,0.01038241910365115,0.07319605468074061,0.06506315971621388
6604,E02006746,0.14182267749911692,0.030907806428823736,0.11091487107029319,0.25450370893677143,0.13617096432356057,0.08406923348640057,0.06817379018014835,0.12327799364182268,0.08106676086188626,0.039032144118685975,4246.5,0.025785941363475805,0.013246202755210172,0.0718827269516072,0.06389575729031752
6605,E02006747,0.13931386184515532,0.03453871117292536,0.10477515067222995,0.28303198887343534,0.16342141863699583,0.06977283263792304,0.06212331942512749,0.1267964765878535,0.06838201205377839,0.02086230876216968,3235.5,0.012285581826611033,0.008576726935558646,0.06629578117756142,0.058929583268943486
6606,E02006748,0.13737953660036908,0.04141890506458889,0.09596063153578019,0.24728316588066435,0.12056592167315973,0.15726881279475088,0.055771990978060286,0.10990362928029526,0.0871437359032192,0.027270863235595653,3657.75,0.019479188025425465,0.0077916752101701865,0.05741234365388558,0.05103319435900941
6607,E02006749,0.06460674157303371,0.02017364657814096,0.04443309499489275,0.16675178753830439,0.11644535240040858,0.07533197139938713,0.09090909090909091,0.19560776302349336,0.1830949948927477,0.054392236976506636,2937.0,0.03013278855975485,0.02425944841675179,0.05286006128702758,0.04698672114402452
6608,E02006750,0.11431540659911665,0.03117692907248636,0.0831384775266303,0.22681215900233828,0.1402961808261886,0.09041309431021044,0.07430501428942582,0.15354637568199533,0.12159002338269681,0.03455442972200572,2886.75,0.02338269680436477,0.011171732917640946,0.04416731618602234,0.039259836609797635
6609,E02006751,0.09097370291400142,0.022980336413172233,0.06799336650082918,0.2025586353944563,0.12295664534470505,0.09026297085998579,0.0845771144278607,0.17057569296375266,0.13811892916370527,0.03743188817815683,3165.75,0.021085050935797205,0.016346837242359632,0.06254442075337598,0.055595040669667535
6610,E02006752,0.150758785942492,0.03893769968051118,0.11182108626198083,0.2937300319488818,0.16034345047923323,0.08706070287539937,0.054712460063897767,0.10942492012779553,0.06509584664536741,0.019768370607028754,3756.0,0.012579872204472844,0.00718849840255591,0.05910543130990415,0.05253816116435925
6611,E02006753,0.15625680087051141,0.04396082698585419,0.11229597388465723,0.24439608269858543,0.1353645266594124,0.14145810663764963,0.061371055495103376,0.10315560391730141,0.07181719260065289,0.028509249183895538,3446.25,0.015669205658324265,0.012840043525571273,0.05767138193688792,0.051263450610567037
6612,E02006754,0.1813930593157765,0.05168594634506522,0.1297071129707113,0.2734432685207974,0.12183115924193945,0.17327098203298055,0.04307162195422102,0.0831897612601526,0.05045532857494462,0.016736401673640166,3047.25,0.008860447944868325,0.007875953728771843,0.056608417425547626,0.05031859326715345
6613,E02006755,0.1701863354037267,0.050434782608695654,0.11975155279503105,0.2670807453416149,0.13043478260869565,0.17863354037267082,0.03975155279503106,0.088944099378882,0.04993788819875777,0.01763975155279503,3018.75,0.010186335403726708,0.007453416149068323,0.057391304347826085,0.051014492753623186
6614,E02006756,0.1444330425859415,0.03796818881477681,0.1064648537711647,0.2729604925602873,0.1444330425859415,0.12621857362750127,0.05720882503848127,0.10569522832221652,0.06644433042585941,0.022575679835813236,2923.5,0.013083632632119035,0.009492047203694202,0.06003078501795793,0.05336069779374038
6615,E02006757,0.15155807365439095,0.04067179279643869,0.11088628085795224,0.24848239579117767,0.11776608660461352,0.1501416430594901,0.05200323755564549,0.1094698502630514,0.07405908539053015,0.024079320113314446,3706.5,0.014771347632537435,0.009307972480777013,0.07244030756778633,0.06439138450469895
6616,E02006758,0.10560595487322633,0.031867876250290764,0.07373807862293556,0.21144452198185626,0.11793440334961619,0.1400325657129565,0.07373807862293556,0.12770411723656663,0.12537799488253082,0.0393114677832054,3224.25,0.025819958129797628,0.01349150965340777,0.058850895557106306,0.05231190716187227
6617,E02006759,0.09561594921642531,0.02479666732791113,0.07081928188851419,0.2041261654433644,0.12180122991469947,0.11009720293592541,0.07994445546518548,0.16841896449117238,0.13132315016861734,0.036302320968061894,3780.75,0.016861733782979567,0.019440587185082323,0.052370561396548304,0.04655161013026516
6618,E02006760,0.10372660140820883,0.030568435514339687,0.07315816589386914,0.20693800446505237,0.13034518289541475,0.14253821054439292,0.07796668383994504,0.14133608105787396,0.11282843894899536,0.030568435514339687,4367.25,0.0204362012708226,0.010132234243517087,0.05375236132577709,0.04777987673402408
6619,E02006761,0.05874222529371113,0.017737848422022577,0.04100437687168855,0.15733701912001843,0.11103432388850495,0.08707671043538355,0.10181985717576596,0.21515779774245566,0.17208016586040084,0.04561161022805805,3255.75,0.022805805114029024,0.022805805114029024,0.05114029025570145,0.045458035782845733
6620,E02006762,0.10310262529832935,0.030310262529832935,0.07279236276849642,0.20143198090692124,0.13365155131264916,0.11360381861575179,0.09069212410501193,0.15178997613365156,0.12267303102625299,0.025059665871121718,3142.5,0.015990453460620526,0.009069212410501194,0.05799522673031026,0.051551312649164675
6621,E02006763,0.09279222151764954,0.02621010357218347,0.06658211794546608,0.21285140562248997,0.14331008243500318,0.09511731135066583,0.0870851828366096,0.1616994292961319,0.11794546607482562,0.029169308814204185,3548.25,0.017966603255125765,0.01120270555907842,0.06002959205242021,0.053359637379929076
6622,E02006764,0.06448387903024244,0.021994501374656337,0.0424893776555861,0.16445888527868033,0.11897025743564109,0.08372906773306674,0.10747313171707074,0.19745063734066484,0.15746063484128967,0.04423894026493377,3000.75,0.027243189202699324,0.01699575106223444,0.061734566358410396,0.05487517009636479
6623,E02006765,0.12041010968049595,0.030042918454935622,0.09036719122556032,0.2362899380066762,0.11850262279446828,0.1664282308059132,0.0631855030996662,0.13328564616118263,0.08798283261802575,0.028135431568907965,3145.5,0.015736766809728183,0.01239866475917978,0.045779685264663805,0.04069305356859005
6624,E02006766,0.16992866288640937,0.0499359795134443,0.11999268337296506,0.2751051765136272,0.1293213828425096,0.14029632339491493,0.04938723248582404,0.10042070605450887,0.06493506493506493,0.014267422718126943,4100.25,0.008414121090177428,0.005853301627949515,0.056338028169014086,0.050078247261345854
6625,E02006767,0.13262266812980092,0.043266969744474054,0.08935569838532685,0.23828186236087162,0.11051889010816743,0.15127762972252703,0.06192193133720019,0.11757328734911428,0.09625333124314156,0.03103934786016617,4784.25,0.019909076657783353,0.01113027120238282,0.06051105188901082,0.05378760167912072
6626,E02006768,0.0599803343166175,0.016912487708947887,0.043067846607669616,0.184070796460177,0.14886922320550638,0.09655850540806293,0.08731563421828908,0.1830875122910521,0.15693215339233038,0.03343166175024582,3813.75,0.02064896755162242,0.012782694198623401,0.04975417895771878,0.04422593685130558
6627,E02006769,0.09305788200260562,0.022892238972640984,0.07016564302996464,0.21980271729015446,0.13772566536385633,0.10608598548297041,0.0761213474781314,0.15038153731621068,0.12972268751163224,0.02680067001675042,4029.75,0.014517029592406477,0.012283640424343942,0.06030150753768844,0.05360134003350084
6628,E02006770,0.05329512893982808,0.014135625596943648,0.039159503342884434,0.1507163323782235,0.09723018147086915,0.08213944603629417,0.08042024832855778,0.19407831900668576,0.1883476599808978,0.09436485195797517,3926.25,0.05673352435530086,0.037631327602674305,0.059407831900668576,0.052806961689483185
6629,E02006771,0.10476190476190476,0.03100303951367781,0.07375886524822695,0.22958459979736576,0.12360688956433637,0.12847011144883486,0.07132725430597771,0.13900709219858157,0.12056737588652482,0.031610942249240125,3701.25,0.019858156028368795,0.011752786220871328,0.05106382978723404,0.04539007092198582
6630,E02006772,0.08815186559022474,0.029456687759109753,0.05869517783111499,0.20423303512982763,0.12655465852061967,0.0874972725289112,0.08553349334497054,0.1610298930831333,0.14401047348898102,0.05236744490508401,3437.25,0.03491162993672267,0.017455814968361336,0.05062186340824787,0.04499721191844255
6631,E02006773,0.08373904576436222,0.02353132099967543,0.06020772476468679,0.19831223628691982,0.11863031483284647,0.08860759493670886,0.07319052255761116,0.17818889970788704,0.15644271340473873,0.05209347614410906,4621.5,0.03278156442713405,0.019311911716975008,0.050795196364816615,0.04515128565761477
6632,E02006774,0.06635497212731523,0.018881496133788887,0.047473475993526346,0.18791584247437512,0.12192051789246539,0.08721452976083438,0.08685488221542888,0.17838518252112928,0.1654378708865312,0.048552418629742855,4170.75,0.0276928609962237,0.02085955763351915,0.05736378349217767,0.05099002977082459
6633,E02006775,0.02854790008234971,0.008509470216854241,0.02003842986549547,0.10870161954433159,0.06670326653856712,0.07329124348064782,0.08042821850123524,0.21822673620642327,0.2429316497392259,0.12105407631073291,2732.25,0.08921218775734285,0.03184188855339006,0.06011528959648641,0.053435812974654585
6634,E02006776,0.10981169474727454,0.032111000991080274,0.07770069375619425,0.2309217046580773,0.14707631318136768,0.08186323092170465,0.0761149653121903,0.1462834489593657,0.10901883052527254,0.032309217046580775,3783.75,0.016055500495540137,0.016253716551040635,0.0666005946481665,0.059200528576148
6635,E02006777,0.11837260677466863,0.03313696612665685,0.08523564064801178,0.25810014727540503,0.11800441826215022,0.13954344624447718,0.06167157584683358,0.12279086892488954,0.10235640648011782,0.03166421207658321,4074.0,0.01638438880706922,0.01527982326951399,0.047496318114874814,0.04221894943544428
6636,E02006778,0.07448332310210763,0.02046245140167792,0.05402087170042971,0.19418866380192348,0.13627992633517497,0.09699201964395335,0.09228565582156742,0.17249846531614488,0.14528340495191325,0.03335379578473501,3665.25,0.019439328831594025,0.013914466953140987,0.05463474524248005,0.048564217993315596
6637,E02006779,0.09973614775725594,0.03430079155672823,0.0654353562005277,0.21477572559366753,0.13175021987686894,0.10765171503957784,0.08214599824098505,0.1523306948109059,0.13139841688654352,0.035883905013192614,4263.75,0.019525065963060684,0.016358839050131926,0.04432717678100264,0.03940193491644679
6638,E02006780,0.06102635228848821,0.021497919556171984,0.03952843273231623,0.1768377253814147,0.11118816458622284,0.09361997226074896,0.09223300970873786,0.19186315302820156,0.17730004623208506,0.05108645399907536,3244.5,0.033287101248266296,0.01779935275080906,0.044845122515025426,0.03986233112446705
6639,E02006781,0.05733662145499383,0.016029593094944512,0.04130702836004932,0.22503082614056721,0.10172626387176326,0.27435265104808876,0.0998766954377312,0.12392108508014797,0.09494451294697903,0.010480887792848335,1216.5,0.006165228113440197,0.004315659679408138,0.012330456226880395,0.010960405535004795
6640,E02006782,0.11394052044609665,0.02379182156133829,0.09014869888475836,0.23141263940520446,0.15947955390334573,0.1187732342007435,0.05390334572490706,0.11858736059479554,0.07323420074349442,0.05855018587360595,4035.0,0.039962825278810406,0.01858736059479554,0.07211895910780669,0.0641057414291615
6641,E02006783,0.04740313272877164,0.01236603462489695,0.03503709810387469,0.17209398186314923,0.1380873866446826,0.08017312448474856,0.06945589447650453,0.17333058532563891,0.11376751854905194,0.104080791426216,3639.0,0.07151690024732069,0.0325638911788953,0.10160758450123661,0.0903178528899881
6642,E02006784,0.06228104320747373,0.015375632541845076,0.04690541066562865,0.17399766446087972,0.1444141689373297,0.10062281043207474,0.05702608018684313,0.15064227325807708,0.10840794083300895,0.1025690930323083,3853.5,0.07181782794861814,0.030751265083690152,0.10003892565200467,0.08892348946844861
6643,E02006785,0.07365439093484419,0.02070167792547396,0.05295271300937023,0.19176291130965353,0.19742863368925692,0.10416212682501634,0.06537371976465461,0.1359773371104816,0.09806057964698191,0.053824362606232294,3441.75,0.033776421878404884,0.020047940727827413,0.07975593811287862,0.07089416721144766
6644,E02006786,0.060133630289532294,0.017412431666329217,0.042721198623203074,0.17270702571370722,0.1399068637375987,0.09131403118040089,0.06519538368090706,0.1486130795707633,0.10346223931970035,0.09394614294391578,3704.25,0.06742255517311196,0.026523587770803807,0.12472160356347439,0.11086364761197724
6645,E02006787,0.1590783410138249,0.033732718894009216,0.12534562211981568,0.2888479262672811,0.16663594470046084,0.09972350230414746,0.044055299539170506,0.09161290322580645,0.054746543778801844,0.03336405529953917,4068.75,0.018617511520737328,0.014746543778801843,0.06193548387096774,0.055053763440860215
6646,E02006788,0.07003012048192771,0.020143072289156627,0.04988704819277109,0.1978539156626506,0.1534262048192771,0.0779367469879518,0.05628765060240964,0.14627259036144577,0.09657379518072289,0.08038403614457831,3984.0,0.05572289156626506,0.024661144578313254,0.12123493975903614,0.10776439089692101
6647,E02006789,0.12143161482743929,0.036003408606732,0.08542820622070729,0.24733702599062632,0.17809970174691095,0.1463570515551768,0.05858542820622071,0.09991478483170005,0.05837239028547082,0.03216872603323392,3520.5,0.022795057520238603,0.009373668512995313,0.05773327652322113,0.051318468020641
6648,E02006790,0.12258796821793416,0.03424139235716988,0.08834657586076429,0.2578509269769202,0.1613696556942868,0.1433976541808551,0.05694286795308362,0.10896708286038592,0.0650775633749527,0.024971623155505107,3964.5,0.016458569807037457,0.00851305334846765,0.05883465758607643,0.05229747340984572
