,GEOGRAPHY_CODE,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,8. Process plant and machine operatives,9. Elementary occupations,All categories: Occupation
2300,E02002362,0.07317073170731707,0.1497447532614861,0.12705615428247305,0.06012478729438457,0.20079410096426545,0.04821327283040272,0.06863301191151447,0.1276233692569484,0.14463981849120816,1763.0
2301,E02002363,0.14019562179785747,0.3465300419189567,0.19795062878435027,0.061015370284117375,0.07172799254774104,0.029809035863996275,0.043782021425244524,0.04843968327899394,0.06054960409874243,2147.0
2302,E02002364,0.06519823788546256,0.07577092511013216,0.05991189427312775,0.044933920704845816,0.2431718061674009,0.03788546255506608,0.07312775330396476,0.20704845814977973,0.19295154185022026,1135.0
2303,E02002366,0.11358695652173913,0.24347826086956523,0.1309782608695652,0.05543478260869565,0.14347826086956522,0.03967391304347826,0.08315217391304348,0.1266304347826087,0.06358695652173912,1840.0
2304,E02002367,0.07046979865771812,0.18708053691275167,0.10906040268456375,0.047818791946308725,0.14345637583892618,0.05620805369127517,0.09228187919463088,0.11828859060402684,0.17533557046979867,1192.0
2305,E02002368,0.15267857142857144,0.23839285714285716,0.17723214285714287,0.04642857142857143,0.19285714285714287,0.020982142857142855,0.038392857142857145,0.07901785714285714,0.054017857142857145,2240.0
2306,E02002369,0.07097232079488999,0.09013484740951029,0.09013484740951029,0.048970901348474094,0.19517388218594747,0.036905606813342796,0.0880056777856636,0.18026969481902058,0.1994322214336409,1409.0
2307,E02002370,0.06384505021520803,0.07532281205164992,0.08823529411764706,0.05954088952654232,0.2417503586800574,0.03945480631276901,0.06743185078909612,0.18077474892395984,0.1836441893830703,1394.0
2308,E02002371,0.06971035837015219,0.18605792832596957,0.15071183112420225,0.05743740795287187,0.14482081492390772,0.054000981836033385,0.08640157093765341,0.10063819342169858,0.15022091310751104,2037.0
2309,E02002373,0.05405405405405406,0.17067067067067068,0.18118118118118118,0.06056056056056056,0.07007007007007007,0.044044044044044044,0.15465465465465467,0.04104104104104104,0.22372372372372373,1998.0
2310,E02002374,0.0773511407902059,0.2303839732888147,0.16304952698942682,0.07234279354479689,0.12409571508069003,0.047857540345019475,0.07345575959933222,0.08235948803561491,0.12910406232609906,1797.0
2311,E02002375,0.07639419404125286,0.09243697478991597,0.11611917494270435,0.06569900687547746,0.19480519480519481,0.04660045836516425,0.09014514896867838,0.12910618792971734,0.18869365928189458,1309.0
2312,E02002376,0.05925925925925926,0.07242798353909465,0.07078189300411522,0.04609053497942387,0.2,0.050205761316872426,0.08065843621399177,0.20164609053497942,0.2189300411522634,1215.0
2313,E02002377,0.060801144492131615,0.08297567954220315,0.08082975679542204,0.05436337625178827,0.17882689556509299,0.032904148783977114,0.11444921316165951,0.16738197424892703,0.22746781115879827,1398.0
2314,E02002379,0.058888888888888886,0.06666666666666667,0.0811111111111111,0.04,0.2222222222222222,0.04555555555555556,0.06444444444444444,0.20444444444444446,0.21666666666666667,900.0
2315,E02002380,0.09861212563915267,0.1110299488677867,0.13878743608473337,0.052593133674214754,0.2717311906501096,0.03287070854638422,0.04601899196493791,0.14390065741417093,0.10445580715850986,1369.0
2316,E02002381,0.10229276895943562,0.1475602586713698,0.17166372721928277,0.04409171075837742,0.21281599059376838,0.03997648442092887,0.05114638447971781,0.13403880070546736,0.09641387419165197,1701.0
2317,E02002382,0.06379453189726594,0.08367854183927093,0.07290803645401822,0.04971002485501243,0.14415907207953604,0.05136702568351284,0.10024855012427507,0.21706710853355426,0.21706710853355426,1207.0
2318,E02002383,0.06532663316582915,0.1306532663316583,0.16511127063890882,0.07537688442211055,0.06604450825556353,0.046661880832735106,0.16295764536970567,0.05886575735821967,0.2290021536252692,1393.0
2319,E02002384,0.05090553108174253,0.16397454723445912,0.1179637787567303,0.06558981889378365,0.11649534997552619,0.05824767498776309,0.1213901125795399,0.0881057268722467,0.2173274596182085,2043.0
2320,E02002385,0.0662280701754386,0.19956140350877194,0.16842105263157894,0.09298245614035087,0.08991228070175439,0.05307017543859649,0.12982456140350876,0.058771929824561406,0.1412280701754386,2280.0
2321,E02002386,0.1170363378952336,0.13921661160924964,0.12789051439358187,0.06701274185936762,0.25200566304860783,0.03067484662576687,0.059933931099575274,0.1165644171779141,0.08966493629070316,2119.0
2322,E02002387,0.08883455582722087,0.12550937245313773,0.10594947025264874,0.06356968215158924,0.21597392013039934,0.035859820700896494,0.06193969030154849,0.16788916055419723,0.13447432762836187,1227.0
2323,E02002388,0.07078651685393259,0.13258426966292136,0.12696629213483146,0.058426966292134834,0.2050561797752809,0.03651685393258427,0.05561797752808989,0.14775280898876406,0.1662921348314607,1780.0
2324,E02002389,0.06333333333333334,0.08583333333333333,0.0775,0.0425,0.18583333333333332,0.06,0.06916666666666667,0.17833333333333334,0.2375,1200.0
2325,E02002390,0.08154803040774015,0.09191430545957152,0.1161022805805114,0.04837595024187975,0.25501036627505186,0.04008293020041465,0.056668970283344854,0.16931582584657912,0.1409813407049067,1447.0
2326,E02002391,0.10765002290426019,0.16262024736601008,0.15300045808520385,0.05863490609253321,0.22858451672010993,0.027943197434722858,0.05771873568483738,0.10673385249656436,0.09711406321575813,2183.0
2327,E02002392,0.052884615384615384,0.17513736263736263,0.15247252747252749,0.06318681318681318,0.07348901098901099,0.057692307692307696,0.15315934065934067,0.059065934065934064,0.2129120879120879,1456.0
2328,E02002393,0.04800872885979269,0.10365521003818876,0.0889252591380251,0.054009819967266774,0.12002182214948172,0.06819421713038734,0.07037643207855974,0.15984724495362793,0.28696126568466995,1833.0
2329,E02002394,0.050997782705099776,0.07243163340724317,0.09238728750923873,0.06060606060606061,0.15521064301552107,0.0524759793052476,0.06651884700665188,0.1729490022172949,0.2764227642276423,1353.0
2330,E02002395,0.13625,0.195,0.13875,0.054375,0.15875,0.030625,0.079375,0.121875,0.085,1600.0
2331,E02002396,0.10567757977621219,0.12847078325735597,0.14463323663489433,0.057604641525072525,0.1860754247824285,0.03771239121425611,0.06755076668048073,0.13634479900538748,0.13593037712391215,2413.0
2332,E02002397,0.10154173312068049,0.11802232854864433,0.12280701754385964,0.05741626794258373,0.25412014885699097,0.029239766081871343,0.06007442849548113,0.14726209463051568,0.10951621477937268,1881.0
2333,E02002398,0.108151305274374,0.13052743740010656,0.13159296750133193,0.0660628662759723,0.26478423015450187,0.02397442727757059,0.0554075652637187,0.12093766648907832,0.09856153436334576,1877.0
2334,E02002399,0.05211480362537765,0.07779456193353475,0.1042296072507553,0.05664652567975831,0.2552870090634441,0.04229607250755287,0.0702416918429003,0.16842900302114805,0.1729607250755287,1324.0
2335,E02002400,0.05870236869207003,0.09526261585993821,0.09423274974253347,0.06385169927909372,0.1725025746652935,0.05046343975283213,0.08908341915550978,0.16632337796086508,0.20957775489186406,1942.0
2336,E02002401,0.06621880998080615,0.06429942418426103,0.0710172744721689,0.044145873320537425,0.18618042226487524,0.0508637236084453,0.05470249520153551,0.19385796545105566,0.2687140115163148,1042.0
2337,E02002402,0.13950617283950617,0.16358024691358025,0.16296296296296298,0.05123456790123457,0.24567901234567902,0.027160493827160494,0.06234567901234568,0.07962962962962963,0.06790123456790123,1620.0
2338,E02002403,0.10515463917525773,0.1450171821305842,0.14914089347079038,0.06391752577319587,0.21168384879725086,0.03573883161512027,0.061855670103092786,0.13127147766323025,0.09621993127147767,1455.0
2339,E02002404,0.08467575382073524,0.2201569599339116,0.16026435357290375,0.07476249483684427,0.11152416356877323,0.0429574555968608,0.07724080958281702,0.08921933085501858,0.13919867823213547,2421.0
2340,E02002405,0.1408898305084746,0.12976694915254236,0.13771186440677965,0.05455508474576271,0.2367584745762712,0.030190677966101694,0.05031779661016949,0.13135593220338984,0.08845338983050847,1888.0
2341,E02002406,0.1459227467811159,0.1453862660944206,0.15182403433476394,0.054184549356223174,0.23283261802575106,0.01984978540772532,0.05686695278969957,0.11051502145922747,0.08261802575107297,1864.0
2342,E02002407,0.06157270029673591,0.06008902077151335,0.09421364985163205,0.05712166172106825,0.21439169139465875,0.050445103857566766,0.0830860534124629,0.19287833827893175,0.18620178041543026,1348.0
2343,E02002408,0.12372790573111944,0.17996786288162828,0.13818960899839314,0.05891805034815212,0.225495447241564,0.022495982860203535,0.049276914836636314,0.1205141938939475,0.08141403320835565,1867.0
2344,E02002409,0.09260539046302695,0.082930200414651,0.10919143054595715,0.04077401520387008,0.2653766413268832,0.025570145127850726,0.06979958534899793,0.15825846579129232,0.15549412577747063,1447.0
2345,E02002410,0.09130672498633133,0.11700382722799343,0.1131765992345544,0.06068890103881903,0.24439584472389284,0.04319300164024057,0.06451612903225806,0.12356478950246036,0.14215418261344998,1829.0
2346,E02002411,0.07710727969348659,0.19636015325670497,0.12547892720306514,0.05699233716475096,0.1221264367816092,0.035440613026819924,0.07902298850574713,0.12116858237547892,0.18630268199233715,2088.0
2347,E02002412,0.1305525460455038,0.13271939328277357,0.1419284940411701,0.05254604550379198,0.22535211267605634,0.024918743228602384,0.05037919826652221,0.13271939328277357,0.10888407367280607,1846.0
2348,E02002414,0.0563265306122449,0.07428571428571429,0.08,0.0563265306122449,0.17061224489795918,0.060408163265306125,0.08734693877551021,0.17714285714285713,0.23755102040816325,1225.0
2349,E02002415,0.05024769992922859,0.08067940552016985,0.055201698513800426,0.04175513092710545,0.15286624203821655,0.051663128096249115,0.08987968860580325,0.18825194621372965,0.2894550601556971,1413.0
2350,E02002416,0.12818791946308725,0.09932885906040269,0.12080536912751678,0.0436241610738255,0.2530201342281879,0.026845637583892617,0.05704697986577181,0.14563758389261744,0.12550335570469798,1490.0
2351,E02002417,0.11953173136167591,0.1170671595810228,0.13739987677141097,0.038817005545286505,0.2544670363524338,0.030807147258163893,0.04621072088724584,0.13739987677141097,0.11829944547134935,1623.0
2352,E02002418,0.12188659247482776,0.11075781664016958,0.13407525172231055,0.05829358770535241,0.2570217276099629,0.02384737678855326,0.051934287228404874,0.13248542660307366,0.10969793322734499,1887.0
2353,E02002419,0.07390029325513196,0.07331378299120235,0.08797653958944282,0.0563049853372434,0.20234604105571846,0.0375366568914956,0.0780058651026393,0.18299120234604105,0.20762463343108503,1705.0
2354,E02002420,0.08913370055082624,0.11016524787180772,0.10465698547821732,0.05808713069604406,0.19679519278918378,0.03605408112168253,0.07511266900350526,0.17926890335503254,0.15072608913370056,1997.0
2355,E02002421,0.06466729147141519,0.04873477038425492,0.08434864104967198,0.04217432052483599,0.1780693533270853,0.03655107778819119,0.04967197750702906,0.2380506091846298,0.25773195876288657,1067.0
2356,E02002422,0.13360323886639677,0.15789473684210525,0.17640254482359746,0.05205320994794679,0.20416425679583575,0.027761711972238288,0.049161364950838636,0.12030075187969924,0.07865818392134181,1729.0
2357,E02002423,0.07115531752104055,0.056618209640397855,0.06885998469778118,0.05508798775822494,0.2501912777352716,0.03136954858454476,0.05814843152257077,0.20122417750573834,0.20734506503442998,1307.0
2358,E02002424,0.11866859623733719,0.15436565364206464,0.1437530149541727,0.06271104679208876,0.22045344910757356,0.020742884708152436,0.06367583212735166,0.12686927158707187,0.08876025084418716,2073.0
2359,E02002425,0.14791288566243194,0.13294010889292196,0.147005444646098,0.044918330308529944,0.23003629764065336,0.023593466424682397,0.056261343012704176,0.13339382940108893,0.08393829401088929,2204.0
2360,E02002426,0.1588089330024814,0.1662531017369727,0.14094292803970224,0.05508684863523573,0.1965260545905707,0.02729528535980149,0.04913151364764268,0.10620347394540942,0.09975186104218363,2015.0
2361,E02002427,0.11467324290998766,0.11837237977805179,0.14734895191122072,0.05795314426633785,0.2318125770653514,0.02404438964241677,0.058569667077681874,0.1381011097410604,0.1091245376078915,1622.0
2362,E02002428,0.08813559322033898,0.10790960451977401,0.11864406779661017,0.05706214689265537,0.2231638418079096,0.03502824858757062,0.06327683615819209,0.1672316384180791,0.13954802259887006,1770.0
2363,E02002429,0.15489003275620028,0.14225549836218998,0.14506317267197005,0.05474964904071128,0.21244735610669163,0.022461394478240523,0.05334581188582124,0.12774918109499298,0.08703790360318203,2137.0
2364,E02002430,0.05500381970970206,0.054239877769289534,0.06340718105423988,0.04965622612681436,0.22307104660045837,0.0427807486631016,0.07715813598166539,0.21237585943468296,0.22230710466004583,1309.0
2365,E02002431,0.11839708561020036,0.1493624772313297,0.13934426229508196,0.05737704918032787,0.19489981785063754,0.020947176684881604,0.05965391621129326,0.1470856102003643,0.11293260473588343,2196.0
2366,E02002432,0.13125,0.12840909090909092,0.13238636363636364,0.03920454545454546,0.23068181818181818,0.026136363636363635,0.04261363636363636,0.14602272727272728,0.12329545454545454,1760.0
2367,E02002433,0.1023391812865497,0.13333333333333333,0.12923976608187135,0.06549707602339182,0.20175438596491227,0.03216374269005848,0.05672514619883041,0.14619883040935672,0.1327485380116959,1710.0
2368,E02002434,0.129714048901782,0.14421881475341897,0.15872358060505595,0.05014504765851637,0.19892250310816412,0.024450891007045172,0.0513883133029424,0.14007459593866556,0.10236220472440945,2413.0
2369,E02002435,0.13527980535279804,0.14306569343065692,0.15523114355231143,0.05158150851581508,0.2145985401459854,0.02141119221411192,0.05888077858880779,0.13527980535279804,0.08467153284671533,2055.0
2370,E02002436,0.10661764705882353,0.10232843137254902,0.12990196078431374,0.041666666666666664,0.22732843137254902,0.018995098039215685,0.06433823529411764,0.17340686274509803,0.13541666666666666,1632.0
2371,E02002437,0.1633835457705678,0.15121668597914253,0.1413673232908459,0.06025492468134415,0.23406720741599074,0.017960602549246814,0.046349942062572425,0.10718424101969873,0.07821552723059096,1726.0
2372,E02002438,0.05786736020806242,0.044213263979193757,0.07152145643693109,0.02860858257477243,0.2106631989596879,0.035110533159947985,0.043563068920676205,0.2483745123537061,0.26007802340702213,1538.0
2373,E02002439,0.06843156843156843,0.057942057942057944,0.09090909090909091,0.045454545454545456,0.2057942057942058,0.03296703296703297,0.05094905094905095,0.21978021978021978,0.22777222777222778,2002.0
2374,E02002440,0.10065515187611673,0.0768314472900536,0.0905300774270399,0.04169148302561048,0.22394282310899344,0.03216200119118523,0.048838594401429423,0.2120309708159619,0.17331745086360928,1679.0
2375,E02002441,0.09295499021526418,0.06604696673189824,0.09246575342465753,0.04403131115459882,0.20401174168297456,0.02446183953033268,0.05430528375733855,0.22504892367906065,0.19667318982387474,2044.0
2376,E02002442,0.10882956878850103,0.09086242299794661,0.11652977412731007,0.044147843942505136,0.22125256673511293,0.03234086242299795,0.0513347022587269,0.17915811088295688,0.1555441478439425,1948.0
2377,E02002443,0.11938534278959811,0.13770685579196218,0.14775413711583923,0.06323877068557919,0.23049645390070922,0.02186761229314421,0.04491725768321513,0.14775413711583923,0.08687943262411348,1692.0
2378,E02002444,0.11825192802056556,0.13431876606683804,0.14203084832904883,0.04177377892030849,0.22557840616966582,0.02634961439588689,0.04627249357326478,0.14910025706940874,0.11632390745501285,1556.0
2379,E02002445,0.10764705882352942,0.10647058823529412,0.1223529411764706,0.04588235294117647,0.24294117647058824,0.02588235294117647,0.05529411764705883,0.15705882352941178,0.13647058823529412,1700.0
2380,E02002446,0.12257661038148843,0.11444652908067542,0.1425891181988743,0.04878048780487805,0.225140712945591,0.03377110694183865,0.0450281425891182,0.14196372732958099,0.12570356472795496,1599.0
2381,E02002447,0.07474226804123711,0.05412371134020619,0.07667525773195877,0.03286082474226804,0.23904639175257733,0.02384020618556701,0.03414948453608247,0.3286082474226804,0.13595360824742267,1552.0
2382,E02002448,0.07209302325581396,0.05290697674418605,0.07325581395348837,0.03372093023255814,0.21337209302325583,0.03197674418604651,0.03837209302325582,0.29186046511627906,0.19244186046511627,1720.0
2383,E02002449,0.1129182156133829,0.09990706319702602,0.12267657992565056,0.04414498141263941,0.2295539033457249,0.024163568773234202,0.03578066914498141,0.19237918215613384,0.13847583643122677,2152.0
2384,E02002450,0.11389645776566758,0.11008174386920981,0.13514986376021798,0.04904632152588556,0.19509536784741144,0.02561307901907357,0.02888283378746594,0.17220708446866484,0.17002724795640328,1835.0
2385,E02002451,0.1496410822749862,0.15240198785201547,0.1612368856985091,0.0623964660408614,0.18939812258420763,0.023743787962451683,0.05024848150193263,0.11761457758144671,0.09331860850358918,1811.0
2386,E02002452,0.0883448642895157,0.1096327833954231,0.09792442788717402,0.043640234167110166,0.19957424161788184,0.028206492815327302,0.050026609898882385,0.21128259712613093,0.17136774880255454,1879.0
2387,E02002453,0.08802177858439202,0.07531760435571688,0.09301270417422867,0.05716878402903811,0.18738656987295826,0.02132486388384755,0.04446460980036298,0.20417422867513613,0.22912885662431942,2204.0
2388,E02002454,0.08434864104967198,0.1330834114339269,0.09700093720712277,0.04873477038425492,0.12886597938144329,0.03420805998125586,0.06841611996251172,0.18837863167760074,0.2169634489222118,2134.0
2389,E02002455,0.0804140127388535,0.0589171974522293,0.0660828025477707,0.03980891719745223,0.21735668789808918,0.03423566878980892,0.04219745222929936,0.25477707006369427,0.20621019108280256,1256.0
2390,E02002456,0.10066769388803287,0.1319979455572676,0.12223934257832562,0.04571135079609656,0.15819209039548024,0.029275808936825885,0.06266050333846944,0.15254237288135594,0.19671289162814587,1947.0
2391,E02002457,0.0647921760391198,0.08496332518337409,0.0715158924205379,0.040342298288508556,0.19132029339853301,0.03728606356968215,0.059290953545232276,0.21821515892420537,0.23227383863080683,1636.0
2392,E02002458,0.1257510729613734,0.1128755364806867,0.1369098712446352,0.041630901287553645,0.24678111587982832,0.015450643776824034,0.045064377682403435,0.17081545064377682,0.10472103004291845,2330.0
2393,E02002459,0.09359190556492411,0.10118043844856661,0.12225969645868466,0.04342327150084317,0.2166947723440135,0.02866779089376054,0.05860033726812816,0.1724283305227656,0.16315345699831366,2372.0
2394,E02002460,0.14070642733063116,0.15402431962941518,0.14302258251302838,0.04342790966994789,0.2044006948465547,0.025477707006369428,0.05442964678633468,0.12680949623624782,0.10770121598147075,1727.0
2395,E02002461,0.11471518987341772,0.0949367088607595,0.1337025316455696,0.03164556962025317,0.22587025316455697,0.023734177215189875,0.04430379746835443,0.17484177215189872,0.15625,2528.0
2396,E02002462,0.13267429760665972,0.11342351716961499,0.13111342351716962,0.049427679500520294,0.24141519250780438,0.023933402705515087,0.04422476586888657,0.14880332986472425,0.1149843912591051,1922.0
2397,E02002463,0.08363201911589008,0.04958183990442055,0.0908004778972521,0.03882915173237754,0.22520908004778972,0.028076463560334528,0.06690561529271206,0.22043010752688172,0.1965352449223417,1674.0
2398,E02002464,0.08208092485549133,0.0630057803468208,0.07861271676300578,0.03526011560693642,0.2329479768786127,0.03410404624277456,0.04508670520231214,0.24277456647398843,0.1861271676300578,1730.0
2399,E02002465,0.1222509702457956,0.129366106080207,0.1313065976714101,0.04721862871927555,0.19210866752910738,0.0258732212160414,0.054980595084087966,0.1442432082794308,0.15265200517464425,1546.0
2400,E02002466,0.13224956063268892,0.12214411247803164,0.14147627416520211,0.04964850615114236,0.2398945518453427,0.021528998242530756,0.056239015817223195,0.14147627416520211,0.09534270650263621,2276.0
2401,E02002467,0.06744730679156909,0.08992974238875878,0.08946135831381732,0.052927400468384074,0.17049180327868851,0.03653395784543326,0.06276346604215456,0.19063231850117096,0.23981264637002342,2135.0
2402,E02002468,0.13476070528967254,0.17758186397984888,0.13350125944584382,0.05037783375314862,0.21662468513853905,0.020151133501259445,0.05289672544080604,0.11209068010075567,0.10201511335012595,1588.0
2403,E02002469,0.12611464968152866,0.11146496815286625,0.1305732484076433,0.04203821656050955,0.22229299363057325,0.02929936305732484,0.0535031847133758,0.16178343949044585,0.12292993630573248,1570.0
2404,E02002470,0.23659517426273458,0.289544235924933,0.15281501340482573,0.05026809651474531,0.09517426273458444,0.024798927613941018,0.03686327077747989,0.05093833780160858,0.06300268096514745,1492.0
2405,E02002471,0.17232375979112272,0.17381574039537487,0.15069004102946662,0.03991048116374487,0.19768743006340916,0.02424468481909735,0.03245057814248415,0.11712047743379336,0.0917568071615069,2681.0
2406,E02002472,0.15963659961064244,0.1336794289422453,0.13497728747566515,0.045425048669695,0.22582738481505515,0.0227125243348475,0.03958468526930565,0.13887086307592472,0.09928617780661908,1541.0
2407,E02002473,0.13776999416228838,0.13018096906012844,0.13543490951546994,0.046701692936368944,0.2276707530647986,0.024518388791593695,0.05487448920023351,0.13776999416228838,0.10507880910683012,1713.0
2408,E02002474,0.11050102951269733,0.12148249828414551,0.10638297872340426,0.03912148249828414,0.19492107069320522,0.03088538091969801,0.06177076183939602,0.16266300617707619,0.17227179135209333,1457.0
2409,E02002475,0.2,0.21672025723472668,0.1684887459807074,0.033440514469453377,0.1562700964630225,0.019935691318327974,0.03215434083601286,0.10546623794212219,0.06752411575562701,1555.0
2410,E02002476,0.08043875685557587,0.04570383912248629,0.07495429616087751,0.031078610603290677,0.21846435100548445,0.03656307129798903,0.05393053016453382,0.226691042047532,0.23217550274223034,1094.0
2411,E02002477,0.10173010380622838,0.08235294117647059,0.10103806228373702,0.035986159169550176,0.24013840830449826,0.04221453287197232,0.05259515570934256,0.1903114186851211,0.15363321799307958,1445.0
2412,E02002478,0.10463483146067416,0.06882022471910113,0.09199438202247191,0.02949438202247191,0.2247191011235955,0.02598314606741573,0.03932584269662921,0.18890449438202248,0.22612359550561797,1424.0
2413,E02002479,0.09984235417761429,0.08302679978980557,0.09248554913294797,0.048870204939569103,0.21755123489227535,0.037309511297950605,0.04308985811875985,0.17288491854965843,0.2049395691014188,1903.0
2414,E02002480,0.07585703865791393,0.055433989788475566,0.0824215900802334,0.0350109409190372,0.19183078045222465,0.030634573304157548,0.03792851932895697,0.20714806710430342,0.28373450036469733,1371.0
2415,E02002481,0.10429447852760736,0.07702794819359236,0.09747784594410361,0.03953646898432175,0.2194955691888207,0.03067484662576687,0.034764826175869123,0.14519427402862986,0.25153374233128833,1467.0
2416,E02002482,0.07917888563049853,0.060117302052785926,0.10117302052785923,0.03372434017595308,0.20674486803519063,0.02932551319648094,0.04325513196480939,0.20674486803519063,0.23973607038123168,1364.0
2417,E02002483,0.09844322344322344,0.14743589743589744,0.15064102564102563,0.036172161172161175,0.24496336996336995,0.03021978021978022,0.040293040293040296,0.16804029304029305,0.08379120879120878,2184.0
2418,E02002484,0.0586283185840708,0.053650442477876106,0.10398230088495575,0.025995575221238937,0.2549778761061947,0.040376106194690266,0.06139380530973451,0.22511061946902655,0.17588495575221239,1808.0
2419,E02002485,0.05646258503401361,0.0761904761904762,0.09251700680272108,0.036734693877551024,0.2530612244897959,0.044897959183673466,0.06258503401360545,0.22448979591836735,0.15306122448979592,1470.0
2420,E02002487,0.07870753935376967,0.11516155758077878,0.1043910521955261,0.05219552609776305,0.20298260149130073,0.04225352112676056,0.07207953603976802,0.17067108533554268,0.1615575807787904,1207.0
2421,E02002488,0.1541501976284585,0.16798418972332016,0.16205533596837945,0.03359683794466403,0.22859025032938077,0.03491436100131752,0.04216073781291173,0.10540184453227931,0.07114624505928854,1518.0
2422,E02002489,0.07735849056603773,0.10754716981132076,0.12955974842767295,0.035849056603773584,0.21069182389937108,0.038364779874213835,0.0610062893081761,0.1761006289308176,0.16352201257861634,1590.0
2423,E02002490,0.0594059405940594,0.08987052551408987,0.09596344249809596,0.035034272658035034,0.2421934501142422,0.037319116527037316,0.05712109672505712,0.21096725057121096,0.17212490479817213,1313.0
2424,E02002491,0.06846999154691462,0.06170752324598478,0.09382924767540152,0.034657650042265425,0.2654268808114962,0.04649196956889264,0.0507185122569738,0.21893491124260356,0.15976331360946747,1183.0
2425,E02002492,0.07791279485346676,0.08720514653323802,0.10864903502501787,0.039313795568263046,0.2794853466761973,0.03002144388849178,0.04288777698355969,0.2065761258041458,0.12794853466761974,1399.0
2426,E02002493,0.11563307493540052,0.1330749354005168,0.13953488372093023,0.04521963824289406,0.2532299741602067,0.02454780361757106,0.03229974160206718,0.1776485788113695,0.07881136950904392,1548.0
2427,E02002494,0.04842428900845504,0.056110684089162186,0.09146810146041506,0.015372790161414296,0.2751729438893159,0.035357417371252885,0.05226748654880861,0.24212144504227517,0.18370484242890084,1301.0
2428,E02002496,0.06215260232440627,0.07933299646286003,0.07225871652349672,0.04446690247599798,0.1298635674583123,0.050530570995452245,0.12278928751894896,0.22587165234967155,0.21273370389085397,1979.0
2429,E02002497,0.0533462657613967,0.0446168768186227,0.07080504364694472,0.03976721629485936,0.21144519883608148,0.04267701260911736,0.07759456838021339,0.21532492725509214,0.24442289039767218,1031.0
2430,E02002498,0.06380290587492103,0.0739102969046115,0.07706885660138976,0.047378395451674035,0.14403032217308906,0.05180037902716361,0.12192040429564119,0.20214782059380923,0.21794061907770057,1583.0
2431,E02002499,0.04522184300341297,0.050341296928327645,0.05887372013651877,0.032423208191126277,0.24829351535836178,0.07252559726962457,0.06569965870307168,0.23122866894197952,0.19539249146757678,1172.0
2432,E02002500,0.08383233532934131,0.1437125748502994,0.09431137724550898,0.04266467065868264,0.2118263473053892,0.05089820359281437,0.06811377245508982,0.18038922155688622,0.12425149700598802,1336.0
2433,E02002501,0.06201550387596899,0.09689922480620156,0.08624031007751938,0.0562015503875969,0.21608527131782945,0.05232558139534884,0.044573643410852716,0.20833333333333334,0.17732558139534885,1032.0
2434,E02002502,0.05120296113510179,0.03824799506477483,0.07402837754472548,0.030228254164096236,0.20974706971005552,0.055521283158544106,0.07217766810610735,0.2338062924120913,0.2350400987045034,1621.0
2435,E02002503,0.07016191210485737,0.07324595219737856,0.09175019275250579,0.040092521202775636,0.2158828064764842,0.04934464148033924,0.07710100231303008,0.21202775636083268,0.17039321511179645,1297.0
2436,E02002504,0.10062630480167015,0.1837160751565762,0.1139874739039666,0.0592901878914405,0.16701461377870563,0.03298538622129436,0.07933194154488518,0.16242171189979124,0.10062630480167015,2395.0
2437,E02002505,0.043355325164938736,0.03298774740810556,0.0706880301602262,0.03110273327049953,0.22808671065032987,0.06880301602262016,0.07257304429783223,0.21583411875589067,0.236569274269557,1061.0
2438,E02002506,0.04375667022411953,0.13980789754535752,0.06296691568836713,0.042689434364994665,0.2102454642475987,0.054429028815368194,0.07257203842049093,0.17395944503735325,0.19957310565635006,937.0
2439,E02002507,0.10292164674634795,0.14209827357237717,0.14674634794156707,0.049136786188579015,0.22576361221779548,0.034528552456839307,0.06374501992031872,0.14143426294820718,0.09362549800796813,1506.0
2440,E02002508,0.10207612456747404,0.12889273356401384,0.14705882352941177,0.04671280276816609,0.21972318339100347,0.03806228373702422,0.06920415224913495,0.15570934256055363,0.092560553633218,1156.0
2441,E02002509,0.07836456558773425,0.08943781942078365,0.1201022146507666,0.04003407155025554,0.2223168654173765,0.048551959114139696,0.05877342419080068,0.18654173764906304,0.15587734241908008,1174.0
2442,E02002510,0.08601346297681377,0.10620792819745699,0.13313388182498131,0.04113687359760658,0.27225130890052357,0.033657442034405384,0.06207928197456993,0.1712789827973074,0.09424083769633508,1337.0
2443,E02002512,0.15056179775280898,0.20149812734082398,0.17752808988764046,0.035955056179775284,0.19700374531835205,0.026217228464419477,0.05468164794007491,0.09588014981273409,0.060674157303370786,1335.0
2444,E02002513,0.07201405152224824,0.09192037470725996,0.11885245901639344,0.039227166276346606,0.22833723653395785,0.0468384074941452,0.05913348946135832,0.1873536299765808,0.1563231850117096,1708.0
2445,E02002514,0.1056241426611797,0.13077274805669867,0.14860539551897575,0.053040695016003656,0.2162780064014632,0.0361225422953818,0.06630086877000457,0.14586191129401005,0.09739368998628258,2187.0
2446,E02002515,0.09627118644067796,0.08135593220338982,0.1016949152542373,0.05491525423728814,0.24813559322033898,0.0576271186440678,0.06372881355932203,0.13898305084745763,0.15728813559322033,1475.0
2447,E02002516,0.06925675675675676,0.08192567567567567,0.1097972972972973,0.0472972972972973,0.2516891891891892,0.03969594594594594,0.06165540540540541,0.17314189189189189,0.16554054054054054,1184.0
