,GEOGRAPHY_CODE,All usual residents aged 16 to 74,Economically Inactive,Economically active,Economically active: Employee: Full-time,Economically active: Employee: Part-time,Economically active: Full-time student,Economically active: In employment,Economically active: Self-employed,Economically active: Unemployed,Economically inactive: Long-term sick or disabled,Economically inactive: Looking after home or family,Economically inactive: Other,Economically inactive: Retired,Economically inactive: Student (including full-time students),Long-term unemployed,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked
905,E02000938,1,0.23370577281191807,0.7662942271880819,0.44537554314090627,0.061762880198634386,0.05524518932340161,0.659528243327126,0.15238981998758536,0.051520794537554315,0.05555555555555555,0.01334574798261949,0.023587833643699565,0.07697082557417753,0.06424581005586592,0.020484171322160148,0.01334574798261949,0.008690254500310366,0.009000620732464307
906,E02000939,1,0.14429650953580425,0.8557034904641958,0.5962576466354804,0.028067650233897085,0.01691255847427132,0.8125224901043541,0.1881971932349766,0.02626844188557035,0.01691255847427132,0.0057574667146455556,0.015113350125944584,0.06405181720043181,0.04246131702051097,0.011514933429291111,0.004318100035984167,0.007196833393306945,0.0032385750269881253
907,E02000940,1,0.1633679973163368,0.8366320026836632,0.5675947668567595,0.050318685005031866,0.02952029520295203,0.7608185172760819,0.14290506541429052,0.04629319020462932,0.035223079503522305,0.009057363300905737,0.022811137202281114,0.041932237504193226,0.05434417980543442,0.018785642401878563,0.01107011070110701,0.010063737001006373,0.007715531700771553
908,E02000941,1,0.14520402755696873,0.8547959724430313,0.5813460519342872,0.04689984101748808,0.018547959724430314,0.8015368309485956,0.17329093799682035,0.034711181770005296,0.03418124006359301,0.00688924218335983,0.016163222045574986,0.050344462109167994,0.03762586115527292,0.012453630100688924,0.008479067302596715,0.00688924218335983,0.0047694753577106515
909,E02000942,1,0.14634146341463414,0.8536585365853658,0.5657415194841604,0.04345388281469022,0.027754415475189236,0.798990748528175,0.18979534622932437,0.02691337258200168,0.013176338659938324,0.004205214465937763,0.018502943650126155,0.057751611998878606,0.052705354639753295,0.008410428931875526,0.004765909728062798,0.005606952621250351,0.003924866834875245
910,E02000943,1,0.12365121026538349,0.8763487897346165,0.6360454943132109,0.0347039953339166,0.01778944298629338,0.8171478565179353,0.14639836687080782,0.04141149023038787,0.020414114902303878,0.003499562554680665,0.017206182560513268,0.04491105278506853,0.03762029746281715,0.018955963837853602,0.004957713619130942,0.008457276173811607,0.00379119276757072
911,E02000944,1,0.21693735498839908,0.7830626450116009,0.4802784222737819,0.06457849961330239,0.03750966744006187,0.6987625676720804,0.15390564578499613,0.046790409899458624,0.06071152358855375,0.007733952049497293,0.027068832173240527,0.05297757153905646,0.06844547563805105,0.018561484918793503,0.01160092807424594,0.006573859242072699,0.007347254447022429
912,E02000945,1,0.2946165191740413,0.7053834808259587,0.32890855457227136,0.07337758112094395,0.09476401179941003,0.5530973451327433,0.15081120943952803,0.05752212389380531,0.06231563421828908,0.007005899705014749,0.02728613569321534,0.06526548672566372,0.13274336283185842,0.021386430678466076,0.014380530973451327,0.01032448377581121,0.011061946902654867
913,E02000946,1,0.3456490034030141,0.6543509965969859,0.42780748663101603,0.03962080700048615,0.024550315994166263,0.5850753524550316,0.11764705882352941,0.04472532814778804,0.034516285853184246,0.006319883325230919,0.22241127856101117,0.038648517258142924,0.043753038405444825,0.01434127369956247,0.012396694214876033,0.006806028196402528,0.00899368011667477
914,E02000947,1,0.12154360376785171,0.8784563962321483,0.6362807657247037,0.03767851716803403,0.018535399574597388,0.8316621087815254,0.1577028258887876,0.028258887876025523,0.018535399574597388,0.00425402613187481,0.013673655423883319,0.05408690367669401,0.03099361896080219,0.010635065329687025,0.006077180188392586,0.006077180188392586,0.002430872075357034
915,E02000948,1,0.11926147704590818,0.8807385229540918,0.6659181636726547,0.031936127744510975,0.015219560878243513,0.8340818363273453,0.13622754491017963,0.03143712574850299,0.02694610778443114,0.0042415169660678645,0.015219560878243513,0.04241516966067864,0.030439121756487025,0.009231536926147704,0.004491017964071856,0.006736526946107785,0.003493013972055888
916,E02000949,1,0.15667466027178256,0.8433253397282174,0.6021849187316813,0.029043431921129764,0.013855582200905941,0.8017585931254996,0.17053024247268853,0.027711164401811882,0.03250732747135625,0.0061284305888622435,0.02051691979749534,0.05808686384225953,0.039435118571809216,0.00826005861977085,0.005329070077271516,0.0037303490540900614,0.0037303490540900614
917,E02000950,1,0.15960798039901994,0.8403920196009801,0.5288764438221911,0.050752537626881346,0.028701435071753587,0.7591879593979699,0.17955897794889744,0.052502625131256565,0.025551277563878195,0.009100455022751138,0.0168008400420021,0.0616030801540077,0.04655232761638082,0.018200910045502276,0.008750437521876094,0.012250612530626532,0.007350367518375919
918,E02000951,1,0.18332704639758582,0.8166729536024142,0.5545077329309694,0.05167861184458695,0.02074688796680498,0.7483968313843833,0.14221048660882685,0.04752923425122595,0.044134288947566956,0.006412674462466994,0.026027913994718974,0.05658242172764994,0.05016974726518295,0.017729158807996984,0.00943040362127499,0.0067898906073179935,0.004903809883062995
919,E02000952,1,0.15315315315315314,0.8468468468468469,0.576986076986077,0.04176904176904177,0.021294021294021293,0.7755937755937756,0.15683865683865683,0.049959049959049956,0.04013104013104013,0.005323505323505323,0.0171990171990172,0.043407043407043405,0.047092547092547093,0.019246519246519246,0.0085995085995086,0.010647010647010647,0.006142506142506142
920,E02000953,1,0.17735849056603772,0.8226415094339623,0.5856603773584905,0.04339622641509434,0.02490566037735849,0.7667924528301887,0.13773584905660377,0.030943396226415093,0.02339622641509434,0.005660377358490566,0.015849056603773583,0.04415094339622642,0.08830188679245284,0.008679245283018867,0.005660377358490566,0.004905660377358491,0.0037735849056603774
921,E02000954,1,0.19653423499577347,0.8034657650042265,0.48732037193575656,0.06720202874049028,0.03761622992392223,0.7134404057480981,0.15891800507185122,0.052409129332206254,0.028740490278951817,0.006339814032121725,0.021132713440405747,0.0650887573964497,0.07523245984784446,0.020710059171597635,0.008030431107354184,0.008875739644970414,0.008875739644970414
922,E02000955,1,0.26438188494492043,0.7356181150550796,0.41656466748266013,0.07547939616483068,0.05467156262749898,0.6291309669522643,0.13708690330477355,0.0518155854753162,0.03019175846593227,0.0069359445124439,0.024071807425540596,0.07833537331701346,0.12484700122399021,0.02447980416156671,0.013055895552835577,0.01346389228886169,0.0069359445124439
923,E02000956,1,0.266162310866575,0.7338376891334251,0.422283356258597,0.06843191196698763,0.05811554332874828,0.6079779917469051,0.1172627235213205,0.06774415405777166,0.04298486932599725,0.01031636863823934,0.026478679504814306,0.05536451169188446,0.1310178817056396,0.02888583218707015,0.014099037138927097,0.012379642365887207,0.009628610729023384
924,E02000957,1,0.19365002423654873,0.8063499757634512,0.4745516238487639,0.07319437712069801,0.03974793989335919,0.7174018419777024,0.16965584100824044,0.04920019389238972,0.03271934076587494,0.009209888511875909,0.02690256907416384,0.04992729035385361,0.07489093553078041,0.021570528356761997,0.009694619486185167,0.007028599127484246,0.008482792050412021
925,E02000958,1,0.2150916784203103,0.7849083215796897,0.4255994358251058,0.061001410437235545,0.045133991537376586,0.6861777150916785,0.1995768688293371,0.0535966149506347,0.028208744710860368,0.011283497884344146,0.02609308885754584,0.08004231311706629,0.06946403385049366,0.022919605077574047,0.012693935119887164,0.008110014104372355,0.008815232722143865
926,E02000959,1,0.21239954075774972,0.7876004592422503,0.41944125526215076,0.07041714504401071,0.03329506314580941,0.6747034060466897,0.18484500574052812,0.07960199004975124,0.04630692690394183,0.007654037504783774,0.030616150019135095,0.060849598163030996,0.06697282816685801,0.02602372751626483,0.016456180635285114,0.016073478760045924,0.016838882510524303
927,E02000960,1,0.22226980728051393,0.7777301927194861,0.5036402569593148,0.04753747323340471,0.01841541755888651,0.7246252676659529,0.1734475374732334,0.03468950749464668,0.023126338329764455,0.01284796573875803,0.02740899357601713,0.06295503211991435,0.09593147751605996,0.011563169164882228,0.0059957173447537475,0.005139186295503212,0.006852248394004282
928,E02000961,1,0.23483910891089108,0.7651608910891089,0.4619430693069307,0.058787128712871284,0.01608910891089109,0.7026608910891089,0.18193069306930693,0.04641089108910891,0.04764851485148515,0.01051980198019802,0.03001237623762376,0.06064356435643564,0.08601485148514851,0.017945544554455444,0.009900990099009901,0.008353960396039604,0.01021039603960396
929,E02000962,1,0.2876884422110553,0.7123115577889447,0.4434673366834171,0.05841708542713568,0.02229899497487437,0.6498115577889447,0.14792713567839197,0.04020100502512563,0.04805276381909548,0.01099246231155779,0.035175879396984924,0.09233668341708542,0.10113065326633165,0.015389447236180905,0.005653266331658292,0.007537688442211055,0.005653266331658292
930,E02000963,1,0.31214528944381387,0.6878547105561862,0.3547105561861521,0.1021566401816118,0.03376844494892168,0.5681044267877412,0.1112372304199773,0.08598183881952327,0.08995459704880818,0.01844494892167991,0.039727582292849034,0.08002270147559591,0.08399545970488081,0.034619750283768444,0.019296254256526674,0.013337116912599319,0.019580022701475595
931,E02000964,1,0.27315914489311166,0.7268408551068883,0.3949470956596847,0.07860073418268193,0.03260634852083783,0.6074282012524292,0.13388037141006262,0.08680630533362124,0.08529475275318506,0.014683653638522998,0.03649319801338804,0.06024616713452818,0.07644137335348737,0.03757287842798532,0.015979270136039732,0.012740228892247895,0.01878643921399266
932,E02000965,1,0.16594889463106519,0.8340511053689348,0.5343095033017513,0.056560436405397645,0.025265575653172553,0.7625610106230262,0.17169107091587713,0.046224519092736144,0.03904679873672122,0.005455067470571347,0.028997990238300315,0.03502727533735286,0.05742176284811944,0.020671834625323,0.006029285099052541,0.009761699684180305,0.008039046798736722
933,E02000966,1,0.19282051282051282,0.8071794871794872,0.5184615384615384,0.04974358974358974,0.011538461538461539,0.7607692307692308,0.19256410256410256,0.03487179487179487,0.041282051282051285,0.007948717948717949,0.03230769230769231,0.05153846153846154,0.059743589743589745,0.016153846153846154,0.0035897435897435897,0.008205128205128205,0.005897435897435898
934,E02000967,1,0.25007785736530674,0.7499221426346933,0.5082528807225164,0.02834008097165992,0.02989722827779508,0.6951105574587356,0.15851759576455932,0.024914356898162567,0.015882902522578637,0.004982871379632514,0.018685767673621925,0.03955154157583307,0.1709747742136406,0.00747430706944877,0.003114294612270321,0.004982871379632514,0.002802865151043289
935,E02000968,1,0.3686552072800809,0.6313447927199191,0.30434782608695654,0.10151668351870577,0.03882709807886754,0.49848331648129424,0.09261880687563195,0.09403437815975733,0.09908998988877654,0.023255813953488372,0.053791708796764405,0.08210313447927199,0.11041456016177957,0.04044489383215369,0.02264914054600607,0.014155712841253791,0.024266936299292215
936,E02000969,1,0.3302034428794992,0.6697965571205008,0.341471048513302,0.10892018779342723,0.04006259780907668,0.550547730829421,0.10015649452269171,0.07918622848200313,0.12018779342723004,0.023474178403755867,0.04381846635367762,0.061971830985915494,0.08075117370892018,0.03317683881064163,0.013145539906103286,0.01377151799687011,0.018779342723004695
937,E02000970,1,0.1885825811173457,0.8114174188826543,0.5184191266162479,0.03781410100024396,0.01927299341302757,0.7672603073920469,0.21102707977555502,0.024884118077579898,0.018541107587216395,0.004391314954867041,0.02585996584532813,0.04732861673578922,0.09246157599414491,0.010490363503293486,0.00561112466455233,0.0024396194193705783,0.0034154671871188093
938,E02000971,1,0.27209121534076186,0.7279087846592381,0.4638507385332988,0.05104949468774294,0.027209121534076185,0.6654573723762632,0.15055713915522156,0.03524229074889868,0.03861103912930811,0.008033169214822493,0.036537963202902306,0.05493651204975382,0.1339725317439751,0.013734128012438455,0.005441824306815237,0.00466442083441306,0.007514900233221042
939,E02000972,1,0.22517022775299367,0.7748297722470063,0.45315801831415825,0.04883775534162949,0.049776942944353135,0.6802066212725992,0.17821084761681147,0.044846208030054006,0.05376849025592862,0.005869922517022775,0.024888471472176567,0.03897628551303123,0.10166705799483447,0.01573139234562104,0.009861469828598262,0.009391876027236441,0.008217891523831886
940,E02000973,1,0.20037851904423942,0.7996214809557606,0.5069789448781642,0.046132008516678494,0.020345398627868466,0.7381121362668559,0.18500118287201325,0.0411639460610362,0.0539389638041164,0.005914360066240833,0.0319375443577005,0.06103619588360539,0.047551454932576294,0.014904187366926898,0.006860657676839366,0.0049680624556423,0.008753252898036433
941,E02000974,1,0.31167208197950513,0.6883279180204949,0.3844038990252437,0.07223194201449637,0.01799550112471882,0.6145963509122719,0.15796050987253188,0.05573606598350413,0.05773556610847288,0.01474631342164459,0.04773806548362909,0.05173706573356661,0.13971507123219196,0.021994501374656337,0.0034991252186953262,0.00849787553111722,0.016745813546613347
942,E02000975,1,0.20069289779757485,0.7993071022024252,0.5515961395694136,0.044543429844097995,0.030190546894333085,0.7310071764414748,0.13486760702796338,0.03810937886661717,0.02870576589952982,0.006186587478346944,0.02969561989606533,0.039099232863152686,0.09700569166048008,0.014600346448898788,0.0032170254887404106,0.006434050977480821,0.004454342984409799
943,E02000976,1,0.21284865112025605,0.7871513488797439,0.5116598079561042,0.055326931870141746,0.029263831732967534,0.7096479195244627,0.14266117969821673,0.048239597622313675,0.03269318701417467,0.005715592135345221,0.027434842249657063,0.037951531778692274,0.10905349794238683,0.018975765889346137,0.004572473708276178,0.0075445816186556925,0.005029721079103796
944,E02000977,1,0.21530111139829414,0.7846988886017059,0.5161540449728612,0.03696045489790643,0.02093564228482812,0.7268027914189713,0.17368829154820367,0.03696045489790643,0.03515120186094598,0.003876970793486689,0.02791418971310416,0.05324373223055053,0.09511501680020677,0.017317136210907212,0.004393900232618248,0.007753941586973378,0.0033600413543551306
945,E02000978,1,0.34396905970510033,0.6560309402948997,0.40560792845056803,0.029489968576262994,0.025622431713802272,0.6175972927241963,0.18249939569736523,0.012811215856901136,0.011119168479574571,0.005559584239787286,0.0437515107565869,0.03964225284022238,0.2438965433889292,0.005076142131979695,0.0007251631617113851,0.0019337684312303602,0.001692047377326565
946,E02000979,1,0.23434903047091413,0.7656509695290858,0.5307479224376731,0.0443213296398892,0.021052631578947368,0.696398891966759,0.12132963988919668,0.0481994459833795,0.04986149584487535,0.004155124653739612,0.0407202216066482,0.057617728531855955,0.08199445983379501,0.01966759002770083,0.009141274238227148,0.008033240997229917,0.009972299168975069
947,E02000980,1,0.22685451408855664,0.7731454859114434,0.5089131684876366,0.056066705002875215,0.02185163887291547,0.6966647498562392,0.13168487636572743,0.05462909718228867,0.06239217941345601,0.011213341000575043,0.02903967797584819,0.06785508913168488,0.05635422656699252,0.022139160437032776,0.012075905692926969,0.013801035077630822,0.0097757331799885
948,E02000981,1,0.16451204055766794,0.8354879594423321,0.5751584283903676,0.04081115335868188,0.018250950570342206,0.7738910012674272,0.15792141951837768,0.04334600760456274,0.03751584283903676,0.004055766793409379,0.016223067173637515,0.04714828897338403,0.059569074778200254,0.016476552598225603,0.006083650190114068,0.012674271229404309,0.004816223067173638
949,E02000982,1,0.23169151004536617,0.7683084899546339,0.48088139987038236,0.06772521062864549,0.027219701879455604,0.6944264419961115,0.1458198314970836,0.046662346079066754,0.06480881399870382,0.011989630589760207,0.027867790019442645,0.06772521062864549,0.059300064808814,0.01911860012961763,0.008425145819831496,0.009397278029812054,0.006156837329876863
950,E02000983,1,0.22246489859594384,0.7775351014040561,0.4823712948517941,0.06365054602184088,0.02371294851794072,0.7042121684867395,0.15819032761310453,0.04960998439937597,0.05273010920436817,0.01029641185647426,0.027457098283931357,0.06708268330733229,0.06489859594383775,0.021216848673946957,0.006552262090483619,0.008424336973478939,0.0034321372854914196
951,E02000984,1,0.2218006209037599,0.77819937909624,0.48878923766816146,0.054501552259399795,0.028630562262849258,0.7230079337702656,0.17971714384270437,0.026560883063125217,0.011038289065194894,0.005864091065884788,0.005864091065884788,0.16315971024491205,0.03587443946188341,0.00793377026560883,0.008278716798896172,0.009313556398758192,0.0027595722662987236
952,E02000985,1,0.25766641735228124,0.7423335826477188,0.4835452505609574,0.05160807778608826,0.02468212415856395,0.6851159311892296,0.149962602842184,0.032535527299925204,0.01795063575168287,0.004487658937920718,0.007105459985041137,0.18362004487658937,0.04450261780104712,0.011967090501121914,0.010845175766641735,0.010471204188481676,0.0048616305160807775
953,E02000986,1,0.2264957264957265,0.7735042735042735,0.49769888231426695,0.05489809335963182,0.029914529914529916,0.7071005917159763,0.15450361604207757,0.03648915187376726,0.030900723208415515,0.006245890861275477,0.009204470742932281,0.1423405654174885,0.03780407626561473,0.012491781722550954,0.013149243918474688,0.005917159763313609,0.004930966469428008
954,E02000987,1,0.24848973016512282,0.7515102698348771,0.5142972211035038,0.0644381796214257,0.017720499395892066,0.6822392267418446,0.10350382601691502,0.05155054369714056,0.06524365686669352,0.006041079339508659,0.009665726943213854,0.13250100684655658,0.03503826016915022,0.019331453886427707,0.017317760773258157,0.010471204188481676,0.003624647603705195
955,E02000988,1,0.2675307411100033,0.7324692588899967,0.4363575938850116,0.09405117979395147,0.02991026919242273,0.6463941508806913,0.11598537720172815,0.05616483881688269,0.06015287470920572,0.010634762379528082,0.024925224327018942,0.10967098703888335,0.062146892655367235,0.020272515785975408,0.017613825191093387,0.008640744433366567,0.01163177135260884
956,E02000989,1,0.28395484091686624,0.7160451590831338,0.4560383167978105,0.057817310981867945,0.01915839890523435,0.6681491618200479,0.1542935340403695,0.028737598357851522,0.028395484091686622,0.004105371193978789,0.009237085186452275,0.20458433116660965,0.0376325692781389,0.009237085186452275,0.006842285323297981,0.008894970920287376,0.003079028395484092
957,E02000990,1,0.22472701655512503,0.7752729834448749,0.5350475519549137,0.057414582599506866,0.027474462839027828,0.7108136667840789,0.11835153222965833,0.03698485382176823,0.03170130327580134,0.007044734061289186,0.008101444170482565,0.14406481155336387,0.03381472349418809,0.011271574498062698,0.014441704825642832,0.008805917576611482,0.0024656569214512153
958,E02000991,1,0.23341610500177368,0.7665838949982263,0.5012415750266052,0.060305072720822986,0.02625044341965236,0.69279886484569,0.1312522170982618,0.047534586732884,0.04363249379212487,0.007804185881518269,0.013834693153600568,0.12735012415750266,0.04079460801702731,0.014544164597374955,0.013834693153600568,0.008513657325292657,0.006739978715856687
959,E02000992,1,0.24953358208955223,0.7504664179104478,0.511660447761194,0.052705223880597014,0.024720149253731342,0.6916977611940298,0.12733208955223882,0.03404850746268657,0.03031716417910448,0.006996268656716418,0.008861940298507462,0.17117537313432835,0.032182835820895525,0.011194029850746268,0.011194029850746268,0.010727611940298507,0.004197761194029851
960,E02000993,1,0.31960864247859766,0.6803913575214023,0.4109253974724827,0.07052588666938443,0.026498165511618425,0.55972278842234,0.07827150428047289,0.09417040358744394,0.09539339584182634,0.018344883815735832,0.030167142274765593,0.11210762331838565,0.06359559722788423,0.03465144720750102,0.0370974317162658,0.015083571137382797,0.015898899306971057
961,E02000994,1,0.3450271247739602,0.6549728752260398,0.32875226039783,0.12007233273056057,0.026763110307414104,0.5464737793851718,0.09764918625678119,0.08173598553345389,0.11211573236889692,0.021338155515370705,0.04159132007233273,0.10886075949367088,0.06112115732368897,0.03399638336347197,0.021338155515370705,0.013019891500904159,0.013381555153707052
962,E02000995,1,0.2768444119795471,0.7231555880204529,0.4466764061358656,0.04967129291453616,0.021183345507669833,0.6376917457998539,0.14134404674945217,0.06428049671292914,0.062454346238130024,0.012052593133674214,0.01789627465303141,0.1329437545653762,0.05149744338933528,0.023009495982468955,0.02556610664718773,0.009495982468955442,0.013148283418553688
963,E02000996,1,0.3554778554778555,0.6445221445221445,0.3818958818958819,0.054778554778554776,0.024475524475524476,0.5205905205905206,0.08391608391608392,0.09945609945609946,0.12198912198912198,0.021367521367521368,0.03108003108003108,0.1282051282051282,0.05283605283605284,0.04156954156954157,0.030303030303030304,0.012043512043512044,0.019425019425019424
964,E02000997,1,0.26950694112015317,0.7304930588798468,0.44997606510292004,0.06558161799904261,0.030636668262326472,0.6586883676400191,0.1431306845380565,0.0411680229775012,0.04691239827668741,0.0057443752991862135,0.01244614648157013,0.15749162278602202,0.04691239827668741,0.016275730014360938,0.011010052656773576,0.008137865007180469,0.004786979415988511
965,E02000998,1,0.2784143697739238,0.7215856302260761,0.3911427686590276,0.07804273768968721,0.0387116754413131,0.5877980799008982,0.11861257355218334,0.09507587488386497,0.07463611025085165,0.009910188912976153,0.028801486528336945,0.09352740786621246,0.0715391762155466,0.03778259523072158,0.026323939300092906,0.017652524001238772,0.012697429544750697
966,E02000999,1,0.4176155391828533,0.5823844608171467,0.2913596784996651,0.07334226389819157,0.05056932350971199,0.4454119223040857,0.08070997990622907,0.08640321500334897,0.14266577361018085,0.013730743469524447,0.048894842598794376,0.1101808439383791,0.10214333556597455,0.036838580040187544,0.022103148024112524,0.01808439383791025,0.016744809109176157
967,E02001000,1,0.27788930312589616,0.7221106968741038,0.43217665615141954,0.06911385144823631,0.03756811012331517,0.6025236593059937,0.10123315170633783,0.08201892744479496,0.062231144250071695,0.008316604531115572,0.026096931459707484,0.11098365357040436,0.07026096931459708,0.03756811012331517,0.02380269572698595,0.015199311729280183,0.011757958130197877
968,E02001001,1,0.24619113573407203,0.753808864265928,0.44632963988919666,0.06786703601108034,0.031163434903047092,0.6651662049861495,0.15096952908587258,0.0574792243767313,0.04466759002770083,0.009002770083102494,0.018351800554016622,0.10145429362880887,0.07271468144044321,0.0221606648199446,0.01592797783933518,0.012811634349030472,0.011426592797783934
969,E02001002,1,0.2687134502923977,0.7312865497076023,0.4789473684210526,0.056140350877192984,0.017543859649122806,0.6470760233918129,0.11198830409356725,0.06666666666666667,0.0608187134502924,0.00847953216374269,0.0152046783625731,0.1388888888888889,0.04532163742690058,0.024853801169590642,0.02046783625730994,0.011403508771929825,0.011695906432748537
970,E02001003,1,0.27504621072088725,0.7249537892791128,0.43142329020332715,0.05767097966728281,0.026617375231053605,0.6683918669131238,0.17929759704251386,0.029944547134935304,0.02144177449168207,0.0033271719038817007,0.011090573012939002,0.1855822550831793,0.053604436229205174,0.007763401109057301,0.006654343807763401,0.0088724584103512,0.0029574861367837337
971,E02001004,1,0.3324351633546649,0.6675648366453352,0.28797574941057597,0.14078814415628157,0.04917480633209835,0.5261030650050522,0.09733917143819468,0.09228696530818457,0.0983496126641967,0.020882452004041766,0.03907039407207814,0.08487706298416975,0.08925564163017852,0.040417649040080834,0.024587403166049175,0.009767598518019536,0.02256652071404513
972,E02001005,1,0.2820424948594928,0.7179575051405072,0.36017820424948593,0.08361891706648389,0.0520904729266621,0.565798492117889,0.12200137080191913,0.10006854009595613,0.07573680603152845,0.016792323509252912,0.03941055517477725,0.09013022618231666,0.059972583961617545,0.045236463331048665,0.02878684030157642,0.015421521590130226,0.020904729266620972
973,E02001006,1,0.2871250914411119,0.712874908558888,0.37161667885881494,0.12838332114118509,0.04645208485735187,0.605340160936357,0.10534016093635698,0.06108266276517922,0.06986100950987564,0.012435991221653255,0.03182150694952451,0.091441111923921,0.08156547183613752,0.026335040234089245,0.018288222384784197,0.010241404535479151,0.012801755669348939
974,E02001007,1,0.2758893280632411,0.7241106719367589,0.4930171277997365,0.054281949934123844,0.020553359683794466,0.6629776021080369,0.11567852437417654,0.04057971014492753,0.05480895915678524,0.007378129117259552,0.010540184453227932,0.16126482213438736,0.04189723320158103,0.015546772068511199,0.01080368906455863,0.009749670619235836,0.004216073781291172
975,E02001008,1,0.31905864197530864,0.6809413580246914,0.31828703703703703,0.12152777777777778,0.03742283950617284,0.5648148148148148,0.125,0.0787037037037037,0.08796296296296297,0.020833333333333332,0.03973765432098766,0.08449074074074074,0.08603395061728394,0.032407407407407406,0.020061728395061727,0.01273148148148148,0.015817901234567902
976,E02001009,1,0.29059117402164863,0.7094088259783514,0.4021648626144879,0.07868442964196502,0.025811823480432972,0.6099084096586178,0.12905911740216486,0.07368859283930058,0.07701915070774355,0.009159034138218152,0.017901748542880933,0.14071606994171523,0.04579517069109076,0.026228143213988343,0.0253955037468776,0.010824313072439634,0.013738551207327226
977,E02001010,1,0.28281397544853637,0.7171860245514636,0.39565627950897075,0.07459867799811143,0.026912181303116147,0.5958451369216242,0.125590179414542,0.09442870632672333,0.08687440982058546,0.016052880075542966,0.024079320113314446,0.1024551463644948,0.05335221907459868,0.03871576959395656,0.03918791312559018,0.012275731822474031,0.019830028328611898
978,E02001011,1,0.20998925886143932,0.7900107411385607,0.5408163265306123,0.05316863587540279,0.02631578947368421,0.7365735767991407,0.14258861439312567,0.027121374865735768,0.025510204081632654,0.0053705692803437165,0.008055853920515575,0.13694951664876476,0.0341031149301826,0.01154672395273899,0.007250268528464017,0.007250268528464017,0.0021482277121374865
979,E02001012,1,0.2633333333333333,0.7366666666666667,0.42592592592592593,0.07962962962962963,0.03518518518518519,0.6370370370370371,0.13148148148148148,0.06444444444444444,0.05148148148148148,0.014074074074074074,0.020370370370370372,0.11666666666666667,0.06074074074074074,0.022222222222222223,0.024074074074074074,0.012222222222222223,0.011481481481481481
980,E02001013,1,0.26579316799251285,0.7342068320074872,0.458586803930744,0.04632662611137108,0.024801123069723912,0.671970051474029,0.1670566214319139,0.03743565746373421,0.037903603182030884,0.010294805802526907,0.011230697239120261,0.16939635002339729,0.03696771174543753,0.013102480112306972,0.010762751520823585,0.0070191857744501636,0.004679457182966776
981,E02001014,1,0.24699599465954605,0.753004005340454,0.5146862483311081,0.04773030707610147,0.02403204272363151,0.670894526034713,0.10847797062750333,0.05807743658210948,0.0670894526034713,0.012016021361815754,0.016355140186915886,0.1184913217623498,0.033044058744993325,0.02069425901201602,0.019359145527369826,0.010680907877169559,0.008678237650200267
982,E02001015,1,0.2956128133704735,0.7043871866295265,0.4738857938718663,0.044916434540389974,0.018105849582172703,0.6082869080779945,0.08948467966573816,0.07799442896935933,0.0905292479108635,0.013579387186629526,0.017409470752089137,0.1392757660167131,0.034818941504178275,0.028899721448467967,0.023328690807799445,0.016364902506963788,0.008704735376044569
983,E02001016,1,0.31575118224809023,0.6842488177519098,0.4376136777009822,0.06111313204801746,0.02364496180429247,0.570389232448163,0.07166242269916333,0.09021462349945435,0.10803928701345944,0.02000727537286286,0.028373954165150966,0.10221898872317206,0.05711167697344489,0.039287013459439794,0.027646416878865043,0.011640596580574755,0.014186977082575483
984,E02001017,1,0.23314606741573032,0.7668539325842697,0.5168539325842697,0.05056179775280899,0.023748723186925433,0.6853932584269663,0.11797752808988764,0.057711950970377936,0.047497446373850866,0.006384065372829418,0.013789581205311542,0.12027579162410623,0.04519918283963228,0.018130745658835545,0.018896833503575076,0.012768130745658836,0.008426966292134831
985,E02001018,1,0.20262132483173928,0.7973786751682607,0.5377258235919234,0.05844845908607864,0.031172511512575274,0.7318455543747786,0.13567127169677648,0.03436060928090684,0.03684024087849805,0.0060219624512929506,0.011335458731845554,0.10343606092809068,0.044987601842012045,0.009564293304994687,0.010626992561105207,0.009210060219624512,0.004605030109812256
986,E02001019,1,0.24970657276995306,0.750293427230047,0.49061032863849763,0.056924882629107984,0.018779342723004695,0.6866197183098591,0.13908450704225353,0.0448943661971831,0.03403755868544601,0.0067488262910798125,0.01056338028169014,0.12294600938967136,0.07541079812206573,0.013497652582159625,0.014671361502347418,0.007335680751173709,0.006455399061032864
987,E02001020,1,0.2734793187347932,0.7265206812652069,0.46715328467153283,0.05742092457420925,0.020437956204379562,0.6759124087591241,0.15133819951338198,0.03017031630170316,0.021897810218978103,0.0038929440389294406,0.006812652068126521,0.2029197080291971,0.03795620437956204,0.01119221411192214,0.012652068126520682,0.0072992700729927005,0.0034063260340632603
988,E02001021,1,0.2007749207467418,0.7992250792532581,0.5318774216273335,0.04860866502289538,0.022895385699189856,0.7474462839027827,0.1669601972525537,0.028883409651285663,0.02536104262064107,0.0028178936245156746,0.009510390982740402,0.12046495244804509,0.042620641070799575,0.007749207467418105,0.008453680873547023,0.008805917576611482,0.003522367030644593
