,GEOGRAPHY_CODE,All usual residents aged 16 to 74,Economically Inactive,Economically active,Economically active: Employee: Full-time,Economically active: Employee: Part-time,Economically active: Full-time student,Economically active: In employment,Economically active: Self-employed,Economically active: Unemployed,Economically inactive: Long-term sick or disabled,Economically inactive: Looking after home or family,Economically inactive: Other,Economically inactive: Retired,Economically inactive: Student (including full-time students),Long-term unemployed,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked
493,E02000513,1,0.37612403100775194,0.6238759689922481,0.31317829457364343,0.16651162790697674,0.041550387596899226,0.515968992248062,0.03627906976744186,0.06635658914728682,0.041550387596899226,0.14015503875968993,0.0524031007751938,0.07782945736434109,0.0641860465116279,0.03193798449612403,0.014573643410852714,0.005581395348837209,0.017984496124031007
494,E02000514,1,0.3746755119700029,0.6253244880299971,0.32766080184597635,0.15835015863859245,0.04701471012402653,0.5197577156042689,0.03374675511970003,0.05855206230170176,0.03403518892414191,0.1251802711277762,0.0400922988174214,0.0995096625324488,0.07585809056821459,0.025670608595327372,0.011537352177675224,0.00951831554658206,0.017017594462070955
495,E02000515,1,0.34969167523124356,0.6503083247687564,0.3563720452209661,0.1554470709146968,0.05626927029804728,0.5459917780061665,0.0341726618705036,0.048047276464542654,0.03571428571428571,0.09429599177800617,0.030575539568345324,0.08992805755395683,0.09917780061664953,0.023381294964028777,0.007965056526207605,0.006423432682425488,0.007451181911613566
496,E02000516,1,0.350265604249668,0.649734395750332,0.3462815405046481,0.1646746347941567,0.04349269588313413,0.5547808764940239,0.043824701195219126,0.051460823373173974,0.03950863213811421,0.11852589641434264,0.04249667994687915,0.07735723771580345,0.07237715803452856,0.022244355909694556,0.010624169986719787,0.004648074369189907,0.011620185922974768
497,E02000517,1,0.4013346043851287,0.5986653956148713,0.3126787416587226,0.16396568160152525,0.04099142040038131,0.5055608516047029,0.028916428344455035,0.0521131236097871,0.05147759771210677,0.12519860184302511,0.04130918334922148,0.09818875119161107,0.08516047028916428,0.021607880521131235,0.013028280902446775,0.00667302192564347,0.015252621544327931
498,E02000518,1,0.3636072913335465,0.6363927086664535,0.33066837224176526,0.1864406779661017,0.03837543971858011,0.5471698113207547,0.030060761112887753,0.05084745762711865,0.04956827630316597,0.0956188039654621,0.03165973776782859,0.11352734250079949,0.07323313079629037,0.01982731052126639,0.01055324592260953,0.007355292612727854,0.008634473936680525
499,E02000519,1,0.3962202671880091,0.6037797328119908,0.30042359074617137,0.16357119582926036,0.048224177256435324,0.4969045291625937,0.03290974258716194,0.05865102639296188,0.04757249918540241,0.11958292603453893,0.05148256761159987,0.09481915933528837,0.08276311502117954,0.02737047898338221,0.012381883349625285,0.006516780710329097,0.015640273704789834
500,E02000520,1,0.392102615694165,0.6078973843058351,0.2995472837022133,0.16725352112676056,0.047283702213279676,0.49974849094567403,0.0329476861167002,0.06086519114688129,0.03898390342052314,0.12701207243460766,0.051056338028169015,0.08677062374245473,0.08827967806841046,0.019114688128772636,0.013329979879275655,0.004778672032193159,0.022635814889336015
501,E02000521,1,0.3606837606837607,0.6393162393162393,0.3367521367521368,0.1735042735042735,0.039601139601139604,0.5447293447293448,0.03447293447293447,0.05498575498575498,0.0472934472934473,0.11396011396011396,0.038176638176638175,0.08205128205128205,0.07920227920227921,0.024216524216524215,0.007692307692307693,0.006837606837606838,0.01339031339031339
502,E02000522,1,0.3485041374920433,0.6514958625079568,0.3577339274347549,0.16677275620623808,0.03532781667727562,0.5674729471674093,0.0429662635264163,0.048695098663271805,0.042011457670273714,0.09993634627625717,0.028007638446849142,0.1034373010821133,0.07511139401654997,0.024824952259707194,0.008911521323997454,0.00668364099299809,0.011139401654996817
503,E02000523,1,0.3660245183887916,0.6339754816112084,0.3219497956800934,0.17950963222416813,0.05137186223000584,0.5318155283129014,0.030356100408639813,0.050788091068301226,0.03531815528312901,0.12609457092819615,0.04173963806187974,0.08493870402802102,0.07793345008756568,0.02072387624051372,0.010799766491535318,0.005253940455341506,0.014302393461762989
504,E02000524,1,0.3215377894276977,0.6784622105723023,0.4058540847531673,0.1673219746614242,0.03232852774137178,0.6028833551769331,0.029707295762341632,0.04325032765399738,0.02927042376583661,0.08999563128003495,0.0327653997378768,0.10572302315421582,0.06378331148973351,0.023154215814766274,0.00873743993010048,0.008300567933595456,0.0069899519440803845
505,E02000525,1,0.35651074589127685,0.6434892541087232,0.36030341340075855,0.1561314791403287,0.04298356510745891,0.5467762326169405,0.03034134007585335,0.053729456384323644,0.03034134007585335,0.12989886219974717,0.045512010113780026,0.08470290771175727,0.06605562579013906,0.025916561314791402,0.011694058154235146,0.007585335018963337,0.012958280657395701
506,E02000526,1,0.2822289156626506,0.7177710843373494,0.42048192771084336,0.09457831325301205,0.02289156626506024,0.6674698795180722,0.15240963855421688,0.027409638554216867,0.018373493975903616,0.08765060240963855,0.021987951807228914,0.08885542168674698,0.06536144578313254,0.012048192771084338,0.006626506024096385,0.004518072289156626,0.0033132530120481927
507,E02000528,1,0.3563583109592385,0.6436416890407616,0.36075176958750305,0.13888210886014157,0.02318769831584086,0.5733463509885282,0.07371247254088358,0.04710763973639248,0.0549182328533073,0.1056870881132536,0.041737856968513544,0.09372711740297779,0.060288015621186235,0.019770563827190626,0.009030998291432755,0.00732243104710764,0.009030998291432755
508,E02000529,1,0.4050097592713077,0.5949902407286922,0.3126219908913468,0.15842550422901758,0.03610930383864672,0.5104098893949252,0.039362394274560834,0.048471047495120365,0.03675992192582954,0.1317501626545218,0.04749512036434613,0.1014964216005205,0.08750813272608979,0.014638906961613532,0.008458035133376708,0.004229017566688354,0.017891997397527653
509,E02000530,1,0.48499594484995945,0.5150040551500406,0.24574209245742093,0.1435523114355231,0.040551500405515,0.41768045417680455,0.028386050283860504,0.05677210056772101,0.06326034063260341,0.17274939172749393,0.06204379562043796,0.09286293592862936,0.09407948094079481,0.021086780210867802,0.0113544201135442,0.006893755068937551,0.019464720194647202
510,E02000531,1,0.3153409090909091,0.6846590909090909,0.37073863636363635,0.12263257575757576,0.06557765151515152,0.5847537878787878,0.09138257575757576,0.03432765151515151,0.02462121212121212,0.07220643939393939,0.03125,0.07883522727272728,0.1084280303030303,0.013731060606060606,0.006628787878787879,0.006865530303030303,0.004498106060606061
511,E02000532,1,0.32979334098737084,0.6702066590126292,0.351894374282434,0.13203214695752008,0.016647531572904706,0.6153846153846154,0.1314580941446613,0.03817451205510907,0.029276693455797934,0.1044776119402985,0.03214695752009185,0.10045924225028703,0.06343283582089553,0.016647531572904706,0.006314580941446613,0.010332950631458095,0.004018369690011481
512,E02000533,1,0.2862915760024868,0.7137084239975132,0.40006216972334474,0.13521914827479017,0.024246192104445136,0.6645943425551756,0.12931302455704072,0.024867889337892447,0.024246192104445136,0.08983525023313646,0.02455704072116879,0.09791731426795151,0.049735778675784895,0.010879701585327946,0.003108486167236556,0.005595275101025801,0.001554243083618278
513,E02000534,1,0.3048002685464921,0.6951997314535079,0.38100033568311514,0.16012084592145015,0.02853306478684122,0.6297415240013428,0.08862034239677745,0.036925142665323936,0.021483719368915744,0.07385028533064787,0.03423967774420947,0.10506881503860356,0.07015777106411547,0.0157771064115475,0.007385028533064787,0.005706612957368244,0.004699563611950319
514,E02000535,1,0.3660130718954248,0.6339869281045751,0.351455733808675,0.16696375519904932,0.038027332144979206,0.5522875816993464,0.0338680926916221,0.04367201426024955,0.03773024361259655,0.11229946524064172,0.038027332144979206,0.10338680926916222,0.07456922162804516,0.016636957813428402,0.01218062982768865,0.006535947712418301,0.01277480689245395
515,E02000536,1,0.38923395445134573,0.6107660455486542,0.3286010056196392,0.1484767820171547,0.04495711328009465,0.520851818988465,0.0437740313516711,0.04495711328009465,0.03874593315587104,0.11771665187814256,0.050576752440106475,0.10913930789707187,0.0730553090801538,0.01774622892635315,0.00857734398107069,0.006211180124223602,0.010056196391600119
516,E02000537,1,0.3446969696969697,0.6553030303030303,0.3538510101010101,0.14299242424242425,0.05082070707070707,0.5691287878787878,0.07228535353535354,0.03535353535353535,0.023674242424242424,0.10574494949494949,0.030618686868686868,0.12058080808080808,0.06407828282828283,0.012626262626262626,0.005050505050505051,0.004419191919191919,0.009785353535353536
517,E02000538,1,0.3985946981794954,0.6014053018205047,0.32513573938038964,0.14659853082082402,0.04694985627595018,0.5135739380389652,0.04183966783775152,0.04088150750558927,0.039603960396039604,0.13318428617055253,0.04758862983072501,0.09869051421271159,0.07952730756946662,0.015969338869370808,0.008942829766847652,0.00415202810603641,0.012456084318109231
518,E02000539,1,0.2953443258971872,0.7046556741028128,0.4173132880698351,0.1316682832201746,0.040979631425800196,0.6239088263821533,0.07492725509214355,0.03976721629485936,0.03394762366634336,0.09990300678952474,0.027643064985451018,0.07541222114451988,0.05843840931134821,0.013821532492725509,0.005577109602327837,0.006547041707080504,0.008001939864209506
519,E02000540,1,0.3380541871921182,0.6619458128078818,0.3500615763546798,0.15732758620689655,0.04525862068965517,0.5714285714285714,0.06403940886699508,0.04525862068965517,0.03263546798029557,0.1000615763546798,0.03940886699507389,0.10406403940886699,0.06188423645320197,0.015701970443349755,0.012623152709359606,0.0049261083743842365,0.012315270935960592
520,E02000541,1,0.3976535967891324,0.6023464032108675,0.321395492435937,0.14201914171040445,0.0509416486569929,0.5013893176906452,0.0379746835443038,0.050015436863229394,0.04631058968817536,0.11608521148502625,0.05742513121333745,0.11021920345785736,0.06761346094473603,0.019759184933621488,0.009879592466810744,0.005866008027168879,0.016980549552330967
521,E02000542,1,0.3799822852081488,0.6200177147918512,0.3327428402716268,0.14437555358724535,0.0448774726896959,0.5240625922645409,0.046944198405668734,0.05107764983761441,0.038382049010924124,0.1290227339828757,0.041039267788603485,0.10392677886034839,0.0676114555653971,0.020667257159728374,0.009152642456451136,0.005609684086211987,0.011514614703277236
522,E02000543,1,0.3282804358124112,0.6717195641875888,0.3455708195168167,0.16200852676456656,0.04973945997157745,0.569161534817622,0.06158218853623875,0.05281856939838939,0.024396020843202273,0.13121743249644718,0.041212695405021316,0.07034580767408811,0.0611084793936523,0.02108005684509711,0.009711037423022264,0.0047370914258645196,0.01350071056371388
523,E02000544,1,0.3131115459882583,0.6868884540117417,0.36268754076973253,0.17547292889758642,0.04272667971298108,0.6095890410958904,0.07142857142857142,0.03457273320287019,0.026418786692759294,0.07925636007827788,0.028701891715590344,0.11154598825831702,0.06718851924331376,0.014350945857795172,0.007175472928897586,0.006196999347684279,0.007175472928897586
524,E02000545,1,0.3399873257287706,0.6600126742712294,0.35297845373891,0.16096324461343473,0.03612167300380228,0.5842839036755386,0.07034220532319392,0.03960709759188847,0.04467680608365019,0.10202788339670468,0.03200253485424588,0.08586818757921419,0.07541191381495564,0.017427122940430924,0.008871989860583017,0.004752851711026616,0.00982256020278834
525,E02000546,1,0.38912855910267474,0.6108714408973253,0.31463905665803854,0.1550186942766753,0.04802991084268047,0.5104975553638194,0.04083980442910555,0.052343974690825426,0.03681334483750359,0.13920046016681048,0.04256542996836353,0.090307736554501,0.08024158757549611,0.020419902214552775,0.007190106413574921,0.004889272361230946,0.014380212827149842
526,E02000547,1,0.3369942196531792,0.6630057803468208,0.36358381502890175,0.18294797687861272,0.03786127167630058,0.5890173410404624,0.042485549132947976,0.036127167630057806,0.032947976878612714,0.10346820809248555,0.029190751445086704,0.11849710982658959,0.052890173410404626,0.015028901734104046,0.009248554913294798,0.005780346820809248,0.008670520231213872
527,E02000548,1,0.33363417569193743,0.6663658243080626,0.36161251504211794,0.18862815884476533,0.038206979542719614,0.5863417569193743,0.036101083032490974,0.041817087845968715,0.037605294825511434,0.11793020457280386,0.030685920577617327,0.09566787003610108,0.05174488567990373,0.017749699157641397,0.008724428399518652,0.005716004813477738,0.009927797833935019
528,E02000549,1,0.34296482412060303,0.657035175879397,0.3613065326633166,0.1801507537688442,0.035678391959798994,0.5834170854271357,0.04195979899497487,0.037939698492462315,0.036180904522613064,0.09748743718592964,0.035678391959798994,0.11381909547738693,0.05979899497487437,0.015829145728643215,0.008291457286432161,0.00628140703517588,0.008793969849246231
529,E02000550,1,0.3352555701179554,0.6647444298820445,0.3740498034076016,0.16487549148099606,0.0346002621231979,0.5779816513761468,0.03905635648754915,0.05216251638269987,0.04246395806028833,0.1420707732634338,0.03564875491480996,0.06684141546526867,0.04823066841415465,0.021756225425950196,0.012057667103538663,0.004980340760157274,0.011533420707732634
530,E02000551,1,0.37888,0.62112,0.30848,0.18304,0.03264,0.53184,0.04032,0.05664,0.04608,0.13696,0.04,0.09152,0.06432,0.02816,0.01344,0.00576,0.00896
531,E02000552,1,0.2779282329045362,0.7220717670954637,0.4194312796208531,0.18280297901150983,0.036222071767095465,0.6503046716316858,0.04807041299932295,0.035545023696682464,0.024712254570074477,0.1052809749492214,0.026404874746106973,0.07481381178063642,0.046716316858496955,0.014218009478672985,0.007786052809749492,0.005416384563303994,0.005754908598510494
532,E02000553,1,0.32854799015586544,0.6714520098441346,0.3453650533223954,0.19606234618539786,0.03896636587366694,0.5906480721903199,0.04922067268252666,0.04183757178014766,0.030352748154224774,0.10951599671862182,0.03158326497128794,0.11074651353568499,0.04634946677604594,0.01804757998359311,0.009844134536505332,0.005332239540607055,0.009433962264150943
533,E02000554,1,0.3559593800106895,0.6440406199893105,0.347407803313736,0.12185996793158739,0.036344200962052375,0.5478353821485836,0.07856761090326028,0.05986103687867451,0.07108498129342597,0.08738642437199359,0.04249064671298771,0.07910208444681988,0.07589524318546231,0.024051309460181722,0.010689470871191877,0.0085515766969535,0.015232495991448424
534,E02000555,1,0.3359979370809696,0.6640020629190304,0.3720990201134605,0.11217122227952553,0.03945332645693656,0.5740072202166066,0.08973697782362042,0.05054151624548736,0.051315110881897885,0.07426508509541001,0.038164002062919034,0.08741619391438886,0.08483754512635379,0.021144920061887573,0.010314595152140279,0.005673027333677153,0.0110881897885508
535,E02000556,1,0.2833820662768031,0.7166179337231969,0.4251949317738791,0.12085769980506822,0.03386939571150097,0.6384015594541911,0.09234892787524367,0.04434697855750487,0.05458089668615984,0.06871345029239766,0.02850877192982456,0.06481481481481481,0.06676413255360623,0.01583820662768031,0.007066276803118908,0.00804093567251462,0.01023391812865497
536,E02000557,1,0.3143973549744515,0.6856026450255486,0.3739104298166516,0.13285241959723473,0.03666967237751728,0.5891193267207695,0.08235647730688307,0.0598136459272618,0.05440336639615269,0.06281935677787796,0.03907424105801022,0.08957018334836189,0.06853020739404869,0.0228434024646829,0.011121130147279832,0.009017132551848512,0.01653140967838894
537,E02000558,1,0.41595354523227385,0.5840464547677262,0.2866748166259169,0.13814180929095354,0.0421760391198044,0.47707823960880197,0.05226161369193154,0.0647921760391198,0.07487775061124695,0.11033007334963325,0.05776283618581907,0.0828239608801956,0.09015892420537898,0.029645476772616138,0.014058679706601468,0.007946210268948655,0.019254278728606355
538,E02000559,1,0.25,0.75,0.478,0.10714285714285714,0.029142857142857144,0.686,0.10085714285714285,0.03485714285714286,0.037142857142857144,0.05914285714285714,0.024,0.062,0.06771428571428571,0.013142857142857144,0.006285714285714286,0.005714285714285714,0.006285714285714286
539,E02000560,1,0.2982216142270862,0.7017783857729138,0.4114227086183311,0.09473324213406292,0.07181942544459645,0.5861833105335157,0.08002735978112176,0.04377564979480164,0.04480164158686731,0.046853625170998635,0.03283173734610123,0.06087551299589603,0.11285909712722299,0.010601915184678522,0.010259917920656635,0.004103967168262654,0.01094391244870041
540,E02000561,1,0.2978333841928593,0.7021666158071407,0.38693927372596887,0.10558437595361611,0.04485810192249008,0.6292340555386023,0.1367104058590174,0.028074458346048214,0.030515715593530668,0.04699420201403723,0.028684772657918828,0.06225205981080256,0.12938663411657003,0.010375343301800427,0.0042722001830942935,0.004882514494964907,0.0045773573390296
541,E02000562,1,0.3102258469259724,0.6897741530740276,0.39868255959849436,0.11198243412797992,0.03450439146800502,0.6097867001254705,0.09912170639899624,0.04548306148055207,0.050501882057716434,0.07245922208281054,0.0417189460476788,0.0705771643663739,0.07496863237139273,0.019134253450439148,0.009096612296110414,0.006900878293601004,0.010351317440401506
542,E02000563,1,0.3753581661891118,0.6246418338108882,0.3275071633237822,0.12292263610315186,0.0495702005730659,0.5157593123209169,0.06532951289398281,0.05931232091690544,0.057879656160458454,0.07020057306590258,0.08911174785100287,0.06905444126074499,0.08911174785100287,0.02492836676217765,0.012893982808022923,0.007449856733524355,0.013467048710601719
543,E02000564,1,0.27303370786516856,0.7269662921348314,0.46786516853932586,0.09662921348314607,0.046741573033707864,0.6323595505617977,0.06786516853932584,0.04786516853932584,0.03797752808988764,0.05550561797752809,0.030786516853932584,0.054157303370786516,0.09460674157303371,0.017752808988764045,0.008314606741573034,0.007415730337078652,0.01101123595505618
544,E02000565,1,0.34832134292565947,0.6516786570743405,0.3761990407673861,0.10191846522781775,0.04136690647482014,0.5638489208633094,0.08573141486810551,0.046462829736211034,0.05815347721822542,0.08752997601918465,0.03747002398081535,0.05665467625899281,0.10851318944844125,0.01858513189448441,0.00749400479616307,0.007194244604316547,0.011091127098321343
545,E02000566,1,0.2628638635695384,0.7371361364304616,0.45280799764775065,0.1126139370773302,0.028521023228462217,0.6724492796236401,0.10702734489855925,0.036165833578359306,0.040576301087915316,0.06321670097030285,0.024404586886209938,0.061452513966480445,0.07321376065862982,0.01675977653631285,0.006174654513378418,0.0035283740076448105,0.0052925610114672155
546,E02000567,1,0.27967070660873544,0.7203292933912646,0.4511776812257032,0.09604390578550194,0.03155728332952207,0.6407500571689916,0.09352847015778641,0.04802195289275097,0.055568259775897556,0.07134690144065858,0.032243311227989936,0.06219986279442031,0.05831237136976904,0.0228675966155957,0.00846101074777041,0.007774982849302539,0.009833066544706151
547,E02000568,1,0.4313298884960566,0.5686701115039434,0.29616535218928475,0.11367963013326081,0.06282295349469677,0.45471852053304324,0.044873538210497686,0.05112863747620343,0.05901550176774544,0.07886864291542017,0.03861843894479195,0.07968452542833832,0.17514277943976067,0.019581180310035355,0.009246668479738918,0.006255099265705739,0.013054120206690237
548,E02000569,1,0.3221362977283712,0.6778637022716288,0.3989850169163847,0.11720637989366844,0.02416626389560174,0.597873368777187,0.08168197196713388,0.055824069598840016,0.055099081681971966,0.0778153697438376,0.04349927501208313,0.07950700821652973,0.06621556307394877,0.020782986950217495,0.009424842919284679,0.01014983083615273,0.010391493475108747
549,E02000570,1,0.24903474903474904,0.750965250965251,0.45835631549917266,0.09404302261445119,0.02730281301709873,0.6814671814671814,0.12906784335355764,0.042195256480970764,0.03088803088803089,0.06536127964699394,0.02040816326530612,0.06729178157749587,0.06508549365692223,0.019029233314947602,0.0063430777716492,0.007722007722007722,0.005239933811362383
550,E02000571,1,0.34796238244514105,0.6520376175548589,0.3858934169278997,0.10156739811912226,0.030721003134796237,0.5648902821316615,0.07742946708463949,0.05642633228840126,0.06238244514106583,0.07899686520376176,0.04106583072100314,0.09090909090909091,0.07460815047021943,0.025705329153605017,0.00877742946708464,0.0059561128526645765,0.012225705329153605
551,E02000572,1,0.45483870967741935,0.5451612903225806,0.2686217008797654,0.11671554252199413,0.05659824046920821,0.42844574780058653,0.04310850439882698,0.060117302052785926,0.06422287390029326,0.09530791788856305,0.041935483870967745,0.07683284457478005,0.17653958944281525,0.0281524926686217,0.012903225806451613,0.008504398826979473,0.01407624633431085
552,E02000573,1,0.26760168302945303,0.732398316970547,0.46199158485273495,0.08639551192145863,0.03141654978962132,0.6608695652173913,0.11248246844319776,0.040112201963534364,0.037026647966339414,0.053015427769985975,0.0241234221598878,0.06704067321178121,0.08639551192145863,0.016269284712482467,0.0061711079943899015,0.0061711079943899015,0.0070126227208976155
553,E02000574,1,0.36523929471032746,0.6347607052896725,0.3708368317940106,0.08788133221382592,0.05485586342009516,0.535124545200112,0.0764063811922754,0.04478029666946544,0.047299188357122865,0.05373635600335852,0.03610411418975651,0.054575986565911,0.17352364959417857,0.014833473271760425,0.00811642877134061,0.00559753708368318,0.012034704729918836
554,E02000575,1,0.39145687164671894,0.6085431283532811,0.3503920759389187,0.0751134956665291,0.06562113082955015,0.5068097399917457,0.08130416838629798,0.036112257531985145,0.02992158481221626,0.05447791993396616,0.02661989269500619,0.04395377631035906,0.23648369789517126,0.015889393314073463,0.006190672719768881,0.005777961205117622,0.006190672719768881
555,E02000576,1,0.40461451885199773,0.5953854811480023,0.3216094541361846,0.10129431626336523,0.057118739448508725,0.4819921215531795,0.05908835115362971,0.056274620146314014,0.050365785030951044,0.08441193021947102,0.03714124929656725,0.07597073719752391,0.15672481710748454,0.024760832864378166,0.017163759144625774,0.0061902082160945416,0.014631401238041642
556,E02000577,1,0.43220035778175314,0.5677996422182469,0.2626118067978533,0.1370304114490161,0.03434704830053667,0.4618962432915921,0.062254025044722716,0.07155635062611806,0.07978533094812165,0.1148479427549195,0.062254025044722716,0.09660107334525939,0.07871198568872988,0.03255813953488372,0.01073345259391771,0.0110912343470483,0.017889087656529516
557,E02000578,1,0.4092900964066608,0.5907099035933392,0.2848378615249781,0.14241893076248904,0.031989482909728306,0.485977212971078,0.058720420683610865,0.07274320771253287,0.07887817703768624,0.1056091148115688,0.057843996494303246,0.08194566170026293,0.08501314636283962,0.031113058720420684,0.011393514460999123,0.017090271691498685,0.018843120070113933
558,E02000579,1,0.3150224215246637,0.6849775784753364,0.34417040358744394,0.12556053811659193,0.030269058295964126,0.6062219730941704,0.13649103139013452,0.048486547085201795,0.04876681614349776,0.07371076233183857,0.037275784753363225,0.0913677130044843,0.06390134529147982,0.02242152466367713,0.00616591928251121,0.010089686098654708,0.010930493273542601
559,E02000580,1,0.29969671905155776,0.7003032809484422,0.36531568789633306,0.1039426523297491,0.029500964984835953,0.6109732561345464,0.1417149159084643,0.05982905982905983,0.049076371657016817,0.06865177832919768,0.04080507306313758,0.07802591673559416,0.06313757926661152,0.02178108629721533,0.010201268265784396,0.007444168734491315,0.010476978218913703
560,E02000581,1,0.4333901192504259,0.5666098807495741,0.27597955706984667,0.12538330494037478,0.038160136286201025,0.46950596252129473,0.06814310051107325,0.05894378194207837,0.07529812606473595,0.10562180579216354,0.04838160136286201,0.12129471890971039,0.082793867120954,0.029982964224872233,0.012265758091993186,0.0068143100511073255,0.012606473594548553
561,E02000582,1,0.31682539682539684,0.6831746031746032,0.39015873015873015,0.08857142857142856,0.022222222222222223,0.626984126984127,0.14825396825396825,0.03396825396825397,0.019365079365079366,0.08698412698412698,0.04158730158730159,0.09047619047619047,0.0784126984126984,0.013968253968253968,0.0044444444444444444,0.0044444444444444444,0.0025396825396825397
562,E02000583,1,0.34424083769633507,0.6557591623036649,0.3484947643979058,0.08704188481675393,0.01767015706806283,0.6040575916230366,0.16852094240837695,0.034031413612565446,0.023232984293193717,0.12238219895287958,0.04155759162303665,0.09096858638743456,0.06609947643979057,0.014397905759162303,0.005235602094240838,0.0058900523560209425,0.0068717277486911
563,E02000584,1,0.38130785309047477,0.6186921469095252,0.37085697223051656,0.07017020005971931,0.014631233203941475,0.574499850701702,0.13347267841146612,0.029561063003881755,0.01642281277993431,0.1379516273514482,0.05494177366378023,0.08450283666766199,0.08748880262765005,0.013138250223947446,0.004478948939982084,0.005673335323977307,0.0041803523439832785
564,E02000585,1,0.40408525754884544,0.5959147424511545,0.332445233866193,0.08111308466548253,0.017465956187092953,0.5405565423327413,0.1269982238010657,0.037892243931320305,0.02457075192421551,0.13854351687388988,0.061870929544108944,0.09236234458259325,0.0867377146240379,0.012729425695677915,0.004440497335701598,0.007400828892835998,0.007992895204262877
565,E02000586,1,0.4284329563812601,0.5715670436187399,0.3211631663974152,0.06720516962843295,0.030048465266558966,0.511470113085622,0.12310177705977383,0.030048465266558966,0.007108239095315024,0.15347334410339256,0.061066235864297255,0.08206785137318255,0.1247172859450727,0.011954765751211632,0.0016155088852988692,0.0038772213247172858,0.003554119547657512
566,E02000587,1,0.4501909059354391,0.5498090940645609,0.30059007289135714,0.06421381464769177,0.016313779937521693,0.5071155848663659,0.1423116973273169,0.026379729260673376,0.015272474835126693,0.17216244359597363,0.0777507809788268,0.09406456091634849,0.09094064560916348,0.011454356126345018,0.0020826102047900035,0.0031239153071850054,0.004165220409580007
567,E02000588,1,0.41113161131611314,0.5888683886838868,0.3231857318573186,0.07810578105781057,0.020910209102091022,0.5488929889298892,0.14760147601476015,0.019065190651906518,0.011685116851168511,0.13622386223862237,0.06857318573185732,0.1002460024600246,0.09440344403444034,0.007380073800738007,0.003997539975399754,0.0015375153751537515,0.0036900369003690036
568,E02000589,1,0.40635606294353593,0.593643937056464,0.35482875655661833,0.06078370873187288,0.03270595495217526,0.5223696390003085,0.10675717371181734,0.03856834310398025,0.0212897253933971,0.09996914532551682,0.052761493366244985,0.07374267201481025,0.1585930268435668,0.014193150262264732,0.007713668620796051,0.007713668620796051,0.005553841406973156
569,E02000590,1,0.407293796864349,0.592706203135651,0.3169734151329243,0.09441036128152692,0.02556237218813906,0.5224948875255624,0.1111111111111111,0.044648943421949555,0.043626448534423996,0.10940695296523517,0.05351056578050443,0.1029311520109066,0.0978186775732788,0.021131561008861623,0.006475800954328562,0.009202453987730062,0.007157464212678937
570,E02000591,1,0.377212389380531,0.6227876106194691,0.35398230088495575,0.09550147492625369,0.03502949852507375,0.5416666666666666,0.09218289085545722,0.04609144542772861,0.04793510324483776,0.08333333333333333,0.04277286135693215,0.09587020648967552,0.10730088495575221,0.021755162241887907,0.00663716814159292,0.007743362831858407,0.01032448377581121
571,E02000592,1,0.37261380323054333,0.6273861967694567,0.39537444933920707,0.050293685756240825,0.018722466960352423,0.5855359765051396,0.13986784140969163,0.023127753303964757,0.00881057268722467,0.12261380323054331,0.05910425844346549,0.08076358296622614,0.1013215859030837,0.009544787077826725,0.002936857562408223,0.0047723935389133625,0.0025697503671071953
572,E02000593,1,0.32074221338634856,0.6792577866136514,0.42147117296222664,0.06494367130550033,0.027170311464546057,0.6189529489728297,0.13253810470510272,0.03313452617627568,0.025182239893969515,0.0927766732935719,0.0390987408880053,0.08813783962889331,0.07554671968190854,0.015904572564612324,0.0026507620941020544,0.006295559973492379,0.0023194168323392977
573,E02000594,1,0.3889280677009873,0.6110719322990127,0.33709449929478136,0.07933709449929478,0.01304654442877292,0.5669957686882934,0.1505641748942172,0.031029619181946404,0.015514809590973202,0.13399153737658676,0.05465444287729196,0.1279971791255289,0.05677009873060649,0.014104372355430184,0.003526093088857546,0.007757404795486601,0.002468265162200282
574,E02000595,1,0.3903566710700132,0.6096433289299867,0.3510568031704095,0.06935270805812417,0.013210039630118891,0.5677014531043593,0.14729194187582562,0.028731836195508585,0.0178335535006605,0.12747688243064728,0.059445178335535004,0.12318361955085866,0.062417437252311754,0.012549537648612946,0.0033025099075297227,0.0066050198150594455,0.0033025099075297227
575,E02000596,1,0.3641202254226675,0.6358797745773325,0.3919849718221666,0.06355666875391358,0.019724483406386977,0.5889167188478397,0.13337507827175954,0.027238572323105822,0.013462742642454603,0.10644959298685035,0.04539762053850971,0.07858484658735128,0.12022542266750157,0.010331872260488416,0.004070131496556042,0.0031308703819661866,0.002817783343769568
576,E02000597,1,0.4099023240148198,0.5900976759851801,0.2943752105085887,0.11283260357022566,0.024587403166049175,0.5109464466150219,0.10373863253620748,0.05456382620410913,0.06298416975412596,0.11249578982822499,0.048837992590097676,0.11754799595823509,0.06803637588413607,0.026271471876052544,0.006736274840013472,0.010104412260020209,0.009767598518019536
577,E02000598,1,0.3101398601398601,0.6898601398601398,0.3230769230769231,0.21153846153846154,0.026223776223776224,0.6433566433566433,0.10874125874125874,0.02027972027972028,0.015734265734265736,0.09895104895104895,0.022377622377622378,0.11573426573426573,0.057342657342657345,0.007692307692307693,0.006643356643356644,0.0034965034965034965,0.004195804195804196
