,GEOGRAPHY_CODE,All lone parent housholds with dependent children,Female lone parent: In full-time employment,Female lone parent: In part-time employment,Female lone parent: Not in employment,Female lone parent: Total,Lone parent in full-time employment: Total,Lone parent in part-time employment: Total,Lone parent not in employment: Total,Male lone parent: In full-time employment,Male lone parent: In part-time employment,Male lone parent: Not in employment,Male lone parent: Total
5234,E02005354,1,0.3508771929824561,0.3157894736842105,0.14912280701754385,0.8157894736842105,0.47368421052631576,0.3684210526315789,0.15789473684210525,0.12280701754385964,0.05263157894736842,0.008771929824561403,0.18421052631578946
5235,E02005355,1,0.25,0.3819444444444444,0.3055555555555556,0.9375,0.2916666666666667,0.3958333333333333,0.3125,0.041666666666666664,0.013888888888888888,0.006944444444444444,0.0625
5236,E02005356,1,0.40458015267175573,0.3893129770992366,0.11450381679389313,0.9083969465648855,0.4732824427480916,0.4122137404580153,0.11450381679389313,0.06870229007633588,0.022900763358778626,0.0,0.0916030534351145
5237,E02005357,1,0.24766355140186916,0.32710280373831774,0.308411214953271,0.883177570093458,0.3177570093457944,0.35046728971962615,0.3317757009345794,0.07009345794392523,0.02336448598130841,0.02336448598130841,0.11682242990654206
5238,E02005358,1,0.21649484536082475,0.40893470790378006,0.24054982817869416,0.865979381443299,0.3161512027491409,0.41924398625429554,0.2646048109965636,0.09965635738831616,0.010309278350515464,0.024054982817869417,0.13402061855670103
5239,E02005359,1,0.2336448598130841,0.4392523364485981,0.17757009345794392,0.8504672897196262,0.308411214953271,0.48598130841121495,0.205607476635514,0.07476635514018691,0.04672897196261682,0.028037383177570093,0.14953271028037382
5240,E02005360,1,0.3218390804597701,0.3218390804597701,0.19540229885057472,0.8390804597701149,0.42528735632183906,0.3563218390804598,0.21839080459770116,0.10344827586206896,0.034482758620689655,0.022988505747126436,0.16091954022988506
5241,E02005361,1,0.24880382775119617,0.3875598086124402,0.291866028708134,0.9282296650717703,0.31100478468899523,0.3923444976076555,0.2966507177033493,0.06220095693779904,0.004784688995215311,0.004784688995215311,0.07177033492822966
5242,E02005362,1,0.20958083832335328,0.32934131736526945,0.2874251497005988,0.8263473053892215,0.32934131736526945,0.3473053892215569,0.32335329341317365,0.11976047904191617,0.017964071856287425,0.03592814371257485,0.17365269461077845
5243,E02005363,1,0.2564102564102564,0.34615384615384615,0.2948717948717949,0.8974358974358975,0.3525641025641026,0.34615384615384615,0.30128205128205127,0.09615384615384616,0.0,0.00641025641025641,0.10256410256410256
5244,E02005364,1,0.27607361963190186,0.36809815950920244,0.22085889570552147,0.8650306748466258,0.39263803680981596,0.3803680981595092,0.22699386503067484,0.1165644171779141,0.012269938650306749,0.006134969325153374,0.13496932515337423
5245,E02005365,1,0.25663716814159293,0.3053097345132743,0.3495575221238938,0.911504424778761,0.33185840707964603,0.30973451327433627,0.3584070796460177,0.0752212389380531,0.004424778761061947,0.008849557522123894,0.08849557522123894
5246,E02005366,1,0.20108695652173914,0.3967391304347826,0.2826086956521739,0.8804347826086957,0.29891304347826086,0.41304347826086957,0.28804347826086957,0.09782608695652174,0.016304347826086956,0.005434782608695652,0.11956521739130435
5247,E02005368,1,0.27586206896551724,0.39080459770114945,0.1724137931034483,0.8390804597701149,0.3793103448275862,0.41379310344827586,0.20689655172413793,0.10344827586206896,0.022988505747126436,0.034482758620689655,0.16091954022988506
5248,E02005369,1,0.23222748815165878,0.38388625592417064,0.26540284360189575,0.8815165876777251,0.3222748815165877,0.4028436018957346,0.27488151658767773,0.09004739336492891,0.018957345971563982,0.009478672985781991,0.11848341232227488
5249,E02005370,1,0.3065326633165829,0.38190954773869346,0.17587939698492464,0.864321608040201,0.4120603015075377,0.3969849246231156,0.19095477386934673,0.10552763819095477,0.01507537688442211,0.01507537688442211,0.135678391959799
5250,E02005371,1,0.35233160621761656,0.35751295336787564,0.18134715025906736,0.8911917098445595,0.44559585492227977,0.37305699481865284,0.18134715025906736,0.09326424870466321,0.015544041450777202,0.0,0.10880829015544041
5251,E02005372,1,0.336,0.368,0.128,0.832,0.432,0.408,0.16,0.096,0.04,0.032,0.168
5252,E02005373,1,0.3082706766917293,0.39097744360902253,0.14285714285714285,0.8421052631578947,0.44360902255639095,0.41353383458646614,0.14285714285714285,0.13533834586466165,0.022556390977443608,0.0,0.15789473684210525
5253,E02005374,1,0.2023121387283237,0.3583815028901734,0.3236994219653179,0.884393063583815,0.2658959537572254,0.3699421965317919,0.36416184971098264,0.06358381502890173,0.011560693641618497,0.04046242774566474,0.11560693641618497
5254,E02005375,1,0.2879581151832461,0.3612565445026178,0.20418848167539266,0.8534031413612565,0.39790575916230364,0.3717277486910995,0.23036649214659685,0.1099476439790576,0.010471204188481676,0.02617801047120419,0.14659685863874344
5255,E02005376,1,0.32242990654205606,0.3691588785046729,0.1822429906542056,0.8738317757009346,0.43457943925233644,0.37850467289719625,0.18691588785046728,0.11214953271028037,0.009345794392523364,0.004672897196261682,0.1261682242990654
5256,E02005377,1,0.22527472527472528,0.3956043956043956,0.21978021978021978,0.8406593406593407,0.3516483516483517,0.4175824175824176,0.23076923076923078,0.12637362637362637,0.02197802197802198,0.01098901098901099,0.15934065934065933
5257,E02005378,1,0.272,0.424,0.208,0.904,0.336,0.424,0.24,0.064,0.0,0.032,0.096
5258,E02005379,1,0.22077922077922077,0.43506493506493504,0.18831168831168832,0.8441558441558441,0.36363636363636365,0.43506493506493504,0.2012987012987013,0.14285714285714285,0.0,0.012987012987012988,0.15584415584415584
5259,E02005380,1,0.2883435582822086,0.39263803680981596,0.20245398773006135,0.8834355828220859,0.37423312883435583,0.4110429447852761,0.2147239263803681,0.08588957055214724,0.018404907975460124,0.012269938650306749,0.1165644171779141
5260,E02005381,1,0.3,0.30714285714285716,0.2642857142857143,0.8714285714285714,0.37142857142857144,0.3142857142857143,0.3142857142857143,0.07142857142857142,0.007142857142857143,0.05,0.12857142857142856
5261,E02005382,1,0.1942675159235669,0.2929936305732484,0.4171974522292994,0.9044585987261147,0.23885350318471338,0.29936305732484075,0.46178343949044587,0.044585987261146494,0.006369426751592357,0.044585987261146494,0.09554140127388536
5262,E02005383,1,0.2408026755852843,0.3712374581939799,0.30434782608695654,0.9163879598662207,0.2842809364548495,0.3879598662207358,0.3277591973244147,0.043478260869565216,0.016722408026755852,0.023411371237458192,0.08361204013377926
5263,E02005384,1,0.30612244897959184,0.41836734693877553,0.12244897959183673,0.8469387755102041,0.4387755102040816,0.42857142857142855,0.1326530612244898,0.1326530612244898,0.01020408163265306,0.01020408163265306,0.15306122448979592
5264,E02005385,1,0.34579439252336447,0.32710280373831774,0.1588785046728972,0.8317757009345794,0.4766355140186916,0.35514018691588783,0.16822429906542055,0.1308411214953271,0.028037383177570093,0.009345794392523364,0.16822429906542055
5265,E02005386,1,0.21724137931034482,0.33448275862068966,0.28620689655172415,0.8379310344827586,0.3310344827586207,0.35172413793103446,0.31724137931034485,0.11379310344827587,0.017241379310344827,0.03103448275862069,0.16206896551724137
5266,E02005387,1,0.2746478873239437,0.3767605633802817,0.27816901408450706,0.9295774647887324,0.3204225352112676,0.3873239436619718,0.29225352112676056,0.045774647887323945,0.01056338028169014,0.014084507042253521,0.07042253521126761
5267,E02005388,1,0.1935483870967742,0.38064516129032255,0.27741935483870966,0.8516129032258064,0.3161290322580645,0.38064516129032255,0.3032258064516129,0.12258064516129032,0.0,0.025806451612903226,0.14838709677419354
5268,E02005389,1,0.2361111111111111,0.3680555555555556,0.3125,0.9166666666666666,0.2916666666666667,0.375,0.3333333333333333,0.05555555555555555,0.006944444444444444,0.020833333333333332,0.08333333333333333
5269,E02005390,1,0.3248407643312102,0.39490445859872614,0.1910828025477707,0.910828025477707,0.37579617834394907,0.4012738853503185,0.2229299363057325,0.050955414012738856,0.006369426751592357,0.03184713375796178,0.08917197452229299
5270,E02005391,1,0.25142857142857145,0.37714285714285717,0.18285714285714286,0.8114285714285714,0.4,0.38857142857142857,0.21142857142857144,0.14857142857142858,0.011428571428571429,0.02857142857142857,0.18857142857142858
5271,E02005392,1,0.27184466019417475,0.41262135922330095,0.15048543689320387,0.8349514563106796,0.3932038834951456,0.42718446601941745,0.1796116504854369,0.12135922330097088,0.014563106796116505,0.02912621359223301,0.1650485436893204
5272,E02005393,1,0.25,0.42948717948717946,0.21153846153846154,0.8910256410256411,0.33974358974358976,0.42948717948717946,0.23076923076923078,0.08974358974358974,0.0,0.019230769230769232,0.10897435897435898
5273,E02005394,1,0.19411764705882353,0.38529411764705884,0.3352941176470588,0.9147058823529411,0.2411764705882353,0.39705882352941174,0.36176470588235293,0.047058823529411764,0.011764705882352941,0.026470588235294117,0.08529411764705883
5274,E02005395,1,0.2703862660944206,0.2832618025751073,0.2832618025751073,0.8369098712446352,0.3948497854077253,0.296137339055794,0.3090128755364807,0.12446351931330472,0.012875536480686695,0.02575107296137339,0.1630901287553648
5275,E02005396,1,0.33980582524271846,0.30097087378640774,0.1553398058252427,0.7961165048543689,0.5145631067961165,0.3300970873786408,0.1553398058252427,0.17475728155339806,0.02912621359223301,0.0,0.20388349514563106
5276,E02005397,1,0.2598870056497175,0.3333333333333333,0.23728813559322035,0.8305084745762712,0.3728813559322034,0.3672316384180791,0.2598870056497175,0.11299435028248588,0.03389830508474576,0.022598870056497175,0.1694915254237288
5277,E02005398,1,0.18032786885245902,0.3360655737704918,0.22131147540983606,0.7377049180327869,0.3114754098360656,0.36065573770491804,0.32786885245901637,0.13114754098360656,0.02459016393442623,0.10655737704918032,0.26229508196721313
5278,E02005399,1,0.2681564245810056,0.37988826815642457,0.26256983240223464,0.9106145251396648,0.33519553072625696,0.39106145251396646,0.2737430167597765,0.0670391061452514,0.0111731843575419,0.0111731843575419,0.0893854748603352
5279,E02005400,1,0.20192307692307693,0.3557692307692308,0.36538461538461536,0.9230769230769231,0.2403846153846154,0.38461538461538464,0.375,0.038461538461538464,0.028846153846153848,0.009615384615384616,0.07692307692307693
5280,E02005401,1,0.22727272727272727,0.29545454545454547,0.29545454545454547,0.8181818181818182,0.3522727272727273,0.3181818181818182,0.32954545454545453,0.125,0.022727272727272728,0.03409090909090909,0.18181818181818182
5281,E02005402,1,0.21138211382113822,0.37398373983739835,0.25203252032520324,0.8373983739837398,0.3252032520325203,0.3902439024390244,0.2845528455284553,0.11382113821138211,0.016260162601626018,0.032520325203252036,0.16260162601626016
5282,E02005403,1,0.27607361963190186,0.36809815950920244,0.25766871165644173,0.901840490797546,0.3558282208588957,0.3803680981595092,0.26380368098159507,0.07975460122699386,0.012269938650306749,0.006134969325153374,0.09815950920245399
5283,E02005404,1,0.21634615384615385,0.3269230769230769,0.34615384615384615,0.8894230769230769,0.27403846153846156,0.34134615384615385,0.38461538461538464,0.057692307692307696,0.014423076923076924,0.038461538461538464,0.11057692307692307
5284,E02005405,1,0.12053571428571429,0.3125,0.4642857142857143,0.8973214285714286,0.1875,0.3125,0.5,0.06696428571428571,0.0,0.03571428571428571,0.10267857142857142
5285,E02005406,1,0.20647773279352227,0.3805668016194332,0.3157894736842105,0.902834008097166,0.23481781376518218,0.4089068825910931,0.3562753036437247,0.02834008097165992,0.02834008097165992,0.04048582995951417,0.09716599190283401
5286,E02005407,1,0.2815533980582524,0.32038834951456313,0.2669902912621359,0.8689320388349514,0.38349514563106796,0.33980582524271846,0.2766990291262136,0.10194174757281553,0.019417475728155338,0.009708737864077669,0.13106796116504854
5287,E02005408,1,0.21890547263681592,0.30845771144278605,0.30845771144278605,0.835820895522388,0.3333333333333333,0.3283582089552239,0.3383084577114428,0.11442786069651742,0.01990049751243781,0.029850746268656716,0.16417910447761194
5288,E02005409,1,0.2716049382716049,0.3168724279835391,0.2880658436213992,0.8765432098765432,0.35390946502057613,0.32510288065843623,0.32098765432098764,0.0823045267489712,0.00823045267489712,0.03292181069958848,0.12345679012345678
5289,E02005412,1,0.3006993006993007,0.2867132867132867,0.3076923076923077,0.8951048951048951,0.38461538461538464,0.2867132867132867,0.32867132867132864,0.08391608391608392,0.0,0.02097902097902098,0.1048951048951049
5290,E02005414,1,0.2375,0.24583333333333332,0.44583333333333336,0.9291666666666667,0.2791666666666667,0.25416666666666665,0.4666666666666667,0.041666666666666664,0.008333333333333333,0.020833333333333332,0.07083333333333333
5291,E02005415,1,0.1952191235059761,0.3944223107569721,0.3784860557768924,0.9681274900398407,0.21115537848605578,0.40239043824701193,0.38645418326693226,0.01593625498007968,0.00796812749003984,0.00796812749003984,0.03187250996015936
5292,E02005416,1,0.2727272727272727,0.44755244755244755,0.16783216783216784,0.8881118881118881,0.3776223776223776,0.44755244755244755,0.17482517482517482,0.1048951048951049,0.0,0.006993006993006993,0.11188811188811189
5293,E02005417,1,0.20512820512820512,0.39316239316239315,0.3418803418803419,0.9401709401709402,0.26495726495726496,0.39316239316239315,0.3418803418803419,0.05982905982905983,0.0,0.0,0.05982905982905983
5294,E02005418,1,0.19633507853403143,0.32460732984293195,0.4162303664921466,0.93717277486911,0.23036649214659685,0.3324607329842932,0.43717277486910994,0.034031413612565446,0.007853403141361256,0.020942408376963352,0.06282722513089005
5295,E02005419,1,0.25882352941176473,0.3568627450980392,0.3137254901960784,0.9294117647058824,0.2980392156862745,0.3686274509803922,0.3333333333333333,0.0392156862745098,0.011764705882352941,0.0196078431372549,0.07058823529411765
5296,E02005420,1,0.1836734693877551,0.43197278911564624,0.30952380952380953,0.9251700680272109,0.21768707482993196,0.4489795918367347,0.3333333333333333,0.034013605442176874,0.017006802721088437,0.023809523809523808,0.07482993197278912
5297,E02005422,1,0.1721311475409836,0.36885245901639346,0.36885245901639346,0.9098360655737705,0.22950819672131148,0.36885245901639346,0.4016393442622951,0.05737704918032787,0.0,0.03278688524590164,0.09016393442622951
5298,E02005423,1,0.15079365079365079,0.35714285714285715,0.4007936507936508,0.9087301587301587,0.20634920634920634,0.376984126984127,0.4166666666666667,0.05555555555555555,0.01984126984126984,0.015873015873015872,0.09126984126984126
5299,E02005424,1,0.21428571428571427,0.46153846153846156,0.2032967032967033,0.8791208791208791,0.3021978021978022,0.46703296703296704,0.23076923076923078,0.08791208791208792,0.005494505494505495,0.027472527472527472,0.12087912087912088
5300,E02005425,1,0.24786324786324787,0.3247863247863248,0.26495726495726496,0.8376068376068376,0.38461538461538464,0.3333333333333333,0.28205128205128205,0.13675213675213677,0.008547008547008548,0.017094017094017096,0.1623931623931624
5301,E02005426,1,0.13793103448275862,0.3793103448275862,0.3887147335423197,0.9059561128526645,0.19122257053291536,0.3887147335423197,0.4200626959247649,0.05329153605015674,0.009404388714733543,0.03134796238244514,0.09404388714733543
5302,E02005427,1,0.17777777777777778,0.38222222222222224,0.3333333333333333,0.8933333333333333,0.23555555555555555,0.39555555555555555,0.3688888888888889,0.057777777777777775,0.013333333333333334,0.035555555555555556,0.10666666666666667
5303,E02005428,1,0.1404494382022472,0.3089887640449438,0.43820224719101125,0.8876404494382022,0.19101123595505617,0.3202247191011236,0.4887640449438202,0.05056179775280899,0.011235955056179775,0.05056179775280899,0.11235955056179775
