,GEOGRAPHY_CODE,All usual residents,Area (Hectares),Density (number of persons per hectare),Females,Lives in a communal establishment,Lives in a household,Males,Schoolchild or full-time student aged 4 and over at their non term-time address
6674,E02006817,1,0.026514609789175195,0.00464800887683393,0.5123905806928862,0.07446677351744545,0.9255332264825545,0.4876094193071138,0.015041301935642954
6675,E02006818,1,0.02106359781950333,0.005754088431253785,0.5137492428831012,0.0023016353725015142,0.9976983646274985,0.48625075711689886,0.012477286493034525
6676,E02006819,1,0.0250844740411888,0.004920458749537551,0.5194228634850167,0.00776914539400666,0.9922308546059934,0.48057713651498335,0.004316191885559255
6677,E02006820,1,0.05255314736077984,0.0019703411801306647,0.5052369594524525,0.002177745514881261,0.9978222544851187,0.49476304054754744,0.01223685575028518
6678,E02006821,1,0.05955233002291826,0.0025668449197860962,0.5072574484339191,0.0062643239113827345,0.9937356760886172,0.492742551566081,0.012681436210847975
6679,E02006822,1,0.04825630491840694,0.002362204724409449,0.5078169576629008,0.01038457149378067,0.9896154285062193,0.49218304233709914,0.010270455323519343
6680,E02006823,1,0.3484957304947947,0.0003392209615159668,0.5185401801380278,0.004678909814013335,0.9953210901859867,0.48145981986197217,0.029243186337583344
6681,E02006824,1,0.04403928088953549,0.0023589317260729503,0.5166787903980048,0.00768990959160345,0.9923100904083966,0.4833212096019952,0.020991374831133742
6682,E02006825,1,1.2077828481510622,0.00012588512981904013,0.5035405192761605,0.0017309205350118017,0.9982690794649882,0.4964594807238395,0.015892997639653815
6683,E02006826,1,0.10143543167345234,0.0010335108048856875,0.5045411838396492,0.01357135400354943,0.9864286459964505,0.49545881616035076,0.006159306816995511
6684,E02006827,1,0.19082820881852675,0.0006803611147455188,0.5131492869292162,0.003270966897814994,0.996729033102185,0.4868507130707837,0.006411095119717388
6685,E02006828,1,0.027732823304399,0.005311166691187289,0.5065470060320729,0.008680300132411358,0.9913196998675886,0.493452993967927,0.008680300132411358
6686,E02006829,1,0.268174324530606,0.000564799267287437,0.5183941382994962,0.01953900167913296,0.9804609983208671,0.48160586170050373,0.01984429858036941
6687,E02006830,1,0.018833258828788557,0.007912382655341976,0.5051408135896289,0.001639099985099091,0.9983609000149009,0.494859186410371,0.006556399940396364
6688,E02006831,1,0.028642352185089977,0.0056073264781491,0.5134961439588689,0.005784061696658098,0.9942159383033419,0.4865038560411311,0.007872750642673522
6689,E02006832,1,0.10755555555555556,0.0015085158150851582,0.5185725871857259,0.0006488240064882401,0.9993511759935118,0.48142741281427415,0.013138686131386862
6690,E02006833,1,0.4724914274517488,0.00020574115802880378,0.5167042225923386,0.009797198001371608,0.9902028019986284,0.4832957774076614,0.016263348682276867
6691,E02006834,1,0.017292180002593697,0.007495785241862275,0.5256127609907923,0.006095188691479705,0.9939048113085203,0.47438723900920765,0.005317079496822721
6692,E02006835,1,0.1878072412034676,0.0009009009009009009,0.516913139554649,0.01087880333163352,0.9891211966683665,0.483086860445351,0.007649158592554819
6693,E02006836,1,0.04034945586457074,0.0029987908101571947,0.5159613059250302,0.025151148730350664,0.9748488512696494,0.48403869407496974,0.026360338573155985
6694,E02006837,1,0.07339021615472127,0.0012893439514599925,0.5155479711793705,0.013746681835419036,0.986253318164581,0.4844520288206295,0.024554417899127795
6695,E02006838,1,0.17365676167374167,0.0008793208004851425,0.5178896300788357,0.01288659793814433,0.9871134020618557,0.48211036992116435,0.022589448150394178
6696,E02006839,1,0.4808423815773774,0.00025056675814341965,0.5090084715427753,0.053454241737262854,0.9465457582627371,0.49099152845722466,0.03138050351986636
6697,E02006840,1,0.06876739375705151,0.001363294471605867,0.5218127115456939,0.015419330575404287,0.9845806694245958,0.47818728845430614,0.013820985332831891
6698,E02006841,1,0.03702283958862027,0.0036062508347802858,0.4696139975958328,0.053559503138773876,0.9464404968612261,0.5303860024041672,0.003873380526245492
6699,E02006842,1,0.012695195195195194,0.014789789789789788,0.49512012012012013,0.04954954954954955,0.9504504504504504,0.5048798798798799,0.008258258258258258
6700,E02006843,1,0.012385479688850476,0.008718668971477961,0.4679127052722558,0.2318496110630942,0.7681503889369058,0.5320872947277442,0.008751080380293864
6701,E02006844,1,0.009630180902221204,0.011884588962674605,0.47160522097549806,0.10006869704602703,0.899931302953973,0.5283947790245019,0.009159606136936112
6702,E02006845,1,0.16435633626097867,0.0007653701380175658,0.5110414052697616,0.008030112923462986,0.991969887076537,0.4889585947302384,0.008531994981179424
6703,E02006846,1,0.05608108108108108,0.0025056306306306306,0.5135135135135135,0.0,1.0,0.4864864864864865,0.005349099099099099
6704,E02006847,1,0.028538403370422384,0.0037809225451010046,0.4967051960678405,0.0,1.0,0.5032948039321594,0.007021713298044723
6705,E02006848,1,0.016299896892031228,0.009044041832375902,0.4946236559139785,0.0,1.0,0.5053763440860215,0.007364854912358227
6706,E02006849,1,0.0311298183429331,0.003555604785112982,0.4987815684536996,0.0,1.0,0.5012184315463004,0.009415152857775808
6707,E02006850,1,0.011795027904616945,0.008604769152714358,0.5160832064941654,0.30035514967021815,0.6996448503297819,0.4839167935058346,0.015829528158295282
6708,E02006851,1,0.02069628647214854,0.008007294429708222,0.46734084880636606,0.1851790450928382,0.8148209549071618,0.5326591511936339,0.008454907161803714
6709,E02006852,1,0.035740517033099786,0.0022549730208585007,0.5045502134170895,0.14931142788113072,0.8506885721188693,0.4954497865829105,0.020053152935491664
6710,E02006853,1,0.007071064552661382,0.020016987542468858,0.47904869762174407,0.00014156285390713478,0.9998584371460929,0.5209513023782559,0.005096262740656852
6711,E02006854,1,0.015524392316845147,0.010946795852456231,0.44739078701342855,0.0,1.0,0.5526092129865715,0.0064592894781574026
6712,E02006855,1,0.04127924591819559,0.0040733883184649045,0.5214610334960444,0.03315940077428042,0.9668405992257195,0.47853896650395555,0.011614206362565225
6713,E02006856,1,0.019367239952175114,0.004745700358686655,0.522670836015819,0.055090591373126094,0.9449094086268739,0.477329163984181,0.011772279959532788
6714,E02006857,1,0.04064235294117647,0.0028941176470588235,0.5208235294117647,0.0035294117647058825,0.9964705882352941,0.4791764705882353,0.00823529411764706
6715,E02006858,1,0.021111748673074162,0.006799598335963276,0.5016496915794004,0.0,1.0,0.49835030842059963,0.00832018361784536
6716,E02006859,1,0.018950433369447454,0.007150595882990249,0.5062296858071506,0.0008125677139761647,0.9991874322860238,0.4937703141928494,0.009750812567713976
6717,E02006860,1,0.012527859659213459,0.005737292400603926,0.4955065065784744,0.01531382558055935,0.9846861744194406,0.5044934934215256,0.0059673592637860375
6718,E02006861,1,0.011729539641943733,0.006817455242966752,0.5103900255754475,0.16176470588235295,0.8382352941176471,0.48960997442455245,0.012068414322250639
6719,E02006862,1,0.0475425392670157,0.00343586387434555,0.506871727748691,0.0003272251308900524,0.99967277486911,0.4931282722513089,0.013907068062827226
6720,E02006863,1,0.025489130434782608,0.0041773231031543056,0.5036231884057971,0.005328218243819267,0.9946717817561808,0.4963768115942029,0.007566069906223359
6721,E02006864,1,0.43309758840434837,0.000287392227914532,0.5245532925153068,0.010496063976008996,0.989503936023991,0.47544670748469325,0.01674372110458578
6722,E02006865,1,0.13275405810939844,0.0010230527895239395,0.5150729777656528,0.023189196562542626,0.9768108034374574,0.4849270222343473,0.012140226435684081
6723,E02006866,1,0.057393789587517376,0.002688088985014676,0.5144446160976364,0.012359029816159432,0.9876409701838406,0.4855553839023637,0.007569905762397652
6724,E02006867,1,0.07509243017136688,0.0017946296046417488,0.5136958575091081,0.004587774929159357,0.9954122250708406,0.48630414249089193,0.007691269734178923
6725,E02006868,1,0.026962420853548226,0.0030507359592138804,0.46706685305484746,0.0018912918345530794,0.998108708165447,0.5329331469451526,0.006660636460817367
6726,E02006869,1,0.03247788401393977,0.002752211598606023,0.5181842552050755,0.01125904744884282,0.9887409525511571,0.4818157447949245,0.0048253060495040655
6727,E02006870,1,0.22585173116089613,0.00035845213849287173,0.5107942973523422,0.018085539714867618,0.9819144602851324,0.48920570264765784,0.011242362525458249
6728,E02006871,1,0.03066487800788128,0.002733294206422403,0.5186551521757358,0.005282132975601576,0.9947178670243985,0.4813448478242643,0.011738073279114613
6729,E02006872,1,1.8775021980657023,3.996483094876509e-05,0.5039565182639277,0.005675005994724642,0.9943249940052754,0.49604348173607227,0.014707057789145552
6730,E02006873,1,0.08921642310368824,0.0015588030619345858,0.5014613778705637,0.0,1.0,0.49853862212943634,0.009742519137091163
6731,E02006874,1,1.0460557421923602,0.00012442453651860148,0.5051636182655219,0.0022396416573348264,0.9977603583426652,0.494836381734478,0.018290406868234417
6732,E02006875,1,0.03366381614110101,0.003968466060929984,0.44922501336183857,0.2660342063067878,0.7339657936932121,0.5507749866381614,0.011624799572421166
6733,E02006876,1,0.0729853044086774,0.0019174247725682295,0.48971308607417774,0.09097270818754374,0.9090272918124562,0.5102869139258223,0.0033589923023093072
6734,E02006877,1,0.08960258195165169,0.0014175420832805972,0.51525123402101,0.014808252119984811,0.9851917478800152,0.48474876597899,0.012656625743576762
6735,E02006878,1,0.1247470172337605,0.0008837825894829872,0.5013256738842244,0.008174988952717632,0.9918250110472824,0.4986743261157755,0.008616880247459125
6736,E02006879,1,0.013112869513287549,0.011391460137354434,0.44311734846222756,0.010450880859958196,0.9895491191400418,0.5568826515377725,0.004628247237981487
6737,E02006880,1,0.021741329479768784,0.006647398843930636,0.49523121387283237,0.06372832369942197,0.9362716763005781,0.5047687861271676,0.007080924855491329
6738,E02006881,1,0.034960345346852724,0.0028711976709165747,0.5159120570223873,0.020580263025800623,0.9794197369741994,0.4840879429776127,0.012147374761570124
6739,E02006882,1,0.015014110342881332,0.004698744179483561,0.5055030337237195,0.0050091717228728655,0.9949908282771271,0.49449696627628054,0.01968392831945816
6740,E02006883,1,0.016169317974035473,0.011300054854635215,0.5031998537209728,0.031084293289449626,0.9689157067105504,0.49680014627902724,0.005302614737611995
6741,E02006884,1,0.12679248406588858,0.0006539193775349723,0.507077228706233,0.00860855889413128,0.9913914411058687,0.49292277129376705,0.007698038241867395
6742,E02006885,1,0.02335807050092764,0.006108177536748965,0.4885114885114885,0.04638218923933209,0.9536178107606679,0.5114885114885115,0.0064221492792921366
6743,E02006886,1,1.6835788805225438,5.443164292842239e-05,0.5011339925610088,0.026036469200762042,0.9739635307992379,0.4988660074389912,0.03701351719132723
6744,E02006887,1,0.02933675007536931,0.0051401869158878505,0.44287006331022005,0.09179981911365692,0.9082001808863431,0.55712993668978,0.0037684654808561955
6745,E02006888,1,0.010805978898007032,0.013555099648300118,0.4813892145369285,0.004689331770222743,0.9953106682297772,0.5186107854630715,0.0076201641266119575
6746,E02006889,1,0.021818429290867022,0.0062338369402477195,0.4912209064924459,0.0,1.0,0.5087790935075541,0.0029944194909486866
6747,E02006890,1,0.011810224089635854,0.00988562091503268,0.4966153127917834,0.0008169934640522876,0.9991830065359477,0.5033846872082166,0.00676937441643324
6748,E02006891,1,0.8936431723953457,0.00014711782800588472,0.5146449110605857,0.011903169720476127,0.9880968302795239,0.4853550889394142,0.016049217600641968
6749,E02006892,1,0.02884924312635156,0.005359901143033674,0.5216249613839975,0.020389249304911955,0.9796107506950881,0.47837503861600245,0.009576768612913192
6750,E02006893,1,0.02700858689565055,0.0034534254246779915,0.5192271793914505,0.005506813515027067,0.994493186484973,0.48077282060854953,0.006906850849355983
6751,E02006894,1,0.025131404958677685,0.0032892561983471074,0.4977685950413223,0.023801652892561982,0.976198347107438,0.5022314049586777,0.007768595041322314
6752,E02006895,1,0.011975800907465969,0.011480819469269902,0.4936064897566341,0.15633163756359136,0.8436683624364086,0.5063935102433659,0.008937164856317887
6753,E02006896,1,0.023910402429764617,0.007934700075930144,0.406795747911921,0.009870918754745633,0.9901290812452543,0.5932042520880789,0.004745634016704632
6754,E02006897,1,0.013277917189460477,0.011809912170639899,0.4545169385194479,0.09441656210790464,0.9055834378920954,0.545483061480552,0.008469259723964869
6755,E02006898,1,0.01670601552393273,0.009686287192755497,0.4545601552393273,0.0024256144890038808,0.9975743855109961,0.5454398447606728,0.0033958602846054335
6756,E02006899,1,0.0201460248783126,0.008941770326302506,0.4159004867495944,0.03695691364701641,0.9630430863529836,0.5840995132504057,0.004687218316206959
6757,E02006900,1,0.013691973085026846,0.004961598586284238,0.5014612927343166,0.005505335417657854,0.9944946645823421,0.4985387072656834,0.005233467001971046
6758,E02006901,1,0.01653242605193723,0.004200805443688377,0.49104291070684625,0.0011109568115539507,0.9988890431884461,0.5089570892931538,0.006457436467157339
6759,E02006902,1,0.02712753671011384,0.00608810427322224,0.4491008084474509,0.055436396634218774,0.9445636033657813,0.5508991915525491,0.008084474509156905
6760,E02006903,1,0.024405278380332608,0.0037057122198120027,0.5197035430224151,0.010574837310195227,0.9894251626898047,0.48029645697758494,0.008315256688358641
6761,E02006904,1,0.029927659574468087,0.00473758865248227,0.42851063829787234,0.012056737588652482,0.9879432624113476,0.5714893617021276,0.006099290780141844
6762,E02006905,1,0.031641947762173515,0.004147525922037013,0.47394671216695106,0.054600341252132825,0.9453996587478671,0.5260532878330489,0.004725029531434571
6763,E02006906,1,0.17812240332374563,0.0004474272930648769,0.5001597954618089,0.0008788750399488655,0.9991211249600511,0.4998402045381911,0.011904761904761904
6764,E02006907,1,0.04167056074766355,0.004672897196261682,0.46690031152647976,0.025311526479750778,0.9746884735202492,0.5330996884735203,0.008177570093457943
6765,E02006908,1,0.024984320236118795,0.007378712414683638,0.49640287769784175,0.01733997417450655,0.9826600258254935,0.5035971223021583,0.009592326139088728
6766,E02006909,1,0.4823371808913977,0.00017693150223270705,0.513269862667453,0.006234729126295391,0.9937652708737046,0.486730137332547,0.01651360687505266
6767,E02006910,1,0.06203078450844091,0.0015988083416087389,0.5171797418073486,0.008242303872889772,0.9917576961271102,0.48282025819265145,0.00605759682224429
6768,E02006911,1,0.0370627273307383,0.0017229277008487015,0.5095399144917363,0.12239167889732627,0.8776083211026737,0.4904600855082637,0.02846021313253781
6769,E02006912,1,0.016601336807522373,0.0068199841395717685,0.44986971791095504,0.25444658434349154,0.7455534156565085,0.550130282089045,0.008723235527359239
6770,E02006913,1,0.02574038029645156,0.005809252882167989,0.4641413385237311,0.0014972301242701003,0.99850276987573,0.5358586614762689,0.007186704596496482
6771,E02006914,1,0.009123287671232877,0.015803893294881036,0.4556596971881759,0.42638788752703677,0.5736121124729632,0.5443403028118241,0.014996395097332372
6772,E02006915,1,0.020694954128440367,0.005538990825688073,0.4596330275229358,0.09334862385321101,0.906651376146789,0.5403669724770642,0.0071100917431192664
6773,E02006916,1,0.011288919812141243,0.015411375891459383,0.44007653504957384,0.0,1.0,0.5599234649504261,0.005044355540093929
6774,E02006917,1,0.019152676278886036,0.010310092830337745,0.4100335769306735,0.00019751135690302193,0.999802488643097,0.5899664230693265,0.0073079202054118116
