,GEOGRAPHY_CODE,All households,Living rent free,Owned,Owned: Owned outright,Owned: Owned with a mortgage or loan,Private rented,Private rented: Other,Private rented: Private landlord or letting agency,Shared ownership (part owned and part rented),Social rented,Social rented: Other,Social rented: Rented from council (Local Authority)
5103,E02005218,1,0.013876586950103336,0.6492471213463242,0.28816061411278415,0.36108650723354,0.17803365810451727,0.019781517567168585,0.15825214053734868,0.001771479185119575,0.15707115441393563,0.11455565397106585,0.042515500442869794
5104,E02005219,1,0.009814323607427056,0.7188328912466844,0.35888594164456233,0.35994694960212203,0.16684350132625994,0.010610079575596816,0.15623342175066313,0.0002652519893899204,0.10424403183023873,0.07851458885941645,0.025729442970822282
5105,E02005220,1,0.01012292118582791,0.8279103398409255,0.4269703543022415,0.40093998553868404,0.09255242227042661,0.01012292118582791,0.0824295010845987,0.0028922631959508315,0.06652205350686913,0.039045553145336226,0.0274765003615329
5106,E02005221,1,0.012331582553094314,0.8033797670701073,0.4411966202329299,0.36218314683717745,0.11189769353733729,0.015071934231559716,0.09682575930577758,0.00593742863667504,0.06645352820278602,0.009134505594884677,0.057319022607901345
5107,E02005222,1,0.02962962962962963,0.7922027290448344,0.52046783625731,0.2717348927875244,0.13255360623781676,0.024171539961013646,0.10838206627680312,0.004678362573099415,0.04093567251461988,0.008966861598440545,0.031968810916179334
5108,E02005223,1,0.00695322376738306,0.8944374209860936,0.5508849557522124,0.34355246523388117,0.07427307206068268,0.00663716814159292,0.06763590391908976,0.0012642225031605564,0.02307206068268015,0.0041087231352718075,0.018963337547408345
5109,E02005224,1,0.012062256809338522,0.8085603112840467,0.5455252918287937,0.2630350194552529,0.16459143968871595,0.011673151750972763,0.1529182879377432,0.003501945525291829,0.011284046692607004,0.010116731517509728,0.0011673151750972762
5110,E02005225,1,0.012987012987012988,0.8095238095238095,0.48268398268398266,0.3268398268398268,0.09653679653679653,0.01645021645021645,0.08008658008658008,0.005627705627705628,0.07532467532467532,0.016883116883116882,0.05844155844155844
5111,E02005226,1,0.012583892617449664,0.4633668903803132,0.21364653243847875,0.24972035794183445,0.37080536912751677,0.022651006711409395,0.34815436241610737,0.015939597315436243,0.1373042505592841,0.13143176733780762,0.00587248322147651
5112,E02005228,1,0.008257638315441783,0.782411230388109,0.3579686209744013,0.4244426094137077,0.1833195706028076,0.01981833195706028,0.1635012386457473,0.0037159372419488025,0.022295623451692816,0.010734929810074319,0.011560693641618497
5113,E02005229,1,0.008725341426403643,0.4267830045523521,0.19764795144157815,0.2291350531107739,0.48103186646433993,0.017450682852807285,0.4635811836115326,0.019726858877086494,0.0637329286798179,0.05804248861911988,0.005690440060698027
5114,E02005230,1,0.012422360248447204,0.6583850931677019,0.36776724419745016,0.2906178489702517,0.13664596273291926,0.016018306636155607,0.12062765609676365,0.0032690421706440013,0.18927754168028768,0.05393919581562602,0.13533834586466165
5115,E02005231,1,0.017753120665742025,0.5780859916782247,0.217753120665742,0.3603328710124827,0.1420249653259362,0.018585298196948683,0.12343966712898752,0.010818307905686546,0.25131761442441053,0.04049930651872399,0.21081830790568654
5116,E02005233,1,0.01321767864518794,0.691036761668732,0.28211482858323006,0.40892193308550184,0.13135068153655513,0.012391573729863693,0.11895910780669144,0.0037174721189591076,0.16067740603056588,0.008261049153242462,0.1524163568773234
5117,E02005234,1,0.015694403316553154,0.3882143914717205,0.18922120225051822,0.19899318922120224,0.45099200473793305,0.03198104826769322,0.41901095647023984,0.010660349422564407,0.1344388510512289,0.08261770802487414,0.05182114302635475
5118,E02005235,1,0.009501187648456057,0.5486935866983373,0.25225653206650833,0.29643705463182896,0.3885985748218527,0.022327790973871733,0.366270783847981,0.00332541567695962,0.0498812351543943,0.039429928741092635,0.010451306413301662
5119,E02005236,1,0.012336719883889695,0.7779390420899854,0.37318577648766327,0.4047532656023222,0.13044267053701017,0.018867924528301886,0.11157474600870827,0.003084179970972424,0.07619738751814223,0.019049346879535557,0.05714804063860668
5120,E02005237,1,0.009407576913297737,0.6742944317315027,0.32112890922959575,0.3531655225019069,0.17899822018815154,0.016781083142639208,0.16221713704551233,0.00966183574879227,0.12763793541825577,0.038393084159674545,0.08924485125858124
5121,E02005238,1,0.011386742578283855,0.7177714518096787,0.3664091093940626,0.3513623424156161,0.13989426596177307,0.016266775111834077,0.123627490849939,0.0012200081333875558,0.12972753151687677,0.0422936152907686,0.08743391622610817
5122,E02005239,1,0.024504084014002333,0.793854531310774,0.45040840140023336,0.34344612991054063,0.1497471800855698,0.019058732010890703,0.1306884480746791,0.0066122131466355505,0.025281991443018282,0.005056398288603656,0.020225593154414623
5123,E02005240,1,0.011411665257819104,0.7290786136939983,0.33981403212172445,0.3892645815722739,0.16568047337278108,0.016483516483516484,0.14919695688926457,0.00253592561284869,0.09129332206255283,0.052409129332206254,0.03888419273034658
5124,E02005241,1,0.014005602240896359,0.7366946778711485,0.3749499799919968,0.36174469787915164,0.20448179271708683,0.014405762304921969,0.19007603041216486,0.00040016006402561027,0.04441776710684274,0.024009603841536616,0.02040816326530612
5125,E02005242,1,0.01194921583271098,0.7479462285287528,0.3954443614637789,0.3525018670649739,0.14749813293502614,0.01194921583271098,0.13554891710231515,0.0022404779686333084,0.09036594473487677,0.04630321135175504,0.044062733383121735
5126,E02005243,1,0.019090170593013808,0.5926076360682372,0.2956945572705118,0.29691307879772544,0.20349309504467913,0.016653127538586516,0.1868399675060926,0.002843216896831844,0.18196588139723802,0.07473598700243704,0.10722989439480098
5127,E02005244,1,0.0128470783257356,0.6029838375466224,0.2809780356402818,0.32200580190634065,0.1433899709904683,0.011603812681309573,0.1317861583091587,0.0008288437629506838,0.23995026937422295,0.10650642353916287,0.13344384583506008
5128,E02005245,1,0.011604774535809019,0.821949602122016,0.41114058355437666,0.41080901856763924,0.1236737400530504,0.014588859416445624,0.10908488063660478,0.0016578249336870027,0.04111405835543767,0.023209549071618037,0.01790450928381963
5129,E02005246,1,0.012868410128684102,0.5508509755085098,0.26193441261934414,0.2889165628891656,0.27231216272312164,0.019095060190950603,0.253217102532171,0.0029057700290577005,0.1610626816106268,0.10834371108343711,0.052718970527189705
5130,E02005247,1,0.015250056066382597,0.8037676609105181,0.41668535546086566,0.3870823054496524,0.1271585557299843,0.013007400762502803,0.1141511549674815,0.0013455931823278763,0.052478134110787174,0.02893025342004934,0.023547880690737835
5131,E02005248,1,0.02284781721746226,0.5083639330885353,0.31701346389228885,0.19135046919624643,0.24643002855977153,0.02039983680130559,0.22603019175846592,0.0036719706242350062,0.21868625050999593,0.09220726234190127,0.12647898816809466
5132,E02005249,1,0.020453425332676196,0.5239034006899951,0.2883193691473632,0.23558403154263183,0.2806801379990143,0.015771315919172007,0.2649088220798423,0.0032035485460818135,0.17175948743223263,0.10374568753080335,0.06801379990142928
5133,E02005250,1,0.024743052912066996,0.6882375333079559,0.42672249714503235,0.2615150361629235,0.2131709173962695,0.017891130567186907,0.1952797868290826,0.0007613247049866769,0.07308717167872097,0.03920822230681385,0.03387894937190712
5134,E02005251,1,0.01597565614302016,0.7485736021300875,0.36553822746291365,0.38303537466717386,0.09433244579688094,0.014834537847090148,0.0794979079497908,0.001901863826550019,0.13921643210346138,0.056675542031190566,0.08254089007227082
5135,E02005252,1,0.015239256324291375,0.7799451386772326,0.44833892106065226,0.3316062176165803,0.14263943919536726,0.01341054556537641,0.12922889362999085,0.0012191405059433099,0.0609570252971655,0.03687900030478513,0.024078024992380372
5136,E02005253,1,0.01264718709114697,0.8770170082860881,0.47361535106846925,0.40340165721761884,0.09114696903619712,0.016572176188399478,0.07457479284779764,0.007413868294810292,0.011774967291757523,0.008286088094199739,0.0034888791975577847
5137,E02005254,1,0.01819620253164557,0.8959651898734177,0.4909018987341772,0.4050632911392405,0.055379746835443035,0.009889240506329115,0.045490506329113924,0.0023734177215189874,0.028085443037974684,0.02333860759493671,0.004746835443037975
5138,E02005255,1,0.00774986638161411,0.8778727952966329,0.4708711918760021,0.4070016034206307,0.0769641902725815,0.0085515766969535,0.068412613575628,0.005344735435595938,0.032068412613575625,0.03180117584179583,0.0002672367717797969
5139,E02005256,1,0.007204116638078902,0.8061749571183533,0.3111492281303602,0.49502572898799313,0.10668953687821613,0.011663807890222984,0.09502572898799314,0.014751286449399657,0.06518010291595197,0.06174957118353345,0.003430531732418525
5140,E02005257,1,0.011527377521613832,0.44488472622478387,0.18479827089337175,0.2600864553314121,0.08429394812680115,0.009365994236311239,0.07492795389048991,0.009365994236311239,0.4499279538904899,0.38940922190201727,0.06051873198847262
5141,E02005258,1,0.013640497120339497,0.7611397393149439,0.429827220369809,0.3313125189451349,0.11639890876023037,0.016671718702637162,0.09972719005759322,0.01333737496210973,0.09548347984237648,0.08669293725371324,0.008790542588663231
5142,E02005259,1,0.0202488411807758,0.6211271041717492,0.27274945108563065,0.34837765308611857,0.07953159307148085,0.01122224932910466,0.06830934374237618,0.0019516955354964625,0.2771407660404977,0.19980483044645037,0.07733593559404733
5143,E02005260,1,0.007692307692307693,0.8804195804195805,0.45664335664335665,0.42377622377622376,0.07832167832167833,0.008741258741258742,0.06958041958041958,0.0048951048951048955,0.028671328671328673,0.019580419580419582,0.00909090909090909
5144,E02005261,1,0.021213616181549086,0.45535273803650717,0.16896891958559448,0.28638381845091265,0.07227429699062654,0.010606808090774543,0.061667488899852,0.015046867291563888,0.43611248149975335,0.2809570794277257,0.15515540207202763
5145,E02005262,1,0.008575689783743476,0.7233407904548844,0.2550335570469799,0.46830723340790453,0.18680089485458612,0.010439970171513796,0.17636092468307232,0.002609992542878449,0.07867263236390754,0.07233407904548844,0.00633855331841909
5146,E02005263,1,0.012195121951219513,0.5060975609756098,0.22453371592539456,0.2815638450502152,0.3314203730272597,0.02187948350071736,0.30954088952654235,0.005380200860832138,0.1449067431850789,0.12984218077474893,0.015064562410329985
5147,E02005264,1,0.01078921078921079,0.5298701298701298,0.2017982017982018,0.3280719280719281,0.34685314685314683,0.024975024975024976,0.32187812187812187,0.002797202797202797,0.10969030969030968,0.0969030969030969,0.012787212787212787
5148,E02005265,1,0.01317467063323417,0.6215469613259669,0.2607309817254569,0.36081597960051,0.1364215894602635,0.011687207819804505,0.12473438164045898,0.006162345941351466,0.222694432639184,0.1710582235444114,0.05163620909477263
5149,E02005266,1,0.019423368740515933,0.4242792109256449,0.17814871016691958,0.24613050075872533,0.26707132018209406,0.01881638846737481,0.24825493171471927,0.005159332321699545,0.28406676783004553,0.21122913505311078,0.07283763277693475
5150,E02005267,1,0.026051188299817184,0.32221206581352835,0.18647166361974407,0.13574040219378428,0.27010968921389394,0.018281535648994516,0.25182815356489946,0.003656307129798903,0.3779707495429616,0.31581352833638027,0.062157221206581355
5151,E02005268,1,0.013884953244545197,0.5511476338906206,0.2966846132048739,0.25446302068574667,0.20119013884953243,0.013884953244545197,0.18730518560498724,0.0028336639274582033,0.2309436100878436,0.17880419382261264,0.05213941626523094
5152,E02005269,1,0.020590682196339433,0.28410981697171384,0.15183028286189684,0.13227953410981697,0.4101497504159734,0.01684692179700499,0.39330282861896837,0.012063227953410981,0.2730865224625624,0.2454242928452579,0.027662229617304492
5153,E02005270,1,0.022418478260869564,0.7228260869565217,0.44972826086956524,0.27309782608695654,0.2061820652173913,0.03294836956521739,0.17323369565217392,0.0078125,0.04076086956521739,0.03736413043478261,0.0033967391304347825
5154,E02005271,1,0.014390691977954685,0.7290263319044703,0.39436619718309857,0.3346601347213717,0.16472749540722598,0.015615431720759338,0.14911206368646662,0.004592774035517453,0.0872627066748316,0.07593386405388855,0.01132884262094305
5155,E02005272,1,0.019119878603945373,0.6597875569044006,0.35083459787556903,0.3089529590288316,0.11805766312594841,0.01638846737481032,0.10166919575113809,0.006373292867981791,0.19666160849772382,0.14658573596358118,0.05007587253414264
5156,E02005273,1,0.01889962200755985,0.7937841243175137,0.4603107937841243,0.33347333053338934,0.13439731205375893,0.018059638807223857,0.11633767324653507,0.0029399412011759767,0.0499790004199916,0.04073918521629567,0.009239815203695927
5157,E02005274,1,0.011611541168191415,0.7821956368754398,0.42681210415200566,0.3553835327234342,0.14250527797325827,0.013370865587614356,0.1291344123856439,0.0024630541871921183,0.061224489795918366,0.05172413793103448,0.009500351864883884
5158,E02005275,1,0.005674378000872981,0.7411610650371017,0.3823657791357486,0.3587952859013531,0.1584460934089917,0.018332605848974247,0.14011348756001746,0.005237887385421213,0.0894805761676124,0.06896551724137931,0.020515058926233086
5159,E02005276,1,0.013205282112845138,0.8091236494597839,0.39915966386554624,0.4099639855942377,0.11554621848739496,0.02070828331332533,0.09483793517406963,0.01050420168067227,0.05162064825930372,0.04351740696278512,0.008103241296518607
5160,E02005277,1,0.014076881429344884,0.8752030319436924,0.4880887926367082,0.3871142393069843,0.07336220898754738,0.014618299945858148,0.058743909041689225,0.00676773145641581,0.030590146182999458,0.022468868435300486,0.008121277747698972
5161,E02005278,1,0.011068943706514863,0.8209993674889311,0.3333333333333333,0.4876660341555977,0.09835547122074637,0.012333965844402278,0.08602150537634409,0.003478810879190386,0.06609740670461733,0.05218216318785579,0.013915243516761544
5162,E02005279,1,0.014309171944639924,0.6420361247947455,0.3009617640159512,0.34107436077879427,0.1712409101571663,0.017358667604973024,0.1538822425521933,0.0016420361247947454,0.17077175697865354,0.126202205019939,0.04456955195871452
5163,E02005280,1,0.011212333566923615,0.6556879233823872,0.2742349918243401,0.38145293155804716,0.16584910067741182,0.01751927119831815,0.14832982947909368,0.002102312543798178,0.1651483298294791,0.09764073814529316,0.06750759168418594
5164,E02005281,1,0.015415358264344847,0.644304881530117,0.30402512132457893,0.34027976020553813,0.15529546103339995,0.012275192691978304,0.14302026834142165,0.003996574364830145,0.18098772480730801,0.11333143020268341,0.0676562946046246
5165,E02005284,1,0.010810810810810811,0.7983367983367984,0.38212058212058214,0.41621621621621624,0.08731808731808732,0.01496881496881497,0.07234927234927235,0.005405405405405406,0.09812889812889813,0.06860706860706861,0.029521829521829523
5166,E02005285,1,0.012043795620437956,0.8208029197080292,0.39197080291970804,0.42883211678832117,0.10912408759124087,0.012043795620437956,0.09708029197080292,0.005474452554744526,0.052554744525547446,0.03795620437956204,0.014598540145985401
5167,E02005286,1,0.010935601458080195,0.6904617253948967,0.30467800729040095,0.38578371810449574,0.14246658566221143,0.016403402187120292,0.12606318347509113,0.0015188335358444715,0.1546172539489672,0.09842041312272175,0.056196840826245445
5168,E02005287,1,0.007877664504170528,0.9207599629286376,0.46478220574606116,0.45597775718257644,0.05421686746987952,0.0074142724745134385,0.04680259499536608,0.0018535681186283596,0.015291936978683966,0.014365152919369786,0.0009267840593141798
5169,E02005288,1,0.01078582434514638,0.8536209553158706,0.46263482280431434,0.39098613251155623,0.07704160246533127,0.0061633281972265025,0.07087827426810478,0.0015408320493066256,0.05701078582434515,0.052003081664098616,0.005007704160246533
5170,E02005289,1,0.00650095602294455,0.9147227533460803,0.5009560229445507,0.4137667304015296,0.06806883365200765,0.009177820267686425,0.05889101338432123,0.002294455066921606,0.008413001912045888,0.008413001912045888,0.0
5171,E02005290,1,0.006016042780748663,0.8743315508021391,0.3733288770053476,0.5010026737967914,0.09692513368983957,0.011029411764705883,0.08589572192513369,0.002339572192513369,0.02038770053475936,0.01804812834224599,0.002339572192513369
5172,E02005291,1,0.009511993382961124,0.7985938792390406,0.37220843672456577,0.4263854425144748,0.11042183622828784,0.008271298593879239,0.10215053763440861,0.015301902398676593,0.06617038875103391,0.0641025641025641,0.0020678246484698098
5173,E02005292,1,0.010135135135135136,0.600975975975976,0.2515015015015015,0.3494744744744745,0.08633633633633633,0.008633633633633633,0.0777027027027027,0.00975975975975976,0.2927927927927928,0.27177177177177175,0.021021021021021023
5174,E02005293,1,0.009520031733439112,0.71479571598572,0.37485124950416504,0.33994446648155496,0.1388337961126537,0.009520031733439112,0.1293137643792146,0.001190003966679889,0.13566045220150733,0.1281237604125347,0.00753669178897263
5175,E02005294,1,0.010042487446890692,0.7423715720355349,0.320973348783314,0.4213982232522209,0.11819235225955968,0.01544998068752414,0.10274237157203553,0.011201235998455001,0.11819235225955968,0.10892236384704519,0.009269988412514484
5176,E02005295,1,0.00576,0.84928,0.36896,0.48032,0.09952,0.01504,0.08448,0.00384,0.0416,0.0384,0.0032
5177,E02005296,1,0.00917813934084272,0.8931998331247393,0.5206508135168961,0.37254901960784315,0.06382978723404255,0.01084689194826867,0.052982895285773886,0.005840634125990822,0.027951606174384646,0.025865665415102213,0.0020859407592824365
5178,E02005297,1,0.013789141051422005,0.8747486354495835,0.4817581154840563,0.39299051996552714,0.0721057167480609,0.008330939385234128,0.06377477736282677,0.002872737719046251,0.03648376903188739,0.03590922148807814,0.0005745475438092502
5179,E02005298,1,0.007445008460236886,0.8368866328257191,0.37225042301184436,0.46463620981387477,0.07411167512690356,0.009475465313028765,0.06463620981387479,0.001692047377326565,0.07986463620981388,0.0751269035532995,0.0047377326565143825
5180,E02005299,1,0.005851755526657998,0.7334200260078023,0.25650195058517555,0.47691807542262676,0.1599479843953186,0.013328998699609884,0.14661898569570872,0.001625487646293888,0.09915474642392717,0.09135240572171652,0.007802340702210663
5181,E02005300,1,0.0076886112445939455,0.770783277270543,0.2984142239308025,0.4723690533397405,0.05958673714560307,0.004805382027871216,0.05478135511773186,0.0028832292167227293,0.15905814512253724,0.15281114848630467,0.006246996636232581
5182,E02005301,1,0.011481880157875853,0.6724076067456046,0.3096519555077144,0.3627556512378902,0.09041980624327234,0.012917115177610334,0.077502691065662,0.0057409400789379264,0.2199497667743093,0.19985647649802654,0.020093290276282743
5183,E02005302,1,0.009164969450101833,0.8092328581126952,0.390020366598778,0.41921249151391715,0.12016293279022404,0.006788866259334691,0.11337406653088934,0.006449422946367957,0.054989816700611,0.05125594025797692,0.00373387644263408
5184,E02005303,1,0.00518326545723806,0.5327656423546835,0.22658274713069235,0.3061828952239911,0.07922991484635321,0.011106997408367271,0.06812291743798593,0.004442798963346909,0.3783783783783784,0.34431691965938543,0.034061458718992965
5185,E02005304,1,0.009161179501860864,0.8548525622673919,0.4228456913827655,0.4320068708846264,0.08617234468937876,0.010306326939593472,0.07586601774978528,0.006870884626395649,0.0429430289149728,0.005439450329229888,0.037503578585742915
5186,E02005305,1,0.014570795058599937,0.8276845106113399,0.4713335445042762,0.3563509661070637,0.08774152676591701,0.015521064301552107,0.0722204624643649,0.008235666772252138,0.061767500791891035,0.025023756731073803,0.036743744060817235
5187,E02005306,1,0.012790306294177045,0.8236284079434534,0.47054863682261866,0.3530797711208347,0.10602490743857287,0.02019522046449007,0.0858296869740828,0.004712218108381017,0.052844160215415686,0.009087849209020532,0.043756311006395154
5188,E02005307,1,0.012067578439259855,0.7637436310002682,0.3521051220166264,0.41163850898364174,0.10673102708500938,0.011531241619737195,0.09519978546527219,0.0034861893268972916,0.1139715741485653,0.03807991418610888,0.07589165996245642
5189,E02005308,1,0.01735357917570499,0.8684020245842372,0.4960231381055676,0.37237888647866957,0.0690527838033261,0.009399855386840203,0.0596529284164859,0.009038322487346349,0.036153289949385395,0.0028922631959508315,0.033261026753434564
5190,E02005309,1,0.009540329575021683,0.8308759757155247,0.4697889563457647,0.36108701936976006,0.08528476438276959,0.007516623301532235,0.07776814108123735,0.005203816131830009,0.06909511419485401,0.005203816131830009,0.063891298063024
5191,E02005310,1,0.014163372859025032,0.5760869565217391,0.3010540184453228,0.2750329380764163,0.23649538866930173,0.013175230566534914,0.22332015810276679,0.021739130434782608,0.15151515151515152,0.05731225296442688,0.09420289855072464
5192,E02005311,1,0.016415261756876662,0.8411712511091393,0.47604259094942325,0.36512866015971607,0.09449866903283052,0.01020408163265306,0.08429458740017746,0.00354924578527063,0.044365572315882874,0.008429458740017746,0.03593611357586513
5193,E02005312,1,0.004158004158004158,0.7525987525987526,0.256964656964657,0.49563409563409566,0.0760914760914761,0.009563409563409564,0.06652806652806653,0.0058212058212058215,0.16133056133056134,0.028274428274428276,0.13305613305613306
5194,E02005313,1,0.011219792865362486,0.5086306098964327,0.1524741081703107,0.35615650172612195,0.1093210586881473,0.004890678941311853,0.10443037974683544,0.0020138089758342925,0.36881472957422323,0.01093210586881473,0.3578826237054085
5195,E02005314,1,0.015525758645024701,0.615031757233592,0.24417784050811575,0.37085391672547635,0.12879322512350036,0.010232886379675371,0.11856033874382499,0.0007057163020465773,0.2399435426958363,0.021877205363443897,0.2180663373323924
5196,E02005315,1,0.011966861000306842,0.8830929733046947,0.49555078244860384,0.3875421908560908,0.054617980975759435,0.005830009205277692,0.04878797177048174,0.008898435102792267,0.041423749616446764,0.0033752684872660325,0.03804848112918073
5197,E02005316,1,0.014694201747418586,0.556791104050834,0.19618745035742652,0.36060365369340747,0.1068308181096108,0.009531374106433678,0.09729944400317712,0.003574265289912629,0.318109610802224,0.04805401111993646,0.27005559968228754
5198,E02005317,1,0.01667233752977203,0.4511738686628105,0.17386866281047975,0.2773052058523307,0.1449472609731201,0.011908812521265737,0.13303844845185436,0.0013610071452875127,0.38584552568900987,0.027220142905750255,0.3586253827832596
5199,E02005318,1,0.015559157212317666,0.7714748784440842,0.37341977309562396,0.3980551053484603,0.07617504051863858,0.010048622366288493,0.06612641815235008,0.0038897893030794164,0.13290113452188007,0.02560777957860616,0.10729335494327391
5200,E02005319,1,0.016194331983805668,0.5746457489878543,0.27049595141700405,0.3041497975708502,0.3008603238866397,0.019736842105263157,0.2811234817813765,0.002783400809716599,0.10551619433198381,0.0943825910931174,0.011133603238866396
5201,E02005320,1,0.009286618826509076,0.7906289573659772,0.3900379907133812,0.400590966652596,0.09539890249050233,0.008442380751371888,0.08695652173913043,0.005065428450823132,0.09962009286618827,0.08062473617560152,0.018995356690586745
5202,E02005321,1,0.015401953418482344,0.6513899323816679,0.386175807663411,0.26521412471825695,0.07325319308790383,0.01652892561983471,0.05672426746806912,0.0067618332081141996,0.2531930879038317,0.19045830202854996,0.06273478587528174
5203,E02005322,1,0.011317338162064282,0.8334087822544137,0.509506564056134,0.32390221819827975,0.11113626075147126,0.015165233137166138,0.09597102761430512,0.007016749660479855,0.03712086917157085,0.03508374830239928,0.002037120869171571
5204,E02005323,1,0.010790114862513052,0.658893143056039,0.317786286112078,0.34110685694396103,0.10302819352593108,0.010442046641141664,0.09258614688478942,0.006613296206056387,0.2206752523494605,0.17960320222763662,0.041072050121823876
5205,E02005324,1,0.019255455712451863,0.7740693196405648,0.44458707744972187,0.329482242190843,0.14120667522464697,0.01797175866495507,0.12323491655969192,0.01069747539580659,0.05477107402652974,0.05305947796320069,0.0017115960633290544
5206,E02005325,1,0.012925677355207556,0.8158090976882924,0.5252299279144916,0.29057916977380066,0.10265970668655232,0.01019139945314442,0.0924683072334079,0.011185682326621925,0.05741983594332588,0.05021128511061397,0.007208550832711907
5207,E02005326,1,0.01009845998485231,0.7303711184044434,0.43196162585205755,0.29840949255238575,0.21232012118151983,0.014390305478414541,0.19792981570310528,0.0012623074981065387,0.04594799293107801,0.03988891694016662,0.006059075990911386
5208,E02005327,1,0.017006802721088437,0.8401360544217688,0.48214285714285715,0.35799319727891155,0.08843537414965986,0.012755102040816327,0.07568027210884354,0.0055272108843537416,0.04889455782312925,0.04421768707482993,0.00467687074829932
5209,E02005328,1,0.007667354762606901,0.8705396638159835,0.493364789147744,0.37717487466823946,0.10881745797699793,0.012385726924211147,0.0964317310527868,0.0038336773813034504,0.009141846063108227,0.008846947803007963,0.0002948982601002654
5210,E02005329,1,0.009462915601023018,0.7478260869565218,0.34654731457800514,0.4012787723785166,0.16445012787723784,0.013043478260869565,0.1514066496163683,0.005626598465473146,0.07263427109974424,0.06419437340153453,0.00843989769820972
5211,E02005330,1,0.007552083333333333,0.8953125,0.484375,0.4109375,0.0828125,0.00703125,0.07578125,0.004166666666666667,0.01015625,0.009635416666666667,0.0005208333333333333
5212,E02005331,1,0.014253773057574064,0.7518166573504751,0.4091671324762437,0.3426495248742314,0.16321967579653437,0.013974287311347122,0.14924538848518726,0.003353828954723309,0.06735606484069312,0.05869200670765791,0.008664058133035215
5213,E02005332,1,0.009128630705394191,0.901521438450899,0.5225449515905948,0.3789764868603043,0.08132780082987552,0.007468879668049793,0.07385892116182573,0.0011065006915629322,0.006915629322268326,0.005809128630705394,0.0011065006915629322
5214,E02005334,1,0.0037019898195279964,0.9055992596020361,0.3979639055992596,0.5076353540027765,0.07913003239241093,0.008329477093937991,0.07080055529847293,0.002776492364645997,0.008792225821378992,0.006941230911614993,0.0018509949097639982
5215,E02005335,1,0.010623229461756374,0.839943342776204,0.4564447592067989,0.3834985835694051,0.09171388101983002,0.008144475920679886,0.08356940509915015,0.0010623229461756375,0.056657223796033995,0.04072237960339943,0.01593484419263456
5216,E02005336,1,0.00792283844299001,0.7285566655184292,0.22218394764037203,0.5063727178780572,0.19290389252497417,0.012056493282810886,0.18084739924216328,0.002411298656562177,0.06820530485704444,0.045470203238029624,0.022735101619014812
5217,E02005337,1,0.009088613986367079,0.8068669527896996,0.4271648573592527,0.37970209543044686,0.12345367331481949,0.01110830598333754,0.11234536733148195,0.007068921989396617,0.05352183791971724,0.0456955314314567,0.00782630648826054
5218,E02005338,1,0.008879289656827454,0.7628989680825534,0.34269258459323254,0.4202063834893209,0.1007919366450684,0.014158867290616751,0.08663306935445164,0.009359251259899209,0.11807055435565154,0.08903287736981041,0.029037676985841133
5219,E02005339,1,0.004283266704740148,0.8355225585379783,0.35294117647058826,0.48258138206739004,0.10394060536836093,0.007138777841233581,0.09680182752712736,0.0034266133637921186,0.0528269560251285,0.0422615648201028,0.0105653912050257
5220,E02005340,1,0.009006473402758232,0.7796228539262595,0.38361947649873346,0.39600337742752606,0.10301153954404728,0.01125809175344779,0.09175344779059949,0.009569377990430622,0.09878975513650436,0.07289614410357445,0.02589361103292992
5221,E02005341,1,0.007991282237559027,0.7838721394841991,0.28441699963675987,0.49945513984743917,0.08536142390119869,0.00944424264438794,0.07591718125681075,0.011623683254631312,0.11115147112241192,0.09262622593534327,0.01852524518706865
5222,E02005342,1,0.007851534618129907,0.8019271948608137,0.390435403283369,0.4114917915774447,0.08244111349036402,0.01284796573875803,0.069593147751606,0.006067094932191292,0.10171306209850108,0.07066381156316917,0.031049250535331904
5223,E02005343,1,0.008223096174472649,0.8466213800500536,0.4365391490883089,0.41008223096174473,0.0775831247765463,0.013585984983911333,0.06399713979263497,0.007508044333214158,0.06006435466571326,0.04612084376117268,0.013943510904540579
5224,E02005344,1,0.007628734901462174,0.7972027972027972,0.38366179275270185,0.41354100445009534,0.07787666878575969,0.009853782581055308,0.06802288620470438,0.009218054672600126,0.1080737444373808,0.0810553083280356,0.0270184361093452
5225,E02005345,1,0.007692307692307693,0.755,0.36846153846153845,0.38653846153846155,0.12076923076923077,0.011538461538461539,0.10923076923076923,0.012307692307692308,0.10423076923076922,0.08153846153846153,0.022692307692307692
5226,E02005346,1,0.016243654822335026,0.4229441624365482,0.17279187817258884,0.2501522842639594,0.25380710659898476,0.01583756345177665,0.2379695431472081,0.014416243654822336,0.29258883248730966,0.14152284263959392,0.15106598984771574
5227,E02005347,1,0.015366772977674688,0.3644534647723978,0.2003479269353436,0.16410553783705423,0.4070745143519861,0.019425920556683098,0.387648593795303,0.008988112496375761,0.20411713540156567,0.06523630037692085,0.13888083502464482
5228,E02005348,1,0.006299212598425197,0.7232283464566929,0.3720472440944882,0.35118110236220473,0.14488188976377953,0.011811023622047244,0.13307086614173227,0.003937007874015748,0.12165354330708661,0.050393700787401574,0.07125984251968503
5229,E02005349,1,0.01174496644295302,0.7768456375838926,0.3768456375838926,0.4,0.10033557046979866,0.00738255033557047,0.09295302013422818,0.006040268456375839,0.10503355704697986,0.02181208053691275,0.08322147651006712
