,GEOGRAPHY_CODE,All categories: Long-term health problem or disability,Bad health,Day-to-day activities limited a little,Day-to-day activities limited a little: Age 16 to 64,Day-to-day activities limited a lot,Day-to-day activities limited a lot: Age 16 to 64,Day-to-day activities not limited,Day-to-day activities not limited: Age 16 to 64,Fair health,Good health,Provides 1 to 19 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides no unpaid care,Very bad health,Very good health
1407,E02001446,6837.0,0.04227000146262981,0.10867339476378529,0.04168494953927161,0.11028228755302033,0.04329384232850666,0.7810443176831944,0.5228901565013895,0.13631709814246015,0.3424016381453854,0.0750329091706889,0.018282872604943688,0.031739066842182244,0.8749451513821852,0.013894983179757204,0.46511627906976744
1408,E02001447,5964.0,0.04845741113346747,0.11452045606975185,0.042421193829644536,0.12307176391683435,0.035881958417169686,0.7624077800134138,0.5040241448692153,0.1613011401743796,0.3395372233400402,0.08786049631120053,0.018947015425888666,0.03537894030851777,0.857813547954393,0.012240107310529845,0.4384641180415828
1409,E02001448,6930.0,0.0455988455988456,0.09567099567099567,0.04011544011544012,0.09898989898989899,0.03492063492063492,0.8053391053391054,0.5427128427128427,0.12828282828282828,0.32323232323232326,0.08297258297258298,0.016305916305916306,0.03044733044733045,0.8702741702741703,0.010533910533910534,0.4923520923520924
1410,E02001449,9241.0,0.054214911806081595,0.10453414132669625,0.05042744291743318,0.1167622551671897,0.0496699491397035,0.778703603506114,0.5376041553944378,0.14132669624499514,0.31057244886917,0.08646250405800238,0.02294124012552754,0.03506114056920247,0.8555351152472677,0.014933448760956607,0.47895249431879666
1411,E02001450,8187.0,0.04140710883107365,0.0955172834982289,0.037498473189202394,0.08635641871259314,0.029314767314034446,0.818126297789178,0.5446439477219983,0.12422132649322096,0.30585073897642606,0.09356296567729327,0.01514596311225113,0.024795407353120802,0.8664956638573348,0.00818370587516795,0.5203371198241113
1412,E02001451,6205.0,0.08783239323126511,0.11200644641418211,0.05640612409347301,0.17614826752618856,0.06994359387590653,0.7118452860596294,0.48267526188557613,0.1726027397260274,0.3087832393231265,0.061079774375503625,0.024496373892022562,0.040290088638195005,0.8741337630942788,0.029975825946817084,0.4008058017727639
1413,E02001452,6623.0,0.09633096783934773,0.11082590970859127,0.06266042578891741,0.17846897176506116,0.08470481654839197,0.7107051185263475,0.47652121395138153,0.16186018420655293,0.31013136041069,0.05722482258795108,0.025970104182394683,0.04484372640797222,0.871961346821682,0.027781971916050127,0.4038955156273592
1414,E02001453,8676.0,0.04183955739972337,0.09347625633932688,0.04103273397879207,0.09174734900875979,0.03331028123559244,0.8147763946519133,0.5590133702166897,0.11998616874135547,0.32146150299677273,0.08575380359612725,0.017173812816966345,0.027777777777777776,0.8692946058091287,0.01037344398340249,0.5063393268787459
1415,E02001454,7371.0,0.05291005291005291,0.10215710215710215,0.045719712386379056,0.11124677791344458,0.04585537918871252,0.7865961199294532,0.5468728802062135,0.13688780355447022,0.31840998507665175,0.08004341337674671,0.019536019536019536,0.034459367792701125,0.8659611992945326,0.01478768145434812,0.477004477004477
1416,E02001455,7197.0,0.0519660969848548,0.09253855773238849,0.0425177157148812,0.10837849103793247,0.04779769348339586,0.799082951229679,0.5659302487147423,0.1329720716965402,0.3322217590662776,0.07655967764346255,0.021953591774350422,0.037654578296512434,0.8638321522856746,0.01597888008892594,0.46686119216340144
1417,E02001456,7521.0,0.04946150777822098,0.09958782076851483,0.04786597526924611,0.10264592474404999,0.04214865044541949,0.7977662544874352,0.5604307937774232,0.13588618534769312,0.308868501529052,0.08655763861188671,0.016088286132163277,0.027655896822231085,0.8696981784337189,0.013827948411115542,0.49195585693391836
1418,E02001457,6771.0,0.07916112834145621,0.11106188155368484,0.0669029685423128,0.14783636095111505,0.07738886427411018,0.7411017574952001,0.5101166740511003,0.16083296411165263,0.3141338059370846,0.05878009156697681,0.01993797075764289,0.042386648944025995,0.8788952887313543,0.022448678186383103,0.42342342342342343
1419,E02001458,7668.0,0.04655712050078247,0.0880281690140845,0.049817423056859676,0.0924621804903495,0.04460093896713615,0.819509650495566,0.5855503390714658,0.12232655190401669,0.31233698487219613,0.07446531038080334,0.017996870109546165,0.028951486697965573,0.878586332811685,0.013171622326551904,0.5056077203964527
1420,E02001459,7267.0,0.0566946470345397,0.10238062474198431,0.05174074583734691,0.10884821797165267,0.05366726296958855,0.788771157286363,0.5280033026007981,0.14283748451905875,0.30576579056006603,0.0626118067978533,0.021054080088069353,0.03756708407871199,0.8787670290353653,0.01472409522498968,0.47997798266134584
1421,E02001460,7528.0,0.08049946865037194,0.1259298618490967,0.06681721572794899,0.16551540913921362,0.08475026567481403,0.7085547290116897,0.5,0.18344845908607865,0.3053931987247609,0.062167906482465465,0.021785334750265676,0.03134962805526036,0.8846971307120085,0.025504782146652496,0.40515409139213604
1422,E02001461,6326.0,0.059595320897881755,0.09563705343028771,0.049952576667720516,0.11903256402149857,0.04884603224786595,0.7853303825482137,0.5376225102750554,0.13831805248182105,0.31014859310780907,0.06860575403098325,0.019443566234587418,0.04030983243755928,0.8716408472968701,0.016756244072083464,0.4751817894404047
1423,E02001462,7529.0,0.07491034665958295,0.10665427015539912,0.07105857351573915,0.1352105193252756,0.08580156727321026,0.7581352105193253,0.5178642582016204,0.15035197237348918,0.32447868242794525,0.050604329924292736,0.019657325009961483,0.037587993093372296,0.8921503519723735,0.024837295789613495,0.4254217027493691
1424,E02001463,6850.0,0.07255474452554744,0.10934306569343066,0.06277372262773723,0.13897810218978102,0.0727007299270073,0.7516788321167883,0.49737226277372265,0.15211678832116787,0.3072992700729927,0.05737226277372263,0.022481751824817518,0.04218978102189781,0.877956204379562,0.022043795620437956,0.445985401459854
1425,E02001464,6867.0,0.07324887141400903,0.10630551914955584,0.07179263142565895,0.13237221494102228,0.07703509538371923,0.7613222659094219,0.5156545798747634,0.16470074268239407,0.3251783893985729,0.05504587155963303,0.018057375855540993,0.03378476772972186,0.8931119848551041,0.022426095820591234,0.4144459006844328
1426,E02001465,6395.0,0.10367474589523065,0.12181391712275215,0.08162627052384676,0.19046129788897576,0.10836591086786553,0.687724784988272,0.47771696637998434,0.19077404222048475,0.3060203283815481,0.04769351055512119,0.02392494136043784,0.03596559812353401,0.892415949960907,0.03315089913995309,0.3663799843627834
1427,E02001466,8590.0,0.07159487776484284,0.10034924330616997,0.054016298020954596,0.1329452852153667,0.06717112922002329,0.7667054714784634,0.5203725261932479,0.15040745052386495,0.3237485448195576,0.056461001164144355,0.019557625145518044,0.03911525029103609,0.8848661233993015,0.017927823050058207,0.4363213038416764
1428,E02001467,7547.0,0.06399893997614946,0.12786537697098185,0.06863654432224725,0.11713263548429839,0.054723731283953886,0.7550019875447198,0.5239167881277329,0.1665562475155691,0.32900490261030874,0.06996157413541805,0.01881542334702531,0.028223135020537964,0.8829998674970186,0.01444282496356168,0.425997084934411
1429,E02001468,7841.0,0.056625430429792116,0.1163116949368703,0.06682821068741232,0.11465374314500701,0.057390638949113636,0.7690345619181227,0.5263359265399822,0.14589975768396887,0.33044254559367425,0.06810355821961485,0.018109934957275857,0.029077923734217574,0.8847085830888918,0.017344726437954344,0.4496875398546104
1430,E02001469,7829.0,0.05211393536850172,0.10780431728190062,0.04866521905735088,0.10192872652956955,0.04023502363009324,0.7902669561885298,0.542087112019415,0.1352663175373611,0.3368246263890663,0.0800868565589475,0.020309107165666113,0.031166177034103973,0.8684378592412824,0.012262102439647465,0.4635330182654234
1431,E02001470,8593.0,0.03945071569882463,0.0970557430466659,0.04352379844059118,0.082741766554172,0.03409752123821715,0.8202024903991622,0.5703479576399395,0.11707203537763296,0.34155708134528107,0.0906551844524613,0.018154311649016642,0.030955428837425813,0.8602350750610962,0.011521005469568253,0.4903991621086931
1432,E02001471,7525.0,0.07122923588039867,0.10963455149501661,0.06551495016611296,0.13953488372093023,0.07548172757475083,0.7508305647840532,0.5028571428571429,0.1569435215946844,0.3110963455149502,0.053820598006644516,0.019667774086378736,0.03707641196013289,0.8894352159468438,0.023920265780730896,0.43681063122923586
1433,E02001472,7064.0,0.06172140430351076,0.09357304643261607,0.050679501698754244,0.112400906002265,0.056908267270668174,0.794026047565119,0.5448754246885618,0.12712344280860702,0.3155436013590034,0.06540203850509627,0.019960362400906,0.039920724801812,0.8747168742921857,0.017129105322763308,0.4784824462061155
1434,E02001473,7660.0,0.061488250652741515,0.1077023498694517,0.05274151436031332,0.12310704960835508,0.05404699738903394,0.7691906005221932,0.5242819843342037,0.14947780678851175,0.3378590078328982,0.07010443864229765,0.019843342036553524,0.03407310704960836,0.8759791122715405,0.019843342036553524,0.43133159268929505
1435,E02001474,7100.0,0.08352112676056338,0.11183098591549295,0.0676056338028169,0.15338028169014084,0.09070422535211267,0.7347887323943662,0.47464788732394364,0.17535211267605633,0.31309859154929576,0.05661971830985915,0.022535211267605635,0.03676056338028169,0.8840845070422535,0.022676056338028168,0.40535211267605636
1436,E02001475,6168.0,0.08690012970168612,0.12370298313878081,0.06679636835278858,0.16293774319066148,0.08544098573281453,0.7133592736705577,0.4581712062256809,0.17169260700389105,0.302367055771725,0.05398832684824903,0.02480544747081712,0.04588197146562905,0.8753242542153048,0.026102464332036317,0.41293774319066145
1437,E02001476,7626.0,0.07199055861526357,0.1067400996590611,0.06399160765801207,0.13453973249409915,0.08182533438237609,0.7587201678468397,0.507605559926567,0.15643849986886965,0.31602412798321533,0.047075793338578545,0.02019407290847102,0.040912667191188044,0.8918174665617624,0.023341201153947024,0.4322056123787044
1438,E02001477,7510.0,0.08708388814913448,0.11810918774966711,0.0796271637816245,0.15525965379494008,0.09720372836218376,0.7266311584553928,0.4512649800266312,0.170439414114514,0.29680426098535284,0.043142476697736354,0.02077230359520639,0.045006657789613845,0.8910785619174434,0.027030625832223702,0.41864181091877495
1439,E02001478,7909.0,0.07624225565811102,0.11632317612846124,0.05942597041345303,0.15564546718927805,0.06928815273738778,0.7280313566822607,0.4860285750410924,0.16045012011632317,0.3301302313819699,0.07042609685168795,0.024276141105070172,0.0465292704513845,0.8587684915918574,0.025540523454292578,0.4076368693893033
1440,E02001479,6173.0,0.040660942815486795,0.0866677466385874,0.04195690912036287,0.08245585614774016,0.04082293860359631,0.8308763972136725,0.5645553215616393,0.10950915276202819,0.3168637615421999,0.09509152762028188,0.01522760408229386,0.027053296614288028,0.8626275716831362,0.010853717803337113,0.522112425076948
1441,E02001480,7738.0,0.04342207288705092,0.09925045231325924,0.04290514344791936,0.10661669682088395,0.0324373223055053,0.7941328508658568,0.5400620315326958,0.1283277332644094,0.3097699663995865,0.0823210131817007,0.013181700697854742,0.02520031015766348,0.8792969759627811,0.013310933057637633,0.5051692943913156
1442,E02001481,8109.0,0.05426069798988778,0.10679491922555186,0.05130102355407572,0.10963127389320508,0.04846466888642249,0.7835738068812431,0.5374275496362066,0.13466518682944875,0.31273893205080777,0.07682821556295474,0.016894808237760513,0.02824022690837341,0.8780367492909114,0.01282525588851893,0.4855099272413368
1443,E02001482,7723.0,0.10319823902628512,0.13284992878415125,0.0918037032241357,0.18917519098795804,0.1174414087789719,0.6779748802278908,0.4674349346109025,0.18995209115628642,0.31037161724718376,0.047131943545254434,0.02214165479735854,0.03457205749061246,0.8961543441667745,0.032759290431179595,0.3637187621390651
1444,E02001483,7396.0,0.048674959437533805,0.09762033531638724,0.046511627906976744,0.1031638723634397,0.041914548404543,0.799215792320173,0.5582747431043807,0.13196322336398053,0.33247701460248785,0.08288263926446728,0.01703623580313683,0.03447809626825311,0.8656030286641427,0.014602487831260141,0.4722823147647377
1445,E02001484,7663.0,0.05872373743964505,0.10935664883205011,0.04723998434033668,0.1310191830875636,0.05180738614119797,0.7596241680803862,0.5086780634216365,0.14654834921049198,0.31776066814563486,0.08247422680412371,0.01618165209447997,0.035364739658097354,0.865979381443299,0.018661098786376094,0.458306146417852
1446,E02001485,6382.0,0.077875274208712,0.10576621748668129,0.05860231902225008,0.1534001880288311,0.0750548417424005,0.7408335944844876,0.48025697273581947,0.14681917894077093,0.305860231902225,0.06016922594797869,0.02162331557505484,0.05202130993418991,0.8661861485427765,0.026010654967094954,0.44343465998119713
1447,E02001486,8248.0,0.06425800193986421,0.113360814742968,0.05177012609117362,0.15021823472356935,0.055892337536372454,0.7364209505334627,0.5265518913676043,0.16355480116391852,0.32141125121241515,0.08171677982541223,0.014306498545101843,0.024005819592628517,0.8799709020368575,0.016488845780795344,0.4342870999030068
1448,E02001487,9284.0,0.06968978888410168,0.10135717363205515,0.06645842309349419,0.1278543731150366,0.08024558380008617,0.7707884532529082,0.5136794485135717,0.1440112020680741,0.3148427401981904,0.05019388194743645,0.01755708746230073,0.028005170185264973,0.9042438604049978,0.023804394657475227,0.44765187419215857
1449,E02001488,8480.0,0.05625,0.09917452830188679,0.052830188679245285,0.10837264150943396,0.056839622641509435,0.7924528301886793,0.5482311320754717,0.13974056603773585,0.313561320754717,0.06745283018867924,0.017334905660377358,0.029363207547169812,0.8858490566037736,0.013679245283018868,0.47676886792452833
1450,E02001489,8293.0,0.03738092367056554,0.11238393826118413,0.0455806101531412,0.08862896418666345,0.027251899192089715,0.7989870975521525,0.5283974436271555,0.12962739659954178,0.3275051248040516,0.10297841553117086,0.01724345833835765,0.03243699505607139,0.8473411310744001,0.01217894609911974,0.4933076088267213
1451,E02001490,8743.0,0.04117579778108201,0.08784170193297496,0.04369209653437035,0.08829921079720919,0.04117579778108201,0.8238590872698158,0.5615921308475351,0.1135765755461512,0.33215143543406156,0.0806359373212856,0.01715658240878417,0.03133935720004575,0.8708681230698845,0.01200960768614892,0.5010865835525563
1452,E02001491,6833.0,0.08502853797746232,0.11283477242792331,0.05853944094833894,0.1681545441241036,0.08341870335138299,0.719010683447973,0.4789989755597834,0.1684472413288453,0.29957558905312454,0.06073466998390165,0.02165959315088541,0.04741694716815455,0.8701887896970584,0.030586857895507098,0.4163617737450607
1453,E02001492,7846.0,0.04741269436655621,0.11164924802447107,0.04065765995411675,0.11190415498343105,0.034539892939077235,0.7764465969920978,0.5017843487127198,0.14338516441498853,0.3039765485597757,0.0837369360183533,0.015931684934998726,0.02574560285495794,0.87458577619169,0.013637522304358909,0.49158807035432067
1454,E02001493,7970.0,0.09096612296110414,0.11530740276035131,0.07515683814303639,0.16260978670012546,0.09297365119196989,0.7220828105395232,0.4736511919698871,0.16537013801756587,0.30727728983688835,0.053701380175658724,0.020326223337515683,0.037139272271016315,0.8888331242158093,0.027227101631116687,0.40915934755332495
1455,E02001494,7113.0,0.030085758470406298,0.10389427808238437,0.036552790664979615,0.07479263320680445,0.022072262055391537,0.8213130887108112,0.5218613805707859,0.11486011528187826,0.31491635034443977,0.09574019401096584,0.018838745958104877,0.026289891747504568,0.8591311682834247,0.008716434697033601,0.5314213412062421
1456,E02001495,7789.0,0.06868660932083707,0.11015534728463218,0.057003466427012456,0.14006932854024906,0.06573372705096932,0.7497753241751187,0.5173963281550905,0.15008345102067017,0.32558736679933237,0.06496340993709077,0.018872769290024394,0.03979971755039158,0.8763641032224933,0.017203748876620874,0.43843882398253947
1457,E02001496,6026.0,0.054430799867241954,0.10438101559907069,0.04812479256554929,0.11251244606704282,0.04679721208098241,0.7831065383338864,0.5242283438433455,0.13126452041154996,0.30252240292067706,0.08861599734483903,0.015930965814802522,0.02953866578161301,0.8659143710587455,0.015765018254231662,0.49601725854629936
1458,E02001497,7971.0,0.0710074018316397,0.10964747208631288,0.06573830134236608,0.1361184293062351,0.07966378120687492,0.754234098607452,0.5048300087818341,0.15995483628152052,0.31852967005394556,0.05796010538200978,0.021076401957094468,0.036381884330698784,0.884581608330197,0.020323673315769664,0.4301844185171246
