,GEOGRAPHY_CODE,All usual residents,England,Ireland,Northern Ireland,Other EU,Other EU: Accession countries April 2001 to March 2011,Other EU: Member countries in March 2001,Other countries,Scotland,United Kingdom,United Kingdom not otherwise specified,Wales
26,E02000028,1,0.720077846253649,0.019137204022056438,0.0043788517677586765,0.07168342523516055,0.04184236133636069,0.02984106389879987,0.1634771326629906,0.012325656827765165,0.7457022380797924,0.0,0.008919883230619527
27,E02000029,1,0.749794528589879,0.01643771280967477,0.004461664905483152,0.059175766114829165,0.036750029353058586,0.022425736761770575,0.1555712105201362,0.007749207467418105,0.7688153105553599,0.0,0.0068099095925795465
28,E02000030,1,0.7395399780941949,0.013691128148959474,0.003723986856516977,0.05443592552026287,0.029134720700985762,0.02530120481927711,0.17272727272727273,0.008981380065717415,0.7591456736035049,0.0,0.006900328587075575
29,E02000031,1,0.6368247874965726,0.022484233616671238,0.005072662462297779,0.08966273649574993,0.05689607896901563,0.0327666575267343,0.22388264326843982,0.012613106663010694,0.663970386619139,0.00013709898546750753,0.009322731011790512
30,E02000032,1,0.6600483645157185,0.015654830087819777,0.002290950744558992,0.11976581392388952,0.08871070383097875,0.03105511009291078,0.1883670612192949,0.00738195239913453,0.6762122947689958,0.00038182512409316535,0.0061092019854906456
31,E02000033,1,0.68923509429542,0.017219163640623168,0.00374838936394518,0.08469017219163641,0.05880285814689001,0.0258873140447464,0.1936277380812932,0.00784819023076022,0.7044629260864472,0.00023427433524657375,0.0033969778610753194
32,E02000034,1,0.6472731546779502,0.02362482369534556,0.004701457451810061,0.10343206393982135,0.07193229901269393,0.03149976492712741,0.19840150446638458,0.014809590973201692,0.6745416078984485,0.0,0.007757404795486601
33,E02000035,1,0.56045197740113,0.020087884494664157,0.004268675455116133,0.09102322661644696,0.05750156936597615,0.03352165725047081,0.30533584431889516,0.011424984306340239,0.5835530445699937,0.00012554927809165097,0.0072818581293157564
34,E02000036,1,0.6242204226007633,0.011728567439262776,0.001954761239877129,0.07707344317229824,0.05343014055664153,0.023643302615656708,0.2740389090570604,0.006515870799590431,0.6371590803313786,0.00037233547426231036,0.004095690216885414
35,E02000037,1,0.6541422851863259,0.0076994148444718205,0.0009239297813366184,0.05523046915101119,0.031002977107073195,0.024227492043937995,0.26978749615029257,0.007494097115285905,0.6672826198542244,0.0002053177291859152,0.004516990042090135
36,E02000038,1,0.6243104432185658,0.02006848012174244,0.0039946737683089215,0.1070001902225604,0.06400989157314058,0.04299029864941982,0.22684040327182803,0.011128019783146282,0.6460909263838691,0.0,0.006657789613848202
37,E02000039,1,0.6674157303370787,0.015580524344569288,0.002097378277153558,0.06861423220973782,0.0401498127340824,0.02846441947565543,0.22726591760299625,0.012134831460674157,0.6885393258426966,0.000599250936329588,0.006292134831460674
38,E02000040,1,0.637626788939836,0.015145199388634152,0.0030568292344032235,0.06989023204112825,0.037098791162984576,0.032791440878143674,0.2581631235236904,0.010421008753647354,0.6568014450465471,0.0,0.005696818118660553
39,E02000041,1,0.5620247418000227,0.017024174327545116,0.0019294064237884462,0.10464192486664396,0.07706276245602088,0.027579162410623085,0.3028033140392691,0.006128702757916241,0.5755305867665418,0.00011349449551696743,0.005334241289297469
40,E02000042,1,0.515179998120124,0.020020678635210076,0.00404173324560579,0.12097001597894538,0.07886079518751762,0.042109220791427766,0.3230566782592349,0.011185261772723,0.5359526271266096,0.00018798759281887396,0.005357646395337908
41,E02000043,1,0.5674376299376299,0.014033264033264034,0.0035083160083160085,0.09914241164241164,0.05782224532224532,0.04132016632016632,0.30054573804573803,0.007926195426195427,0.5862785862785863,0.00012993762993762994,0.007276507276507277
42,E02000044,1,0.5926155371081651,0.022425969520505514,0.003097509602279767,0.08796927270474539,0.06331309627059845,0.024656176434146946,0.28088217073472926,0.009416429190930492,0.6087225870400198,0.00024780076818238137,0.0033453103704621486
43,E02000045,1,0.6162938360847905,0.023151313861482857,0.004200449350395623,0.10491354889127674,0.0659372863143499,0.03897626257692684,0.23317378138126404,0.011233759890592948,0.6387613558659764,0.0,0.007033310540197324
44,E02000046,1,0.5218745575534476,0.016282033130397847,0.005238567181084525,0.1346453348435509,0.0923120487045165,0.04233328613903441,0.30157157015432534,0.013025626504318278,0.5475010618717259,0.0,0.007362310632875548
45,E02000047,1,0.4937131803394003,0.02523520619009936,0.003780884551129869,0.11439373955860371,0.08643277938978282,0.02796096016882089,0.3525015387320848,0.006330783434450013,0.5078695155192122,0.0008792754770069463,0.0031653917172250064
46,E02000048,1,0.5995721707242538,0.012733014159111745,0.0036671080778241825,0.08648263216868697,0.052663746562086174,0.0338188856066008,0.28267291433228076,0.00876031374146888,0.6181114393399205,0.0,0.006111846796373638
47,E02000049,1,0.5209925908502882,0.011407738445254617,0.002352111019640127,0.09067387980712689,0.057509114430201104,0.03316476537692579,0.36645889685993177,0.0057626719981183116,0.5314594848876867,0.0005880277549100317,0.0017640832647300953
48,E02000050,1,0.5995627980922098,0.023151828298887123,0.004670111287758347,0.10333863275039745,0.06925675675675676,0.0340818759936407,0.2520866454689984,0.00983704292527822,0.621422893481717,0.0,0.007352941176470588
49,E02000051,1,0.5527928761420146,0.009367410662657569,0.00370070544697583,0.10234763501792529,0.06048340464901122,0.041864230368914075,0.3153694923094715,0.011449057476581473,0.5729154620099457,0.0,0.004972822944373771
50,E02000052,1,0.6231181686945761,0.023716230150546504,0.004949474118374922,0.10218601773561559,0.058775005155702206,0.04341101257991339,0.22344813363580118,0.014229738090327902,0.6506496184780367,0.00030934213239843265,0.00804289544235925
51,E02000053,1,0.4163504656778199,0.02058180981947798,0.0028745544440611707,0.14384270438082097,0.10497872829711395,0.03886397608370702,0.4073818558123491,0.005519144532597447,0.42819362998735194,0.00034494653328734045,0.003104518799586064
52,E02000054,1,0.46711074104912575,0.012212045517624202,0.0020815986677768525,0.1440466278101582,0.10976963641409936,0.03427699139605884,0.3642797668609492,0.00749375520399667,0.47946155981126837,0.0005550929780738274,0.0022203719122953097
53,E02000055,1,0.477088948787062,0.017160826594788858,0.002336028751123091,0.1641509433962264,0.12300089847259658,0.04115004492362983,0.3290206648697215,0.007008086253369272,0.48966756513926324,0.0,0.003234501347708895
54,E02000056,1,0.6444854537559704,0.010746851932262267,0.0036908380373425966,0.08554059921841077,0.03940512375162831,0.046135475466782455,0.23751628310898829,0.011723838471558836,0.6661962657403386,0.00010855405992184108,0.0061875814155449415
55,E02000057,1,0.5477017637626937,0.008150721539283805,0.00173703901656868,0.1563335114911812,0.10903260288615714,0.047300908605024054,0.277659005879209,0.005077498663816141,0.557856761090326,0.00013361838588989844,0.003206841261357563
56,E02000058,1,0.5841487279843445,0.00684931506849315,0.0029354207436399216,0.1334637964774951,0.07211350293542074,0.061350293542074365,0.25557729941291585,0.009295499021526418,0.6041095890410959,0.0,0.007729941291585127
57,E02000059,1,0.44248972177072377,0.025623864614207858,0.0020078401376804667,0.13289989482742137,0.10373840711349078,0.029161487713930585,0.3878955923128406,0.005927908977913759,0.4535806482455302,0.00019122287025528253,0.0029639544889568793
58,E02000060,1,0.5567765567765568,0.007142857142857143,0.0014652014652014652,0.15073260073260072,0.08598901098901099,0.06474358974358975,0.27326007326007323,0.0056776556776556774,0.5688644688644688,0.00018315018315018315,0.004761904761904762
59,E02000061,1,0.4714838387620117,0.008111818295270187,0.00424310495444902,0.14289279920129788,0.07275677024834644,0.07013602895295146,0.3576687882191439,0.00923499313615375,0.49132659428428804,0.0002495944090852365,0.006115063022588294
60,E02000062,1,0.47397476340694006,0.02444794952681388,0.006624605678233439,0.13690851735015772,0.09511041009463722,0.0417981072555205,0.34652996845425865,0.006782334384858044,0.4921135646687697,0.0006309148264984228,0.004100946372239748
61,E02000063,1,0.4259073303686702,0.023669487878353178,0.003155931717113757,0.18519581121790274,0.10830583847367665,0.07688997274422608,0.35260364366661884,0.005307703342418591,0.4385310572371252,0.00014345144168698896,0.004016640367235691
62,E02000064,1,0.5016005121638925,0.022727272727272728,0.0038412291933418692,0.1296414852752881,0.0779449423815621,0.051696542893725994,0.32426376440460947,0.010723431498079385,0.5233674775928298,0.0,0.007202304737516005
63,E02000065,1,0.588051134881294,0.006652752413253326,0.0014349073832507174,0.05935298721627968,0.036003130707018,0.023349856509261677,0.3365510044351683,0.0037829376467518913,0.5974432559352987,0.001174015131750587,0.0030002608922515
64,E02000066,1,0.6334405144694534,0.00964630225080386,0.0026968156830204336,0.05932994502644954,0.0376516958821699,0.02167824914427964,0.28472150191888806,0.006845762887667255,0.6463022508038585,0.00031117104034851154,0.0030079867233689453
65,E02000067,1,0.7626285714285714,0.008114285714285715,0.0017142857142857142,0.0464,0.02982857142857143,0.01657142857142857,0.1712,0.0056,0.7742857142857142,0.00022857142857142857,0.004114285714285714
66,E02000068,1,0.7248240389821332,0.007173795343800758,0.0025717379534380075,0.0484569572279372,0.03180833784515431,0.016648619382782892,0.20709258256632376,0.006903086085544126,0.7372766648619383,0.0001353546291283162,0.00284244721169464
67,E02000069,1,0.8130448821440104,0.009041007426541814,0.002098805295447207,0.02583144979011947,0.017759121730707136,0.008072328059412335,0.13819825637713917,0.007587988375847595,0.8269292864061996,0.0,0.004197610590894414
68,E02000070,1,0.8618412698412699,0.008634920634920634,0.0013968253968253967,0.022603174603174604,0.011682539682539683,0.010920634920634921,0.09536507936507936,0.00673015873015873,0.8733968253968254,0.0,0.0034285714285714284
69,E02000071,1,0.8831506849315068,0.00821917808219178,0.002465753424657534,0.02041095890410959,0.010136986301369864,0.010273972602739725,0.07506849315068494,0.00684931506849315,0.8963013698630137,0.000273972602739726,0.003561643835616438
70,E02000072,1,0.7885631498210329,0.0056246804158854614,0.0027271177773990113,0.03042440770410772,0.01704448610874382,0.0133799215953639,0.16175217317197887,0.007584796318391001,0.8021987387080279,0.0003408897221748764,0.0029827850690301687
71,E02000073,1,0.8748601268183513,0.010164117866467736,0.002424468481909735,0.018276762402088774,0.011003356956359567,0.007273405445729205,0.08261842596046251,0.006713912719134651,0.888940693770981,9.324878776575905e-05,0.00484893696381947
72,E02000074,1,0.8628347485303723,0.006139777922926192,0.0022207707380796863,0.018288700195950358,0.010320052253429132,0.007968647942521228,0.10058785107772697,0.006531678641410843,0.8749836708033965,0.00013063357282821686,0.0032658393207054214
73,E02000075,1,0.893935581278309,0.011071967790639155,0.0012581781580271766,0.012833417211877201,0.0050327126321087065,0.007800704579768495,0.06718671363865124,0.009310518369401107,0.9089079013588324,0.0,0.004403623553095118
74,E02000077,1,0.8622012015850696,0.010098427713153522,0.0031957049725169374,0.019941199028505687,0.012399335293365716,0.007541863735139972,0.09523200818100473,0.006263581746133197,0.8747283650773361,0.0001278281989006775,0.002940048574715582
75,E02000078,1,0.910371819960861,0.007175472928897586,0.002217873450750163,0.015264187866927592,0.007958251793868233,0.0073059360730593605,0.051402478799739075,0.00821917808219178,0.9261578604044357,0.0001304631441617743,0.005218525766470972
76,E02000079,1,0.8535282898919263,0.013604577240940878,0.003687221869040051,0.029624920534011442,0.019453273998728544,0.010171646535282899,0.08086458995549904,0.01144310235219326,0.8759059122695486,0.00012714558169103624,0.007120152574698029
77,E02000080,1,0.8420996818663838,0.009225874867444327,0.0021208907741251328,0.029056203605514315,0.020042417815482504,0.009013785790031814,0.10699893955461294,0.006786850477200424,0.8547189819724285,0.0,0.003711558854718982
78,E02000081,1,0.8963130573672301,0.011446825502462399,0.00412618128577133,0.016637827765206975,0.008119259949421004,0.008518567815785971,0.058831358977771864,0.007054438972447757,0.9130839877545588,0.0001331026221216558,0.005457207506987888
79,E02000082,1,0.886435331230284,0.008900405588102749,0.0015772870662460567,0.02242000901306895,0.015434880576836413,0.006985128436232537,0.07041460117169897,0.005971158179360072,0.8982649842271293,0.0,0.004281207751239297
80,E02000083,1,0.881895404769215,0.008699211953740661,0.0019445297308361479,0.01985467198853751,0.009927335994268755,0.009927335994268755,0.07399447344181763,0.008596868283696654,0.8974516426159042,0.00010234367004400778,0.004912496162112374
81,E02000084,1,0.8805563386899727,0.008551827835729725,0.003195188422140776,0.019265106662907622,0.009961469786674185,0.009303636876233437,0.07358330983930082,0.009021708486044545,0.8985997556620618,0.000187952260125928,0.00563856780377784
82,E02000085,1,0.9045990117825922,0.008488534144178385,0.002280501710376283,0.019004180919802355,0.009122006841505131,0.009882174078297225,0.05549220828582288,0.006968199670594198,0.9170150766501963,0.0002533890789306981,0.002913974407703028
83,E02000086,1,0.9118449781659389,0.009279475982532752,0.002319868995633188,0.014601528384279475,0.006413755458515284,0.008187772925764192,0.05090065502183406,0.006277292576419214,0.9252183406113537,0.0,0.004776200873362445
84,E02000087,1,0.8853410740203193,0.010423538725425518,0.003430531732418525,0.016097110436733078,0.006201345823987334,0.009895764612745744,0.06425649821876236,0.011215199894445178,0.909222852619079,0.0002638870563398865,0.008972159915556142
85,E02000088,1,0.9038386971694455,0.010727672224376374,0.0016802378182758176,0.015251389427426652,0.009435181594933437,0.0058162078324932144,0.05518934987721339,0.0074964456507690316,0.9188315884709836,0.0,0.0058162078324932144
86,E02000089,1,0.9112167544648593,0.008865476037517667,0.002441218039316459,0.01734549659514326,0.007837594757805473,0.009507901837337787,0.046511627906976744,0.008865476037517667,0.9272773994603624,0.0,0.004753950918668893
87,E02000090,1,0.8713041485216594,0.009741003896401559,0.002979601191840477,0.024409809763923904,0.014325005730002291,0.010084804033921613,0.07013522805409123,0.011574604629841853,0.8957139582855833,0.00011460004584001834,0.009741003896401559
88,E02000091,1,0.8692418921710391,0.010225160090890311,0.002065688907250568,0.02592439578599463,0.011258004544515596,0.014666391241479034,0.07333195620739516,0.010638297872340425,0.8905184879157199,0.0001032844453625284,0.00846932451972733
89,E02000092,1,0.8809523809523809,0.007936507936507936,0.003112356053532524,0.021942110177404293,0.014472455648926238,0.007469654528478058,0.07594148770619359,0.007625272331154684,0.8941798941798942,0.0001556178026766262,0.002334267040149393
90,E02000093,1,0.42322888909308093,0.022604061380134155,0.0013782964256179363,0.10796655334007167,0.08481117338969034,0.02315537995038133,0.4383901497748782,0.0029403657079849306,0.4310392355049159,0.0003675457134981163,0.003124138564733989
91,E02000094,1,0.43791447518865767,0.04139034987422822,0.003430139492339355,0.1376629316258861,0.10404756460096044,0.03361536702492568,0.37159844500343014,0.005259547221587012,0.4493482734964555,0.0003430139492339355,0.0024010976446375487
92,E02000095,1,0.3918959782280012,0.02167120249974801,0.0013103517790545307,0.10563451264993448,0.07589960689446629,0.029734905755468197,0.4727346033665961,0.0029230924301985686,0.3999596814837214,0.0007055740348755166,0.0031246850115915735
93,E02000096,1,0.48012634903922086,0.018820742300605424,0.0026322716504343247,0.07225585680442222,0.05356672808633851,0.018689128718083706,0.4182679652540142,0.004869702553303501,0.49065543564095815,0.0006580679126085812,0.0023690444853908922
94,E02000097,1,0.43804420629604823,0.03884795713328868,0.0035722259432909133,0.12011609734315695,0.08740790354989954,0.03270819379325742,0.39026568430453223,0.004018754186202277,0.4507702612190221,0.0006697923643670462,0.004465282429113641
95,E02000098,1,0.428877139979859,0.01787512588116818,0.002391742195367573,0.12638469284994966,0.09428499496475327,0.03209969788519638,0.41679254783484393,0.0042799597180261835,0.43894763343403825,0.00025176233635448137,0.0031470292044310172
96,E02000099,1,0.41770988859538305,0.01159986217985529,0.001493051567704146,0.140576547605375,0.11094521649247732,0.029631331112897667,0.42127024233375443,0.0039049041001493054,0.4265533478810153,0.0006891007235557597,0.0027564028942230387
97,E02000100,1,0.45946590367191226,0.024439675727229375,0.004291845493562232,0.0661659513590844,0.04458750596089652,0.021578445398187887,0.4346685741535527,0.004887935145445875,0.47472579876013354,0.0011921793037672865,0.004887935145445875
98,E02000101,1,0.42766823831976,0.02528932704672096,0.0017145306472353193,0.1063009001285898,0.0788684097728247,0.02743249035576511,0.4331333047578225,0.0034290612944706386,0.4352764680668667,0.0002143163309044149,0.0022503214744963567
99,E02000102,1,0.437524078592526,0.038525748041607806,0.0023115448824964683,0.1318864774624374,0.09901117246693207,0.03287530499550533,0.3833311930139977,0.003980993964299473,0.4462565814819571,0.0007705149608321562,0.001669449081803005
100,E02000103,1,0.45477473346325803,0.05663189269746647,0.0034391837670526195,0.13068898314799954,0.08689670984752952,0.043792273300470023,0.34689900263670753,0.004470938897168405,0.46578012151782644,0.0005731972945087699,0.0025220680958385876
101,E02000104,1,0.41332939264075663,0.01847199645337668,0.0032510713757942958,0.11467415398256244,0.08644894340180287,0.02822521058075957,0.43904241170385694,0.005024383035318457,0.4278114378602039,0.0013299837446431211,0.004876607063691443
102,E02000105,1,0.3941534449032819,0.01847424472940665,0.0016300804173005868,0.09345794392523364,0.0733536187785264,0.020104325146707236,0.48739404477287546,0.002825472723321017,0.40067376657248427,0.00021734405564007825,0.001847424472940665
103,E02000106,1,0.402760105706176,0.0328863658608202,0.003817167465988059,0.16912988156993247,0.1308603308211804,0.03826955074875208,0.3867084271312518,0.0031320348438876383,0.4112753254379955,0.0003915043554859548,0.0011745130664578642
104,E02000107,1,0.43116348671904225,0.053497942386831275,0.004956977179199401,0.15581743359521139,0.08988028432472876,0.06593714927048261,0.34025439580995137,0.011036288814066592,0.450430228208006,0.00018705574261129816,0.0030864197530864196
105,E02000108,1,0.38623936816524906,0.024453219927095992,0.0016707168894289186,0.09204131227217496,0.07366342648845686,0.018377885783718104,0.48830498177399756,0.004404617253948967,0.39520048602673147,0.0006075334143377885,0.002278250303766707
106,E02000109,1,0.37398621248986214,0.02037712895377129,0.0026358475263584752,0.11182076236820762,0.08414436334144364,0.02767639902676399,0.48519870235198703,0.002737226277372263,0.38260340632603407,0.00030413625304136254,0.002939983779399838
107,E02000110,1,0.46271794237665387,0.041795474217880546,0.005811796710770372,0.15419809570916285,0.08767157165821689,0.06652652405094596,0.32311116606899964,0.00803759119574626,0.480895264003957,0.0004946209966613083,0.003833312724125139
108,E02000111,1,0.3294827233694541,0.01328971580453895,0.0019423430791249234,0.05765692087507667,0.03986914741361685,0.017787773461459825,0.5922101819668779,0.00316908607646698,0.33684318135350644,0.0006133714986710284,0.001635657329789409
109,E02000112,1,0.3286683630195081,0.01706955046649703,0.0014843087362171332,0.10930873621713316,0.08259117896522476,0.026717557251908396,0.5385920271416454,0.0019083969465648854,0.33502968617472434,0.00042408821034775233,0.002544529262086514
110,E02000113,1,0.5145520455722423,0.02216468151216986,0.002382185396167789,0.07187985499741067,0.04174003107198343,0.03013982392542724,0.38560331434489903,0.0022786121180735372,0.5203521491455204,0.00020714655618850336,0.0009321595028482652
111,E02000114,1,0.44528301886792454,0.035849056603773584,0.004217536071032186,0.1688124306326304,0.09600443951165372,0.07280799112097669,0.32918978912319646,0.01032186459489456,0.46614872364039955,0.00011098779134295228,0.006215316315205327
112,E02000115,1,0.5029976019184652,0.04124700239808154,0.006474820143884892,0.12002398081534772,0.04664268585131894,0.07338129496402877,0.30587529976019184,0.015947242206235012,0.5328537170263788,0.0,0.007434052757793765
113,E02000116,1,0.4008340488163866,0.03839077640132466,0.004415552557340856,0.15245921746596344,0.09591561388445971,0.05654360358150374,0.39335214031644794,0.006378020360603458,0.41579786581626393,0.000367962713111738,0.0038022813688212928
114,E02000117,1,0.46541246982435697,0.02755348372596354,0.002580537750769999,0.11171231166236577,0.06875884458503288,0.04295346707733289,0.38641471738949473,0.004078914509281612,0.474319487222176,0.00016648630650129028,0.0020810788312661285
115,E02000118,1,0.3436604774535809,0.011671087533156498,0.0005305039787798408,0.08551724137931034,0.061114058355437664,0.02440318302387268,0.5551193633952255,0.001909814323607427,0.3476923076923077,0.0004244031830238727,0.00116710875331565
116,E02000119,1,0.49185982339955847,0.02152317880794702,0.0009657836644591612,0.060430463576158944,0.034906181015452536,0.0255242825607064,0.4179083885209713,0.0034492273730684325,0.5001379690949227,0.0009657836644591612,0.0028973509933774835
117,E02000120,1,0.500325591491209,0.04189277186889516,0.008573909268504449,0.13598871282830474,0.05567614499674409,0.08031256783156067,0.2898849576731061,0.01562839157803343,0.5322335576296939,0.00010853049706967658,0.00759713479487736
118,E02000121,1,0.30157841710511585,0.010858614127392812,0.001119444755401321,0.08216724504645696,0.06336057315571476,0.018806671890742192,0.5992387775663272,0.00212694503526251,0.30773536325982315,0.0005597223777006605,0.002350833986342774
119,E02000122,1,0.5406609728926848,0.03193464537690308,0.0043322193340759995,0.11672236662953336,0.045426414160168335,0.07129595246936501,0.28617403143953457,0.010521104097041713,0.565168956554029,0.0,0.009654660230226514
120,E02000123,1,0.4383449962633331,0.03165975949453088,0.0026496365242203953,0.14477885725932468,0.0795570351246688,0.06522182213465588,0.37298729533256336,0.006590121611522522,0.4505740879135811,0.0004076363883415993,0.002581697126163462
121,E02000124,1,0.5479358246918411,0.03277245157503424,0.005771864605752299,0.11240461749168461,0.03619643905302289,0.0762081784386617,0.27704950107611037,0.01486988847583643,0.5777734298571708,9.782821365681862e-05,0.009098023870084132
122,E02000125,1,0.5300046232085067,0.028386500231160426,0.005640314378178456,0.11437817845584836,0.0415164123901988,0.07286176606564956,0.3029126213592233,0.012482662968099861,0.5543226999537679,0.00027739251040221914,0.005917706888580675
123,E02000126,1,0.4902893890675241,0.03189710610932476,0.004372990353697749,0.07485530546623795,0.02829581993569132,0.046559485530546625,0.3890675241157556,0.005530546623794212,0.5041800643086817,0.0002572347266881029,0.003729903536977492
124,E02000127,1,0.8285983732170222,0.009902157255687846,0.0014145938936696923,0.037958269480136746,0.02569845573499941,0.012259813745137333,0.10845219851467641,0.009548508782270423,0.843687374749499,0.00023576564894494873,0.003890133207591654
125,E02000128,1,0.8689333698930628,0.009048533040855497,0.0024677817384151355,0.029064984919111598,0.012064710721140664,0.017000274197970934,0.0744447491088566,0.010282423910063065,0.8874417329311763,0.0,0.005758157389635317
126,E02000130,1,0.7240333586050038,0.017058377558756634,0.005433409148344706,0.06166287591609806,0.03335860500379075,0.028304270912307302,0.16932019206469548,0.013773060399292393,0.7519585544604498,0.0,0.008718726307808946
127,E02000131,1,0.6639490730399822,0.016082197900379718,0.005025686843868662,0.08208621844985481,0.04199240562876926,0.040093812821085546,0.20973866428411883,0.015077060531605986,0.6920929193656467,0.00022336385972749609,0.007817735090462363
128,E02000132,1,0.7517217228901599,0.015991595657756506,0.004202171121746236,0.05065950741216295,0.024629391852457102,0.026030115559705847,0.146609081358702,0.019259950974670245,0.7867398155713785,0.0003501809268121863,0.011205789657989962
129,E02000133,1,0.8230272746200291,0.008952737872163231,0.005621486570893191,0.035186341869664794,0.01311680199875078,0.022069539870914014,0.09785550697480741,0.01821778055382053,0.8580054132833645,0.0,0.011138871538621694
130,E02000134,1,0.7805625174046227,0.01206720504966119,0.004177109440267335,0.05170333240508679,0.026455026455026454,0.025248305950060335,0.1254061078622482,0.015873015873015872,0.8108233546830038,0.0,0.01021071196509793
131,E02000135,1,0.678857612492295,0.013355249640435586,0.0032874460653379905,0.06800904047667967,0.03729196630367783,0.03071707417300185,0.2205670844462708,0.009759605506472159,0.698068625436614,0.0004109307581672488,0.005753030614341483
132,E02000136,1,0.8509078212290503,0.005761173184357542,0.003666201117318436,0.028980446927374302,0.01833100558659218,0.010649441340782122,0.09305167597765363,0.010824022346368716,0.8722067039106145,0.00017458100558659218,0.006634078212290503
133,E02000137,1,0.7947866087400971,0.014822386915410171,0.0042167135190391,0.05047278303092256,0.0217224635829287,0.028750319447993868,0.11014566828520317,0.015844620495783286,0.8245591617684641,0.0,0.009711219013544594
134,E02000138,1,0.7750756048387096,0.014490927419354838,0.005544354838709678,0.04889112903225806,0.022933467741935484,0.025957661290322582,0.12222782258064516,0.021547379032258066,0.8143901209677419,0.00012600806451612903,0.012096774193548387
135,E02000139,1,0.8160351455244371,0.012630422844590884,0.006315211422295442,0.04036243822075782,0.019220208676551345,0.02114222954420648,0.10241625480505218,0.01386600768808347,0.8445908841295992,0.0,0.008374519494783086
136,E02000140,1,0.8730257430667827,0.00746175848775028,0.002611615470712598,0.028230319611988557,0.018156945653525682,0.010073373958462879,0.07872155204576545,0.006839945280437756,0.8855863698544957,0.0,0.0031090660365626164
137,E02000141,1,0.7739193083573487,0.015129682997118156,0.0025936599423631124,0.0430835734870317,0.02262247838616715,0.020461095100864555,0.14553314121037464,0.012680115273775217,0.7962536023054755,0.00028818443804034583,0.006772334293948127
138,E02000142,1,0.8102595051297525,0.01351840675920338,0.0037417018708509353,0.03995171997585999,0.017742908871454435,0.022208811104405552,0.1056125528062764,0.017501508750754374,0.8409173204586602,0.00024140012070006034,0.009173204586602294
139,E02000144,1,0.7592443266904735,0.011749798410321392,0.004953346388664901,0.05414122796912798,0.02684022578044004,0.027301002188687938,0.14572053910839766,0.014629650961870752,0.788388434512153,0.0003455823061859233,0.009215528164957954
140,E02000145,1,0.8419490477368291,0.007049220875587435,0.0021023992085085334,0.03128864704427405,0.018674251793222855,0.0126143952510512,0.10573831313381153,0.00828592629235716,0.855923818946327,0.0,0.003586445708632204
141,E02000146,1,0.8381787602114368,0.011653051417587698,0.003964440172993753,0.03459875060067275,0.014416146083613647,0.020182604517059107,0.08998077847188851,0.0122537241710716,0.863767419509851,0.0001201345506967804,0.00925036040365209
142,E02000147,1,0.8327268164136027,0.008282093110804366,0.004266532814656795,0.03275191366545363,0.01468189233278956,0.018070021332664072,0.09674990588530556,0.014179947295771113,0.8622160873384365,0.0,0.011042790814405823
143,E02000148,1,0.8545178435839028,0.006226271829916477,0.0036446469248291574,0.031738800303720574,0.015641609719058466,0.01609719058466211,0.08337129840546698,0.013363705391040244,0.8786636294608959,0.0006074411541381929,0.006529992406985573
144,E02000149,1,0.8757135443694862,0.007913855734302025,0.002594706798131811,0.027244421380384017,0.01621691748832382,0.011027503892060198,0.07394914374675661,0.008562532433834976,0.8908925791385574,0.00012973533990659055,0.0038920601971977166
145,E02000150,1,0.8488803736079511,0.011854867680517304,0.002993653454676087,0.02694288109208478,0.011495629265956172,0.015447251826128607,0.08897138067297329,0.01173512154233026,0.8722308705544246,0.0,0.00862172194946713
146,E02000151,1,0.8682334301557961,0.010430419857406918,0.003828888302086084,0.023237391074729337,0.008185899128597835,0.015051491946131503,0.07090044890414576,0.014787430683918669,0.895431740163718,0.0,0.008581991021917085
147,E02000152,1,0.8469263542300669,0.010499087035909922,0.0030432136335970784,0.03256238587948874,0.01856360316494218,0.01399878271454656,0.09525258673158855,0.008673158855751673,0.8616859403530128,0.0,0.0030432136335970784
148,E02000153,1,0.8996776273372018,0.007736943907156673,0.003094777562862669,0.019342359767891684,0.008252740167633785,0.011089619600257897,0.050419084461637655,0.01276595744680851,0.922501611863314,0.0001289490651192779,0.006834300451321728
149,E02000154,1,0.8448297524814675,0.007287347656740797,0.003015454202789295,0.026762156049754994,0.01193617288604096,0.014825983163714035,0.09548938308832768,0.014072119613016711,0.8704611132051765,0.00012564392511622062,0.008418142982786782
150,E02000155,1,0.8769007965242578,0.011151339608979,0.0023171614771904415,0.020130340333091964,0.007675597393193338,0.012454742939898624,0.06994931209268646,0.013178855901520637,0.8987690079652426,0.0001448225923244026,0.006227371469949312
151,E02000156,1,0.8755581279973541,0.01099718868860592,0.005043823383495949,0.02422688936662808,0.011410616834794112,0.012816272531833968,0.06259302133289234,0.012402844385645775,0.9021829006118737,0.0,0.009178104845377873
152,E02000157,1,0.8784530386740331,0.0053992968357609245,0.0027624309392265192,0.022350577599196383,0.010170768458061277,0.012179809141135109,0.06504269211451531,0.01695128076343546,0.9072074334505273,0.0,0.009040683073832245
153,E02000158,1,0.8647474198804997,0.0069255839217816405,0.0019011406844106464,0.026480173818576862,0.012900597501357958,0.013579576317218903,0.0828354155350353,0.010048886474741989,0.8837588267246062,0.0006789788158609451,0.006382400869092884
154,E02000159,1,0.8733118027011156,0.009248385202583675,0.0033763945977686436,0.022900763358778626,0.007339988256018791,0.015560775102759836,0.07031708749266001,0.012477980035231944,0.8975337639459777,0.0,0.00836758661186142
