,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
4290,E02004392,0.0748502994011976,0.01586826347305389,0.05898203592814371,0.27035928143712573,0.19550898203592815,0.10778443113772455,0.037125748502994015,0.14311377245508983,0.06526946107784432,0.04610778443113772,1,0.03832335329341317,0.007784431137724551,0.059880239520958084
4291,E02004393,0.05913272010512484,0.01445466491458607,0.04467805519053877,0.24529128339903636,0.20805957074025405,0.12045554095488392,0.032413491020586944,0.18484450284713097,0.06657906263688129,0.03591765221200175,1,0.025843188786684186,0.010074463425317565,0.04730617608409987
4292,E02004394,0.09027535726734054,0.023004531195538514,0.06727082607180203,0.2701289647960962,0.17671662600209131,0.13558731265249216,0.03520390379923318,0.1380271871732311,0.056465667479958175,0.036946671314046706,1,0.027884280237016383,0.009062391077030324,0.06064830951551063
4293,E02004395,0.04668838219326819,0.01158161418747738,0.03510676800579081,0.22294607310893955,0.15852334419109662,0.1169019182048498,0.048859934853420196,0.2077452044878755,0.0988056460369164,0.051393412956930874,1,0.03764024610930149,0.013753166847629388,0.04813608396670286
4294,E02004396,0.06448655256723716,0.017114914425427872,0.047371638141809294,0.25947432762836187,0.2169926650366748,0.11094132029339854,0.03636919315403423,0.1573960880195599,0.05990220048899755,0.03514669926650367,1,0.027811735941320293,0.007334963325183374,0.059290953545232276
4295,E02004397,0.07377900935226879,0.020436439210252857,0.05334257014201593,0.2670592310356772,0.18184967093869067,0.10114305507447177,0.04329754069968826,0.1607204710772428,0.05819189470038102,0.03533079321094562,1,0.026324904745410462,0.009005888465535157,0.07862833391063388
4296,E02004398,0.02912932138284251,0.008642765685019206,0.020486555697823303,0.17381562099871958,0.17733674775928296,0.05953905249679898,0.04769526248399488,0.2666453265044814,0.10947503201024328,0.07106274007682459,1,0.051536491677336746,0.019526248399487835,0.06530089628681178
4297,E02004399,0.035634743875278395,0.011507052709725315,0.02412769116555308,0.22494432071269488,0.22605790645879734,0.06310319227913883,0.041573867854491464,0.21974758723088345,0.07720861172976985,0.04825538233110616,1,0.03526354862657758,0.012991833704528583,0.06347438752783964
4298,E02004400,0.07369583218327352,0.02456527739442451,0.04913055478884902,0.27132210874965496,0.24454871653325974,0.10433342533811758,0.030361578802097708,0.1573281810654154,0.049958597847088046,0.024289263041678166,1,0.016560861164780567,0.007728401876897599,0.04416229643941485
4299,E02004401,0.05685747214752209,0.018056089127929314,0.03880138301959278,0.2593161736457933,0.23818670764502498,0.07837111025739531,0.03380714560122935,0.19323857087975413,0.06377257011140991,0.02650787552823665,1,0.016135228582404917,0.010372646945831733,0.049942374183634265
4300,E02004402,0.042105263157894736,0.011842105263157895,0.030263157894736843,0.24144736842105263,0.1881578947368421,0.06480263157894736,0.044407894736842105,0.23848684210526316,0.07434210526315789,0.05855263157894737,1,0.04342105263157895,0.015131578947368421,0.047697368421052634
4301,E02004403,0.09573578595317726,0.022157190635451504,0.07357859531772576,0.32232441471571904,0.17558528428093645,0.12040133779264214,0.03260869565217391,0.10535117056856187,0.048494983277591976,0.026337792642140468,1,0.019230769230769232,0.007107023411371237,0.07316053511705686
4302,E02004404,0.11843238587424634,0.03488372093023256,0.08354866494401378,0.30749354005167956,0.18906115417743324,0.10723514211886305,0.02885443583118002,0.1231696813092162,0.03875968992248062,0.02153316106804479,1,0.015934539190353144,0.005598621877691645,0.06546080964685616
4303,E02004405,0.0754897276636407,0.015766841853798376,0.05972288580984233,0.27759197324414714,0.23315814620162445,0.06593406593406594,0.04013377926421405,0.179168657429527,0.051600573339703776,0.020066889632107024,1,0.011466794075489728,0.008600095556617296,0.056856187290969896
4304,E02004406,0.08668242710795902,0.027580772261623327,0.0591016548463357,0.2785657998423956,0.24468085106382978,0.07722616233254531,0.038613081166272656,0.1422379826635146,0.0508274231678487,0.026792750197005517,1,0.02127659574468085,0.005516154452324665,0.054373522458628844
