,GEOGRAPHY_CODE,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,8. Process plant and machine operatives,9. Elementary occupations,All categories: Occupation
3678,E02003772,0.11857065511640498,0.17027612344342177,0.13156469951272334,0.13589604764482946,0.12236058473199783,0.09393611261505143,0.08121277747698971,0.06957227937195452,0.07661072008662696,1
3679,E02003773,0.10053097345132743,0.12283185840707965,0.12336283185840707,0.11256637168141594,0.13309734513274335,0.09398230088495575,0.09097345132743363,0.09610619469026549,0.12654867256637167,1
3680,E02003774,0.10326086956521739,0.12398097826086957,0.11922554347826086,0.11447010869565218,0.13654891304347827,0.10326086956521739,0.07540760869565218,0.11073369565217392,0.11311141304347826,1
3681,E02003775,0.12411254272942414,0.23612937154877728,0.1262161451485669,0.12016828819353143,0.11543518275046016,0.0865106494872469,0.061793321062319224,0.049434656849855374,0.08019984222981856,1
3682,E02003776,0.12313003452243959,0.2744533947065593,0.12715765247410818,0.10443037974683544,0.11593785960874568,0.0857307249712313,0.05868814729574223,0.04286536248561565,0.06760644418872266,1
3683,E02003777,0.13350923482849605,0.24116094986807388,0.1496042216358839,0.12480211081794196,0.09604221635883906,0.07255936675461741,0.059366754617414245,0.047493403693931395,0.07546174142480211,1
3684,E02003778,0.11098265895953757,0.20202312138728323,0.24190751445086706,0.08670520231213873,0.0907514450867052,0.073121387283237,0.05838150289017341,0.06011560693641618,0.07601156069364162,1
3685,E02003779,0.10405405405405406,0.20608108108108109,0.12162162162162163,0.13783783783783785,0.11925675675675676,0.08344594594594594,0.08074324324324324,0.05574324324324324,0.09121621621621621,1
3686,E02003780,0.10297766749379653,0.29120879120879123,0.1270825948245303,0.09943282523927685,0.09269762495568948,0.08933002481389578,0.060794044665012405,0.0478553704360156,0.08862105636299185,1
3687,E02003781,0.10443213296398891,0.2997229916897507,0.1182825484764543,0.10637119113573407,0.10083102493074793,0.07562326869806094,0.06315789473684211,0.04515235457063712,0.08642659279778393,1
3688,E02003783,0.1245136186770428,0.37413947919784496,0.12900329242741695,0.0945824603412152,0.07482789583956899,0.06914097575576175,0.044298114337024845,0.027237354085603113,0.0622568093385214,1
3689,E02003784,0.11906816220880069,0.27825711820534943,0.12683347713546161,0.11044003451251079,0.11130284728213978,0.08326143226919758,0.0593183779119931,0.03645383951682485,0.07506471095772217,1
3690,E02003785,0.0958521384053299,0.30947775628626695,0.10702772404900064,0.09499247797120138,0.10423382763808296,0.09391790242854073,0.06812808940468515,0.0425531914893617,0.08381689232753063,1
3691,E02003786,0.12977867203219315,0.35714285714285715,0.11871227364185111,0.10663983903420524,0.07578806170355466,0.0720992622401073,0.05365526492287056,0.031522468142186455,0.05466130114017438,1
3692,E02003787,0.13401521111985312,0.2079727248885392,0.11382113821138211,0.11932861264096511,0.12981904012588513,0.08392341987936008,0.06031995803829006,0.06845003933910307,0.08234985575662208,1
3693,E02003788,0.1451870802686281,0.32395267029101377,0.11416693316277582,0.09849696194435562,0.0946594179724976,0.06651742884553885,0.05564438759194116,0.03613687240166293,0.06523824752158619,1
3694,E02003789,0.08400311122634171,0.20689655172413793,0.10318900700025926,0.12289344049779621,0.12911589318122893,0.10215193155302048,0.06844697951775992,0.06300233341975629,0.12030075187969924,1
3695,E02003790,0.14112820512820512,0.25374358974358974,0.12,0.11302564102564103,0.11774358974358974,0.08348717948717949,0.055794871794871796,0.04041025641025641,0.07466666666666667,1
3696,E02003791,0.14489598451862604,0.2818093855829705,0.12312530237058539,0.1003870343492985,0.10304789550072568,0.07402031930333818,0.04862119013062409,0.03773584905660377,0.08635703918722787,1
3697,E02003792,0.1474120082815735,0.22298136645962732,0.11904761904761904,0.10952380952380952,0.12236024844720497,0.09606625258799172,0.0536231884057971,0.05403726708074534,0.07494824016563147,1
3698,E02003793,0.15527318932655654,0.19415501905972046,0.15959339263024142,0.10648030495552732,0.11588310038119441,0.0843710292249047,0.05438373570520966,0.054637865311308764,0.07522236340533672,1
3699,E02003794,0.14455355103905002,0.18269011189769355,0.13267869376569993,0.10436172642155743,0.11943366065311715,0.07627312171728705,0.08198218771408998,0.06713861612240238,0.09088833066910254,1
3700,E02003795,0.1461051062243757,0.20648527767424524,0.1613865076407007,0.10063361908311591,0.10995154677599701,0.0734252702199031,0.07156168468132687,0.05665300037271711,0.07379798732761834,1
3701,E02003796,0.09163729573854534,0.1900032041012496,0.10893944248638257,0.10509452098686319,0.112463953860942,0.09836590836270426,0.10605575136174303,0.06696571611662928,0.12047420698494073,1
3702,E02003797,0.12279226240538267,0.2874264087468461,0.1419259882253995,0.10681244743481917,0.08221194280908327,0.07485281749369217,0.06476030277544155,0.044785534062237176,0.0744322960470984,1
3703,E02003798,0.06198034769463341,0.0691609977324263,0.07634164777021919,0.09108087679516251,0.1273620559334845,0.1292517006802721,0.15684051398337112,0.09259259259259259,0.19538926681783825,1
3704,E02003799,0.06790123456790123,0.0714749837556855,0.08122157244964262,0.09584145549057829,0.1189083820662768,0.11988304093567251,0.14165042235217673,0.1055880441845354,0.19753086419753085,1
3705,E02003800,0.15198911934716083,0.2560353621217273,0.13260795647738866,0.09758585515130908,0.11084665079904794,0.0717443046582795,0.06392383543012581,0.046582794967698064,0.06868412104726283,1
3706,E02003801,0.10989010989010989,0.22672064777327935,0.13389242336610757,0.10757663389242336,0.09456333140543667,0.08357432041642568,0.08444187391555813,0.06448814343551186,0.09485251590514748,1
3707,E02003802,0.10850504164839983,0.24857518632178868,0.1431389741341517,0.08855765015344147,0.07036387549320473,0.07430951337132836,0.10170977641385358,0.04997807978956598,0.11486190267426567,1
3708,E02003803,0.10743258057443543,0.18022363516772638,0.1278228458671344,0.0835343126507345,0.0666520499890375,0.06445954834466126,0.15479061609296207,0.03902652926989695,0.17605788204341152,1
3709,E02003804,0.1065356004250797,0.269394261424017,0.15807651434643996,0.09776833156216791,0.0810308182784272,0.08209351753453772,0.07438894792773645,0.04171094580233794,0.08900106269925612,1
3710,E02003805,0.17616580310880828,0.2687392055267703,0.13609671848013816,0.10949913644214163,0.07564766839378238,0.06873920552677029,0.059758203799654575,0.04075993091537133,0.06459412780656304,1
3711,E02003806,0.12788398154251812,0.25181278839815424,0.14765985497692816,0.1133816743572841,0.0903098220171391,0.07251153592617007,0.08108108108108109,0.043177323665128546,0.07218193803559657,1
3712,E02003807,0.14293139293139293,0.308991683991684,0.1463097713097713,0.10005197505197505,0.062110187110187114,0.062110187110187114,0.06678794178794178,0.035343035343035345,0.07536382536382537,1
3713,E02003808,0.08818796266495012,0.1438686836176376,0.12391374316060509,0.11007402639201802,0.10492436433859029,0.08625683939491471,0.12005149662053428,0.0766012230447377,0.14612166076601224,1
3714,E02003809,0.1696404793608522,0.20053262316910786,0.11770972037283622,0.09773635153129161,0.1336884154460719,0.07882822902796272,0.05992010652463382,0.04953395472703063,0.09241011984021305,1
3715,E02003810,0.16308470290771176,0.19418457648546145,0.12237673830594184,0.10417193426042984,0.1504424778761062,0.07534766118836915,0.05208596713021492,0.05486725663716814,0.08343868520859671,1
3716,E02003811,0.21266808209483368,0.2151450813871196,0.13694267515923567,0.10686482661004953,0.1178343949044586,0.06758669497523001,0.04777070063694268,0.039631988676574664,0.05555555555555555,1
3717,E02003812,0.15679702048417132,0.2554934823091248,0.1579143389199255,0.11098696461824953,0.07374301675977654,0.06443202979515829,0.06256983240223464,0.03873370577281192,0.07932960893854749,1
3718,E02003813,0.11570247933884298,0.15098537825810554,0.13382072472981563,0.12619198982835347,0.11697393515575334,0.09885568976478068,0.06802288620470438,0.08773045136681501,0.101716465352829,1
3719,E02003814,0.12213347075496006,0.1638752898737439,0.1342437516104097,0.11156918320020613,0.10435454779695955,0.09920123679464056,0.07781499613501675,0.08245297603710385,0.10435454779695955,1
3720,E02003815,0.09051724137931035,0.1322944297082228,0.10842175066312998,0.08852785145888595,0.14721485411140584,0.11107427055702918,0.07194960212201591,0.10908488063660478,0.14091511936339524,1
3721,E02003816,0.10498533724340176,0.17947214076246334,0.12346041055718475,0.09560117302052785,0.11964809384164223,0.09648093841642229,0.08035190615835777,0.07917888563049853,0.12082111436950146,1
3722,E02003817,0.11984459055588763,0.2095038852361028,0.14763897190675435,0.10938433950986252,0.10998206814106395,0.09503885236102809,0.07083084279737,0.06485355648535565,0.07292289300657502,1
3723,E02003818,0.1564396493594066,0.2356709372892785,0.15273095077545515,0.12002697235333783,0.0873229939312205,0.076534052596089,0.056641942009440324,0.05967633175994606,0.054956169925826026,1
3724,E02003819,0.13181478715459297,0.22180731889469754,0.1385362210604929,0.11687826736370426,0.0888722927557879,0.08999253174010456,0.07281553398058252,0.0578790141896938,0.08140403286034353,1
3725,E02003820,0.12933406714364337,0.19757842597688496,0.14006604292790314,0.11419922949917446,0.10456796917996698,0.08970831040176115,0.08035222894881673,0.061640066042927905,0.0825536598789213,1
3726,E02003821,0.11523283346487766,0.17719021310181532,0.11996842936069456,0.09905288082083662,0.11049723756906077,0.09944751381215469,0.09194948697711129,0.07892659826361484,0.10773480662983426,1
3727,E02003822,0.14111694152923537,0.17578710644677661,0.13043478260869565,0.10738380809595202,0.13343328335832083,0.08320839580209895,0.07140179910044978,0.0734632683658171,0.08377061469265368,1
3728,E02003823,0.11485288904643744,0.21020914569301666,0.1283232896136122,0.11201701524282169,0.10705423608649416,0.08791208791208792,0.07904998227578873,0.058844381425026585,0.10173697270471464,1
3729,E02003824,0.13282808137215796,0.24890307140007978,0.1296370163542082,0.11607499002792182,0.08655763861188671,0.08256880733944955,0.0745911447945752,0.05105704028719585,0.07778220981252493,1
3730,E02003825,0.09448818897637795,0.1377952755905512,0.11614173228346457,0.125,0.12253937007874016,0.09498031496062992,0.09251968503937008,0.10113188976377953,0.11540354330708662,1
3731,E02003826,0.065698041692988,0.08085912823752368,0.07738471257106759,0.08180669614655717,0.1266582438408086,0.12855337965887556,0.10075805432722679,0.1301326595072647,0.20814908401768795,1
3732,E02003827,0.0528281750266809,0.07310565635005337,0.06376734258271077,0.07097118463180363,0.11632870864461047,0.1203308431163287,0.11366061899679829,0.14194236926360726,0.24706510138740662,1
3733,E02003828,0.06819839533187455,0.09226841721371262,0.07293946024799416,0.08460977388767323,0.10722100656455143,0.11925601750547046,0.11560904449307075,0.1276440554339898,0.212253829321663,1
3734,E02003829,0.08102564102564103,0.11384615384615385,0.10564102564102563,0.11452991452991453,0.10324786324786325,0.09675213675213676,0.13641025641025642,0.09914529914529914,0.1494017094017094,1
3735,E02003830,0.06448887637285272,0.1033511686848775,0.08758096310898339,0.08842579555054914,0.10222472542945649,0.10504083356800901,0.11433399042523233,0.1286961419318502,0.20585750492818924,1
3736,E02003831,0.14093242087254063,0.20230966638152267,0.1330196749358426,0.11976047904191617,0.11077844311377245,0.07442258340461934,0.07100085543199315,0.0665098374679213,0.08126603934987169,1
3737,E02003832,0.05897858319604613,0.10642504118616145,0.0929159802306425,0.0800658978583196,0.1126853377265239,0.09686985172981878,0.0899505766062603,0.13179571663920922,0.23031301482701813,1
3738,E02003833,0.08642373427926475,0.13673008706868753,0.0964205095130603,0.11931634956465656,0.12125120928732668,0.11286681715575621,0.08997097710415995,0.10158013544018059,0.13544018058690746,1
3739,E02003834,0.06770833333333333,0.11151960784313726,0.10814950980392157,0.0934436274509804,0.09558823529411764,0.09987745098039216,0.10110294117647059,0.12714460784313725,0.1954656862745098,1
3740,E02003835,0.1403831015481501,0.21595381789556548,0.1424822881133561,0.12883757543951718,0.09839937024403043,0.06796116504854369,0.07557071634741537,0.05405405405405406,0.07635791130936762,1
3741,E02003836,0.11831943157244362,0.19060858819894966,0.11306765523632993,0.09978375038616003,0.109978375038616,0.08897126969416126,0.09422304603027494,0.07506950880444857,0.109978375038616,1
3742,E02003837,0.19516462541752824,0.2266581835533641,0.1366311436297121,0.10036583426117385,0.1114999204708128,0.05773818991569906,0.052807380308573244,0.043900111340862094,0.07523461110227453,1
3743,E02003838,0.1154611811546118,0.1831453218314532,0.11380225613802256,0.11048440610484406,0.11944260119442601,0.08593231585932316,0.09356337093563372,0.08858659588586595,0.08958195089581951,1
3744,E02003839,0.14176127646517336,0.20466400736422216,0.11936176741331697,0.09726910095121202,0.10095121202822951,0.09143909174593434,0.08039275851488187,0.06259588830929733,0.10156489720773243,1
3745,E02003840,0.17817145184280186,0.19364691508857668,0.11301160659743432,0.08592954591732845,0.15475463245774793,0.0777845652616575,0.0462227652209326,0.05212787619629403,0.09835064141722663,1
3746,E02003841,0.12203898050974513,0.22938530734632684,0.12083958020989505,0.10164917541229385,0.09805097451274362,0.09955022488755622,0.07946026986506746,0.0575712143928036,0.09145427286356822,1
3747,E02003842,0.16591744993870045,0.2848385778504291,0.13240702901512055,0.12709440130772373,0.08745402533714752,0.06048222313036371,0.060073559460563954,0.03146710257458112,0.05026563138536984,1
3748,E02003843,0.07873134328358208,0.11753731343283583,0.10970149253731343,0.1167910447761194,0.12686567164179105,0.10261194029850747,0.10783582089552239,0.11791044776119403,0.12201492537313433,1
3749,E02003844,0.09110764430577223,0.2015600624024961,0.12761310452418095,0.11544461778471139,0.13634945397815912,0.09547581903276131,0.08205928237129485,0.057098283931357255,0.09329173166926677,1
3750,E02003845,0.0672491395287265,0.07836907598623245,0.08657664813343924,0.09451945988880063,0.10325655281969817,0.11887741593857559,0.13290971670638072,0.12867355043685463,0.18956844056129202,1
3751,E02003846,0.057152875175315566,0.07959326788218794,0.08134642356241234,0.09782608695652174,0.11781206171107994,0.1328892005610098,0.13814866760168304,0.12482468443197756,0.17040673211781207,1
3752,E02003847,0.12648221343873517,0.16525503482025222,0.13871635610766045,0.13683418031244118,0.10502540937323546,0.07792207792207792,0.09448522492000754,0.08432147562582346,0.07095802747976661,1
3753,E02003848,0.06946264744429882,0.08519003931847968,0.08868501529051988,0.09305373525557012,0.11314984709480122,0.13018785495849716,0.13018785495849716,0.12538226299694188,0.16470074268239407,1
3754,E02003849,0.06477039067854695,0.07128169979437972,0.07128169979437972,0.07539410555174778,0.13022618231665525,0.12542837559972583,0.1281699794379712,0.1285126799177519,0.20493488690884168,1
3755,E02003850,0.07429643527204503,0.11594746716697936,0.1076923076923077,0.13058161350844277,0.12570356472795496,0.10131332082551595,0.12232645403377111,0.10356472795497186,0.11857410881801125,1
3756,E02003851,0.10459016393442623,0.16360655737704918,0.12459016393442623,0.12098360655737705,0.1180327868852459,0.09836065573770492,0.10131147540983607,0.0839344262295082,0.08459016393442623,1
3757,E02003852,0.08148947652455478,0.1548839719373988,0.12142471667566108,0.12844036697247707,0.11872638963842418,0.08877495952509444,0.10334592552617378,0.10739341608202914,0.09552077711818673,1
3758,E02003853,0.16336295283663704,0.22317156527682844,0.15242652084757347,0.10492139439507861,0.09945317840054682,0.07416267942583732,0.06971975393028025,0.0468215994531784,0.06596035543403965,1
3759,E02003854,0.13063063063063063,0.24292149292149293,0.15090090090090091,0.11743886743886744,0.08976833976833977,0.07979407979407979,0.08301158301158301,0.039253539253539256,0.06628056628056628,1
3760,E02003855,0.13906649616368286,0.24104859335038364,0.15505115089514065,0.1285166240409207,0.08152173913043478,0.08312020460358056,0.08088235294117647,0.030690537084398978,0.06010230179028133,1
3761,E02003856,0.11904761904761904,0.1894923258559622,0.1438410074773711,0.10861865407319952,0.07831562377016922,0.11452184179456906,0.10133805588351043,0.047815820543093274,0.0970090515545061,1
3762,E02003857,0.16612377850162866,0.22771690849866746,0.17204619484749778,0.10127331951436186,0.07343796268877702,0.07373408350607048,0.07373408350607048,0.03731122297897542,0.07462244595795084,1
3763,E02003858,0.23531240285980728,0.30711843332297173,0.17096673919801056,0.08734846129934722,0.044451352191482746,0.053776810693192414,0.042586260491140816,0.018029219769972023,0.040410320174075226,1
3764,E02003859,0.22054962366532468,0.21704883598809732,0.13705583756345177,0.09889725188167338,0.11202520567127604,0.06581480833187467,0.05128653947138106,0.03413267985296692,0.06318921757395414,1
3765,E02003860,0.19367238320520402,0.27912477823772913,0.16765227675931402,0.10703725606150206,0.06357185097575399,0.06120638675340036,0.05736250739207569,0.015671200473092846,0.054701360141927856,1
3766,E02003861,0.13353514968045746,0.21762529431550623,0.14665321224352507,0.08879919273461151,0.08039017827110663,0.09989909182643794,0.07198116380760175,0.050454086781029264,0.11066263033972419,1
3767,E02003862,0.2950668510834486,0.26463808206546796,0.13462425080682341,0.08944213923467036,0.06131857999077916,0.060396496081143385,0.027662517289073305,0.018441678192715538,0.048409405255878286,1
3768,E02003863,0.20725226633322913,0.30228196311347294,0.1559862457017818,0.09846827133479212,0.04970303219756174,0.061894341981869334,0.04282588308846515,0.025320412628946545,0.05626758361988121,1
3769,E02003864,0.24110671936758893,0.25375494071146243,0.15994729907773386,0.08932806324110672,0.07378129117259552,0.06297760210803689,0.05111989459815547,0.02160737812911726,0.0463768115942029,1
3770,E02003865,0.12748015873015872,0.2316468253968254,0.15376984126984128,0.10094246031746032,0.10243055555555555,0.09126984126984126,0.054563492063492064,0.058779761904761904,0.07911706349206349,1
3771,E02003866,0.17089452603471295,0.27536715620827773,0.1451935914552737,0.11214953271028037,0.05640854472630174,0.07309746328437917,0.06408544726301736,0.04072096128170895,0.062082777036048066,1
3772,E02003867,0.1146981627296588,0.2451443569553806,0.14225721784776904,0.11338582677165354,0.08425196850393701,0.09527559055118111,0.06614173228346457,0.046981627296587926,0.09186351706036745,1
3773,E02003868,0.09692159692159692,0.18446368446368447,0.11952861952861953,0.0998075998075998,0.1111111111111111,0.10702260702260702,0.07768157768157768,0.07407407407407407,0.1293891293891294,1
3774,E02003869,0.11028602860286028,0.2345984598459846,0.14906490649064907,0.11523652365236524,0.09625962596259625,0.09158415841584158,0.06848184818481848,0.052255225522552254,0.08223322332233224,1
3775,E02003870,0.10262489415749365,0.2018628281117697,0.14225232853513972,0.10601185436071126,0.10906011854360712,0.10110076206604572,0.0846740050804403,0.0602878916172735,0.09212531752751905,1
3776,E02003871,0.09024390243902439,0.12926829268292683,0.1048780487804878,0.10457317073170731,0.13048780487804879,0.13201219512195123,0.09908536585365854,0.07469512195121951,0.13475609756097562,1
3777,E02003872,0.1802252816020025,0.23550271172298706,0.13120567375886524,0.10137672090112641,0.14017521902377972,0.06904463913224865,0.04609929078014184,0.03733833959115561,0.05903212348769295,1
3778,E02003873,0.09204584925321292,0.13303230288294546,0.10246613407433136,0.08822507815213616,0.11705453282389719,0.1431052448766933,0.09760333449114275,0.08162556443209448,0.14484195901354638,1
3779,E02003874,0.1269047619047619,0.25142857142857145,0.13404761904761905,0.10166666666666667,0.08452380952380953,0.08023809523809523,0.06952380952380953,0.06095238095238095,0.09071428571428572,1
3780,E02003875,0.19411223551057957,0.22569763876111623,0.12664826740263724,0.10395584176632934,0.12480834099969335,0.06225084329960135,0.04967801287948482,0.04569150567310641,0.0671573137074517,1
3781,E02003876,0.09375,0.13397988505747127,0.11817528735632184,0.11314655172413793,0.12284482758620689,0.11422413793103449,0.10380747126436782,0.09770114942528736,0.10237068965517242,1
3782,E02003877,0.15362824144693832,0.2534321202876444,0.13031161473087818,0.09370233166267161,0.09631728045325778,0.07583351492699934,0.06864240575288734,0.05164523861407714,0.0764872521246459,1
3783,E02003878,0.12863780875519687,0.15382734164832476,0.123991195891416,0.10491562729273661,0.13866471019809246,0.08192712154561017,0.08535094155050134,0.08339447297627782,0.09929078014184398,1
3784,E02003879,0.09001895135818067,0.12160454832596336,0.11939355653821858,0.09823120656980416,0.11970941250789639,0.09444093493367024,0.10107391029690461,0.10486418193303854,0.15066329753632343,1
3785,E02003880,0.09324982602644398,0.13917884481558804,0.09846903270702853,0.10299234516353514,0.13221990257480862,0.11169102296450939,0.08629088378566457,0.09568545581071677,0.14022268615170494,1
3786,E02003881,0.10160934048595771,0.13537393499526665,0.11107604922688545,0.10508046702429788,0.10792047964657621,0.10444935310823604,0.10381823919217419,0.09719154307352477,0.1334805932470811,1
3787,E02003882,0.07810756527560812,0.11403704530238785,0.10488730194153091,0.09015844677527338,0.12006248605222049,0.10131667038607453,0.11091274269136353,0.12006248605222049,0.16045525552332068,1
3788,E02003883,0.1625530273814115,0.2645584265329734,0.16698804473582723,0.11588893173929811,0.065368299267258,0.06826070188970304,0.05996914770536058,0.037794060933281914,0.05861935981488623,1
3789,E02003884,0.18137387998913929,0.24599511267988053,0.15096388813467282,0.10806407819712191,0.08444203095302742,0.0638066793374966,0.05973391257127342,0.03964159652457236,0.06597882161281564,1
3790,E02003885,0.14140707035351768,0.19950997549877494,0.15015750787539378,0.11305565278263913,0.10185509275463774,0.08435421771088554,0.08050402520126006,0.0647532376618831,0.06440322016100805,1
3791,E02003886,0.09210526315789473,0.08953786906290115,0.09595635430038511,0.10526315789473684,0.11328626444159179,0.10462130937098844,0.10494223363286265,0.12066752246469833,0.17362002567394094,1
3792,E02003887,0.1086272040302267,0.13287153652392947,0.12437027707808564,0.10768261964735516,0.11083123425692695,0.12216624685138538,0.09792191435768262,0.08595717884130982,0.10957178841309824,1
3793,E02003888,0.07660020986358866,0.07869884575026233,0.09513816019587268,0.11122770199370409,0.11892270024484085,0.10668065757257783,0.11892270024484085,0.11892270024484085,0.17488632388947184,1
3794,E02003889,0.07552320291173795,0.0832575068243858,0.09599636032757052,0.1091901728844404,0.11373976342129208,0.1278434940855323,0.10964513193812557,0.10737033666969972,0.17743403093721566,1
3795,E02003890,0.090815627141878,0.10246744345442084,0.11069225496915695,0.12165867032213845,0.11514736120630568,0.11309115832762166,0.10623714873200822,0.09972583961617547,0.14016449623029473,1
3796,E02003891,0.19440406976744187,0.2089389534883721,0.14098837209302326,0.09593023255813954,0.10973837209302326,0.06577034883720931,0.052688953488372096,0.042877906976744186,0.08866279069767442,1
3797,E02003892,0.1189245087900724,0.18614270941054809,0.11168562564632885,0.0927266459841434,0.1709755256807997,0.09203722854188211,0.05997931747673216,0.07480179248534988,0.0927266459841434,1
3798,E02003893,0.11724352977860929,0.17243529778609293,0.10445899594636732,0.09323355160586218,0.19457436856875585,0.10165263486124103,0.05612722170252572,0.06828811973807297,0.09198628001247272,1
3799,E02003894,0.09824747742963356,0.13860860329261815,0.08629845990440786,0.09107806691449814,0.15852363250132767,0.09904407859798195,0.08178438661710037,0.1165693043016463,0.12984599044078599,1
3800,E02003895,0.09732166534075842,0.1262264651286131,0.09785202863961814,0.09864757358790771,0.16706443914081145,0.11270220100769027,0.09599575709360912,0.081145584725537,0.12304428533545479,1
3801,E02003896,0.09633594071634417,0.13050638122684233,0.08275010292301359,0.09880609304240429,0.14738575545491972,0.12268423219431865,0.11033347056401811,0.07492795389048991,0.13627006998764923,1
3802,E02003897,0.1297259798820673,0.19701699618453,0.12625737079431149,0.13250086715227194,0.1297259798820673,0.08602150537634409,0.06867845993756504,0.05098855359001041,0.07908428720083246,1
3803,E02003898,0.12603174603174602,0.20444444444444446,0.12761904761904763,0.09015873015873016,0.18317460317460318,0.07809523809523809,0.050793650793650794,0.05174603174603175,0.08793650793650794,1
3804,E02003899,0.07644370585791442,0.14250103863730784,0.11383464894058995,0.10427918570835064,0.1611965101786456,0.1080182800166182,0.11051100955546324,0.07312006647278771,0.11009555463232239,1
3805,E02003900,0.09898477157360407,0.17258883248730963,0.1356457980823463,0.1065989847715736,0.12887760857304004,0.10603496897913142,0.08601240834743373,0.07021996615905245,0.09503666102650875,1
3806,E02003901,0.12993827160493826,0.12746913580246913,0.09290123456790124,0.08333333333333333,0.21574074074074073,0.09197530864197531,0.06172839506172839,0.06604938271604938,0.1308641975308642,1
3807,E02003902,0.07493025109605421,0.1032283778397768,0.15942606616181745,0.10801115982463133,0.12116381028298127,0.12076524511757672,0.08888003188521323,0.06974890394579514,0.15384615384615385,1
3808,E02003903,0.10812581913499344,0.1425294888597641,0.15006553079947577,0.0953473132372215,0.15203145478374835,0.11697247706422019,0.07306684141546527,0.06094364351245085,0.10091743119266056,1
3809,E02003904,0.17933130699088146,0.12158054711246201,0.09465914025184542,0.09596178897090751,0.1801997394702562,0.09161962657403387,0.07381676074685194,0.056882327399044724,0.10594876248371689,1
3810,E02003905,0.13629355534998458,0.16620413197656492,0.09127351218008017,0.09559050262102992,0.1773049645390071,0.09774899784150477,0.07955596669750231,0.061671292013567684,0.09435707678075855,1
3811,E02003906,0.14085041761579348,0.19665907365223995,0.09832953682611997,0.08238420652999241,0.17843583902809415,0.10212604403948368,0.07517084282460136,0.03644646924829157,0.08959757023538345,1
3812,E02003907,0.1140278917145201,0.23243095433415367,0.12988788624555647,0.09078479628110472,0.15340442986054142,0.09133169264424391,0.06699480448455018,0.04621274268526114,0.07492480175006837,1
3813,E02003908,0.10900852878464819,0.21162046908315565,0.11353944562899787,0.11007462686567164,0.10660980810234541,0.09408315565031983,0.0994136460554371,0.036780383795309166,0.11886993603411514,1
3814,E02003909,0.09625057155921353,0.19981710105166894,0.09647919524462735,0.11476909007773205,0.12094192958390489,0.09396433470507544,0.11408321902149063,0.04801097393689986,0.11568358481938729,1
3815,E02003910,0.10793237971391417,0.23862158647594278,0.13491547464239273,0.10695708712613784,0.09232769830949285,0.08940182054616384,0.10078023407022106,0.032509752925877766,0.09655396618985695,1
3816,E02003911,0.13333333333333333,0.22661396574440051,0.10935441370223979,0.10197628458498023,0.14440052700922265,0.08642951251646903,0.0764163372859025,0.042687747035573126,0.07878787878787878,1
3817,E02003912,0.14328520839008443,0.15036774720784526,0.10296921819667665,0.10215200217924271,0.19694906020157996,0.09670389539634977,0.06319803868155816,0.03731953146281667,0.10705529828384637,1
3818,E02003913,0.14624505928853754,0.21225296442687747,0.11422924901185771,0.11264822134387352,0.14782608695652175,0.08142292490118577,0.06324110671936758,0.045059288537549404,0.07707509881422925,1
3819,E02003914,0.09137207908927501,0.14289994008388257,0.11354104254044338,0.0865787896944278,0.15098861593768723,0.10695026962252846,0.09736369083283403,0.0713001797483523,0.1390053924505692,1
3820,E02003915,0.08764553686934023,0.13195342820181113,0.10510996119016817,0.06921086675291074,0.15459249676584735,0.10899094437257438,0.1057567917205692,0.06371280724450194,0.17302716688227684,1
3821,E02003916,0.13012477718360071,0.20071301247771836,0.13975044563279856,0.07450980392156863,0.10766488413547237,0.07700534759358289,0.09304812834224599,0.0374331550802139,0.13975044563279856,1
3822,E02003917,0.10424605334784975,0.15459989112683722,0.11322808927599347,0.10860097985846488,0.15242242787152968,0.10097985846488841,0.08682634730538923,0.06396298312465977,0.11513336962438758,1
3823,E02003918,0.10519724483406387,0.14683782091421416,0.0973700688791484,0.10457107075767064,0.15184721352536004,0.11552911709455228,0.08672510958046337,0.08171571696931747,0.11020663744520977,1
3824,E02003919,0.0842754367934224,0.09489551216169921,0.08187735525865023,0.10071942446043165,0.15484755053100377,0.12846865364850976,0.08598835217540253,0.11270983213429256,0.15621788283658788,1
3825,E02003920,0.09802800800228637,0.13232352100600173,0.10231494712775079,0.10031437553586739,0.1526150328665333,0.11631894827093456,0.09002572163475278,0.08373821091740498,0.12432123463846813,1
3826,E02003921,0.10118168389955687,0.14549483013293943,0.09342688330871492,0.11225997045790251,0.1709748892171344,0.11742983751846381,0.0742245199409158,0.07644017725258494,0.1085672082717873,1
3827,E02003922,0.08679775280898877,0.10280898876404494,0.09466292134831461,0.11348314606741573,0.1646067415730337,0.11544943820224719,0.09606741573033707,0.09101123595505618,0.1351123595505618,1
3828,E02003923,0.07131734662099035,0.08813453752725008,0.08439738399252569,0.09187169106197446,0.1610090314543756,0.14388041108688882,0.11055745873559639,0.10339458112737465,0.14543755839302397,1
3829,E02003924,0.08656609195402298,0.11422413793103449,0.08405172413793104,0.10021551724137931,0.1598419540229885,0.12176724137931035,0.10955459770114942,0.07758620689655173,0.14619252873563218,1
