,GEOGRAPHY_CODE,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,8. Process plant and machine operatives,9. Elementary occupations,All categories: Occupation
2320,E02002385,0.040158371040723985,0.20927601809954752,0.13574660633484162,0.1583710407239819,0.016968325791855202,0.12047511312217195,0.1498868778280543,0.008484162895927601,0.16063348416289594,1768.0
2321,E02002386,0.06736526946107785,0.16117764471057885,0.11177644710578842,0.2440119760479042,0.018463073852295408,0.16966067864271456,0.14021956087824353,0.008483033932135729,0.07884231536926148,2004.0
2322,E02002387,0.053061224489795916,0.1306122448979592,0.1126530612244898,0.19673469387755102,0.017959183673469388,0.17959183673469387,0.13795918367346938,0.029387755102040815,0.14204081632653062,1225.0
2323,E02002388,0.04705215419501134,0.14965986394557823,0.1111111111111111,0.1899092970521542,0.03741496598639456,0.18537414965986396,0.12528344671201813,0.01927437641723356,0.1349206349206349,1764.0
2324,E02002389,0.04269854824935952,0.12126387702818105,0.06917164816396243,0.13236549957301452,0.027327070879590094,0.23484201537147736,0.1443210930828352,0.01964133219470538,0.20836891545687447,1171.0
2325,E02002390,0.054878048780487805,0.12466124661246612,0.10298102981029811,0.2086720867208672,0.025067750677506776,0.1951219512195122,0.16124661246612465,0.016260162601626018,0.1111111111111111,1476.0
2326,E02002391,0.062326869806094184,0.1837488457987073,0.13434903047091412,0.22299168975069253,0.02123730378578024,0.14727608494921515,0.11772853185595568,0.019390581717451522,0.0909510618651893,2166.0
2327,E02002392,0.025107604017216643,0.12697274031563846,0.10688665710186514,0.12195121951219512,0.010760401721664276,0.11262553802008608,0.22883787661406027,0.00860832137733142,0.2582496413199426,1394.0
2328,E02002393,0.03316749585406302,0.16334991708126037,0.0912106135986733,0.10862354892205639,0.03399668325041459,0.208955223880597,0.12106135986733002,0.03316749585406302,0.2064676616915423,1206.0
2329,E02002394,0.033277870216306155,0.10815307820299501,0.064891846921797,0.14891846921797006,0.015806988352745424,0.23627287853577372,0.14226289517470883,0.01913477537437604,0.23128119800332778,1202.0
2330,E02002395,0.08464849354375897,0.18794835007173602,0.11979913916786226,0.2152080344332855,0.017934002869440458,0.13845050215208035,0.12266857962697274,0.017934002869440458,0.09540889526542325,1394.0
2331,E02002396,0.05263157894736842,0.16411483253588516,0.11578947368421053,0.20095693779904306,0.02966507177033493,0.16507177033492823,0.1339712918660287,0.024880382775119617,0.11291866028708133,2090.0
2332,E02002397,0.06267029972752043,0.13678474114441416,0.11498637602179837,0.21743869209809263,0.029427792915531336,0.17220708446866484,0.1307901907356948,0.02561307901907357,0.11008174386920981,1835.0
2333,E02002398,0.07005649717514124,0.16214689265536722,0.11751412429378531,0.25875706214689265,0.0192090395480226,0.1824858757062147,0.11186440677966102,0.012994350282485875,0.06497175141242938,1770.0
2334,E02002399,0.03854389721627409,0.13561741613133477,0.07566024268379729,0.1891506067094932,0.02069950035688794,0.20985010706638116,0.15203426124197003,0.01284796573875803,0.1655960028551035,1401.0
2335,E02002400,0.06430006697923643,0.11051574012056263,0.11252511721366376,0.14735432016075017,0.03750837240455459,0.1507032819825854,0.15271265907568654,0.02813127930341594,0.19624916275954454,1493.0
2336,E02002401,0.04220183486238532,0.0963302752293578,0.05045871559633028,0.14587155963302753,0.030275229357798167,0.23853211009174313,0.15871559633027524,0.022018348623853212,0.21559633027522937,1090.0
2337,E02002402,0.0781758957654723,0.21042345276872965,0.13941368078175895,0.254071661237785,0.011074918566775244,0.14201954397394137,0.11009771986970684,0.009120521172638436,0.04560260586319218,1535.0
2338,E02002403,0.06783216783216783,0.1811188811188811,0.12517482517482517,0.23426573426573427,0.014685314685314685,0.17132867132867133,0.11678321678321678,0.013986013986013986,0.07482517482517483,1430.0
2339,E02002404,0.06556530717604543,0.21424883840991224,0.12596799173980383,0.1584925141972122,0.0123902942694889,0.13009808982963345,0.12751677852348994,0.018069179143004648,0.1476510067114094,1937.0
2340,E02002405,0.08596783139212424,0.17803660565723795,0.1209095951192457,0.24514697726012202,0.014420410427066,0.1480865224625624,0.1136993899057127,0.012756516916250694,0.08097615085967831,1803.0
2341,E02002406,0.07357102433503113,0.16694963214487832,0.10979060554612337,0.2739105829088851,0.014714204867006225,0.1697792869269949,0.11941143180531975,0.005659309564233163,0.06621392190152801,1767.0
2342,E02002407,0.04548844146159582,0.08799403430275914,0.10365398956002983,0.17971662938105892,0.023862788963460103,0.21327367636092467,0.15212527964205816,0.03281133482475764,0.1610738255033557,1341.0
2343,E02002408,0.07797913234486546,0.19769357495881384,0.12904997254255904,0.22075782537067545,0.015925315760571115,0.14662273476112025,0.11147721032399781,0.014277869302580999,0.08621636463481604,1821.0
2344,E02002409,0.06931407942238267,0.11407942238267148,0.09819494584837545,0.24981949458483754,0.03393501805054152,0.155956678700361,0.1407942238267148,0.02527075812274368,0.11263537906137185,1385.0
2345,E02002410,0.06047648136835675,0.12889431887599268,0.11850946854001222,0.2596212583995113,0.031154551007941355,0.1740989615149664,0.11728772144166158,0.014660965180207697,0.09529627367135003,1637.0
2346,E02002411,0.053994082840236685,0.1841715976331361,0.13165680473372782,0.15310650887573965,0.019970414201183433,0.14275147928994084,0.13831360946745563,0.026627218934911243,0.14940828402366865,1352.0
2347,E02002412,0.07966573816155989,0.15933147632311978,0.11476323119777158,0.2245125348189415,0.017827298050139277,0.1554317548746518,0.14540389972144846,0.015598885793871866,0.08746518105849582,1795.0
2348,E02002414,0.03480040941658137,0.08597748208802457,0.08700102354145343,0.13101330603889458,0.04094165813715456,0.20777891504605936,0.16069600818833163,0.03582395087001024,0.21596724667349027,977.0
2349,E02002415,0.04,0.095,0.0775,0.13375,0.0275,0.195,0.1425,0.04875,0.24,800.0
2350,E02002416,0.07452966714905933,0.11432706222865413,0.12590448625180897,0.20839363241678727,0.02243125904486252,0.16353111432706222,0.15629522431259044,0.01447178002894356,0.12011577424023155,1382.0
2351,E02002417,0.0800252047889099,0.13610586011342155,0.13106490233144297,0.23566477630749844,0.026465028355387523,0.1657214870825457,0.12728418399495905,0.020793950850661626,0.07687460617517328,1587.0
2352,E02002418,0.07200866269626421,0.13589604764482946,0.12669193286410396,0.23389279913373037,0.018408229561451002,0.17000541418516513,0.13427179209528967,0.01028695181375203,0.09853817000541419,1847.0
2353,E02002419,0.05289052890528905,0.07687576875768758,0.08733087330873308,0.18511685116851168,0.023370233702337023,0.17650676506765067,0.18880688806888068,0.02890528905289053,0.18019680196801968,1626.0
2354,E02002420,0.04994388327721661,0.1251402918069585,0.11054994388327721,0.21717171717171718,0.029180695847362513,0.16835016835016836,0.13973063973063973,0.03479236812570146,0.1251402918069585,1782.0
2355,E02002421,0.03713768115942029,0.06159420289855073,0.06702898550724638,0.18115942028985507,0.03894927536231884,0.1947463768115942,0.17753623188405798,0.036231884057971016,0.2056159420289855,1104.0
2356,E02002422,0.06690561529271206,0.15651135005973715,0.14038231780167265,0.26583034647550774,0.014336917562724014,0.12724014336917563,0.14277180406212664,0.010752688172043012,0.07526881720430108,1674.0
2357,E02002423,0.05138662316476346,0.07259380097879282,0.08156606851549755,0.20228384991843393,0.03588907014681892,0.21044045676998369,0.16965742251223492,0.02528548123980424,0.15089722675367048,1226.0
2358,E02002424,0.08204334365325078,0.16718266253869968,0.12899896800825594,0.24613003095975233,0.017027863777089782,0.1238390092879257,0.13261093911248711,0.01805985552115583,0.08410732714138287,1938.0
2359,E02002425,0.08519961051606621,0.14849074975657253,0.13242453748782862,0.24586173320350535,0.025803310613437196,0.13388510223953262,0.13534566699123662,0.012171372930866602,0.08081791626095423,2054.0
2360,E02002426,0.08540540540540541,0.18756756756756757,0.14,0.2464864864864865,0.01891891891891892,0.14216216216216215,0.10864864864864865,0.008648648648648649,0.062162162162162166,1850.0
2361,E02002427,0.06140350877192982,0.14035087719298245,0.12280701754385964,0.2261904761904762,0.021929824561403508,0.17919799498746866,0.13345864661654136,0.016290726817042606,0.09837092731829573,1596.0
2362,E02002428,0.06499701848539058,0.12164579606440072,0.12403100775193798,0.2003577817531306,0.027429934406678593,0.18246869409660108,0.14669051878354203,0.025044722719141325,0.1073345259391771,1677.0
2363,E02002429,0.0935700575815739,0.1813819577735125,0.1463531669865643,0.22408829174664108,0.019673704414587333,0.13291746641074856,0.11852207293666027,0.010076775431861805,0.07341650671785029,2084.0
2364,E02002430,0.03848946986201888,0.05809731299927379,0.08061002178649238,0.15541031227305738,0.03340595497458242,0.2251270878721859,0.16630355846042122,0.032679738562091505,0.20987654320987653,1377.0
2365,E02002431,0.06492890995260664,0.16966824644549763,0.12037914691943127,0.204739336492891,0.01990521327014218,0.12511848341232226,0.16350710900473933,0.016113744075829384,0.11563981042654028,2110.0
2366,E02002432,0.0802615933412604,0.15517241379310345,0.11950059453032105,0.2164090368608799,0.02497027348394768,0.16468489892984542,0.12544589774078477,0.014863258026159334,0.09869203329369798,1682.0
2367,E02002433,0.06486833654463713,0.15221579961464354,0.11175337186897881,0.22029543994861914,0.024405908798972382,0.13680154142581888,0.16313423249839434,0.015414258188824663,0.1111111111111111,1557.0
2368,E02002434,0.08828596037898363,0.16838931955211026,0.13996554694229113,0.22136089577950044,0.00904392764857881,0.1442721791559001,0.12833763996554695,0.015073212747631352,0.08527131782945736,2322.0
2369,E02002435,0.07252514557967178,0.15828480677607198,0.13340391741662255,0.24139756484912653,0.02382212811011117,0.12758073054526203,0.1355214399152991,0.011646373742721016,0.09581789306511382,1889.0
2370,E02002436,0.08087291399229782,0.11489088575096278,0.11810012836970475,0.24582798459563543,0.022464698331193838,0.15019255455712452,0.14184852374839538,0.023106546854942234,0.10269576379974327,1558.0
2371,E02002437,0.08892815076560659,0.15783274440518258,0.13663133097762073,0.26325088339222613,0.01707891637220259,0.13250883392226148,0.12661955241460543,0.010011778563015312,0.06713780918727916,1698.0
2372,E02002438,0.05141202027516292,0.05792903692976104,0.05430847212165098,0.13613323678493844,0.02896451846488052,0.21868211440984794,0.17451122375090514,0.05503258508327299,0.22302679217958002,1381.0
2373,E02002439,0.05067567567567568,0.07263513513513513,0.08277027027027027,0.18018018018018017,0.03265765765765766,0.18074324324324326,0.17398648648648649,0.041666666666666664,0.18468468468468469,1776.0
2374,E02002440,0.0750154990700558,0.08741475511469311,0.07935523868567886,0.18474891506509608,0.027898326100433975,0.1661500309981401,0.15313081215127092,0.04649721016738995,0.17978921264724115,1613.0
2375,E02002441,0.06007442849548113,0.08506113769271664,0.09250398724082935,0.1844763423710792,0.028176501860712386,0.1669324827219564,0.16427432216905902,0.03508771929824561,0.18341307814992025,1881.0
2376,E02002442,0.0684931506849315,0.11529680365296803,0.1050228310502283,0.192351598173516,0.0228310502283105,0.17465753424657535,0.1552511415525114,0.02682648401826484,0.13926940639269406,1752.0
2377,E02002443,0.06633906633906633,0.15356265356265356,0.12776412776412777,0.23832923832923833,0.01597051597051597,0.17014742014742015,0.12530712530712532,0.011056511056511056,0.09152334152334152,1628.0
2378,E02002444,0.07928047968021319,0.17388407728181213,0.13324450366422386,0.1872085276482345,0.022651565622918056,0.1658894070619587,0.12258494337108594,0.013990672884743505,0.10126582278481013,1501.0
2379,E02002445,0.0782874617737003,0.15351681957186544,0.11192660550458716,0.20672782874617737,0.024464831804281346,0.17737003058103976,0.1308868501529052,0.014067278287461774,0.10275229357798166,1635.0
2380,E02002446,0.06774876499647142,0.155257586450247,0.11150317572335922,0.21877205363443897,0.017642907551164433,0.16725476358503882,0.1277346506704305,0.021877205363443897,0.1122088920254058,1417.0
2381,E02002447,0.06485671191553545,0.06787330316742081,0.07013574660633484,0.14328808446455504,0.03469079939668175,0.22473604826546004,0.16515837104072398,0.06787330316742081,0.16138763197586728,1326.0
2382,E02002448,0.04792332268370607,0.08370607028753993,0.0670926517571885,0.15910543130990415,0.03769968051118211,0.17380191693290734,0.18083067092651758,0.054952076677316296,0.19488817891373802,1565.0
2383,E02002449,0.0762493560020608,0.13858835651725915,0.10046367851622875,0.21947449768160743,0.024214322514167955,0.1602266872746007,0.12210200927357033,0.04276146316331788,0.11591962905718702,1941.0
2384,E02002450,0.06823529411764706,0.12941176470588237,0.11470588235294117,0.19176470588235295,0.02588235294117647,0.1652941176470588,0.1223529411764706,0.03058823529411765,0.15176470588235294,1700.0
2385,E02002451,0.08665906499429875,0.17673888255416192,0.11744583808437856,0.2451539338654504,0.01539338654503991,0.13683010262257697,0.10946408209806158,0.009122006841505131,0.1031927023945268,1754.0
2386,E02002452,0.06495828367103695,0.1501787842669845,0.07210965435041716,0.15852205005959474,0.025029797377830752,0.1769964243146603,0.13408820023837903,0.05303933253873659,0.16507747318235996,1678.0
2387,E02002453,0.06081412457086807,0.09514467876410004,0.07062285434036292,0.16380578715056401,0.02893575282000981,0.2020598332515939,0.14026483570377635,0.04070622854340363,0.19764590485532124,2039.0
2388,E02002454,0.05693717277486911,0.1943717277486911,0.09096858638743456,0.125,0.024869109947643978,0.13481675392670156,0.09554973821989529,0.06282722513089005,0.21465968586387435,1528.0
2389,E02002455,0.060905349794238686,0.10123456790123457,0.060082304526748974,0.14156378600823044,0.023868312757201648,0.19670781893004116,0.14238683127572016,0.07078189300411522,0.20246913580246914,1215.0
2390,E02002456,0.06689895470383275,0.17979094076655053,0.11428571428571428,0.17491289198606272,0.02857142857142857,0.14982578397212543,0.09059233449477352,0.029965156794425088,0.1651567944250871,1435.0
2391,E02002457,0.05003474635163308,0.10979847116052814,0.06810284920083391,0.12161223071577484,0.029881862404447533,0.22098679638637944,0.13829047949965254,0.03961084086170952,0.221681723419041,1439.0
2392,E02002458,0.0700280112044818,0.13211951447245565,0.11951447245564893,0.21335200746965452,0.01680672268907563,0.17273576097105509,0.1437908496732026,0.025676937441643323,0.10597572362278244,2142.0
2393,E02002459,0.07289719626168224,0.1233644859813084,0.08504672897196262,0.17429906542056076,0.0308411214953271,0.1939252336448598,0.15233644859813084,0.022429906542056073,0.14485981308411214,2140.0
2394,E02002460,0.07183725365543547,0.19326128417037508,0.09218054672600128,0.21106166560712014,0.018436109345200253,0.17418944691671964,0.13159567705022251,0.019707565162110616,0.08773045136681501,1573.0
2395,E02002461,0.07893607893607893,0.12655512655512655,0.1093951093951094,0.19047619047619047,0.02702702702702703,0.1728871728871729,0.13256113256113256,0.023595023595023596,0.13856713856713856,2331.0
2396,E02002462,0.07887161773172136,0.15716753022452504,0.12838226827864133,0.2158894645941278,0.025331030512377662,0.14392630972941853,0.13759355210132412,0.020149683362118594,0.09268854346574554,1737.0
2397,E02002463,0.040100250626566414,0.07330827067669173,0.07957393483709273,0.12092731829573934,0.02944862155388471,0.22807017543859648,0.19298245614035087,0.02819548872180451,0.20739348370927319,1596.0
2398,E02002464,0.05944931163954944,0.07759699624530664,0.05506883604505632,0.1802252816020025,0.031914893617021274,0.20212765957446807,0.1583229036295369,0.041927409261576974,0.19336670838548184,1598.0
2399,E02002465,0.07680722891566265,0.16114457831325302,0.1144578313253012,0.2055722891566265,0.02786144578313253,0.1430722891566265,0.11746987951807229,0.021837349397590362,0.13177710843373494,1328.0
2400,E02002466,0.06587677725118483,0.14644549763033177,0.11184834123222749,0.21943127962085307,0.02843601895734597,0.18246445497630331,0.12559241706161137,0.02132701421800948,0.0985781990521327,2110.0
2401,E02002467,0.04266826923076923,0.140625,0.10396634615384616,0.13942307692307693,0.025841346153846152,0.18389423076923078,0.12620192307692307,0.0390625,0.19831730769230768,1664.0
2402,E02002468,0.10297927461139897,0.1949481865284974,0.12240932642487047,0.20401554404145078,0.01878238341968912,0.12435233160621761,0.12370466321243523,0.014248704663212436,0.09455958549222798,1544.0
2403,E02002469,0.05042613636363636,0.1612215909090909,0.10014204545454546,0.19886363636363635,0.024857954545454544,0.17542613636363635,0.13494318181818182,0.014914772727272728,0.13920454545454544,1408.0
2404,E02002470,0.11350148367952523,0.3078635014836795,0.12091988130563798,0.21364985163204747,0.01112759643916914,0.08382789317507418,0.0771513353115727,0.008160237388724036,0.06379821958456973,1348.0
2405,E02002471,0.09656301145662848,0.24590834697217676,0.11211129296235679,0.20130932896890344,0.012274959083469721,0.1513911620294599,0.09288052373158756,0.012274959083469721,0.07528641571194762,2444.0
2406,E02002472,0.09322651128914786,0.1842680262199563,0.13109978150036417,0.19737800436999273,0.026219956300072834,0.1529497450837582,0.09759650400582666,0.02112163146394756,0.09613983976693372,1373.0
2407,E02002473,0.08143121529919803,0.17211597779148674,0.1307834669956817,0.2202344231955583,0.0215916101172116,0.13880320789636028,0.11412708204811844,0.011721159777914868,0.10919185687847008,1621.0
2408,E02002474,0.07385952208544533,0.13830557566980448,0.09485879797248371,0.1564083997103548,0.025343953656770456,0.19840695148443158,0.13685734974656047,0.01882693700217234,0.15713251267197684,1381.0
2409,E02002475,0.11299435028248588,0.2528248587570621,0.1560734463276836,0.1885593220338983,0.015536723163841809,0.1094632768361582,0.09745762711864407,0.007768361581920904,0.059322033898305086,1416.0
2410,E02002476,0.05337361530715005,0.07250755287009064,0.05337361530715005,0.15609264853977844,0.03323262839879154,0.22658610271903323,0.16717019133937563,0.028197381671701913,0.2094662638469285,993.0
2411,E02002477,0.0633587786259542,0.12366412213740458,0.09694656488549619,0.1648854961832061,0.025190839694656488,0.22061068702290076,0.13587786259541984,0.03587786259541985,0.13358778625954199,1310.0
2412,E02002478,0.08246597277822258,0.10248198558847077,0.07846277021617294,0.17854283426741394,0.02802241793434748,0.18414731785428343,0.11048839071257005,0.02802241793434748,0.20736589271417133,1249.0
2413,E02002479,0.06625141562853908,0.10928652321630804,0.07191392978482446,0.17610419026047566,0.017553793884484713,0.24292185730464327,0.12514156285390712,0.027180067950169876,0.1636466591166478,1766.0
2414,E02002480,0.043993231810490696,0.09052453468697123,0.07698815566835872,0.18104906937394247,0.024534686971235193,0.1785109983079526,0.116751269035533,0.031302876480541454,0.2563451776649746,1182.0
2415,E02002481,0.07761194029850746,0.10597014925373134,0.09328358208955224,0.17238805970149254,0.023880597014925373,0.1626865671641791,0.12164179104477611,0.02164179104477612,0.2208955223880597,1340.0
2416,E02002482,0.06688154713940371,0.09750201450443191,0.06768734891216761,0.1724415793714746,0.021756647864625302,0.22240128928283642,0.11120064464141821,0.0265914585012087,0.21353746978243351,1241.0
2417,E02002483,0.08005552984729292,0.2003701989819528,0.08884775566867191,0.1813975011568718,0.016196205460434984,0.17908375751966682,0.14391485423415085,0.00971772327626099,0.1004164738546969,2161.0
2418,E02002484,0.04704532415375789,0.10040160642570281,0.06884681583476764,0.11818703384968446,0.03327596098680436,0.25014343086632246,0.18646012621916236,0.022375215146299483,0.17326448651749857,1743.0
2419,E02002485,0.058394160583941604,0.08686131386861314,0.07737226277372262,0.1554744525547445,0.029197080291970802,0.2364963503649635,0.17372262773722627,0.026277372262773723,0.1562043795620438,1370.0
2420,E02002487,0.06501547987616099,0.10732714138286893,0.09184726522187822,0.15479876160990713,0.02476780185758514,0.19917440660474717,0.17234262125902994,0.016511867905056758,0.16821465428276575,969.0
2421,E02002488,0.09300648882480173,0.25234318673395817,0.10021629416005767,0.19610670511896178,0.014419610670511895,0.1528478731074261,0.10237923576063446,0.006488824801730353,0.0821917808219178,1387.0
2422,E02002489,0.05455904334828102,0.1375186846038864,0.07847533632286996,0.14200298953662183,0.021674140508221227,0.22122571001494767,0.1898355754857997,0.021674140508221227,0.13303437967115098,1338.0
2423,E02002490,0.05379746835443038,0.10759493670886076,0.08465189873417721,0.1495253164556962,0.01977848101265823,0.20965189873417722,0.19382911392405064,0.030854430379746837,0.15031645569620253,1264.0
2424,E02002491,0.04553264604810996,0.09450171821305842,0.06443298969072164,0.15807560137457044,0.02577319587628866,0.25171821305841924,0.18986254295532645,0.011168384879725086,0.15893470790378006,1164.0
2425,E02002492,0.05327573794096472,0.11591072714182865,0.08351331893448524,0.18286537077033838,0.018718502519798418,0.22318214542836573,0.1627069834413247,0.023758099352051837,0.13606911447084233,1389.0
2426,E02002493,0.07488087134104833,0.1824370319945541,0.0878148400272294,0.24098025867937373,0.02314499659632403,0.1531654186521443,0.1415929203539823,0.013614703880190605,0.08236895847515316,1469.0
2427,E02002494,0.0515695067264574,0.07249626307922272,0.05530642750373692,0.1218236173393124,0.032137518684603884,0.2414050822122571,0.22047832585949179,0.02391629297458894,0.18086696562032886,1338.0
2428,E02002496,0.0340080971659919,0.10283400809716599,0.07206477732793522,0.09959514170040486,0.026720647773279354,0.16761133603238867,0.20080971659919028,0.05020242914979757,0.24615384615384617,1235.0
2429,E02002497,0.051306873184898356,0.05808325266214908,0.051306873184898356,0.1122942884801549,0.05227492739593417,0.2245885769603098,0.18393030009680542,0.03291384317521781,0.23330106485963215,1033.0
2430,E02002498,0.047058823529411764,0.07478991596638655,0.07394957983193277,0.1092436974789916,0.02689075630252101,0.1991596638655462,0.16806722689075632,0.0453781512605042,0.25546218487394956,1190.0
2431,E02002499,0.03413498836307215,0.04965089216446858,0.03491078355314197,0.11559348332040341,0.03180760279286268,0.24747866563227308,0.19937936384794414,0.02560124127230411,0.26144297905352987,1289.0
2432,E02002500,0.05412371134020619,0.21735395189003437,0.08333333333333333,0.14347079037800686,0.022336769759450172,0.19072164948453607,0.14776632302405499,0.014604810996563574,0.12628865979381443,1164.0
2433,E02002501,0.05728155339805825,0.14563106796116504,0.05631067961165048,0.16213592233009708,0.02912621359223301,0.22427184466019418,0.141747572815534,0.020388349514563107,0.16310679611650486,1030.0
2434,E02002502,0.0412105602060528,0.050225370251126854,0.04056664520283323,0.1184803605924018,0.03734707018673535,0.2627173213135866,0.1912427559562138,0.025756600128783,0.23245331616226658,1553.0
2435,E02002503,0.04239766081871345,0.10014619883040936,0.05847953216374269,0.1425438596491228,0.03216374269005848,0.23830409356725146,0.1703216374269006,0.02631578947368421,0.18932748538011696,1368.0
2436,E02002504,0.06349952963311382,0.24176857949200375,0.09971777986829727,0.1801505174035748,0.016933207902163686,0.17215428033866415,0.12041392285983067,0.016462841015992474,0.08889934148635936,2126.0
2437,E02002505,0.04173913043478261,0.05217391304347826,0.03304347826086956,0.10956521739130434,0.03739130434782609,0.27652173913043476,0.20782608695652174,0.020869565217391306,0.22086956521739132,1150.0
2438,E02002506,0.04325437693099897,0.1513903192584964,0.05664263645726056,0.12461380020597322,0.032955715756951595,0.2420185375901133,0.1400617919670443,0.013388259526261586,0.1956745623069001,971.0
2439,E02002507,0.06857142857142857,0.225,0.105,0.20857142857142857,0.012142857142857143,0.17357142857142857,0.12428571428571429,0.008571428571428572,0.07428571428571429,1400.0
2440,E02002508,0.06704438149197356,0.18602455146364494,0.09631728045325778,0.23984891406987724,0.0113314447592068,0.15958451369216242,0.14636449480642116,0.0066100094428706326,0.08687440982058546,1059.0
2441,E02002509,0.05115089514066496,0.1466325660699062,0.08013640238704177,0.17561807331628304,0.01875532821824382,0.2310315430520034,0.14578005115089515,0.014492753623188406,0.13640238704177324,1173.0
2442,E02002510,0.0721336370539104,0.15869400151860288,0.08200455580865604,0.23006833712984054,0.02050113895216401,0.18754745634016703,0.1533788914198937,0.008352315869400152,0.08731966590736523,1317.0
2443,E02002512,0.08207171314741035,0.2693227091633466,0.13227091633466134,0.20796812749003984,0.012749003984063745,0.13227091633466134,0.10438247011952191,0.006374501992031873,0.05258964143426295,1255.0
2444,E02002513,0.05679287305122494,0.11915367483296214,0.08351893095768374,0.15478841870824053,0.02783964365256125,0.22438752783964366,0.17093541202672605,0.008908685968819599,0.15367483296213807,1796.0
2445,E02002514,0.06766553890768487,0.1706138231029483,0.08989850169163847,0.19816336394393427,0.020782986950217495,0.20782986950217497,0.13726437892701787,0.013533107781536975,0.09424842919284679,2069.0
2446,E02002515,0.07794117647058824,0.13161764705882353,0.08088235294117647,0.13455882352941176,0.025735294117647058,0.2051470588235294,0.17205882352941176,0.013235294117647059,0.1588235294117647,1360.0
2447,E02002516,0.06031468531468531,0.10751748251748251,0.06643356643356643,0.145979020979021,0.027972027972027972,0.24475524475524477,0.18444055944055945,0.018356643356643356,0.14423076923076922,1144.0
2448,E02002517,0.06896551724137931,0.08812260536398467,0.07375478927203065,0.17049808429118773,0.03735632183908046,0.23467432950191572,0.16475095785440613,0.017241379310344827,0.1446360153256705,1044.0
2449,E02002518,0.06346078044934962,0.19195900670082774,0.10997240835632636,0.2211273157272369,0.015766653527788728,0.17855735120220734,0.12849822625147814,0.007883326763894364,0.08277493102089081,2537.0
2450,E02002519,0.06288819875776397,0.12732919254658384,0.07531055900621118,0.16304347826086957,0.017857142857142856,0.24378881987577639,0.15760869565217392,0.012422360248447204,0.13975155279503104,1288.0
2451,E02002520,0.06202618883528601,0.19882839421088905,0.1016540317022743,0.22122674017918678,0.019297036526533425,0.17229496898690558,0.12611991729841487,0.00895933838731909,0.08959338387319091,2902.0
2452,E02002521,0.08585858585858586,0.2727272727272727,0.10606060606060606,0.1447811447811448,0.026936026936026935,0.17003367003367004,0.08585858585858586,0.011784511784511785,0.09595959595959595,1188.0
2453,E02002523,0.047619047619047616,0.0496031746031746,0.041666666666666664,0.12797619047619047,0.034722222222222224,0.2261904761904762,0.19642857142857142,0.037698412698412696,0.23809523809523808,1008.0
2454,E02002524,0.05684995340167754,0.11649580615097857,0.0782851817334576,0.17148182665424044,0.0260950605778192,0.2674743709226468,0.11742777260018639,0.015843429636533086,0.1500465983224604,1073.0
2455,E02002525,0.06725958866036687,0.11395219566425792,0.07948860478043357,0.1745414118954975,0.03168426903835464,0.21345191773207337,0.17287381878821567,0.013896609227348526,0.13285158421345192,1799.0
2456,E02002526,0.06102987921169739,0.15130324221233313,0.0979020979020979,0.16973935155753336,0.02733630006357279,0.2294977749523204,0.14303877940241577,0.01652892561983471,0.10362364907819453,1573.0
2457,E02002527,0.055991041433370664,0.08846584546472565,0.05375139977603583,0.13325867861142218,0.0335946248600224,0.2889137737961926,0.1455767077267637,0.026875699888017916,0.17357222844344905,893.0
2458,E02002529,0.06528662420382166,0.1337579617834395,0.07802547770700637,0.21894904458598727,0.020700636942675158,0.2070063694267516,0.13694267515923567,0.015127388535031847,0.12420382165605096,1256.0
2459,E02002530,0.08040201005025126,0.13986599664991625,0.08207705192629816,0.14991624790619765,0.04271356783919598,0.228643216080402,0.11809045226130653,0.01675041876046901,0.14154103852596314,1194.0
2460,E02002532,0.08353413654618475,0.15421686746987953,0.078714859437751,0.15261044176706828,0.030522088353413655,0.2433734939759036,0.1285140562248996,0.008835341365461847,0.11967871485943775,1245.0
2461,E02002533,0.060795011691348405,0.22369446609508964,0.10054559625876851,0.20109119251753702,0.014809041309431021,0.18784099766173032,0.11613406079501169,0.005455962587685113,0.08963367108339829,1283.0
2462,E02002534,0.06625097427903351,0.25954793452844893,0.09431021044427124,0.2112236944660951,0.02260327357755261,0.1597817614964926,0.1122369446609509,0.00779423226812159,0.06625097427903351,1283.0
2463,E02002535,0.06264411990776327,0.16986933128362797,0.10722521137586472,0.24481168332052267,0.015757109915449655,0.17025365103766332,0.13335895465026903,0.012298232129131437,0.08378170637970792,2602.0
2464,E02002536,0.054780876494023904,0.10806772908366534,0.08864541832669323,0.19272908366533864,0.022410358565737053,0.21713147410358566,0.15886454183266932,0.02390438247011952,0.13346613545816732,2008.0
2465,E02002537,0.061378112333526344,0.06948465547191662,0.06427330631152287,0.1337579617834395,0.01910828025477707,0.20845396641574984,0.18587145338737696,0.03821656050955414,0.21945570353213664,1727.0
2466,E02002538,0.05555555555555555,0.11959876543209877,0.08564814814814815,0.1882716049382716,0.019290123456790122,0.19521604938271606,0.18364197530864199,0.021604938271604937,0.13117283950617284,1296.0
2467,E02002539,0.10903873744619799,0.24725011956001913,0.10999521759923482,0.21999043519846964,0.027259684361549498,0.11956001912960305,0.09134385461501673,0.010521281683405069,0.06504065040650407,2091.0
