,GEOGRAPHY_CODE,All usual residents aged 16 to 74 in employment the week before the census,Females: Full-time: 31 to 48 hours worked,Females: Full-time: 49 or more hours worked,Females: Part-time: 15 hours or less worked,Females: Part-time: 16 to 30 hours worked,Females: Total,Full-time: 31 to 48 hours worked,Full-time: 49 or more hours worked,Males: Full-time: 31 to 48 hours worked,Males: Full-time: 49 or more hours worked,Males: Part-time: 15 hours or less worked,Males: Part-time: 16 to 30 hours worked,Males: Total,Part-time: 15 hours or less worked,Part-time: 16 to 30 hours worked
5131,E02005248,1,0.18403755868544602,0.01455399061032864,0.048826291079812206,0.1460093896713615,0.39342723004694835,0.5488262910798122,0.05727699530516432,0.3647887323943662,0.042723004694835684,0.042723004694835684,0.1563380281690141,0.6065727699530516,0.09154929577464789,0.3023474178403756
5132,E02005249,1,0.2191189173625108,0.011805355600345523,0.04520587388424993,0.1445436222286208,0.420673769075727,0.6003455226029369,0.06133026202130723,0.3812266052404261,0.049524906420961703,0.04031097034264325,0.10826374892024186,0.5793262309242729,0.08551684422689318,0.25280737114886265
5133,E02005250,1,0.17580266249021143,0.014095536413469069,0.048159749412685984,0.12685982772122162,0.36491777603758807,0.5505090054815975,0.0591229444009397,0.37470634299138605,0.04502740798747063,0.05090054815974941,0.1644479248238058,0.6350822239624119,0.0990602975724354,0.2913077525450274
5134,E02005251,1,0.23108952116585704,0.021512838306731435,0.04892435808466343,0.16342817487855657,0.46495489243580845,0.5916030534351145,0.08743927827897294,0.3605135322692575,0.0659264399722415,0.031922276197085354,0.07668285912560721,0.5350451075641915,0.08084663428174879,0.24011103400416378
5135,E02005252,1,0.21764880071068995,0.018951732306781165,0.05241338466094166,0.13532721350310928,0.42434113118152206,0.5608528279538052,0.08646727864968907,0.3432040272431152,0.0675155463429079,0.04382588095943145,0.1211134142730234,0.5756588688184779,0.09623926562037312,0.25644062777613263
5136,E02005253,1,0.20202349869451697,0.04406005221932115,0.06919060052219321,0.15469973890339425,0.4699738903394256,0.49869451697127937,0.1928851174934726,0.2966710182767624,0.14882506527415143,0.03622715404699739,0.048302872062663184,0.5300261096605744,0.1054177545691906,0.20300261096605743
5137,E02005254,1,0.22027761013880506,0.03530476765238383,0.07030778515389258,0.15449607724803863,0.4803862401931201,0.5271575135787568,0.1747133373566687,0.3068799034399517,0.13940856970428486,0.03138201569100785,0.041943270971635485,0.5196137598068798,0.10168980084490042,0.1964393482196741
5138,E02005255,1,0.2447457627118644,0.02214689265536723,0.06779661016949153,0.1584180790960452,0.49310734463276834,0.5968361581920903,0.08926553672316384,0.35209039548022597,0.0671186440677966,0.03774011299435028,0.04994350282485876,0.5068926553672316,0.10553672316384181,0.20836158192090395
5139,E02005256,1,0.2521672616012239,0.027536970933197347,0.05379908210096889,0.14558898521162672,0.47909229984701684,0.6147373788883223,0.12060173380928098,0.3625701172870984,0.09306476287608363,0.026262111167771544,0.039010708822029574,0.5209077001529832,0.08006119326874044,0.1845996940336563
5140,E02005257,1,0.25753424657534246,0.0187866927592955,0.04735812133072407,0.1675146771037182,0.4911937377690802,0.6144814090019569,0.09315068493150686,0.3569471624266145,0.07436399217221135,0.02426614481409002,0.05322896281800391,0.5088062622309197,0.07162426614481408,0.2207436399217221
5141,E02005258,1,0.2279750609921388,0.025752236378422336,0.06397397668744917,0.14854974247763622,0.4662510165356465,0.5787476280834914,0.10328002168609379,0.3507725670913527,0.07752778530767146,0.03578205475738683,0.06966657630794253,0.5337489834643535,0.099756031444836,0.21821631878557876
5142,E02005259,1,0.23893805309734514,0.02359882005899705,0.05513955071477195,0.16246879963694122,0.4801452235080554,0.5997277059223962,0.09484910369866122,0.36078965282505104,0.07125028363966417,0.027910142954390742,0.059904697072838665,0.5198547764919447,0.08304969366916269,0.2223734967097799
5143,E02005260,1,0.25022209061297007,0.022505182114302635,0.05004441812259402,0.16938110749185667,0.49215279834172343,0.6200769914124963,0.08617115783239562,0.3698549007995262,0.06366597571809299,0.029612081729345572,0.04471424341131182,0.5078472016582766,0.0796564998519396,0.2140953509031685
5144,E02005261,1,0.21898197242841994,0.015111346765641569,0.05328738069989396,0.18663838812301167,0.4740190880169671,0.5890774125132555,0.08483563096500531,0.37009544008483564,0.06972428419936373,0.027571580063626724,0.058589607635206785,0.5259809119830329,0.08085896076352068,0.24522799575821846
5145,E02005262,1,0.2598901098901099,0.024175824175824177,0.04725274725274725,0.1326923076923077,0.46401098901098903,0.6467032967032967,0.11291208791208791,0.3868131868131868,0.08873626373626374,0.0260989010989011,0.034340659340659344,0.535989010989011,0.07335164835164835,0.16703296703296702
5146,E02005263,1,0.2102665350444225,0.014478446857518921,0.0855544587035209,0.13063507732806845,0.4409345179335308,0.5653175386640342,0.05725567620927937,0.3550510036196117,0.04277722935176045,0.054294175715695954,0.10694307337940112,0.5590654820664692,0.13984863441921686,0.23757815070746957
5147,E02005264,1,0.24555502162421913,0.01906134871055582,0.10059266378343745,0.12558065032836777,0.49078968444658017,0.5884991190132949,0.06855678359762934,0.3429440973890758,0.049495434887073524,0.06054781355117732,0.056222969726093225,0.5092103155534198,0.16114047733461476,0.181803620054461
5148,E02005265,1,0.2538889955828692,0.018820818129441138,0.051085077779911656,0.1601690032648358,0.4839638947570578,0.6306894565008643,0.08469368158248512,0.376800460917995,0.06587286345304398,0.025734588054541964,0.04762819281736125,0.5160361052429422,0.07681966583445363,0.20779719608219704
5149,E02005266,1,0.2079043507140485,0.010959814015277316,0.05347060777150448,0.13683161740285618,0.4091663899036865,0.591165725672534,0.07240119561607439,0.38326137495848556,0.061441381600797075,0.03985386914646297,0.10627698439056792,0.5908336100963135,0.09332447691796746,0.2431086017934241
5150,E02005267,1,0.12702702702702703,0.014864864864864866,0.17612612612612613,0.11576576576576576,0.4337837837837838,0.40765765765765766,0.05855855855855856,0.28063063063063065,0.04369369369369369,0.10855855855855856,0.13333333333333333,0.5662162162162162,0.28468468468468466,0.2490990990990991
5151,E02005268,1,0.2053107035313441,0.014508623049548317,0.05830823980290172,0.16041609635915685,0.438543662742951,0.5606350944429236,0.0744593484807008,0.3553243909115795,0.05995072543115248,0.029290993703805092,0.11689022721051191,0.561456337257049,0.08759923350670681,0.2773063235696688
5152,E02005269,1,0.21219302024989228,0.02068074105988798,0.08229211546747092,0.10706591986212839,0.4222317966393796,0.5807841447651875,0.08875484704868591,0.36859112451529513,0.06807410598879793,0.06204222317966394,0.07906074967686343,0.5777682033606204,0.14433433864713485,0.18612666953899182
5153,E02005270,1,0.19410977242302543,0.05515394912985275,0.0746987951807229,0.13842034805890227,0.46238286479250335,0.45836680053547524,0.2524765729585007,0.2642570281124498,0.19732262382864793,0.03614457831325301,0.039892904953145916,0.5376171352074967,0.1108433734939759,0.1783132530120482
5154,E02005271,1,0.22438115517700294,0.03247271759382486,0.06361458610593558,0.15996805962203886,0.48043651849880226,0.5664093691775353,0.13122171945701358,0.34202821400053235,0.09874900186318872,0.030875698695767898,0.04791056694170881,0.5195634815011978,0.09449028480170349,0.20787862656374767
5155,E02005272,1,0.22435530085959884,0.022636103151862465,0.057879656160458454,0.17593123209169054,0.4808022922636103,0.5879656160458453,0.101432664756447,0.3636103151862464,0.07879656160458452,0.02664756446991404,0.050143266475644696,0.5191977077363897,0.08452722063037249,0.22607449856733525
5156,E02005273,1,0.2310198761811665,0.03877484522645813,0.07201042684913653,0.13848159009449332,0.48028673835125446,0.5392636037797328,0.18866080156402737,0.30824372759856633,0.14988595633756924,0.027044639947865753,0.03453893776474422,0.5197132616487455,0.09905506679700228,0.17302052785923755
5157,E02005274,1,0.2282863849765258,0.037852112676056336,0.07394366197183098,0.1443661971830986,0.48444835680751175,0.5531103286384976,0.1511150234741784,0.3248239436619718,0.11326291079812206,0.03491784037558685,0.042546948356807515,0.5155516431924883,0.10886150234741784,0.1869131455399061
5158,E02005275,1,0.2383845604002859,0.028591851322373123,0.06826304503216583,0.14546104360257325,0.48070050035739814,0.5646890636168692,0.1501072194424589,0.3263045032165833,0.12151536812008577,0.030378842030021443,0.04110078627591136,0.5192994996426019,0.09864188706218728,0.18656182987848463
5159,E02005276,1,0.23415108088413894,0.039834831187758074,0.06631042020888997,0.14306533883896042,0.48336167111974737,0.5470002428953121,0.17196988098129706,0.3128491620111732,0.132135049793539,0.0335195530726257,0.03813456400291474,0.5166383288802526,0.09982997328151566,0.18119990284187515
5160,E02005277,1,0.23069831758469694,0.03987093800414842,0.07421064761465776,0.14450334178382115,0.4892832449873243,0.5471306752707997,0.15487439502189446,0.3164323576861028,0.11500345701774603,0.031804563263424755,0.04747637704540217,0.5107167550126758,0.10601521087808251,0.19197971882922332
5161,E02005278,1,0.27236626956318616,0.036673674375145994,0.046484466246204156,0.14155571128241065,0.49708012146694697,0.6026629292221444,0.1445923849567858,0.3302966596589582,0.1079187105816398,0.023125437981779958,0.04157907031067508,0.502919878533053,0.06960990422798412,0.18313478159308572
5162,E02005279,1,0.24689745264532986,0.02460265621598084,0.05355976485956891,0.14304376224689747,0.46810363596777704,0.6030916612236011,0.11713477030263444,0.3561942085782713,0.0925321140866536,0.023731765730459396,0.05943827563683867,0.531896364032223,0.0772915305900283,0.20248203788373612
5163,E02005280,1,0.24447780398884839,0.02616341411108728,0.05168346558009865,0.15826720995067553,0.48059189363070987,0.5921080849238688,0.12331117306455072,0.34763028093502035,0.09714775895346343,0.022088784044606475,0.05254128243619987,0.5194081063692901,0.07377224962470512,0.2108084923868754
5164,E02005281,1,0.24791161412018323,0.03260576663971975,0.055241174885475613,0.13904607922392886,0.47480463486930746,0.6081918620317973,0.10886553489625438,0.3602802479116141,0.07625976825653463,0.03152789005658852,0.05712745890595527,0.5251953651306925,0.08676906494206413,0.19617353812988414
5165,E02005284,1,0.24512441156691325,0.028917283120376596,0.06455951580363148,0.152320107599193,0.4909213180901143,0.5864156018829859,0.12777404169468728,0.34129119031607263,0.0988567585743107,0.026227303295225286,0.04270342972427707,0.5090786819098857,0.09078681909885676,0.19502353732347008
5166,E02005285,1,0.27436281859070466,0.038680659670164916,0.04977511244377811,0.13043478260869565,0.49325337331334335,0.5982008995502249,0.14782608695652175,0.3238380809595202,0.10914542728635682,0.025787106446776613,0.047976011994003,0.5067466266866567,0.07556221889055473,0.17841079460269865
5167,E02005286,1,0.2524084778420039,0.027800715661987337,0.05422515827140104,0.1486374896779521,0.48307184145334436,0.6061106523534269,0.11973575557390587,0.35370217451142305,0.09193503991191852,0.025873933388384257,0.04541701073492981,0.5169281585466556,0.08009909165978531,0.19405450041288191
5168,E02005287,1,0.226890756302521,0.024844720496894408,0.0679576178297406,0.1640482279868469,0.48374132261600294,0.5747168432590427,0.11691633175009133,0.34782608695652173,0.09207161125319693,0.026671538180489587,0.049689440993788817,0.5162586773839971,0.09462915601023018,0.21373766898063573
5169,E02005288,1,0.23692602040816327,0.03188775510204082,0.07142857142857142,0.14987244897959184,0.4901147959183674,0.5886479591836735,0.12340561224489796,0.3517219387755102,0.09151785714285714,0.027104591836734693,0.039540816326530615,0.5098852040816326,0.09853316326530612,0.18941326530612246
5170,E02005289,1,0.2477621483375959,0.024616368286445013,0.0610613810741688,0.1585677749360614,0.4920076726342711,0.6230818414322251,0.09271099744245524,0.37531969309462915,0.06809462915601024,0.030690537084398978,0.03388746803069054,0.5079923273657289,0.09175191815856777,0.19245524296675193
5171,E02005290,1,0.26384444991385675,0.02338173763229141,0.05193206989908934,0.14275166133398967,0.4819099187792272,0.6418902288949052,0.10238739847403397,0.37804577898104846,0.07900566084174256,0.02264336697021905,0.038395274427762735,0.5180900812207728,0.0745754368693084,0.1811469357617524
5172,E02005291,1,0.2538825118163403,0.02025658338960162,0.0550303848750844,0.1563133018230925,0.48548278190411887,0.6293045239702904,0.0887913571910871,0.37542201215395005,0.06853477380148548,0.024307900067521943,0.0462525320729237,0.5145172180958811,0.07933828494260635,0.2025658338960162
5173,E02005292,1,0.262372634643377,0.022561863173216887,0.04621542940320233,0.1517467248908297,0.48289665211062593,0.6408296943231441,0.09970887918486172,0.3784570596797671,0.07714701601164484,0.017467248908296942,0.04403202328966521,0.5171033478893741,0.06368267831149928,0.1957787481804949
5174,E02005293,1,0.26215722120658136,0.016819012797074956,0.05850091407678245,0.1480804387568556,0.48555758683729433,0.6292504570383912,0.09104204753199269,0.36709323583180986,0.07422303473491773,0.029250457038391225,0.043875685557586835,0.5144424131627057,0.08775137111517367,0.19195612431444242
5175,E02005294,1,0.2655420181193377,0.02155576382380506,0.05779443923773821,0.1487035301468291,0.4935957513277101,0.6219931271477663,0.10840362386754139,0.35645110902842864,0.08684786004373633,0.01936894720399875,0.04373633239612621,0.50640424867229,0.07716338644173695,0.19243986254295534
5176,E02005295,1,0.26243439140214947,0.020994751312171957,0.05473631592101975,0.14546363409147714,0.4836290927268183,0.6423394151462134,0.09047738065483629,0.379905023744064,0.06948262934266433,0.021994501374656337,0.04498875281179705,0.5163709072731817,0.07673081729567609,0.19045238690327418
5177,E02005296,1,0.22723908216136196,0.02701702442635085,0.08105107327905256,0.1384159881569208,0.47372316802368614,0.5529237601776462,0.14174685418208735,0.32568467801628426,0.11472982975573649,0.03923019985196151,0.046632124352331605,0.5262768319763138,0.12028127313101407,0.1850481125092524
5178,E02005297,1,0.22356281050390348,0.02933522592855453,0.06411166311805062,0.1554293825408091,0.47243908209131774,0.5571327182398864,0.1540099361249113,0.33356990773598294,0.12467471019635676,0.03004494913650343,0.03927135083983913,0.5275609179086823,0.09415661225455406,0.19470073338064822
5179,E02005298,1,0.26106310552500656,0.01990049751243781,0.05498821681068342,0.14899188269180413,0.4849437025399319,0.6158680282796544,0.11573710395391464,0.3548049227546478,0.09583660644147683,0.02749410840534171,0.036920659858601726,0.5150562974600681,0.08248232521602514,0.18591254255040587
5180,E02005299,1,0.2781626892481396,0.020528611752630228,0.042853477033615604,0.14190402874005645,0.48344880677444185,0.6592250449063382,0.10187323582242751,0.3810623556581986,0.08134462406979728,0.019502181164998716,0.03464203233256351,0.5165511932255581,0.06235565819861432,0.17654606107261997
5181,E02005300,1,0.24144144144144145,0.024504504504504504,0.05945945945945946,0.1553153153153153,0.4807207207207207,0.5953153153153153,0.12396396396396396,0.35387387387387387,0.09945945945945946,0.024504504504504504,0.04144144144144144,0.5192792792792793,0.08396396396396397,0.19675675675675675
5182,E02005301,1,0.248203788373612,0.020248203788373612,0.056172436316133244,0.15447419986936642,0.4790986283474853,0.6120182887001959,0.09895493141737427,0.3638145003265839,0.07870672762900065,0.030372305682560417,0.04800783801436969,0.5209013716525147,0.08654474199869366,0.20248203788373612
5183,E02005302,1,0.2609631423190745,0.022060801721818672,0.06053268765133172,0.14339521119182136,0.48695184288404625,0.6338444982512779,0.10250201775625505,0.3728813559322034,0.08044121603443638,0.0258272800645682,0.03389830508474576,0.5130481571159538,0.08635996771589992,0.17729351627656711
