,GEOGRAPHY_CODE,Africa,All usual residents,Antarctica and Oceania,British Overseas Territories,Central America,Middle East and Asia,No passport,North America and the Caribbean,Other Europe: EU countries,Other Europe: Non EU countries,Republic of Ireland,South America,United Kingdom
5368,E02005494,0.0027507405840033854,9452.0,0.0013753702920016927,0.0,0.0,0.0021159542953872196,0.25095217943292425,0.0023275497249259417,0.008252221752010156,0.0007405840033855269,0.0029623360135421074,0.00031739314430808297,0.7327549724925941
5369,E02005495,0.002695697252462416,9645.0,0.00031104199066874026,0.0,0.00020736132711249351,0.007983411093831001,0.3439087610160705,0.0014515292897874547,0.017107309486780714,0.0008294453084499741,0.0027993779160186624,0.0006220839813374805,0.6245723172628305
5370,E02005496,0.0013940520446096654,6456.0,0.0010842627013630732,0.00015489467162329616,0.0,0.0021685254027261464,0.24070631970260223,0.0021685254027261464,0.007899628252788104,0.0010842627013630732,0.00201363073110285,0.0003097893432465923,0.7455080545229245
5371,E02005497,0.0015645000711136396,7031.0,0.00014222727919214906,0.0,0.0,0.0019911819086900866,0.402645427392974,0.0005689091167685962,0.01208931873133267,0.0015645000711136396,0.002417863746266534,0.0,0.5794339354288153
5372,E02005498,0.0005592841163310962,7152.0,0.0015380313199105146,0.0,0.0,0.0006991051454138703,0.20315995525727068,0.0011185682326621924,0.0044742729306487695,0.0002796420581655481,0.003495525727069351,0.00013982102908277405,0.7866331096196868
5373,E02005499,0.0013634110064452156,8068.0,0.0008676251859196827,0.0,0.0,0.0011155180961824492,0.1782350024789291,0.0026028755577590483,0.005577590480912246,0.0004957858205255329,0.0023549826474962817,0.0,0.8108577094695092
5374,E02005500,0.0020603384841795438,6795.0,0.0010301692420897719,0.0,0.00014716703458425313,0.0010301692420897719,0.1789551140544518,0.003237674760853569,0.009565857247976454,0.0005886681383370125,0.003237674760853569,0.0005886681383370125,0.8039735099337748
5375,E02005501,0.0032617559119325905,7358.0,0.0028540364229410167,0.0002718129926610492,0.0,0.003941288393585213,0.14786626800761077,0.0017667844522968198,0.008698015765153574,0.0001359064963305246,0.004213101386246263,0.0001359064963305246,0.8343299809730905
5376,E02005502,0.002919196637085474,8564.0,0.0012844465203176085,0.0,0.0,0.002335357309668379,0.23225128444652032,0.0016347501167678655,0.0024521251751517983,0.0003503035964502569,0.002685660906118636,0.0,0.7584072863148061
5377,E02005503,0.0025312895513992404,7111.0,0.0019687807621994093,0.0,0.0009843903810997047,0.0032344255378990295,0.24412881451272675,0.004078188721698776,0.008015750246097596,0.0001406271972999578,0.0018281535648994515,0.0001406271972999578,0.7370271410490788
5378,E02005504,0.001030337721808815,8735.0,0.0019461934745277618,0.0,0.0,0.001030337721808815,0.2622781911848884,0.0032054951345163135,0.010875787063537493,0.0008013737836290784,0.003548941041785919,0.0002289639381797367,0.7194046937607327
5379,E02005505,0.0025055679287305124,7184.0,0.0006959910913140312,0.0,0.0,0.0025055679287305124,0.25515033407572385,0.0016703786191536749,0.021158129175946547,0.0011135857461024498,0.0020879732739420937,0.0015311804008908685,0.715478841870824
5380,E02005506,0.0014600671630895022,6849.0,0.0014600671630895022,0.0,0.0001460067163089502,0.002044094028325303,0.255073733391736,0.004964228354504307,0.013140604467805518,0.0011680537304716017,0.002774127609870054,0.0004380201489268506,0.7225872390129946
5381,E02005507,0.001400437636761488,11425.0,0.00087527352297593,0.0,8.7527352297593e-05,0.003413566739606127,0.2722975929978118,0.003588621444201313,0.02888402625820569,0.001137855579868709,0.003326039387308534,0.001663019693654267,0.6859518599562363
5382,E02005508,0.0015060240963855422,6640.0,0.0037650602409638554,0.0,0.0,0.002710843373493976,0.23629518072289157,0.005271084337349397,0.009487951807228915,0.0007530120481927711,0.002259036144578313,0.0006024096385542169,0.7460843373493976
5383,E02005509,0.0013777900248002205,7258.0,0.0011022320198401765,0.0,0.0,0.007577845136401212,0.31275833562965005,0.006888950124001102,0.030035822540644807,0.0008266740148801323,0.004271149076880683,0.0011022320198401765,0.6387434554973822
5384,E02005510,0.0009034783918084626,6641.0,0.001656377051648848,0.0,0.0,0.001505797319680771,0.2767655473573257,0.007679566330371932,0.006776087938563469,0.0001505797319680771,0.0021081162475530793,0.0001505797319680771,0.7057672037343774
5385,E02005511,0.0019439044709802832,7202.0,0.0008331019161344071,0.0,0.0,0.002360455429047487,0.26853651763399056,0.005276312135517912,0.061371841155234655,0.0009719522354901416,0.0022216051096917524,0.0008331019161344071,0.6591224659816718
5386,E02005512,0.0018161180476730988,8810.0,0.0026106696935300796,0.0,0.0,0.0014755959137343927,0.25448354143019297,0.01021566401816118,0.02213393870601589,0.0007945516458569807,0.0032917139614074913,0.0010215664018161181,0.7093076049943247
5387,E02005513,0.002442002442002442,9009.0,0.001998001998001998,0.0,0.0,0.004995004995004995,0.2505272505272505,0.004329004329004329,0.04184704184704185,0.000777000777000777,0.002775002775002775,0.001221001221001221,0.6934176934176934
5388,E02005514,0.0010680500457735734,6554.0,0.00137320720170888,0.0,0.0,0.00137320720170888,0.23146170277693012,0.049588037839487335,0.013884650595056454,0.00045773573390296,0.0021361000915471468,0.00045773573390296,0.7038449801647849
5389,E02005515,0.0012855535915153463,6223.0,0.0027318013819701108,0.0,0.0,0.0036959665756066207,0.2013498312710911,0.004820825968182549,0.016230114092881248,0.0008034709946970914,0.003374578177727784,0.0,0.7705286839145107
5390,E02005516,0.0006144393241167435,6510.0,0.003379416282642089,0.0,0.0,0.005069124423963134,0.20691244239631337,0.010445468509984639,0.011981566820276499,0.001075268817204301,0.003379416282642089,0.0004608294930875576,0.7635944700460829
5391,E02005517,0.0011844331641285956,5910.0,0.0018612521150592216,0.0,0.0,0.004906937394247039,0.2847715736040609,0.013874788494077835,0.1736040609137056,0.0018612521150592216,0.0040609137055837565,0.00338409475465313,0.5172588832487309
5392,E02005518,0.002914903620122238,10635.0,0.0009402914903620122,0.0,0.0,0.006770098730606488,0.170098730606488,0.03563704748472026,0.12045133991537377,0.0015984955336154209,0.0037611659614480487,0.0013164080865068171,0.6642219087917254
5393,E02005519,0.0039769082745349585,7795.0,0.0005131494547787043,0.0,0.0,0.0030788967286722257,0.2864656831302117,0.029634381013470174,0.11096856959589481,0.0012828736369467607,0.00359204618345093,0.001924310455420141,0.563951250801796
5394,E02005520,0.0018975332068311196,7378.0,0.0018975332068311196,0.0002710761724044456,0.0,0.0017619951206288968,0.23136351314719436,0.0025752236378422336,0.006641366223908918,0.000813228517213337,0.0010843046896177825,0.0001355380862022228,0.7571157495256167
5395,E02005521,0.0023476933912431035,8519.0,0.0035215400868646553,0.0,0.00023476933912431035,0.001995539382556638,0.22878272097664046,0.0036389247564268105,0.0059866181476699145,0.00023476933912431035,0.0024650780608052587,0.00023476933912431035,0.7601831200845169
5396,E02005522,0.002074688796680498,5302.0,0.0024519049415314977,0.0001886080724254998,0.0003772161448509996,0.0024519049415314977,0.2033195020746888,0.002829121086382497,0.006224066390041493,0.0,0.003960769520935496,0.0005658242172764995,0.7806488117691437
5397,E02005523,0.0021972340700529922,7737.0,0.0021972340700529922,0.0,0.00012924906294429367,0.0043944681401059844,0.18896213002455733,0.0016802378182758176,0.0060747059583818016,0.0010339925035543493,0.0009047434406100556,0.0009047434406100556,0.7964327258627375
5398,E02005524,0.0011025358324145535,5442.0,0.001470047776552738,0.0,0.0,0.0011025358324145535,0.18651231165012863,0.0009187798603454612,0.006798970966556413,0.0011025358324145535,0.0012862918044836457,0.0,0.8017273061374495
5399,E02005525,0.0019719976336028395,10142.0,0.0017747978702425558,0.0,0.00019719976336028398,0.006901991717609939,0.15105501873397753,0.0025635969236836916,0.01045158745809505,0.0011831985801617037,0.002267797278643266,0.0006901991717609938,0.8281404062315125
5400,E02005526,0.005647658954272181,5489.0,0.0009109127345600292,0.0,0.0,0.007287301876480233,0.1743486973947896,0.0038258334851521223,0.013845873565312443,0.0018218254691200583,0.0016396429222080525,0.0005465476407360175,0.7992348333029696
5401,E02005527,0.0027949933163203306,8229.0,0.002430428970713331,0.0,0.0,0.002308907522177664,0.1747478429942885,0.002308907522177664,0.005833029529711994,0.0003645643456069996,0.0036456434560699965,0.00048608579414266616,0.8122493620123952
5402,E02005528,0.002128162686214235,8458.0,0.0010640813431071175,0.0,0.00011823126034523528,0.0023646252069047056,0.17025301489713882,0.0028375502482856467,0.01028611965003547,0.0005911563017261764,0.0018917001655237645,0.00035469378103570584,0.8131946086545283
5403,E02005529,0.002066471499913897,5807.0,0.0018942655415877389,0.0,0.0,0.002238677458240055,0.2009643533666265,0.0013776476666092646,0.008782503874634062,0.0,0.002755295333218529,0.00017220595832615808,0.7828482865507147
5404,E02005530,0.002524271844660194,5150.0,0.0003883495145631068,0.0,0.0,0.006990291262135922,0.17902912621359224,0.0015533980582524273,0.018640776699029128,0.000970873786407767,0.002912621359223301,0.0001941747572815534,0.7902912621359224
5405,E02005531,0.0020062009848623016,5483.0,0.0016414371694327922,0.0,0.0,0.004012401969724603,0.1863943096844793,0.0027357286157213205,0.006018602954586905,0.0016414371694327922,0.001276673354003283,0.0,0.7979208462520518
5406,E02005532,0.0023330417031204435,6858.0,0.001020705745115194,0.00029163021289005544,0.0,0.005395158938466025,0.18606007582385536,0.0021872265966754157,0.008019830854476525,0.00029163021289005544,0.0017497812773403325,0.0,0.7970253718285214
5407,E02005533,0.0020638582008012628,8237.0,0.0037635061308728904,0.0,0.0,0.0020638582008012628,0.18999635789729272,0.0027922787422605317,0.006070171178827243,0.0007284205414592692,0.001699647930071628,0.00012140342357654485,0.7954352312735219
5408,E02005534,0.0023300438596491227,7296.0,0.003289473684210526,0.0,0.0,0.005482456140350877,0.18983004385964913,0.001918859649122807,0.010416666666666666,0.0008223684210526315,0.0021929824561403508,0.0,0.790296052631579
5409,E02005535,0.00840220385674931,7260.0,0.003581267217630854,0.0,0.0002754820936639118,0.013223140495867768,0.14862258953168045,0.004407713498622589,0.015426997245179064,0.001790633608815427,0.003443526170798898,0.0005509641873278236,0.8141873278236914
5410,E02005536,0.0025906735751295338,5790.0,0.0018998272884283246,0.0,0.0,0.00466321243523316,0.18238341968911917,0.004145077720207254,0.008117443868739206,0.0008635578583765112,0.003972366148531951,0.0,0.7975820379965458
5411,E02005537,0.0008238589553468446,6069.0,0.002142033283901796,0.0,0.0,0.003954522985664854,0.2397429560059318,0.0031306640303180094,0.006590871642774757,0.0004943153732081067,0.002965892239248641,0.00016477179106936892,0.7452628110067556
5412,E02005538,0.0014257512612415003,9118.0,0.0012064049133581926,0.0,0.0,0.002522483000658039,0.2396358850625137,0.0020837903048914236,0.005264312349199386,0.0005483658697082694,0.003509541566132924,0.00010967317394165388,0.745887255977188
5413,E02005539,0.0029162248144220574,7544.0,0.0011930010604453872,0.0,0.0,0.0011930010604453872,0.25145811240721105,0.0019883351007423116,0.007025450689289501,0.000662778366914104,0.0017232237539766702,0.0,0.7360816542948038
5414,E02005540,0.002644336712208021,9076.0,0.0008814455707360071,0.0,0.0,0.002754517408550022,0.24294843543411193,0.001873071837814015,0.006390480387836051,0.0008814455707360071,0.004186866460996034,0.00033054208902600263,0.7410753635962979
5415,E02005541,0.0014807502467917078,6078.0,0.0014807502467917078,0.0,0.0,0.0034550839091806516,0.3244488318525831,0.0018098058571898651,0.03060217176702863,0.0024679170779861796,0.0026324448831852583,0.0011516946363935505,0.6327739387956565
5416,E02005542,0.0026216137489076608,6866.0,0.001602097290999126,0.0,0.00014564520827264782,0.005825808330905913,0.34080978735799594,0.002330323332362365,0.09831051558403729,0.001747742499271774,0.004806291872997378,0.000873871249635887,0.5458782406058841
5417,E02005543,0.004031793572169105,8681.0,0.00011519410206197443,0.0,0.0,0.008869945858772032,0.3969588757055639,0.0018431056329915908,0.1207234189609492,0.0018431056329915908,0.0024190761433014627,0.0011519410206197443,0.46400184310563297
5418,E02005544,0.003504345388281469,7134.0,0.00014017381553125876,0.0,0.00014017381553125876,0.004765909728062798,0.3573030557891786,0.0040650406504065045,0.05592935239697225,0.0015419119708438463,0.002523128679562658,0.0002803476310625175,0.5733109055228484
5419,E02005545,0.0021712158808933004,6448.0,0.001705955334987593,0.0,0.0,0.002791563275434243,0.1974255583126551,0.0020161290322580645,0.00946029776674938,0.00031017369727047146,0.0012406947890818859,0.0,0.7864454094292804
5420,E02005546,0.002028397565922921,7888.0,0.00038032454361054766,0.0,0.00012677484787018255,0.002789046653144016,0.34558823529411764,0.0016480730223123732,0.011536511156186613,0.00038032454361054766,0.0017748478701825558,0.0,0.6359026369168357
5421,E02005547,0.005886926580028879,9003.0,0.0007775186049094747,0.0,0.0,0.010774186382317006,0.2560257691880484,0.0035543707653004552,0.01988226146839942,0.0012218149505720316,0.003332222592469177,0.0005553704320781962,0.7048761523936465
5422,E02005548,0.004547960308710033,7256.0,0.0008269018743109151,0.0,0.0001378169790518192,0.012816979051819184,0.35749724366041896,0.0016538037486218302,0.010474090407938258,0.0008269018743109151,0.0019294377067254685,0.00041345093715545756,0.6128721058434399
5423,E02005549,0.0014601204599379448,5479.0,0.002007665632414674,0.0,0.0,0.0005475451724767294,0.22850885198028836,0.003102755977368133,0.00821317758715094,0.0009125752874612155,0.001825150574922431,0.0,0.7579850337652856
5424,E02005550,0.0019385624813599762,6706.0,0.0010438413361169101,0.0,0.0,0.004026245153593797,0.20712794512376975,0.0023859230539815092,0.009543692215926037,0.0,0.0025350432448553533,0.0,0.7737846704443782
5425,E02005551,0.0005535055350553505,5420.0,0.0016605166051660517,0.0,0.00018450184501845018,0.002029520295202952,0.2658671586715867,0.0075645756457564575,0.012730627306273062,0.001107011070110701,0.004243542435424354,0.0005535055350553505,0.7086715867158672
5426,E02005552,0.0015554298642533936,7072.0,0.004100678733031674,0.0,0.0,0.0016968325791855204,0.2648472850678733,0.005090497737556561,0.012302036199095022,0.0005656108597285068,0.002828054298642534,0.0001414027149321267,0.714225113122172
5427,E02005553,0.0012525620587565474,8782.0,0.0028467319517194263,0.0,0.0,0.002391254839444318,0.2714643589159645,0.002732862673650649,0.004099294010475973,0.0006832156684126623,0.003416078342063311,0.00011386927806877705,0.7161238897745388
5428,E02005554,0.001160092807424594,6896.0,0.0013051044083526682,0.0,0.0,0.0010150812064965197,0.24187935034802785,0.0033352668213457075,0.0063805104408352666,0.0004350348027842227,0.0027552204176334106,0.0,0.7446345707656613
5429,E02005555,0.003474232773595831,6908.0,0.0007237984944991314,0.0,0.0,0.01056745801968732,0.14186450492182975,0.004342790966994789,0.014765489287782282,0.00028951939779965256,0.0031847133757961785,0.00014475969889982628,0.8275911986103069
5430,E02005556,0.0016924879572972268,7681.0,0.0002603827626611118,0.0,0.0,0.0019528707199583388,0.20596276526493945,0.003254784533263898,0.019268324436922276,0.0005207655253222236,0.00351516729592501,0.0002603827626611118,0.7665668532743133
5431,E02005557,0.0013175230566534915,6072.0,0.0008234519104084321,0.0,0.0,0.00461133069828722,0.38027009222661395,0.005764163372859025,0.1469038208168643,0.003458498023715415,0.001152832674571805,0.0014822134387351778,0.45882740447957837
5432,E02005558,0.001892560780317368,6869.0,0.0005823263939438055,0.0,0.0,0.0008734895909157083,0.2700538651914398,0.001164652787887611,0.013102343863735624,0.0005823263939438055,0.0021837239772892706,0.00014558159848595138,0.7117484349978163
5433,E02005559,0.001708914839077186,7022.0,0.000854457419538593,0.0,0.0,0.0029906009683850756,0.27741384221019655,0.004414696667616064,0.07661634861862718,0.002563372258615779,0.003417829678154372,0.0002848191398461977,0.6335801765878667
5434,E02005560,0.005407947331295556,8506.0,0.0010580766517752176,0.0,0.0,0.030331530684222903,0.25675993416411946,0.004114742534681401,0.09781330825299789,0.001998589231130966,0.003291794027745121,0.001528332941453092,0.604867152598166
