,GEOGRAPHY_CODE,All categories: Living arrangements,Living in a couple,Living in a couple: Cohabiting,Living in a couple: Married or in a registered same-sex civil partnership,Not living in a couple,Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved,Not living in a couple: Married or in a registered same-sex civil partnership,Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership),Not living in a couple: Single (never married or never registered a same-sex civil partnership),Not living in a couple: Widowed or surviving partner from a same-sex civil partnership
6770,E02006913,5337.0,0.4139029417275623,0.15308225594903505,0.26082068577852724,0.5860970582724377,0.045531197301854974,0.03653738055087127,0.030541502716882142,0.43807382424583097,0.03541315345699832
6771,E02006914,3769.0,0.2584239851419475,0.17511276200583709,0.08331122313611038,0.7415760148580526,0.029981427434332714,0.020695144600689837,0.014062085433802069,0.6678163969222606,0.009020960466967366
6772,E02006915,5691.0,0.4299771569144263,0.11368827973994025,0.316288877174486,0.5700228430855737,0.06273062730627306,0.037076085046564754,0.03936039360393604,0.3951853804252328,0.03567035670356704
6773,E02006916,5137.0,0.3745376678995523,0.2398286937901499,0.13470897410940239,0.6254623321004478,0.04204788787229901,0.017519953280124588,0.02433326844461748,0.5207319447148141,0.020829277788592563
6774,E02006917,4938.0,0.37464560550830295,0.2551640340218712,0.11948157148643175,0.625354394491697,0.027339003645200487,0.021668691778047793,0.012960712839206157,0.5585257189145403,0.004860267314702308
6775,E02006918,5560.0,0.37859712230215825,0.12571942446043166,0.25287769784172665,0.6214028776978417,0.06654676258992806,0.033992805755395684,0.05,0.4397482014388489,0.031115107913669064
6776,E02006919,6578.0,0.6503496503496503,0.19854058984493766,0.4518090605047127,0.34965034965034963,0.07084220127698389,0.00562480997263606,0.024323502584372148,0.20310124657950746,0.045758589236850104
6777,E02006920,5949.0,0.6545637922339889,0.18793074466296858,0.46663304757102037,0.3454362077660111,0.059001512859304085,0.009245251302739956,0.022860985039502436,0.21381744831064045,0.04051101025382417
6778,E02006921,5346.0,0.41245791245791247,0.07369996258885148,0.338757949869061,0.5875420875420876,0.07800224466891134,0.032734754956977176,0.046763935652824544,0.39300411522633744,0.037037037037037035
6779,E02006922,11146.0,0.6160057419702135,0.11412165799389916,0.5018840839763143,0.3839942580297865,0.06603265745558945,0.011483940427059035,0.015790418087206173,0.2301273999641127,0.060559842095819126
6780,E02006924,10000.0,0.5292,0.041,0.4882,0.4708,0.0471,0.0436,0.0203,0.3052,0.0546
6781,E02006925,10341.0,0.5823421332559714,0.032298617155014024,0.5500435161009574,0.4176578667440286,0.03490958321245528,0.032588724494729715,0.016439415917222706,0.27521516294362247,0.05850498017599845
6782,E02006926,5883.0,0.6748257691653918,0.1560428352881183,0.5187829338772735,0.32517423083460817,0.043345232024477306,0.018018018018018018,0.02124766275709672,0.22063573006969234,0.021927587965323816
6783,E02006927,6492.0,0.5160197165742453,0.11244608749229822,0.403573629081947,0.4839802834257548,0.07193468884781269,0.02618607516943931,0.02387553912507702,0.30129390018484287,0.06069008009858287
6784,E02006928,5169.0,0.4068485200232153,0.1669568581930741,0.23989166183014124,0.5931514799767846,0.06016637647514026,0.026310698394273555,0.03327529502805185,0.4546333913716386,0.0187657187076804
6785,E02006929,6105.0,0.4588042588042588,0.15528255528255527,0.30352170352170355,0.5411957411957412,0.05913185913185913,0.025552825552825554,0.023423423423423424,0.390990990990991,0.042096642096642094
6786,E02006930,5563.0,0.48588890886212477,0.16591767032176882,0.3199712385403559,0.5141110911378752,0.05950026963868416,0.020133021750853856,0.019773503505302895,0.3794715081790401,0.03523278806399425
6787,E02006931,7341.0,0.5070153929982292,0.1719111837624302,0.3351042092357989,0.4929846070017709,0.059256232120964446,0.023293829178586023,0.024656041411251873,0.34491213731099307,0.04086636697997548
6788,E02006932,5162.0,0.22626888802789616,0.15614103060829135,0.07012785741960481,0.7737311119721039,0.026927547462223943,0.016853932584269662,0.012979465323518017,0.7065091049980627,0.010461061604029445
6789,E02006933,4910.0,0.3380855397148676,0.16578411405295315,0.17230142566191445,0.6619144602851323,0.06069246435845214,0.021995926680244398,0.025865580448065174,0.5260692464358452,0.027291242362525458
6790,E02006934,4173.0,0.32973879702851666,0.21567217828900073,0.11406661873951593,0.6702612029714834,0.040498442367601244,0.02683920440929787,0.027318475916606758,0.566738557392763,0.008866522885214475
6791,W02000001,7120.0,0.5938202247191011,0.10646067415730337,0.48735955056179775,0.4061797752808989,0.06629213483146068,0.014044943820224719,0.017275280898876404,0.22780898876404496,0.08075842696629214
6792,W02000002,5537.0,0.623081090843417,0.09499729095177895,0.5280837998916381,0.376918909156583,0.06375293480223948,0.011016796098970561,0.017699115044247787,0.18909156582987177,0.09535849738125339
6793,W02000003,8171.0,0.511565291885938,0.13682535797332027,0.3747399339126178,0.4884347081140619,0.09411332762207808,0.008689266919593685,0.022763431648513036,0.28527719985313915,0.07759148207073797
6794,W02000004,6141.0,0.6389838788470933,0.09444715844325029,0.544536720403843,0.3610161211529067,0.06595017098192477,0.014004233838137111,0.011887314769581502,0.1895456765999023,0.07962872496336101
6795,W02000005,7391.0,0.6252198619943174,0.1091868488702476,0.5160330131240698,0.3747801380056826,0.0688675416046543,0.014341767013935868,0.016641861723718034,0.18711946962521986,0.08780949803815451
6796,W02000006,5336.0,0.5865817091454273,0.12518740629685157,0.4613943028485757,0.4134182908545727,0.07402548725637181,0.009745127436281859,0.012368815592203899,0.2340704647676162,0.08320839580209895
6797,W02000007,5659.0,0.6084113801024916,0.12528715320728043,0.4831242268952112,0.39158861989750837,0.06874006008128644,0.015373740943629616,0.014666902279554691,0.21293514755257112,0.07987276904046652
6798,W02000008,5319.0,0.5826283135927806,0.11223914269599548,0.4703891708967851,0.4173716864072194,0.06091370558375635,0.012408347433728144,0.01504042113179169,0.24591088550479415,0.08309832675314908
6799,W02000009,6409.0,0.6047745358090185,0.11421438601965986,0.4905601497893587,0.3952254641909814,0.07161803713527852,0.012482446559525667,0.017319394601341864,0.22593228272741459,0.06787330316742081
6800,W02000010,6435.0,0.2699300699300699,0.09153069153069153,0.1783993783993784,0.73006993006993,0.05625485625485625,0.017404817404817405,0.009945609945609946,0.6096348096348096,0.03682983682983683
6801,W02000011,6101.0,0.5120472053761679,0.10293394525487624,0.40911326012129157,0.4879527946238322,0.06507129978692018,0.01130962137354532,0.011801344041960335,0.3340435994099328,0.06572693001147353
6802,W02000012,6629.0,0.5798763011012219,0.14391310906622418,0.4359631920349977,0.4201236988987781,0.06215115402021421,0.010861366721979182,0.012520742193392668,0.2673103032131543,0.06728013275003772
6803,W02000013,5214.0,0.6100882240122747,0.13598005370157268,0.47410817031070196,0.38991177598772536,0.06022247794399693,0.012658227848101266,0.014384349827387802,0.24146528576908324,0.06118143459915612
6804,W02000014,5527.0,0.5695675773475665,0.1487244436403112,0.4208431337072553,0.43043242265243353,0.06585851275556359,0.011217658766057535,0.018816717930161028,0.2627103311018636,0.07182920209878776
6805,W02000015,6357.0,0.5276073619631901,0.1088563787950291,0.41875098316816106,0.4723926380368098,0.08541764983482775,0.007708038382885009,0.0146295422369042,0.2822085889570552,0.08242881862513764
6806,W02000016,5078.0,0.6010240252067743,0.13076014178810555,0.47026388341866876,0.39897597479322566,0.07069712485230406,0.012209531311539977,0.01654194564789287,0.22075620322961795,0.07877116975187082
6807,W02000017,6158.0,0.5953231568691133,0.1276388437804482,0.46768431308866515,0.40467684313088664,0.06674244884702826,0.01006820396232543,0.014939915556999025,0.2366027931146476,0.07632348164988632
6808,W02000018,5274.0,0.5437997724687145,0.13917330299582858,0.40462646947288583,0.45620022753128553,0.08722032612817596,0.013651877133105802,0.020667425104285174,0.24952597648843383,0.08513462267728479
6809,W02000019,5757.0,0.5888483585200626,0.12471773493138788,0.4641306235886747,0.4111516414799375,0.07052284175786,0.017543859649122806,0.015112037519541427,0.21834288692027098,0.08963001563314227
6810,W02000020,5566.0,0.5961192957240388,0.11390585698886094,0.48221343873517786,0.4038807042759612,0.054437657204455626,0.01383399209486166,0.016708587854832913,0.22637441609773626,0.09252605102407474
6811,W02000021,6465.0,0.5741686001546791,0.12095901005413766,0.4532095901005414,0.425831399845321,0.06774941995359629,0.013302397525135344,0.01608662026295437,0.23186388244392886,0.09682907965970611
6812,W02000022,5105.0,0.6041136141038198,0.11322233104799216,0.49089128305582763,0.3958863858961802,0.06620959843290891,0.015866797257590597,0.01606268364348678,0.1939275220372184,0.10381978452497552
6813,W02000023,4935.0,0.5981762917933131,0.09361702127659574,0.5045592705167173,0.40182370820668695,0.05734549138804458,0.028166160081053698,0.011955420466058764,0.196757852077001,0.10759878419452888
6814,W02000024,4654.0,0.5904598195100988,0.11860764933390631,0.4718521701761925,0.40954018048990115,0.06166738289643318,0.013536742587021916,0.018908465835840136,0.23871938117748173,0.0767082079931242
6815,W02000025,5401.0,0.5578596556193297,0.1260877615256434,0.4317718940936864,0.44214034438067024,0.08276245139788928,0.014626920940566562,0.02166265506387706,0.234030735049065,0.08905758192927235
6816,W02000026,6404.0,0.6043098063710182,0.10149906308557152,0.5028107432854466,0.3956901936289819,0.07104934415990007,0.01967520299812617,0.017801374141161775,0.18566520924422236,0.10149906308557152
6817,W02000027,7065.0,0.48818117480537865,0.12130219391365889,0.3668789808917197,0.5118188251946214,0.10771408351026185,0.015003538570417552,0.02505307855626327,0.2602972399150743,0.10375088464260439
6818,W02000028,5583.0,0.5731685473759628,0.10281210818556331,0.47035643919039943,0.42683145262403727,0.08060182697474476,0.011105140605409278,0.01737417159233387,0.23052122514777001,0.08722908830377933
6819,W02000029,5130.0,0.6471734892787524,0.10175438596491228,0.5454191033138401,0.35282651072124754,0.06062378167641325,0.011111111111111112,0.016374269005847954,0.16608187134502925,0.098635477582846
6820,W02000030,5137.0,0.5785477905392252,0.10745571345143079,0.47109207708779444,0.4214522094607748,0.08409577574459802,0.01265329959120109,0.016351956394782947,0.18765816624489,0.1206930114853027
6821,W02000031,6844.0,0.6199590882524839,0.12697253068381065,0.49298655756867327,0.3800409117475161,0.06239041496201052,0.012857977790765635,0.020748100526008183,0.19842197545295148,0.08562244301578024
6822,W02000032,6481.0,0.619194568739392,0.0939669804042586,0.5252275883351335,0.38080543126060795,0.07421694182996451,0.010646505168955408,0.01789847245795402,0.18315074834130535,0.09489276346242864
6823,W02000033,5207.0,0.49663913961974265,0.12137507201843672,0.37526406760130593,0.5033608603802573,0.11369310543499135,0.014787785673132322,0.029575571346264644,0.26541194545803726,0.07989245246783176
6824,W02000034,6057.0,0.6100379725936933,0.1025260029717682,0.507511969621925,0.38996202740630675,0.08007264322271751,0.013042760442463266,0.01667492157833911,0.20736338121182105,0.07280832095096583
6825,W02000035,7026.0,0.5858240819812126,0.12325647594648449,0.46256760603472813,0.41417591801878734,0.08255052661542842,0.01138627953316254,0.022060916595502418,0.2291488756048961,0.06902931966979789
6826,W02000036,8906.0,0.6119470020211094,0.10644509319559847,0.5055019088255109,0.38805299797889065,0.07309678868178755,0.012014372333258477,0.019425106669660904,0.1825735459240961,0.10094318437008758
6827,W02000037,5697.0,0.5932947165174653,0.12603124451465683,0.4672634720028085,0.40670528348253465,0.07407407407407407,0.009303142004563806,0.01579778830963665,0.23556257679480427,0.07196770229945586
6828,W02000038,5081.0,0.6026372761267467,0.11178901790986026,0.49084825821688643,0.3973627238732533,0.0791182838024011,0.013973627238732533,0.014564062192481795,0.21668962802597913,0.07301712261365872
6829,W02000039,6500.0,0.583076923076923,0.13938461538461538,0.4436923076923077,0.4169230769230769,0.07892307692307693,0.010923076923076923,0.017846153846153845,0.23476923076923076,0.07446153846153847
6830,W02000040,5634.0,0.6529996450124246,0.10773872914447995,0.5452609158679447,0.3470003549875754,0.045260915867944625,0.013312034078807242,0.012247071352502662,0.211395101171459,0.06478523251686191
6831,W02000041,7199.0,0.6010557021808585,0.12793443533824142,0.473121266842617,0.39894429781914154,0.07014863175441033,0.012223919988887345,0.01264064453396305,0.2257257952493402,0.07820530629254063
6832,W02000042,4744.0,0.5950674536256324,0.11235244519392917,0.48271500843170323,0.4049325463743676,0.08347386172006746,0.013490725126475547,0.021711635750421586,0.18486509274873525,0.10139123102866779
6833,W02000043,4243.0,0.5708225312279048,0.11736978552910676,0.453452745698798,0.4291774687720952,0.07777515908555267,0.008013198208814519,0.016969125618666037,0.2462880037709168,0.08013198208814518
6834,W02000044,4385.0,0.6059293044469783,0.09372862029646523,0.5122006841505131,0.39407069555302165,0.07594070695553022,0.0104903078677309,0.016419612314709234,0.19224629418472064,0.09897377423033067
6835,W02000045,6992.0,0.4868421052631579,0.1267162471395881,0.3601258581235698,0.5131578947368421,0.10912471395881007,0.015589244851258581,0.028461098398169335,0.27774599542334094,0.08223684210526316
6836,W02000047,3961.0,0.4978540772532189,0.15753597576369605,0.34031810148952285,0.5021459227467812,0.09669275435496087,0.009593536985609694,0.02701338045947993,0.30472103004291845,0.06412522090381217
6837,W02000049,5159.0,0.6233766233766234,0.12521806551657297,0.4981585578600504,0.37662337662337664,0.07036247334754797,0.012211668928086838,0.020546617561542933,0.20953673192479164,0.06396588486140725
6838,W02000050,5237.0,0.6228756921901852,0.12793584113041817,0.49493985105976707,0.37712430780981476,0.07179683024632423,0.007637960664502578,0.015275921329005156,0.2138628986060722,0.06855069696391064
6839,W02000051,4232.0,0.6275992438563327,0.11011342155009451,0.5174858223062382,0.3724007561436673,0.06639886578449905,0.008742911153119093,0.015359168241965973,0.2055765595463138,0.07632325141776937
6840,W02000052,4139.0,0.5240396230973665,0.14906982362889587,0.37496979946847064,0.4759603769026335,0.08987678183136023,0.01135539985503745,0.019328340178787148,0.28968349842957236,0.0657163566078763
6841,W02000053,5176.0,0.6526275115919629,0.10587326120556415,0.5467542503863988,0.3473724884080371,0.047720247295208656,0.00927357032457496,0.013330757341576507,0.20962132921174653,0.06742658423493045
6842,W02000054,4830.0,0.679296066252588,0.08633540372670807,0.5929606625258799,0.320703933747412,0.0577639751552795,0.010973084886128364,0.013457556935817806,0.18178053830227744,0.0567287784679089
6843,W02000055,4305.0,0.5914053426248548,0.11939605110336818,0.47200929152148663,0.40859465737514516,0.06875725900116145,0.008826945412311266,0.013704994192799072,0.22717770034843204,0.09012775842044135
6844,W02000056,4277.0,0.640635959784896,0.11643675473462707,0.5241992050502688,0.35936404021510404,0.0624269347673603,0.008650923544540565,0.014729950900163666,0.2144026186579378,0.059153612345101705
6845,W02000057,5168.0,0.6015866873065016,0.11513157894736842,0.48645510835913314,0.39841331269349844,0.07120743034055728,0.01141640866873065,0.017995356037151702,0.22174922600619196,0.07604489164086688
6846,W02000058,4321.0,0.6160610969682944,0.11756537838463318,0.4984957185836612,0.38393890303170564,0.07197408007405694,0.013422818791946308,0.02175422355936126,0.2008794260587827,0.07590835454755844
6847,W02000059,5276.0,0.6258529188779378,0.12395754359363154,0.5018953752843063,0.3741470811220622,0.05856709628506444,0.01004548900682335,0.016489764973464747,0.22062168309325247,0.06842304776345716
6848,W02000060,8358.0,0.5611390284757118,0.1349605168700646,0.4261785116056473,0.4388609715242881,0.08243598947116534,0.0104091888011486,0.020339794209140942,0.2531706149796602,0.07250538406317301
6849,W02000061,5210.0,0.5001919385796545,0.13051823416506717,0.36967370441458736,0.4998080614203455,0.09846449136276392,0.011516314779270634,0.025911708253358926,0.2675623800383877,0.09635316698656429
