,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
23,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
24,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,2
25,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,35
26,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,58
27,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,35
28,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,23
29,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,74
30,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,73
31,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,64
32,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,9
33,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
34,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,1
35,2021,E02000366,2021 super output areas - middle layer,152,Other identity only: Other,31
36,2021,E02000367,2021 super output areas - middle layer,152,Total: All usual residents,10420
37,2021,E02000367,2021 super output areas - middle layer,152,UK identity,7639
38,2021,E02000367,2021 super output areas - middle layer,152,UK identity: British only identity,5654
39,2021,E02000367,2021 super output areas - middle layer,152,UK identity: English only identity,512
40,2021,E02000367,2021 super output areas - middle layer,152,UK identity: English and British only identity,649
41,2021,E02000367,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,29
42,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,18
43,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Scottish only identity,92
44,2021,E02000367,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,30
45,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,37
46,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,10
47,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Cornish only identity,3
48,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
49,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),30
50,2021,E02000367,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,575
51,2021,E02000367,2021 super output areas - middle layer,152,Other identity only,2781
52,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
53,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
54,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),1
55,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
56,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Irish only identity,213
57,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,44
58,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European,1441
59,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries,1131
60,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,169
61,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,90
62,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,209
63,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,97
64,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),185
65,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,165
66,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,31
67,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,66
68,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,29
69,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,90
70,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,310
71,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,82
72,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,228
73,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African,193
74,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: North African,18
75,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,135
76,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,41
77,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,43
78,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,51
79,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,40
80,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
81,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,5
82,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,12
83,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,2
84,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,21
85,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,212
86,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,50
87,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,11
88,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,2
89,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
90,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,37
91,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,82
92,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,50
93,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,4
94,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,13
95,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,15
96,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,44
97,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,1
98,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,17
99,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,22
100,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
101,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,2
102,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,2
103,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,30
104,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,5
105,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,2
106,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,4
107,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,19
108,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,4
109,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,2
110,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,391
111,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,184
112,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,55
113,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,129
114,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
115,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,12
116,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,114
117,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,81
118,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,45
119,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,36
120,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,223
121,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,223
122,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,169
123,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,54
124,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
125,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
126,2021,E02000367,2021 super output areas - middle layer,152,Other identity only: Other,63
127,2021,E02000368,2021 super output areas - middle layer,152,Total: All usual residents,9928
128,2021,E02000368,2021 super output areas - middle layer,152,UK identity,7839
129,2021,E02000368,2021 super output areas - middle layer,152,UK identity: British only identity,6176
130,2021,E02000368,2021 super output areas - middle layer,152,UK identity: English only identity,533
131,2021,E02000368,2021 super output areas - middle layer,152,UK identity: English and British only identity,487
132,2021,E02000368,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,16
133,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,8
134,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Scottish only identity,41
135,2021,E02000368,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,15
136,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,33
137,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,4
138,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
139,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
140,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),11
141,2021,E02000368,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,515
142,2021,E02000368,2021 super output areas - middle layer,152,Other identity only,2089
143,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
144,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
145,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
146,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
147,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Irish only identity,157
148,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,21
149,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European,1115
150,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries,870
151,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,117
152,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,48
153,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,172
154,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,97
155,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),136
156,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,138
157,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,7
158,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,79
159,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,18
160,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,58
161,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,245
162,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,109
163,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,136
164,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African,237
165,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: North African,10
166,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,180
167,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,53
168,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,55
169,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,72
170,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,47
171,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,6
172,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,6
173,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,8
174,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,3
175,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,24
176,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,176
177,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,39
178,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,18
179,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,1
180,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,3
181,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,17
182,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,25
183,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,15
184,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,2
185,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,6
186,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,2
187,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,58
188,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,1
189,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,35
190,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,15
191,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,5
192,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,1
193,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,1
194,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,49
195,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,7
196,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,4
197,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,6
198,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,32
199,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,2
200,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,3
201,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,217
202,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,88
203,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,25
204,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,62
205,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,1
206,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,7
207,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,63
208,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,59
209,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,32
210,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,27
211,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,125
212,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,125
213,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,84
214,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,41
215,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
216,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
217,2021,E02000368,2021 super output areas - middle layer,152,Other identity only: Other,41
218,2021,E02000369,2021 super output areas - middle layer,152,Total: All usual residents,13462
219,2021,E02000369,2021 super output areas - middle layer,152,UK identity,9873
220,2021,E02000369,2021 super output areas - middle layer,152,UK identity: British only identity,7546
221,2021,E02000369,2021 super output areas - middle layer,152,UK identity: English only identity,704
222,2021,E02000369,2021 super output areas - middle layer,152,UK identity: English and British only identity,649
223,2021,E02000369,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,42
224,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,25
225,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Scottish only identity,99
226,2021,E02000369,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,32
227,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,23
228,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,6
229,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Cornish only identity,2
230,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
231,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),27
232,2021,E02000369,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,718
233,2021,E02000369,2021 super output areas - middle layer,152,Other identity only,3589
234,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
235,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
236,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
237,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,2
238,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Irish only identity,204
239,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,35
240,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European,1945
241,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries,1506
242,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,278
243,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,86
244,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,248
245,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,166
246,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),167
247,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,255
248,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,37
249,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,117
250,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,35
251,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,117
252,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,439
253,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,204
254,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,235
255,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African,325
256,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: North African,35
257,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,220
258,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,60
259,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,66
260,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,94
261,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,70
262,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
263,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,7
264,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,21
265,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,1
266,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,41
267,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,357
268,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,91
269,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,48
270,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,13
271,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,4
272,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,26
273,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,98
274,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,40
275,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,14
276,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,25
277,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,19
278,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,95
279,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,2
280,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,24
281,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,55
282,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,10
283,2021,E02000369,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,1
