,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
3862,2021,E02006008,2021 super output areas - middle layer,152,Works mainly from home,1800
3863,2021,E02006008,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",649
3864,2021,E02006009,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4215
3865,2021,E02006009,2021 super output areas - middle layer,152,Less than 2km,448
3866,2021,E02006009,2021 super output areas - middle layer,152,2km to less than 5km,80
3867,2021,E02006009,2021 super output areas - middle layer,152,5km to less than 10km,184
3868,2021,E02006009,2021 super output areas - middle layer,152,10km to less than 20km,648
3869,2021,E02006009,2021 super output areas - middle layer,152,20km to less than 30km,131
3870,2021,E02006009,2021 super output areas - middle layer,152,30km to less than 40km,171
3871,2021,E02006009,2021 super output areas - middle layer,152,40km to less than 60km,84
3872,2021,E02006009,2021 super output areas - middle layer,152,60km and over,150
3873,2021,E02006009,2021 super output areas - middle layer,152,Works mainly from home,1809
3874,2021,E02006009,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",510
3875,2021,E02006010,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5402
3876,2021,E02006010,2021 super output areas - middle layer,152,Less than 2km,432
3877,2021,E02006010,2021 super output areas - middle layer,152,2km to less than 5km,308
3878,2021,E02006010,2021 super output areas - middle layer,152,5km to less than 10km,581
3879,2021,E02006010,2021 super output areas - middle layer,152,10km to less than 20km,727
3880,2021,E02006010,2021 super output areas - middle layer,152,20km to less than 30km,467
3881,2021,E02006010,2021 super output areas - middle layer,152,30km to less than 40km,170
3882,2021,E02006010,2021 super output areas - middle layer,152,40km to less than 60km,157
3883,2021,E02006010,2021 super output areas - middle layer,152,60km and over,100
3884,2021,E02006010,2021 super output areas - middle layer,152,Works mainly from home,1615
3885,2021,E02006010,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",845
3886,2021,E02006011,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2447
3887,2021,E02006011,2021 super output areas - middle layer,152,Less than 2km,444
3888,2021,E02006011,2021 super output areas - middle layer,152,2km to less than 5km,146
3889,2021,E02006011,2021 super output areas - middle layer,152,5km to less than 10km,63
3890,2021,E02006011,2021 super output areas - middle layer,152,10km to less than 20km,280
3891,2021,E02006011,2021 super output areas - middle layer,152,20km to less than 30km,291
3892,2021,E02006011,2021 super output areas - middle layer,152,30km to less than 40km,124
3893,2021,E02006011,2021 super output areas - middle layer,152,40km to less than 60km,60
3894,2021,E02006011,2021 super output areas - middle layer,152,60km and over,35
3895,2021,E02006011,2021 super output areas - middle layer,152,Works mainly from home,637
3896,2021,E02006011,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",367
3897,2021,E02006012,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2821
3898,2021,E02006012,2021 super output areas - middle layer,152,Less than 2km,545
3899,2021,E02006012,2021 super output areas - middle layer,152,2km to less than 5km,87
3900,2021,E02006012,2021 super output areas - middle layer,152,5km to less than 10km,82
3901,2021,E02006012,2021 super output areas - middle layer,152,10km to less than 20km,338
3902,2021,E02006012,2021 super output areas - middle layer,152,20km to less than 30km,283
3903,2021,E02006012,2021 super output areas - middle layer,152,30km to less than 40km,129
3904,2021,E02006012,2021 super output areas - middle layer,152,40km to less than 60km,90
3905,2021,E02006012,2021 super output areas - middle layer,152,60km and over,55
3906,2021,E02006012,2021 super output areas - middle layer,152,Works mainly from home,772
3907,2021,E02006012,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",440
3908,2021,E02006013,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3717
3909,2021,E02006013,2021 super output areas - middle layer,152,Less than 2km,111
3910,2021,E02006013,2021 super output areas - middle layer,152,2km to less than 5km,138
3911,2021,E02006013,2021 super output areas - middle layer,152,5km to less than 10km,286
3912,2021,E02006013,2021 super output areas - middle layer,152,10km to less than 20km,633
3913,2021,E02006013,2021 super output areas - middle layer,152,20km to less than 30km,284
3914,2021,E02006013,2021 super output areas - middle layer,152,30km to less than 40km,172
3915,2021,E02006013,2021 super output areas - middle layer,152,40km to less than 60km,123
3916,2021,E02006013,2021 super output areas - middle layer,152,60km and over,86
3917,2021,E02006013,2021 super output areas - middle layer,152,Works mainly from home,1314
3918,2021,E02006013,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",570
3919,2021,E02006014,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4508
3920,2021,E02006014,2021 super output areas - middle layer,152,Less than 2km,197
3921,2021,E02006014,2021 super output areas - middle layer,152,2km to less than 5km,148
3922,2021,E02006014,2021 super output areas - middle layer,152,5km to less than 10km,341
3923,2021,E02006014,2021 super output areas - middle layer,152,10km to less than 20km,490
3924,2021,E02006014,2021 super output areas - middle layer,152,20km to less than 30km,522
3925,2021,E02006014,2021 super output areas - middle layer,152,30km to less than 40km,263
3926,2021,E02006014,2021 super output areas - middle layer,152,40km to less than 60km,172
3927,2021,E02006014,2021 super output areas - middle layer,152,60km and over,137
3928,2021,E02006014,2021 super output areas - middle layer,152,Works mainly from home,1452
3929,2021,E02006014,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",786
3930,2021,E02006015,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4774
3931,2021,E02006015,2021 super output areas - middle layer,152,Less than 2km,1120
3932,2021,E02006015,2021 super output areas - middle layer,152,2km to less than 5km,172
3933,2021,E02006015,2021 super output areas - middle layer,152,5km to less than 10km,293
3934,2021,E02006015,2021 super output areas - middle layer,152,10km to less than 20km,529
3935,2021,E02006015,2021 super output areas - middle layer,152,20km to less than 30km,460
3936,2021,E02006015,2021 super output areas - middle layer,152,30km to less than 40km,263
3937,2021,E02006015,2021 super output areas - middle layer,152,40km to less than 60km,118
3938,2021,E02006015,2021 super output areas - middle layer,152,60km and over,147
3939,2021,E02006015,2021 super output areas - middle layer,152,Works mainly from home,897
3940,2021,E02006015,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",775
3941,2021,E02006016,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3864
3942,2021,E02006016,2021 super output areas - middle layer,152,Less than 2km,150
3943,2021,E02006016,2021 super output areas - middle layer,152,2km to less than 5km,219
3944,2021,E02006016,2021 super output areas - middle layer,152,5km to less than 10km,340
3945,2021,E02006016,2021 super output areas - middle layer,152,10km to less than 20km,476
3946,2021,E02006016,2021 super output areas - middle layer,152,20km to less than 30km,378
3947,2021,E02006016,2021 super output areas - middle layer,152,30km to less than 40km,165
3948,2021,E02006016,2021 super output areas - middle layer,152,40km to less than 60km,98
3949,2021,E02006016,2021 super output areas - middle layer,152,60km and over,120
3950,2021,E02006016,2021 super output areas - middle layer,152,Works mainly from home,1302
3951,2021,E02006016,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",616
3952,2021,E02006017,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3622
3953,2021,E02006017,2021 super output areas - middle layer,152,Less than 2km,354
3954,2021,E02006017,2021 super output areas - middle layer,152,2km to less than 5km,122
3955,2021,E02006017,2021 super output areas - middle layer,152,5km to less than 10km,370
3956,2021,E02006017,2021 super output areas - middle layer,152,10km to less than 20km,598
3957,2021,E02006017,2021 super output areas - middle layer,152,20km to less than 30km,344
3958,2021,E02006017,2021 super output areas - middle layer,152,30km to less than 40km,129
3959,2021,E02006017,2021 super output areas - middle layer,152,40km to less than 60km,117
3960,2021,E02006017,2021 super output areas - middle layer,152,60km and over,102
3961,2021,E02006017,2021 super output areas - middle layer,152,Works mainly from home,964
3962,2021,E02006017,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",522
3963,2021,E02006018,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5690
3964,2021,E02006018,2021 super output areas - middle layer,152,Less than 2km,1464
3965,2021,E02006018,2021 super output areas - middle layer,152,2km to less than 5km,278
3966,2021,E02006018,2021 super output areas - middle layer,152,5km to less than 10km,208
3967,2021,E02006018,2021 super output areas - middle layer,152,10km to less than 20km,453
3968,2021,E02006018,2021 super output areas - middle layer,152,20km to less than 30km,853
3969,2021,E02006018,2021 super output areas - middle layer,152,30km to less than 40km,200
3970,2021,E02006018,2021 super output areas - middle layer,152,40km to less than 60km,234
3971,2021,E02006018,2021 super output areas - middle layer,152,60km and over,150
3972,2021,E02006018,2021 super output areas - middle layer,152,Works mainly from home,985
3973,2021,E02006018,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",865
3974,2021,E02006019,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2820
3975,2021,E02006019,2021 super output areas - middle layer,152,Less than 2km,419
3976,2021,E02006019,2021 super output areas - middle layer,152,2km to less than 5km,68
3977,2021,E02006019,2021 super output areas - middle layer,152,5km to less than 10km,198
3978,2021,E02006019,2021 super output areas - middle layer,152,10km to less than 20km,658
3979,2021,E02006019,2021 super output areas - middle layer,152,20km to less than 30km,239
3980,2021,E02006019,2021 super output areas - middle layer,152,30km to less than 40km,87
3981,2021,E02006019,2021 super output areas - middle layer,152,40km to less than 60km,79
3982,2021,E02006019,2021 super output areas - middle layer,152,60km and over,112
3983,2021,E02006019,2021 super output areas - middle layer,152,Works mainly from home,494
3984,2021,E02006019,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",466
3985,2021,E02006020,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3636
3986,2021,E02006020,2021 super output areas - middle layer,152,Less than 2km,199
3987,2021,E02006020,2021 super output areas - middle layer,152,2km to less than 5km,153
3988,2021,E02006020,2021 super output areas - middle layer,152,5km to less than 10km,271
3989,2021,E02006020,2021 super output areas - middle layer,152,10km to less than 20km,454
3990,2021,E02006020,2021 super output areas - middle layer,152,20km to less than 30km,327
3991,2021,E02006020,2021 super output areas - middle layer,152,30km to less than 40km,113
3992,2021,E02006020,2021 super output areas - middle layer,152,40km to less than 60km,83
3993,2021,E02006020,2021 super output areas - middle layer,152,60km and over,83
3994,2021,E02006020,2021 super output areas - middle layer,152,Works mainly from home,1371
3995,2021,E02006020,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",582
3996,2021,E02006021,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4361
3997,2021,E02006021,2021 super output areas - middle layer,152,Less than 2km,167
3998,2021,E02006021,2021 super output areas - middle layer,152,2km to less than 5km,176
3999,2021,E02006021,2021 super output areas - middle layer,152,5km to less than 10km,426
4000,2021,E02006021,2021 super output areas - middle layer,152,10km to less than 20km,794
4001,2021,E02006021,2021 super output areas - middle layer,152,20km to less than 30km,334
4002,2021,E02006021,2021 super output areas - middle layer,152,30km to less than 40km,113
4003,2021,E02006021,2021 super output areas - middle layer,152,40km to less than 60km,110
4004,2021,E02006021,2021 super output areas - middle layer,152,60km and over,139
4005,2021,E02006021,2021 super output areas - middle layer,152,Works mainly from home,1398
4006,2021,E02006021,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",704
4007,2021,E02006022,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3051
4008,2021,E02006022,2021 super output areas - middle layer,152,Less than 2km,258
4009,2021,E02006022,2021 super output areas - middle layer,152,2km to less than 5km,129
4010,2021,E02006022,2021 super output areas - middle layer,152,5km to less than 10km,322
4011,2021,E02006022,2021 super output areas - middle layer,152,10km to less than 20km,535
4012,2021,E02006022,2021 super output areas - middle layer,152,20km to less than 30km,148
4013,2021,E02006022,2021 super output areas - middle layer,152,30km to less than 40km,85
4014,2021,E02006022,2021 super output areas - middle layer,152,40km to less than 60km,69
4015,2021,E02006022,2021 super output areas - middle layer,152,60km and over,75
4016,2021,E02006022,2021 super output areas - middle layer,152,Works mainly from home,988
4017,2021,E02006022,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",442
4018,2021,E02006023,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4586
4019,2021,E02006023,2021 super output areas - middle layer,152,Less than 2km,406
4020,2021,E02006023,2021 super output areas - middle layer,152,2km to less than 5km,621
4021,2021,E02006023,2021 super output areas - middle layer,152,5km to less than 10km,627
4022,2021,E02006023,2021 super output areas - middle layer,152,10km to less than 20km,422
4023,2021,E02006023,2021 super output areas - middle layer,152,20km to less than 30km,333
4024,2021,E02006023,2021 super output areas - middle layer,152,30km to less than 40km,190
4025,2021,E02006023,2021 super output areas - middle layer,152,40km to less than 60km,190
4026,2021,E02006023,2021 super output areas - middle layer,152,60km and over,113
4027,2021,E02006023,2021 super output areas - middle layer,152,Works mainly from home,986
4028,2021,E02006023,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",698
4029,2021,E02006024,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4770
4030,2021,E02006024,2021 super output areas - middle layer,152,Less than 2km,1223
4031,2021,E02006024,2021 super output areas - middle layer,152,2km to less than 5km,516
4032,2021,E02006024,2021 super output areas - middle layer,152,5km to less than 10km,328
4033,2021,E02006024,2021 super output areas - middle layer,152,10km to less than 20km,278
4034,2021,E02006024,2021 super output areas - middle layer,152,20km to less than 30km,557
4035,2021,E02006024,2021 super output areas - middle layer,152,30km to less than 40km,135
4036,2021,E02006024,2021 super output areas - middle layer,152,40km to less than 60km,259
4037,2021,E02006024,2021 super output areas - middle layer,152,60km and over,109
4038,2021,E02006024,2021 super output areas - middle layer,152,Works mainly from home,641
4039,2021,E02006024,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",724
4040,2021,E02006025,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4587
4041,2021,E02006025,2021 super output areas - middle layer,152,Less than 2km,938
4042,2021,E02006025,2021 super output areas - middle layer,152,2km to less than 5km,505
4043,2021,E02006025,2021 super output areas - middle layer,152,5km to less than 10km,197
4044,2021,E02006025,2021 super output areas - middle layer,152,10km to less than 20km,370
4045,2021,E02006025,2021 super output areas - middle layer,152,20km to less than 30km,589
4046,2021,E02006025,2021 super output areas - middle layer,152,30km to less than 40km,139
4047,2021,E02006025,2021 super output areas - middle layer,152,40km to less than 60km,215
4048,2021,E02006025,2021 super output areas - middle layer,152,60km and over,186
4049,2021,E02006025,2021 super output areas - middle layer,152,Works mainly from home,842
4050,2021,E02006025,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",606
4051,2021,E02006026,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3458
4052,2021,E02006026,2021 super output areas - middle layer,152,Less than 2km,144
4053,2021,E02006026,2021 super output areas - middle layer,152,2km to less than 5km,307
4054,2021,E02006026,2021 super output areas - middle layer,152,5km to less than 10km,380
4055,2021,E02006026,2021 super output areas - middle layer,152,10km to less than 20km,590
4056,2021,E02006026,2021 super output areas - middle layer,152,20km to less than 30km,250
4057,2021,E02006026,2021 super output areas - middle layer,152,30km to less than 40km,110
4058,2021,E02006026,2021 super output areas - middle layer,152,40km to less than 60km,101
4059,2021,E02006026,2021 super output areas - middle layer,152,60km and over,123
4060,2021,E02006026,2021 super output areas - middle layer,152,Works mainly from home,908
4061,2021,E02006026,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",545
4062,2021,E02006027,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2595
4063,2021,E02006027,2021 super output areas - middle layer,152,Less than 2km,56
4064,2021,E02006027,2021 super output areas - middle layer,152,2km to less than 5km,205
4065,2021,E02006027,2021 super output areas - middle layer,152,5km to less than 10km,308
4066,2021,E02006027,2021 super output areas - middle layer,152,10km to less than 20km,260
4067,2021,E02006027,2021 super output areas - middle layer,152,20km to less than 30km,233
4068,2021,E02006027,2021 super output areas - middle layer,152,30km to less than 40km,93
4069,2021,E02006027,2021 super output areas - middle layer,152,40km to less than 60km,104
4070,2021,E02006027,2021 super output areas - middle layer,152,60km and over,89
4071,2021,E02006027,2021 super output areas - middle layer,152,Works mainly from home,792
4072,2021,E02006027,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",455
4073,2021,E02006028,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4802
4074,2021,E02006028,2021 super output areas - middle layer,152,Less than 2km,235
4075,2021,E02006028,2021 super output areas - middle layer,152,2km to less than 5km,419
4076,2021,E02006028,2021 super output areas - middle layer,152,5km to less than 10km,624
4077,2021,E02006028,2021 super output areas - middle layer,152,10km to less than 20km,640
4078,2021,E02006028,2021 super output areas - middle layer,152,20km to less than 30km,292
4079,2021,E02006028,2021 super output areas - middle layer,152,30km to less than 40km,145
4080,2021,E02006028,2021 super output areas - middle layer,152,40km to less than 60km,95
4081,2021,E02006028,2021 super output areas - middle layer,152,60km and over,146
4082,2021,E02006028,2021 super output areas - middle layer,152,Works mainly from home,1450
4083,2021,E02006028,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",756
4084,2021,E02006029,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3700
4085,2021,E02006029,2021 super output areas - middle layer,152,Less than 2km,930
4086,2021,E02006029,2021 super output areas - middle layer,152,2km to less than 5km,729
4087,2021,E02006029,2021 super output areas - middle layer,152,5km to less than 10km,267
4088,2021,E02006029,2021 super output areas - middle layer,152,10km to less than 20km,248
4089,2021,E02006029,2021 super output areas - middle layer,152,20km to less than 30km,269
4090,2021,E02006029,2021 super output areas - middle layer,152,30km to less than 40km,66
4091,2021,E02006029,2021 super output areas - middle layer,152,40km to less than 60km,88
4092,2021,E02006029,2021 super output areas - middle layer,152,60km and over,91
4093,2021,E02006029,2021 super output areas - middle layer,152,Works mainly from home,411
4094,2021,E02006029,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",601
4095,2021,E02006030,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4406
4096,2021,E02006030,2021 super output areas - middle layer,152,Less than 2km,861
4097,2021,E02006030,2021 super output areas - middle layer,152,2km to less than 5km,610
4098,2021,E02006030,2021 super output areas - middle layer,152,5km to less than 10km,473
4099,2021,E02006030,2021 super output areas - middle layer,152,10km to less than 20km,425
4100,2021,E02006030,2021 super output areas - middle layer,152,20km to less than 30km,346
4101,2021,E02006030,2021 super output areas - middle layer,152,30km to less than 40km,65
4102,2021,E02006030,2021 super output areas - middle layer,152,40km to less than 60km,143
4103,2021,E02006030,2021 super output areas - middle layer,152,60km and over,106
4104,2021,E02006030,2021 super output areas - middle layer,152,Works mainly from home,664
4105,2021,E02006030,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",713
4106,2021,E02006031,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4211
4107,2021,E02006031,2021 super output areas - middle layer,152,Less than 2km,747
4108,2021,E02006031,2021 super output areas - middle layer,152,2km to less than 5km,921
4109,2021,E02006031,2021 super output areas - middle layer,152,5km to less than 10km,90
4110,2021,E02006031,2021 super output areas - middle layer,152,10km to less than 20km,259
4111,2021,E02006031,2021 super output areas - middle layer,152,20km to less than 30km,257
4112,2021,E02006031,2021 super output areas - middle layer,152,30km to less than 40km,81
4113,2021,E02006031,2021 super output areas - middle layer,152,40km to less than 60km,93
4114,2021,E02006031,2021 super output areas - middle layer,152,60km and over,91
4115,2021,E02006031,2021 super output areas - middle layer,152,Works mainly from home,1101
4116,2021,E02006031,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",571
4117,2021,E02006032,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4033
4118,2021,E02006032,2021 super output areas - middle layer,152,Less than 2km,687
4119,2021,E02006032,2021 super output areas - middle layer,152,2km to less than 5km,922
4120,2021,E02006032,2021 super output areas - middle layer,152,5km to less than 10km,193
4121,2021,E02006032,2021 super output areas - middle layer,152,10km to less than 20km,321
4122,2021,E02006032,2021 super output areas - middle layer,152,20km to less than 30km,252
4123,2021,E02006032,2021 super output areas - middle layer,152,30km to less than 40km,84
4124,2021,E02006032,2021 super output areas - middle layer,152,40km to less than 60km,94
4125,2021,E02006032,2021 super output areas - middle layer,152,60km and over,69
4126,2021,E02006032,2021 super output areas - middle layer,152,Works mainly from home,723
4127,2021,E02006032,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",688
4128,2021,E02006033,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4336
4129,2021,E02006033,2021 super output areas - middle layer,152,Less than 2km,791
4130,2021,E02006033,2021 super output areas - middle layer,152,2km to less than 5km,696
4131,2021,E02006033,2021 super output areas - middle layer,152,5km to less than 10km,61
4132,2021,E02006033,2021 super output areas - middle layer,152,10km to less than 20km,261
4133,2021,E02006033,2021 super output areas - middle layer,152,20km to less than 30km,312
4134,2021,E02006033,2021 super output areas - middle layer,152,30km to less than 40km,75
4135,2021,E02006033,2021 super output areas - middle layer,152,40km to less than 60km,106
4136,2021,E02006033,2021 super output areas - middle layer,152,60km and over,123
4137,2021,E02006033,2021 super output areas - middle layer,152,Works mainly from home,1416
4138,2021,E02006033,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",495
4139,2021,E02006034,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5269
4140,2021,E02006034,2021 super output areas - middle layer,152,Less than 2km,955
4141,2021,E02006034,2021 super output areas - middle layer,152,2km to less than 5km,701
4142,2021,E02006034,2021 super output areas - middle layer,152,5km to less than 10km,425
4143,2021,E02006034,2021 super output areas - middle layer,152,10km to less than 20km,282
4144,2021,E02006034,2021 super output areas - middle layer,152,20km to less than 30km,460
4145,2021,E02006034,2021 super output areas - middle layer,152,30km to less than 40km,94
4146,2021,E02006034,2021 super output areas - middle layer,152,40km to less than 60km,141
4147,2021,E02006034,2021 super output areas - middle layer,152,60km and over,116
4148,2021,E02006034,2021 super output areas - middle layer,152,Works mainly from home,1513
4149,2021,E02006034,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",582
4150,2021,E02006035,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2434
4151,2021,E02006035,2021 super output areas - middle layer,152,Less than 2km,312
4152,2021,E02006035,2021 super output areas - middle layer,152,2km to less than 5km,431
4153,2021,E02006035,2021 super output areas - middle layer,152,5km to less than 10km,143
4154,2021,E02006035,2021 super output areas - middle layer,152,10km to less than 20km,188
4155,2021,E02006035,2021 super output areas - middle layer,152,20km to less than 30km,164
4156,2021,E02006035,2021 super output areas - middle layer,152,30km to less than 40km,43
4157,2021,E02006035,2021 super output areas - middle layer,152,40km to less than 60km,83
4158,2021,E02006035,2021 super output areas - middle layer,152,60km and over,55
4159,2021,E02006035,2021 super output areas - middle layer,152,Works mainly from home,656
4160,2021,E02006035,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",359
4161,2021,E02006036,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3338
4162,2021,E02006036,2021 super output areas - middle layer,152,Less than 2km,527
4163,2021,E02006036,2021 super output areas - middle layer,152,2km to less than 5km,507
4164,2021,E02006036,2021 super output areas - middle layer,152,5km to less than 10km,211
4165,2021,E02006036,2021 super output areas - middle layer,152,10km to less than 20km,262
4166,2021,E02006036,2021 super output areas - middle layer,152,20km to less than 30km,224
4167,2021,E02006036,2021 super output areas - middle layer,152,30km to less than 40km,49
4168,2021,E02006036,2021 super output areas - middle layer,152,40km to less than 60km,79
4169,2021,E02006036,2021 super output areas - middle layer,152,60km and over,72
4170,2021,E02006036,2021 super output areas - middle layer,152,Works mainly from home,937
4171,2021,E02006036,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",470
4172,2021,E02006037,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4488
4173,2021,E02006037,2021 super output areas - middle layer,152,Less than 2km,801
4174,2021,E02006037,2021 super output areas - middle layer,152,2km to less than 5km,721
4175,2021,E02006037,2021 super output areas - middle layer,152,5km to less than 10km,268
4176,2021,E02006037,2021 super output areas - middle layer,152,10km to less than 20km,246
4177,2021,E02006037,2021 super output areas - middle layer,152,20km to less than 30km,324
4178,2021,E02006037,2021 super output areas - middle layer,152,30km to less than 40km,76
4179,2021,E02006037,2021 super output areas - middle layer,152,40km to less than 60km,112
4180,2021,E02006037,2021 super output areas - middle layer,152,60km and over,108
4181,2021,E02006037,2021 super output areas - middle layer,152,Works mainly from home,1237
4182,2021,E02006037,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",595
4183,2021,E02006038,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4027
4184,2021,E02006038,2021 super output areas - middle layer,152,Less than 2km,202
4185,2021,E02006038,2021 super output areas - middle layer,152,2km to less than 5km,648
4186,2021,E02006038,2021 super output areas - middle layer,152,5km to less than 10km,537
4187,2021,E02006038,2021 super output areas - middle layer,152,10km to less than 20km,347
4188,2021,E02006038,2021 super output areas - middle layer,152,20km to less than 30km,260
4189,2021,E02006038,2021 super output areas - middle layer,152,30km to less than 40km,114
4190,2021,E02006038,2021 super output areas - middle layer,152,40km to less than 60km,113
4191,2021,E02006038,2021 super output areas - middle layer,152,60km and over,80
4192,2021,E02006038,2021 super output areas - middle layer,152,Works mainly from home,1132
4193,2021,E02006038,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",594
4194,2021,E02006039,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3753
4195,2021,E02006039,2021 super output areas - middle layer,152,Less than 2km,189
4196,2021,E02006039,2021 super output areas - middle layer,152,2km to less than 5km,268
4197,2021,E02006039,2021 super output areas - middle layer,152,5km to less than 10km,410
4198,2021,E02006039,2021 super output areas - middle layer,152,10km to less than 20km,636
4199,2021,E02006039,2021 super output areas - middle layer,152,20km to less than 30km,257
4200,2021,E02006039,2021 super output areas - middle layer,152,30km to less than 40km,140
4201,2021,E02006039,2021 super output areas - middle layer,152,40km to less than 60km,79
4202,2021,E02006039,2021 super output areas - middle layer,152,60km and over,83
4203,2021,E02006039,2021 super output areas - middle layer,152,Works mainly from home,1027
4204,2021,E02006039,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",664
4205,2021,E02006040,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3829
4206,2021,E02006040,2021 super output areas - middle layer,152,Less than 2km,122
4207,2021,E02006040,2021 super output areas - middle layer,152,2km to less than 5km,131
4208,2021,E02006040,2021 super output areas - middle layer,152,5km to less than 10km,378
4209,2021,E02006040,2021 super output areas - middle layer,152,10km to less than 20km,631
4210,2021,E02006040,2021 super output areas - middle layer,152,20km to less than 30km,232
4211,2021,E02006040,2021 super output areas - middle layer,152,30km to less than 40km,139
