,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: English,1
1,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,0
2,2021,E02000557,2021 super output areas - middle layer,152,"Other ethnic group: European Mixed, European unspecified, other European",13
3,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Filipino,7
4,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Greek,7
5,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Greek Cypriot,17
6,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Gypsy/Romany,0
7,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Hispanic or Latin American,56
8,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Indian or British Indian,2
9,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Iranian,19
10,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Italian,3
11,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Japanese,2
12,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Jewish,17
13,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Kashmiri,0
14,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Kurdish,42
15,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Lithuanian,0
16,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,8
17,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Mexican,0
18,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Moroccan,8
19,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Muslim,8
20,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Nepali (includes Gurkha),0
21,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: North African,13
22,2021,E02000557,2021 super output areas - middle layer,152,"Other ethnic group: Other Asian, Asian unspecified",3
23,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Other Eastern European,2
24,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Other Middle East,2
25,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Other Mixed,3
26,2021,E02000557,2021 super output areas - middle layer,152,"Other ethnic group: Other White, White unspecified",0
27,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Pakistani or British Pakistani,0
28,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Polish,0
29,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Polynesia/Micronesia/Melanesia,0
30,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Portuguese,1
31,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Punjabi,0
32,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Roma,0
33,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Romanian,1
34,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Sikh,0
35,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Slovakian,0
36,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Somali,11
37,2021,E02000557,2021 super output areas - middle layer,152,Other ethnic group: Somalilander,0
