,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
114,2021,E02006717,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,138
115,2021,E02006717,2021 super output areas - middle layer,152,232 Other Educational Professionals,35
116,2021,E02006717,2021 super output areas - middle layer,152,241 Legal Professionals,39
117,2021,E02006717,2021 super output areas - middle layer,152,242 Finance Professionals,50
118,2021,E02006717,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",43
119,2021,E02006717,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,29
120,2021,E02006717,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",30
121,2021,E02006717,2021 super output areas - middle layer,152,246 Welfare Professionals,18
122,2021,E02006717,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
123,2021,E02006717,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,17
124,2021,E02006717,2021 super output areas - middle layer,152,249 Media Professionals,8
125,2021,E02006717,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",27
126,2021,E02006717,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",4
127,2021,E02006717,2021 super output areas - middle layer,152,313 Information Technology Technicians,26
128,2021,E02006717,2021 super output areas - middle layer,152,321 Health Associate Professionals,16
129,2021,E02006717,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,20
130,2021,E02006717,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,22
131,2021,E02006717,2021 super output areas - middle layer,152,324 Veterinary nurses,4
132,2021,E02006717,2021 super output areas - middle layer,152,331 Protective Service Occupations,51
133,2021,E02006717,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",22
134,2021,E02006717,2021 super output areas - middle layer,152,342 Design Occupations,10
135,2021,E02006717,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,20
136,2021,E02006717,2021 super output areas - middle layer,152,351 Transport Associate Professionals,3
137,2021,E02006717,2021 super output areas - middle layer,152,352 Legal Associate Professionals,1
138,2021,E02006717,2021 super output areas - middle layer,152,353 Finance Associate Professionals,12
139,2021,E02006717,2021 super output areas - middle layer,152,354 Business Associate Professionals,39
140,2021,E02006717,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",128
141,2021,E02006717,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,6
142,2021,E02006717,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",33
143,2021,E02006717,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,15
144,2021,E02006717,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,38
145,2021,E02006717,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,60
146,2021,E02006717,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,29
147,2021,E02006717,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,32
148,2021,E02006717,2021 super output areas - middle layer,152,415 Other Administrative Occupations,87
149,2021,E02006717,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,77
150,2021,E02006717,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,76
151,2021,E02006717,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",21
152,2021,E02006717,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",37
153,2021,E02006717,2021 super output areas - middle layer,152,523 Vehicle Trades,21
154,2021,E02006717,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,27
155,2021,E02006717,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",10
156,2021,E02006717,2021 super output areas - middle layer,152,531 Construction and Building Trades,99
157,2021,E02006717,2021 super output areas - middle layer,152,532 Building Finishing Trades,15
158,2021,E02006717,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,4
159,2021,E02006717,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
160,2021,E02006717,2021 super output areas - middle layer,152,542 Printing Trades,2
161,2021,E02006717,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,36
162,2021,E02006717,2021 super output areas - middle layer,152,544 Other Skilled Trades,15
163,2021,E02006717,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,41
164,2021,E02006717,2021 super output areas - middle layer,152,612 Animal Care and Control Services,20
165,2021,E02006717,2021 super output areas - middle layer,152,613 Caring Personal Services,126
166,2021,E02006717,2021 super output areas - middle layer,152,621 Leisure and Travel Services,8
167,2021,E02006717,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,30
168,2021,E02006717,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,8
169,2021,E02006717,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,7
170,2021,E02006717,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,1
171,2021,E02006717,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,1
172,2021,E02006717,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,100
173,2021,E02006717,2021 super output areas - middle layer,152,712 Sales Related Occupations,8
174,2021,E02006717,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,13
175,2021,E02006717,2021 super output areas - middle layer,152,721 Customer Service Occupations,30
176,2021,E02006717,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
177,2021,E02006717,2021 super output areas - middle layer,152,811 Process Operatives,8
178,2021,E02006717,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
179,2021,E02006717,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,9
180,2021,E02006717,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,18
181,2021,E02006717,2021 super output areas - middle layer,152,815 Construction Operatives,21
182,2021,E02006717,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",9
183,2021,E02006717,2021 super output areas - middle layer,152,821 Road Transport Drivers,90
184,2021,E02006717,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,10
185,2021,E02006717,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,7
186,2021,E02006717,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,14
187,2021,E02006717,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,11
188,2021,E02006717,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,14
189,2021,E02006717,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,9
190,2021,E02006717,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,53
191,2021,E02006717,2021 super output areas - middle layer,152,923 Elementary Security Occupations,11
192,2021,E02006717,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,4
193,2021,E02006717,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,21
194,2021,E02006717,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,52
195,2021,E02006718,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2378
196,2021,E02006718,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,10
197,2021,E02006718,2021 super output areas - middle layer,152,112 Production Managers and Directors,52
198,2021,E02006718,2021 super output areas - middle layer,152,113 Functional Managers and Directors,72
199,2021,E02006718,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
200,2021,E02006718,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,41
201,2021,E02006718,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
202,2021,E02006718,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,3
203,2021,E02006718,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,4
204,2021,E02006718,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,36
205,2021,E02006718,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,12
206,2021,E02006718,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",12
207,2021,E02006718,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,57
208,2021,E02006718,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,15
209,2021,E02006718,2021 super output areas - middle layer,152,212 Engineering Professionals,46
210,2021,E02006718,2021 super output areas - middle layer,152,213 Information Technology Professionals,70
211,2021,E02006718,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,8
212,2021,E02006718,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,14
213,2021,E02006718,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,12
214,2021,E02006718,2021 super output areas - middle layer,152,221 Medical Practitioners,13
215,2021,E02006718,2021 super output areas - middle layer,152,222 Therapy Professionals,28
216,2021,E02006718,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,53
217,2021,E02006718,2021 super output areas - middle layer,152,224 Veterinarians,3
218,2021,E02006718,2021 super output areas - middle layer,152,225 Other Health Professionals,20
219,2021,E02006718,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,114
220,2021,E02006718,2021 super output areas - middle layer,152,232 Other Educational Professionals,25
221,2021,E02006718,2021 super output areas - middle layer,152,241 Legal Professionals,9
222,2021,E02006718,2021 super output areas - middle layer,152,242 Finance Professionals,19
223,2021,E02006718,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",33
224,2021,E02006718,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,15
225,2021,E02006718,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",18
226,2021,E02006718,2021 super output areas - middle layer,152,246 Welfare Professionals,8
227,2021,E02006718,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,1
228,2021,E02006718,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,10
229,2021,E02006718,2021 super output areas - middle layer,152,249 Media Professionals,9
230,2021,E02006718,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",20
231,2021,E02006718,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",4
232,2021,E02006718,2021 super output areas - middle layer,152,313 Information Technology Technicians,16
233,2021,E02006718,2021 super output areas - middle layer,152,321 Health Associate Professionals,6
234,2021,E02006718,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,22
235,2021,E02006718,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,18
236,2021,E02006718,2021 super output areas - middle layer,152,324 Veterinary nurses,4
237,2021,E02006718,2021 super output areas - middle layer,152,331 Protective Service Occupations,26
238,2021,E02006718,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",30
239,2021,E02006718,2021 super output areas - middle layer,152,342 Design Occupations,7
240,2021,E02006718,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,19
241,2021,E02006718,2021 super output areas - middle layer,152,351 Transport Associate Professionals,2
242,2021,E02006718,2021 super output areas - middle layer,152,352 Legal Associate Professionals,1
243,2021,E02006718,2021 super output areas - middle layer,152,353 Finance Associate Professionals,11
244,2021,E02006718,2021 super output areas - middle layer,152,354 Business Associate Professionals,15
245,2021,E02006718,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",51
246,2021,E02006718,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,5
247,2021,E02006718,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",25
248,2021,E02006718,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,7
249,2021,E02006718,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,26
250,2021,E02006718,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,43
251,2021,E02006718,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,26
252,2021,E02006718,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,19
253,2021,E02006718,2021 super output areas - middle layer,152,415 Other Administrative Occupations,58
254,2021,E02006718,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,59
255,2021,E02006718,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,43
256,2021,E02006718,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",16
257,2021,E02006718,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",14
258,2021,E02006718,2021 super output areas - middle layer,152,523 Vehicle Trades,10
259,2021,E02006718,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,29
260,2021,E02006718,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",1
261,2021,E02006718,2021 super output areas - middle layer,152,531 Construction and Building Trades,75
262,2021,E02006718,2021 super output areas - middle layer,152,532 Building Finishing Trades,17
263,2021,E02006718,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,3
264,2021,E02006718,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,3
265,2021,E02006718,2021 super output areas - middle layer,152,542 Printing Trades,1
266,2021,E02006718,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,31
267,2021,E02006718,2021 super output areas - middle layer,152,544 Other Skilled Trades,2
268,2021,E02006718,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,40
269,2021,E02006718,2021 super output areas - middle layer,152,612 Animal Care and Control Services,9
270,2021,E02006718,2021 super output areas - middle layer,152,613 Caring Personal Services,146
271,2021,E02006718,2021 super output areas - middle layer,152,621 Leisure and Travel Services,5
272,2021,E02006718,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,26
273,2021,E02006718,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,8
274,2021,E02006718,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,6
275,2021,E02006718,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,4
276,2021,E02006718,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
277,2021,E02006718,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,97
278,2021,E02006718,2021 super output areas - middle layer,152,712 Sales Related Occupations,7
279,2021,E02006718,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,21
280,2021,E02006718,2021 super output areas - middle layer,152,721 Customer Service Occupations,20
281,2021,E02006718,2021 super output areas - middle layer,152,722 Customer Service Supervisors,2
282,2021,E02006718,2021 super output areas - middle layer,152,811 Process Operatives,17
283,2021,E02006718,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
284,2021,E02006718,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,7
285,2021,E02006718,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,14
286,2021,E02006718,2021 super output areas - middle layer,152,815 Construction Operatives,18
287,2021,E02006718,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",7
288,2021,E02006718,2021 super output areas - middle layer,152,821 Road Transport Drivers,60
289,2021,E02006718,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,5
290,2021,E02006718,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,2
291,2021,E02006718,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,6
292,2021,E02006718,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,18
293,2021,E02006718,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,11
294,2021,E02006718,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,15
295,2021,E02006718,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,70
296,2021,E02006718,2021 super output areas - middle layer,152,923 Elementary Security Occupations,22
297,2021,E02006718,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,7
298,2021,E02006718,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,16
299,2021,E02006718,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,78
300,2021,E02006719,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3076
301,2021,E02006719,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,24
302,2021,E02006719,2021 super output areas - middle layer,152,112 Production Managers and Directors,71
303,2021,E02006719,2021 super output areas - middle layer,152,113 Functional Managers and Directors,129
304,2021,E02006719,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",3
305,2021,E02006719,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,58
306,2021,E02006719,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,2
307,2021,E02006719,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,18
308,2021,E02006719,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,4
309,2021,E02006719,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,46
310,2021,E02006719,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,12
311,2021,E02006719,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",16
312,2021,E02006719,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,110
313,2021,E02006719,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,21
314,2021,E02006719,2021 super output areas - middle layer,152,212 Engineering Professionals,67
315,2021,E02006719,2021 super output areas - middle layer,152,213 Information Technology Professionals,140
316,2021,E02006719,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,12
317,2021,E02006719,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,13
318,2021,E02006719,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,6
319,2021,E02006719,2021 super output areas - middle layer,152,221 Medical Practitioners,27
320,2021,E02006719,2021 super output areas - middle layer,152,222 Therapy Professionals,34
321,2021,E02006719,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,56
322,2021,E02006719,2021 super output areas - middle layer,152,224 Veterinarians,5
