,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
53,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
54,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
55,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,7
56,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,1
57,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,1
58,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
59,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,5
60,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
61,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
62,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,10
63,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,8
64,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,1
65,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,7
66,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
67,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
68,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,2
69,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
70,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
71,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
72,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,6
73,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,6
74,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,4
75,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,2
76,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
77,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
78,2021,W02000013,2021 super output areas - middle layer,152,Other identity only: Other,1
79,2021,W02000014,2021 super output areas - middle layer,152,Total: All usual residents,6745
80,2021,W02000014,2021 super output areas - middle layer,152,UK identity,6562
81,2021,W02000014,2021 super output areas - middle layer,152,UK identity: British only identity,1073
82,2021,W02000014,2021 super output areas - middle layer,152,UK identity: English only identity,515
83,2021,W02000014,2021 super output areas - middle layer,152,UK identity: English and British only identity,114
84,2021,W02000014,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,4284
85,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,281
86,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Scottish only identity,25
87,2021,W02000014,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,10
88,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,13
89,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,3
90,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Cornish only identity,4
91,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
92,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),132
93,2021,W02000014,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,108
94,2021,W02000014,2021 super output areas - middle layer,152,Other identity only,183
95,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
96,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
97,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),1
98,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
99,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Irish only identity,15
100,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,7
101,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European,102
102,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries,51
103,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,3
104,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,5
105,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,5
106,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,3
107,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),2
108,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,10
109,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,0
110,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,9
111,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,3
112,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,11
113,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,51
114,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,1
115,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,50
116,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African,13
117,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: North African,0
118,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,10
119,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
120,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,8
121,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,2
122,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,3
123,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
124,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
125,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,2
126,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,1
127,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
128,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,26
129,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,7
130,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
131,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
132,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
133,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,7
134,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,1
135,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,0
136,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
137,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
138,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,1
139,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,13
140,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
141,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
142,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,9
143,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,2
144,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,2
145,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
146,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,4
147,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,0
148,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
149,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
150,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,4
151,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,1
152,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
153,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,12
154,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,7
155,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,3
156,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,4
157,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
158,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,1
159,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,4
160,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,0
161,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
162,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
163,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,5
164,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,4
165,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,2
166,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,2
167,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
168,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,1
169,2021,W02000014,2021 super output areas - middle layer,152,Other identity only: Other,2
170,2021,W02000015,2021 super output areas - middle layer,152,Total: All usual residents,8516
171,2021,W02000015,2021 super output areas - middle layer,152,UK identity,8294
172,2021,W02000015,2021 super output areas - middle layer,152,UK identity: British only identity,616
173,2021,W02000015,2021 super output areas - middle layer,152,UK identity: English only identity,325
174,2021,W02000015,2021 super output areas - middle layer,152,UK identity: English and British only identity,69
175,2021,W02000015,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,6558
176,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,450
177,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Scottish only identity,20
178,2021,W02000015,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,3
179,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,5
180,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,0
181,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
182,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,1
183,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),171
184,2021,W02000015,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,76
185,2021,W02000015,2021 super output areas - middle layer,152,Other identity only,222
186,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
187,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
188,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),2
189,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
190,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Irish only identity,27
191,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,2
192,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European,147
193,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries,123
194,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,5
195,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,2
196,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,1
197,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,2
198,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),2
199,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,1
200,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,8
201,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,41
202,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,38
203,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,23
204,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,24
205,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,6
206,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,18
207,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African,7
208,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: North African,0
209,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,3
210,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
211,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,3
212,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,0
213,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,4
214,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,4
215,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
216,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
217,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
218,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
219,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,28
220,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,0
221,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
222,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
223,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
224,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
225,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,3
226,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,0
227,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,2
228,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
229,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,1
230,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,9
231,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
232,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,2
233,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,7
234,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
235,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
236,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
237,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,16
238,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
239,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,2
240,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
241,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,12
242,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
243,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
244,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,5
245,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,1
246,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,0
247,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,1
248,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
249,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
250,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,0
251,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,4
252,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,2
253,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,2
254,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,2
255,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,2
256,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
257,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,1
258,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
259,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
260,2021,W02000015,2021 super output areas - middle layer,152,Other identity only: Other,2
261,2021,W02000016,2021 super output areas - middle layer,152,Total: All usual residents,6360
262,2021,W02000016,2021 super output areas - middle layer,152,UK identity,6203
263,2021,W02000016,2021 super output areas - middle layer,152,UK identity: British only identity,692
264,2021,W02000016,2021 super output areas - middle layer,152,UK identity: English only identity,433
265,2021,W02000016,2021 super output areas - middle layer,152,UK identity: English and British only identity,78
266,2021,W02000016,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,4512
267,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,285
268,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Scottish only identity,21
269,2021,W02000016,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,2
270,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,9
271,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,0
272,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Cornish only identity,1
273,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
274,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),81
275,2021,W02000016,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,89
276,2021,W02000016,2021 super output areas - middle layer,152,Other identity only,157
277,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
278,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
279,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
280,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
281,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: Irish only identity,24
282,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,7
283,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: European,80
284,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: European: EU countries,54
285,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,0
286,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,3
287,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,2
288,2021,W02000016,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,0
