,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
129,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,90
130,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,22
131,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,12
132,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,6
133,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,1
134,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,3
135,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,410
136,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,11
137,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,13
138,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,33
139,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,346
140,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
141,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,7
142,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,8
143,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,1
144,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,3
145,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,1
146,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
147,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
148,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,3
149,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,33
150,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,15
151,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,3
152,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,12
153,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
154,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,1
155,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,4
156,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,13
157,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,10
158,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,3
159,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,3
160,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,3
161,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
162,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,2
163,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
164,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
165,2021,E02001078,2021 super output areas - middle layer,152,Other identity only: Other,16
166,2021,E02001079,2021 super output areas - middle layer,152,Total: All usual residents,9453
167,2021,E02001079,2021 super output areas - middle layer,152,UK identity,8242
168,2021,E02001079,2021 super output areas - middle layer,152,UK identity: British only identity,6063
169,2021,E02001079,2021 super output areas - middle layer,152,UK identity: English only identity,754
170,2021,E02001079,2021 super output areas - middle layer,152,UK identity: English and British only identity,975
171,2021,E02001079,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,68
172,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,17
173,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Scottish only identity,36
174,2021,E02001079,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,13
175,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,37
176,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,4
177,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
178,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
179,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),36
180,2021,E02001079,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,239
181,2021,E02001079,2021 super output areas - middle layer,152,Other identity only,1211
182,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
183,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
184,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),1
185,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
186,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Irish only identity,121
187,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,19
188,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European,499
189,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries,414
190,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,23
191,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,20
192,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,68
193,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,13
194,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),75
195,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,79
196,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,8
197,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,61
198,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,13
199,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,54
200,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,85
201,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,5
202,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,80
203,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African,120
204,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: North African,53
205,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,43
206,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,6
207,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,20
208,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,17
209,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,24
210,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
211,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,4
212,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,3
213,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,3
214,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,14
215,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,391
216,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,156
217,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,16
218,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,21
219,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,42
220,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,77
221,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,26
222,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,14
223,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,5
224,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
225,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,7
226,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,173
227,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,4
228,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,9
229,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,63
230,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,77
231,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,13
232,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,7
233,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,23
234,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,0
235,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,7
236,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,1
237,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,15
238,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,1
239,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,12
240,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,44
241,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,16
242,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,6
243,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,10
244,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
245,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
246,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,5
247,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,23
248,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,19
249,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,4
250,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,4
251,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,4
252,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,2
253,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,2
254,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
255,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
256,2021,E02001079,2021 super output areas - middle layer,152,Other identity only: Other,12
257,2021,E02001080,2021 super output areas - middle layer,152,Total: All usual residents,9726
258,2021,E02001080,2021 super output areas - middle layer,152,UK identity,8472
259,2021,E02001080,2021 super output areas - middle layer,152,UK identity: British only identity,5556
260,2021,E02001080,2021 super output areas - middle layer,152,UK identity: English only identity,854
261,2021,E02001080,2021 super output areas - middle layer,152,UK identity: English and British only identity,1340
262,2021,E02001080,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,167
263,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,40
264,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Scottish only identity,46
265,2021,E02001080,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,29
266,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,64
267,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,20
268,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Cornish only identity,3
269,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
270,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),50
271,2021,E02001080,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,303
272,2021,E02001080,2021 super output areas - middle layer,152,Other identity only,1254
273,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
274,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
275,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
276,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
277,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: Irish only identity,181
278,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,37
279,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European,535
280,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries,445
281,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,36
282,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,26
283,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,58
284,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,26
285,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),66
286,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,97
287,2021,E02001080,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,6
