,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
63,2021,E02003954,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,7
64,2021,E02003954,2021 super output areas - middle layer,152,221 Medical Practitioners,19
65,2021,E02003954,2021 super output areas - middle layer,152,222 Therapy Professionals,38
66,2021,E02003954,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,58
67,2021,E02003954,2021 super output areas - middle layer,152,224 Veterinarians,8
68,2021,E02003954,2021 super output areas - middle layer,152,225 Other Health Professionals,26
69,2021,E02003954,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,151
70,2021,E02003954,2021 super output areas - middle layer,152,232 Other Educational Professionals,24
71,2021,E02003954,2021 super output areas - middle layer,152,241 Legal Professionals,10
72,2021,E02003954,2021 super output areas - middle layer,152,242 Finance Professionals,33
73,2021,E02003954,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",26
74,2021,E02003954,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,21
75,2021,E02003954,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",16
76,2021,E02003954,2021 super output areas - middle layer,152,246 Welfare Professionals,27
77,2021,E02003954,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
78,2021,E02003954,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,7
79,2021,E02003954,2021 super output areas - middle layer,152,249 Media Professionals,25
80,2021,E02003954,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",22
81,2021,E02003954,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",5
82,2021,E02003954,2021 super output areas - middle layer,152,313 Information Technology Technicians,17
83,2021,E02003954,2021 super output areas - middle layer,152,321 Health Associate Professionals,17
84,2021,E02003954,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,35
85,2021,E02003954,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,35
86,2021,E02003954,2021 super output areas - middle layer,152,324 Veterinary nurses,2
87,2021,E02003954,2021 super output areas - middle layer,152,331 Protective Service Occupations,31
88,2021,E02003954,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",81
89,2021,E02003954,2021 super output areas - middle layer,152,342 Design Occupations,17
90,2021,E02003954,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,42
91,2021,E02003954,2021 super output areas - middle layer,152,351 Transport Associate Professionals,12
92,2021,E02003954,2021 super output areas - middle layer,152,352 Legal Associate Professionals,6
93,2021,E02003954,2021 super output areas - middle layer,152,353 Finance Associate Professionals,22
94,2021,E02003954,2021 super output areas - middle layer,152,354 Business Associate Professionals,24
95,2021,E02003954,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",91
96,2021,E02003954,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,8
97,2021,E02003954,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",36
98,2021,E02003954,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,13
99,2021,E02003954,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,19
100,2021,E02003954,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,28
101,2021,E02003954,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,17
102,2021,E02003954,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,15
103,2021,E02003954,2021 super output areas - middle layer,152,415 Other Administrative Occupations,72
104,2021,E02003954,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,66
105,2021,E02003954,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,59
106,2021,E02003954,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",5
107,2021,E02003954,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",18
108,2021,E02003954,2021 super output areas - middle layer,152,523 Vehicle Trades,20
109,2021,E02003954,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,45
110,2021,E02003954,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",3
111,2021,E02003954,2021 super output areas - middle layer,152,531 Construction and Building Trades,170
112,2021,E02003954,2021 super output areas - middle layer,152,532 Building Finishing Trades,59
113,2021,E02003954,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,7
114,2021,E02003954,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,6
115,2021,E02003954,2021 super output areas - middle layer,152,542 Printing Trades,5
116,2021,E02003954,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,109
117,2021,E02003954,2021 super output areas - middle layer,152,544 Other Skilled Trades,13
118,2021,E02003954,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,44
119,2021,E02003954,2021 super output areas - middle layer,152,612 Animal Care and Control Services,7
120,2021,E02003954,2021 super output areas - middle layer,152,613 Caring Personal Services,172
121,2021,E02003954,2021 super output areas - middle layer,152,621 Leisure and Travel Services,23
122,2021,E02003954,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,40
123,2021,E02003954,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,30
124,2021,E02003954,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,19
125,2021,E02003954,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,16
126,2021,E02003954,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,1
127,2021,E02003954,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,198
128,2021,E02003954,2021 super output areas - middle layer,152,712 Sales Related Occupations,7
129,2021,E02003954,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,56
130,2021,E02003954,2021 super output areas - middle layer,152,721 Customer Service Occupations,25
131,2021,E02003954,2021 super output areas - middle layer,152,722 Customer Service Supervisors,1
132,2021,E02003954,2021 super output areas - middle layer,152,811 Process Operatives,29
133,2021,E02003954,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
134,2021,E02003954,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,10
135,2021,E02003954,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,16
136,2021,E02003954,2021 super output areas - middle layer,152,815 Construction Operatives,23
137,2021,E02003954,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",4
138,2021,E02003954,2021 super output areas - middle layer,152,821 Road Transport Drivers,57
139,2021,E02003954,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,8
140,2021,E02003954,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,6
141,2021,E02003954,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,7
142,2021,E02003954,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,27
143,2021,E02003954,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,26
144,2021,E02003954,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,25
145,2021,E02003954,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,117
146,2021,E02003954,2021 super output areas - middle layer,152,923 Elementary Security Occupations,24
147,2021,E02003954,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,10
148,2021,E02003954,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,23
149,2021,E02003954,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,202
150,2021,E02003955,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4734
151,2021,E02003955,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,16
152,2021,E02003955,2021 super output areas - middle layer,152,112 Production Managers and Directors,98
153,2021,E02003955,2021 super output areas - middle layer,152,113 Functional Managers and Directors,81
154,2021,E02003955,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
155,2021,E02003955,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,103
156,2021,E02003955,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,9
157,2021,E02003955,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,25
158,2021,E02003955,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,5
159,2021,E02003955,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,128
160,2021,E02003955,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,13
161,2021,E02003955,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",15
162,2021,E02003955,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,94
163,2021,E02003955,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,10
164,2021,E02003955,2021 super output areas - middle layer,152,212 Engineering Professionals,55
165,2021,E02003955,2021 super output areas - middle layer,152,213 Information Technology Professionals,44
166,2021,E02003955,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,24
167,2021,E02003955,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,15
168,2021,E02003955,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,1
169,2021,E02003955,2021 super output areas - middle layer,152,221 Medical Practitioners,9
170,2021,E02003955,2021 super output areas - middle layer,152,222 Therapy Professionals,30
171,2021,E02003955,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,100
172,2021,E02003955,2021 super output areas - middle layer,152,224 Veterinarians,6
173,2021,E02003955,2021 super output areas - middle layer,152,225 Other Health Professionals,35
174,2021,E02003955,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,150
175,2021,E02003955,2021 super output areas - middle layer,152,232 Other Educational Professionals,27
176,2021,E02003955,2021 super output areas - middle layer,152,241 Legal Professionals,6
177,2021,E02003955,2021 super output areas - middle layer,152,242 Finance Professionals,42
178,2021,E02003955,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",22
179,2021,E02003955,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,16
180,2021,E02003955,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",30
181,2021,E02003955,2021 super output areas - middle layer,152,246 Welfare Professionals,26
182,2021,E02003955,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
183,2021,E02003955,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,8
184,2021,E02003955,2021 super output areas - middle layer,152,249 Media Professionals,13
185,2021,E02003955,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",23
186,2021,E02003955,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
187,2021,E02003955,2021 super output areas - middle layer,152,313 Information Technology Technicians,18
188,2021,E02003955,2021 super output areas - middle layer,152,321 Health Associate Professionals,25
189,2021,E02003955,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,49
190,2021,E02003955,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,41
191,2021,E02003955,2021 super output areas - middle layer,152,324 Veterinary nurses,6
192,2021,E02003955,2021 super output areas - middle layer,152,331 Protective Service Occupations,66
193,2021,E02003955,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",52
194,2021,E02003955,2021 super output areas - middle layer,152,342 Design Occupations,11
195,2021,E02003955,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,28
196,2021,E02003955,2021 super output areas - middle layer,152,351 Transport Associate Professionals,15
197,2021,E02003955,2021 super output areas - middle layer,152,352 Legal Associate Professionals,10
198,2021,E02003955,2021 super output areas - middle layer,152,353 Finance Associate Professionals,24
199,2021,E02003955,2021 super output areas - middle layer,152,354 Business Associate Professionals,14
200,2021,E02003955,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",84
201,2021,E02003955,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,9
202,2021,E02003955,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",31
203,2021,E02003955,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,14
204,2021,E02003955,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,38
205,2021,E02003955,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,57
206,2021,E02003955,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,37
207,2021,E02003955,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,26
208,2021,E02003955,2021 super output areas - middle layer,152,415 Other Administrative Occupations,100
209,2021,E02003955,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,107
210,2021,E02003955,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,58
211,2021,E02003955,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",14
212,2021,E02003955,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",31
