,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
315,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,948
316,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1066
317,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1604
318,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,501
319,2021,E02000194,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,84
320,2021,E02000195,2021 super output areas - middle layer,152,Total: All households,3490
321,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1782
322,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,777
323,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,632
324,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,229
325,2021,E02000195,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,70
326,2021,E02000196,2021 super output areas - middle layer,152,Total: All households,2816
327,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1298
328,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,497
329,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,571
330,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,292
331,2021,E02000196,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,158
332,2021,E02000197,2021 super output areas - middle layer,152,Total: All households,3318
333,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1367
334,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,752
335,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,775
336,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,335
337,2021,E02000197,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,89
338,2021,E02000198,2021 super output areas - middle layer,152,Total: All households,3501
339,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,932
340,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,866
341,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1071
342,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,494
343,2021,E02000198,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,138
344,2021,E02000199,2021 super output areas - middle layer,152,Total: All households,3206
345,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1383
346,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,730
347,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,715
348,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,289
349,2021,E02000199,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,89
350,2021,E02000200,2021 super output areas - middle layer,152,Total: All households,4002
351,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1048
352,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,925
353,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1376
354,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,559
355,2021,E02000200,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,94
356,2021,E02000201,2021 super output areas - middle layer,152,Total: All households,3820
357,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,808
358,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,745
359,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1404
360,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,731
361,2021,E02000201,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,132
362,2021,E02000202,2021 super output areas - middle layer,152,Total: All households,3034
363,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1317
364,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,754
365,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,603
366,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,270
367,2021,E02000202,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,90
368,2021,E02000203,2021 super output areas - middle layer,152,Total: All households,3119
369,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,867
370,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,647
371,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,986
372,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,490
373,2021,E02000203,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,129
374,2021,E02000204,2021 super output areas - middle layer,152,Total: All households,3228
375,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1285
376,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,700
377,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,733
378,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,337
379,2021,E02000204,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,173
380,2021,E02000206,2021 super output areas - middle layer,152,Total: All households,4467
381,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,922
382,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,981
383,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1621
384,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,758
385,2021,E02000206,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,185
386,2021,E02000207,2021 super output areas - middle layer,152,Total: All households,3562
387,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1174
388,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,858
389,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,986
390,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,421
391,2021,E02000207,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,123
392,2021,E02000208,2021 super output areas - middle layer,152,Total: All households,4098
393,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,722
394,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,816
395,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1423
396,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,871
397,2021,E02000208,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,266
398,2021,E02000209,2021 super output areas - middle layer,152,Total: All households,3062
399,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,901
400,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,812
401,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,846
402,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,397
403,2021,E02000209,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,106
404,2021,E02000210,2021 super output areas - middle layer,152,Total: All households,3444
405,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1522
406,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,883
407,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,684
408,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,283
409,2021,E02000210,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,72
410,2021,E02000211,2021 super output areas - middle layer,152,Total: All households,3294
411,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1766
412,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,888
413,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,515
414,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,103
415,2021,E02000211,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,22
416,2021,E02000212,2021 super output areas - middle layer,152,Total: All households,3264
417,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,794
418,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,807
419,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,993
420,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,481
421,2021,E02000212,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,189
422,2021,E02000213,2021 super output areas - middle layer,152,Total: All households,5390
423,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,621
424,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1060
425,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,2369
426,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,1071
427,2021,E02000213,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,269
428,2021,E02000214,2021 super output areas - middle layer,152,Total: All households,2326
429,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1478
430,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,422
431,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,273
432,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,121
433,2021,E02000214,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,32
434,2021,E02000215,2021 super output areas - middle layer,152,Total: All households,5255
435,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1174
436,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1120
437,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1995
438,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,783
439,2021,E02000215,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,183
440,2021,E02000216,2021 super output areas - middle layer,152,Total: All households,2943
441,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1128
442,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,619
443,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,882
444,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,270
445,2021,E02000216,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,44
446,2021,E02000217,2021 super output areas - middle layer,152,Total: All households,5022
447,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1157
448,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1083
449,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1876
450,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,743
451,2021,E02000217,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,163
452,2021,E02000218,2021 super output areas - middle layer,152,Total: All households,2351
453,2021,E02000218,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1061
454,2021,E02000218,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,427
455,2021,E02000218,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,525
456,2021,E02000218,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,263
457,2021,E02000218,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,75
458,2021,E02000219,2021 super output areas - middle layer,152,Total: All households,2985
459,2021,E02000219,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1978
460,2021,E02000219,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,640
461,2021,E02000219,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,288
462,2021,E02000219,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,69
