,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
16987,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
16988,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
16989,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
16990,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
16991,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
16992,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
16993,2021,E02000986,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,22
16994,2021,E02000986,2021 super output areas - middle layer,152,Staff or owner,0
16995,2021,E02000986,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
16996,2021,E02000986,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
16997,2021,E02000987,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,105
16998,2021,E02000987,2021 super output areas - middle layer,152,Resident,105
16999,2021,E02000987,2021 super output areas - middle layer,152,Resident:Male,29
17000,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17001,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17002,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17003,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
17004,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,7
17005,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
17006,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
17007,2021,E02000987,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,9
17008,2021,E02000987,2021 super output areas - middle layer,152,Resident:Female,76
17009,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17010,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17011,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17012,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
17013,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,5
17014,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,7
17015,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,26
17016,2021,E02000987,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,37
17017,2021,E02000987,2021 super output areas - middle layer,152,Staff or owner,0
17018,2021,E02000987,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17019,2021,E02000987,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17020,2021,E02000988,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,103
17021,2021,E02000988,2021 super output areas - middle layer,152,Resident,103
17022,2021,E02000988,2021 super output areas - middle layer,152,Resident:Male,40
17023,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,2
17024,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17025,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
17026,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
17027,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,8
17028,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,6
17029,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,10
17030,2021,E02000988,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,10
17031,2021,E02000988,2021 super output areas - middle layer,152,Resident:Female,63
17032,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,1
17033,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,2
17034,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,4
17035,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17036,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
17037,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,6
17038,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,16
17039,2021,E02000988,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,33
17040,2021,E02000988,2021 super output areas - middle layer,152,Staff or owner,0
17041,2021,E02000988,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17042,2021,E02000988,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17043,2021,E02000989,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
17044,2021,E02000989,2021 super output areas - middle layer,152,Resident,0
17045,2021,E02000989,2021 super output areas - middle layer,152,Resident:Male,0
17046,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17047,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17048,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17049,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17050,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
17051,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
17052,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
17053,2021,E02000989,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
17054,2021,E02000989,2021 super output areas - middle layer,152,Resident:Female,0
17055,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17056,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17057,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17058,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17059,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17060,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
17061,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
17062,2021,E02000989,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
17063,2021,E02000989,2021 super output areas - middle layer,152,Staff or owner,0
17064,2021,E02000989,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17065,2021,E02000989,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17066,2021,E02000990,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,8
17067,2021,E02000990,2021 super output areas - middle layer,152,Resident,8
17068,2021,E02000990,2021 super output areas - middle layer,152,Resident:Male,7
17069,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17070,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17071,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17072,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
17073,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
17074,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
17075,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
17076,2021,E02000990,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
17077,2021,E02000990,2021 super output areas - middle layer,152,Resident:Female,1
17078,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17079,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17080,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17081,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
17082,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17083,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
17084,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
17085,2021,E02000990,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
17086,2021,E02000990,2021 super output areas - middle layer,152,Staff or owner,0
17087,2021,E02000990,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17088,2021,E02000990,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17089,2021,E02000991,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,17
17090,2021,E02000991,2021 super output areas - middle layer,152,Resident,17
17091,2021,E02000991,2021 super output areas - middle layer,152,Resident:Male,1
17092,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17093,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17094,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17095,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17096,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
17097,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
17098,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
17099,2021,E02000991,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
17100,2021,E02000991,2021 super output areas - middle layer,152,Resident:Female,16
17101,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17102,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17103,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17104,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17105,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17106,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
17107,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
17108,2021,E02000991,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,13
17109,2021,E02000991,2021 super output areas - middle layer,152,Staff or owner,0
17110,2021,E02000991,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17111,2021,E02000991,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17112,2021,E02000992,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,42
17113,2021,E02000992,2021 super output areas - middle layer,152,Resident,42
17114,2021,E02000992,2021 super output areas - middle layer,152,Resident:Male,12
17115,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17116,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17117,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17118,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17119,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
17120,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
17121,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
17122,2021,E02000992,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
17123,2021,E02000992,2021 super output areas - middle layer,152,Resident:Female,30
17124,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17125,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17126,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17127,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17128,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17129,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
17130,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
17131,2021,E02000992,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,25
17132,2021,E02000992,2021 super output areas - middle layer,152,Staff or owner,0
17133,2021,E02000992,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17134,2021,E02000992,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17135,2021,E02000993,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
17136,2021,E02000993,2021 super output areas - middle layer,152,Resident,0
17137,2021,E02000993,2021 super output areas - middle layer,152,Resident:Male,0
17138,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17139,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17140,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17141,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17142,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
17143,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
17144,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
17145,2021,E02000993,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
17146,2021,E02000993,2021 super output areas - middle layer,152,Resident:Female,0
17147,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17148,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17149,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17150,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17151,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17152,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
17153,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
17154,2021,E02000993,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
17155,2021,E02000993,2021 super output areas - middle layer,152,Staff or owner,0
17156,2021,E02000993,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17157,2021,E02000993,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17158,2021,E02000994,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
17159,2021,E02000994,2021 super output areas - middle layer,152,Resident,0
17160,2021,E02000994,2021 super output areas - middle layer,152,Resident:Male,0
17161,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17162,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17163,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17164,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17165,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
17166,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
17167,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
17168,2021,E02000994,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
17169,2021,E02000994,2021 super output areas - middle layer,152,Resident:Female,0
17170,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17171,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17172,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17173,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17174,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17175,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
17176,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
17177,2021,E02000994,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
17178,2021,E02000994,2021 super output areas - middle layer,152,Staff or owner,0
17179,2021,E02000994,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17180,2021,E02000994,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17181,2021,E02000995,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,66
17182,2021,E02000995,2021 super output areas - middle layer,152,Resident,66
17183,2021,E02000995,2021 super output areas - middle layer,152,Resident:Male,17
17184,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17185,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,2
17186,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
17187,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
17188,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
17189,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
17190,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
17191,2021,E02000995,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
17192,2021,E02000995,2021 super output areas - middle layer,152,Resident:Female,49
17193,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17194,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17195,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17196,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17197,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
17198,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
17199,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
17200,2021,E02000995,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,41
17201,2021,E02000995,2021 super output areas - middle layer,152,Staff or owner,0
17202,2021,E02000995,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17203,2021,E02000995,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17204,2021,E02000996,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,148
17205,2021,E02000996,2021 super output areas - middle layer,152,Resident,148
17206,2021,E02000996,2021 super output areas - middle layer,152,Resident:Male,52
17207,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,6
17208,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,6
17209,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17210,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17211,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
17212,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,6
17213,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,13
17214,2021,E02000996,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,19
17215,2021,E02000996,2021 super output areas - middle layer,152,Resident:Female,96
17216,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17217,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17218,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
17219,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17220,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
17221,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,8
17222,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,25
17223,2021,E02000996,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,60
17224,2021,E02000996,2021 super output areas - middle layer,152,Staff or owner,0
17225,2021,E02000996,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17226,2021,E02000996,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17227,2021,E02000997,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,109
17228,2021,E02000997,2021 super output areas - middle layer,152,Resident,106
17229,2021,E02000997,2021 super output areas - middle layer,152,Resident:Male,33
17230,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17231,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
17232,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
17233,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
17234,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
17235,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
17236,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,11
17237,2021,E02000997,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,15
17238,2021,E02000997,2021 super output areas - middle layer,152,Resident:Female,73
17239,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,1
17240,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17241,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
17242,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
17243,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
17244,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
17245,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,20
17246,2021,E02000997,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,38
17247,2021,E02000997,2021 super output areas - middle layer,152,Staff or owner,2
17248,2021,E02000997,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
17249,2021,E02000997,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17250,2021,E02000998,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,66
17251,2021,E02000998,2021 super output areas - middle layer,152,Resident,66
17252,2021,E02000998,2021 super output areas - middle layer,152,Resident:Male,44
17253,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17254,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,4
17255,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
17256,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,5
17257,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,14
17258,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,9
17259,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,10
17260,2021,E02000998,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
17261,2021,E02000998,2021 super output areas - middle layer,152,Resident:Female,22
17262,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17263,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
17264,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
17265,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
17266,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,7
17267,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
17268,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,2
17269,2021,E02000998,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,7
17270,2021,E02000998,2021 super output areas - middle layer,152,Staff or owner,0
17271,2021,E02000998,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
17272,2021,E02000998,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
17273,2021,E02000999,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,498
17274,2021,E02000999,2021 super output areas - middle layer,152,Resident,492
17275,2021,E02000999,2021 super output areas - middle layer,152,Resident:Male,239
17276,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17277,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,119
17278,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,36
17279,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,16
17280,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,13
17281,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,10
17282,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,26
17283,2021,E02000999,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,19
17284,2021,E02000999,2021 super output areas - middle layer,152,Resident:Female,253
17285,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
17286,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,126
17287,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,11
17288,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,14
17289,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
17290,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,16
17291,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,40
17292,2021,E02000999,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,40
17293,2021,E02000999,2021 super output areas - middle layer,152,Staff or owner,0
17294,2021,E02000999,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
17295,2021,E02000999,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),4
17296,2021,E02001000,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,190
17297,2021,E02001000,2021 super output areas - middle layer,152,Resident,182
17298,2021,E02001000,2021 super output areas - middle layer,152,Resident:Male,101
17299,2021,E02001000,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
17300,2021,E02001000,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,15
17301,2021,E02001000,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,14
17302,2021,E02001000,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,23
