,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_52_NAME,OBS_VALUE
0,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Japan,2
1,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Other Eastern Asia,0
2,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia,3
3,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Afghanistan,0
4,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Bangladesh,0
5,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: India,0
6,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Pakistan,3
7,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Sri Lanka,0
8,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Other Southern Asia,0
9,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia,6
10,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Malaysia,2
11,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Philippines,0
12,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Singapore,0
13,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Other South-East Asia,4
14,2021,E02006757,2021 super output areas - middle layer,152,Middle East and Asia: Central Asia,0
15,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean,6
16,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America,4
17,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America: Canada,1
18,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America: United States,3
19,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: Central America,0
20,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: South America,2
21,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean,0
22,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Jamaica,0
23,2021,E02006757,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Other Caribbean,0
24,2021,E02006757,2021 super output areas - middle layer,152,Antarctica and Oceania,5
25,2021,E02006757,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia,5
26,2021,E02006757,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: Australia,3
27,2021,E02006757,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: New Zealand,2
28,2021,E02006757,2021 super output areas - middle layer,152,Antarctica and Oceania: Other Antarctica and Oceania,0
29,2021,E02006757,2021 super output areas - middle layer,152,British Overseas Territories,0
30,2021,E02006757,2021 super output areas - middle layer,152,No passport held,1074
