,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
2129,2021,E02001710,2021 super output areas - middle layer,152,30km to less than 40km,12
2130,2021,E02001710,2021 super output areas - middle layer,152,40km to less than 60km,29
2131,2021,E02001710,2021 super output areas - middle layer,152,60km and over,51
2132,2021,E02001710,2021 super output areas - middle layer,152,Works mainly from home,1012
2133,2021,E02001710,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",606
2134,2021,E02001711,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4189
2135,2021,E02001711,2021 super output areas - middle layer,152,Less than 2km,355
2136,2021,E02001711,2021 super output areas - middle layer,152,2km to less than 5km,636
2137,2021,E02001711,2021 super output areas - middle layer,152,5km to less than 10km,984
2138,2021,E02001711,2021 super output areas - middle layer,152,10km to less than 20km,354
2139,2021,E02001711,2021 super output areas - middle layer,152,20km to less than 30km,106
2140,2021,E02001711,2021 super output areas - middle layer,152,30km to less than 40km,20
2141,2021,E02001711,2021 super output areas - middle layer,152,40km to less than 60km,26
2142,2021,E02001711,2021 super output areas - middle layer,152,60km and over,60
2143,2021,E02001711,2021 super output areas - middle layer,152,Works mainly from home,1061
2144,2021,E02001711,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",587
2145,2021,E02001712,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4522
2146,2021,E02001712,2021 super output areas - middle layer,152,Less than 2km,469
2147,2021,E02001712,2021 super output areas - middle layer,152,2km to less than 5km,894
2148,2021,E02001712,2021 super output areas - middle layer,152,5km to less than 10km,464
2149,2021,E02001712,2021 super output areas - middle layer,152,10km to less than 20km,265
2150,2021,E02001712,2021 super output areas - middle layer,152,20km to less than 30km,54
2151,2021,E02001712,2021 super output areas - middle layer,152,30km to less than 40km,27
2152,2021,E02001712,2021 super output areas - middle layer,152,40km to less than 60km,53
2153,2021,E02001712,2021 super output areas - middle layer,152,60km and over,56
2154,2021,E02001712,2021 super output areas - middle layer,152,Works mainly from home,1990
2155,2021,E02001712,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",250
2156,2021,E02001713,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4752
2157,2021,E02001713,2021 super output areas - middle layer,152,Less than 2km,353
2158,2021,E02001713,2021 super output areas - middle layer,152,2km to less than 5km,963
2159,2021,E02001713,2021 super output areas - middle layer,152,5km to less than 10km,458
2160,2021,E02001713,2021 super output areas - middle layer,152,10km to less than 20km,366
2161,2021,E02001713,2021 super output areas - middle layer,152,20km to less than 30km,97
2162,2021,E02001713,2021 super output areas - middle layer,152,30km to less than 40km,26
2163,2021,E02001713,2021 super output areas - middle layer,152,40km to less than 60km,51
2164,2021,E02001713,2021 super output areas - middle layer,152,60km and over,60
2165,2021,E02001713,2021 super output areas - middle layer,152,Works mainly from home,2050
2166,2021,E02001713,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",328
2167,2021,E02001714,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4885
2168,2021,E02001714,2021 super output areas - middle layer,152,Less than 2km,537
2169,2021,E02001714,2021 super output areas - middle layer,152,2km to less than 5km,915
2170,2021,E02001714,2021 super output areas - middle layer,152,5km to less than 10km,556
2171,2021,E02001714,2021 super output areas - middle layer,152,10km to less than 20km,298
2172,2021,E02001714,2021 super output areas - middle layer,152,20km to less than 30km,74
2173,2021,E02001714,2021 super output areas - middle layer,152,30km to less than 40km,18
2174,2021,E02001714,2021 super output areas - middle layer,152,40km to less than 60km,41
2175,2021,E02001714,2021 super output areas - middle layer,152,60km and over,41
2176,2021,E02001714,2021 super output areas - middle layer,152,Works mainly from home,1988
2177,2021,E02001714,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",417
2178,2021,E02001715,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4742
2179,2021,E02001715,2021 super output areas - middle layer,152,Less than 2km,464
2180,2021,E02001715,2021 super output areas - middle layer,152,2km to less than 5km,1169
2181,2021,E02001715,2021 super output areas - middle layer,152,5km to less than 10km,616
2182,2021,E02001715,2021 super output areas - middle layer,152,10km to less than 20km,321
2183,2021,E02001715,2021 super output areas - middle layer,152,20km to less than 30km,67
2184,2021,E02001715,2021 super output areas - middle layer,152,30km to less than 40km,20
2185,2021,E02001715,2021 super output areas - middle layer,152,40km to less than 60km,32
2186,2021,E02001715,2021 super output areas - middle layer,152,60km and over,56
2187,2021,E02001715,2021 super output areas - middle layer,152,Works mainly from home,1302
2188,2021,E02001715,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",695
2189,2021,E02001718,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2867
2190,2021,E02001718,2021 super output areas - middle layer,152,Less than 2km,263
2191,2021,E02001718,2021 super output areas - middle layer,152,2km to less than 5km,682
2192,2021,E02001718,2021 super output areas - middle layer,152,5km to less than 10km,447
2193,2021,E02001718,2021 super output areas - middle layer,152,10km to less than 20km,236
2194,2021,E02001718,2021 super output areas - middle layer,152,20km to less than 30km,53
2195,2021,E02001718,2021 super output areas - middle layer,152,30km to less than 40km,10
2196,2021,E02001718,2021 super output areas - middle layer,152,40km to less than 60km,33
2197,2021,E02001718,2021 super output areas - middle layer,152,60km and over,41
2198,2021,E02001718,2021 super output areas - middle layer,152,Works mainly from home,630
2199,2021,E02001718,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",472
2200,2021,E02001719,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4301
2201,2021,E02001719,2021 super output areas - middle layer,152,Less than 2km,495
2202,2021,E02001719,2021 super output areas - middle layer,152,2km to less than 5km,864
2203,2021,E02001719,2021 super output areas - middle layer,152,5km to less than 10km,478
2204,2021,E02001719,2021 super output areas - middle layer,152,10km to less than 20km,212
2205,2021,E02001719,2021 super output areas - middle layer,152,20km to less than 30km,58
2206,2021,E02001719,2021 super output areas - middle layer,152,30km to less than 40km,22
2207,2021,E02001719,2021 super output areas - middle layer,152,40km to less than 60km,17
2208,2021,E02001719,2021 super output areas - middle layer,152,60km and over,50
2209,2021,E02001719,2021 super output areas - middle layer,152,Works mainly from home,1679
2210,2021,E02001719,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",426
2211,2021,E02001720,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3289
2212,2021,E02001720,2021 super output areas - middle layer,152,Less than 2km,503
2213,2021,E02001720,2021 super output areas - middle layer,152,2km to less than 5km,561
2214,2021,E02001720,2021 super output areas - middle layer,152,5km to less than 10km,304
2215,2021,E02001720,2021 super output areas - middle layer,152,10km to less than 20km,193
2216,2021,E02001720,2021 super output areas - middle layer,152,20km to less than 30km,72
2217,2021,E02001720,2021 super output areas - middle layer,152,30km to less than 40km,18
2218,2021,E02001720,2021 super output areas - middle layer,152,40km to less than 60km,53
2219,2021,E02001720,2021 super output areas - middle layer,152,60km and over,157
2220,2021,E02001720,2021 super output areas - middle layer,152,Works mainly from home,1233
2221,2021,E02001720,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",195
2222,2021,E02001721,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4770
2223,2021,E02001721,2021 super output areas - middle layer,152,Less than 2km,327
2224,2021,E02001721,2021 super output areas - middle layer,152,2km to less than 5km,449
2225,2021,E02001721,2021 super output areas - middle layer,152,5km to less than 10km,1089
2226,2021,E02001721,2021 super output areas - middle layer,152,10km to less than 20km,658
2227,2021,E02001721,2021 super output areas - middle layer,152,20km to less than 30km,168
2228,2021,E02001721,2021 super output areas - middle layer,152,30km to less than 40km,18
2229,2021,E02001721,2021 super output areas - middle layer,152,40km to less than 60km,31
2230,2021,E02001721,2021 super output areas - middle layer,152,60km and over,62
2231,2021,E02001721,2021 super output areas - middle layer,152,Works mainly from home,1204
2232,2021,E02001721,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",764
2233,2021,E02001722,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3913
2234,2021,E02001722,2021 super output areas - middle layer,152,Less than 2km,368
2235,2021,E02001722,2021 super output areas - middle layer,152,2km to less than 5km,638
2236,2021,E02001722,2021 super output areas - middle layer,152,5km to less than 10km,1005
2237,2021,E02001722,2021 super output areas - middle layer,152,10km to less than 20km,329
2238,2021,E02001722,2021 super output areas - middle layer,152,20km to less than 30km,109
2239,2021,E02001722,2021 super output areas - middle layer,152,30km to less than 40km,12
2240,2021,E02001722,2021 super output areas - middle layer,152,40km to less than 60km,19
2241,2021,E02001722,2021 super output areas - middle layer,152,60km and over,43
2242,2021,E02001722,2021 super output areas - middle layer,152,Works mainly from home,801
2243,2021,E02001722,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",589
2244,2021,E02001723,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3030
2245,2021,E02001723,2021 super output areas - middle layer,152,Less than 2km,276
2246,2021,E02001723,2021 super output areas - middle layer,152,2km to less than 5km,868
2247,2021,E02001723,2021 super output areas - middle layer,152,5km to less than 10km,314
2248,2021,E02001723,2021 super output areas - middle layer,152,10km to less than 20km,226
2249,2021,E02001723,2021 super output areas - middle layer,152,20km to less than 30km,52
2250,2021,E02001723,2021 super output areas - middle layer,152,30km to less than 40km,12
2251,2021,E02001723,2021 super output areas - middle layer,152,40km to less than 60km,22
2252,2021,E02001723,2021 super output areas - middle layer,152,60km and over,46
2253,2021,E02001723,2021 super output areas - middle layer,152,Works mainly from home,755
2254,2021,E02001723,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",459
2255,2021,E02001724,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3833
2256,2021,E02001724,2021 super output areas - middle layer,152,Less than 2km,780
2257,2021,E02001724,2021 super output areas - middle layer,152,2km to less than 5km,410
2258,2021,E02001724,2021 super output areas - middle layer,152,5km to less than 10km,364
2259,2021,E02001724,2021 super output areas - middle layer,152,10km to less than 20km,227
2260,2021,E02001724,2021 super output areas - middle layer,152,20km to less than 30km,76
2261,2021,E02001724,2021 super output areas - middle layer,152,30km to less than 40km,29
2262,2021,E02001724,2021 super output areas - middle layer,152,40km to less than 60km,59
2263,2021,E02001724,2021 super output areas - middle layer,152,60km and over,159
2264,2021,E02001724,2021 super output areas - middle layer,152,Works mainly from home,1519
2265,2021,E02001724,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210
2266,2021,E02001725,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5145
2267,2021,E02001725,2021 super output areas - middle layer,152,Less than 2km,456
2268,2021,E02001725,2021 super output areas - middle layer,152,2km to less than 5km,1329
2269,2021,E02001725,2021 super output areas - middle layer,152,5km to less than 10km,589
2270,2021,E02001725,2021 super output areas - middle layer,152,10km to less than 20km,241
2271,2021,E02001725,2021 super output areas - middle layer,152,20km to less than 30km,96
2272,2021,E02001725,2021 super output areas - middle layer,152,30km to less than 40km,22
2273,2021,E02001725,2021 super output areas - middle layer,152,40km to less than 60km,46
2274,2021,E02001725,2021 super output areas - middle layer,152,60km and over,53
2275,2021,E02001725,2021 super output areas - middle layer,152,Works mainly from home,1900
2276,2021,E02001725,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",413
2277,2021,E02001726,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5016
2278,2021,E02001726,2021 super output areas - middle layer,152,Less than 2km,484
2279,2021,E02001726,2021 super output areas - middle layer,152,2km to less than 5km,1240
2280,2021,E02001726,2021 super output areas - middle layer,152,5km to less than 10km,683
2281,2021,E02001726,2021 super output areas - middle layer,152,10km to less than 20km,347
2282,2021,E02001726,2021 super output areas - middle layer,152,20km to less than 30km,112
2283,2021,E02001726,2021 super output areas - middle layer,152,30km to less than 40km,24
2284,2021,E02001726,2021 super output areas - middle layer,152,40km to less than 60km,27
2285,2021,E02001726,2021 super output areas - middle layer,152,60km and over,64
2286,2021,E02001726,2021 super output areas - middle layer,152,Works mainly from home,1173
2287,2021,E02001726,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",862
2288,2021,E02001727,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3912
2289,2021,E02001727,2021 super output areas - middle layer,152,Less than 2km,419
2290,2021,E02001727,2021 super output areas - middle layer,152,2km to less than 5km,959
2291,2021,E02001727,2021 super output areas - middle layer,152,5km to less than 10km,608
2292,2021,E02001727,2021 super output areas - middle layer,152,10km to less than 20km,164
2293,2021,E02001727,2021 super output areas - middle layer,152,20km to less than 30km,42
2294,2021,E02001727,2021 super output areas - middle layer,152,30km to less than 40km,13
2295,2021,E02001727,2021 super output areas - middle layer,152,40km to less than 60km,18
2296,2021,E02001727,2021 super output areas - middle layer,152,60km and over,48
2297,2021,E02001727,2021 super output areas - middle layer,152,Works mainly from home,986
2298,2021,E02001727,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",655
2299,2021,E02001728,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4316
2300,2021,E02001728,2021 super output areas - middle layer,152,Less than 2km,391
2301,2021,E02001728,2021 super output areas - middle layer,152,2km to less than 5km,653
2302,2021,E02001728,2021 super output areas - middle layer,152,5km to less than 10km,1012
2303,2021,E02001728,2021 super output areas - middle layer,152,10km to less than 20km,369
2304,2021,E02001728,2021 super output areas - middle layer,152,20km to less than 30km,102
2305,2021,E02001728,2021 super output areas - middle layer,152,30km to less than 40km,18
2306,2021,E02001728,2021 super output areas - middle layer,152,40km to less than 60km,27
2307,2021,E02001728,2021 super output areas - middle layer,152,60km and over,58
2308,2021,E02001728,2021 super output areas - middle layer,152,Works mainly from home,1012
2309,2021,E02001728,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",674
2310,2021,E02001729,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4314
2311,2021,E02001729,2021 super output areas - middle layer,152,Less than 2km,741
2312,2021,E02001729,2021 super output areas - middle layer,152,2km to less than 5km,787
2313,2021,E02001729,2021 super output areas - middle layer,152,5km to less than 10km,379
2314,2021,E02001729,2021 super output areas - middle layer,152,10km to less than 20km,286
2315,2021,E02001729,2021 super output areas - middle layer,152,20km to less than 30km,110
2316,2021,E02001729,2021 super output areas - middle layer,152,30km to less than 40km,10
2317,2021,E02001729,2021 super output areas - middle layer,152,40km to less than 60km,33
2318,2021,E02001729,2021 super output areas - middle layer,152,60km and over,74
2319,2021,E02001729,2021 super output areas - middle layer,152,Works mainly from home,1183
2320,2021,E02001729,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",711
2321,2021,E02001732,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2401
2322,2021,E02001732,2021 super output areas - middle layer,152,Less than 2km,237
2323,2021,E02001732,2021 super output areas - middle layer,152,2km to less than 5km,535
2324,2021,E02001732,2021 super output areas - middle layer,152,5km to less than 10km,415
2325,2021,E02001732,2021 super output areas - middle layer,152,10km to less than 20km,195
2326,2021,E02001732,2021 super output areas - middle layer,152,20km to less than 30km,60
2327,2021,E02001732,2021 super output areas - middle layer,152,30km to less than 40km,10
2328,2021,E02001732,2021 super output areas - middle layer,152,40km to less than 60km,19
2329,2021,E02001732,2021 super output areas - middle layer,152,60km and over,32
2330,2021,E02001732,2021 super output areas - middle layer,152,Works mainly from home,520
2331,2021,E02001732,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",378
2332,2021,E02001734,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3066
2333,2021,E02001734,2021 super output areas - middle layer,152,Less than 2km,378
2334,2021,E02001734,2021 super output areas - middle layer,152,2km to less than 5km,774
2335,2021,E02001734,2021 super output areas - middle layer,152,5km to less than 10km,432
2336,2021,E02001734,2021 super output areas - middle layer,152,10km to less than 20km,228
2337,2021,E02001734,2021 super output areas - middle layer,152,20km to less than 30km,62
2338,2021,E02001734,2021 super output areas - middle layer,152,30km to less than 40km,11
2339,2021,E02001734,2021 super output areas - middle layer,152,40km to less than 60km,21
2340,2021,E02001734,2021 super output areas - middle layer,152,60km and over,34
2341,2021,E02001734,2021 super output areas - middle layer,152,Works mainly from home,640
2342,2021,E02001734,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",486
2343,2021,E02001735,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2369
2344,2021,E02001735,2021 super output areas - middle layer,152,Less than 2km,427
2345,2021,E02001735,2021 super output areas - middle layer,152,2km to less than 5km,645
2346,2021,E02001735,2021 super output areas - middle layer,152,5km to less than 10km,420
2347,2021,E02001735,2021 super output areas - middle layer,152,10km to less than 20km,111
2348,2021,E02001735,2021 super output areas - middle layer,152,20km to less than 30km,13
2349,2021,E02001735,2021 super output areas - middle layer,152,30km to less than 40km,12
2350,2021,E02001735,2021 super output areas - middle layer,152,40km to less than 60km,10
2351,2021,E02001735,2021 super output areas - middle layer,152,60km and over,43
2352,2021,E02001735,2021 super output areas - middle layer,152,Works mainly from home,332
2353,2021,E02001735,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",356
2354,2021,E02001737,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2099
2355,2021,E02001737,2021 super output areas - middle layer,152,Less than 2km,207
2356,2021,E02001737,2021 super output areas - middle layer,152,2km to less than 5km,569
2357,2021,E02001737,2021 super output areas - middle layer,152,5km to less than 10km,430
2358,2021,E02001737,2021 super output areas - middle layer,152,10km to less than 20km,115
2359,2021,E02001737,2021 super output areas - middle layer,152,20km to less than 30km,22
2360,2021,E02001737,2021 super output areas - middle layer,152,30km to less than 40km,6
2361,2021,E02001737,2021 super output areas - middle layer,152,40km to less than 60km,19
2362,2021,E02001737,2021 super output areas - middle layer,152,60km and over,34
2363,2021,E02001737,2021 super output areas - middle layer,152,Works mainly from home,360
2364,2021,E02001737,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",337
2365,2021,E02006893,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4789
2366,2021,E02006893,2021 super output areas - middle layer,152,Less than 2km,321
2367,2021,E02006893,2021 super output areas - middle layer,152,2km to less than 5km,620
2368,2021,E02006893,2021 super output areas - middle layer,152,5km to less than 10km,1171
2369,2021,E02006893,2021 super output areas - middle layer,152,10km to less than 20km,433
2370,2021,E02006893,2021 super output areas - middle layer,152,20km to less than 30km,97
2371,2021,E02006893,2021 super output areas - middle layer,152,30km to less than 40km,15
2372,2021,E02006893,2021 super output areas - middle layer,152,40km to less than 60km,34
2373,2021,E02006893,2021 super output areas - middle layer,152,60km and over,78
2374,2021,E02006893,2021 super output areas - middle layer,152,Works mainly from home,1285
2375,2021,E02006893,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",735
2376,2021,E02007095,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5275
2377,2021,E02007095,2021 super output areas - middle layer,152,Less than 2km,147
2378,2021,E02007095,2021 super output areas - middle layer,152,2km to less than 5km,506
2379,2021,E02007095,2021 super output areas - middle layer,152,5km to less than 10km,1229
2380,2021,E02007095,2021 super output areas - middle layer,152,10km to less than 20km,574
2381,2021,E02007095,2021 super output areas - middle layer,152,20km to less than 30km,130
2382,2021,E02007095,2021 super output areas - middle layer,152,30km to less than 40km,37
2383,2021,E02007095,2021 super output areas - middle layer,152,40km to less than 60km,44
2384,2021,E02007095,2021 super output areas - middle layer,152,60km and over,97
2385,2021,E02007095,2021 super output areas - middle layer,152,Works mainly from home,1951
2386,2021,E02007095,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",560
2387,2021,E02007096,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2857
2388,2021,E02007096,2021 super output areas - middle layer,152,Less than 2km,154
2389,2021,E02007096,2021 super output areas - middle layer,152,2km to less than 5km,357
2390,2021,E02007096,2021 super output areas - middle layer,152,5km to less than 10km,613
2391,2021,E02007096,2021 super output areas - middle layer,152,10km to less than 20km,216
2392,2021,E02007096,2021 super output areas - middle layer,152,20km to less than 30km,70
2393,2021,E02007096,2021 super output areas - middle layer,152,30km to less than 40km,16
2394,2021,E02007096,2021 super output areas - middle layer,152,40km to less than 60km,28
2395,2021,E02007096,2021 super output areas - middle layer,152,60km and over,28
2396,2021,E02007096,2021 super output areas - middle layer,152,Works mainly from home,1051
2397,2021,E02007096,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",324
2398,2021,E02007097,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3433
2399,2021,E02007097,2021 super output areas - middle layer,152,Less than 2km,736
2400,2021,E02007097,2021 super output areas - middle layer,152,2km to less than 5km,520
2401,2021,E02007097,2021 super output areas - middle layer,152,5km to less than 10km,341
2402,2021,E02007097,2021 super output areas - middle layer,152,10km to less than 20km,191
2403,2021,E02007097,2021 super output areas - middle layer,152,20km to less than 30km,81
2404,2021,E02007097,2021 super output areas - middle layer,152,30km to less than 40km,27
2405,2021,E02007097,2021 super output areas - middle layer,152,40km to less than 60km,63
2406,2021,E02007097,2021 super output areas - middle layer,152,60km and over,147
2407,2021,E02007097,2021 super output areas - middle layer,152,Works mainly from home,1072
2408,2021,E02007097,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",255
2409,2021,E02007098,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2557
2410,2021,E02007098,2021 super output areas - middle layer,152,Less than 2km,387
2411,2021,E02007098,2021 super output areas - middle layer,152,2km to less than 5km,642
2412,2021,E02007098,2021 super output areas - middle layer,152,5km to less than 10km,410
2413,2021,E02007098,2021 super output areas - middle layer,152,10km to less than 20km,85
2414,2021,E02007098,2021 super output areas - middle layer,152,20km to less than 30km,23
2415,2021,E02007098,2021 super output areas - middle layer,152,30km to less than 40km,12
2416,2021,E02007098,2021 super output areas - middle layer,152,40km to less than 60km,9
2417,2021,E02007098,2021 super output areas - middle layer,152,60km and over,32
2418,2021,E02007098,2021 super output areas - middle layer,152,Works mainly from home,536
2419,2021,E02007098,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",421
2420,2021,E02007099,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3319
2421,2021,E02007099,2021 super output areas - middle layer,152,Less than 2km,786
2422,2021,E02007099,2021 super output areas - middle layer,152,2km to less than 5km,390
2423,2021,E02007099,2021 super output areas - middle layer,152,5km to less than 10km,211
2424,2021,E02007099,2021 super output areas - middle layer,152,10km to less than 20km,177
2425,2021,E02007099,2021 super output areas - middle layer,152,20km to less than 30km,51
2426,2021,E02007099,2021 super output areas - middle layer,152,30km to less than 40km,16
2427,2021,E02007099,2021 super output areas - middle layer,152,40km to less than 60km,53
2428,2021,E02007099,2021 super output areas - middle layer,152,60km and over,139
2429,2021,E02007099,2021 super output areas - middle layer,152,Works mainly from home,1290
2430,2021,E02007099,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",206
2431,2021,E02007100,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2734
2432,2021,E02007100,2021 super output areas - middle layer,152,Less than 2km,644
2433,2021,E02007100,2021 super output areas - middle layer,152,2km to less than 5km,326
2434,2021,E02007100,2021 super output areas - middle layer,152,5km to less than 10km,221
2435,2021,E02007100,2021 super output areas - middle layer,152,10km to less than 20km,187
2436,2021,E02007100,2021 super output areas - middle layer,152,20km to less than 30km,56
2437,2021,E02007100,2021 super output areas - middle layer,152,30km to less than 40km,25
2438,2021,E02007100,2021 super output areas - middle layer,152,40km to less than 60km,63
2439,2021,E02007100,2021 super output areas - middle layer,152,60km and over,128
2440,2021,E02007100,2021 super output areas - middle layer,152,Works mainly from home,827
2441,2021,E02007100,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",257
2442,2021,E02007101,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2825
2443,2021,E02007101,2021 super output areas - middle layer,152,Less than 2km,370
2444,2021,E02007101,2021 super output areas - middle layer,152,2km to less than 5km,668
2445,2021,E02007101,2021 super output areas - middle layer,152,5km to less than 10km,346
2446,2021,E02007101,2021 super output areas - middle layer,152,10km to less than 20km,195
2447,2021,E02007101,2021 super output areas - middle layer,152,20km to less than 30km,69
2448,2021,E02007101,2021 super output areas - middle layer,152,30km to less than 40km,10
2449,2021,E02007101,2021 super output areas - middle layer,152,40km to less than 60km,13
2450,2021,E02007101,2021 super output areas - middle layer,152,60km and over,27
2451,2021,E02007101,2021 super output areas - middle layer,152,Works mainly from home,495
2452,2021,E02007101,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",632
2453,2021,E02007102,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2211
2454,2021,E02007102,2021 super output areas - middle layer,152,Less than 2km,498
2455,2021,E02007102,2021 super output areas - middle layer,152,2km to less than 5km,325
2456,2021,E02007102,2021 super output areas - middle layer,152,5km to less than 10km,148
2457,2021,E02007102,2021 super output areas - middle layer,152,10km to less than 20km,151
2458,2021,E02007102,2021 super output areas - middle layer,152,20km to less than 30km,46
2459,2021,E02007102,2021 super output areas - middle layer,152,30km to less than 40km,8
2460,2021,E02007102,2021 super output areas - middle layer,152,40km to less than 60km,40
2461,2021,E02007102,2021 super output areas - middle layer,152,60km and over,62
2462,2021,E02007102,2021 super output areas - middle layer,152,Works mainly from home,672
2463,2021,E02007102,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",261
2464,2021,E02007103,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2631
2465,2021,E02007103,2021 super output areas - middle layer,152,Less than 2km,365
2466,2021,E02007103,2021 super output areas - middle layer,152,2km to less than 5km,590
2467,2021,E02007103,2021 super output areas - middle layer,152,5km to less than 10km,372
2468,2021,E02007103,2021 super output areas - middle layer,152,10km to less than 20km,105
2469,2021,E02007103,2021 super output areas - middle layer,152,20km to less than 30km,25
2470,2021,E02007103,2021 super output areas - middle layer,152,30km to less than 40km,11
2471,2021,E02007103,2021 super output areas - middle layer,152,40km to less than 60km,23
2472,2021,E02007103,2021 super output areas - middle layer,152,60km and over,44
2473,2021,E02007103,2021 super output areas - middle layer,152,Works mainly from home,726
2474,2021,E02007103,2021 super output areas - middle layer,152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",370
2475,2021,E02007104,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,1698
2476,2021,E02007104,2021 super output areas - middle layer,152,Less than 2km,341
2477,2021,E02007104,2021 super output areas - middle layer,152,2km to less than 5km,367
2478,2021,E02007104,2021 super output areas - middle layer,152,5km to less than 10km,197
