,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
14656,2021,E02006659,2021 super output areas - middle layer,152,6 rooms,428
14657,2021,E02006659,2021 super output areas - middle layer,152,7 rooms,213
14658,2021,E02006659,2021 super output areas - middle layer,152,8 rooms,86
14659,2021,E02006659,2021 super output areas - middle layer,152,9 or more rooms,62
14660,2021,E02006660,2021 super output areas - middle layer,152,Total: All households,5855
14661,2021,E02006660,2021 super output areas - middle layer,152,1 room,14
14662,2021,E02006660,2021 super output areas - middle layer,152,2 rooms,404
14663,2021,E02006660,2021 super output areas - middle layer,152,3 rooms,1238
14664,2021,E02006660,2021 super output areas - middle layer,152,4 rooms,1570
14665,2021,E02006660,2021 super output areas - middle layer,152,5 rooms,1439
14666,2021,E02006660,2021 super output areas - middle layer,152,6 rooms,631
14667,2021,E02006660,2021 super output areas - middle layer,152,7 rooms,323
14668,2021,E02006660,2021 super output areas - middle layer,152,8 rooms,149
14669,2021,E02006660,2021 super output areas - middle layer,152,9 or more rooms,87
14670,2021,E02006661,2021 super output areas - middle layer,152,Total: All households,3132
14671,2021,E02006661,2021 super output areas - middle layer,152,1 room,6
14672,2021,E02006661,2021 super output areas - middle layer,152,2 rooms,71
14673,2021,E02006661,2021 super output areas - middle layer,152,3 rooms,581
14674,2021,E02006661,2021 super output areas - middle layer,152,4 rooms,1200
14675,2021,E02006661,2021 super output areas - middle layer,152,5 rooms,702
14676,2021,E02006661,2021 super output areas - middle layer,152,6 rooms,347
14677,2021,E02006661,2021 super output areas - middle layer,152,7 rooms,112
14678,2021,E02006661,2021 super output areas - middle layer,152,8 rooms,51
14679,2021,E02006661,2021 super output areas - middle layer,152,9 or more rooms,62
14680,2021,E02006662,2021 super output areas - middle layer,152,Total: All households,2879
14681,2021,E02006662,2021 super output areas - middle layer,152,1 room,0
14682,2021,E02006662,2021 super output areas - middle layer,152,2 rooms,136
14683,2021,E02006662,2021 super output areas - middle layer,152,3 rooms,433
14684,2021,E02006662,2021 super output areas - middle layer,152,4 rooms,1451
14685,2021,E02006662,2021 super output areas - middle layer,152,5 rooms,473
14686,2021,E02006662,2021 super output areas - middle layer,152,6 rooms,254
14687,2021,E02006662,2021 super output areas - middle layer,152,7 rooms,84
14688,2021,E02006662,2021 super output areas - middle layer,152,8 rooms,28
14689,2021,E02006662,2021 super output areas - middle layer,152,9 or more rooms,20
14690,2021,E02006663,2021 super output areas - middle layer,152,Total: All households,5342
14691,2021,E02006663,2021 super output areas - middle layer,152,1 room,8
14692,2021,E02006663,2021 super output areas - middle layer,152,2 rooms,342
14693,2021,E02006663,2021 super output areas - middle layer,152,3 rooms,1403
14694,2021,E02006663,2021 super output areas - middle layer,152,4 rooms,1671
14695,2021,E02006663,2021 super output areas - middle layer,152,5 rooms,1073
14696,2021,E02006663,2021 super output areas - middle layer,152,6 rooms,502
14697,2021,E02006663,2021 super output areas - middle layer,152,7 rooms,259
14698,2021,E02006663,2021 super output areas - middle layer,152,8 rooms,47
14699,2021,E02006663,2021 super output areas - middle layer,152,9 or more rooms,37
14700,2021,E02006664,2021 super output areas - middle layer,152,Total: All households,2708
14701,2021,E02006664,2021 super output areas - middle layer,152,1 room,4
14702,2021,E02006664,2021 super output areas - middle layer,152,2 rooms,48
14703,2021,E02006664,2021 super output areas - middle layer,152,3 rooms,413
14704,2021,E02006664,2021 super output areas - middle layer,152,4 rooms,931
14705,2021,E02006664,2021 super output areas - middle layer,152,5 rooms,576
14706,2021,E02006664,2021 super output areas - middle layer,152,6 rooms,331
14707,2021,E02006664,2021 super output areas - middle layer,152,7 rooms,220
14708,2021,E02006664,2021 super output areas - middle layer,152,8 rooms,98
14709,2021,E02006664,2021 super output areas - middle layer,152,9 or more rooms,87
14710,2021,E02006665,2021 super output areas - middle layer,152,Total: All households,3073
14711,2021,E02006665,2021 super output areas - middle layer,152,1 room,2
14712,2021,E02006665,2021 super output areas - middle layer,152,2 rooms,139
14713,2021,E02006665,2021 super output areas - middle layer,152,3 rooms,622
14714,2021,E02006665,2021 super output areas - middle layer,152,4 rooms,971
14715,2021,E02006665,2021 super output areas - middle layer,152,5 rooms,609
14716,2021,E02006665,2021 super output areas - middle layer,152,6 rooms,377
14717,2021,E02006665,2021 super output areas - middle layer,152,7 rooms,169
14718,2021,E02006665,2021 super output areas - middle layer,152,8 rooms,83
14719,2021,E02006665,2021 super output areas - middle layer,152,9 or more rooms,101
14720,2021,E02006666,2021 super output areas - middle layer,152,Total: All households,2843
14721,2021,E02006666,2021 super output areas - middle layer,152,1 room,2
14722,2021,E02006666,2021 super output areas - middle layer,152,2 rooms,174
14723,2021,E02006666,2021 super output areas - middle layer,152,3 rooms,658
14724,2021,E02006666,2021 super output areas - middle layer,152,4 rooms,803
14725,2021,E02006666,2021 super output areas - middle layer,152,5 rooms,600
14726,2021,E02006666,2021 super output areas - middle layer,152,6 rooms,380
14727,2021,E02006666,2021 super output areas - middle layer,152,7 rooms,166
14728,2021,E02006666,2021 super output areas - middle layer,152,8 rooms,48
14729,2021,E02006666,2021 super output areas - middle layer,152,9 or more rooms,12
14730,2021,E02006667,2021 super output areas - middle layer,152,Total: All households,3001
14731,2021,E02006667,2021 super output areas - middle layer,152,1 room,20
14732,2021,E02006667,2021 super output areas - middle layer,152,2 rooms,148
14733,2021,E02006667,2021 super output areas - middle layer,152,3 rooms,861
14734,2021,E02006667,2021 super output areas - middle layer,152,4 rooms,1046
14735,2021,E02006667,2021 super output areas - middle layer,152,5 rooms,661
14736,2021,E02006667,2021 super output areas - middle layer,152,6 rooms,170
14737,2021,E02006667,2021 super output areas - middle layer,152,7 rooms,82
14738,2021,E02006667,2021 super output areas - middle layer,152,8 rooms,9
14739,2021,E02006667,2021 super output areas - middle layer,152,9 or more rooms,4
14740,2021,E02006668,2021 super output areas - middle layer,152,Total: All households,2554
14741,2021,E02006668,2021 super output areas - middle layer,152,1 room,13
14742,2021,E02006668,2021 super output areas - middle layer,152,2 rooms,202
14743,2021,E02006668,2021 super output areas - middle layer,152,3 rooms,345
14744,2021,E02006668,2021 super output areas - middle layer,152,4 rooms,604
14745,2021,E02006668,2021 super output areas - middle layer,152,5 rooms,863
14746,2021,E02006668,2021 super output areas - middle layer,152,6 rooms,296
14747,2021,E02006668,2021 super output areas - middle layer,152,7 rooms,151
14748,2021,E02006668,2021 super output areas - middle layer,152,8 rooms,48
14749,2021,E02006668,2021 super output areas - middle layer,152,9 or more rooms,32
14750,2021,E02006669,2021 super output areas - middle layer,152,Total: All households,4749
14751,2021,E02006669,2021 super output areas - middle layer,152,1 room,27
14752,2021,E02006669,2021 super output areas - middle layer,152,2 rooms,281
14753,2021,E02006669,2021 super output areas - middle layer,152,3 rooms,871
14754,2021,E02006669,2021 super output areas - middle layer,152,4 rooms,1417
14755,2021,E02006669,2021 super output areas - middle layer,152,5 rooms,1006
14756,2021,E02006669,2021 super output areas - middle layer,152,6 rooms,513
14757,2021,E02006669,2021 super output areas - middle layer,152,7 rooms,335
14758,2021,E02006669,2021 super output areas - middle layer,152,8 rooms,151
14759,2021,E02006669,2021 super output areas - middle layer,152,9 or more rooms,148
14760,2021,E02006670,2021 super output areas - middle layer,152,Total: All households,3258
14761,2021,E02006670,2021 super output areas - middle layer,152,1 room,52
14762,2021,E02006670,2021 super output areas - middle layer,152,2 rooms,584
14763,2021,E02006670,2021 super output areas - middle layer,152,3 rooms,735
14764,2021,E02006670,2021 super output areas - middle layer,152,4 rooms,757
14765,2021,E02006670,2021 super output areas - middle layer,152,5 rooms,832
14766,2021,E02006670,2021 super output areas - middle layer,152,6 rooms,191
14767,2021,E02006670,2021 super output areas - middle layer,152,7 rooms,69
14768,2021,E02006670,2021 super output areas - middle layer,152,8 rooms,18
14769,2021,E02006670,2021 super output areas - middle layer,152,9 or more rooms,20
14770,2021,E02006671,2021 super output areas - middle layer,152,Total: All households,2960
14771,2021,E02006671,2021 super output areas - middle layer,152,1 room,57
14772,2021,E02006671,2021 super output areas - middle layer,152,2 rooms,381
14773,2021,E02006671,2021 super output areas - middle layer,152,3 rooms,839
14774,2021,E02006671,2021 super output areas - middle layer,152,4 rooms,692
14775,2021,E02006671,2021 super output areas - middle layer,152,5 rooms,524
14776,2021,E02006671,2021 super output areas - middle layer,152,6 rooms,256
14777,2021,E02006671,2021 super output areas - middle layer,152,7 rooms,127
14778,2021,E02006671,2021 super output areas - middle layer,152,8 rooms,44
14779,2021,E02006671,2021 super output areas - middle layer,152,9 or more rooms,40
14780,2021,E02006672,2021 super output areas - middle layer,152,Total: All households,3796
14781,2021,E02006672,2021 super output areas - middle layer,152,1 room,4
14782,2021,E02006672,2021 super output areas - middle layer,152,2 rooms,228
14783,2021,E02006672,2021 super output areas - middle layer,152,3 rooms,818
14784,2021,E02006672,2021 super output areas - middle layer,152,4 rooms,926
14785,2021,E02006672,2021 super output areas - middle layer,152,5 rooms,872
14786,2021,E02006672,2021 super output areas - middle layer,152,6 rooms,479
14787,2021,E02006672,2021 super output areas - middle layer,152,7 rooms,283
14788,2021,E02006672,2021 super output areas - middle layer,152,8 rooms,118
14789,2021,E02006672,2021 super output areas - middle layer,152,9 or more rooms,68
14790,2021,E02006673,2021 super output areas - middle layer,152,Total: All households,2515
14791,2021,E02006673,2021 super output areas - middle layer,152,1 room,13
14792,2021,E02006673,2021 super output areas - middle layer,152,2 rooms,417
14793,2021,E02006673,2021 super output areas - middle layer,152,3 rooms,533
14794,2021,E02006673,2021 super output areas - middle layer,152,4 rooms,514
14795,2021,E02006673,2021 super output areas - middle layer,152,5 rooms,627
14796,2021,E02006673,2021 super output areas - middle layer,152,6 rooms,224
14797,2021,E02006673,2021 super output areas - middle layer,152,7 rooms,101
14798,2021,E02006673,2021 super output areas - middle layer,152,8 rooms,48
14799,2021,E02006673,2021 super output areas - middle layer,152,9 or more rooms,38
14800,2021,E02006674,2021 super output areas - middle layer,152,Total: All households,2556
14801,2021,E02006674,2021 super output areas - middle layer,152,1 room,24
14802,2021,E02006674,2021 super output areas - middle layer,152,2 rooms,238
14803,2021,E02006674,2021 super output areas - middle layer,152,3 rooms,615
14804,2021,E02006674,2021 super output areas - middle layer,152,4 rooms,761
14805,2021,E02006674,2021 super output areas - middle layer,152,5 rooms,446
14806,2021,E02006674,2021 super output areas - middle layer,152,6 rooms,302
14807,2021,E02006674,2021 super output areas - middle layer,152,7 rooms,88
14808,2021,E02006674,2021 super output areas - middle layer,152,8 rooms,54
14809,2021,E02006674,2021 super output areas - middle layer,152,9 or more rooms,28
14810,2021,E02006675,2021 super output areas - middle layer,152,Total: All households,3360
14811,2021,E02006675,2021 super output areas - middle layer,152,1 room,12
14812,2021,E02006675,2021 super output areas - middle layer,152,2 rooms,79
14813,2021,E02006675,2021 super output areas - middle layer,152,3 rooms,455
14814,2021,E02006675,2021 super output areas - middle layer,152,4 rooms,880
14815,2021,E02006675,2021 super output areas - middle layer,152,5 rooms,722
14816,2021,E02006675,2021 super output areas - middle layer,152,6 rooms,646
14817,2021,E02006675,2021 super output areas - middle layer,152,7 rooms,323
14818,2021,E02006675,2021 super output areas - middle layer,152,8 rooms,141
14819,2021,E02006675,2021 super output areas - middle layer,152,9 or more rooms,102
14820,2021,E02006676,2021 super output areas - middle layer,152,Total: All households,2788
14821,2021,E02006676,2021 super output areas - middle layer,152,1 room,3
14822,2021,E02006676,2021 super output areas - middle layer,152,2 rooms,179
14823,2021,E02006676,2021 super output areas - middle layer,152,3 rooms,516
14824,2021,E02006676,2021 super output areas - middle layer,152,4 rooms,780
14825,2021,E02006676,2021 super output areas - middle layer,152,5 rooms,541
14826,2021,E02006676,2021 super output areas - middle layer,152,6 rooms,349
14827,2021,E02006676,2021 super output areas - middle layer,152,7 rooms,198
14828,2021,E02006676,2021 super output areas - middle layer,152,8 rooms,106
14829,2021,E02006676,2021 super output areas - middle layer,152,9 or more rooms,116
14830,2021,E02006677,2021 super output areas - middle layer,152,Total: All households,3351
14831,2021,E02006677,2021 super output areas - middle layer,152,1 room,1
14832,2021,E02006677,2021 super output areas - middle layer,152,2 rooms,101
14833,2021,E02006677,2021 super output areas - middle layer,152,3 rooms,556
14834,2021,E02006677,2021 super output areas - middle layer,152,4 rooms,1005
14835,2021,E02006677,2021 super output areas - middle layer,152,5 rooms,721
14836,2021,E02006677,2021 super output areas - middle layer,152,6 rooms,442
14837,2021,E02006677,2021 super output areas - middle layer,152,7 rooms,307
14838,2021,E02006677,2021 super output areas - middle layer,152,8 rooms,127
14839,2021,E02006677,2021 super output areas - middle layer,152,9 or more rooms,91
14840,2021,E02006678,2021 super output areas - middle layer,152,Total: All households,3313
14841,2021,E02006678,2021 super output areas - middle layer,152,1 room,1
14842,2021,E02006678,2021 super output areas - middle layer,152,2 rooms,66
14843,2021,E02006678,2021 super output areas - middle layer,152,3 rooms,639
14844,2021,E02006678,2021 super output areas - middle layer,152,4 rooms,1224
14845,2021,E02006678,2021 super output areas - middle layer,152,5 rooms,1089
14846,2021,E02006678,2021 super output areas - middle layer,152,6 rooms,177
14847,2021,E02006678,2021 super output areas - middle layer,152,7 rooms,91
14848,2021,E02006678,2021 super output areas - middle layer,152,8 rooms,14
14849,2021,E02006678,2021 super output areas - middle layer,152,9 or more rooms,12
14850,2021,E02006679,2021 super output areas - middle layer,152,Total: All households,5013
14851,2021,E02006679,2021 super output areas - middle layer,152,1 room,12
14852,2021,E02006679,2021 super output areas - middle layer,152,2 rooms,210
14853,2021,E02006679,2021 super output areas - middle layer,152,3 rooms,852
14854,2021,E02006679,2021 super output areas - middle layer,152,4 rooms,1172
14855,2021,E02006679,2021 super output areas - middle layer,152,5 rooms,1235
14856,2021,E02006679,2021 super output areas - middle layer,152,6 rooms,941
14857,2021,E02006679,2021 super output areas - middle layer,152,7 rooms,387
14858,2021,E02006679,2021 super output areas - middle layer,152,8 rooms,117
14859,2021,E02006679,2021 super output areas - middle layer,152,9 or more rooms,87
14860,2021,E02006680,2021 super output areas - middle layer,152,Total: All households,3475
14861,2021,E02006680,2021 super output areas - middle layer,152,1 room,16
14862,2021,E02006680,2021 super output areas - middle layer,152,2 rooms,373
14863,2021,E02006680,2021 super output areas - middle layer,152,3 rooms,854
14864,2021,E02006680,2021 super output areas - middle layer,152,4 rooms,613
14865,2021,E02006680,2021 super output areas - middle layer,152,5 rooms,1094
14866,2021,E02006680,2021 super output areas - middle layer,152,6 rooms,338
14867,2021,E02006680,2021 super output areas - middle layer,152,7 rooms,137
14868,2021,E02006680,2021 super output areas - middle layer,152,8 rooms,32
14869,2021,E02006680,2021 super output areas - middle layer,152,9 or more rooms,18
14870,2021,E02006681,2021 super output areas - middle layer,152,Total: All households,2588
14871,2021,E02006681,2021 super output areas - middle layer,152,1 room,11
14872,2021,E02006681,2021 super output areas - middle layer,152,2 rooms,90
14873,2021,E02006681,2021 super output areas - middle layer,152,3 rooms,402
14874,2021,E02006681,2021 super output areas - middle layer,152,4 rooms,575
14875,2021,E02006681,2021 super output areas - middle layer,152,5 rooms,677
14876,2021,E02006681,2021 super output areas - middle layer,152,6 rooms,406
14877,2021,E02006681,2021 super output areas - middle layer,152,7 rooms,252
14878,2021,E02006681,2021 super output areas - middle layer,152,8 rooms,96
14879,2021,E02006681,2021 super output areas - middle layer,152,9 or more rooms,79
14880,2021,E02006682,2021 super output areas - middle layer,152,Total: All households,4772
14881,2021,E02006682,2021 super output areas - middle layer,152,1 room,34
14882,2021,E02006682,2021 super output areas - middle layer,152,2 rooms,376
14883,2021,E02006682,2021 super output areas - middle layer,152,3 rooms,826
14884,2021,E02006682,2021 super output areas - middle layer,152,4 rooms,1280
14885,2021,E02006682,2021 super output areas - middle layer,152,5 rooms,1388
14886,2021,E02006682,2021 super output areas - middle layer,152,6 rooms,536
14887,2021,E02006682,2021 super output areas - middle layer,152,7 rooms,219
14888,2021,E02006682,2021 super output areas - middle layer,152,8 rooms,68
14889,2021,E02006682,2021 super output areas - middle layer,152,9 or more rooms,45
14890,2021,E02006683,2021 super output areas - middle layer,152,Total: All households,3313
14891,2021,E02006683,2021 super output areas - middle layer,152,1 room,8
14892,2021,E02006683,2021 super output areas - middle layer,152,2 rooms,139
14893,2021,E02006683,2021 super output areas - middle layer,152,3 rooms,564
14894,2021,E02006683,2021 super output areas - middle layer,152,4 rooms,830
14895,2021,E02006683,2021 super output areas - middle layer,152,5 rooms,728
14896,2021,E02006683,2021 super output areas - middle layer,152,6 rooms,526
14897,2021,E02006683,2021 super output areas - middle layer,152,7 rooms,370
14898,2021,E02006683,2021 super output areas - middle layer,152,8 rooms,102
14899,2021,E02006683,2021 super output areas - middle layer,152,9 or more rooms,46
14900,2021,E02006684,2021 super output areas - middle layer,152,Total: All households,3217
14901,2021,E02006684,2021 super output areas - middle layer,152,1 room,68
14902,2021,E02006684,2021 super output areas - middle layer,152,2 rooms,493
14903,2021,E02006684,2021 super output areas - middle layer,152,3 rooms,976
14904,2021,E02006684,2021 super output areas - middle layer,152,4 rooms,897
14905,2021,E02006684,2021 super output areas - middle layer,152,5 rooms,541
14906,2021,E02006684,2021 super output areas - middle layer,152,6 rooms,132
14907,2021,E02006684,2021 super output areas - middle layer,152,7 rooms,67
14908,2021,E02006684,2021 super output areas - middle layer,152,8 rooms,27
14909,2021,E02006684,2021 super output areas - middle layer,152,9 or more rooms,16
14910,2021,E02006685,2021 super output areas - middle layer,152,Total: All households,4244
14911,2021,E02006685,2021 super output areas - middle layer,152,1 room,9
14912,2021,E02006685,2021 super output areas - middle layer,152,2 rooms,351
14913,2021,E02006685,2021 super output areas - middle layer,152,3 rooms,919
14914,2021,E02006685,2021 super output areas - middle layer,152,4 rooms,972
14915,2021,E02006685,2021 super output areas - middle layer,152,5 rooms,992
14916,2021,E02006685,2021 super output areas - middle layer,152,6 rooms,594
14917,2021,E02006685,2021 super output areas - middle layer,152,7 rooms,300
14918,2021,E02006685,2021 super output areas - middle layer,152,8 rooms,68
14919,2021,E02006685,2021 super output areas - middle layer,152,9 or more rooms,39
14920,2021,E02006686,2021 super output areas - middle layer,152,Total: All households,2189
14921,2021,E02006686,2021 super output areas - middle layer,152,1 room,3
14922,2021,E02006686,2021 super output areas - middle layer,152,2 rooms,89
14923,2021,E02006686,2021 super output areas - middle layer,152,3 rooms,415
14924,2021,E02006686,2021 super output areas - middle layer,152,4 rooms,733
14925,2021,E02006686,2021 super output areas - middle layer,152,5 rooms,643
14926,2021,E02006686,2021 super output areas - middle layer,152,6 rooms,206
14927,2021,E02006686,2021 super output areas - middle layer,152,7 rooms,74
14928,2021,E02006686,2021 super output areas - middle layer,152,8 rooms,15
14929,2021,E02006686,2021 super output areas - middle layer,152,9 or more rooms,11
14930,2021,E02006687,2021 super output areas - middle layer,152,Total: All households,3454
14931,2021,E02006687,2021 super output areas - middle layer,152,1 room,22
14932,2021,E02006687,2021 super output areas - middle layer,152,2 rooms,251
14933,2021,E02006687,2021 super output areas - middle layer,152,3 rooms,780
14934,2021,E02006687,2021 super output areas - middle layer,152,4 rooms,1077
14935,2021,E02006687,2021 super output areas - middle layer,152,5 rooms,798
14936,2021,E02006687,2021 super output areas - middle layer,152,6 rooms,385
14937,2021,E02006687,2021 super output areas - middle layer,152,7 rooms,120
14938,2021,E02006687,2021 super output areas - middle layer,152,8 rooms,12
14939,2021,E02006687,2021 super output areas - middle layer,152,9 or more rooms,9
14940,2021,E02006688,2021 super output areas - middle layer,152,Total: All households,2487
14941,2021,E02006688,2021 super output areas - middle layer,152,1 room,9
14942,2021,E02006688,2021 super output areas - middle layer,152,2 rooms,153
14943,2021,E02006688,2021 super output areas - middle layer,152,3 rooms,594
14944,2021,E02006688,2021 super output areas - middle layer,152,4 rooms,842
14945,2021,E02006688,2021 super output areas - middle layer,152,5 rooms,640
14946,2021,E02006688,2021 super output areas - middle layer,152,6 rooms,184
14947,2021,E02006688,2021 super output areas - middle layer,152,7 rooms,51
14948,2021,E02006688,2021 super output areas - middle layer,152,8 rooms,10
14949,2021,E02006688,2021 super output areas - middle layer,152,9 or more rooms,4
14950,2021,E02006689,2021 super output areas - middle layer,152,Total: All households,2919
14951,2021,E02006689,2021 super output areas - middle layer,152,1 room,1
14952,2021,E02006689,2021 super output areas - middle layer,152,2 rooms,78
14953,2021,E02006689,2021 super output areas - middle layer,152,3 rooms,407
14954,2021,E02006689,2021 super output areas - middle layer,152,4 rooms,786
14955,2021,E02006689,2021 super output areas - middle layer,152,5 rooms,713
14956,2021,E02006689,2021 super output areas - middle layer,152,6 rooms,454
14957,2021,E02006689,2021 super output areas - middle layer,152,7 rooms,292
14958,2021,E02006689,2021 super output areas - middle layer,152,8 rooms,102
14959,2021,E02006689,2021 super output areas - middle layer,152,9 or more rooms,86
14960,2021,E02006690,2021 super output areas - middle layer,152,Total: All households,3065
14961,2021,E02006690,2021 super output areas - middle layer,152,1 room,10
14962,2021,E02006690,2021 super output areas - middle layer,152,2 rooms,136
14963,2021,E02006690,2021 super output areas - middle layer,152,3 rooms,496
14964,2021,E02006690,2021 super output areas - middle layer,152,4 rooms,830
14965,2021,E02006690,2021 super output areas - middle layer,152,5 rooms,728
14966,2021,E02006690,2021 super output areas - middle layer,152,6 rooms,439
14967,2021,E02006690,2021 super output areas - middle layer,152,7 rooms,248
14968,2021,E02006690,2021 super output areas - middle layer,152,8 rooms,103
14969,2021,E02006690,2021 super output areas - middle layer,152,9 or more rooms,75
14970,2021,E02006692,2021 super output areas - middle layer,152,Total: All households,2288
14971,2021,E02006692,2021 super output areas - middle layer,152,1 room,5
14972,2021,E02006692,2021 super output areas - middle layer,152,2 rooms,160
14973,2021,E02006692,2021 super output areas - middle layer,152,3 rooms,666
14974,2021,E02006692,2021 super output areas - middle layer,152,4 rooms,744
14975,2021,E02006692,2021 super output areas - middle layer,152,5 rooms,361
14976,2021,E02006692,2021 super output areas - middle layer,152,6 rooms,217
14977,2021,E02006692,2021 super output areas - middle layer,152,7 rooms,95
14978,2021,E02006692,2021 super output areas - middle layer,152,8 rooms,21
14979,2021,E02006692,2021 super output areas - middle layer,152,9 or more rooms,19
14980,2021,E02006693,2021 super output areas - middle layer,152,Total: All households,2801
14981,2021,E02006693,2021 super output areas - middle layer,152,1 room,1
14982,2021,E02006693,2021 super output areas - middle layer,152,2 rooms,196
14983,2021,E02006693,2021 super output areas - middle layer,152,3 rooms,586
14984,2021,E02006693,2021 super output areas - middle layer,152,4 rooms,935
14985,2021,E02006693,2021 super output areas - middle layer,152,5 rooms,647
14986,2021,E02006693,2021 super output areas - middle layer,152,6 rooms,279
14987,2021,E02006693,2021 super output areas - middle layer,152,7 rooms,101
14988,2021,E02006693,2021 super output areas - middle layer,152,8 rooms,42
14989,2021,E02006693,2021 super output areas - middle layer,152,9 or more rooms,14
14990,2021,E02006694,2021 super output areas - middle layer,152,Total: All households,2948
14991,2021,E02006694,2021 super output areas - middle layer,152,1 room,34
14992,2021,E02006694,2021 super output areas - middle layer,152,2 rooms,427
14993,2021,E02006694,2021 super output areas - middle layer,152,3 rooms,863
14994,2021,E02006694,2021 super output areas - middle layer,152,4 rooms,696
14995,2021,E02006694,2021 super output areas - middle layer,152,5 rooms,523
14996,2021,E02006694,2021 super output areas - middle layer,152,6 rooms,264
14997,2021,E02006694,2021 super output areas - middle layer,152,7 rooms,91
14998,2021,E02006694,2021 super output areas - middle layer,152,8 rooms,31
14999,2021,E02006694,2021 super output areas - middle layer,152,9 or more rooms,19
15000,2021,E02006695,2021 super output areas - middle layer,152,Total: All households,2809
15001,2021,E02006695,2021 super output areas - middle layer,152,1 room,6
15002,2021,E02006695,2021 super output areas - middle layer,152,2 rooms,97
15003,2021,E02006695,2021 super output areas - middle layer,152,3 rooms,435
15004,2021,E02006695,2021 super output areas - middle layer,152,4 rooms,679
15005,2021,E02006695,2021 super output areas - middle layer,152,5 rooms,586
15006,2021,E02006695,2021 super output areas - middle layer,152,6 rooms,443
15007,2021,E02006695,2021 super output areas - middle layer,152,7 rooms,302
15008,2021,E02006695,2021 super output areas - middle layer,152,8 rooms,116
15009,2021,E02006695,2021 super output areas - middle layer,152,9 or more rooms,145
15010,2021,E02007023,2021 super output areas - middle layer,152,Total: All households,3112
15011,2021,E02007023,2021 super output areas - middle layer,152,1 room,15
15012,2021,E02007023,2021 super output areas - middle layer,152,2 rooms,139
15013,2021,E02007023,2021 super output areas - middle layer,152,3 rooms,728
15014,2021,E02007023,2021 super output areas - middle layer,152,4 rooms,956
15015,2021,E02007023,2021 super output areas - middle layer,152,5 rooms,787
15016,2021,E02007023,2021 super output areas - middle layer,152,6 rooms,301
15017,2021,E02007023,2021 super output areas - middle layer,152,7 rooms,152
15018,2021,E02007023,2021 super output areas - middle layer,152,8 rooms,28
15019,2021,E02007023,2021 super output areas - middle layer,152,9 or more rooms,6
15020,2021,E02007024,2021 super output areas - middle layer,152,Total: All households,3132
15021,2021,E02007024,2021 super output areas - middle layer,152,1 room,9
15022,2021,E02007024,2021 super output areas - middle layer,152,2 rooms,357
15023,2021,E02007024,2021 super output areas - middle layer,152,3 rooms,980
15024,2021,E02007024,2021 super output areas - middle layer,152,4 rooms,763
15025,2021,E02007024,2021 super output areas - middle layer,152,5 rooms,591
15026,2021,E02007024,2021 super output areas - middle layer,152,6 rooms,219
15027,2021,E02007024,2021 super output areas - middle layer,152,7 rooms,125
15028,2021,E02007024,2021 super output areas - middle layer,152,8 rooms,58
15029,2021,E02007024,2021 super output areas - middle layer,152,9 or more rooms,30
15030,2021,E02007025,2021 super output areas - middle layer,152,Total: All households,3140
15031,2021,E02007025,2021 super output areas - middle layer,152,1 room,16
15032,2021,E02007025,2021 super output areas - middle layer,152,2 rooms,206
15033,2021,E02007025,2021 super output areas - middle layer,152,3 rooms,798
15034,2021,E02007025,2021 super output areas - middle layer,152,4 rooms,1268
15035,2021,E02007025,2021 super output areas - middle layer,152,5 rooms,557
15036,2021,E02007025,2021 super output areas - middle layer,152,6 rooms,219
15037,2021,E02007025,2021 super output areas - middle layer,152,7 rooms,50
15038,2021,E02007025,2021 super output areas - middle layer,152,8 rooms,12
15039,2021,E02007025,2021 super output areas - middle layer,152,9 or more rooms,14
15040,2021,E02007026,2021 super output areas - middle layer,152,Total: All households,2690
15041,2021,E02007026,2021 super output areas - middle layer,152,1 room,6
15042,2021,E02007026,2021 super output areas - middle layer,152,2 rooms,80
15043,2021,E02007026,2021 super output areas - middle layer,152,3 rooms,841
15044,2021,E02007026,2021 super output areas - middle layer,152,4 rooms,950
15045,2021,E02007026,2021 super output areas - middle layer,152,5 rooms,617
15046,2021,E02007026,2021 super output areas - middle layer,152,6 rooms,122
15047,2021,E02007026,2021 super output areas - middle layer,152,7 rooms,35
15048,2021,E02007026,2021 super output areas - middle layer,152,8 rooms,17
15049,2021,E02007026,2021 super output areas - middle layer,152,9 or more rooms,22
15050,2021,E02003172,2021 super output areas - middle layer,152,Total: All households,2762
15051,2021,E02003172,2021 super output areas - middle layer,152,1 room,22
15052,2021,E02003172,2021 super output areas - middle layer,152,2 rooms,175
15053,2021,E02003172,2021 super output areas - middle layer,152,3 rooms,803
15054,2021,E02003172,2021 super output areas - middle layer,152,4 rooms,965
15055,2021,E02003172,2021 super output areas - middle layer,152,5 rooms,648
15056,2021,E02003172,2021 super output areas - middle layer,152,6 rooms,99
15057,2021,E02003172,2021 super output areas - middle layer,152,7 rooms,31
15058,2021,E02003172,2021 super output areas - middle layer,152,8 rooms,14
15059,2021,E02003172,2021 super output areas - middle layer,152,9 or more rooms,5
15060,2021,E02003173,2021 super output areas - middle layer,152,Total: All households,3073
15061,2021,E02003173,2021 super output areas - middle layer,152,1 room,4
15062,2021,E02003173,2021 super output areas - middle layer,152,2 rooms,227
