,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
2521,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2522,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2523,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2524,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2525,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2526,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2527,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2528,2021,E02005345,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2529,2021,E02005345,2021 super output areas - middle layer,152,Staff or owner,0
2530,2021,E02005345,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2531,2021,E02005345,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2532,2021,E02005346,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,383
2533,2021,E02005346,2021 super output areas - middle layer,152,Resident,368
2534,2021,E02005346,2021 super output areas - middle layer,152,Resident:Male,197
2535,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2536,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,139
2537,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,33
2538,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,10
2539,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
2540,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
2541,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
2542,2021,E02005346,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
2543,2021,E02005346,2021 super output areas - middle layer,152,Resident:Female,171
2544,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2545,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,126
2546,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,9
2547,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
2548,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
2549,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2550,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,7
2551,2021,E02005346,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,21
2552,2021,E02005346,2021 super output areas - middle layer,152,Staff or owner,0
2553,2021,E02005346,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
2554,2021,E02005346,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),13
2555,2021,E02005347,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1290
2556,2021,E02005347,2021 super output areas - middle layer,152,Resident,1266
2557,2021,E02005347,2021 super output areas - middle layer,152,Resident:Male,691
2558,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2559,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,563
2560,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,63
2561,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,26
2562,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,18
2563,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
2564,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,15
2565,2021,E02005347,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
2566,2021,E02005347,2021 super output areas - middle layer,152,Resident:Female,575
2567,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2568,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,428
2569,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,55
2570,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,12
2571,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,18
2572,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,12
2573,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,17
2574,2021,E02005347,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,33
2575,2021,E02005347,2021 super output areas - middle layer,152,Staff or owner,6
2576,2021,E02005347,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
2577,2021,E02005347,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),16
2578,2021,E02005348,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,117
2579,2021,E02005348,2021 super output areas - middle layer,152,Resident,116
2580,2021,E02005348,2021 super output areas - middle layer,152,Resident:Male,56
2581,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,1
2582,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,44
2583,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,5
2584,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2585,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
2586,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2587,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
2588,2021,E02005348,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
2589,2021,E02005348,2021 super output areas - middle layer,152,Resident:Female,60
2590,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2591,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,29
2592,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,4
2593,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2594,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2595,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,4
2596,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
2597,2021,E02005348,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,14
2598,2021,E02005348,2021 super output areas - middle layer,152,Staff or owner,0
2599,2021,E02005348,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2600,2021,E02005348,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
2601,2021,E02005349,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,59
2602,2021,E02005349,2021 super output areas - middle layer,152,Resident,59
2603,2021,E02005349,2021 super output areas - middle layer,152,Resident:Male,19
2604,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2605,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2606,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2607,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
2608,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
2609,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
2610,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
2611,2021,E02005349,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2612,2021,E02005349,2021 super output areas - middle layer,152,Resident:Female,40
2613,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2614,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2615,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
2616,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
2617,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
2618,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
2619,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,7
2620,2021,E02005349,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,21
2621,2021,E02005349,2021 super output areas - middle layer,152,Staff or owner,0
2622,2021,E02005349,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2623,2021,E02005349,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2624,2021,E02005350,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,231
2625,2021,E02005350,2021 super output areas - middle layer,152,Resident,231
2626,2021,E02005350,2021 super output areas - middle layer,152,Resident:Male,92
2627,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2628,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
2629,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
2630,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,16
2631,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,24
2632,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,22
2633,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,19
2634,2021,E02005350,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,8
2635,2021,E02005350,2021 super output areas - middle layer,152,Resident:Female,139
2636,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2637,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2638,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
2639,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,5
2640,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,17
2641,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,12
2642,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,36
2643,2021,E02005350,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,68
2644,2021,E02005350,2021 super output areas - middle layer,152,Staff or owner,0
2645,2021,E02005350,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2646,2021,E02005350,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2647,2021,E02005351,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,5051
2648,2021,E02005351,2021 super output areas - middle layer,152,Resident,5014
2649,2021,E02005351,2021 super output areas - middle layer,152,Resident:Male,3092
2650,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,4
2651,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3021
2652,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,53
2653,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,10
2654,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
2655,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2656,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2657,2021,E02005351,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2658,2021,E02005351,2021 super output areas - middle layer,152,Resident:Female,1922
2659,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,5
2660,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1877
2661,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,25
2662,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,6
2663,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
2664,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
2665,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2666,2021,E02005351,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2667,2021,E02005351,2021 super output areas - middle layer,152,Staff or owner,2
2668,2021,E02005351,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
2669,2021,E02005351,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),34
2670,2021,E02005352,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,118
2671,2021,E02005352,2021 super output areas - middle layer,152,Resident,107
2672,2021,E02005352,2021 super output areas - middle layer,152,Resident:Male,64
2673,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,14
2674,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,14
2675,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,6
2676,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,19
2677,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,8
2678,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2679,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
2680,2021,E02005352,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
2681,2021,E02005352,2021 super output areas - middle layer,152,Resident:Female,43
2682,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,3
2683,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,18
2684,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2685,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2686,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
2687,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
2688,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,4
2689,2021,E02005352,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,14
2690,2021,E02005352,2021 super output areas - middle layer,152,Staff or owner,6
2691,2021,E02005352,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
2692,2021,E02005352,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),4
2693,2021,E02005353,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,435
2694,2021,E02005353,2021 super output areas - middle layer,152,Resident,420
2695,2021,E02005353,2021 super output areas - middle layer,152,Resident:Male,233
2696,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,21
2697,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,166
2698,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,31
2699,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,9
2700,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
2701,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2702,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
2703,2021,E02005353,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
2704,2021,E02005353,2021 super output areas - middle layer,152,Resident:Female,187
2705,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,12
2706,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,128
2707,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,21
2708,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
2709,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2710,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
2711,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,4
2712,2021,E02005353,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
2713,2021,E02005353,2021 super output areas - middle layer,152,Staff or owner,2
2714,2021,E02005353,2021 super output areas - middle layer,152,Family member or partner of staff or owner,5
2715,2021,E02005353,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),8
2716,2021,E02005354,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,273
2717,2021,E02005354,2021 super output areas - middle layer,152,Resident,272
2718,2021,E02005354,2021 super output areas - middle layer,152,Resident:Male,150
2719,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2720,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,125
2721,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2722,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,5
2723,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,16
2724,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2725,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,3
2726,2021,E02005354,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
2727,2021,E02005354,2021 super output areas - middle layer,152,Resident:Female,122
2728,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2729,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,106
2730,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
2731,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
2732,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2733,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2734,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2735,2021,E02005354,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,12
2736,2021,E02005354,2021 super output areas - middle layer,152,Staff or owner,0
2737,2021,E02005354,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2738,2021,E02005354,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
2739,2021,E02005355,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,31
2740,2021,E02005355,2021 super output areas - middle layer,152,Resident,30
2741,2021,E02005355,2021 super output areas - middle layer,152,Resident:Male,8
2742,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2743,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2744,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2745,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2746,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
2747,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
2748,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
2749,2021,E02005355,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
2750,2021,E02005355,2021 super output areas - middle layer,152,Resident:Female,22
2751,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2752,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2753,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2754,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2755,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2756,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
2757,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
2758,2021,E02005355,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,14
2759,2021,E02005355,2021 super output areas - middle layer,152,Staff or owner,0
2760,2021,E02005355,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
2761,2021,E02005355,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2762,2021,E02005356,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,94
2763,2021,E02005356,2021 super output areas - middle layer,152,Resident,94
2764,2021,E02005356,2021 super output areas - middle layer,152,Resident:Male,36
2765,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2766,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2767,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
2768,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
2769,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,8
2770,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
2771,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,10
2772,2021,E02005356,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
2773,2021,E02005356,2021 super output areas - middle layer,152,Resident:Female,58
2774,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2775,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2776,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2777,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2778,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,5
2779,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,15
2780,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,15
2781,2021,E02005356,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,23
2782,2021,E02005356,2021 super output areas - middle layer,152,Staff or owner,0
2783,2021,E02005356,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2784,2021,E02005356,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2785,2021,E02005357,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,41
2786,2021,E02005357,2021 super output areas - middle layer,152,Resident,38
2787,2021,E02005357,2021 super output areas - middle layer,152,Resident:Male,18
2788,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2789,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
2790,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
2791,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,9
2792,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
2793,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2794,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2795,2021,E02005357,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2796,2021,E02005357,2021 super output areas - middle layer,152,Resident:Female,20
2797,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2798,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2799,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,4
2800,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
2801,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,11
2802,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
2803,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2804,2021,E02005357,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2805,2021,E02005357,2021 super output areas - middle layer,152,Staff or owner,0
2806,2021,E02005357,2021 super output areas - middle layer,152,Family member or partner of staff or owner,3
2807,2021,E02005357,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2808,2021,E02005358,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,57
2809,2021,E02005358,2021 super output areas - middle layer,152,Resident,55
2810,2021,E02005358,2021 super output areas - middle layer,152,Resident:Male,10
2811,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,4
2812,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2813,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
2814,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2815,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
2816,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2817,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
2818,2021,E02005358,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
2819,2021,E02005358,2021 super output areas - middle layer,152,Resident:Female,45
2820,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2821,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2822,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2823,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2824,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2825,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
2826,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
2827,2021,E02005358,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,36
2828,2021,E02005358,2021 super output areas - middle layer,152,Staff or owner,2
2829,2021,E02005358,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2830,2021,E02005358,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2831,2021,E02005359,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,54
2832,2021,E02005359,2021 super output areas - middle layer,152,Resident,54
2833,2021,E02005359,2021 super output areas - middle layer,152,Resident:Male,20
2834,2021,E02005359,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2835,2021,E02005359,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2836,2021,E02005359,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
