,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
19,2021,E02002483,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
20,2021,E02002483,2021 super output areas - middle layer,152,White: Roma,4
21,2021,E02002483,2021 super output areas - middle layer,152,White: Other White,68
22,2021,E02002483,2021 super output areas - middle layer,152,Other ethnic group,30
23,2021,E02002483,2021 super output areas - middle layer,152,Other ethnic group: Arab,12
24,2021,E02002483,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,18
25,2021,E02002484,2021 super output areas - middle layer,152,Total: All usual residents,10276
26,2021,E02002484,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",87
27,2021,E02002484,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",1
28,2021,E02002484,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",20
29,2021,E02002484,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",18
30,2021,E02002484,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",10
31,2021,E02002484,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",38
32,2021,E02002484,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",70
33,2021,E02002484,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",43
34,2021,E02002484,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
35,2021,E02002484,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",25
36,2021,E02002484,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,81
37,2021,E02002484,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,29
38,2021,E02002484,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,13
39,2021,E02002484,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,23
40,2021,E02002484,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,16
41,2021,E02002484,2021 super output areas - middle layer,152,White,10011
42,2021,E02002484,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",9821
43,2021,E02002484,2021 super output areas - middle layer,152,White: Irish,23
44,2021,E02002484,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
45,2021,E02002484,2021 super output areas - middle layer,152,White: Roma,2
46,2021,E02002484,2021 super output areas - middle layer,152,White: Other White,161
47,2021,E02002484,2021 super output areas - middle layer,152,Other ethnic group,27
48,2021,E02002484,2021 super output areas - middle layer,152,Other ethnic group: Arab,4
49,2021,E02002484,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,23
50,2021,E02002485,2021 super output areas - middle layer,152,Total: All usual residents,7998
51,2021,E02002485,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",153
52,2021,E02002485,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",32
53,2021,E02002485,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",22
54,2021,E02002485,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",35
55,2021,E02002485,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",10
56,2021,E02002485,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",54
57,2021,E02002485,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",23
58,2021,E02002485,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",19
59,2021,E02002485,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
60,2021,E02002485,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
61,2021,E02002485,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,51
62,2021,E02002485,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,17
63,2021,E02002485,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,12
64,2021,E02002485,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,9
65,2021,E02002485,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,13
66,2021,E02002485,2021 super output areas - middle layer,152,White,7722
67,2021,E02002485,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7591
68,2021,E02002485,2021 super output areas - middle layer,152,White: Irish,9
69,2021,E02002485,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,2
70,2021,E02002485,2021 super output areas - middle layer,152,White: Roma,2
71,2021,E02002485,2021 super output areas - middle layer,152,White: Other White,118
72,2021,E02002485,2021 super output areas - middle layer,152,Other ethnic group,49
73,2021,E02002485,2021 super output areas - middle layer,152,Other ethnic group: Arab,27
74,2021,E02002485,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,22
75,2021,E02002489,2021 super output areas - middle layer,152,Total: All usual residents,7126
76,2021,E02002489,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",306
77,2021,E02002489,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",103
78,2021,E02002489,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",27
79,2021,E02002489,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",15
80,2021,E02002489,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",117
81,2021,E02002489,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",44
82,2021,E02002489,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",55
83,2021,E02002489,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",47
84,2021,E02002489,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
85,2021,E02002489,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6
86,2021,E02002489,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,93
87,2021,E02002489,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,28
88,2021,E02002489,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,11
89,2021,E02002489,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,20
90,2021,E02002489,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,34
91,2021,E02002489,2021 super output areas - middle layer,152,White,6570
92,2021,E02002489,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6399
93,2021,E02002489,2021 super output areas - middle layer,152,White: Irish,27
94,2021,E02002489,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,5
95,2021,E02002489,2021 super output areas - middle layer,152,White: Roma,0
96,2021,E02002489,2021 super output areas - middle layer,152,White: Other White,139
97,2021,E02002489,2021 super output areas - middle layer,152,Other ethnic group,102
98,2021,E02002489,2021 super output areas - middle layer,152,Other ethnic group: Arab,43
99,2021,E02002489,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,59
100,2021,E02002490,2021 super output areas - middle layer,152,Total: All usual residents,5804
101,2021,E02002490,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",110
102,2021,E02002490,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",5
103,2021,E02002490,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",40
104,2021,E02002490,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",17
105,2021,E02002490,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",16
106,2021,E02002490,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",32
107,2021,E02002490,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",89
108,2021,E02002490,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",77
109,2021,E02002490,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
110,2021,E02002490,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9
111,2021,E02002490,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,36
112,2021,E02002490,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,7
113,2021,E02002490,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,6
114,2021,E02002490,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,4
115,2021,E02002490,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,19
116,2021,E02002490,2021 super output areas - middle layer,152,White,5509
117,2021,E02002490,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5323
118,2021,E02002490,2021 super output areas - middle layer,152,White: Irish,6
119,2021,E02002490,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,8
120,2021,E02002490,2021 super output areas - middle layer,152,White: Roma,4
121,2021,E02002490,2021 super output areas - middle layer,152,White: Other White,168
122,2021,E02002490,2021 super output areas - middle layer,152,Other ethnic group,60
123,2021,E02002490,2021 super output areas - middle layer,152,Other ethnic group: Arab,25
124,2021,E02002490,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,35
125,2021,E02002491,2021 super output areas - middle layer,152,Total: All usual residents,6471
126,2021,E02002491,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",68
127,2021,E02002491,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",0
128,2021,E02002491,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",1
129,2021,E02002491,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",2
130,2021,E02002491,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",8
131,2021,E02002491,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",57
132,2021,E02002491,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",34
133,2021,E02002491,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",15
134,2021,E02002491,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",18
135,2021,E02002491,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
136,2021,E02002491,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,25
137,2021,E02002491,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,5
138,2021,E02002491,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,7
139,2021,E02002491,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,9
140,2021,E02002491,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
141,2021,E02002491,2021 super output areas - middle layer,152,White,6284
142,2021,E02002491,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6235
143,2021,E02002491,2021 super output areas - middle layer,152,White: Irish,10
144,2021,E02002491,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
145,2021,E02002491,2021 super output areas - middle layer,152,White: Roma,0
146,2021,E02002491,2021 super output areas - middle layer,152,White: Other White,39
147,2021,E02002491,2021 super output areas - middle layer,152,Other ethnic group,60
148,2021,E02002491,2021 super output areas - middle layer,152,Other ethnic group: Arab,53
149,2021,E02002491,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,7
150,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents,6775
151,2021,E02002492,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",55
152,2021,E02002492,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",8
153,2021,E02002492,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",8
154,2021,E02002492,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",8
155,2021,E02002492,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",5
156,2021,E02002492,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",26
157,2021,E02002492,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",26
158,2021,E02002492,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",14
159,2021,E02002492,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9
160,2021,E02002492,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
161,2021,E02002492,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,33
162,2021,E02002492,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,15
163,2021,E02002492,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,5
164,2021,E02002492,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,10
165,2021,E02002492,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
166,2021,E02002492,2021 super output areas - middle layer,152,White,6626
167,2021,E02002492,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6553
168,2021,E02002492,2021 super output areas - middle layer,152,White: Irish,13
169,2021,E02002492,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,6
170,2021,E02002492,2021 super output areas - middle layer,152,White: Roma,0
171,2021,E02002492,2021 super output areas - middle layer,152,White: Other White,54
172,2021,E02002492,2021 super output areas - middle layer,152,Other ethnic group,35
173,2021,E02002492,2021 super output areas - middle layer,152,Other ethnic group: Arab,29
174,2021,E02002492,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,6
175,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents,6753
176,2021,E02002493,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",66
177,2021,E02002493,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E02002493,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",15
179,2021,E02002493,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",25
180,2021,E02002493,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",18
181,2021,E02002493,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",8
182,2021,E02002493,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",8
183,2021,E02002493,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",7
184,2021,E02002493,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
185,2021,E02002493,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
186,2021,E02002493,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,20
187,2021,E02002493,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,8
188,2021,E02002493,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,3
189,2021,E02002493,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,4
190,2021,E02002493,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
191,2021,E02002493,2021 super output areas - middle layer,152,White,6645
192,2021,E02002493,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6578
193,2021,E02002493,2021 super output areas - middle layer,152,White: Irish,17
194,2021,E02002493,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,5
195,2021,E02002493,2021 super output areas - middle layer,152,White: Roma,0
196,2021,E02002493,2021 super output areas - middle layer,152,White: Other White,45
197,2021,E02002493,2021 super output areas - middle layer,152,Other ethnic group,14
198,2021,E02002493,2021 super output areas - middle layer,152,Other ethnic group: Arab,4
199,2021,E02002493,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,10
200,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents,7673
201,2021,E02002494,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",48
202,2021,E02002494,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",7
203,2021,E02002494,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",10
204,2021,E02002494,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",2
205,2021,E02002494,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",5
206,2021,E02002494,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",24
207,2021,E02002494,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",5
208,2021,E02002494,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",4
209,2021,E02002494,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
210,2021,E02002494,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
211,2021,E02002494,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,65
212,2021,E02002494,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,17
213,2021,E02002494,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,9
214,2021,E02002494,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,15
215,2021,E02002494,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,24
216,2021,E02002494,2021 super output areas - middle layer,152,White,7531
217,2021,E02002494,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7464
218,2021,E02002494,2021 super output areas - middle layer,152,White: Irish,9
219,2021,E02002494,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
220,2021,E02002494,2021 super output areas - middle layer,152,White: Roma,0
221,2021,E02002494,2021 super output areas - middle layer,152,White: Other White,54
222,2021,E02002494,2021 super output areas - middle layer,152,Other ethnic group,24
223,2021,E02002494,2021 super output areas - middle layer,152,Other ethnic group: Arab,16
224,2021,E02002494,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,8
225,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents,12688
226,2021,E02006909,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",241
227,2021,E02006909,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",0
228,2021,E02006909,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",24
229,2021,E02006909,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",144
230,2021,E02006909,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",29
231,2021,E02006909,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",44
232,2021,E02006909,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",30
233,2021,E02006909,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",22
234,2021,E02006909,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
235,2021,E02006909,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
236,2021,E02006909,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,79
237,2021,E02006909,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,40
238,2021,E02006909,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,12
239,2021,E02006909,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,12
240,2021,E02006909,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,15
241,2021,E02006909,2021 super output areas - middle layer,152,White,12309
242,2021,E02006909,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",12202
243,2021,E02006909,2021 super output areas - middle layer,152,White: Irish,25
244,2021,E02006909,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
245,2021,E02006909,2021 super output areas - middle layer,152,White: Roma,6
246,2021,E02006909,2021 super output areas - middle layer,152,White: Other White,75
247,2021,E02006909,2021 super output areas - middle layer,152,Other ethnic group,29
248,2021,E02006909,2021 super output areas - middle layer,152,Other ethnic group: Arab,16
249,2021,E02006909,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,13
250,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents,10532
251,2021,E02007059,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",398
252,2021,E02007059,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",121
253,2021,E02007059,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",45
254,2021,E02007059,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",53
255,2021,E02007059,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",74
256,2021,E02007059,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",105
257,2021,E02007059,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",100
258,2021,E02007059,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",77
259,2021,E02007059,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",13
260,2021,E02007059,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",10
261,2021,E02007059,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,129
262,2021,E02007059,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,44
263,2021,E02007059,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,27
264,2021,E02007059,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,27
265,2021,E02007059,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,31
266,2021,E02007059,2021 super output areas - middle layer,152,White,9780
267,2021,E02007059,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",9595
268,2021,E02007059,2021 super output areas - middle layer,152,White: Irish,19
269,2021,E02007059,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,3
270,2021,E02007059,2021 super output areas - middle layer,152,White: Roma,2
271,2021,E02007059,2021 super output areas - middle layer,152,White: Other White,161
272,2021,E02007059,2021 super output areas - middle layer,152,Other ethnic group,125
273,2021,E02007059,2021 super output areas - middle layer,152,Other ethnic group: Arab,42
274,2021,E02007059,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,83
275,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents,11867
276,2021,E02002496,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",4324
277,2021,E02002496,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",244
278,2021,E02002496,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",228
279,2021,E02002496,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",884
280,2021,E02002496,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",2401
281,2021,E02002496,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",567
282,2021,E02002496,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",1106
283,2021,E02002496,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",1007
284,2021,E02002496,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",37
285,2021,E02002496,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",62
286,2021,E02002496,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,295
287,2021,E02002496,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,115
288,2021,E02002496,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,57
289,2021,E02002496,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,40
290,2021,E02002496,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,83
291,2021,E02002496,2021 super output areas - middle layer,152,White,5290
292,2021,E02002496,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",4619
293,2021,E02002496,2021 super output areas - middle layer,152,White: Irish,46
294,2021,E02002496,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,39
295,2021,E02002496,2021 super output areas - middle layer,152,White: Roma,77
296,2021,E02002496,2021 super output areas - middle layer,152,White: Other White,509
297,2021,E02002496,2021 super output areas - middle layer,152,Other ethnic group,852
298,2021,E02002496,2021 super output areas - middle layer,152,Other ethnic group: Arab,398
299,2021,E02002496,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,454
300,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents,6110
301,2021,E02002497,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",401
