,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
21400,2021,E02004504,2021 super output areas - middle layer,152,Tank or bottled gas only,9
21401,2021,E02004504,2021 super output areas - middle layer,152,Electric only,354
21402,2021,E02004504,2021 super output areas - middle layer,152,Oil only,27
21403,2021,E02004504,2021 super output areas - middle layer,152,Wood only,0
21404,2021,E02004504,2021 super output areas - middle layer,152,Solid fuel only,1
21405,2021,E02004504,2021 super output areas - middle layer,152,Renewable energy only,5
21406,2021,E02004504,2021 super output areas - middle layer,152,District or communal heat networks only,20
21407,2021,E02004504,2021 super output areas - middle layer,152,Other central heating only,6
21408,2021,E02004504,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),221
21409,2021,E02004504,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
21410,2021,E02004505,2021 super output areas - middle layer,152,Total: All households,2687
21411,2021,E02004505,2021 super output areas - middle layer,152,No central heating,21
21412,2021,E02004505,2021 super output areas - middle layer,152,Mains gas only,1565
21413,2021,E02004505,2021 super output areas - middle layer,152,Tank or bottled gas only,286
21414,2021,E02004505,2021 super output areas - middle layer,152,Electric only,148
21415,2021,E02004505,2021 super output areas - middle layer,152,Oil only,324
21416,2021,E02004505,2021 super output areas - middle layer,152,Wood only,6
21417,2021,E02004505,2021 super output areas - middle layer,152,Solid fuel only,4
21418,2021,E02004505,2021 super output areas - middle layer,152,Renewable energy only,31
21419,2021,E02004505,2021 super output areas - middle layer,152,District or communal heat networks only,1
21420,2021,E02004505,2021 super output areas - middle layer,152,Other central heating only,11
21421,2021,E02004505,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),268
21422,2021,E02004505,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
21423,2021,E02006978,2021 super output areas - middle layer,152,Total: All households,3357
21424,2021,E02006978,2021 super output areas - middle layer,152,No central heating,58
21425,2021,E02006978,2021 super output areas - middle layer,152,Mains gas only,2094
21426,2021,E02006978,2021 super output areas - middle layer,152,Tank or bottled gas only,12
21427,2021,E02006978,2021 super output areas - middle layer,152,Electric only,895
21428,2021,E02006978,2021 super output areas - middle layer,152,Oil only,7
21429,2021,E02006978,2021 super output areas - middle layer,152,Wood only,0
21430,2021,E02006978,2021 super output areas - middle layer,152,Solid fuel only,0
21431,2021,E02006978,2021 super output areas - middle layer,152,Renewable energy only,23
21432,2021,E02006978,2021 super output areas - middle layer,152,District or communal heat networks only,26
21433,2021,E02006978,2021 super output areas - middle layer,152,Other central heating only,30
21434,2021,E02006978,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),200
21435,2021,E02006978,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
21436,2021,E02006979,2021 super output areas - middle layer,152,Total: All households,3347
21437,2021,E02006979,2021 super output areas - middle layer,152,No central heating,73
21438,2021,E02006979,2021 super output areas - middle layer,152,Mains gas only,1694
21439,2021,E02006979,2021 super output areas - middle layer,152,Tank or bottled gas only,13
21440,2021,E02006979,2021 super output areas - middle layer,152,Electric only,1092
21441,2021,E02006979,2021 super output areas - middle layer,152,Oil only,10
21442,2021,E02006979,2021 super output areas - middle layer,152,Wood only,1
21443,2021,E02006979,2021 super output areas - middle layer,152,Solid fuel only,1
21444,2021,E02006979,2021 super output areas - middle layer,152,Renewable energy only,6
21445,2021,E02006979,2021 super output areas - middle layer,152,District or communal heat networks only,147
21446,2021,E02006979,2021 super output areas - middle layer,152,Other central heating only,67
21447,2021,E02006979,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),233
21448,2021,E02006979,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
21449,2021,E02004506,2021 super output areas - middle layer,152,Total: All households,2877
21450,2021,E02004506,2021 super output areas - middle layer,152,No central heating,24
21451,2021,E02004506,2021 super output areas - middle layer,152,Mains gas only,591
21452,2021,E02004506,2021 super output areas - middle layer,152,Tank or bottled gas only,77
21453,2021,E02004506,2021 super output areas - middle layer,152,Electric only,262
21454,2021,E02004506,2021 super output areas - middle layer,152,Oil only,1467
21455,2021,E02004506,2021 super output areas - middle layer,152,Wood only,14
21456,2021,E02004506,2021 super output areas - middle layer,152,Solid fuel only,12
21457,2021,E02004506,2021 super output areas - middle layer,152,Renewable energy only,67
21458,2021,E02004506,2021 super output areas - middle layer,152,District or communal heat networks only,1
21459,2021,E02004506,2021 super output areas - middle layer,152,Other central heating only,13
21460,2021,E02004506,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),299
21461,2021,E02004506,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),50
21462,2021,E02004507,2021 super output areas - middle layer,152,Total: All households,4137
21463,2021,E02004507,2021 super output areas - middle layer,152,No central heating,56
21464,2021,E02004507,2021 super output areas - middle layer,152,Mains gas only,2824
21465,2021,E02004507,2021 super output areas - middle layer,152,Tank or bottled gas only,20
21466,2021,E02004507,2021 super output areas - middle layer,152,Electric only,861
21467,2021,E02004507,2021 super output areas - middle layer,152,Oil only,44
21468,2021,E02004507,2021 super output areas - middle layer,152,Wood only,0
21469,2021,E02004507,2021 super output areas - middle layer,152,Solid fuel only,0
21470,2021,E02004507,2021 super output areas - middle layer,152,Renewable energy only,5
21471,2021,E02004507,2021 super output areas - middle layer,152,District or communal heat networks only,10
21472,2021,E02004507,2021 super output areas - middle layer,152,Other central heating only,16
21473,2021,E02004507,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),280
21474,2021,E02004507,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),21
21475,2021,E02004508,2021 super output areas - middle layer,152,Total: All households,2673
21476,2021,E02004508,2021 super output areas - middle layer,152,No central heating,20
21477,2021,E02004508,2021 super output areas - middle layer,152,Mains gas only,1779
21478,2021,E02004508,2021 super output areas - middle layer,152,Tank or bottled gas only,17
21479,2021,E02004508,2021 super output areas - middle layer,152,Electric only,142
21480,2021,E02004508,2021 super output areas - middle layer,152,Oil only,394
21481,2021,E02004508,2021 super output areas - middle layer,152,Wood only,5
21482,2021,E02004508,2021 super output areas - middle layer,152,Solid fuel only,4
21483,2021,E02004508,2021 super output areas - middle layer,152,Renewable energy only,24
21484,2021,E02004508,2021 super output areas - middle layer,152,District or communal heat networks only,0
21485,2021,E02004508,2021 super output areas - middle layer,152,Other central heating only,10
21486,2021,E02004508,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),243
21487,2021,E02004508,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),35
21488,2021,E02004512,2021 super output areas - middle layer,152,Total: All households,5557
21489,2021,E02004512,2021 super output areas - middle layer,152,No central heating,89
21490,2021,E02004512,2021 super output areas - middle layer,152,Mains gas only,3390
21491,2021,E02004512,2021 super output areas - middle layer,152,Tank or bottled gas only,13
21492,2021,E02004512,2021 super output areas - middle layer,152,Electric only,1553
21493,2021,E02004512,2021 super output areas - middle layer,152,Oil only,33
21494,2021,E02004512,2021 super output areas - middle layer,152,Wood only,1
21495,2021,E02004512,2021 super output areas - middle layer,152,Solid fuel only,1
21496,2021,E02004512,2021 super output areas - middle layer,152,Renewable energy only,3
21497,2021,E02004512,2021 super output areas - middle layer,152,District or communal heat networks only,25
21498,2021,E02004512,2021 super output areas - middle layer,152,Other central heating only,30
21499,2021,E02004512,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),391
21500,2021,E02004512,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),28
21501,2021,E02004513,2021 super output areas - middle layer,152,Total: All households,4297
21502,2021,E02004513,2021 super output areas - middle layer,152,No central heating,60
21503,2021,E02004513,2021 super output areas - middle layer,152,Mains gas only,2862
21504,2021,E02004513,2021 super output areas - middle layer,152,Tank or bottled gas only,25
21505,2021,E02004513,2021 super output areas - middle layer,152,Electric only,863
21506,2021,E02004513,2021 super output areas - middle layer,152,Oil only,19
21507,2021,E02004513,2021 super output areas - middle layer,152,Wood only,0
21508,2021,E02004513,2021 super output areas - middle layer,152,Solid fuel only,2
21509,2021,E02004513,2021 super output areas - middle layer,152,Renewable energy only,7
21510,2021,E02004513,2021 super output areas - middle layer,152,District or communal heat networks only,14
21511,2021,E02004513,2021 super output areas - middle layer,152,Other central heating only,38
21512,2021,E02004513,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),364
21513,2021,E02004513,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),43
21514,2021,E02004514,2021 super output areas - middle layer,152,Total: All households,2411
21515,2021,E02004514,2021 super output areas - middle layer,152,No central heating,21
21516,2021,E02004514,2021 super output areas - middle layer,152,Mains gas only,1964
21517,2021,E02004514,2021 super output areas - middle layer,152,Tank or bottled gas only,8
21518,2021,E02004514,2021 super output areas - middle layer,152,Electric only,148
21519,2021,E02004514,2021 super output areas - middle layer,152,Oil only,38
21520,2021,E02004514,2021 super output areas - middle layer,152,Wood only,3
21521,2021,E02004514,2021 super output areas - middle layer,152,Solid fuel only,1
21522,2021,E02004514,2021 super output areas - middle layer,152,Renewable energy only,5
21523,2021,E02004514,2021 super output areas - middle layer,152,District or communal heat networks only,3
21524,2021,E02004514,2021 super output areas - middle layer,152,Other central heating only,12
21525,2021,E02004514,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),189
21526,2021,E02004514,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
21527,2021,E02004515,2021 super output areas - middle layer,152,Total: All households,3863
21528,2021,E02004515,2021 super output areas - middle layer,152,No central heating,24
21529,2021,E02004515,2021 super output areas - middle layer,152,Mains gas only,2148
21530,2021,E02004515,2021 super output areas - middle layer,152,Tank or bottled gas only,37
21531,2021,E02004515,2021 super output areas - middle layer,152,Electric only,295
21532,2021,E02004515,2021 super output areas - middle layer,152,Oil only,861
21533,2021,E02004515,2021 super output areas - middle layer,152,Wood only,12
21534,2021,E02004515,2021 super output areas - middle layer,152,Solid fuel only,7
21535,2021,E02004515,2021 super output areas - middle layer,152,Renewable energy only,45
21536,2021,E02004515,2021 super output areas - middle layer,152,District or communal heat networks only,0
21537,2021,E02004515,2021 super output areas - middle layer,152,Other central heating only,16
21538,2021,E02004515,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),384
21539,2021,E02004515,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),34
21540,2021,E02004516,2021 super output areas - middle layer,152,Total: All households,5603
21541,2021,E02004516,2021 super output areas - middle layer,152,No central heating,87
21542,2021,E02004516,2021 super output areas - middle layer,152,Mains gas only,4055
21543,2021,E02004516,2021 super output areas - middle layer,152,Tank or bottled gas only,25
21544,2021,E02004516,2021 super output areas - middle layer,152,Electric only,814
21545,2021,E02004516,2021 super output areas - middle layer,152,Oil only,21
21546,2021,E02004516,2021 super output areas - middle layer,152,Wood only,3
21547,2021,E02004516,2021 super output areas - middle layer,152,Solid fuel only,1
21548,2021,E02004516,2021 super output areas - middle layer,152,Renewable energy only,8
21549,2021,E02004516,2021 super output areas - middle layer,152,District or communal heat networks only,31
21550,2021,E02004516,2021 super output areas - middle layer,152,Other central heating only,63
21551,2021,E02004516,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),483
21552,2021,E02004516,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
21553,2021,E02004517,2021 super output areas - middle layer,152,Total: All households,4013
21554,2021,E02004517,2021 super output areas - middle layer,152,No central heating,30
21555,2021,E02004517,2021 super output areas - middle layer,152,Mains gas only,3208
21556,2021,E02004517,2021 super output areas - middle layer,152,Tank or bottled gas only,11
21557,2021,E02004517,2021 super output areas - middle layer,152,Electric only,299
21558,2021,E02004517,2021 super output areas - middle layer,152,Oil only,70
21559,2021,E02004517,2021 super output areas - middle layer,152,Wood only,3
21560,2021,E02004517,2021 super output areas - middle layer,152,Solid fuel only,1
21561,2021,E02004517,2021 super output areas - middle layer,152,Renewable energy only,7
21562,2021,E02004517,2021 super output areas - middle layer,152,District or communal heat networks only,21
21563,2021,E02004517,2021 super output areas - middle layer,152,Other central heating only,26
21564,2021,E02004517,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),305
21565,2021,E02004517,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),32
21566,2021,E02004518,2021 super output areas - middle layer,152,Total: All households,3346
21567,2021,E02004518,2021 super output areas - middle layer,152,No central heating,33
21568,2021,E02004518,2021 super output areas - middle layer,152,Mains gas only,2644
21569,2021,E02004518,2021 super output areas - middle layer,152,Tank or bottled gas only,13
21570,2021,E02004518,2021 super output areas - middle layer,152,Electric only,322
21571,2021,E02004518,2021 super output areas - middle layer,152,Oil only,28
21572,2021,E02004518,2021 super output areas - middle layer,152,Wood only,0
21573,2021,E02004518,2021 super output areas - middle layer,152,Solid fuel only,1
21574,2021,E02004518,2021 super output areas - middle layer,152,Renewable energy only,4
21575,2021,E02004518,2021 super output areas - middle layer,152,District or communal heat networks only,4
21576,2021,E02004518,2021 super output areas - middle layer,152,Other central heating only,17
21577,2021,E02004518,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),262
21578,2021,E02004518,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
21579,2021,E02004519,2021 super output areas - middle layer,152,Total: All households,3112
21580,2021,E02004519,2021 super output areas - middle layer,152,No central heating,23
21581,2021,E02004519,2021 super output areas - middle layer,152,Mains gas only,2668
21582,2021,E02004519,2021 super output areas - middle layer,152,Tank or bottled gas only,3
21583,2021,E02004519,2021 super output areas - middle layer,152,Electric only,102
21584,2021,E02004519,2021 super output areas - middle layer,152,Oil only,29
21585,2021,E02004519,2021 super output areas - middle layer,152,Wood only,1
21586,2021,E02004519,2021 super output areas - middle layer,152,Solid fuel only,2
21587,2021,E02004519,2021 super output areas - middle layer,152,Renewable energy only,8
21588,2021,E02004519,2021 super output areas - middle layer,152,District or communal heat networks only,2
21589,2021,E02004519,2021 super output areas - middle layer,152,Other central heating only,0
21590,2021,E02004519,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),243
21591,2021,E02004519,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),31
21592,2021,E02004520,2021 super output areas - middle layer,152,Total: All households,3464
21593,2021,E02004520,2021 super output areas - middle layer,152,No central heating,37
21594,2021,E02004520,2021 super output areas - middle layer,152,Mains gas only,2638
21595,2021,E02004520,2021 super output areas - middle layer,152,Tank or bottled gas only,21
21596,2021,E02004520,2021 super output areas - middle layer,152,Electric only,393
21597,2021,E02004520,2021 super output areas - middle layer,152,Oil only,13
21598,2021,E02004520,2021 super output areas - middle layer,152,Wood only,0
21599,2021,E02004520,2021 super output areas - middle layer,152,Solid fuel only,2
21600,2021,E02004520,2021 super output areas - middle layer,152,Renewable energy only,3
21601,2021,E02004520,2021 super output areas - middle layer,152,District or communal heat networks only,4
21602,2021,E02004520,2021 super output areas - middle layer,152,Other central heating only,24
21603,2021,E02004520,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),304
21604,2021,E02004520,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),25
21605,2021,E02004521,2021 super output areas - middle layer,152,Total: All households,4227
21606,2021,E02004521,2021 super output areas - middle layer,152,No central heating,65
21607,2021,E02004521,2021 super output areas - middle layer,152,Mains gas only,2979
21608,2021,E02004521,2021 super output areas - middle layer,152,Tank or bottled gas only,56
21609,2021,E02004521,2021 super output areas - middle layer,152,Electric only,678
21610,2021,E02004521,2021 super output areas - middle layer,152,Oil only,45
21611,2021,E02004521,2021 super output areas - middle layer,152,Wood only,5
21612,2021,E02004521,2021 super output areas - middle layer,152,Solid fuel only,1
21613,2021,E02004521,2021 super output areas - middle layer,152,Renewable energy only,6
21614,2021,E02004521,2021 super output areas - middle layer,152,District or communal heat networks only,23
21615,2021,E02004521,2021 super output areas - middle layer,152,Other central heating only,20
21616,2021,E02004521,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),320
21617,2021,E02004521,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),29
21618,2021,E02004522,2021 super output areas - middle layer,152,Total: All households,3405
21619,2021,E02004522,2021 super output areas - middle layer,152,No central heating,38
21620,2021,E02004522,2021 super output areas - middle layer,152,Mains gas only,2835
21621,2021,E02004522,2021 super output areas - middle layer,152,Tank or bottled gas only,4
21622,2021,E02004522,2021 super output areas - middle layer,152,Electric only,157
21623,2021,E02004522,2021 super output areas - middle layer,152,Oil only,50
21624,2021,E02004522,2021 super output areas - middle layer,152,Wood only,0
21625,2021,E02004522,2021 super output areas - middle layer,152,Solid fuel only,0
21626,2021,E02004522,2021 super output areas - middle layer,152,Renewable energy only,6
21627,2021,E02004522,2021 super output areas - middle layer,152,District or communal heat networks only,4
21628,2021,E02004522,2021 super output areas - middle layer,152,Other central heating only,7
21629,2021,E02004522,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),277
21630,2021,E02004522,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),27
21631,2021,E02004523,2021 super output areas - middle layer,152,Total: All households,4155
21632,2021,E02004523,2021 super output areas - middle layer,152,No central heating,62
21633,2021,E02004523,2021 super output areas - middle layer,152,Mains gas only,3229
21634,2021,E02004523,2021 super output areas - middle layer,152,Tank or bottled gas only,10
21635,2021,E02004523,2021 super output areas - middle layer,152,Electric only,372
21636,2021,E02004523,2021 super output areas - middle layer,152,Oil only,25
21637,2021,E02004523,2021 super output areas - middle layer,152,Wood only,1
21638,2021,E02004523,2021 super output areas - middle layer,152,Solid fuel only,3
21639,2021,E02004523,2021 super output areas - middle layer,152,Renewable energy only,4
21640,2021,E02004523,2021 super output areas - middle layer,152,District or communal heat networks only,2
21641,2021,E02004523,2021 super output areas - middle layer,152,Other central heating only,34
21642,2021,E02004523,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),375
21643,2021,E02004523,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),38
21644,2021,E02004524,2021 super output areas - middle layer,152,Total: All households,3312
21645,2021,E02004524,2021 super output areas - middle layer,152,No central heating,18
21646,2021,E02004524,2021 super output areas - middle layer,152,Mains gas only,1599
21647,2021,E02004524,2021 super output areas - middle layer,152,Tank or bottled gas only,68
21648,2021,E02004524,2021 super output areas - middle layer,152,Electric only,147
21649,2021,E02004524,2021 super output areas - middle layer,152,Oil only,999
21650,2021,E02004524,2021 super output areas - middle layer,152,Wood only,11
21651,2021,E02004524,2021 super output areas - middle layer,152,Solid fuel only,11
21652,2021,E02004524,2021 super output areas - middle layer,152,Renewable energy only,58
21653,2021,E02004524,2021 super output areas - middle layer,152,District or communal heat networks only,1
21654,2021,E02004524,2021 super output areas - middle layer,152,Other central heating only,13
21655,2021,E02004524,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),341
21656,2021,E02004524,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),46
21657,2021,E02004525,2021 super output areas - middle layer,152,Total: All households,3540
21658,2021,E02004525,2021 super output areas - middle layer,152,No central heating,18
21659,2021,E02004525,2021 super output areas - middle layer,152,Mains gas only,2654
21660,2021,E02004525,2021 super output areas - middle layer,152,Tank or bottled gas only,8
21661,2021,E02004525,2021 super output areas - middle layer,152,Electric only,244
21662,2021,E02004525,2021 super output areas - middle layer,152,Oil only,256
21663,2021,E02004525,2021 super output areas - middle layer,152,Wood only,4
21664,2021,E02004525,2021 super output areas - middle layer,152,Solid fuel only,9
21665,2021,E02004525,2021 super output areas - middle layer,152,Renewable energy only,12
21666,2021,E02004525,2021 super output areas - middle layer,152,District or communal heat networks only,6
21667,2021,E02004525,2021 super output areas - middle layer,152,Other central heating only,9
21668,2021,E02004525,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),296
21669,2021,E02004525,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
21670,2021,E02004526,2021 super output areas - middle layer,152,Total: All households,3365
21671,2021,E02004526,2021 super output areas - middle layer,152,No central heating,26
21672,2021,E02004526,2021 super output areas - middle layer,152,Mains gas only,2167
21673,2021,E02004526,2021 super output areas - middle layer,152,Tank or bottled gas only,12
21674,2021,E02004526,2021 super output areas - middle layer,152,Electric only,267
21675,2021,E02004526,2021 super output areas - middle layer,152,Oil only,486
21676,2021,E02004526,2021 super output areas - middle layer,152,Wood only,4
21677,2021,E02004526,2021 super output areas - middle layer,152,Solid fuel only,3
21678,2021,E02004526,2021 super output areas - middle layer,152,Renewable energy only,20
21679,2021,E02004526,2021 super output areas - middle layer,152,District or communal heat networks only,18
21680,2021,E02004526,2021 super output areas - middle layer,152,Other central heating only,13
21681,2021,E02004526,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),306
21682,2021,E02004526,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),43
21683,2021,E02006922,2021 super output areas - middle layer,152,Total: All households,5885
21684,2021,E02006922,2021 super output areas - middle layer,152,No central heating,69
21685,2021,E02006922,2021 super output areas - middle layer,152,Mains gas only,4760
21686,2021,E02006922,2021 super output areas - middle layer,152,Tank or bottled gas only,24
21687,2021,E02006922,2021 super output areas - middle layer,152,Electric only,409
21688,2021,E02006922,2021 super output areas - middle layer,152,Oil only,53
21689,2021,E02006922,2021 super output areas - middle layer,152,Wood only,2
21690,2021,E02006922,2021 super output areas - middle layer,152,Solid fuel only,5
21691,2021,E02006922,2021 super output areas - middle layer,152,Renewable energy only,4
21692,2021,E02006922,2021 super output areas - middle layer,152,District or communal heat networks only,10
21693,2021,E02006922,2021 super output areas - middle layer,152,Other central heating only,33
21694,2021,E02006922,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),473
21695,2021,E02006922,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),43
21696,2021,E02007056,2021 super output areas - middle layer,152,Total: All households,3391
21697,2021,E02007056,2021 super output areas - middle layer,152,No central heating,30
21698,2021,E02007056,2021 super output areas - middle layer,152,Mains gas only,2554
21699,2021,E02007056,2021 super output areas - middle layer,152,Tank or bottled gas only,11
21700,2021,E02007056,2021 super output areas - middle layer,152,Electric only,446
21701,2021,E02007056,2021 super output areas - middle layer,152,Oil only,27
21702,2021,E02007056,2021 super output areas - middle layer,152,Wood only,0
21703,2021,E02007056,2021 super output areas - middle layer,152,Solid fuel only,0
21704,2021,E02007056,2021 super output areas - middle layer,152,Renewable energy only,5
21705,2021,E02007056,2021 super output areas - middle layer,152,District or communal heat networks only,3
21706,2021,E02007056,2021 super output areas - middle layer,152,Other central heating only,14
21707,2021,E02007056,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),267
21708,2021,E02007056,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),34
21709,2021,E02007057,2021 super output areas - middle layer,152,Total: All households,3075
21710,2021,E02007057,2021 super output areas - middle layer,152,No central heating,33
21711,2021,E02007057,2021 super output areas - middle layer,152,Mains gas only,2207
21712,2021,E02007057,2021 super output areas - middle layer,152,Tank or bottled gas only,20
21713,2021,E02007057,2021 super output areas - middle layer,152,Electric only,545
21714,2021,E02007057,2021 super output areas - middle layer,152,Oil only,18
21715,2021,E02007057,2021 super output areas - middle layer,152,Wood only,0
21716,2021,E02007057,2021 super output areas - middle layer,152,Solid fuel only,0
21717,2021,E02007057,2021 super output areas - middle layer,152,Renewable energy only,3
21718,2021,E02007057,2021 super output areas - middle layer,152,District or communal heat networks only,5
21719,2021,E02007057,2021 super output areas - middle layer,152,Other central heating only,16
21720,2021,E02007057,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),213
21721,2021,E02007057,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
21722,2021,E02004527,2021 super output areas - middle layer,152,Total: All households,3956
21723,2021,E02004527,2021 super output areas - middle layer,152,No central heating,55
21724,2021,E02004527,2021 super output areas - middle layer,152,Mains gas only,2772
21725,2021,E02004527,2021 super output areas - middle layer,152,Tank or bottled gas only,67
21726,2021,E02004527,2021 super output areas - middle layer,152,Electric only,361
21727,2021,E02004527,2021 super output areas - middle layer,152,Oil only,272
21728,2021,E02004527,2021 super output areas - middle layer,152,Wood only,2
21729,2021,E02004527,2021 super output areas - middle layer,152,Solid fuel only,3
21730,2021,E02004527,2021 super output areas - middle layer,152,Renewable energy only,27
21731,2021,E02004527,2021 super output areas - middle layer,152,District or communal heat networks only,23
21732,2021,E02004527,2021 super output areas - middle layer,152,Other central heating only,32
21733,2021,E02004527,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),320
21734,2021,E02004527,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
21735,2021,E02004528,2021 super output areas - middle layer,152,Total: All households,3500
21736,2021,E02004528,2021 super output areas - middle layer,152,No central heating,52
21737,2021,E02004528,2021 super output areas - middle layer,152,Mains gas only,2575
21738,2021,E02004528,2021 super output areas - middle layer,152,Tank or bottled gas only,94
21739,2021,E02004528,2021 super output areas - middle layer,152,Electric only,150
21740,2021,E02004528,2021 super output areas - middle layer,152,Oil only,242
21741,2021,E02004528,2021 super output areas - middle layer,152,Wood only,4
21742,2021,E02004528,2021 super output areas - middle layer,152,Solid fuel only,7
21743,2021,E02004528,2021 super output areas - middle layer,152,Renewable energy only,19
21744,2021,E02004528,2021 super output areas - middle layer,152,District or communal heat networks only,22
21745,2021,E02004528,2021 super output areas - middle layer,152,Other central heating only,33
21746,2021,E02004528,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),285
21747,2021,E02004528,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
21748,2021,E02004529,2021 super output areas - middle layer,152,Total: All households,2838
21749,2021,E02004529,2021 super output areas - middle layer,152,No central heating,27
21750,2021,E02004529,2021 super output areas - middle layer,152,Mains gas only,861
21751,2021,E02004529,2021 super output areas - middle layer,152,Tank or bottled gas only,232
21752,2021,E02004529,2021 super output areas - middle layer,152,Electric only,285
21753,2021,E02004529,2021 super output areas - middle layer,152,Oil only,933
21754,2021,E02004529,2021 super output areas - middle layer,152,Wood only,18
21755,2021,E02004529,2021 super output areas - middle layer,152,Solid fuel only,18
21756,2021,E02004529,2021 super output areas - middle layer,152,Renewable energy only,84
21757,2021,E02004529,2021 super output areas - middle layer,152,District or communal heat networks only,0
21758,2021,E02004529,2021 super output areas - middle layer,152,Other central heating only,23
21759,2021,E02004529,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),324
21760,2021,E02004529,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),33
21761,2021,E02004530,2021 super output areas - middle layer,152,Total: All households,2923
21762,2021,E02004530,2021 super output areas - middle layer,152,No central heating,25
21763,2021,E02004530,2021 super output areas - middle layer,152,Mains gas only,2396
21764,2021,E02004530,2021 super output areas - middle layer,152,Tank or bottled gas only,11
21765,2021,E02004530,2021 super output areas - middle layer,152,Electric only,206
21766,2021,E02004530,2021 super output areas - middle layer,152,Oil only,28
21767,2021,E02004530,2021 super output areas - middle layer,152,Wood only,0
21768,2021,E02004530,2021 super output areas - middle layer,152,Solid fuel only,1
21769,2021,E02004530,2021 super output areas - middle layer,152,Renewable energy only,5
21770,2021,E02004530,2021 super output areas - middle layer,152,District or communal heat networks only,12
21771,2021,E02004530,2021 super output areas - middle layer,152,Other central heating only,24
21772,2021,E02004530,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),203
21773,2021,E02004530,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
21774,2021,E02004531,2021 super output areas - middle layer,152,Total: All households,2922
21775,2021,E02004531,2021 super output areas - middle layer,152,No central heating,28
21776,2021,E02004531,2021 super output areas - middle layer,152,Mains gas only,2442
21777,2021,E02004531,2021 super output areas - middle layer,152,Tank or bottled gas only,19
