,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_52_NAME,OBS_VALUE
0,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Germany,18
1,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Italy,6
2,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Portugal,11
3,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Spain,6
4,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Lithuania,12
5,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Poland,37
6,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Romania,32
7,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Other EU countries,49
8,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe,5
9,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe: Turkey,2
10,2021,E02005165,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe: Other Europe,3
11,2021,E02005165,2021 super output areas - middle layer,152,Africa,16
12,2021,E02005165,2021 super output areas - middle layer,152,Africa: North Africa,3
13,2021,E02005165,2021 super output areas - middle layer,152,Africa: Central and Western Africa,1
14,2021,E02005165,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Ghana,0
15,2021,E02005165,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Nigeria,1
16,2021,E02005165,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Other Central and Western Africa,0
17,2021,E02005165,2021 super output areas - middle layer,152,Africa: South and Eastern Africa,12
18,2021,E02005165,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Kenya,0
19,2021,E02005165,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Somalia,0
20,2021,E02005165,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: South Africa,10
21,2021,E02005165,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Zimbabwe,2
22,2021,E02005165,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Other South and Eastern Africa,0
23,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia,90
24,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Middle East,3
25,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iran,0
26,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iraq,2
27,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Other Middle East,1
28,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia,22
29,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: China,10
30,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),10
31,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Japan,2
32,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Other Eastern Asia,0
33,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia,49
34,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Afghanistan,0
35,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Bangladesh,0
36,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: India,44
37,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Pakistan,5
38,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Sri Lanka,0
39,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Other Southern Asia,0
40,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia,16
41,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Malaysia,5
42,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Philippines,6
43,2021,E02005165,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Singapore,2
