,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_52_NAME,OBS_VALUE
0,2021,E02002998,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Other South and Eastern Africa,5
1,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia,94
2,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Middle East,11
3,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iran,0
4,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iraq,0
5,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Other Middle East,11
6,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia,30
7,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: China,13
8,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),8
9,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Japan,6
10,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Other Eastern Asia,3
11,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia,26
12,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Afghanistan,0
13,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Bangladesh,0
14,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: India,23
15,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Pakistan,1
16,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Sri Lanka,1
17,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Other Southern Asia,1
18,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia,27
19,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Malaysia,15
20,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Philippines,5
21,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Singapore,2
22,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Other South-East Asia,5
23,2021,E02002998,2021 super output areas - middle layer,152,Middle East and Asia: Central Asia,0
24,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean,33
25,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America,16
26,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America: Canada,2
27,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America: United States,14
28,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: Central America,7
29,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: South America,7
30,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean,3
31,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Jamaica,0
32,2021,E02002998,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Other Caribbean,3
33,2021,E02002998,2021 super output areas - middle layer,152,Antarctica and Oceania,6
34,2021,E02002998,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia,5
35,2021,E02002998,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: Australia,1
36,2021,E02002998,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: New Zealand,4
37,2021,E02002998,2021 super output areas - middle layer,152,Antarctica and Oceania: Other Antarctica and Oceania,1
38,2021,E02002998,2021 super output areas - middle layer,152,British Overseas Territories,0
39,2021,E02002998,2021 super output areas - middle layer,152,No passport held,643
