,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
82,2021,E02005494,2021 super output areas - middle layer,152,Aged 33 years,87
83,2021,E02005494,2021 super output areas - middle layer,152,Aged 34 years,99
84,2021,E02005494,2021 super output areas - middle layer,152,Aged 35 to 49 years,1497
85,2021,E02005494,2021 super output areas - middle layer,152,Aged 35 years,96
86,2021,E02005494,2021 super output areas - middle layer,152,Aged 36 years,92
87,2021,E02005494,2021 super output areas - middle layer,152,Aged 37 years,88
88,2021,E02005494,2021 super output areas - middle layer,152,Aged 38 years,96
89,2021,E02005494,2021 super output areas - middle layer,152,Aged 39 years,81
90,2021,E02005494,2021 super output areas - middle layer,152,Aged 40 years,104
91,2021,E02005494,2021 super output areas - middle layer,152,Aged 41 years,99
92,2021,E02005494,2021 super output areas - middle layer,152,Aged 42 years,87
93,2021,E02005494,2021 super output areas - middle layer,152,Aged 43 years,96
94,2021,E02005494,2021 super output areas - middle layer,152,Aged 44 years,89
95,2021,E02005494,2021 super output areas - middle layer,152,Aged 45 years,99
96,2021,E02005494,2021 super output areas - middle layer,152,Aged 46 years,119
97,2021,E02005494,2021 super output areas - middle layer,152,Aged 47 years,99
98,2021,E02005494,2021 super output areas - middle layer,152,Aged 48 years,105
99,2021,E02005494,2021 super output areas - middle layer,152,Aged 49 years,147
100,2021,E02005494,2021 super output areas - middle layer,152,Aged 50 to 64 years,2287
101,2021,E02005494,2021 super output areas - middle layer,152,Aged 50 years,133
102,2021,E02005494,2021 super output areas - middle layer,152,Aged 51 years,153
103,2021,E02005494,2021 super output areas - middle layer,152,Aged 52 years,145
104,2021,E02005494,2021 super output areas - middle layer,152,Aged 53 years,151
105,2021,E02005494,2021 super output areas - middle layer,152,Aged 54 years,165
106,2021,E02005494,2021 super output areas - middle layer,152,Aged 55 years,160
107,2021,E02005494,2021 super output areas - middle layer,152,Aged 56 years,171
108,2021,E02005494,2021 super output areas - middle layer,152,Aged 57 years,152
109,2021,E02005494,2021 super output areas - middle layer,152,Aged 58 years,138
110,2021,E02005494,2021 super output areas - middle layer,152,Aged 59 years,182
111,2021,E02005494,2021 super output areas - middle layer,152,Aged 60 years,156
112,2021,E02005494,2021 super output areas - middle layer,152,Aged 61 years,180
113,2021,E02005494,2021 super output areas - middle layer,152,Aged 62 years,121
114,2021,E02005494,2021 super output areas - middle layer,152,Aged 63 years,152
115,2021,E02005494,2021 super output areas - middle layer,152,Aged 64 years,128
116,2021,E02005494,2021 super output areas - middle layer,152,Aged 65 to 74 years,1434
117,2021,E02005494,2021 super output areas - middle layer,152,Aged 65 years,152
118,2021,E02005494,2021 super output areas - middle layer,152,Aged 66 years,128
119,2021,E02005494,2021 super output areas - middle layer,152,Aged 67 years,120
120,2021,E02005494,2021 super output areas - middle layer,152,Aged 68 years,159
121,2021,E02005494,2021 super output areas - middle layer,152,Aged 69 years,121
122,2021,E02005494,2021 super output areas - middle layer,152,Aged 70 years,126
123,2021,E02005494,2021 super output areas - middle layer,152,Aged 71 years,141
124,2021,E02005494,2021 super output areas - middle layer,152,Aged 72 years,144
125,2021,E02005494,2021 super output areas - middle layer,152,Aged 73 years,167
126,2021,E02005494,2021 super output areas - middle layer,152,Aged 74 years,176
127,2021,E02005494,2021 super output areas - middle layer,152,Aged 75 to 84 years,960
128,2021,E02005494,2021 super output areas - middle layer,152,Aged 75 years,110
129,2021,E02005494,2021 super output areas - middle layer,152,Aged 76 years,133
130,2021,E02005494,2021 super output areas - middle layer,152,Aged 77 years,118
131,2021,E02005494,2021 super output areas - middle layer,152,Aged 78 years,111
132,2021,E02005494,2021 super output areas - middle layer,152,Aged 79 years,100
133,2021,E02005494,2021 super output areas - middle layer,152,Aged 80 years,97
134,2021,E02005494,2021 super output areas - middle layer,152,Aged 81 years,79
135,2021,E02005494,2021 super output areas - middle layer,152,Aged 82 years,86
136,2021,E02005494,2021 super output areas - middle layer,152,Aged 83 years,66
137,2021,E02005494,2021 super output areas - middle layer,152,Aged 84 years,60
138,2021,E02005494,2021 super output areas - middle layer,152,Aged 85 years and over,383
139,2021,E02005494,2021 super output areas - middle layer,152,Aged 85 years,79
140,2021,E02005494,2021 super output areas - middle layer,152,Aged 86 years,58
141,2021,E02005494,2021 super output areas - middle layer,152,Aged 87 years,36
142,2021,E02005494,2021 super output areas - middle layer,152,Aged 88 years,42
143,2021,E02005494,2021 super output areas - middle layer,152,Aged 89 years,33
144,2021,E02005494,2021 super output areas - middle layer,152,Aged 90 years,31
145,2021,E02005494,2021 super output areas - middle layer,152,Aged 91 years,23
146,2021,E02005494,2021 super output areas - middle layer,152,Aged 92 years,26
147,2021,E02005494,2021 super output areas - middle layer,152,Aged 93 years,14
148,2021,E02005494,2021 super output areas - middle layer,152,Aged 94 years,9
149,2021,E02005494,2021 super output areas - middle layer,152,Aged 95 years,7
150,2021,E02005494,2021 super output areas - middle layer,152,Aged 96 years,12
151,2021,E02005494,2021 super output areas - middle layer,152,Aged 97 years,5
152,2021,E02005494,2021 super output areas - middle layer,152,Aged 98 years,1
153,2021,E02005494,2021 super output areas - middle layer,152,Aged 99 years,5
154,2021,E02005494,2021 super output areas - middle layer,152,Aged 100 years and over,2
155,2021,E02005495,2021 super output areas - middle layer,152,Total: All usual residents,10500
156,2021,E02005495,2021 super output areas - middle layer,152,Aged 4 years and under,617
157,2021,E02005495,2021 super output areas - middle layer,152,Aged under 1 year,96
158,2021,E02005495,2021 super output areas - middle layer,152,Aged 1 year,138
159,2021,E02005495,2021 super output areas - middle layer,152,Aged 2 years,126
160,2021,E02005495,2021 super output areas - middle layer,152,Aged 3 years,133
161,2021,E02005495,2021 super output areas - middle layer,152,Aged 4 years,124
162,2021,E02005495,2021 super output areas - middle layer,152,Aged 5 to 9 years,680
163,2021,E02005495,2021 super output areas - middle layer,152,Aged 5 years,142
164,2021,E02005495,2021 super output areas - middle layer,152,Aged 6 years,133
165,2021,E02005495,2021 super output areas - middle layer,152,Aged 7 years,144
166,2021,E02005495,2021 super output areas - middle layer,152,Aged 8 years,132
167,2021,E02005495,2021 super output areas - middle layer,152,Aged 9 years,129
168,2021,E02005495,2021 super output areas - middle layer,152,Aged 10 to 15 years,684
169,2021,E02005495,2021 super output areas - middle layer,152,Aged 10 years,117
170,2021,E02005495,2021 super output areas - middle layer,152,Aged 11 years,117
171,2021,E02005495,2021 super output areas - middle layer,152,Aged 12 years,102
172,2021,E02005495,2021 super output areas - middle layer,152,Aged 13 years,128
173,2021,E02005495,2021 super output areas - middle layer,152,Aged 14 years,111
174,2021,E02005495,2021 super output areas - middle layer,152,Aged 15 years,109
175,2021,E02005495,2021 super output areas - middle layer,152,Aged 16 to 19 years,427
176,2021,E02005495,2021 super output areas - middle layer,152,Aged 16 years,126
177,2021,E02005495,2021 super output areas - middle layer,152,Aged 17 years,98
178,2021,E02005495,2021 super output areas - middle layer,152,Aged 18 years,111
179,2021,E02005495,2021 super output areas - middle layer,152,Aged 19 years,92
180,2021,E02005495,2021 super output areas - middle layer,152,Aged 20 to 24 years,607
181,2021,E02005495,2021 super output areas - middle layer,152,Aged 20 years,97
182,2021,E02005495,2021 super output areas - middle layer,152,Aged 21 years,117
183,2021,E02005495,2021 super output areas - middle layer,152,Aged 22 years,111
184,2021,E02005495,2021 super output areas - middle layer,152,Aged 23 years,141
185,2021,E02005495,2021 super output areas - middle layer,152,Aged 24 years,141
186,2021,E02005495,2021 super output areas - middle layer,152,Aged 25 to 34 years,1514
187,2021,E02005495,2021 super output areas - middle layer,152,Aged 25 years,150
188,2021,E02005495,2021 super output areas - middle layer,152,Aged 26 years,154
189,2021,E02005495,2021 super output areas - middle layer,152,Aged 27 years,145
190,2021,E02005495,2021 super output areas - middle layer,152,Aged 28 years,162
191,2021,E02005495,2021 super output areas - middle layer,152,Aged 29 years,143
192,2021,E02005495,2021 super output areas - middle layer,152,Aged 30 years,163
193,2021,E02005495,2021 super output areas - middle layer,152,Aged 31 years,182
194,2021,E02005495,2021 super output areas - middle layer,152,Aged 32 years,130
195,2021,E02005495,2021 super output areas - middle layer,152,Aged 33 years,147
196,2021,E02005495,2021 super output areas - middle layer,152,Aged 34 years,138
197,2021,E02005495,2021 super output areas - middle layer,152,Aged 35 to 49 years,1859
198,2021,E02005495,2021 super output areas - middle layer,152,Aged 35 years,143
199,2021,E02005495,2021 super output areas - middle layer,152,Aged 36 years,138
200,2021,E02005495,2021 super output areas - middle layer,152,Aged 37 years,100
201,2021,E02005495,2021 super output areas - middle layer,152,Aged 38 years,157
202,2021,E02005495,2021 super output areas - middle layer,152,Aged 39 years,124
203,2021,E02005495,2021 super output areas - middle layer,152,Aged 40 years,134
204,2021,E02005495,2021 super output areas - middle layer,152,Aged 41 years,112
205,2021,E02005495,2021 super output areas - middle layer,152,Aged 42 years,143
206,2021,E02005495,2021 super output areas - middle layer,152,Aged 43 years,100
207,2021,E02005495,2021 super output areas - middle layer,152,Aged 44 years,91
208,2021,E02005495,2021 super output areas - middle layer,152,Aged 45 years,114
209,2021,E02005495,2021 super output areas - middle layer,152,Aged 46 years,126
210,2021,E02005495,2021 super output areas - middle layer,152,Aged 47 years,124
211,2021,E02005495,2021 super output areas - middle layer,152,Aged 48 years,138
212,2021,E02005495,2021 super output areas - middle layer,152,Aged 49 years,115
213,2021,E02005495,2021 super output areas - middle layer,152,Aged 50 to 64 years,2225
214,2021,E02005495,2021 super output areas - middle layer,152,Aged 50 years,140
215,2021,E02005495,2021 super output areas - middle layer,152,Aged 51 years,158
216,2021,E02005495,2021 super output areas - middle layer,152,Aged 52 years,172
217,2021,E02005495,2021 super output areas - middle layer,152,Aged 53 years,145
218,2021,E02005495,2021 super output areas - middle layer,152,Aged 54 years,164
219,2021,E02005495,2021 super output areas - middle layer,152,Aged 55 years,171
220,2021,E02005495,2021 super output areas - middle layer,152,Aged 56 years,185
221,2021,E02005495,2021 super output areas - middle layer,152,Aged 57 years,143
222,2021,E02005495,2021 super output areas - middle layer,152,Aged 58 years,148
223,2021,E02005495,2021 super output areas - middle layer,152,Aged 59 years,147
224,2021,E02005495,2021 super output areas - middle layer,152,Aged 60 years,139
225,2021,E02005495,2021 super output areas - middle layer,152,Aged 61 years,127
226,2021,E02005495,2021 super output areas - middle layer,152,Aged 62 years,124
227,2021,E02005495,2021 super output areas - middle layer,152,Aged 63 years,113
228,2021,E02005495,2021 super output areas - middle layer,152,Aged 64 years,149
229,2021,E02005495,2021 super output areas - middle layer,152,Aged 65 to 74 years,1035
230,2021,E02005495,2021 super output areas - middle layer,152,Aged 65 years,120
231,2021,E02005495,2021 super output areas - middle layer,152,Aged 66 years,116
232,2021,E02005495,2021 super output areas - middle layer,152,Aged 67 years,120
233,2021,E02005495,2021 super output areas - middle layer,152,Aged 68 years,87
234,2021,E02005495,2021 super output areas - middle layer,152,Aged 69 years,97
235,2021,E02005495,2021 super output areas - middle layer,152,Aged 70 years,92
236,2021,E02005495,2021 super output areas - middle layer,152,Aged 71 years,98
237,2021,E02005495,2021 super output areas - middle layer,152,Aged 72 years,93
238,2021,E02005495,2021 super output areas - middle layer,152,Aged 73 years,110
239,2021,E02005495,2021 super output areas - middle layer,152,Aged 74 years,102
240,2021,E02005495,2021 super output areas - middle layer,152,Aged 75 to 84 years,640
241,2021,E02005495,2021 super output areas - middle layer,152,Aged 75 years,82
242,2021,E02005495,2021 super output areas - middle layer,152,Aged 76 years,101
243,2021,E02005495,2021 super output areas - middle layer,152,Aged 77 years,87
244,2021,E02005495,2021 super output areas - middle layer,152,Aged 78 years,81
245,2021,E02005495,2021 super output areas - middle layer,152,Aged 79 years,55
246,2021,E02005495,2021 super output areas - middle layer,152,Aged 80 years,62
247,2021,E02005495,2021 super output areas - middle layer,152,Aged 81 years,44
248,2021,E02005495,2021 super output areas - middle layer,152,Aged 82 years,50
249,2021,E02005495,2021 super output areas - middle layer,152,Aged 83 years,44
250,2021,E02005495,2021 super output areas - middle layer,152,Aged 84 years,34
251,2021,E02005495,2021 super output areas - middle layer,152,Aged 85 years and over,212
252,2021,E02005495,2021 super output areas - middle layer,152,Aged 85 years,46
253,2021,E02005495,2021 super output areas - middle layer,152,Aged 86 years,26
254,2021,E02005495,2021 super output areas - middle layer,152,Aged 87 years,27
255,2021,E02005495,2021 super output areas - middle layer,152,Aged 88 years,23
256,2021,E02005495,2021 super output areas - middle layer,152,Aged 89 years,14
257,2021,E02005495,2021 super output areas - middle layer,152,Aged 90 years,16
258,2021,E02005495,2021 super output areas - middle layer,152,Aged 91 years,24
259,2021,E02005495,2021 super output areas - middle layer,152,Aged 92 years,11
260,2021,E02005495,2021 super output areas - middle layer,152,Aged 93 years,7
261,2021,E02005495,2021 super output areas - middle layer,152,Aged 94 years,4
262,2021,E02005495,2021 super output areas - middle layer,152,Aged 95 years,4
263,2021,E02005495,2021 super output areas - middle layer,152,Aged 96 years,3
264,2021,E02005495,2021 super output areas - middle layer,152,Aged 97 years,6
265,2021,E02005495,2021 super output areas - middle layer,152,Aged 98 years,1
266,2021,E02005495,2021 super output areas - middle layer,152,Aged 99 years,0
267,2021,E02005495,2021 super output areas - middle layer,152,Aged 100 years and over,0
268,2021,E02005496,2021 super output areas - middle layer,152,Total: All usual residents,6282
269,2021,E02005496,2021 super output areas - middle layer,152,Aged 4 years and under,263
270,2021,E02005496,2021 super output areas - middle layer,152,Aged under 1 year,50
271,2021,E02005496,2021 super output areas - middle layer,152,Aged 1 year,58
272,2021,E02005496,2021 super output areas - middle layer,152,Aged 2 years,41
273,2021,E02005496,2021 super output areas - middle layer,152,Aged 3 years,57
274,2021,E02005496,2021 super output areas - middle layer,152,Aged 4 years,57
275,2021,E02005496,2021 super output areas - middle layer,152,Aged 5 to 9 years,283
276,2021,E02005496,2021 super output areas - middle layer,152,Aged 5 years,49
277,2021,E02005496,2021 super output areas - middle layer,152,Aged 6 years,50
278,2021,E02005496,2021 super output areas - middle layer,152,Aged 7 years,63
279,2021,E02005496,2021 super output areas - middle layer,152,Aged 8 years,58
280,2021,E02005496,2021 super output areas - middle layer,152,Aged 9 years,63
281,2021,E02005496,2021 super output areas - middle layer,152,Aged 10 to 15 years,385
282,2021,E02005496,2021 super output areas - middle layer,152,Aged 10 years,69
283,2021,E02005496,2021 super output areas - middle layer,152,Aged 11 years,60
284,2021,E02005496,2021 super output areas - middle layer,152,Aged 12 years,56
285,2021,E02005496,2021 super output areas - middle layer,152,Aged 13 years,71
286,2021,E02005496,2021 super output areas - middle layer,152,Aged 14 years,59
287,2021,E02005496,2021 super output areas - middle layer,152,Aged 15 years,70
288,2021,E02005496,2021 super output areas - middle layer,152,Aged 16 to 19 years,228
289,2021,E02005496,2021 super output areas - middle layer,152,Aged 16 years,77
290,2021,E02005496,2021 super output areas - middle layer,152,Aged 17 years,63
291,2021,E02005496,2021 super output areas - middle layer,152,Aged 18 years,47
292,2021,E02005496,2021 super output areas - middle layer,152,Aged 19 years,41
293,2021,E02005496,2021 super output areas - middle layer,152,Aged 20 to 24 years,227
294,2021,E02005496,2021 super output areas - middle layer,152,Aged 20 years,43
295,2021,E02005496,2021 super output areas - middle layer,152,Aged 21 years,40
296,2021,E02005496,2021 super output areas - middle layer,152,Aged 22 years,43
297,2021,E02005496,2021 super output areas - middle layer,152,Aged 23 years,53
298,2021,E02005496,2021 super output areas - middle layer,152,Aged 24 years,48
299,2021,E02005496,2021 super output areas - middle layer,152,Aged 25 to 34 years,610
300,2021,E02005496,2021 super output areas - middle layer,152,Aged 25 years,53
301,2021,E02005496,2021 super output areas - middle layer,152,Aged 26 years,45
302,2021,E02005496,2021 super output areas - middle layer,152,Aged 27 years,61
303,2021,E02005496,2021 super output areas - middle layer,152,Aged 28 years,61
304,2021,E02005496,2021 super output areas - middle layer,152,Aged 29 years,61
305,2021,E02005496,2021 super output areas - middle layer,152,Aged 30 years,82
306,2021,E02005496,2021 super output areas - middle layer,152,Aged 31 years,59
307,2021,E02005496,2021 super output areas - middle layer,152,Aged 32 years,69
308,2021,E02005496,2021 super output areas - middle layer,152,Aged 33 years,57
309,2021,E02005496,2021 super output areas - middle layer,152,Aged 34 years,62
310,2021,E02005496,2021 super output areas - middle layer,152,Aged 35 to 49 years,1046
311,2021,E02005496,2021 super output areas - middle layer,152,Aged 35 years,62
312,2021,E02005496,2021 super output areas - middle layer,152,Aged 36 years,66
313,2021,E02005496,2021 super output areas - middle layer,152,Aged 37 years,69
314,2021,E02005496,2021 super output areas - middle layer,152,Aged 38 years,68
315,2021,E02005496,2021 super output areas - middle layer,152,Aged 39 years,72
316,2021,E02005496,2021 super output areas - middle layer,152,Aged 40 years,69
317,2021,E02005496,2021 super output areas - middle layer,152,Aged 41 years,68
318,2021,E02005496,2021 super output areas - middle layer,152,Aged 42 years,60
319,2021,E02005496,2021 super output areas - middle layer,152,Aged 43 years,64
320,2021,E02005496,2021 super output areas - middle layer,152,Aged 44 years,50
321,2021,E02005496,2021 super output areas - middle layer,152,Aged 45 years,70
322,2021,E02005496,2021 super output areas - middle layer,152,Aged 46 years,71
323,2021,E02005496,2021 super output areas - middle layer,152,Aged 47 years,96
324,2021,E02005496,2021 super output areas - middle layer,152,Aged 48 years,78
325,2021,E02005496,2021 super output areas - middle layer,152,Aged 49 years,83
326,2021,E02005496,2021 super output areas - middle layer,152,Aged 50 to 64 years,1630
327,2021,E02005496,2021 super output areas - middle layer,152,Aged 50 years,80
328,2021,E02005496,2021 super output areas - middle layer,152,Aged 51 years,105
329,2021,E02005496,2021 super output areas - middle layer,152,Aged 52 years,97
330,2021,E02005496,2021 super output areas - middle layer,152,Aged 53 years,115
331,2021,E02005496,2021 super output areas - middle layer,152,Aged 54 years,140
332,2021,E02005496,2021 super output areas - middle layer,152,Aged 55 years,114
333,2021,E02005496,2021 super output areas - middle layer,152,Aged 56 years,117
334,2021,E02005496,2021 super output areas - middle layer,152,Aged 57 years,101
335,2021,E02005496,2021 super output areas - middle layer,152,Aged 58 years,138
336,2021,E02005496,2021 super output areas - middle layer,152,Aged 59 years,92
337,2021,E02005496,2021 super output areas - middle layer,152,Aged 60 years,107
338,2021,E02005496,2021 super output areas - middle layer,152,Aged 61 years,99
339,2021,E02005496,2021 super output areas - middle layer,152,Aged 62 years,120
340,2021,E02005496,2021 super output areas - middle layer,152,Aged 63 years,99
341,2021,E02005496,2021 super output areas - middle layer,152,Aged 64 years,106
342,2021,E02005496,2021 super output areas - middle layer,152,Aged 65 to 74 years,950
343,2021,E02005496,2021 super output areas - middle layer,152,Aged 65 years,115
344,2021,E02005496,2021 super output areas - middle layer,152,Aged 66 years,101
345,2021,E02005496,2021 super output areas - middle layer,152,Aged 67 years,93
346,2021,E02005496,2021 super output areas - middle layer,152,Aged 68 years,83
347,2021,E02005496,2021 super output areas - middle layer,152,Aged 69 years,84
348,2021,E02005496,2021 super output areas - middle layer,152,Aged 70 years,95
349,2021,E02005496,2021 super output areas - middle layer,152,Aged 71 years,83
350,2021,E02005496,2021 super output areas - middle layer,152,Aged 72 years,107
351,2021,E02005496,2021 super output areas - middle layer,152,Aged 73 years,88
352,2021,E02005496,2021 super output areas - middle layer,152,Aged 74 years,101
353,2021,E02005496,2021 super output areas - middle layer,152,Aged 75 to 84 years,531
354,2021,E02005496,2021 super output areas - middle layer,152,Aged 75 years,74
355,2021,E02005496,2021 super output areas - middle layer,152,Aged 76 years,52
356,2021,E02005496,2021 super output areas - middle layer,152,Aged 77 years,87
357,2021,E02005496,2021 super output areas - middle layer,152,Aged 78 years,86
358,2021,E02005496,2021 super output areas - middle layer,152,Aged 79 years,42
359,2021,E02005496,2021 super output areas - middle layer,152,Aged 80 years,28
360,2021,E02005496,2021 super output areas - middle layer,152,Aged 81 years,43
361,2021,E02005496,2021 super output areas - middle layer,152,Aged 82 years,38
362,2021,E02005496,2021 super output areas - middle layer,152,Aged 83 years,47
363,2021,E02005496,2021 super output areas - middle layer,152,Aged 84 years,34
364,2021,E02005496,2021 super output areas - middle layer,152,Aged 85 years and over,129
365,2021,E02005496,2021 super output areas - middle layer,152,Aged 85 years,29
366,2021,E02005496,2021 super output areas - middle layer,152,Aged 86 years,21
367,2021,E02005496,2021 super output areas - middle layer,152,Aged 87 years,19
368,2021,E02005496,2021 super output areas - middle layer,152,Aged 88 years,15
369,2021,E02005496,2021 super output areas - middle layer,152,Aged 89 years,11
370,2021,E02005496,2021 super output areas - middle layer,152,Aged 90 years,7
371,2021,E02005496,2021 super output areas - middle layer,152,Aged 91 years,10
372,2021,E02005496,2021 super output areas - middle layer,152,Aged 92 years,5
373,2021,E02005496,2021 super output areas - middle layer,152,Aged 93 years,4
374,2021,E02005496,2021 super output areas - middle layer,152,Aged 94 years,3
375,2021,E02005496,2021 super output areas - middle layer,152,Aged 95 years,0
376,2021,E02005496,2021 super output areas - middle layer,152,Aged 96 years,2
377,2021,E02005496,2021 super output areas - middle layer,152,Aged 97 years,0
378,2021,E02005496,2021 super output areas - middle layer,152,Aged 98 years,2
379,2021,E02005496,2021 super output areas - middle layer,152,Aged 99 years,0
380,2021,E02005496,2021 super output areas - middle layer,152,Aged 100 years and over,1
381,2021,E02005497,2021 super output areas - middle layer,152,Total: All usual residents,7479
382,2021,E02005497,2021 super output areas - middle layer,152,Aged 4 years and under,516
383,2021,E02005497,2021 super output areas - middle layer,152,Aged under 1 year,94
384,2021,E02005497,2021 super output areas - middle layer,152,Aged 1 year,84
385,2021,E02005497,2021 super output areas - middle layer,152,Aged 2 years,109
386,2021,E02005497,2021 super output areas - middle layer,152,Aged 3 years,112
387,2021,E02005497,2021 super output areas - middle layer,152,Aged 4 years,117
388,2021,E02005497,2021 super output areas - middle layer,152,Aged 5 to 9 years,603
389,2021,E02005497,2021 super output areas - middle layer,152,Aged 5 years,127
390,2021,E02005497,2021 super output areas - middle layer,152,Aged 6 years,132
