,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",0
1,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Mixed Black",0
2,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Moroccan",3
3,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Nigerian",15
4,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Other Black, Black unspecified",0
5,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Other Mixed",0
6,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Other North African",0
7,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Portuguese",1
8,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Sierra Leone",0
9,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Somali",614
10,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Somalilander",123
11,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: South African",0
12,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Sudanese",13
13,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Tanzanian",0
14,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Ugandan",0
15,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Zambian",0
16,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Zimbabwean",5
17,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh of African background: Any other ethnic group",7
18,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background",196
19,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: African unspecified",0
20,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black and European",0
21,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black British",24
22,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Black/African American",0
23,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Caribbean",146
24,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: English/Welsh/Scottish/Northern Irish/British",2
25,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Ghanaian",0
26,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian",0
27,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Mixed Black",2
28,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Nigerian",0
29,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Other Black, Black unspecified",3
30,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Other Mixed",0
31,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Polynesian/Micronesian/Melanesian",0
32,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Somali",18
33,2021,E02001884,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh or Caribbean background: Any other ethnic group",1
34,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,266
35,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African unspecified,1
36,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African Asian,6
37,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African/Arab,0
38,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Anglo Indian,0
39,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Arab,10
40,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Asian (unspecified) and European,1
41,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and Asian,1
42,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and European,0
43,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and White (unspecified),0
44,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black British,0
45,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Brazilian,0
46,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Caribbean,0
47,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Caribbean Asian,2
48,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese,0
49,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese and other Asian,0
50,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese and White,0
51,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: English,0
52,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: English/Welsh/Scottish/Northern Irish/British,0
53,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and Black African,0
54,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and Black Caribbean,0
55,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and North African or Middle Eastern,1
56,2021,E02001884,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: European Mixed, European unspecified, other European",2
57,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Greek Cypriot,0
58,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Hispanic or Latin American,0
59,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Indian or British Indian,1
60,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Iranian,0
61,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Italian,0
62,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Jewish,0
63,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,2
64,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mexican,0
65,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed Black,1
66,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed Irish,0
67,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed South Asian,0
68,2021,E02001884,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed White,0
