,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
125,2021,E02003153,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,46
126,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,25
127,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Scottish only identity,50
128,2021,E02003153,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,26
129,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,8
130,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,9
131,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Cornish only identity,24
132,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
133,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),26
134,2021,E02003153,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,48
135,2021,E02003153,2021 super output areas - middle layer,152,Other identity only,164
136,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
137,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
138,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
139,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
140,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Irish only identity,14
141,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,8
142,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European,89
143,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries,58
144,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,3
145,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,4
146,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,0
147,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,4
148,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),2
149,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,2
150,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,7
151,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,20
152,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,9
153,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,7
154,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,31
155,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,0
156,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,31
157,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African,4
158,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: North African,0
159,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,1
160,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
161,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,1
162,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,0
163,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,3
164,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
165,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
166,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,2
167,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
168,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,1
169,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,15
170,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,0
171,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
172,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
173,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
174,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
175,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,1
176,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,1
177,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
178,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
179,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
180,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,9
181,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
182,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
183,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,4
184,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,5
185,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
186,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
187,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,5
188,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,0
189,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,3
190,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
191,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,2
192,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
193,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
194,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,26
195,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,6
196,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,2
197,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,4
198,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
199,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,5
200,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,0
201,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,15
202,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,1
203,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,14
204,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,4
205,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,1
206,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
207,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
208,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
209,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,3
210,2021,E02003153,2021 super output areas - middle layer,152,Other identity only: Other,4
211,2021,E02006989,2021 super output areas - middle layer,152,Total: All usual residents,5345
212,2021,E02006989,2021 super output areas - middle layer,152,UK identity,4615
213,2021,E02006989,2021 super output areas - middle layer,152,UK identity: British only identity,2810
214,2021,E02006989,2021 super output areas - middle layer,152,UK identity: English only identity,765
215,2021,E02006989,2021 super output areas - middle layer,152,UK identity: English and British only identity,781
216,2021,E02006989,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,32
217,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,12
218,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Scottish only identity,34
219,2021,E02006989,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,9
220,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,9
221,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,3
222,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Cornish only identity,17
223,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,6
224,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),18
225,2021,E02006989,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,119
226,2021,E02006989,2021 super output areas - middle layer,152,Other identity only,730
227,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
228,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
229,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
230,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
231,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Irish only identity,16
232,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,2
233,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European,459
234,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries,392
235,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,10
236,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,9
237,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,7
238,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,42
239,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),13
240,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,6
241,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,25
242,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,181
243,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,40
244,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,59
245,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,67
246,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,2
247,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,65
248,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African,55
249,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: North African,4
250,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,38
251,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
252,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,25
253,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,13
254,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,13
255,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,3
256,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,1
257,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,1
258,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
259,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,8
260,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,143
261,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,33
262,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,10
263,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,8
264,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,4
265,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,11
266,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,43
267,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,28
268,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,9
269,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,6
270,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
271,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,34
272,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
273,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,4
274,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,22
275,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,2
276,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,2
277,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,4
278,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,32
279,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,13
280,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,13
281,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,2
282,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,4
283,2021,E02006989,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
