,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
51,2021,E02006978,2021 super output areas - middle layer,152,Other identity only: Other,20
52,2021,E02006979,2021 super output areas - middle layer,152,Total: All usual residents,6430
53,2021,E02006979,2021 super output areas - middle layer,152,UK identity,5102
54,2021,E02006979,2021 super output areas - middle layer,152,UK identity: British only identity,3167
55,2021,E02006979,2021 super output areas - middle layer,152,UK identity: English only identity,805
56,2021,E02006979,2021 super output areas - middle layer,152,UK identity: English and British only identity,855
57,2021,E02006979,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,13
58,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,7
59,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Scottish only identity,25
60,2021,E02006979,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,16
61,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,7
62,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,5
63,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
64,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
65,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),11
66,2021,E02006979,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,191
67,2021,E02006979,2021 super output areas - middle layer,152,Other identity only,1328
68,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
69,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
70,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
71,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
72,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Irish only identity,55
73,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,9
74,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European,693
75,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries,611
76,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,23
77,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,15
78,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,70
79,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,53
80,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),39
81,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,51
82,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,13
83,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,93
