,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02001543,2021 super output areas - middle layer,152,White: Hispanic or Latin American,0
1,2021,E02001543,2021 super output areas - middle layer,152,White: Hungarian,0
2,2021,E02001543,2021 super output areas - middle layer,152,White: Iranian,3
3,2021,E02001543,2021 super output areas - middle layer,152,White: Irish,17
4,2021,E02001543,2021 super output areas - middle layer,152,White: Israeli,0
5,2021,E02001543,2021 super output areas - middle layer,152,White: Italian,0
6,2021,E02001543,2021 super output areas - middle layer,152,White: Jewish,0
7,2021,E02001543,2021 super output areas - middle layer,152,White: Kosovan,0
8,2021,E02001543,2021 super output areas - middle layer,152,White: Kurdish,0
9,2021,E02001543,2021 super output areas - middle layer,152,White: Latvian,2
10,2021,E02001543,2021 super output areas - middle layer,152,White: Lithuanian,9
11,2021,E02001543,2021 super output areas - middle layer,152,White: Maltese,2
12,2021,E02001543,2021 super output areas - middle layer,152,White: Mixed Irish,0
13,2021,E02001543,2021 super output areas - middle layer,152,White: Mixed White,0
14,2021,E02001543,2021 super output areas - middle layer,152,White: Moldovan,0
15,2021,E02001543,2021 super output areas - middle layer,152,White: North American,2
16,2021,E02001543,2021 super output areas - middle layer,152,White: North Macedonian,0
17,2021,E02001543,2021 super output areas - middle layer,152,White: Norwegian,1
18,2021,E02001543,2021 super output areas - middle layer,152,White: Other Eastern European,9
19,2021,E02001543,2021 super output areas - middle layer,152,White: Other Middle East,0
20,2021,E02001543,2021 super output areas - middle layer,152,White: Other Mixed,2
21,2021,E02001543,2021 super output areas - middle layer,152,White: Other North African,0
22,2021,E02001543,2021 super output areas - middle layer,152,White: Other Traveller,0
23,2021,E02001543,2021 super output areas - middle layer,152,"White: Other White, White unspecified",8
24,2021,E02001543,2021 super output areas - middle layer,152,White: Polish,42
25,2021,E02001543,2021 super output areas - middle layer,152,White: Portuguese,5
26,2021,E02001543,2021 super output areas - middle layer,152,White: Roma,1
27,2021,E02001543,2021 super output areas - middle layer,152,White: Romanian,12
28,2021,E02001543,2021 super output areas - middle layer,152,White: Russian,1
29,2021,E02001543,2021 super output areas - middle layer,152,White: Serbian,1
30,2021,E02001543,2021 super output areas - middle layer,152,White: Slovakian,0
31,2021,E02001543,2021 super output areas - middle layer,152,White: Slovenian,0
32,2021,E02001543,2021 super output areas - middle layer,152,White: South African,0
33,2021,E02001543,2021 super output areas - middle layer,152,White: South American,0
34,2021,E02001543,2021 super output areas - middle layer,152,White: Spanish,1
35,2021,E02001543,2021 super output areas - middle layer,152,White: Swedish,0
36,2021,E02001543,2021 super output areas - middle layer,152,White: Swiss,1
37,2021,E02001543,2021 super output areas - middle layer,152,White: Turkish,3
38,2021,E02001543,2021 super output areas - middle layer,152,White: Turkish Cypriot,0
39,2021,E02001543,2021 super output areas - middle layer,152,White: Ukrainian,1
40,2021,E02001543,2021 super output areas - middle layer,152,White: White African,1
41,2021,E02001543,2021 super output areas - middle layer,152,White: White and North African or Middle Eastern,0
42,2021,E02001543,2021 super output areas - middle layer,152,White: White Caribbean,0
43,2021,E02001543,2021 super output areas - middle layer,152,White: Zimbabwean,0
44,2021,E02001543,2021 super output areas - middle layer,152,White: Any other ethnic group,1
45,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group,24
46,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Afghan,0
47,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: African unspecified,0
48,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: African Asian,0
49,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Albanian,0
50,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Algerian,0
51,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Arab,0
52,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Armenian,0
53,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Asian British,0
54,2021,E02001543,2021 super output areas - middle layer,152,"Other ethnic group: Bangladeshi, British Bangladeshi",0
55,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Black and Asian,0
56,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Brazilian,0
57,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Bulgarian,6
58,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Caribbean,0
59,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Caribbean Asian,1
60,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Chinese,0
61,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Colombian,0
62,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Cornish,0
63,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Cypriot (part not stated),0
64,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Czech,0
65,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: East Asian/ East Asian unspecified,0
66,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: English,0
67,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,1
68,2021,E02001543,2021 super output areas - middle layer,152,"Other ethnic group: European Mixed, European unspecified, other European",2
69,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Filipino,0
70,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Greek,0
71,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Greek Cypriot,0
72,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Gypsy/Romany,0
73,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Hispanic or Latin American,0
74,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Indian or British Indian,0
75,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Iranian,1
76,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Italian,0
77,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Japanese,0
78,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Jewish,0
79,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Kashmiri,0
80,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Kurdish,3
81,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Lithuanian,0
82,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,0
83,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Mexican,1
84,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Moroccan,0
85,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Muslim,0
86,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Nepali (includes Gurkha),0
87,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: North African,0
88,2021,E02001543,2021 super output areas - middle layer,152,"Other ethnic group: Other Asian, Asian unspecified",0
89,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Other Eastern European,0
90,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Other Middle East,0
91,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Other Mixed,0
92,2021,E02001543,2021 super output areas - middle layer,152,"Other ethnic group: Other White, White unspecified",0
93,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Pakistani or British Pakistani,0
94,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Polish,0
95,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Polynesia/Micronesia/Melanesia,0
96,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Portuguese,0
97,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Punjabi,0
98,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Roma,0
99,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Romanian,2
100,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Sikh,0
101,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Slovakian,0
102,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Somali,0
103,2021,E02001543,2021 super output areas - middle layer,152,Other ethnic group: Somalilander,0
