,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
822,2021,E02002130,2021 super output areas - middle layer,152,Level 4 qualifications or above,1003
823,2021,E02002130,2021 super output areas - middle layer,152,Other qualifications,167
824,2021,E02002131,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6525
825,2021,E02002131,2021 super output areas - middle layer,152,No qualifications,1132
826,2021,E02002131,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,572
827,2021,E02002131,2021 super output areas - middle layer,152,Level 2 qualifications,935
828,2021,E02002131,2021 super output areas - middle layer,152,Apprenticeship,378
829,2021,E02002131,2021 super output areas - middle layer,152,Level 3 qualifications,1133
830,2021,E02002131,2021 super output areas - middle layer,152,Level 4 qualifications or above,2217
831,2021,E02002131,2021 super output areas - middle layer,152,Other qualifications,158
832,2021,E02002132,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4937
833,2021,E02002132,2021 super output areas - middle layer,152,No qualifications,1523
834,2021,E02002132,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,589
835,2021,E02002132,2021 super output areas - middle layer,152,Level 2 qualifications,729
836,2021,E02002132,2021 super output areas - middle layer,152,Apprenticeship,276
837,2021,E02002132,2021 super output areas - middle layer,152,Level 3 qualifications,742
838,2021,E02002132,2021 super output areas - middle layer,152,Level 4 qualifications or above,907
839,2021,E02002132,2021 super output areas - middle layer,152,Other qualifications,171
840,2021,E02002133,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5719
841,2021,E02002133,2021 super output areas - middle layer,152,No qualifications,1184
842,2021,E02002133,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,519
843,2021,E02002133,2021 super output areas - middle layer,152,Level 2 qualifications,739
844,2021,E02002133,2021 super output areas - middle layer,152,Apprenticeship,270
845,2021,E02002133,2021 super output areas - middle layer,152,Level 3 qualifications,864
846,2021,E02002133,2021 super output areas - middle layer,152,Level 4 qualifications or above,1952
847,2021,E02002133,2021 super output areas - middle layer,152,Other qualifications,191
848,2021,E02002134,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7101
849,2021,E02002134,2021 super output areas - middle layer,152,No qualifications,2066
850,2021,E02002134,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,920
851,2021,E02002134,2021 super output areas - middle layer,152,Level 2 qualifications,986
852,2021,E02002134,2021 super output areas - middle layer,152,Apprenticeship,380
853,2021,E02002134,2021 super output areas - middle layer,152,Level 3 qualifications,1064
854,2021,E02002134,2021 super output areas - middle layer,152,Level 4 qualifications or above,1399
855,2021,E02002134,2021 super output areas - middle layer,152,Other qualifications,286
856,2021,E02002135,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5980
857,2021,E02002135,2021 super output areas - middle layer,152,No qualifications,1846
858,2021,E02002135,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,687
859,2021,E02002135,2021 super output areas - middle layer,152,Level 2 qualifications,844
860,2021,E02002135,2021 super output areas - middle layer,152,Apprenticeship,239
861,2021,E02002135,2021 super output areas - middle layer,152,Level 3 qualifications,766
862,2021,E02002135,2021 super output areas - middle layer,152,Level 4 qualifications or above,1374
863,2021,E02002135,2021 super output areas - middle layer,152,Other qualifications,224
864,2021,E02002136,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6273
865,2021,E02002136,2021 super output areas - middle layer,152,No qualifications,1720
866,2021,E02002136,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,856
867,2021,E02002136,2021 super output areas - middle layer,152,Level 2 qualifications,868
868,2021,E02002136,2021 super output areas - middle layer,152,Apprenticeship,281
869,2021,E02002136,2021 super output areas - middle layer,152,Level 3 qualifications,959
870,2021,E02002136,2021 super output areas - middle layer,152,Level 4 qualifications or above,1371
871,2021,E02002136,2021 super output areas - middle layer,152,Other qualifications,218
872,2021,E02002137,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5104
873,2021,E02002137,2021 super output areas - middle layer,152,No qualifications,838
874,2021,E02002137,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,476
875,2021,E02002137,2021 super output areas - middle layer,152,Level 2 qualifications,638
876,2021,E02002137,2021 super output areas - middle layer,152,Apprenticeship,298
877,2021,E02002137,2021 super output areas - middle layer,152,Level 3 qualifications,830
878,2021,E02002137,2021 super output areas - middle layer,152,Level 4 qualifications or above,1892
879,2021,E02002137,2021 super output areas - middle layer,152,Other qualifications,132
880,2021,E02002138,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5062
881,2021,E02002138,2021 super output areas - middle layer,152,No qualifications,1181
882,2021,E02002138,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,465
883,2021,E02002138,2021 super output areas - middle layer,152,Level 2 qualifications,617
884,2021,E02002138,2021 super output areas - middle layer,152,Apprenticeship,173
885,2021,E02002138,2021 super output areas - middle layer,152,Level 3 qualifications,711
886,2021,E02002138,2021 super output areas - middle layer,152,Level 4 qualifications or above,1781
887,2021,E02002138,2021 super output areas - middle layer,152,Other qualifications,134
888,2021,E02002139,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8430
889,2021,E02002139,2021 super output areas - middle layer,152,No qualifications,2334
890,2021,E02002139,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,925
891,2021,E02002139,2021 super output areas - middle layer,152,Level 2 qualifications,994
892,2021,E02002139,2021 super output areas - middle layer,152,Apprenticeship,336
893,2021,E02002139,2021 super output areas - middle layer,152,Level 3 qualifications,1342
894,2021,E02002139,2021 super output areas - middle layer,152,Level 4 qualifications or above,2222
895,2021,E02002139,2021 super output areas - middle layer,152,Other qualifications,277
896,2021,E02002140,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6358
897,2021,E02002140,2021 super output areas - middle layer,152,No qualifications,1965
898,2021,E02002140,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,751
899,2021,E02002140,2021 super output areas - middle layer,152,Level 2 qualifications,856
900,2021,E02002140,2021 super output areas - middle layer,152,Apprenticeship,261
901,2021,E02002140,2021 super output areas - middle layer,152,Level 3 qualifications,800
902,2021,E02002140,2021 super output areas - middle layer,152,Level 4 qualifications or above,1408
903,2021,E02002140,2021 super output areas - middle layer,152,Other qualifications,317
904,2021,E02002141,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5291
905,2021,E02002141,2021 super output areas - middle layer,152,No qualifications,857
906,2021,E02002141,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,550
907,2021,E02002141,2021 super output areas - middle layer,152,Level 2 qualifications,719
908,2021,E02002141,2021 super output areas - middle layer,152,Apprenticeship,339
909,2021,E02002141,2021 super output areas - middle layer,152,Level 3 qualifications,913
910,2021,E02002141,2021 super output areas - middle layer,152,Level 4 qualifications or above,1771
911,2021,E02002141,2021 super output areas - middle layer,152,Other qualifications,142
912,2021,E02002142,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5544
913,2021,E02002142,2021 super output areas - middle layer,152,No qualifications,1634
914,2021,E02002142,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,752
915,2021,E02002142,2021 super output areas - middle layer,152,Level 2 qualifications,838
916,2021,E02002142,2021 super output areas - middle layer,152,Apprenticeship,255
917,2021,E02002142,2021 super output areas - middle layer,152,Level 3 qualifications,773
918,2021,E02002142,2021 super output areas - middle layer,152,Level 4 qualifications or above,1091
919,2021,E02002142,2021 super output areas - middle layer,152,Other qualifications,201
920,2021,E02002143,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7363
921,2021,E02002143,2021 super output areas - middle layer,152,No qualifications,2326
922,2021,E02002143,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,889
923,2021,E02002143,2021 super output areas - middle layer,152,Level 2 qualifications,1015
924,2021,E02002143,2021 super output areas - middle layer,152,Apprenticeship,237
925,2021,E02002143,2021 super output areas - middle layer,152,Level 3 qualifications,1056
926,2021,E02002143,2021 super output areas - middle layer,152,Level 4 qualifications or above,1497
927,2021,E02002143,2021 super output areas - middle layer,152,Other qualifications,343
928,2021,E02002144,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5664
929,2021,E02002144,2021 super output areas - middle layer,152,No qualifications,971
930,2021,E02002144,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,460
931,2021,E02002144,2021 super output areas - middle layer,152,Level 2 qualifications,653
932,2021,E02002144,2021 super output areas - middle layer,152,Apprenticeship,192
933,2021,E02002144,2021 super output areas - middle layer,152,Level 3 qualifications,723
934,2021,E02002144,2021 super output areas - middle layer,152,Level 4 qualifications or above,2484
935,2021,E02002144,2021 super output areas - middle layer,152,Other qualifications,181
936,2021,E02002145,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6171
937,2021,E02002145,2021 super output areas - middle layer,152,No qualifications,1767
938,2021,E02002145,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,814
939,2021,E02002145,2021 super output areas - middle layer,152,Level 2 qualifications,945
940,2021,E02002145,2021 super output areas - middle layer,152,Apprenticeship,275
941,2021,E02002145,2021 super output areas - middle layer,152,Level 3 qualifications,959
942,2021,E02002145,2021 super output areas - middle layer,152,Level 4 qualifications or above,1194
943,2021,E02002145,2021 super output areas - middle layer,152,Other qualifications,217
944,2021,E02002146,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4970
945,2021,E02002146,2021 super output areas - middle layer,152,No qualifications,1323
946,2021,E02002146,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,576
947,2021,E02002146,2021 super output areas - middle layer,152,Level 2 qualifications,721
948,2021,E02002146,2021 super output areas - middle layer,152,Apprenticeship,198
949,2021,E02002146,2021 super output areas - middle layer,152,Level 3 qualifications,736
950,2021,E02002146,2021 super output areas - middle layer,152,Level 4 qualifications or above,1210
951,2021,E02002146,2021 super output areas - middle layer,152,Other qualifications,206
952,2021,E02002147,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6816
953,2021,E02002147,2021 super output areas - middle layer,152,No qualifications,1983
954,2021,E02002147,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,825
955,2021,E02002147,2021 super output areas - middle layer,152,Level 2 qualifications,1067
956,2021,E02002147,2021 super output areas - middle layer,152,Apprenticeship,371
957,2021,E02002147,2021 super output areas - middle layer,152,Level 3 qualifications,1015
958,2021,E02002147,2021 super output areas - middle layer,152,Level 4 qualifications or above,1335
959,2021,E02002147,2021 super output areas - middle layer,152,Other qualifications,220
960,2021,E02002148,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9316
961,2021,E02002148,2021 super output areas - middle layer,152,No qualifications,1972
962,2021,E02002148,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,969
963,2021,E02002148,2021 super output areas - middle layer,152,Level 2 qualifications,1380
964,2021,E02002148,2021 super output areas - middle layer,152,Apprenticeship,591
965,2021,E02002148,2021 super output areas - middle layer,152,Level 3 qualifications,1713
966,2021,E02002148,2021 super output areas - middle layer,152,Level 4 qualifications or above,2444
967,2021,E02002148,2021 super output areas - middle layer,152,Other qualifications,247
968,2021,E02002149,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8182
969,2021,E02002149,2021 super output areas - middle layer,152,No qualifications,2196
970,2021,E02002149,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,904
971,2021,E02002149,2021 super output areas - middle layer,152,Level 2 qualifications,1263
972,2021,E02002149,2021 super output areas - middle layer,152,Apprenticeship,520
973,2021,E02002149,2021 super output areas - middle layer,152,Level 3 qualifications,1302
974,2021,E02002149,2021 super output areas - middle layer,152,Level 4 qualifications or above,1756
975,2021,E02002149,2021 super output areas - middle layer,152,Other qualifications,241
976,2021,E02002150,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4578
977,2021,E02002150,2021 super output areas - middle layer,152,No qualifications,1033
978,2021,E02002150,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,550
979,2021,E02002150,2021 super output areas - middle layer,152,Level 2 qualifications,661
980,2021,E02002150,2021 super output areas - middle layer,152,Apprenticeship,260
981,2021,E02002150,2021 super output areas - middle layer,152,Level 3 qualifications,775
982,2021,E02002150,2021 super output areas - middle layer,152,Level 4 qualifications or above,1146
983,2021,E02002150,2021 super output areas - middle layer,152,Other qualifications,153
984,2021,E02002151,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4416
985,2021,E02002151,2021 super output areas - middle layer,152,No qualifications,1038
986,2021,E02002151,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,541
987,2021,E02002151,2021 super output areas - middle layer,152,Level 2 qualifications,699
988,2021,E02002151,2021 super output areas - middle layer,152,Apprenticeship,247
989,2021,E02002151,2021 super output areas - middle layer,152,Level 3 qualifications,740
990,2021,E02002151,2021 super output areas - middle layer,152,Level 4 qualifications or above,1045
991,2021,E02002151,2021 super output areas - middle layer,152,Other qualifications,106
992,2021,E02002152,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4677
993,2021,E02002152,2021 super output areas - middle layer,152,No qualifications,1453
994,2021,E02002152,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,588
995,2021,E02002152,2021 super output areas - middle layer,152,Level 2 qualifications,747
996,2021,E02002152,2021 super output areas - middle layer,152,Apprenticeship,235
997,2021,E02002152,2021 super output areas - middle layer,152,Level 3 qualifications,682
998,2021,E02002152,2021 super output areas - middle layer,152,Level 4 qualifications or above,824
999,2021,E02002152,2021 super output areas - middle layer,152,Other qualifications,148
1000,2021,E02002153,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6109
1001,2021,E02002153,2021 super output areas - middle layer,152,No qualifications,1762
1002,2021,E02002153,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,725
1003,2021,E02002153,2021 super output areas - middle layer,152,Level 2 qualifications,958
1004,2021,E02002153,2021 super output areas - middle layer,152,Apprenticeship,375
1005,2021,E02002153,2021 super output areas - middle layer,152,Level 3 qualifications,989
1006,2021,E02002153,2021 super output areas - middle layer,152,Level 4 qualifications or above,1122
1007,2021,E02002153,2021 super output areas - middle layer,152,Other qualifications,178
1008,2021,E02002154,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5727
1009,2021,E02002154,2021 super output areas - middle layer,152,No qualifications,1119
1010,2021,E02002154,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,586
1011,2021,E02002154,2021 super output areas - middle layer,152,Level 2 qualifications,851
1012,2021,E02002154,2021 super output areas - middle layer,152,Apprenticeship,301
1013,2021,E02002154,2021 super output areas - middle layer,152,Level 3 qualifications,945
1014,2021,E02002154,2021 super output areas - middle layer,152,Level 4 qualifications or above,1749
1015,2021,E02002154,2021 super output areas - middle layer,152,Other qualifications,176
1016,2021,E02002155,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4518
1017,2021,E02002155,2021 super output areas - middle layer,152,No qualifications,1363
1018,2021,E02002155,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,584
1019,2021,E02002155,2021 super output areas - middle layer,152,Level 2 qualifications,732
1020,2021,E02002155,2021 super output areas - middle layer,152,Apprenticeship,202
1021,2021,E02002155,2021 super output areas - middle layer,152,Level 3 qualifications,630
1022,2021,E02002155,2021 super output areas - middle layer,152,Level 4 qualifications or above,860
1023,2021,E02002155,2021 super output areas - middle layer,152,Other qualifications,147
1024,2021,E02002156,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6664
1025,2021,E02002156,2021 super output areas - middle layer,152,No qualifications,1613
1026,2021,E02002156,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,763
1027,2021,E02002156,2021 super output areas - middle layer,152,Level 2 qualifications,1004
1028,2021,E02002156,2021 super output areas - middle layer,152,Apprenticeship,372
1029,2021,E02002156,2021 super output areas - middle layer,152,Level 3 qualifications,1158
1030,2021,E02002156,2021 super output areas - middle layer,152,Level 4 qualifications or above,1534
1031,2021,E02002156,2021 super output areas - middle layer,152,Other qualifications,220
1032,2021,E02002157,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6375
1033,2021,E02002157,2021 super output areas - middle layer,152,No qualifications,1060
1034,2021,E02002157,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,580
1035,2021,E02002157,2021 super output areas - middle layer,152,Level 2 qualifications,948
1036,2021,E02002157,2021 super output areas - middle layer,152,Apprenticeship,328
1037,2021,E02002157,2021 super output areas - middle layer,152,Level 3 qualifications,1129
1038,2021,E02002157,2021 super output areas - middle layer,152,Level 4 qualifications or above,2153
1039,2021,E02002157,2021 super output areas - middle layer,152,Other qualifications,177
1040,2021,E02002158,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6138
1041,2021,E02002158,2021 super output areas - middle layer,152,No qualifications,1695
1042,2021,E02002158,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,751
1043,2021,E02002158,2021 super output areas - middle layer,152,Level 2 qualifications,922
1044,2021,E02002158,2021 super output areas - middle layer,152,Apprenticeship,430
1045,2021,E02002158,2021 super output areas - middle layer,152,Level 3 qualifications,946
1046,2021,E02002158,2021 super output areas - middle layer,152,Level 4 qualifications or above,1161
1047,2021,E02002158,2021 super output areas - middle layer,152,Other qualifications,233
1048,2021,E02002159,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4533
1049,2021,E02002159,2021 super output areas - middle layer,152,No qualifications,1322
1050,2021,E02002159,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,626
1051,2021,E02002159,2021 super output areas - middle layer,152,Level 2 qualifications,625
1052,2021,E02002159,2021 super output areas - middle layer,152,Apprenticeship,192
1053,2021,E02002159,2021 super output areas - middle layer,152,Level 3 qualifications,594
1054,2021,E02002159,2021 super output areas - middle layer,152,Level 4 qualifications or above,987
1055,2021,E02002159,2021 super output areas - middle layer,152,Other qualifications,187
1056,2021,E02002160,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6089
1057,2021,E02002160,2021 super output areas - middle layer,152,No qualifications,1608
1058,2021,E02002160,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,668
1059,2021,E02002160,2021 super output areas - middle layer,152,Level 2 qualifications,803
1060,2021,E02002160,2021 super output areas - middle layer,152,Apprenticeship,347
1061,2021,E02002160,2021 super output areas - middle layer,152,Level 3 qualifications,979
1062,2021,E02002160,2021 super output areas - middle layer,152,Level 4 qualifications or above,1470
1063,2021,E02002160,2021 super output areas - middle layer,152,Other qualifications,214
1064,2021,E02002161,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5262
1065,2021,E02002161,2021 super output areas - middle layer,152,No qualifications,1357
1066,2021,E02002161,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,573
1067,2021,E02002161,2021 super output areas - middle layer,152,Level 2 qualifications,679
1068,2021,E02002161,2021 super output areas - middle layer,152,Apprenticeship,219
1069,2021,E02002161,2021 super output areas - middle layer,152,Level 3 qualifications,768
1070,2021,E02002161,2021 super output areas - middle layer,152,Level 4 qualifications or above,1435
1071,2021,E02002161,2021 super output areas - middle layer,152,Other qualifications,231
1072,2021,E02002162,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6569
1073,2021,E02002162,2021 super output areas - middle layer,152,No qualifications,1266
1074,2021,E02002162,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,517
1075,2021,E02002162,2021 super output areas - middle layer,152,Level 2 qualifications,741
1076,2021,E02002162,2021 super output areas - middle layer,152,Apprenticeship,297
1077,2021,E02002162,2021 super output areas - middle layer,152,Level 3 qualifications,959
1078,2021,E02002162,2021 super output areas - middle layer,152,Level 4 qualifications or above,2577
1079,2021,E02002162,2021 super output areas - middle layer,152,Other qualifications,212
1080,2021,E02002163,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8950
1081,2021,E02002163,2021 super output areas - middle layer,152,No qualifications,2449
1082,2021,E02002163,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1122
1083,2021,E02002163,2021 super output areas - middle layer,152,Level 2 qualifications,1187
1084,2021,E02002163,2021 super output areas - middle layer,152,Apprenticeship,382
1085,2021,E02002163,2021 super output areas - middle layer,152,Level 3 qualifications,1135
1086,2021,E02002163,2021 super output areas - middle layer,152,Level 4 qualifications or above,2298
1087,2021,E02002163,2021 super output areas - middle layer,152,Other qualifications,377
1088,2021,E02002164,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5290
1089,2021,E02002164,2021 super output areas - middle layer,152,No qualifications,1545
1090,2021,E02002164,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,618
1091,2021,E02002164,2021 super output areas - middle layer,152,Level 2 qualifications,544
1092,2021,E02002164,2021 super output areas - middle layer,152,Apprenticeship,204
1093,2021,E02002164,2021 super output areas - middle layer,152,Level 3 qualifications,855
1094,2021,E02002164,2021 super output areas - middle layer,152,Level 4 qualifications or above,1263
1095,2021,E02002164,2021 super output areas - middle layer,152,Other qualifications,261
1096,2021,E02002165,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6557
1097,2021,E02002165,2021 super output areas - middle layer,152,No qualifications,1454
1098,2021,E02002165,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,639
1099,2021,E02002165,2021 super output areas - middle layer,152,Level 2 qualifications,801
1100,2021,E02002165,2021 super output areas - middle layer,152,Apprenticeship,231
1101,2021,E02002165,2021 super output areas - middle layer,152,Level 3 qualifications,915
1102,2021,E02002165,2021 super output areas - middle layer,152,Level 4 qualifications or above,2252
1103,2021,E02002165,2021 super output areas - middle layer,152,Other qualifications,265
1104,2021,E02002166,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7256
1105,2021,E02002166,2021 super output areas - middle layer,152,No qualifications,2192
1106,2021,E02002166,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,874
1107,2021,E02002166,2021 super output areas - middle layer,152,Level 2 qualifications,1160
1108,2021,E02002166,2021 super output areas - middle layer,152,Apprenticeship,340
1109,2021,E02002166,2021 super output areas - middle layer,152,Level 3 qualifications,1007
1110,2021,E02002166,2021 super output areas - middle layer,152,Level 4 qualifications or above,1453
1111,2021,E02002166,2021 super output areas - middle layer,152,Other qualifications,230
1112,2021,E02002167,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5527
1113,2021,E02002167,2021 super output areas - middle layer,152,No qualifications,1008
1114,2021,E02002167,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,507
1115,2021,E02002167,2021 super output areas - middle layer,152,Level 2 qualifications,658
1116,2021,E02002167,2021 super output areas - middle layer,152,Apprenticeship,283
1117,2021,E02002167,2021 super output areas - middle layer,152,Level 3 qualifications,922
1118,2021,E02002167,2021 super output areas - middle layer,152,Level 4 qualifications or above,2020
1119,2021,E02002167,2021 super output areas - middle layer,152,Other qualifications,129
1120,2021,E02002168,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9262
1121,2021,E02002168,2021 super output areas - middle layer,152,No qualifications,2256
1122,2021,E02002168,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,910
1123,2021,E02002168,2021 super output areas - middle layer,152,Level 2 qualifications,1106
1124,2021,E02002168,2021 super output areas - middle layer,152,Apprenticeship,370
1125,2021,E02002168,2021 super output areas - middle layer,152,Level 3 qualifications,1580
1126,2021,E02002168,2021 super output areas - middle layer,152,Level 4 qualifications or above,2714
1127,2021,E02002168,2021 super output areas - middle layer,152,Other qualifications,326
1128,2021,E02002169,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7322
1129,2021,E02002169,2021 super output areas - middle layer,152,No qualifications,1194
1130,2021,E02002169,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,597
1131,2021,E02002169,2021 super output areas - middle layer,152,Level 2 qualifications,930
1132,2021,E02002169,2021 super output areas - middle layer,152,Apprenticeship,349
1133,2021,E02002169,2021 super output areas - middle layer,152,Level 3 qualifications,1074
1134,2021,E02002169,2021 super output areas - middle layer,152,Level 4 qualifications or above,2937
1135,2021,E02002169,2021 super output areas - middle layer,152,Other qualifications,241
1136,2021,E02002170,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4984
1137,2021,E02002170,2021 super output areas - middle layer,152,No qualifications,1590
1138,2021,E02002170,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,580
1139,2021,E02002170,2021 super output areas - middle layer,152,Level 2 qualifications,712
1140,2021,E02002170,2021 super output areas - middle layer,152,Apprenticeship,257
1141,2021,E02002170,2021 super output areas - middle layer,152,Level 3 qualifications,742
1142,2021,E02002170,2021 super output areas - middle layer,152,Level 4 qualifications or above,917
1143,2021,E02002170,2021 super output areas - middle layer,152,Other qualifications,186
1144,2021,E02002171,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6030
1145,2021,E02002171,2021 super output areas - middle layer,152,No qualifications,1880
1146,2021,E02002171,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,731
1147,2021,E02002171,2021 super output areas - middle layer,152,Level 2 qualifications,929
1148,2021,E02002171,2021 super output areas - middle layer,152,Apprenticeship,303
1149,2021,E02002171,2021 super output areas - middle layer,152,Level 3 qualifications,845
1150,2021,E02002171,2021 super output areas - middle layer,152,Level 4 qualifications or above,1107
1151,2021,E02002171,2021 super output areas - middle layer,152,Other qualifications,235
1152,2021,E02002174,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6348
1153,2021,E02002174,2021 super output areas - middle layer,152,No qualifications,1121
1154,2021,E02002174,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,639
1155,2021,E02002174,2021 super output areas - middle layer,152,Level 2 qualifications,776
1156,2021,E02002174,2021 super output areas - middle layer,152,Apprenticeship,308
1157,2021,E02002174,2021 super output areas - middle layer,152,Level 3 qualifications,997
1158,2021,E02002174,2021 super output areas - middle layer,152,Level 4 qualifications or above,2318
1159,2021,E02002174,2021 super output areas - middle layer,152,Other qualifications,189
1160,2021,E02002175,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6079
1161,2021,E02002175,2021 super output areas - middle layer,152,No qualifications,1966
1162,2021,E02002175,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,767
1163,2021,E02002175,2021 super output areas - middle layer,152,Level 2 qualifications,848
1164,2021,E02002175,2021 super output areas - middle layer,152,Apprenticeship,283
1165,2021,E02002175,2021 super output areas - middle layer,152,Level 3 qualifications,772
1166,2021,E02002175,2021 super output areas - middle layer,152,Level 4 qualifications or above,1216
1167,2021,E02002175,2021 super output areas - middle layer,152,Other qualifications,227
1168,2021,E02002176,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6243
1169,2021,E02002176,2021 super output areas - middle layer,152,No qualifications,1301
1170,2021,E02002176,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,682
1171,2021,E02002176,2021 super output areas - middle layer,152,Level 2 qualifications,947
1172,2021,E02002176,2021 super output areas - middle layer,152,Apprenticeship,365
1173,2021,E02002176,2021 super output areas - middle layer,152,Level 3 qualifications,1050
1174,2021,E02002176,2021 super output areas - middle layer,152,Level 4 qualifications or above,1721
1175,2021,E02002176,2021 super output areas - middle layer,152,Other qualifications,177
1176,2021,E02002177,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8788
1177,2021,E02002177,2021 super output areas - middle layer,152,No qualifications,2409
1178,2021,E02002177,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,952
1179,2021,E02002177,2021 super output areas - middle layer,152,Level 2 qualifications,1195
1180,2021,E02002177,2021 super output areas - middle layer,152,Apprenticeship,355
1181,2021,E02002177,2021 super output areas - middle layer,152,Level 3 qualifications,1260
1182,2021,E02002177,2021 super output areas - middle layer,152,Level 4 qualifications or above,2188
1183,2021,E02002177,2021 super output areas - middle layer,152,Other qualifications,429
