,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
57,2021,E02004696,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,26
58,2021,E02004696,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,24
59,2021,E02004696,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,8
60,2021,E02004696,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
61,2021,E02004696,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
62,2021,E02004696,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,120
63,2021,E02004696,2021 super output areas - middle layer,152,712 Sales Related Occupations,5
64,2021,E02004696,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,25
65,2021,E02004696,2021 super output areas - middle layer,152,721 Customer Service Occupations,45
66,2021,E02004696,2021 super output areas - middle layer,152,722 Customer Service Supervisors,3
67,2021,E02004696,2021 super output areas - middle layer,152,811 Process Operatives,7
68,2021,E02004696,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,2
69,2021,E02004696,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,22
70,2021,E02004696,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,29
71,2021,E02004696,2021 super output areas - middle layer,152,815 Construction Operatives,15
72,2021,E02004696,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",4
73,2021,E02004696,2021 super output areas - middle layer,152,821 Road Transport Drivers,73
74,2021,E02004696,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,5
75,2021,E02004696,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,8
76,2021,E02004696,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,22
77,2021,E02004696,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,16
78,2021,E02004696,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,14
79,2021,E02004696,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,6
80,2021,E02004696,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,70
81,2021,E02004696,2021 super output areas - middle layer,152,923 Elementary Security Occupations,15
82,2021,E02004696,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,6
83,2021,E02004696,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,43
84,2021,E02004696,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,56
85,2021,E02004697,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3232
86,2021,E02004697,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,58
87,2021,E02004697,2021 super output areas - middle layer,152,112 Production Managers and Directors,101
88,2021,E02004697,2021 super output areas - middle layer,152,113 Functional Managers and Directors,262
89,2021,E02004697,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
90,2021,E02004697,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,48
91,2021,E02004697,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,7
92,2021,E02004697,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,22
93,2021,E02004697,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,16
94,2021,E02004697,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,35
95,2021,E02004697,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,11
96,2021,E02004697,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",21
97,2021,E02004697,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,146
98,2021,E02004697,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,14
99,2021,E02004697,2021 super output areas - middle layer,152,212 Engineering Professionals,44
100,2021,E02004697,2021 super output areas - middle layer,152,213 Information Technology Professionals,96
101,2021,E02004697,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,5
102,2021,E02004697,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,6
103,2021,E02004697,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,12
104,2021,E02004697,2021 super output areas - middle layer,152,221 Medical Practitioners,29
105,2021,E02004697,2021 super output areas - middle layer,152,222 Therapy Professionals,32
106,2021,E02004697,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,52
107,2021,E02004697,2021 super output areas - middle layer,152,224 Veterinarians,3
108,2021,E02004697,2021 super output areas - middle layer,152,225 Other Health Professionals,20
109,2021,E02004697,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,160
110,2021,E02004697,2021 super output areas - middle layer,152,232 Other Educational Professionals,29
111,2021,E02004697,2021 super output areas - middle layer,152,241 Legal Professionals,41
112,2021,E02004697,2021 super output areas - middle layer,152,242 Finance Professionals,56
113,2021,E02004697,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",72
114,2021,E02004697,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,28
115,2021,E02004697,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",28
116,2021,E02004697,2021 super output areas - middle layer,152,246 Welfare Professionals,17
117,2021,E02004697,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,4
118,2021,E02004697,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,10
119,2021,E02004697,2021 super output areas - middle layer,152,249 Media Professionals,23
120,2021,E02004697,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",26
121,2021,E02004697,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",9
122,2021,E02004697,2021 super output areas - middle layer,152,313 Information Technology Technicians,25
123,2021,E02004697,2021 super output areas - middle layer,152,321 Health Associate Professionals,13
124,2021,E02004697,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,24
125,2021,E02004697,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,20
126,2021,E02004697,2021 super output areas - middle layer,152,324 Veterinary nurses,3
127,2021,E02004697,2021 super output areas - middle layer,152,331 Protective Service Occupations,38
128,2021,E02004697,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",48
129,2021,E02004697,2021 super output areas - middle layer,152,342 Design Occupations,14
130,2021,E02004697,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,28
131,2021,E02004697,2021 super output areas - middle layer,152,351 Transport Associate Professionals,11
132,2021,E02004697,2021 super output areas - middle layer,152,352 Legal Associate Professionals,2
133,2021,E02004697,2021 super output areas - middle layer,152,353 Finance Associate Professionals,29
134,2021,E02004697,2021 super output areas - middle layer,152,354 Business Associate Professionals,31
135,2021,E02004697,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",142
136,2021,E02004697,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,7
137,2021,E02004697,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",30
138,2021,E02004697,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,11
139,2021,E02004697,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,16
140,2021,E02004697,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,47
141,2021,E02004697,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,18
142,2021,E02004697,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,41
143,2021,E02004697,2021 super output areas - middle layer,152,415 Other Administrative Occupations,70
144,2021,E02004697,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,81
145,2021,E02004697,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,79
146,2021,E02004697,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",7
147,2021,E02004697,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",11
148,2021,E02004697,2021 super output areas - middle layer,152,523 Vehicle Trades,12
149,2021,E02004697,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,26
150,2021,E02004697,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",5
151,2021,E02004697,2021 super output areas - middle layer,152,531 Construction and Building Trades,81
152,2021,E02004697,2021 super output areas - middle layer,152,532 Building Finishing Trades,21
153,2021,E02004697,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,4
154,2021,E02004697,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
155,2021,E02004697,2021 super output areas - middle layer,152,542 Printing Trades,4
156,2021,E02004697,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,28
157,2021,E02004697,2021 super output areas - middle layer,152,544 Other Skilled Trades,19
158,2021,E02004697,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,80
159,2021,E02004697,2021 super output areas - middle layer,152,612 Animal Care and Control Services,14
160,2021,E02004697,2021 super output areas - middle layer,152,613 Caring Personal Services,107
161,2021,E02004697,2021 super output areas - middle layer,152,621 Leisure and Travel Services,19
162,2021,E02004697,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,14
163,2021,E02004697,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,16
164,2021,E02004697,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,4
165,2021,E02004697,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,1
166,2021,E02004697,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
167,2021,E02004697,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,94
168,2021,E02004697,2021 super output areas - middle layer,152,712 Sales Related Occupations,4
169,2021,E02004697,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,24
170,2021,E02004697,2021 super output areas - middle layer,152,721 Customer Service Occupations,23
171,2021,E02004697,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
172,2021,E02004697,2021 super output areas - middle layer,152,811 Process Operatives,6
173,2021,E02004697,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,5
174,2021,E02004697,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,3
175,2021,E02004697,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,7
176,2021,E02004697,2021 super output areas - middle layer,152,815 Construction Operatives,16
177,2021,E02004697,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",3
178,2021,E02004697,2021 super output areas - middle layer,152,821 Road Transport Drivers,41
179,2021,E02004697,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,8
180,2021,E02004697,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,9
181,2021,E02004697,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,8
182,2021,E02004697,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,7
183,2021,E02004697,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,6
184,2021,E02004697,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,5
185,2021,E02004697,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,43
186,2021,E02004697,2021 super output areas - middle layer,152,923 Elementary Security Occupations,8
187,2021,E02004697,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,4
188,2021,E02004697,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,17
189,2021,E02004697,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,44
190,2021,E02004698,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3154
191,2021,E02004698,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,10
192,2021,E02004698,2021 super output areas - middle layer,152,112 Production Managers and Directors,60
193,2021,E02004698,2021 super output areas - middle layer,152,113 Functional Managers and Directors,87
194,2021,E02004698,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
195,2021,E02004698,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,40
196,2021,E02004698,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,6
197,2021,E02004698,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,16
198,2021,E02004698,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,6
199,2021,E02004698,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,37
200,2021,E02004698,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,7
201,2021,E02004698,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",33
202,2021,E02004698,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,70
203,2021,E02004698,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,14
204,2021,E02004698,2021 super output areas - middle layer,152,212 Engineering Professionals,43
205,2021,E02004698,2021 super output areas - middle layer,152,213 Information Technology Professionals,71
206,2021,E02004698,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,10
207,2021,E02004698,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
208,2021,E02004698,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,5
209,2021,E02004698,2021 super output areas - middle layer,152,221 Medical Practitioners,4
210,2021,E02004698,2021 super output areas - middle layer,152,222 Therapy Professionals,15
211,2021,E02004698,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,61
212,2021,E02004698,2021 super output areas - middle layer,152,224 Veterinarians,3
213,2021,E02004698,2021 super output areas - middle layer,152,225 Other Health Professionals,19
214,2021,E02004698,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,94
215,2021,E02004698,2021 super output areas - middle layer,152,232 Other Educational Professionals,20
216,2021,E02004698,2021 super output areas - middle layer,152,241 Legal Professionals,17
217,2021,E02004698,2021 super output areas - middle layer,152,242 Finance Professionals,20
218,2021,E02004698,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",38
219,2021,E02004698,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,14
220,2021,E02004698,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",13
221,2021,E02004698,2021 super output areas - middle layer,152,246 Welfare Professionals,9
222,2021,E02004698,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
223,2021,E02004698,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,12
224,2021,E02004698,2021 super output areas - middle layer,152,249 Media Professionals,19
225,2021,E02004698,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",30
226,2021,E02004698,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
227,2021,E02004698,2021 super output areas - middle layer,152,313 Information Technology Technicians,25
228,2021,E02004698,2021 super output areas - middle layer,152,321 Health Associate Professionals,11
229,2021,E02004698,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,21
230,2021,E02004698,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,25
231,2021,E02004698,2021 super output areas - middle layer,152,324 Veterinary nurses,3
232,2021,E02004698,2021 super output areas - middle layer,152,331 Protective Service Occupations,30
233,2021,E02004698,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",35
234,2021,E02004698,2021 super output areas - middle layer,152,342 Design Occupations,11
235,2021,E02004698,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,17
236,2021,E02004698,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
237,2021,E02004698,2021 super output areas - middle layer,152,352 Legal Associate Professionals,5
238,2021,E02004698,2021 super output areas - middle layer,152,353 Finance Associate Professionals,23
239,2021,E02004698,2021 super output areas - middle layer,152,354 Business Associate Professionals,25
240,2021,E02004698,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",97
241,2021,E02004698,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,4
242,2021,E02004698,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",29
243,2021,E02004698,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,6
244,2021,E02004698,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,24
245,2021,E02004698,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,50
246,2021,E02004698,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,39
247,2021,E02004698,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,33
248,2021,E02004698,2021 super output areas - middle layer,152,415 Other Administrative Occupations,66
249,2021,E02004698,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,60
250,2021,E02004698,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,53
251,2021,E02004698,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",18
252,2021,E02004698,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",22
253,2021,E02004698,2021 super output areas - middle layer,152,523 Vehicle Trades,35
254,2021,E02004698,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,34
255,2021,E02004698,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",5
256,2021,E02004698,2021 super output areas - middle layer,152,531 Construction and Building Trades,117
257,2021,E02004698,2021 super output areas - middle layer,152,532 Building Finishing Trades,25
258,2021,E02004698,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
259,2021,E02004698,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,3
260,2021,E02004698,2021 super output areas - middle layer,152,542 Printing Trades,5
261,2021,E02004698,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,37
262,2021,E02004698,2021 super output areas - middle layer,152,544 Other Skilled Trades,9
263,2021,E02004698,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,122
264,2021,E02004698,2021 super output areas - middle layer,152,612 Animal Care and Control Services,20
265,2021,E02004698,2021 super output areas - middle layer,152,613 Caring Personal Services,237
266,2021,E02004698,2021 super output areas - middle layer,152,621 Leisure and Travel Services,10
267,2021,E02004698,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,36
268,2021,E02004698,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,25
269,2021,E02004698,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,7
270,2021,E02004698,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
271,2021,E02004698,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
272,2021,E02004698,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,152
273,2021,E02004698,2021 super output areas - middle layer,152,712 Sales Related Occupations,8
274,2021,E02004698,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,27
275,2021,E02004698,2021 super output areas - middle layer,152,721 Customer Service Occupations,29
276,2021,E02004698,2021 super output areas - middle layer,152,722 Customer Service Supervisors,3
277,2021,E02004698,2021 super output areas - middle layer,152,811 Process Operatives,32
278,2021,E02004698,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,4
279,2021,E02004698,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,6
280,2021,E02004698,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,21
281,2021,E02004698,2021 super output areas - middle layer,152,815 Construction Operatives,18
282,2021,E02004698,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",6
283,2021,E02004698,2021 super output areas - middle layer,152,821 Road Transport Drivers,85
284,2021,E02004698,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,10
285,2021,E02004698,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,2
286,2021,E02004698,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,5
287,2021,E02004698,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,25
288,2021,E02004698,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,21
289,2021,E02004698,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,18
290,2021,E02004698,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,113
291,2021,E02004698,2021 super output areas - middle layer,152,923 Elementary Security Occupations,23
292,2021,E02004698,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,9
293,2021,E02004698,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,74
294,2021,E02004698,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,84
295,2021,E02004699,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5370
296,2021,E02004699,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,19
297,2021,E02004699,2021 super output areas - middle layer,152,112 Production Managers and Directors,125
298,2021,E02004699,2021 super output areas - middle layer,152,113 Functional Managers and Directors,248
299,2021,E02004699,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",3
300,2021,E02004699,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,98
301,2021,E02004699,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,16
302,2021,E02004699,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,30
303,2021,E02004699,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,13
304,2021,E02004699,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,49
305,2021,E02004699,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,27
306,2021,E02004699,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",30
307,2021,E02004699,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,124
308,2021,E02004699,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,18
309,2021,E02004699,2021 super output areas - middle layer,152,212 Engineering Professionals,100
310,2021,E02004699,2021 super output areas - middle layer,152,213 Information Technology Professionals,194
311,2021,E02004699,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,26
312,2021,E02004699,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,12
313,2021,E02004699,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,13
314,2021,E02004699,2021 super output areas - middle layer,152,221 Medical Practitioners,16
315,2021,E02004699,2021 super output areas - middle layer,152,222 Therapy Professionals,33
316,2021,E02004699,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,113
317,2021,E02004699,2021 super output areas - middle layer,152,224 Veterinarians,4
318,2021,E02004699,2021 super output areas - middle layer,152,225 Other Health Professionals,34
319,2021,E02004699,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,240
320,2021,E02004699,2021 super output areas - middle layer,152,232 Other Educational Professionals,53
321,2021,E02004699,2021 super output areas - middle layer,152,241 Legal Professionals,31
322,2021,E02004699,2021 super output areas - middle layer,152,242 Finance Professionals,66
