,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETHNIC_288_NAME,OBS_VALUE
0,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,130
1,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African unspecified,1
2,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African Asian,0
3,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: African/Arab,0
4,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Anglo Indian,0
5,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Arab,0
6,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Asian (unspecified) and European,0
7,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and Asian,0
8,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and European,0
9,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black and White (unspecified),2
10,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Black British,0
11,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Brazilian,0
12,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Caribbean,1
13,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Caribbean Asian,0
14,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese,0
15,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese and other Asian,0
16,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Chinese and White,0
17,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: English,0
18,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: English/Welsh/Scottish/Northern Irish/British,0
19,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and Black African,1
20,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and Black Caribbean,0
21,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: European and North African or Middle Eastern,0
22,2021,E02001013,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: European Mixed, European unspecified, other European",4
23,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Greek Cypriot,0
24,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Hispanic or Latin American,0
25,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Indian or British Indian,0
26,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Iranian,0
27,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Italian,0
28,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Jewish,0
29,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mauritian/Seychellois/Maldivian/Sao Tomean/St Helenian,0
30,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mexican,1
31,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed Black,0
32,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed Irish,0
33,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed South Asian,0
34,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Mixed White,0
35,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Moroccan,0
36,2021,E02001013,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: Other Asian, Asian unspecified",0
37,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Middle East,0
38,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed,2
39,2021,E02001013,2021 super output areas - middle layer,152,"Mixed or Multiple ethnic groups: Other White, White unspecified",0
40,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Pakistani or British Pakistani,0
41,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Polynesian/Micronesian/Melanesian,0
42,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Portuguese,0
43,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: South African,0
44,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: South American,0
45,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: South Asian and European,0
46,2021,E02001013,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Spanish,0
