,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
1864,2021,E02000394,2021 super output areas - middle layer,152,Staff or owner,0
1865,2021,E02000394,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1866,2021,E02000394,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
1867,2021,E02000395,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
1868,2021,E02000395,2021 super output areas - middle layer,152,Resident,0
1869,2021,E02000395,2021 super output areas - middle layer,152,Resident:Male,0
1870,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1871,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1872,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
1873,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
1874,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
1875,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1876,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1877,2021,E02000395,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1878,2021,E02000395,2021 super output areas - middle layer,152,Resident:Female,0
1879,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1880,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1881,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1882,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1883,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1884,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1885,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1886,2021,E02000395,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1887,2021,E02000395,2021 super output areas - middle layer,152,Staff or owner,0
1888,2021,E02000395,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1889,2021,E02000395,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1890,2021,E02000396,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,10
1891,2021,E02000396,2021 super output areas - middle layer,152,Resident,10
1892,2021,E02000396,2021 super output areas - middle layer,152,Resident:Male,7
1893,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1894,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1895,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
1896,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
1897,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
1898,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
1899,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
1900,2021,E02000396,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1901,2021,E02000396,2021 super output areas - middle layer,152,Resident:Female,3
1902,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1903,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1904,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
1905,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1906,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
1907,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1908,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1909,2021,E02000396,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1910,2021,E02000396,2021 super output areas - middle layer,152,Staff or owner,0
1911,2021,E02000396,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1912,2021,E02000396,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1913,2021,E02000397,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,2
1914,2021,E02000397,2021 super output areas - middle layer,152,Resident,2
1915,2021,E02000397,2021 super output areas - middle layer,152,Resident:Male,2
1916,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1917,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1918,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
1919,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
1920,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1921,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1922,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1923,2021,E02000397,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1924,2021,E02000397,2021 super output areas - middle layer,152,Resident:Female,0
1925,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1926,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1927,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1928,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1929,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1930,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1931,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1932,2021,E02000397,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1933,2021,E02000397,2021 super output areas - middle layer,152,Staff or owner,0
1934,2021,E02000397,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1935,2021,E02000397,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1936,2021,E02000398,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,22
1937,2021,E02000398,2021 super output areas - middle layer,152,Resident,22
1938,2021,E02000398,2021 super output areas - middle layer,152,Resident:Male,11
1939,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1940,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,4
1941,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
1942,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
1943,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1944,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
1945,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1946,2021,E02000398,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1947,2021,E02000398,2021 super output areas - middle layer,152,Resident:Female,11
1948,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1949,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,2
1950,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
1951,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
1952,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
1953,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1954,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1955,2021,E02000398,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1956,2021,E02000398,2021 super output areas - middle layer,152,Staff or owner,0
1957,2021,E02000398,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1958,2021,E02000398,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1959,2021,E02000400,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,9
1960,2021,E02000400,2021 super output areas - middle layer,152,Resident,9
1961,2021,E02000400,2021 super output areas - middle layer,152,Resident:Male,7
1962,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1963,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1964,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
1965,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
1966,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1967,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1968,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
1969,2021,E02000400,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1970,2021,E02000400,2021 super output areas - middle layer,152,Resident:Female,2
1971,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1972,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1973,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1974,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
1975,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1976,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
1977,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
1978,2021,E02000400,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
1979,2021,E02000400,2021 super output areas - middle layer,152,Staff or owner,0
1980,2021,E02000400,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
1981,2021,E02000400,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
1982,2021,E02000401,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,2
1983,2021,E02000401,2021 super output areas - middle layer,152,Resident,2
1984,2021,E02000401,2021 super output areas - middle layer,152,Resident:Male,2
1985,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
1986,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
1987,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
1988,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
1989,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
1990,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
1991,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
1992,2021,E02000401,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
1993,2021,E02000401,2021 super output areas - middle layer,152,Resident:Female,0
1994,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
1995,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
1996,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
1997,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
1998,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
1999,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2000,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2001,2021,E02000401,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2002,2021,E02000401,2021 super output areas - middle layer,152,Staff or owner,0
2003,2021,E02000401,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2004,2021,E02000401,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2005,2021,E02000402,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,2
2006,2021,E02000402,2021 super output areas - middle layer,152,Resident,2
2007,2021,E02000402,2021 super output areas - middle layer,152,Resident:Male,0
2008,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2009,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2010,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2011,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2012,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
2013,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2014,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2015,2021,E02000402,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2016,2021,E02000402,2021 super output areas - middle layer,152,Resident:Female,2
2017,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2018,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2019,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2020,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2021,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2022,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2023,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,2
2024,2021,E02000402,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2025,2021,E02000402,2021 super output areas - middle layer,152,Staff or owner,0
2026,2021,E02000402,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2027,2021,E02000402,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2028,2021,E02000403,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,13
2029,2021,E02000403,2021 super output areas - middle layer,152,Resident,13
2030,2021,E02000403,2021 super output areas - middle layer,152,Resident:Male,9
2031,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2032,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2033,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
2034,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2035,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
2036,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
2037,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,3
2038,2021,E02000403,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2039,2021,E02000403,2021 super output areas - middle layer,152,Resident:Female,4
2040,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2041,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2042,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2043,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2044,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2045,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
2046,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,3
2047,2021,E02000403,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2048,2021,E02000403,2021 super output areas - middle layer,152,Staff or owner,0
2049,2021,E02000403,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2050,2021,E02000403,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2051,2021,E02000404,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,9
2052,2021,E02000404,2021 super output areas - middle layer,152,Resident,9
2053,2021,E02000404,2021 super output areas - middle layer,152,Resident:Male,3
2054,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2055,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2056,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2057,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
2058,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
2059,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2060,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2061,2021,E02000404,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2062,2021,E02000404,2021 super output areas - middle layer,152,Resident:Female,6
2063,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2064,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2065,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2066,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2067,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
2068,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
2069,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,2
2070,2021,E02000404,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2071,2021,E02000404,2021 super output areas - middle layer,152,Staff or owner,0
2072,2021,E02000404,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2073,2021,E02000404,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2074,2021,E02000405,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
2075,2021,E02000405,2021 super output areas - middle layer,152,Resident,0
2076,2021,E02000405,2021 super output areas - middle layer,152,Resident:Male,0
2077,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2078,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2079,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2080,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2081,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
2082,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2083,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2084,2021,E02000405,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2085,2021,E02000405,2021 super output areas - middle layer,152,Resident:Female,0
2086,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2087,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2088,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2089,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2090,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2091,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2092,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2093,2021,E02000405,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2094,2021,E02000405,2021 super output areas - middle layer,152,Staff or owner,0
2095,2021,E02000405,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2096,2021,E02000405,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2097,2021,E02000406,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1
2098,2021,E02000406,2021 super output areas - middle layer,152,Resident,1
2099,2021,E02000406,2021 super output areas - middle layer,152,Resident:Male,0
2100,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2101,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2102,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
2103,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
2104,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
2105,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2106,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2107,2021,E02000406,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2108,2021,E02000406,2021 super output areas - middle layer,152,Resident:Female,1
2109,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2110,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2111,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2112,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
2113,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2114,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2115,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
2116,2021,E02000406,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2117,2021,E02000406,2021 super output areas - middle layer,152,Staff or owner,0
2118,2021,E02000406,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2119,2021,E02000406,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
2120,2021,E02000407,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,41
2121,2021,E02000407,2021 super output areas - middle layer,152,Resident,40
2122,2021,E02000407,2021 super output areas - middle layer,152,Resident:Male,12
2123,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2124,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2125,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
2126,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,5
2127,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
2128,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2129,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,3
2130,2021,E02000407,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2131,2021,E02000407,2021 super output areas - middle layer,152,Resident:Female,28
2132,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2133,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
2134,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
2135,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,8
2136,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,18
2137,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
2138,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2139,2021,E02000407,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2140,2021,E02000407,2021 super output areas - middle layer,152,Staff or owner,0
2141,2021,E02000407,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2142,2021,E02000407,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
2143,2021,E02000408,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,84
2144,2021,E02000408,2021 super output areas - middle layer,152,Resident,73
2145,2021,E02000408,2021 super output areas - middle layer,152,Resident:Male,35
2146,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2147,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,7
2148,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
2149,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,11
2150,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,10
2151,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
2152,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
2153,2021,E02000408,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2154,2021,E02000408,2021 super output areas - middle layer,152,Resident:Female,38
2155,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2156,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,4
2157,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,27
2158,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,7
2159,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
2160,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
2161,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
2162,2021,E02000408,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
2163,2021,E02000408,2021 super output areas - middle layer,152,Staff or owner,2
2164,2021,E02000408,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
2165,2021,E02000408,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),9
2166,2021,E02000409,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,17
2167,2021,E02000409,2021 super output areas - middle layer,152,Resident,17
2168,2021,E02000409,2021 super output areas - middle layer,152,Resident:Male,9
2169,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
2170,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
2171,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
2172,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
2173,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
2174,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
2175,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
2176,2021,E02000409,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
2177,2021,E02000409,2021 super output areas - middle layer,152,Resident:Female,8
2178,2021,E02000409,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
2179,2021,E02000409,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
