,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
3167,2021,E02000661,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",396
3168,2021,E02000661,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",242
3169,2021,E02000661,2021 super output areas - middle layer,152,Less than 2 years,162
3170,2021,E02000662,2021 super output areas - middle layer,152,Total: All usual residents,8295
3171,2021,E02000662,2021 super output areas - middle layer,152,Born in the UK,5404
3172,2021,E02000662,2021 super output areas - middle layer,152,10 years or more,2062
3173,2021,E02000662,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",405
3174,2021,E02000662,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",259
3175,2021,E02000662,2021 super output areas - middle layer,152,Less than 2 years,165
3176,2021,E02000663,2021 super output areas - middle layer,152,Total: All usual residents,6796
3177,2021,E02000663,2021 super output areas - middle layer,152,Born in the UK,4498
3178,2021,E02000663,2021 super output areas - middle layer,152,10 years or more,1394
3179,2021,E02000663,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",459
3180,2021,E02000663,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",242
3181,2021,E02000663,2021 super output areas - middle layer,152,Less than 2 years,203
3182,2021,E02000665,2021 super output areas - middle layer,152,Total: All usual residents,8156
3183,2021,E02000665,2021 super output areas - middle layer,152,Born in the UK,5505
3184,2021,E02000665,2021 super output areas - middle layer,152,10 years or more,1662
3185,2021,E02000665,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",536
3186,2021,E02000665,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",303
3187,2021,E02000665,2021 super output areas - middle layer,152,Less than 2 years,150
3188,2021,E02000666,2021 super output areas - middle layer,152,Total: All usual residents,7190
3189,2021,E02000666,2021 super output areas - middle layer,152,Born in the UK,5039
3190,2021,E02000666,2021 super output areas - middle layer,152,10 years or more,1499
3191,2021,E02000666,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",301
3192,2021,E02000666,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",246
3193,2021,E02000666,2021 super output areas - middle layer,152,Less than 2 years,105
3194,2021,E02000667,2021 super output areas - middle layer,152,Total: All usual residents,6687
3195,2021,E02000667,2021 super output areas - middle layer,152,Born in the UK,4869
3196,2021,E02000667,2021 super output areas - middle layer,152,10 years or more,1267
3197,2021,E02000667,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",268
3198,2021,E02000667,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",197
3199,2021,E02000667,2021 super output areas - middle layer,152,Less than 2 years,86
3200,2021,E02000668,2021 super output areas - middle layer,152,Total: All usual residents,6860
3201,2021,E02000668,2021 super output areas - middle layer,152,Born in the UK,4858
3202,2021,E02000668,2021 super output areas - middle layer,152,10 years or more,1280
3203,2021,E02000668,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",370
3204,2021,E02000668,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",241
3205,2021,E02000668,2021 super output areas - middle layer,152,Less than 2 years,111
3206,2021,E02000669,2021 super output areas - middle layer,152,Total: All usual residents,7972
3207,2021,E02000669,2021 super output areas - middle layer,152,Born in the UK,4955
3208,2021,E02000669,2021 super output areas - middle layer,152,10 years or more,1719
3209,2021,E02000669,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",608
3210,2021,E02000669,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",399
3211,2021,E02000669,2021 super output areas - middle layer,152,Less than 2 years,291
3212,2021,E02000670,2021 super output areas - middle layer,152,Total: All usual residents,6706
3213,2021,E02000670,2021 super output areas - middle layer,152,Born in the UK,3848
3214,2021,E02000670,2021 super output areas - middle layer,152,10 years or more,1825
3215,2021,E02000670,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",502
3216,2021,E02000670,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",329
3217,2021,E02000670,2021 super output areas - middle layer,152,Less than 2 years,202
3218,2021,E02000671,2021 super output areas - middle layer,152,Total: All usual residents,8740
3219,2021,E02000671,2021 super output areas - middle layer,152,Born in the UK,6336
3220,2021,E02000671,2021 super output areas - middle layer,152,10 years or more,1628
3221,2021,E02000671,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",405
3222,2021,E02000671,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",236
3223,2021,E02000671,2021 super output areas - middle layer,152,Less than 2 years,135
3224,2021,E02000672,2021 super output areas - middle layer,152,Total: All usual residents,10275
3225,2021,E02000672,2021 super output areas - middle layer,152,Born in the UK,6120
3226,2021,E02000672,2021 super output areas - middle layer,152,10 years or more,2410
3227,2021,E02000672,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",912
3228,2021,E02000672,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",479
3229,2021,E02000672,2021 super output areas - middle layer,152,Less than 2 years,354
3230,2021,E02000673,2021 super output areas - middle layer,152,Total: All usual residents,8139
3231,2021,E02000673,2021 super output areas - middle layer,152,Born in the UK,5906
3232,2021,E02000673,2021 super output areas - middle layer,152,10 years or more,1527
3233,2021,E02000673,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",336
3234,2021,E02000673,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",204
3235,2021,E02000673,2021 super output areas - middle layer,152,Less than 2 years,166
3236,2021,E02000674,2021 super output areas - middle layer,152,Total: All usual residents,8454
3237,2021,E02000674,2021 super output areas - middle layer,152,Born in the UK,5591
3238,2021,E02000674,2021 super output areas - middle layer,152,10 years or more,1996
3239,2021,E02000674,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",447
3240,2021,E02000674,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",261
3241,2021,E02000674,2021 super output areas - middle layer,152,Less than 2 years,159
3242,2021,E02000675,2021 super output areas - middle layer,152,Total: All usual residents,8527
3243,2021,E02000675,2021 super output areas - middle layer,152,Born in the UK,5909
3244,2021,E02000675,2021 super output areas - middle layer,152,10 years or more,1709
3245,2021,E02000675,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",467
3246,2021,E02000675,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",276
3247,2021,E02000675,2021 super output areas - middle layer,152,Less than 2 years,166
3248,2021,E02000676,2021 super output areas - middle layer,152,Total: All usual residents,7816
3249,2021,E02000676,2021 super output areas - middle layer,152,Born in the UK,5701
3250,2021,E02000676,2021 super output areas - middle layer,152,10 years or more,1494
3251,2021,E02000676,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",289
3252,2021,E02000676,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",217
3253,2021,E02000676,2021 super output areas - middle layer,152,Less than 2 years,115
3254,2021,E02000677,2021 super output areas - middle layer,152,Total: All usual residents,7210
3255,2021,E02000677,2021 super output areas - middle layer,152,Born in the UK,4686
3256,2021,E02000677,2021 super output areas - middle layer,152,10 years or more,1842
3257,2021,E02000677,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",330
3258,2021,E02000677,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",190
3259,2021,E02000677,2021 super output areas - middle layer,152,Less than 2 years,162
3260,2021,E02000678,2021 super output areas - middle layer,152,Total: All usual residents,6961
3261,2021,E02000678,2021 super output areas - middle layer,152,Born in the UK,4520
3262,2021,E02000678,2021 super output areas - middle layer,152,10 years or more,1612
3263,2021,E02000678,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",424
3264,2021,E02000678,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",239
3265,2021,E02000678,2021 super output areas - middle layer,152,Less than 2 years,166
3266,2021,E02000679,2021 super output areas - middle layer,152,Total: All usual residents,8133
3267,2021,E02000679,2021 super output areas - middle layer,152,Born in the UK,5731
3268,2021,E02000679,2021 super output areas - middle layer,152,10 years or more,1642
3269,2021,E02000679,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",400
3270,2021,E02000679,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",257
3271,2021,E02000679,2021 super output areas - middle layer,152,Less than 2 years,103
3272,2021,E02000680,2021 super output areas - middle layer,152,Total: All usual residents,7035
3273,2021,E02000680,2021 super output areas - middle layer,152,Born in the UK,4691
3274,2021,E02000680,2021 super output areas - middle layer,152,10 years or more,1620
3275,2021,E02000680,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",410
3276,2021,E02000680,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",211
3277,2021,E02000680,2021 super output areas - middle layer,152,Less than 2 years,103
3278,2021,E02000681,2021 super output areas - middle layer,152,Total: All usual residents,8473
3279,2021,E02000681,2021 super output areas - middle layer,152,Born in the UK,5701
3280,2021,E02000681,2021 super output areas - middle layer,152,10 years or more,2008
3281,2021,E02000681,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",391
3282,2021,E02000681,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",243
3283,2021,E02000681,2021 super output areas - middle layer,152,Less than 2 years,130
3284,2021,E02000682,2021 super output areas - middle layer,152,Total: All usual residents,8934
3285,2021,E02000682,2021 super output areas - middle layer,152,Born in the UK,5670
3286,2021,E02000682,2021 super output areas - middle layer,152,10 years or more,2455
3287,2021,E02000682,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",426
3288,2021,E02000682,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",242
3289,2021,E02000682,2021 super output areas - middle layer,152,Less than 2 years,141
3290,2021,E02000683,2021 super output areas - middle layer,152,Total: All usual residents,6769
3291,2021,E02000683,2021 super output areas - middle layer,152,Born in the UK,4489
3292,2021,E02000683,2021 super output areas - middle layer,152,10 years or more,1534
3293,2021,E02000683,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",369
3294,2021,E02000683,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",215
3295,2021,E02000683,2021 super output areas - middle layer,152,Less than 2 years,162
3296,2021,E02000685,2021 super output areas - middle layer,152,Total: All usual residents,8131
3297,2021,E02000685,2021 super output areas - middle layer,152,Born in the UK,5601
3298,2021,E02000685,2021 super output areas - middle layer,152,10 years or more,1700
3299,2021,E02000685,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",476
3300,2021,E02000685,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",198
3301,2021,E02000685,2021 super output areas - middle layer,152,Less than 2 years,156
3302,2021,E02000686,2021 super output areas - middle layer,152,Total: All usual residents,7536
3303,2021,E02000686,2021 super output areas - middle layer,152,Born in the UK,4780
3304,2021,E02000686,2021 super output areas - middle layer,152,10 years or more,1944
3305,2021,E02000686,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",413
3306,2021,E02000686,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",271
3307,2021,E02000686,2021 super output areas - middle layer,152,Less than 2 years,128
3308,2021,E02000687,2021 super output areas - middle layer,152,Total: All usual residents,8266
3309,2021,E02000687,2021 super output areas - middle layer,152,Born in the UK,5813
3310,2021,E02000687,2021 super output areas - middle layer,152,10 years or more,1698
3311,2021,E02000687,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",338
3312,2021,E02000687,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",249
3313,2021,E02000687,2021 super output areas - middle layer,152,Less than 2 years,168
3314,2021,E02006783,2021 super output areas - middle layer,152,Total: All usual residents,7772
3315,2021,E02006783,2021 super output areas - middle layer,152,Born in the UK,5232
3316,2021,E02006783,2021 super output areas - middle layer,152,10 years or more,1636
3317,2021,E02006783,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",438
3318,2021,E02006783,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",254
3319,2021,E02006783,2021 super output areas - middle layer,152,Less than 2 years,212
3320,2021,E02006784,2021 super output areas - middle layer,152,Total: All usual residents,7971
3321,2021,E02006784,2021 super output areas - middle layer,152,Born in the UK,5288
3322,2021,E02006784,2021 super output areas - middle layer,152,10 years or more,1855
3323,2021,E02006784,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",447
3324,2021,E02006784,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",234
3325,2021,E02006784,2021 super output areas - middle layer,152,Less than 2 years,147
3326,2021,E02006798,2021 super output areas - middle layer,152,Total: All usual residents,8891
3327,2021,E02006798,2021 super output areas - middle layer,152,Born in the UK,4855
3328,2021,E02006798,2021 super output areas - middle layer,152,10 years or more,2541
3329,2021,E02006798,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",681
3330,2021,E02006798,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",450
3331,2021,E02006798,2021 super output areas - middle layer,152,Less than 2 years,364
3332,2021,E02007008,2021 super output areas - middle layer,152,Total: All usual residents,5764
3333,2021,E02007008,2021 super output areas - middle layer,152,Born in the UK,2688
3334,2021,E02007008,2021 super output areas - middle layer,152,10 years or more,1221
3335,2021,E02007008,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",711
3336,2021,E02007008,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",577
3337,2021,E02007008,2021 super output areas - middle layer,152,Less than 2 years,567
3338,2021,E02007009,2021 super output areas - middle layer,152,Total: All usual residents,9141
3339,2021,E02007009,2021 super output areas - middle layer,152,Born in the UK,5306
3340,2021,E02007009,2021 super output areas - middle layer,152,10 years or more,2215
3341,2021,E02007009,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",703
3342,2021,E02007009,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",541
3343,2021,E02007009,2021 super output areas - middle layer,152,Less than 2 years,376
3344,2021,E02000689,2021 super output areas - middle layer,152,Total: All usual residents,9054
3345,2021,E02000689,2021 super output areas - middle layer,152,Born in the UK,5923
3346,2021,E02000689,2021 super output areas - middle layer,152,10 years or more,1796
3347,2021,E02000689,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",633
3348,2021,E02000689,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",389
3349,2021,E02000689,2021 super output areas - middle layer,152,Less than 2 years,313
3350,2021,E02000690,2021 super output areas - middle layer,152,Total: All usual residents,5525
3351,2021,E02000690,2021 super output areas - middle layer,152,Born in the UK,3529
3352,2021,E02000690,2021 super output areas - middle layer,152,10 years or more,1282
3353,2021,E02000690,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",256
3354,2021,E02000690,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",237
3355,2021,E02000690,2021 super output areas - middle layer,152,Less than 2 years,221
3356,2021,E02000691,2021 super output areas - middle layer,152,Total: All usual residents,7355
3357,2021,E02000691,2021 super output areas - middle layer,152,Born in the UK,4499
3358,2021,E02000691,2021 super output areas - middle layer,152,10 years or more,1542
3359,2021,E02000691,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",577
3360,2021,E02000691,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",438
3361,2021,E02000691,2021 super output areas - middle layer,152,Less than 2 years,299
3362,2021,E02000692,2021 super output areas - middle layer,152,Total: All usual residents,7655
3363,2021,E02000692,2021 super output areas - middle layer,152,Born in the UK,4461
3364,2021,E02000692,2021 super output areas - middle layer,152,10 years or more,1652
3365,2021,E02000692,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",554
3366,2021,E02000692,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",560
3367,2021,E02000692,2021 super output areas - middle layer,152,Less than 2 years,428
3368,2021,E02000693,2021 super output areas - middle layer,152,Total: All usual residents,9854
3369,2021,E02000693,2021 super output areas - middle layer,152,Born in the UK,5662
3370,2021,E02000693,2021 super output areas - middle layer,152,10 years or more,2168
3371,2021,E02000693,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",883
3372,2021,E02000693,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",691
3373,2021,E02000693,2021 super output areas - middle layer,152,Less than 2 years,450
3374,2021,E02000694,2021 super output areas - middle layer,152,Total: All usual residents,9104
3375,2021,E02000694,2021 super output areas - middle layer,152,Born in the UK,5865
3376,2021,E02000694,2021 super output areas - middle layer,152,10 years or more,1753
3377,2021,E02000694,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",632
3378,2021,E02000694,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",492
3379,2021,E02000694,2021 super output areas - middle layer,152,Less than 2 years,362
3380,2021,E02000695,2021 super output areas - middle layer,152,Total: All usual residents,8641
3381,2021,E02000695,2021 super output areas - middle layer,152,Born in the UK,4369
3382,2021,E02000695,2021 super output areas - middle layer,152,10 years or more,2824
3383,2021,E02000695,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",653
3384,2021,E02000695,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",472
3385,2021,E02000695,2021 super output areas - middle layer,152,Less than 2 years,323
3386,2021,E02000696,2021 super output areas - middle layer,152,Total: All usual residents,8631
3387,2021,E02000696,2021 super output areas - middle layer,152,Born in the UK,4516
3388,2021,E02000696,2021 super output areas - middle layer,152,10 years or more,2458
3389,2021,E02000696,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",808
3390,2021,E02000696,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",521
3391,2021,E02000696,2021 super output areas - middle layer,152,Less than 2 years,328
3392,2021,E02000697,2021 super output areas - middle layer,152,Total: All usual residents,8728
3393,2021,E02000697,2021 super output areas - middle layer,152,Born in the UK,5083
3394,2021,E02000697,2021 super output areas - middle layer,152,10 years or more,1753
3395,2021,E02000697,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",826
3396,2021,E02000697,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",642
3397,2021,E02000697,2021 super output areas - middle layer,152,Less than 2 years,424
3398,2021,E02000698,2021 super output areas - middle layer,152,Total: All usual residents,8235
3399,2021,E02000698,2021 super output areas - middle layer,152,Born in the UK,5320
3400,2021,E02000698,2021 super output areas - middle layer,152,10 years or more,1785
3401,2021,E02000698,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",460
3402,2021,E02000698,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",357
3403,2021,E02000698,2021 super output areas - middle layer,152,Less than 2 years,313
3404,2021,E02000699,2021 super output areas - middle layer,152,Total: All usual residents,8217
3405,2021,E02000699,2021 super output areas - middle layer,152,Born in the UK,5044
3406,2021,E02000699,2021 super output areas - middle layer,152,10 years or more,1704
3407,2021,E02000699,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",662
3408,2021,E02000699,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",457
3409,2021,E02000699,2021 super output areas - middle layer,152,Less than 2 years,350
3410,2021,E02000700,2021 super output areas - middle layer,152,Total: All usual residents,8662
3411,2021,E02000700,2021 super output areas - middle layer,152,Born in the UK,4768
3412,2021,E02000700,2021 super output areas - middle layer,152,10 years or more,2500
3413,2021,E02000700,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",732
3414,2021,E02000700,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",429
3415,2021,E02000700,2021 super output areas - middle layer,152,Less than 2 years,233
3416,2021,E02000701,2021 super output areas - middle layer,152,Total: All usual residents,9012
3417,2021,E02000701,2021 super output areas - middle layer,152,Born in the UK,4450
3418,2021,E02000701,2021 super output areas - middle layer,152,10 years or more,3044
3419,2021,E02000701,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",703
3420,2021,E02000701,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",466
3421,2021,E02000701,2021 super output areas - middle layer,152,Less than 2 years,349
3422,2021,E02000702,2021 super output areas - middle layer,152,Total: All usual residents,9322
3423,2021,E02000702,2021 super output areas - middle layer,152,Born in the UK,5502
3424,2021,E02000702,2021 super output areas - middle layer,152,10 years or more,2650
3425,2021,E02000702,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",618
3426,2021,E02000702,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",329
3427,2021,E02000702,2021 super output areas - middle layer,152,Less than 2 years,223
3428,2021,E02000703,2021 super output areas - middle layer,152,Total: All usual residents,7965
3429,2021,E02000703,2021 super output areas - middle layer,152,Born in the UK,5102
3430,2021,E02000703,2021 super output areas - middle layer,152,10 years or more,1877
3431,2021,E02000703,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",404
3432,2021,E02000703,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",361
3433,2021,E02000703,2021 super output areas - middle layer,152,Less than 2 years,221
3434,2021,E02000704,2021 super output areas - middle layer,152,Total: All usual residents,8601
3435,2021,E02000704,2021 super output areas - middle layer,152,Born in the UK,4966
3436,2021,E02000704,2021 super output areas - middle layer,152,10 years or more,1906
3437,2021,E02000704,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",789
3438,2021,E02000704,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",607
3439,2021,E02000704,2021 super output areas - middle layer,152,Less than 2 years,333
3440,2021,E02000705,2021 super output areas - middle layer,152,Total: All usual residents,9327
3441,2021,E02000705,2021 super output areas - middle layer,152,Born in the UK,4957
3442,2021,E02000705,2021 super output areas - middle layer,152,10 years or more,2905
3443,2021,E02000705,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",669
3444,2021,E02000705,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",425
3445,2021,E02000705,2021 super output areas - middle layer,152,Less than 2 years,371
3446,2021,E02000706,2021 super output areas - middle layer,152,Total: All usual residents,10035
3447,2021,E02000706,2021 super output areas - middle layer,152,Born in the UK,5390
3448,2021,E02000706,2021 super output areas - middle layer,152,10 years or more,3049
3449,2021,E02000706,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",778
3450,2021,E02000706,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",516
3451,2021,E02000706,2021 super output areas - middle layer,152,Less than 2 years,302
3452,2021,E02000707,2021 super output areas - middle layer,152,Total: All usual residents,8305
3453,2021,E02000707,2021 super output areas - middle layer,152,Born in the UK,4827
3454,2021,E02000707,2021 super output areas - middle layer,152,10 years or more,2508
3455,2021,E02000707,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",497
3456,2021,E02000707,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",267
3457,2021,E02000707,2021 super output areas - middle layer,152,Less than 2 years,206
3458,2021,E02000708,2021 super output areas - middle layer,152,Total: All usual residents,8890
3459,2021,E02000708,2021 super output areas - middle layer,152,Born in the UK,5543
3460,2021,E02000708,2021 super output areas - middle layer,152,10 years or more,2317
3461,2021,E02000708,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",519
3462,2021,E02000708,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",277
3463,2021,E02000708,2021 super output areas - middle layer,152,Less than 2 years,234
3464,2021,E02000709,2021 super output areas - middle layer,152,Total: All usual residents,7977
3465,2021,E02000709,2021 super output areas - middle layer,152,Born in the UK,5335
3466,2021,E02000709,2021 super output areas - middle layer,152,10 years or more,1800
3467,2021,E02000709,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",396
3468,2021,E02000709,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",260
3469,2021,E02000709,2021 super output areas - middle layer,152,Less than 2 years,186
3470,2021,E02000710,2021 super output areas - middle layer,152,Total: All usual residents,9186
3471,2021,E02000710,2021 super output areas - middle layer,152,Born in the UK,5379
3472,2021,E02000710,2021 super output areas - middle layer,152,10 years or more,2567
3473,2021,E02000710,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",624
3474,2021,E02000710,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",393
3475,2021,E02000710,2021 super output areas - middle layer,152,Less than 2 years,223
3476,2021,E02000711,2021 super output areas - middle layer,152,Total: All usual residents,9446
3477,2021,E02000711,2021 super output areas - middle layer,152,Born in the UK,5059
3478,2021,E02000711,2021 super output areas - middle layer,152,10 years or more,2603
3479,2021,E02000711,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",845
3480,2021,E02000711,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",594
3481,2021,E02000711,2021 super output areas - middle layer,152,Less than 2 years,345
3482,2021,E02000712,2021 super output areas - middle layer,152,Total: All usual residents,9666
3483,2021,E02000712,2021 super output areas - middle layer,152,Born in the UK,5906
3484,2021,E02000712,2021 super output areas - middle layer,152,10 years or more,2612
3485,2021,E02000712,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",660
3486,2021,E02000712,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",315
3487,2021,E02000712,2021 super output areas - middle layer,152,Less than 2 years,173
3488,2021,E02000713,2021 super output areas - middle layer,152,Total: All usual residents,7806
3489,2021,E02000713,2021 super output areas - middle layer,152,Born in the UK,5796
3490,2021,E02000713,2021 super output areas - middle layer,152,10 years or more,1425
3491,2021,E02000713,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",315
3492,2021,E02000713,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",167
3493,2021,E02000713,2021 super output areas - middle layer,152,Less than 2 years,103
3494,2021,E02000714,2021 super output areas - middle layer,152,Total: All usual residents,7711
3495,2021,E02000714,2021 super output areas - middle layer,152,Born in the UK,3943
3496,2021,E02000714,2021 super output areas - middle layer,152,10 years or more,2123
3497,2021,E02000714,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",654
3498,2021,E02000714,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",590
3499,2021,E02000714,2021 super output areas - middle layer,152,Less than 2 years,401
3500,2021,E02000715,2021 super output areas - middle layer,152,Total: All usual residents,7297
3501,2021,E02000715,2021 super output areas - middle layer,152,Born in the UK,3275
3502,2021,E02000715,2021 super output areas - middle layer,152,10 years or more,2228
3503,2021,E02000715,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",819
3504,2021,E02000715,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",590
3505,2021,E02000715,2021 super output areas - middle layer,152,Less than 2 years,385
3506,2021,E02000716,2021 super output areas - middle layer,152,Total: All usual residents,7350
3507,2021,E02000716,2021 super output areas - middle layer,152,Born in the UK,3583
3508,2021,E02000716,2021 super output areas - middle layer,152,10 years or more,2056
3509,2021,E02000716,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",614
3510,2021,E02000716,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",639
3511,2021,E02000716,2021 super output areas - middle layer,152,Less than 2 years,458
3512,2021,E02000717,2021 super output areas - middle layer,152,Total: All usual residents,8357
3513,2021,E02000717,2021 super output areas - middle layer,152,Born in the UK,3579
3514,2021,E02000717,2021 super output areas - middle layer,152,10 years or more,2513
3515,2021,E02000717,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",930
3516,2021,E02000717,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",790
3517,2021,E02000717,2021 super output areas - middle layer,152,Less than 2 years,545
3518,2021,E02000718,2021 super output areas - middle layer,152,Total: All usual residents,7407
3519,2021,E02000718,2021 super output areas - middle layer,152,Born in the UK,3554
3520,2021,E02000718,2021 super output areas - middle layer,152,10 years or more,2347
3521,2021,E02000718,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",693
3522,2021,E02000718,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",443
3523,2021,E02000718,2021 super output areas - middle layer,152,Less than 2 years,370
3524,2021,E02000719,2021 super output areas - middle layer,152,Total: All usual residents,8075
3525,2021,E02000719,2021 super output areas - middle layer,152,Born in the UK,3753
3526,2021,E02000719,2021 super output areas - middle layer,152,10 years or more,2224
3527,2021,E02000719,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",965
