,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
0,2021,W02000264,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,29
1,2021,W02000264,2021 super output areas - middle layer,152,815 Construction Operatives,32
2,2021,W02000264,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",5
3,2021,W02000264,2021 super output areas - middle layer,152,821 Road Transport Drivers,97
4,2021,W02000264,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,17
5,2021,W02000264,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,15
6,2021,W02000264,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,2
7,2021,W02000264,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,36
8,2021,W02000264,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,48
9,2021,W02000264,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,12
10,2021,W02000264,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,74
11,2021,W02000264,2021 super output areas - middle layer,152,923 Elementary Security Occupations,32
12,2021,W02000264,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,6
13,2021,W02000264,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,40
14,2021,W02000264,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,55
15,2021,W02000265,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3833
16,2021,W02000265,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,1
17,2021,W02000265,2021 super output areas - middle layer,152,112 Production Managers and Directors,85
18,2021,W02000265,2021 super output areas - middle layer,152,113 Functional Managers and Directors,46
19,2021,W02000265,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
20,2021,W02000265,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,30
21,2021,W02000265,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
22,2021,W02000265,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,14
23,2021,W02000265,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,1
24,2021,W02000265,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,31
25,2021,W02000265,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,12
26,2021,W02000265,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",13
27,2021,W02000265,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,37
28,2021,W02000265,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,20
29,2021,W02000265,2021 super output areas - middle layer,152,212 Engineering Professionals,38
30,2021,W02000265,2021 super output areas - middle layer,152,213 Information Technology Professionals,28
31,2021,W02000265,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,9
32,2021,W02000265,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
33,2021,W02000265,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,2
34,2021,W02000265,2021 super output areas - middle layer,152,221 Medical Practitioners,5
35,2021,W02000265,2021 super output areas - middle layer,152,222 Therapy Professionals,12
36,2021,W02000265,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,100
37,2021,W02000265,2021 super output areas - middle layer,152,224 Veterinarians,0
38,2021,W02000265,2021 super output areas - middle layer,152,225 Other Health Professionals,15
39,2021,W02000265,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,69
40,2021,W02000265,2021 super output areas - middle layer,152,232 Other Educational Professionals,20
41,2021,W02000265,2021 super output areas - middle layer,152,241 Legal Professionals,7
42,2021,W02000265,2021 super output areas - middle layer,152,242 Finance Professionals,26
43,2021,W02000265,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",7
44,2021,W02000265,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,11
45,2021,W02000265,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",22
46,2021,W02000265,2021 super output areas - middle layer,152,246 Welfare Professionals,16
47,2021,W02000265,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,4
48,2021,W02000265,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,10
49,2021,W02000265,2021 super output areas - middle layer,152,249 Media Professionals,1
50,2021,W02000265,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",46
51,2021,W02000265,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",1
52,2021,W02000265,2021 super output areas - middle layer,152,313 Information Technology Technicians,14
53,2021,W02000265,2021 super output areas - middle layer,152,321 Health Associate Professionals,18
54,2021,W02000265,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,35
55,2021,W02000265,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,27
56,2021,W02000265,2021 super output areas - middle layer,152,324 Veterinary nurses,5
57,2021,W02000265,2021 super output areas - middle layer,152,331 Protective Service Occupations,42
58,2021,W02000265,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",17
59,2021,W02000265,2021 super output areas - middle layer,152,342 Design Occupations,7
60,2021,W02000265,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,15
61,2021,W02000265,2021 super output areas - middle layer,152,351 Transport Associate Professionals,0
62,2021,W02000265,2021 super output areas - middle layer,152,352 Legal Associate Professionals,10
