,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
43,2021,E02001427,2021 super output areas - middle layer,152,821 Road Transport Drivers,257
44,2021,E02001427,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,47
45,2021,E02001427,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,12
46,2021,E02001427,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,4
47,2021,E02001427,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,38
48,2021,E02001427,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,55
49,2021,E02001427,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,34
50,2021,E02001427,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,148
51,2021,E02001427,2021 super output areas - middle layer,152,923 Elementary Security Occupations,41
52,2021,E02001427,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,4
53,2021,E02001427,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,205
54,2021,E02001427,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,115
55,2021,E02001428,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2437
56,2021,E02001428,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,6
57,2021,E02001428,2021 super output areas - middle layer,152,112 Production Managers and Directors,89
58,2021,E02001428,2021 super output areas - middle layer,152,113 Functional Managers and Directors,108
59,2021,E02001428,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
60,2021,E02001428,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,43
61,2021,E02001428,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
62,2021,E02001428,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,21
63,2021,E02001428,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,2
64,2021,E02001428,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,16
65,2021,E02001428,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,7
66,2021,E02001428,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",12
67,2021,E02001428,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,54
68,2021,E02001428,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,13
69,2021,E02001428,2021 super output areas - middle layer,152,212 Engineering Professionals,47
70,2021,E02001428,2021 super output areas - middle layer,152,213 Information Technology Professionals,56
71,2021,E02001428,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,5
72,2021,E02001428,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
73,2021,E02001428,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,8
74,2021,E02001428,2021 super output areas - middle layer,152,221 Medical Practitioners,46
75,2021,E02001428,2021 super output areas - middle layer,152,222 Therapy Professionals,8
76,2021,E02001428,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,106
77,2021,E02001428,2021 super output areas - middle layer,152,224 Veterinarians,0
78,2021,E02001428,2021 super output areas - middle layer,152,225 Other Health Professionals,18
79,2021,E02001428,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,105
80,2021,E02001428,2021 super output areas - middle layer,152,232 Other Educational Professionals,26
81,2021,E02001428,2021 super output areas - middle layer,152,241 Legal Professionals,35
82,2021,E02001428,2021 super output areas - middle layer,152,242 Finance Professionals,52
83,2021,E02001428,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",26
84,2021,E02001428,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,18
85,2021,E02001428,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",21
86,2021,E02001428,2021 super output areas - middle layer,152,246 Welfare Professionals,22
87,2021,E02001428,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,2
88,2021,E02001428,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,11
89,2021,E02001428,2021 super output areas - middle layer,152,249 Media Professionals,6
90,2021,E02001428,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",28
91,2021,E02001428,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",5
92,2021,E02001428,2021 super output areas - middle layer,152,313 Information Technology Technicians,17
93,2021,E02001428,2021 super output areas - middle layer,152,321 Health Associate Professionals,13
94,2021,E02001428,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,30
95,2021,E02001428,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,13
96,2021,E02001428,2021 super output areas - middle layer,152,324 Veterinary nurses,0
97,2021,E02001428,2021 super output areas - middle layer,152,331 Protective Service Occupations,46
98,2021,E02001428,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",11
99,2021,E02001428,2021 super output areas - middle layer,152,342 Design Occupations,2
100,2021,E02001428,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,7
101,2021,E02001428,2021 super output areas - middle layer,152,351 Transport Associate Professionals,3
102,2021,E02001428,2021 super output areas - middle layer,152,352 Legal Associate Professionals,7
103,2021,E02001428,2021 super output areas - middle layer,152,353 Finance Associate Professionals,19
104,2021,E02001428,2021 super output areas - middle layer,152,354 Business Associate Professionals,20
105,2021,E02001428,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",65
106,2021,E02001428,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,9
107,2021,E02001428,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",27
108,2021,E02001428,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,8
109,2021,E02001428,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,40
110,2021,E02001428,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,44
111,2021,E02001428,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,43
112,2021,E02001428,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,24
113,2021,E02001428,2021 super output areas - middle layer,152,415 Other Administrative Occupations,79
114,2021,E02001428,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,46
115,2021,E02001428,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,13
116,2021,E02001428,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",8
117,2021,E02001428,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",19
118,2021,E02001428,2021 super output areas - middle layer,152,523 Vehicle Trades,17
119,2021,E02001428,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,45
120,2021,E02001428,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",7
121,2021,E02001428,2021 super output areas - middle layer,152,531 Construction and Building Trades,69
122,2021,E02001428,2021 super output areas - middle layer,152,532 Building Finishing Trades,13
123,2021,E02001428,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
124,2021,E02001428,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,4
125,2021,E02001428,2021 super output areas - middle layer,152,542 Printing Trades,2
126,2021,E02001428,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,17
127,2021,E02001428,2021 super output areas - middle layer,152,544 Other Skilled Trades,6
128,2021,E02001428,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,44
129,2021,E02001428,2021 super output areas - middle layer,152,612 Animal Care and Control Services,1
130,2021,E02001428,2021 super output areas - middle layer,152,613 Caring Personal Services,105
131,2021,E02001428,2021 super output areas - middle layer,152,621 Leisure and Travel Services,9
132,2021,E02001428,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,16
133,2021,E02001428,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,6
134,2021,E02001428,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,2
135,2021,E02001428,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
136,2021,E02001428,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
137,2021,E02001428,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,85
138,2021,E02001428,2021 super output areas - middle layer,152,712 Sales Related Occupations,5
139,2021,E02001428,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,20
140,2021,E02001428,2021 super output areas - middle layer,152,721 Customer Service Occupations,40
141,2021,E02001428,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
142,2021,E02001428,2021 super output areas - middle layer,152,811 Process Operatives,17
143,2021,E02001428,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,5
144,2021,E02001428,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,13
145,2021,E02001428,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,14
146,2021,E02001428,2021 super output areas - middle layer,152,815 Construction Operatives,14
147,2021,E02001428,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",3
148,2021,E02001428,2021 super output areas - middle layer,152,821 Road Transport Drivers,56
149,2021,E02001428,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,7
150,2021,E02001428,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,6
151,2021,E02001428,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,2
152,2021,E02001428,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,12
153,2021,E02001428,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,5
154,2021,E02001428,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,6
155,2021,E02001428,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,24
156,2021,E02001428,2021 super output areas - middle layer,152,923 Elementary Security Occupations,9
157,2021,E02001428,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,4
158,2021,E02001428,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,39
159,2021,E02001428,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,40
160,2021,E02006935,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3061
161,2021,E02006935,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,4
162,2021,E02006935,2021 super output areas - middle layer,152,112 Production Managers and Directors,45
163,2021,E02006935,2021 super output areas - middle layer,152,113 Functional Managers and Directors,35
164,2021,E02006935,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",2
165,2021,E02006935,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,35
166,2021,E02006935,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,2
167,2021,E02006935,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,19
168,2021,E02006935,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,2
169,2021,E02006935,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,14
170,2021,E02006935,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,16
171,2021,E02006935,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",27
172,2021,E02006935,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,24
173,2021,E02006935,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,9
174,2021,E02006935,2021 super output areas - middle layer,152,212 Engineering Professionals,30
175,2021,E02006935,2021 super output areas - middle layer,152,213 Information Technology Professionals,34
176,2021,E02006935,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,4
177,2021,E02006935,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,1
178,2021,E02006935,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,3
179,2021,E02006935,2021 super output areas - middle layer,152,221 Medical Practitioners,8
180,2021,E02006935,2021 super output areas - middle layer,152,222 Therapy Professionals,9
181,2021,E02006935,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,84
182,2021,E02006935,2021 super output areas - middle layer,152,224 Veterinarians,1
183,2021,E02006935,2021 super output areas - middle layer,152,225 Other Health Professionals,13
184,2021,E02006935,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,53
185,2021,E02006935,2021 super output areas - middle layer,152,232 Other Educational Professionals,9
186,2021,E02006935,2021 super output areas - middle layer,152,241 Legal Professionals,7
187,2021,E02006935,2021 super output areas - middle layer,152,242 Finance Professionals,23
188,2021,E02006935,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",13
189,2021,E02006935,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,9
190,2021,E02006935,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",10
191,2021,E02006935,2021 super output areas - middle layer,152,246 Welfare Professionals,17
192,2021,E02006935,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
193,2021,E02006935,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,7
194,2021,E02006935,2021 super output areas - middle layer,152,249 Media Professionals,4
195,2021,E02006935,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",41
196,2021,E02006935,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",1
197,2021,E02006935,2021 super output areas - middle layer,152,313 Information Technology Technicians,23
198,2021,E02006935,2021 super output areas - middle layer,152,321 Health Associate Professionals,16
199,2021,E02006935,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,30
200,2021,E02006935,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,23
201,2021,E02006935,2021 super output areas - middle layer,152,324 Veterinary nurses,1
202,2021,E02006935,2021 super output areas - middle layer,152,331 Protective Service Occupations,41
203,2021,E02006935,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",10
204,2021,E02006935,2021 super output areas - middle layer,152,342 Design Occupations,2
205,2021,E02006935,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,14
206,2021,E02006935,2021 super output areas - middle layer,152,351 Transport Associate Professionals,2
207,2021,E02006935,2021 super output areas - middle layer,152,352 Legal Associate Professionals,3
208,2021,E02006935,2021 super output areas - middle layer,152,353 Finance Associate Professionals,9
209,2021,E02006935,2021 super output areas - middle layer,152,354 Business Associate Professionals,23
210,2021,E02006935,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",46
211,2021,E02006935,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,4
212,2021,E02006935,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",25
213,2021,E02006935,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,7
214,2021,E02006935,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,29
215,2021,E02006935,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,45
216,2021,E02006935,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,33
217,2021,E02006935,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,19
218,2021,E02006935,2021 super output areas - middle layer,152,415 Other Administrative Occupations,62
219,2021,E02006935,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,51
220,2021,E02006935,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,12
221,2021,E02006935,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",24
222,2021,E02006935,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",28
223,2021,E02006935,2021 super output areas - middle layer,152,523 Vehicle Trades,29
224,2021,E02006935,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,45
225,2021,E02006935,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",6
226,2021,E02006935,2021 super output areas - middle layer,152,531 Construction and Building Trades,78
227,2021,E02006935,2021 super output areas - middle layer,152,532 Building Finishing Trades,32
228,2021,E02006935,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
229,2021,E02006935,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
230,2021,E02006935,2021 super output areas - middle layer,152,542 Printing Trades,2
231,2021,E02006935,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,58
232,2021,E02006935,2021 super output areas - middle layer,152,544 Other Skilled Trades,9
233,2021,E02006935,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,57
234,2021,E02006935,2021 super output areas - middle layer,152,612 Animal Care and Control Services,9
235,2021,E02006935,2021 super output areas - middle layer,152,613 Caring Personal Services,282
236,2021,E02006935,2021 super output areas - middle layer,152,621 Leisure and Travel Services,9
237,2021,E02006935,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,36
238,2021,E02006935,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,22
239,2021,E02006935,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,7
240,2021,E02006935,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,1
241,2021,E02006935,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,4
242,2021,E02006935,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,200
243,2021,E02006935,2021 super output areas - middle layer,152,712 Sales Related Occupations,7
244,2021,E02006935,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,33
245,2021,E02006935,2021 super output areas - middle layer,152,721 Customer Service Occupations,55
246,2021,E02006935,2021 super output areas - middle layer,152,722 Customer Service Supervisors,1
247,2021,E02006935,2021 super output areas - middle layer,152,811 Process Operatives,32
248,2021,E02006935,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,7
249,2021,E02006935,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,15
250,2021,E02006935,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,26
251,2021,E02006935,2021 super output areas - middle layer,152,815 Construction Operatives,19
252,2021,E02006935,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",13
253,2021,E02006935,2021 super output areas - middle layer,152,821 Road Transport Drivers,184
254,2021,E02006935,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,32
255,2021,E02006935,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,6
256,2021,E02006935,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,5
257,2021,E02006935,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,36
258,2021,E02006935,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,42
259,2021,E02006935,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,21
260,2021,E02006935,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,132
261,2021,E02006935,2021 super output areas - middle layer,152,923 Elementary Security Occupations,43
262,2021,E02006935,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,8
263,2021,E02006935,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,168
264,2021,E02006935,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,86
265,2021,E02006936,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3838
266,2021,E02006936,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,4
267,2021,E02006936,2021 super output areas - middle layer,152,112 Production Managers and Directors,91
268,2021,E02006936,2021 super output areas - middle layer,152,113 Functional Managers and Directors,99
269,2021,E02006936,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",6
270,2021,E02006936,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,80
271,2021,E02006936,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
272,2021,E02006936,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,23
273,2021,E02006936,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,3
274,2021,E02006936,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,40
275,2021,E02006936,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,18
276,2021,E02006936,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",39
277,2021,E02006936,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,63
278,2021,E02006936,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,16
279,2021,E02006936,2021 super output areas - middle layer,152,212 Engineering Professionals,65
280,2021,E02006936,2021 super output areas - middle layer,152,213 Information Technology Professionals,72
281,2021,E02006936,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,9
282,2021,E02006936,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
283,2021,E02006936,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,7
284,2021,E02006936,2021 super output areas - middle layer,152,221 Medical Practitioners,59
285,2021,E02006936,2021 super output areas - middle layer,152,222 Therapy Professionals,23
286,2021,E02006936,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,148
287,2021,E02006936,2021 super output areas - middle layer,152,224 Veterinarians,4
288,2021,E02006936,2021 super output areas - middle layer,152,225 Other Health Professionals,34
289,2021,E02006936,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,141
290,2021,E02006936,2021 super output areas - middle layer,152,232 Other Educational Professionals,34
291,2021,E02006936,2021 super output areas - middle layer,152,241 Legal Professionals,20
292,2021,E02006936,2021 super output areas - middle layer,152,242 Finance Professionals,37
293,2021,E02006936,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",30
294,2021,E02006936,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,26
295,2021,E02006936,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",28
296,2021,E02006936,2021 super output areas - middle layer,152,246 Welfare Professionals,19
297,2021,E02006936,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,4
298,2021,E02006936,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,28
299,2021,E02006936,2021 super output areas - middle layer,152,249 Media Professionals,1
300,2021,E02006936,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",54
301,2021,E02006936,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",5
302,2021,E02006936,2021 super output areas - middle layer,152,313 Information Technology Technicians,23
303,2021,E02006936,2021 super output areas - middle layer,152,321 Health Associate Professionals,25
304,2021,E02006936,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,38
305,2021,E02006936,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,31
306,2021,E02006936,2021 super output areas - middle layer,152,324 Veterinary nurses,0
307,2021,E02006936,2021 super output areas - middle layer,152,331 Protective Service Occupations,82
308,2021,E02006936,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",15
309,2021,E02006936,2021 super output areas - middle layer,152,342 Design Occupations,5
310,2021,E02006936,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,18
311,2021,E02006936,2021 super output areas - middle layer,152,351 Transport Associate Professionals,3
312,2021,E02006936,2021 super output areas - middle layer,152,352 Legal Associate Professionals,4
313,2021,E02006936,2021 super output areas - middle layer,152,353 Finance Associate Professionals,24
314,2021,E02006936,2021 super output areas - middle layer,152,354 Business Associate Professionals,34
315,2021,E02006936,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",110
316,2021,E02006936,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,11
317,2021,E02006936,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",49
318,2021,E02006936,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,6
319,2021,E02006936,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,40
320,2021,E02006936,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,74
321,2021,E02006936,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,46
