,GEOGRAPHY_CODE,All categories: Ethnic group,Asian/Asian British,Asian/Asian British: Bangladeshi,Asian/Asian British: Indian,Asian/Asian British: Other,Asian/Asian British: Pakistani,Black/Black British,Black/Black British: Black African,Black/Black British: Black Caribbean,Black/Black British: Other,Chinese/Other,Chinese/Other: Chinese,Chinese/Other: Other,Mixed,Mixed: Other,Mixed: White and Asian,Mixed: White and Black African,Mixed: White and Black Caribbean,White,White: British,White: Irish,White: Other
6345,E02006346,1,0.0038054968287526427,0.0003171247357293869,0.002536997885835095,0.0006342494714587737,0.0003171247357293869,0.003276955602536998,0.002219873150105708,0.0007399577167019028,0.0003171247357293869,0.0069767441860465115,0.004968287526427062,0.0020084566596194502,0.010359408033826638,0.003594080338266385,0.00412262156448203,0.0006342494714587737,0.0020084566596194502,0.9755813953488373,0.9126849894291755,0.010359408033826638,0.052536997885835095
6346,E02006347,1,0.00914800655379574,0.0,0.00559803386127799,0.0012288367012561442,0.0023211359912616056,0.005188421627525942,0.0024576734025122883,0.002730748225013654,0.0,0.005051884216275259,0.0023211359912616056,0.002730748225013654,0.0070999453850355,0.0019115237575095577,0.0023211359912616056,0.001365374112506827,0.0015019115237575095,0.9735117422173676,0.9449754232659748,0.008738394320043691,0.01979792463134899
6347,E02006348,1,0.013043478260869565,0.0006038647342995169,0.006521739130434782,0.004227053140096618,0.0016908212560386474,0.002777777777777778,0.0018115942028985507,0.0006038647342995169,0.00036231884057971015,0.011231884057971014,0.004951690821256039,0.006280193236714976,0.008454106280193236,0.0026570048309178746,0.003260869565217391,0.0010869565217391304,0.0014492753623188406,0.9644927536231884,0.9281400966183575,0.009057971014492754,0.027294685990338165
6348,E02006349,1,0.02195198989260897,0.002053063802905875,0.012792166771951989,0.00505369551484523,0.002053063802905875,0.0066329753632343655,0.00410612760581175,0.002053063802905875,0.00047378395451674036,0.012634238787113077,0.005527479469361971,0.007106759317751106,0.009949463044851548,0.002842703727100442,0.0033164876816171827,0.0018951358180669614,0.0018951358180669614,0.948831332912192,0.8915034744156665,0.009475679090334808,0.04785217940619078
6349,E02006350,1,0.01673497267759563,0.001366120218579235,0.008709016393442622,0.00426912568306011,0.0023907103825136613,0.005806010928961749,0.00426912568306011,0.0015368852459016393,0.0,0.006489071038251366,0.003586065573770492,0.0029030054644808745,0.005806010928961749,0.0015368852459016393,0.0023907103825136613,0.0006830601092896175,0.0011953551912568306,0.9651639344262295,0.9316939890710383,0.010245901639344262,0.023224043715846996
6350,E02006351,1,0.017223650385604115,0.0,0.009383033419023136,0.005526992287917738,0.002313624678663239,0.0033419023136246786,0.0019280205655526992,0.0010282776349614395,0.00038560411311053987,0.013110539845758355,0.009897172236503856,0.003213367609254499,0.007583547557840617,0.0015424164524421595,0.0033419023136246786,0.0016709511568123393,0.0010282776349614395,0.9587403598971722,0.9113110539845758,0.007712082262210797,0.0397172236503856
6351,E02006352,1,0.017465809853353106,0.0016477179106936892,0.00757950238919097,0.0056022408963585435,0.0026363486571099027,0.00461361014994233,0.002471576866040534,0.0013181743285549513,0.0008238589553468446,0.01071016641950898,0.006261328060636019,0.004448838358872961,0.008732904926676553,0.0026363486571099027,0.003624979403526116,0.001812489701763058,0.0006590871642774757,0.9584775086505191,0.903114186851211,0.012852199703410776,0.042511122095897184
6352,E02006353,1,0.005780346820809248,0.0,0.0023121387283236996,0.0011560693641618498,0.0023121387283236996,0.009248554913294798,0.0016515276630883566,0.007101568951279934,0.000495458298926507,0.003137902559867878,0.0023121387283236996,0.0008257638315441783,0.006771263418662262,0.002477291494632535,0.001486374896779521,0.0,0.0028075970272502066,0.9750619322873658,0.9539223781998348,0.007762180016515277,0.013377374071015689
6353,E02006354,1,0.02392402019716278,0.001683096898292859,0.016229862947823998,0.004688627073815821,0.0013224332772301035,0.0034864150036066363,0.001683096898292859,0.001442654484251022,0.0003606636210627555,0.008054820870401538,0.0036066362106275548,0.004448184659773984,0.010579466217840828,0.0031257513825438807,0.005770617937004088,0.0008415484491464295,0.0008415484491464295,0.9539552777109882,0.8909593652320269,0.012503005530175523,0.05049290694878576
6354,E02006355,1,0.016704508595523842,0.0021083360363282518,0.007784625364904314,0.0043788517677586765,0.002432695426532598,0.0037301329873499836,0.0029192345118391177,0.000810898475510866,0.0,0.02124554005838469,0.006487187804086928,0.014758352254297762,0.010055141096334739,0.0035679532922478106,0.003892312682452157,0.0014596172559195588,0.0011352578657152124,0.9482646772624067,0.9010703859876743,0.009406422315926047,0.037787868958806356
6355,E02006356,1,0.017682794532436538,0.0017357344326318074,0.00846170535908006,0.0059665871121718375,0.0015187676285528314,0.010631373399869819,0.007376871338685182,0.0028205684530266868,0.00043393360815795185,0.014211325667172923,0.007810804946843133,0.0064005207203297896,0.014970709481449337,0.004556302885658494,0.0054241701019743975,0.0031460186591451508,0.0018442178346712954,0.9425037969190714,0.8416142330223476,0.01703189412019961,0.08385766977652419
6356,E02006357,1,0.009529664924684907,0.00046111281893636643,0.00522594528127882,0.000768521364893944,0.003074085459575776,0.004303719643406086,0.0018444512757454657,0.001690747002766677,0.000768521364893944,0.00645557946510913,0.005379649554257608,0.0010759299108515216,0.004150015370427298,0.0012296341838303104,0.001690747002766677,0.00046111281893636643,0.000768521364893944,0.9755610205963726,0.9474331386412542,0.009068552105748539,0.019059329849369814
6357,E02006358,1,0.03499469777306469,0.003770472487333569,0.013550135501355014,0.011075762931542358,0.006598326852833745,0.015317544479792625,0.011075762931542358,0.0030635088959585248,0.0011782726522917403,0.04772004241781548,0.029574643572522683,0.0181453988452928,0.019441498762813716,0.006244845057146223,0.008837044892188053,0.002474372569812655,0.0018852362436667844,0.8825262165665135,0.761046306115235,0.012489690114292447,0.10899022033698598
6358,E02006359,1,0.01292318893338187,0.0005460502366217692,0.007644703312704768,0.0032763014197306154,0.0014561339643247178,0.002184200946487077,0.0016381507098653077,0.0,0.0005460502366217692,0.008554787040407718,0.004550418638514743,0.004004368401892974,0.012013105205678923,0.005824535857298871,0.0036403349108117948,0.0014561339643247178,0.0010921004732435385,0.9643247178740444,0.878412813978886,0.010374954495813615,0.07553694939934474
6359,E02006360,1,0.006392694063926941,0.0,0.0032615786040443573,0.002478799739073712,0.0006523157208088715,0.0014350945857795174,0.0005218525766470972,0.0009132420091324201,0.0,0.008088714938030006,0.004174820613176778,0.003913894324853229,0.004696673189823875,0.0019569471624266144,0.001304631441617743,0.0,0.0014350945857795174,0.9793868232224396,0.9355512067840835,0.008610567514677104,0.03522504892367906
6360,E02006361,1,0.0019171779141104294,0.0,0.0007668711656441718,0.0011503067484662577,0.0,0.0019171779141104294,0.0007668711656441718,0.0011503067484662577,0.0,0.004792944785276074,0.0009585889570552147,0.003834355828220859,0.004217791411042945,0.0019171779141104294,0.0007668711656441718,0.0007668711656441718,0.0007668711656441718,0.9871549079754601,0.9424846625766872,0.007476993865030675,0.03719325153374233
6361,E02006362,1,0.012764017626500531,0.001671478498708403,0.008205439902750342,0.001823431089500076,0.001063668135541711,0.003494909588208479,0.001367573317125057,0.002127336271083422,0.0,0.006533961404041939,0.004102719951375171,0.002431241452666768,0.007749582130375323,0.002887099225041787,0.002279288861875095,0.001823431089500076,0.000759762953958365,0.9694575292508737,0.9266068986476219,0.010788633946208782,0.032061996657043006
6362,E02006363,1,0.010395768739741018,0.0,0.006383366770016414,0.0032828743388655843,0.0007295276308590188,0.0009119095385737735,0.0,0.0009119095385737735,0.0,0.009301477293452489,0.006930512493160679,0.0023709648002918113,0.008389567754878716,0.0038300200620098486,0.0038300200620098486,0.0,0.0007295276308590188,0.971001276673354,0.9270472369140981,0.011854824001459055,0.032099215757796826
6363,E02006364,1,0.018813066529844366,0.002565418163160595,0.011800923550538737,0.0011971951428082776,0.003249529673336754,0.006328031469129468,0.00530186420386523,0.001026167265264238,0.0,0.008551393877201984,0.003249529673336754,0.00530186420386523,0.014537369591243373,0.004275696938600992,0.004275696938600992,0.002052334530528476,0.003933641183512912,0.9517701385325809,0.9073028903711305,0.013682230203523174,0.03078501795792714
6364,E02006365,1,0.01006838905775076,0.001709726443768997,0.0060790273556231,0.001709726443768997,0.0005699088145896656,0.0028495440729483282,0.001899696048632219,0.0009498480243161094,0.0,0.01633738601823708,0.00911854103343465,0.007218844984802432,0.013867781155015198,0.0055091185410334345,0.006838905775075988,0.001519756838905775,0.0,0.9568768996960486,0.8977963525835866,0.011208206686930091,0.047872340425531915
6365,E02006366,1,0.006584043377226956,0.0,0.004131164471985541,0.0020655822359927703,0.0003872966692486445,0.0021946811257423184,0.0003872966692486445,0.0010327911179963851,0.000774593338497289,0.006196746707978312,0.003098373353989156,0.003098373353989156,0.012393493415956624,0.0036147689129873485,0.005293054479731474,0.001678285566744126,0.0018073844564936742,0.9726310353730958,0.9293829073069971,0.009166021172217919,0.03408210689388071
6366,E02006367,1,0.005340929321701976,0.0,0.004272743457361581,0.0005340929321701976,0.0005340929321701976,0.0007121239095602635,0.0,0.0007121239095602635,0.0,0.0035606195478013174,0.001424247819120527,0.0021363717286807904,0.007477301050382767,0.001424247819120527,0.004984867366921844,0.0005340929321701976,0.0005340929321701976,0.9829090261705536,0.9449884279864696,0.009613672779063557,0.028306925405020472
6367,E02006368,1,0.0046347793845012975,0.0007415647015202076,0.0027808676307007787,0.0005561735261401557,0.0005561735261401557,0.0011123470522803114,0.0,0.0005561735261401557,0.0005561735261401557,0.005005561735261402,0.002410085279940675,0.0025954764553207266,0.005932517612161661,0.0029662588060808304,0.0014831294030404152,0.0005561735261401557,0.0009269558769002596,0.9833147942157954,0.9460511679644049,0.010011123470522803,0.027252502780867632
6368,E02006369,1,0.003426791277258567,0.0,0.002959501557632399,0.00046728971962616824,0.0,0.0006230529595015577,0.0,0.0006230529595015577,0.0,0.0020249221183800624,0.0006230529595015577,0.0014018691588785046,0.004984423676012461,0.0021806853582554517,0.0020249221183800624,0.0,0.000778816199376947,0.9889408099688474,0.955607476635514,0.008255451713395638,0.025077881619937695
6369,E02006370,1,0.008206531030945461,0.0018806633612583347,0.004274234911950761,0.001538724568302274,0.0005129081894340913,0.003590357326038639,0.002735510343648487,0.0008548469823901521,0.0,0.012309796546418192,0.007522653445033339,0.004787143101384852,0.007009745255599248,0.0013677551718242434,0.0034193879295606085,0.0010258163788681826,0.001196785775346213,0.9688835698409984,0.916054026329287,0.010600102581637887,0.04222944093007352
6370,E02006371,1,0.010532837670384139,0.004956629491945477,0.004337050805452293,0.0012391573729863693,0.0,0.00201363073110285,0.0010842627013630732,0.0009293680297397769,0.0,0.0055762081784386614,0.0027881040892193307,0.0027881040892193307,0.008828996282527882,0.004337050805452293,0.00201363073110285,0.0017038413878562577,0.0007744733581164808,0.9730483271375465,0.9234820322180917,0.012856257744733582,0.03671003717472119
6371,E02006372,1,0.008966416693837626,0.005216824258232801,0.0026084121291164004,0.0011411803064884252,0.0,0.0021193348549070753,0.0014672318226279751,0.0006521030322791001,0.0,0.0039126181936746,0.0006521030322791001,0.0032605151613955006,0.006684056080860776,0.002445386371046625,0.0017932833387675252,0.000489077274209325,0.0019563090968373,0.9783175741767199,0.9540267362243234,0.008314313661558527,0.015976524290837953
6372,E02006373,1,0.008588447153345339,0.000415570023548968,0.0034630835295747335,0.0031860368472087547,0.0015237567530128828,0.001662280094195872,0.0006926167059149467,0.0009696633882809254,0.0,0.00207785011774484,0.0006926167059149467,0.0013852334118298934,0.006649120376783488,0.0018008034353788613,0.003324560188391744,0.000415570023548968,0.0011081867294639148,0.9810223022579304,0.9452832802327192,0.009004017176894306,0.02673500484831694
6373,E02006374,1,0.007818733046114568,0.0,0.004627413435455561,0.001276527844263603,0.0019147917663954045,0.0017552257858624541,0.0007978299026647519,0.0009573958831977022,0.0,0.0022339237274613052,0.0009573958831977022,0.001276527844263603,0.0031913196106590075,0.0011169618637306526,0.0014360938247965534,0.0006382639221318015,0.0,0.9850007978299027,0.9481410563267911,0.011329184617839477,0.02553055688527206
6374,E02006375,1,0.025543207828827335,0.0034831647039310003,0.01575717366064024,0.0044783546193398575,0.0018245148449162383,0.005141814562945762,0.003317299718029524,0.000829324929507381,0.0009951899154088573,0.007629789351467905,0.004312489633438381,0.003317299718029524,0.01177641399900481,0.0023221098026206667,0.0061370044783546195,0.0004975949577044286,0.0028197047603250956,0.9499087742577542,0.9087742577541881,0.012771603914413667,0.02836291258915243
6375,E02006376,1,0.017156286721504113,0.0034077555816686253,0.008225616921269096,0.0038777908343125733,0.001645123384253819,0.023031727379553467,0.006815511163337251,0.013748531139835488,0.0024676850763807284,0.008930669800235018,0.005405405405405406,0.0035252643948296123,0.01410105757931845,0.003290246768507638,0.005287896592244419,0.0012925969447708577,0.004230317273795535,0.936780258519389,0.8937720329024677,0.018331374853113983,0.024676850763807285
6376,E02006377,1,0.020302760463045414,0.0019590382902938555,0.012288512911843278,0.003918076580587711,0.0021371326803205698,0.006055209260908282,0.003383793410507569,0.0026714158504007124,0.0,0.009973285841495993,0.003383793410507569,0.0065894924309884235,0.012644701691896706,0.0026714158504007124,0.006411398040961709,0.0010685663401602849,0.002493321460373998,0.9510240427426536,0.907747105966162,0.013891362422083704,0.029385574354407838
6377,E02006378,1,0.01244212962962963,0.0010127314814814814,0.005208333333333333,0.00318287037037037,0.0030381944444444445,0.00535300925925926,0.0026041666666666665,0.0023148148148148147,0.00043402777777777775,0.004195601851851852,0.002459490740740741,0.001736111111111111,0.012586805555555556,0.005208333333333333,0.004050925925925926,0.0008680555555555555,0.002459490740740741,0.9654224537037037,0.9282407407407407,0.013744212962962963,0.0234375
6378,E02006379,1,0.018236573531872177,0.0033461602810774638,0.006357704534047181,0.005353856449723942,0.0031788522670235905,0.012213485025932742,0.005186548435670069,0.006023088505939435,0.001003848084323239,0.005353856449723942,0.0025096202108080977,0.002844236238915844,0.01104232892755563,0.0025096202108080977,0.00368077630918521,0.001840388154592605,0.0030115442529697173,0.9531537560649155,0.9253806257319726,0.00886732474485528,0.01890580558808767
6379,E02006380,1,0.021237172177879134,0.0015678449258836945,0.013825541619156214,0.0034207525655644243,0.0024230330672748005,0.006413911060433295,0.0019954389965792475,0.003990877993158495,0.00042759407069555304,0.006556442417331813,0.0011402508551881414,0.005416191562143672,0.008124287343215507,0.0018529076396807298,0.004846066134549601,0.0,0.0014253135689851768,0.9576681870011402,0.9220353477765109,0.009549600912200685,0.026083238312428734
6380,E02006381,1,0.02396268896751367,0.0,0.016886458668382117,0.004020585397233837,0.0030556449018977164,0.006111289803795433,0.0017690575747828885,0.0038597619813444837,0.00048247024766806047,0.00916693470569315,0.0064329366355741395,0.002733998070119009,0.010935992280476037,0.002251527822450949,0.004985525892569958,0.0014474107430041815,0.002251527822450949,0.9498230942425218,0.9064007719523963,0.011257639112254744,0.0321646831778707
6381,E02006382,1,0.016014834794335804,0.0026972353337828725,0.004383007417397168,0.0030343897505057315,0.005900202292650034,0.009440323668240054,0.004551584625758598,0.004888739042481456,0.0,0.006068779501011463,0.002191503708698584,0.0038772757923128793,0.015677680377612947,0.0064059339177343225,0.006911665542818611,0.0006743088334457181,0.0016857720836142953,0.9527983816587997,0.9109912339851652,0.01095751854349292,0.030849629130141606
6382,E02006383,1,0.014569232534128713,0.002523804061030171,0.0079155672823219,0.0020649305953883215,0.0020649305953883215,0.008374440747963749,0.0044740162900080305,0.003556269358724332,0.00034415509923138696,0.008030285648732363,0.005162326488470804,0.0028679591602615577,0.010324652976941608,0.0030973958930824827,0.0033268326259034073,0.0016060571297464724,0.002294367328209246,0.9587013880922336,0.9113227027647126,0.011242399908225308,0.03613628541929563
6383,E02006384,1,0.041802743305029394,0.0062050947093403004,0.009797517962116264,0.006640539952101023,0.019159590681471803,0.010994992379708251,0.008382320923143914,0.0020683649031134335,0.0005443065534509035,0.010232963204876986,0.0070759851948617464,0.0031569780100152408,0.01545830611800566,0.003701284563466144,0.006858262573481384,0.002177226213803614,0.0027215327672545178,0.9215109949923798,0.8708904855214457,0.011757021554539516,0.03886348791639451
6384,E02006385,1,0.03781882145998241,0.002491937848138376,0.009381413075344474,0.00952799765464673,0.01641747288185283,0.015537965406039285,0.009234828496042216,0.004690706537672237,0.0016124303723248313,0.012166520082087365,0.0067428906479038405,0.005423629434183524,0.018909410729991204,0.0055702140134857815,0.008355321020228672,0.0016124303723248313,0.0033714453239519202,0.9155672823218998,0.8487247141600703,0.015977719143946058,0.050864849017883317
6385,E02006386,1,0.01988522621113039,0.0033364473508608033,0.0112104630988923,0.0033364473508608033,0.002001868410516482,0.0033364473508608033,0.0021353263045509143,0.0012011210463098892,0.0,0.007874015748031496,0.004270652609101829,0.0036033631389296677,0.012144668357133324,0.0021353263045509143,0.005872147337515014,0.0005338315761377286,0.0036033631389296677,0.9567596423328439,0.9040437741892433,0.01187775256906446,0.04083811557453623
6386,E02006387,1,0.007357859531772575,0.0013377926421404682,0.002006688963210702,0.002173913043478261,0.0018394648829431438,0.0011705685618729096,0.0005016722408026755,0.0006688963210702341,0.0,0.0046822742474916385,0.002006688963210702,0.0026755852842809363,0.008026755852842809,0.0005016722408026755,0.004347826086956522,0.0005016722408026755,0.0026755852842809363,0.9787625418060201,0.9439799331103679,0.012207357859531772,0.0225752508361204
6387,E02006388,1,0.038256011658974985,0.0019431624969638087,0.01044449842118047,0.009958707796939519,0.015909642943891182,0.011658974981782852,0.006679621083313092,0.004007772649987855,0.0009715812484819043,0.009472917172698566,0.003157639057566189,0.006315278115132378,0.016881224192373086,0.004493563274228807,0.007043964051493806,0.0012144765606023804,0.004129220306048093,0.9237308719941705,0.8828030119018703,0.014452271071168326,0.026475589021131892
6388,E02006389,1,0.017596631072341707,0.0009023913370431644,0.010076703263648668,0.003308768235824936,0.003308768235824936,0.00616634080312829,0.004963152353737404,0.0007519927808693036,0.0004511956685215822,0.005865543690780568,0.004511956685215822,0.0013535870055647466,0.007519927808693036,0.0013535870055647466,0.004812753797563543,0.0004511956685215822,0.0009023913370431644,0.9628515566250564,0.9371334035193262,0.007670326364866897,0.018047826740863287
6389,E02006390,1,0.017234965902045877,0.0026038437693738374,0.007811531308121513,0.003347799132052077,0.00347179169249845,0.004587724736515809,0.0019838809671419715,0.002231866088034718,0.0003719776813391197,0.004215747055176689,0.0024798512089274642,0.001735895846249225,0.008679479231246125,0.0019838809671419715,0.002851828890266584,0.0003719776813391197,0.00347179169249845,0.9652820830750155,0.9306881587104774,0.008555486670799752,0.026038437693738377
6390,E02006391,1,0.016905549430356485,0.0,0.01139287026828372,0.0027563395810363835,0.0027563395810363835,0.004593899301727306,0.0031238515251745683,0.001470047776552738,0.0,0.01304667401690555,0.009371554575523704,0.003675119441381845,0.011025358324145534,0.002388827636898199,0.004410143329658214,0.0011025358324145535,0.0031238515251745683,0.9544285189268651,0.9007717750826902,0.013781697905181918,0.03987504593899302
6391,E02006392,1,0.01320901320901321,0.0,0.005309505309505309,0.00259000259000259,0.005309505309505309,0.009324009324009324,0.006345506345506346,0.0022015022015022014,0.000777000777000777,0.005827505827505828,0.0029785029785029784,0.002849002849002849,0.013597513597513598,0.003108003108003108,0.00518000518000518,0.003367003367003367,0.0019425019425019425,0.958041958041958,0.9131054131054132,0.01295001295001295,0.03198653198653199
6392,E02006393,1,0.026380153738644305,0.0033193570929419985,0.011355695317959469,0.004542278127183787,0.00716282320055905,0.0041928721174004195,0.0031446540880503146,0.0010482180293501049,0.0,0.01519916142557652,0.009084556254367574,0.006114605171208945,0.012753319357092943,0.0033193570929419985,0.005415793151642208,0.0019217330538085255,0.0020964360587002098,0.9414744933612859,0.8710691823899371,0.016771488469601678,0.05363382250174703
6393,E02006394,1,0.040697674418604654,0.003041144901610018,0.02370304114490161,0.005635062611806798,0.008318425760286225,0.010554561717352416,0.0061717352415026835,0.004114490161001789,0.00026833631484794273,0.041681574239713776,0.02343470483005367,0.018246869409660107,0.015742397137745976,0.0061717352415026835,0.006261180679785331,0.0016100178890876566,0.001699463327370304,0.8913237924865832,0.775134168157424,0.014579606440071556,0.10161001788908766
6394,E02006395,1,0.017149098853085746,0.0031676679410158385,0.008083014746040415,0.0026215182960131075,0.0032768978700163844,0.002949208083014746,0.0012015292190060076,0.0009830693610049152,0.000764609503003823,0.008956854178044784,0.0042599672310213,0.004696886947023485,0.013762971054068814,0.005461496450027308,0.004478427089022392,0.0017476788640087384,0.002075368651010377,0.9571818678317859,0.9034407427635172,0.016930638995084655,0.03681048607318405
6395,E02006396,1,0.01646843549862763,0.0010978956999085087,0.008234217749313814,0.0018298261665141812,0.005306495882891125,0.0036596523330283625,0.0027447392497712718,0.0009149130832570906,0.0,0.006404391582799634,0.0018298261665141812,0.004574565416285453,0.00878316559926807,0.003110704483074108,0.0040256175663311985,0.001646843549862763,0.0,0.9646843549862762,0.9209515096065873,0.01354071363220494,0.03019213174748399
6396,E02006397,1,0.02035968781812012,0.0,0.014591109602986088,0.0049202578893790296,0.0008483203257550051,0.00508992195453003,0.0016966406515100101,0.0011876484560570072,0.002205632846963013,0.017475398710553106,0.005598914149983034,0.011876484560570071,0.011028164234815067,0.003902273498473023,0.0049202578893790296,0.0011876484560570072,0.0010179843909060061,0.9460468272819816,0.7587376993552766,0.015439429928741092,0.17186969799796403
6397,E02006398,1,0.008464681844716871,0.0018972562755399883,0.00394045534150613,0.0013134851138353765,0.0013134851138353765,0.00394045534150613,0.0008756567425569177,0.002626970227670753,0.00043782837127845885,0.005253940455341506,0.002918855808523059,0.002335084646818447,0.01036193812025686,0.0024810274372446,0.004086398131932283,0.0,0.0037945125510799767,0.9719789842381786,0.9106830122591943,0.02378867483946293,0.037507297139521306
6398,E02006399,1,0.014625228519195612,0.0009140767824497258,0.00964858825919155,0.0030469226081657527,0.0010156408693885843,0.002945358521226894,0.0010156408693885843,0.0015234613040828763,0.0004062563477554337,0.009953280520008125,0.005992281129392647,0.003960999390615478,0.010156408693885842,0.0022344099126548854,0.004367255738370912,0.001421897217144018,0.0021328458257160268,0.9623197237456835,0.9106236034938046,0.018890920170627667,0.03280520008125127
6399,E02006400,1,0.017197219173069888,0.0,0.008781558726673985,0.0062202707647274055,0.0021953896816684962,0.007683863885839737,0.005671423344310282,0.002012440541529455,0.0,0.016831320892791803,0.0043907793633369925,0.012440541529454811,0.010793999268203439,0.003658982802780827,0.005305525064032199,0.0007317965605561653,0.0010976948408342481,0.9474935967800951,0.8777899743871204,0.020673252835711673,0.04903036955726308
6400,E02006401,1,0.008727190298084551,0.0005667006687067891,0.004306925082171597,0.0021534625410857986,0.0017001020061203672,0.003060183611016661,0.0013600816048962938,0.0017001020061203672,0.0,0.006687067890740111,0.0032868638784993767,0.0034002040122407345,0.009747251501756772,0.003060183611016661,0.004193584948430239,0.00045336053496543126,0.002040122407344441,0.9717783066984019,0.9202085458460841,0.016887679927462314,0.03468208092485549
6401,E02006402,1,0.017881276639983366,0.0013514918390685102,0.010707973801850504,0.0016633745711612433,0.0041584364279031085,0.0020792182139515543,0.0006237654641854663,0.0014554527497660878,0.0,0.004366358249298264,0.0018712963925563988,0.002495061856741865,0.012059465640919014,0.0038465536958103754,0.004366358249298264,0.0005198045534878886,0.0033267491423224866,0.9636136812558478,0.9174550369061233,0.014658488408358457,0.03150015594136605
6402,E02006403,1,0.05551735991749742,0.0006875214850464077,0.044345135785493296,0.0036094877964936403,0.006875214850464077,0.0075627363355104844,0.0036094877964936403,0.002062564455139223,0.0018906840838776211,0.010828463389480921,0.0030938466827088347,0.007734616706772087,0.015641113784805774,0.0037813681677552422,0.006359573736679271,0.0012031625988312134,0.004297009281540048,0.9104503265727054,0.8662770711584737,0.01615675489859058,0.028016500515641113
6403,E02006404,1,0.04410545514839993,0.000663239927043608,0.02802188691759244,0.006300779306914276,0.00911954899684961,0.015586138285524789,0.008622119051566905,0.00580334936163157,0.001160669872326314,0.019399767866025534,0.001492289835848118,0.017907478030177417,0.015751948267285692,0.003150389653457138,0.0072956391974796884,0.001326479854087216,0.003979439562261648,0.905156690432764,0.8617144752114078,0.018073288011938318,0.025368927209418007
6404,E02006405,1,0.0404009409839419,0.000613685179502915,0.02945688861613992,0.0057277283420272065,0.0046026388462718625,0.005318604889025263,0.0021478981282602025,0.0025570215812621457,0.000613685179502915,0.011250894957553442,0.006955098701033037,0.004295796256520405,0.015137567761071903,0.0038866728035184617,0.006955098701033037,0.0016364938120077735,0.0026593024445126317,0.9278919914084075,0.8774675258259179,0.01789915106883502,0.032525314513654494
6405,E02006406,1,0.03451109285127362,0.001917282936181868,0.02150095864146809,0.004245412215831279,0.006847439057792386,0.006436592714324843,0.002054231717337716,0.0031498219665844975,0.0012325390304026294,0.01574910983292249,0.008901670775130101,0.006847439057792386,0.017529443987948506,0.005204053683922213,0.00657354149548069,0.0017803341550260202,0.003971514653519584,0.9257737606135306,0.8541495480690222,0.01972062448644207,0.05190358805806628
6406,E02006407,1,0.030972928242108996,0.0013003901170351106,0.02411632580683296,0.0039011703511053317,0.0016550419671355952,0.0067383851519092096,0.0028372148008038774,0.0028372148008038774,0.001063955550301454,0.008511644402411632,0.006383733301808725,0.002127911100602908,0.010875990069748197,0.0034283012176380186,0.004255822201205816,0.0009457382669346259,0.0022461283839697362,0.9429010521338219,0.9069629979903062,0.014895377704220357,0.021042676439295426
6407,E02006408,1,0.024129421442281328,0.0028790786948176585,0.01741157115437346,0.0024677817384151355,0.0013709898546750755,0.002741979709350151,0.0009596928982725527,0.001782286811077598,0.0,0.007129147244310392,0.0031532766657526735,0.0039758705785577185,0.009596928982725527,0.002056484782012613,0.006306553331505347,0.0,0.0012338908692075678,0.9564025226213326,0.9196599945160406,0.01617768028516589,0.02056484782012613
6408,E02006409,1,0.025425026803492113,0.0032164190534538215,0.017307397763822945,0.0032164190534538215,0.0016847909327615256,0.004594884362076888,0.002297442181038444,0.001837953744830755,0.00045948843620768876,0.006739163731046102,0.0027569306172461326,0.003982233113799969,0.014244141522438351,0.0027569306172461326,0.006586000918976873,0.0012253024965538366,0.00367590748966151,0.9489967835809465,0.911318731811916,0.016388420891407567,0.021289630877622912
6409,E02006410,1,0.024194626386846677,0.0025397674107739605,0.015372276433631867,0.004143831038631199,0.002138751503809651,0.008555006015238604,0.0029407833177382704,0.005079534821547921,0.0005346878759524128,0.015639620371608074,0.006817270418393263,0.008822349953214811,0.016976340061489105,0.004277503007619302,0.006416254511428954,0.0005346878759524128,0.005747894666488437,0.9346344071648175,0.8917257051196364,0.014837588557679455,0.02807111348750167
6410,E02006411,1,0.016847348373864635,0.0,0.011573395839437445,0.004687957808379725,0.0005859947260474656,0.0020509815411661296,0.0013184881336067975,0.000732493407559332,0.0,0.007031936712569587,0.00366246703779666,0.003369469674772927,0.012745385291532376,0.001904482859654263,0.006738939349545854,0.000732493407559332,0.003369469674772927,0.9613243480808673,0.9088778200996191,0.01626135364781717,0.036185174333431
6411,E02006412,1,0.0261572606214331,0.0025364616360177552,0.019181991122384275,0.0025364616360177552,0.0019023462270133164,0.004438807863031071,0.0023779327837666455,0.0014267596702599874,0.0006341154090044388,0.008877615726062143,0.004280279010779962,0.004597336715282181,0.01585288522511097,0.0031705770450221942,0.008084971464806594,0.0014267596702599874,0.0031705770450221942,0.9446734305643627,0.891724793912492,0.024254914394419784,0.028693722257450857
6412,E02006413,1,0.013402579996649355,0.0008376612497905847,0.006533757748366561,0.0038532417490366897,0.00217791924945552,0.00435583849891104,0.002010386999497403,0.0015077902496230524,0.0008376612497905847,0.0041883062489529235,0.0023454514994136373,0.0018428547495392862,0.009549338247612666,0.00217791924945552,0.005528564248617859,0.0006701289998324678,0.0011727257497068187,0.968503937007874,0.9252806165186799,0.02127659574468085,0.02194672474451332
