,GEOGRAPHY_CODE,All people,Divorced,Married (first marriage),Re-married,Separated (but still legally married),Single (never married),Widowed
87,E02000088,1,0.06621961441743504,0.5290863369656329,0.06303436714165968,0.015088013411567477,0.24962279966471082,0.07694886839899413
88,E02000089,1,0.05503512880562061,0.545332887253262,0.05704248912679826,0.018568082970893275,0.23686851789896288,0.08715289394446303
89,E02000090,1,0.08278145695364239,0.4021673690547863,0.052829620710415415,0.02633955448524985,0.3165261890427453,0.11935580975316075
90,E02000091,1,0.06897003010077216,0.45753173668368013,0.0550975003271823,0.02107054050516948,0.2765344850150504,0.12079570736814553
91,E02000092,1,0.09553023663453111,0.4086327782646801,0.06551270815074496,0.028264680105170904,0.3041191936897458,0.09794040315512709
92,E02000093,1,0.039958213632802296,0.5131888221467746,0.030948028205797857,0.018803865238965788,0.32528075215460955,0.07182031862104989
93,E02000094,1,0.04703652653342522,0.47467263955892486,0.035320468642315646,0.025499655410062026,0.3547553411440386,0.06271536871123363
94,E02000095,1,0.04442906574394464,0.5083737024221453,0.030865051903114185,0.0243598615916955,0.3229065743944637,0.06906574394463667
95,E02000096,1,0.03234111021721641,0.5526950925181013,0.03443282381335479,0.014802896218825422,0.28704746580852775,0.07868061142397426
96,E02000097,1,0.0555103369689077,0.47615171740192086,0.04020836724727332,0.023929676054045255,0.32508546312876446,0.0791144391990884
97,E02000098,1,0.05199724517906336,0.4607438016528926,0.03529614325068871,0.02634297520661157,0.32971763085399447,0.09590220385674932
98,E02000099,1,0.04981818181818182,0.47163636363636363,0.029454545454545455,0.02327272727272727,0.36563636363636365,0.060181818181818184
99,E02000100,1,0.03084562142642191,0.49954860066205237,0.030996087872404453,0.01504664459825459,0.3724044538068011,0.0511585916340656
100,E02000101,1,0.06523212470349034,0.40918332768553034,0.03405625211792613,0.033717383937648254,0.3698746187732972,0.08793629278210777
101,E02000102,1,0.0543459626264358,0.4385393451054346,0.028115892336704956,0.028801645808331906,0.3915652322989885,0.05863192182410423
102,E02000103,1,0.05603006491288008,0.4033139733515545,0.0283566791937137,0.03382302699009224,0.41817560642295865,0.06030064912880082
103,E02000104,1,0.05115303983228511,0.4549266247379455,0.029140461215932913,0.028092243186582808,0.35241090146750526,0.08427672955974842
104,E02000105,1,0.05603448275862069,0.45639920424403185,0.03365384615384615,0.02569628647214854,0.36588196286472147,0.0623342175066313
105,E02000106,1,0.05554764278592793,0.39267910554052127,0.029767839339125482,0.032331576698476,0.4381142287423444,0.0515596068936049
106,E02000107,1,0.061806870435488236,0.29402218014606435,0.02894238571814985,0.02502028671896132,0.5394914795780362,0.05071679740329997
107,E02000108,1,0.05162116040955631,0.45840443686006827,0.028156996587030716,0.02453071672354949,0.37137372013651876,0.06591296928327645
108,E02000109,1,0.054045092838196286,0.4414787798408488,0.023209549071618037,0.025198938992042442,0.39655172413793105,0.0595159151193634
109,E02000110,1,0.05670266836086404,0.32766836086404066,0.025254129606099112,0.0241423125794155,0.5173125794155019,0.04891994917407878
110,E02000111,1,0.05027106949236077,0.4588467225234105,0.03236405454246755,0.02661409561360276,0.3578117299162149,0.07409232791194349
111,E02000112,1,0.04258128404027067,0.4733454365406833,0.02970787258623535,0.024096385542168676,0.37035814490840074,0.059910876382241296
112,E02000113,1,0.07766990291262135,0.3181601145949387,0.03565175871399013,0.04902116823173643,0.4572656374343467,0.0622314181123667
113,E02000114,1,0.058500627352572145,0.27713299874529485,0.021016311166875783,0.028074027603513175,0.562892095357591,0.05238393977415307
114,E02000115,1,0.06742944317315026,0.24134248665141114,0.03005339435545385,0.027917620137299773,0.5723874904652937,0.06086956521739131
115,E02000116,1,0.06157865273371898,0.2994961746594514,0.022019033401754057,0.03582757977234559,0.5288300055980594,0.05224855383467065
116,E02000117,1,0.07545029073890229,0.31144518508013047,0.037725145369451145,0.04637640051056588,0.4772372713090342,0.05176570699191604
117,E02000118,1,0.053442622950819675,0.4540983606557377,0.023114754098360654,0.025901639344262296,0.3847540983606557,0.05868852459016394
118,E02000119,1,0.08317436093094238,0.3117130866081648,0.02823349866463182,0.053223960320488366,0.4734834032811904,0.05017169019458222
119,E02000120,1,0.07164634146341463,0.2606707317073171,0.022408536585365853,0.03277439024390244,0.5724085365853658,0.04009146341463415
120,E02000121,1,0.04624556880438285,0.4867869803416049,0.027231711247180147,0.02191427650660651,0.36722526587173704,0.05059619722848856
121,E02000122,1,0.057985257985257985,0.3574119574119574,0.029975429975429974,0.025716625716625717,0.46535626535626534,0.06355446355446355
122,E02000123,1,0.07037643207855974,0.2963720676486634,0.02645935624659029,0.0425531914893617,0.5124113475177305,0.05182760501909438
123,E02000124,1,0.07100138015641773,0.3140622603895108,0.034350559730102745,0.02576291979757706,0.5086643152890661,0.046158564637325566
124,E02000125,1,0.060097100118094736,0.32843458863666186,0.02716178979136596,0.027817871670384464,0.5025587193281722,0.053929930455320824
125,E02000126,1,0.09507673908710385,0.25054813633645606,0.032489535579031295,0.048435319912298186,0.5152481562686865,0.05820211281642416
126,E02000127,1,0.09434246163105628,0.37496238338850435,0.05085765874210051,0.031898886548299726,0.34050556725850134,0.10743304243153777
127,E02000128,1,0.07206742346061232,0.44788441692466463,0.0696594427244582,0.025971792225662194,0.29669762641898867,0.08771929824561403
128,E02000129,1,0.072648835202761,0.46919758412424506,0.05832614322691976,0.025194132873166523,0.2900776531492666,0.08455565142364108
129,E02000130,1,0.09175056836635272,0.36716466385189994,0.05261448522247483,0.03134134459240013,0.3894121468009094,0.06771679116596298
130,E02000131,1,0.09993997599039615,0.23199279711884754,0.04246698679471789,0.039315726290516204,0.5291116446578632,0.05717286914765907
131,E02000132,1,0.10288966725043783,0.29203152364273205,0.04480443666082896,0.0322533566841798,0.44162288382953885,0.08639813193228255
132,E02000133,1,0.056566455696202535,0.5187236286919831,0.06856540084388185,0.018459915611814346,0.247626582278481,0.09005801687763713
133,E02000134,1,0.09555209207529074,0.33269392159213523,0.048315549694281264,0.027934300443591895,0.4130200215801463,0.08248411461455461
134,E02000135,1,0.11661764705882353,0.26044117647058823,0.04808823529411765,0.040882352941176474,0.4611764705882353,0.07279411764705883
135,E02000136,1,0.06463115667483842,0.4666815244038333,0.06997994205482505,0.021618007577445954,0.245598395364386,0.13149097392467127
136,E02000137,1,0.07836538461538461,0.4200320512820513,0.05913461538461538,0.020993589743589742,0.3333333333333333,0.08814102564102565
137,E02000138,1,0.08343502135448444,0.4002440512507627,0.06574130567419158,0.025015253203172667,0.3354179377669311,0.0901464307504576
138,E02000139,1,0.0841007819287576,0.40278019113814073,0.06255430060816682,0.0262380538662033,0.358123370981755,0.06620330147697655
139,E02000140,1,0.09486373165618449,0.3909853249475891,0.057651991614255764,0.032320055904961564,0.3106219426974144,0.11355695317959469
140,E02000141,1,0.08916083916083917,0.3736013986013986,0.04755244755244755,0.03006993006993007,0.39912587412587414,0.06048951048951049
141,E02000142,1,0.06812255541069101,0.46365710560625817,0.05899608865710561,0.02151238591916558,0.3036179921773142,0.08409387222946545
142,E02000143,1,0.06924964936886395,0.4779102384291725,0.061360448807854136,0.02314165497896213,0.2952314165497896,0.07310659186535765
143,E02000144,1,0.07749555088173435,0.42080569487138003,0.06422908914415143,0.02119398155638246,0.35301731111470636,0.06325837243164537
144,E02000145,1,0.09848751319029195,0.37636299683432994,0.05997186071051706,0.035174111853675694,0.33714386211748154,0.09285965529370384
145,E02000146,1,0.08255221180726854,0.42262785726031904,0.0534451570465384,0.02384476237460944,0.3269199144877487,0.09061009702351587
146,E02000147,1,0.04646199310458053,0.5539320308652109,0.061566245279921196,0.014611722213101298,0.23871285503201445,0.08471515350517156
147,E02000148,1,0.04768697778683513,0.5583859792133686,0.0701039331567149,0.01793356429590381,0.2272264112492358,0.07866313429794172
148,E02000149,1,0.08146883005977797,0.43023057216054655,0.07275832621690863,0.026473099914602904,0.2976942783945346,0.09137489325362938
149,E02000150,1,0.060947683635723095,0.5379601902413247,0.07010745111854853,0.015677294345605074,0.24343843579355293,0.07186894486524573
150,E02000151,1,0.05030715590237423,0.5889091814710278,0.06458575460733854,0.01278432674746804,0.20886601361447785,0.07454756765731363
151,E02000152,1,0.09346378018318069,0.4156952539550375,0.06119900083263947,0.026852622814321398,0.3045378850957535,0.09825145711906745
152,E02000153,1,0.05494119712129191,0.545550289626119,0.07337195014920134,0.018255222046691243,0.22625943479024047,0.08162190626645603
153,E02000154,1,0.06400270910938029,0.5104977988486286,0.06975956654249915,0.0186251269895022,0.2599051811716898,0.07720961733830004
154,E02000155,1,0.06963450545643513,0.5026849125238178,0.0708470465962238,0.02373116230729257,0.24337432877186904,0.08972804434436168
155,E02000156,1,0.05236395109812831,0.5404089581304771,0.06718597857838364,0.01698582711240939,0.225576111652061,0.09747917342854051
156,E02000157,1,0.057053291536050155,0.5661442006269592,0.0609717868338558,0.016300940438871474,0.20830721003134797,0.09122257053291537
157,E02000158,1,0.07151211361737678,0.5034252297410192,0.07518796992481203,0.025229741019214703,0.24862155388471177,0.07602339181286549
158,E02000159,1,0.05382706623401413,0.5554495132658904,0.06699751861042183,0.01775147928994083,0.2254246993701088,0.08054972322962398
159,E02000160,1,0.05870513250587051,0.5244884267024489,0.06977524320697752,0.014927876551492787,0.24102650117410265,0.09107681985910768
160,E02000161,1,0.0536754289312136,0.5565874390051944,0.07272154887454746,0.016999842594050057,0.23264599401857392,0.06736974657642059
161,E02000162,1,0.07628267182962246,0.4671829622458858,0.07841239109390126,0.02090997095837367,0.2580832526621491,0.09912875121006777
162,E02000163,1,0.0714753025842329,0.5268236833496892,0.07540071965979718,0.016846581615963363,0.23159960745829244,0.07785410533202486
163,E02000164,1,0.07118711473453967,0.5205806323324716,0.08093060250546828,0.020083515609465103,0.23463909325909724,0.07257904155895804
164,E02000165,1,0.07462956270328876,0.5032526201662451,0.08221900975786049,0.024756053487531623,0.27394289844597036,0.04119985543910372
165,E02000166,1,0.08758766922198663,0.2847822541184146,0.05023650301745229,0.03131626162126896,0.4876855325395531,0.058391779481324416
166,E02000167,1,0.08944847829445389,0.3333848292909007,0.05685153715433339,0.02023791132396107,0.44198980380040165,0.058087440135949325
167,E02000168,1,0.08577543628580836,0.25716167270332563,0.03901876852156733,0.02601251234771156,0.545604214685545,0.046427395456042145
168,E02000169,1,0.05923288558019097,0.3689917462372552,0.05000809192425959,0.01844958731186276,0.43842045638452826,0.06489723256190322
169,E02000170,1,0.06516568891707626,0.2858728397019185,0.037894403044236566,0.02425876010781671,0.5397177739020136,0.04709053432693832
170,E02000171,1,0.09805510534846029,0.2606158833063209,0.0353322528363047,0.030632090761750407,0.5291734197730956,0.046191247974068074
171,E02000172,1,0.1011090306783811,0.25781362523404866,0.030966441019732106,0.03586345959959671,0.509001872389457,0.06524557107878438
172,E02000173,1,0.07145047531432076,0.27399570683839314,0.04415823367065318,0.024992333639987735,0.5470714504753144,0.03833180006133088
173,E02000174,1,0.0979966611018364,0.21636060100166946,0.02904841402337229,0.0328881469115192,0.572787979966611,0.05091819699499165
174,E02000175,1,0.06683362028486461,0.21928314290186257,0.02895601815620598,0.025199561746752232,0.6288934105493817,0.030834246360932852
175,E02000176,1,0.08424068767908309,0.2588347659980898,0.03285577841451767,0.024068767908309457,0.5581661891117479,0.04183381088825215
176,E02000177,1,0.08607515983159209,0.26009667862155,0.025884921253703414,0.035708716669265554,0.5290815530952753,0.06315297052861375
177,E02000178,1,0.08473221422861711,0.21726618705035972,0.022861710631494805,0.03629096722621902,0.5888089528377298,0.050039968025579536
178,E02000179,1,0.08502193440568205,0.2711510340505536,0.04115312304157092,0.033214957175684144,0.5166074785878421,0.05285147273866722
179,E02000180,1,0.0782392026578073,0.21212624584717607,0.023421926910299002,0.03255813953488372,0.6129568106312292,0.040697674418604654
180,E02000181,1,0.0764222601147109,0.2391877228336692,0.032243063090993646,0.02526740040303829,0.5881258719578359,0.038753681599751975
181,E02000182,1,0.0716158967117208,0.35122049626790397,0.04095218882388541,0.01936655235021182,0.4395803913657454,0.07726447448053259
182,E02000183,1,0.10014849034812737,0.2735522191057581,0.047021943573667714,0.03316284441511302,0.4952978056426332,0.050816696914700546
183,E02000184,1,0.09700206753962784,0.23828394210889042,0.027050310130944177,0.04169538249483115,0.5415230875258442,0.05444521019986216
184,E02000185,1,0.11985199485199485,0.2306949806949807,0.02944015444015444,0.04037966537966538,0.5197876447876448,0.059845559845559844
185,E02000186,1,0.08468744025998853,0.24373924679793538,0.02943987765245651,0.03689543108392277,0.5612693557637163,0.0439686484419805
186,E02000187,1,0.08968377397615344,0.31380680836357355,0.030758596855019874,0.04786590634180059,0.4432348367029549,0.07465007776049767
187,E02000188,1,0.08166491043203372,0.30435546188970847,0.02599227256761503,0.0368809272918862,0.4812082894274675,0.06989813839128908
188,E02000189,1,0.0658300308234258,0.28819903126376045,0.01805372082782915,0.03522677234698371,0.5521796565389696,0.04051078819903126
189,E02000190,1,0.06778597206966891,0.17872273654479837,0.0175741409069512,0.027145771222344264,0.6665620586850777,0.04220932057115958
190,E02000191,1,0.05134899912967798,0.1554395126196693,0.020017406440382943,0.019843342036553524,0.727763272410792,0.025587467362924284
191,E02000192,1,0.08431771894093687,0.2690427698574338,0.02484725050916497,0.0384928716904277,0.525254582484725,0.05804480651731161
192,E02000193,1,0.0751592356687898,0.1816196542311192,0.025295723384895358,0.03020928116469518,0.6478616924476797,0.03985441310282074
193,E02000194,1,0.09848610880053235,0.29945100648810513,0.04292131092996174,0.03859590750291133,0.455331891532191,0.06521377474629846
194,E02000195,1,0.06676970633693972,0.4743431221020093,0.04621329211746522,0.02349304482225657,0.32751159196290575,0.061669242658423495
195,E02000196,1,0.056801811072237085,0.4494752006585717,0.04157233998765178,0.02798929820950813,0.344309528709611,0.07985182136242025
196,E02000197,1,0.06858370517269873,0.421417947446703,0.03602710295818873,0.03305238803503553,0.3602710295818873,0.0806478268054867
197,E02000198,1,0.10177705977382875,0.3487704182373003,0.048285765571710645,0.044695745826602046,0.3963381798599892,0.06013283073056902
198,E02000199,1,0.08268824771287825,0.39338494018296977,0.04785362420830401,0.03553835327234342,0.3958479943701619,0.04468684025334271
199,E02000200,1,0.08504594820384294,0.3238095238095238,0.0456140350877193,0.03107769423558897,0.46499582289055974,0.04945697577276525
200,E02000201,1,0.10739773716275022,0.2771105308964317,0.05082680591818973,0.04769364664926023,0.45378590078328984,0.06318537859007833
201,E02000202,1,0.06954291748378337,0.43641574898174684,0.036355408055513655,0.027002564489364913,0.3662694222356313,0.06441393875395987
202,E02000203,1,0.0890952872377021,0.34451324389404886,0.03629170966632267,0.03663570691434469,0.42672858617131065,0.06673546611627107
203,E02000204,1,0.06449285817342375,0.4572211802048766,0.035348434569326216,0.031597172125234455,0.35492713894098976,0.056413215986149186
204,E02000205,1,0.10269174041297935,0.35693215339233036,0.05254424778761062,0.05033185840707965,0.37352507374631266,0.06397492625368732
205,E02000206,1,0.11052472858866104,0.2994571773220748,0.0425211097708082,0.03829915560916767,0.45672496984318456,0.05247285886610374
206,E02000207,1,0.1032034632034632,0.3388744588744589,0.05004329004329004,0.042943722943722944,0.4046753246753247,0.06025974025974026
207,E02000208,1,0.08480692890653194,0.36881992060627933,0.04005774088776615,0.035546734031035726,0.4083363406712378,0.06243233489714904
208,E02000209,1,0.07167650121485596,0.43734814300590075,0.04113155154460257,0.032106907323845885,0.36063866712946896,0.05709822978132593
209,E02000210,1,0.07871287128712871,0.41155115511551155,0.05643564356435644,0.02953795379537954,0.37095709570957097,0.052805280528052806
210,E02000211,1,0.07601781170483461,0.49029898218829515,0.07124681933842239,0.025604325699745547,0.25429389312977096,0.0825381679389313
211,E02000212,1,0.07630894912736724,0.40401039732640176,0.041403639064240626,0.03564797623468251,0.37578908280727813,0.06683995544002971
212,E02000213,1,0.09275873117590516,0.2901313681512336,0.03556552387055431,0.04181352130727331,0.4767702659404037,0.06296058955462992
213,E02000214,1,0.05554364143255415,0.497533776538709,0.053828007720351706,0.016727428693973836,0.3079562513403388,0.06841089427407249
214,E02000215,1,0.10059546433548713,0.26922589636386673,0.032940580260990754,0.03129355124794121,0.49778284555935637,0.06816166223235778
215,E02000216,1,0.07146753955264594,0.38152391343880704,0.04800872885979269,0.02545917439534461,0.3767957810511002,0.09674486270230952
216,E02000217,1,0.09857934857934858,0.32224532224532226,0.0544005544005544,0.03153153153153153,0.4232501732501732,0.06999306999306999
217,E02000218,1,0.06593406593406594,0.48868778280542985,0.0590390002154708,0.028226675285498815,0.29454858866623573,0.06356388709329885
218,E02000219,1,0.047267355982274745,0.5450516986706057,0.06942392909896603,0.017561135729525685,0.22616116855407845,0.09453471196454949
219,E02000220,1,0.08964569334147832,0.22021991447770312,0.03161270616982285,0.032376298106292,0.5452046426389737,0.08094074526572999
220,E02000221,1,0.09034424853064651,0.3593618807724601,0.05037783375314862,0.03224181360201511,0.37380352644836273,0.09387069689336691
221,E02000222,1,0.08045783538124895,0.3708129944453796,0.049991583908432925,0.026763171183302473,0.4201312910284464,0.0518431240531897
222,E02000223,1,0.1079740557039298,0.3391835177413201,0.052651659671880964,0.0433040824112934,0.3716138878290729,0.08527279664250287
223,E02000224,1,0.08817567567567568,0.37179054054054056,0.03885135135135135,0.02956081081081081,0.4133445945945946,0.05827702702702703
224,E02000225,1,0.08852397130992827,0.4292185730464326,0.06568516421291053,0.03001132502831257,0.31049452623631557,0.07606644016610041
225,E02000226,1,0.052508751458576426,0.5615935989331555,0.06784464077346225,0.01950325054175696,0.23153858976496083,0.06701116852808801
226,E02000227,1,0.10678322452141198,0.4266902733207923,0.06584043377226956,0.031647670687174945,0.30607502489764304,0.0629633728007082
227,E02000228,1,0.043010752688172046,0.5808131720430108,0.0751008064516129,0.016129032258064516,0.20883736559139784,0.07610887096774194
228,E02000229,1,0.10590397427061797,0.3714679531357684,0.07213416034918448,0.038364346427750974,0.30829313117390306,0.1038364346427751
229,E02000230,1,0.06036972848064703,0.47284806470248414,0.06311380704794917,0.01949740034662045,0.304159445407279,0.08001155401502022
230,E02000231,1,0.042666209732693625,0.5630568882796436,0.06322823851953392,0.019191226867717615,0.24657299520219328,0.06528444139821796
231,E02000232,1,0.06082830025884383,0.5409836065573771,0.07139775668679896,0.01898188093183779,0.22454702329594478,0.08326143226919758
232,E02000233,1,0.07529923830250272,0.4498367791077258,0.06942328618063112,0.024591947769314473,0.3025027203482046,0.07834602829162132
233,E02000234,1,0.07294884998283556,0.4648129076553381,0.06711294198420872,0.026089941640920013,0.3036388602814967,0.06539649845520082
234,E02000235,1,0.06408681408681409,0.5184275184275184,0.07657657657657657,0.018837018837018837,0.2512285012285012,0.07084357084357085
235,E02000236,1,0.06599861782999308,0.5298894263994471,0.07671043538355218,0.0165860400829302,0.24568071872840358,0.06513476157567381
236,E02000237,1,0.0675246531840214,0.511114825338459,0.07354170148754806,0.01988968744776868,0.22346648838375396,0.10446264415844894
237,E02000238,1,0.06928480204342273,0.45737547892720304,0.037835249042145594,0.02793742017879949,0.3448275862068966,0.06273946360153257
238,E02000239,1,0.0459026494146642,0.515403573629082,0.03450400492914356,0.019254467036352432,0.3203943314849045,0.06454097350585336
239,E02000240,1,0.09807544264819092,0.38814472671285605,0.05635103926096998,0.02894534257120862,0.3350269438029253,0.09345650500384911
240,E02000241,1,0.07189959583067432,0.46330567964262925,0.048287598383322694,0.022122952563284407,0.33312061263560944,0.0612635609444799
241,E02000242,1,0.04920838682071031,0.49208386820710315,0.037655113393239195,0.02396234488660676,0.33889602053915274,0.058194266153187846
242,E02000243,1,0.06701197798640336,0.4242473292327614,0.04370346390417611,0.027840725153771447,0.3724506312722564,0.06474587245063128
243,E02000244,1,0.054739384181927954,0.44938619440531297,0.04648822700744617,0.022338498691889717,0.35942845642986515,0.06761923928355806
244,E02000245,1,0.10034855989726656,0.3529627591267657,0.04274445055953036,0.04035956705191708,0.3958906622638048,0.06769400110071547
245,E02000246,1,0.083058782729322,0.41009190220218483,0.045084099185018205,0.033119472862840296,0.34090514999133,0.08774059302930466
246,E02000247,1,0.082930200414651,0.40065653075328267,0.04336558396682792,0.030753282653766412,0.3614374568071873,0.08085694540428473
247,E02000248,1,0.05649399399399399,0.3993993993993994,0.036036036036036036,0.0228978978978979,0.42436186186186187,0.060810810810810814
248,E02000249,1,0.06392156862745098,0.4464705882352941,0.03784313725490196,0.02588235294117647,0.346078431372549,0.07980392156862745
249,E02000250,1,0.057232457859662876,0.45413563308506466,0.0497843982751862,0.01764014112112897,0.3563308506468052,0.06487651901215209
250,E02000251,1,0.04524807826694619,0.5129280223619846,0.03511530398322851,0.020964360587002098,0.3312368972746331,0.05450733752620545
251,E02000252,1,0.07662447257383967,0.3286075949367089,0.03308016877637131,0.03291139240506329,0.4730801687763713,0.05569620253164557
252,E02000253,1,0.09063136456211812,0.35190573174279893,0.04218795461157986,0.030840849578120454,0.3922025021821356,0.09223159732324701
253,E02000254,1,0.042736380713838444,0.5311521603005636,0.02582968065122104,0.017063243581715716,0.30635566687539134,0.07686286787726988
254,E02000255,1,0.07568681318681318,0.373489010989011,0.04423076923076923,0.025961538461538463,0.4262362637362637,0.0543956043956044
255,E02000256,1,0.05238805970149254,0.33567164179104475,0.03686567164179105,0.02164179104477612,0.48597014925373133,0.06746268656716418
256,E02000257,1,0.06310679611650485,0.33980582524271846,0.03323375653472741,0.021657953696788648,0.48039581777445856,0.06179985063480209
257,E02000258,1,0.06312769010043041,0.373847099815536,0.033408485345357654,0.022750563640090184,0.4455831112932978,0.06128304980528797
258,E02000259,1,0.06882416396979504,0.4120819848975189,0.04509169363538296,0.02394822006472492,0.39676375404530745,0.05329018338727077
259,E02000260,1,0.03710546574287914,0.49376443418013855,0.029099307159353348,0.02109314857582756,0.3510392609699769,0.06789838337182448
260,E02000261,1,0.0694321859370403,0.3499558693733451,0.02927331568108267,0.029567519858781994,0.4566048837893498,0.06516622536040012
261,E02000262,1,0.07700946574683139,0.3008182255735601,0.02855767688111664,0.025188512754692763,0.5077811647681694,0.060644954275629714
262,E02000263,1,0.03378300472731465,0.5188516084399861,0.02571197970713709,0.020984665052461663,0.33344863369076444,0.06722010838233598
263,E02000264,1,0.05545378850957535,0.36036636136552874,0.03980016652789342,0.022647793505412156,0.4666111573688593,0.055120732722731054
264,E02000265,1,0.07336101673587517,0.3017490877060526,0.030074241852271297,0.02617339876683025,0.4988045803447842,0.06983767459418648
265,E02000266,1,0.06987329314798868,0.4074301882150326,0.03493664657399434,0.035182679296346414,0.3900848812892115,0.062492311477426496
266,E02000267,1,0.07287860332927325,0.3197320341047503,0.03288672350791717,0.027405602923264313,0.4884287454323995,0.05866829070239545
267,E02000268,1,0.07461304405344622,0.32861489615028444,0.039555496758830536,0.024871014684482076,0.4673898663844424,0.06495568196851435
268,E02000269,1,0.05830145371078806,0.3713848508033665,0.03335883703136955,0.015761285386381024,0.46396327467482784,0.05723029839326702
269,E02000270,1,0.08653686137460476,0.2809119653852554,0.034947578632051925,0.040605758029622234,0.49708770178066236,0.05991013479780329
270,E02000271,1,0.06525505293551492,0.37670837343599617,0.04542829643888354,0.02136669874879692,0.4352261790182868,0.05601539942252166
271,E02000272,1,0.05644384511654787,0.4199576189558852,0.03775765748410711,0.013292236563282605,0.4103255634752456,0.06222307840493161
272,E02000273,1,0.08014066259485471,0.3020544142143254,0.03349990745881917,0.028502683694243938,0.5080510827318157,0.04775124930594114
273,E02000274,1,0.049576071596796986,0.503061705134244,0.030381535562882714,0.0248469147432878,0.32983984926990106,0.06229392369288742
274,E02000275,1,0.048243843358901896,0.4901090028259992,0.03512313282196205,0.024424707307226484,0.3187323375050464,0.08336697618086394
275,E02000276,1,0.05485474006116208,0.338302752293578,0.030198776758409786,0.019686544342507644,0.5042048929663608,0.052752293577981654
276,E02000277,1,0.07087529047250193,0.4713400464756003,0.04976762199845081,0.025948876839659178,0.30712625871417504,0.0749419054996127
277,E02000278,1,0.08762002743484225,0.4254115226337449,0.05847050754458162,0.03155006858710562,0.3048696844993141,0.09207818930041152
278,E02000279,1,0.09006815968841285,0.3818565400843882,0.05387861084063616,0.0361895488477767,0.38656280428432327,0.05144433625446284
279,E02000280,1,0.09208860759493671,0.4403481012658228,0.05727848101265823,0.02088607594936709,0.30490506329113926,0.08449367088607596
280,E02000281,1,0.09262010896483408,0.3937592867756315,0.05035496120191514,0.026250619118375434,0.3526498266468549,0.08436519729238898
281,E02000282,1,0.10289659818120579,0.37116874368474234,0.05641630178511283,0.03115527113506231,0.3647692825867295,0.07359380262714718
282,E02000283,1,0.07243112112285566,0.49558135505111767,0.04539941084734015,0.025992029111072606,0.30774562467509964,0.0528504591925143
283,E02000284,1,0.07858448247217145,0.4098687489616215,0.054494102010300714,0.023259677687323475,0.3475660408705765,0.08622694799800631
284,E02000285,1,0.047712546632633024,0.5487924602395444,0.05399568034557235,0.015904182210877676,0.2609463970155115,0.07264873355586099
285,E02000286,1,0.0767024007247471,0.3868337611354371,0.049826362675524684,0.0223463687150838,0.36388343650913485,0.10040767024007248
286,E02000287,1,0.05023547880690738,0.49077708006279436,0.04650706436420722,0.015502354788069073,0.3010204081632653,0.09595761381475668
287,E02000288,1,0.07464291199508524,0.42097988020273386,0.04960835509138381,0.027491936722469665,0.3475656581170327,0.07971125787129474
288,E02000289,1,0.04685961803504627,0.5595589683008466,0.04705650718645402,0.016341799566843868,0.2512305571962985,0.07895254971451073
289,E02000290,1,0.08338610935191049,0.3609879670677644,0.040320878192949126,0.030821194849060585,0.42664133417774963,0.05784251636056576
290,E02000291,1,0.08309591642924977,0.35264324153213045,0.04495093383982273,0.025957581513137068,0.38952200063311176,0.10383032605254827
291,E02000292,1,0.06653019447287616,0.47477701418336016,0.05088463225617781,0.024126334259394647,0.3118877028805381,0.07179412194765317
292,E02000293,1,0.050739523418241575,0.5199260476581758,0.051972062448644205,0.015406737880032868,0.2695152013147083,0.0924404272801972
293,E02000294,1,0.06884303112313937,0.4502706359945873,0.03585926928281461,0.02537212449255751,0.3342354533152909,0.08541948579161028
294,E02000295,1,0.06564835879103022,0.44621384465388364,0.04306142346441339,0.019499512512187196,0.34627884302892425,0.07929801754956126
295,E02000296,1,0.07545440659844203,0.36581640446005803,0.0392546204368413,0.022300290209256148,0.3902550786619826,0.10691919963341989
296,E02000297,1,0.044698115802503095,0.5154724247008664,0.04923669371475725,0.017054050336955028,0.29115664970430477,0.0823820657406134
297,E02000298,1,0.05028759244042728,0.514708299096138,0.04913722267871816,0.01972062448644207,0.30813475760065734,0.05801150369761709
298,E02000299,1,0.08263912029323559,0.42485838053982006,0.0404865044985005,0.030656447850716428,0.34771742752415863,0.07364211929356881
299,E02000300,1,0.07025515554002097,0.43428871024117444,0.04159384830478854,0.029360363509262497,0.36263544215309335,0.06186648025166026
300,E02000301,1,0.08866560902520712,0.40190375462718136,0.04265820553499031,0.04283447911158118,0.3532522474881015,0.07068570421293847
301,E02000302,1,0.05814143393761228,0.4679078882900539,0.044912624530458925,0.02482443246774457,0.32435080842724157,0.07986281234688879
302,E02000303,1,0.0969194739686543,0.3806521347504954,0.04900018014772113,0.036209691947396865,0.3575932264456855,0.07962529274004684
303,E02000304,1,0.04304523970290344,0.5104659014179609,0.04642133693450371,0.014348413234301147,0.3084064821066847,0.07731262660364618
304,E02000305,1,0.06784371423900605,0.37502043485368647,0.03661925780611411,0.024194866764753964,0.4341997711296387,0.06212195520680072
305,E02000306,1,0.11211009174311927,0.3343119266055046,0.03926605504587156,0.05467889908256881,0.38770642201834865,0.07192660550458715
306,E02000307,1,0.06306708314740443,0.488026178789231,0.04313550498289454,0.027368734196043434,0.31964896623531164,0.05875353264911498
307,E02000308,1,0.07253435380066098,0.4216385458340581,0.031657679596451556,0.02522177770046965,0.38302313445816666,0.06592450861019308
