,GEOGRAPHY_CODE,All categories: Religion,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Other religion,Religion not stated,Sikh
785,E02000786,1,0.005239294710327456,0.6672040302267003,0.008564231738035265,0.011183879093198993,0.019042821158690177,0.19526448362720403,0.0037279596977329976,0.08735516372795969,0.0024181360201511333
786,E02000787,1,0.009602845287492591,0.6390041493775933,0.014226437462951986,0.00983995257854179,0.031772377000592766,0.1935981031416716,0.004386484884410196,0.0948429164196799,0.002726733847065797
787,E02000788,1,0.006966907190843493,0.6765364518536949,0.010077133615327196,0.01181886041303807,0.02537944762378701,0.19158994774819607,0.0032346354814630504,0.07340134361781538,0.0009952724558347848
788,E02000789,1,0.00724512678971882,0.6261859582542695,0.008107641883732966,0.016905295842677248,0.02397791961359324,0.21787131274797308,0.004830084526479214,0.09366913920993618,0.0012075211316198034
789,E02000790,1,0.006622516556291391,0.6348666547342044,0.008770359763737247,0.009665294433506354,0.01557186325398246,0.239484517630213,0.0032217648111687847,0.07678539466618937,0.005011634150706998
790,E02000791,1,0.009372384937238494,0.6209205020920502,0.007698744769874477,0.01707112970711297,0.013891213389121339,0.20786610878661088,0.0038493723849372385,0.11748953974895397,0.0018410041841004183
791,E02000792,1,0.007109363182574497,0.6156405990016639,0.009832098018454092,0.013008621993646953,0.015580093783088791,0.24323097867191046,0.004537891393132658,0.08712751474814703,0.003932839207381637
792,E02000793,1,0.004601025371368477,0.6799000920205074,0.0333902984093598,0.0022347837518075456,0.037728408045221505,0.140659918496122,0.004075193900354936,0.07966346785855133,0.01774681214670698
793,E02000794,1,0.005761735299101847,0.6756481952211489,0.019318759532282664,0.0049144212845280465,0.028130825283850195,0.17641077783426537,0.005253346890357566,0.0698186748008812,0.014743263853584139
794,E02000795,1,0.007661038148843027,0.6882426516572858,0.011413383364602877,0.02298311444652908,0.016729205753596,0.16400875547217011,0.004690431519699813,0.08130081300813008,0.0029706066291432147
795,E02000796,1,0.003878000209621633,0.668693009118541,0.037522272298501205,0.0015721622471439052,0.04213394822345666,0.1366733046850435,0.0061838381720993605,0.07441567969814485,0.028927785347447856
796,E02000797,1,0.005253652930553275,0.6333935314398292,0.008208832703989493,0.005253652930553275,0.014447545559021507,0.2413396814972911,0.004432769660154326,0.08208832703989492,0.005582006238712855
797,E02000798,1,0.006856324191567745,0.65749079001228,0.026811297584936552,0.004400327466230045,0.023331968890708144,0.1956610724519034,0.0022513303315595578,0.0739869013507982,0.009209987720016374
798,E02000799,1,0.0037193575655114115,0.693491124260355,0.012848689771766696,0.006255283178360101,0.01267962806424345,0.1937447168216399,0.00253592561284869,0.0716821639898563,0.003043110735418428
799,E02000800,1,0.0047799243178649675,0.6132244572794264,0.016530571599283013,0.005974905397331209,0.04540928101971719,0.20573590918143797,0.0047799243178649675,0.09958175662218681,0.003983270264887473
800,E02000801,1,0.007038873780195169,0.636698128299472,0.008958566629339306,0.007038873780195169,0.01583746600543913,0.23692209246520557,0.002719564869620861,0.07774756039033755,0.007038873780195169
801,E02000802,1,0.004768717215069146,0.6747734859322843,0.009696391670640597,0.004609759974566842,0.020187569543792718,0.19694802098235575,0.0027022730885391828,0.0812271498966778,0.005086631696073756
802,E02000803,1,0.006940619147295362,0.6800705078770519,0.012889721273548529,0.003415225294700892,0.025118431199735596,0.17781205244023357,0.005398259336785282,0.08075355293599207,0.007601630494656825
803,E02000804,1,0.00475387210550529,0.631958288606042,0.007667535654040792,0.007360834227879159,0.013034810611869346,0.2384603588406686,0.003527066400858764,0.08679650360374176,0.006440729949394265
804,E02000805,1,0.005946481665014866,0.6541129831516352,0.009470322651690342,0.008369122343354256,0.017509084902543774,0.21076973901552692,0.002642880740006607,0.08875674485188856,0.00242264067833939
805,E02000806,1,0.005939123979213066,0.6995439601230247,0.011772192173083042,0.005833068193869976,0.011241913246367589,0.1769010499522749,0.004878566125782162,0.07720861172976985,0.0066815144766146995
806,E02000807,1,0.007272208755168972,0.6429488093540567,0.02195921859403964,0.006274062455439897,0.028375873378012263,0.21631256238414373,0.002424069585056324,0.07129616426636247,0.0031370312277199486
807,E02000808,1,0.011924803591470258,0.5778619528619529,0.01936026936026936,0.006172839506172839,0.06748035914702581,0.2053872053872054,0.004208754208754209,0.10493827160493827,0.002665544332210999
808,E02000809,1,0.008378824425542719,0.597435571918243,0.015361178113494986,0.006728449917481274,0.04684524565189793,0.2332106131776057,0.0031737971308873937,0.08632728196013711,0.002539037704709915
809,E02000810,1,0.011433952111918213,0.6495829970406242,0.0036319612590799033,0.002421307506053269,0.0671240247511434,0.15119720204465967,0.0012106537530266344,0.11245628194780737,0.0009416195856873823
810,E02000811,1,0.01592612419700214,0.5501873661670236,0.012446466809421842,0.0032119914346895075,0.11081370449678801,0.1908458244111349,0.004817987152034261,0.10894004282655247,0.002810492505353319
811,E02000812,1,0.006546839661945006,0.6081418878704916,0.015950482085466015,0.0023806689679800024,0.09391739078681109,0.15867158671586715,0.0046423044875610045,0.10629686942030711,0.0034519700035710033
812,E02000813,1,0.007560907308877065,0.6654998599831979,0.007000840100812098,0.0016802016241949033,0.04858583029963596,0.17446093531223747,0.004200504060487258,0.09031083730047605,0.0007000840100812098
813,E02000814,1,0.008064516129032258,0.6265294771968855,0.016407119021134595,0.00389321468298109,0.03406562847608454,0.22594549499443828,0.003615127919911012,0.0778642936596218,0.003615127919911012
814,E02000815,1,0.012987012987012988,0.5149350649350649,0.025064935064935064,0.004155844155844156,0.14935064935064934,0.17532467532467533,0.004285714285714286,0.10909090909090909,0.004805194805194805
815,E02000816,1,0.009044276457883369,0.6822354211663066,0.006614470842332613,0.0029697624190064796,0.041711663066954646,0.16185205183585313,0.003374730021598272,0.09098272138228941,0.001214902807775378
816,E02000817,1,0.009896008050989601,0.6923851056692385,0.008386447500838645,0.0015095605501509561,0.055350553505535055,0.13032539416303254,0.0030191211003019122,0.09912780945991279,0.0
817,E02000818,1,0.011502029769959404,0.6332882273342354,0.008525033829499323,0.0016238159675236806,0.08213802435723952,0.14884979702300405,0.0013531799729364006,0.10974289580514208,0.002976995940460081
818,E02000819,1,0.009649000139840581,0.6599077052160537,0.007271710250314641,0.004335058033841421,0.06516571108935813,0.16053698783386938,0.0019577681443154805,0.08907845056635436,0.0020976087260523003
819,E02000820,1,0.009367363562313331,0.6037197936464839,0.005294596796090144,0.0027151778441487917,0.06910127613358676,0.18232419223459137,0.0027151778441487917,0.12055389628020635,0.004208525658430627
820,E02000821,1,0.02513157894736842,0.5769736842105263,0.004210526315789474,0.002368421052631579,0.11776315789473685,0.14434210526315788,0.003947368421052632,0.12486842105263157,0.00039473684210526315
821,E02000822,1,0.012393681652490888,0.6249088699878493,0.004495747266099636,0.001215066828675577,0.10838396111786149,0.13948967193195624,0.0037667071688942894,0.10388821385176185,0.0014580801944106927
822,E02000823,1,0.013076490438695163,0.6183914510686164,0.004358830146231721,0.002109111361079865,0.07888076490438695,0.16886951631046118,0.003515185601799775,0.10278402699662542,0.008014623172103486
823,E02000824,1,0.011818181818181818,0.6438961038961039,0.004285714285714286,0.0009090909090909091,0.09974025974025974,0.11883116883116883,0.002857142857142857,0.11714285714285715,0.0005194805194805195
824,E02000825,1,0.02030178326474623,0.6362139917695473,0.004526748971193415,0.0015089163237311386,0.11124828532235939,0.11659807956104253,0.0023319615912208505,0.10521262002743484,0.00205761316872428
825,E02000826,1,0.013116006621673245,0.6200178275818159,0.006494333375779956,0.0021647777919266524,0.09130268687125939,0.16159429517381893,0.0038201961033999744,0.09983445816885267,0.0016554183114733223
826,E02000827,1,0.011472044439077405,0.6081391136336192,0.011834319526627219,0.0027774423378818984,0.08706677937447169,0.15481222074628667,0.005675643038280401,0.11616954474097331,0.0020528921627822726
827,E02000828,1,0.013189618493830662,0.6526733796624592,0.006382073464756772,0.0008509431286342362,0.0836760743156999,0.15132605304212168,0.0031201248049922,0.08693802297546448,0.0018437101120408453
828,E02000829,1,0.007586206896551724,0.6235862068965518,0.008137931034482758,0.0012413793103448277,0.06606896551724138,0.17379310344827587,0.005103448275862069,0.11117241379310344,0.003310344827586207
829,E02000830,1,0.01335291761249833,0.5593537187875551,0.010148217385498731,0.005875283749499266,0.04753638670049406,0.2622513019094672,0.0036052877553745494,0.09560689010548805,0.002269995994124716
830,E02000831,1,0.008243584629703498,0.5786464565882197,0.007312857332801489,0.011567610690067811,0.048663741523733546,0.24105836989762,0.004653636484510039,0.09772636617471081,0.0021273766786331604
831,E02000832,1,0.007440281947526432,0.6435191228299177,0.006787625636339904,0.005743375538441457,0.04986294217465083,0.1790888917895836,0.003393812818169952,0.10311969716747162,0.0010442500978984468
832,E02000833,1,0.012373773289716969,0.6233821646991893,0.015929455269520693,0.0032712274214194282,0.06258000284454558,0.1920068269094012,0.004835727492533068,0.08106954913952497,0.00455127293414877
833,E02000834,1,0.009103731247595845,0.5752019489678164,0.00936017438133094,0.006282856776509809,0.03744069752532376,0.2628542120784716,0.0034619823054237724,0.0938581869470445,0.0024362097704833953
834,E02000835,1,0.0053383576699638875,0.6057465850211964,0.010833725859632595,0.004553305071439786,0.05699481865284974,0.21840163290940492,0.0034542314335060447,0.09467734338200659,0.0
835,E02000836,1,0.009707446808510638,0.5902925531914893,0.016223404255319148,0.0050531914893617025,0.0375,0.24720744680851064,0.003457446808510638,0.08803191489361702,0.0025265957446808512
836,E02000837,1,0.005108900242000538,0.637805861790804,0.019225598279107286,0.013310029577843507,0.019091153535896747,0.22869050820112932,0.002285560634579188,0.07260016133369185,0.0018822264049475664
837,E02000838,1,0.007042253521126761,0.5975482524778299,0.010172143974960876,0.004825247782994262,0.04394887845592071,0.2390453834115806,0.00495565988523735,0.09011476264997392,0.002347417840375587
838,E02000839,1,0.007060420909708078,0.6290563475899524,0.024983027834351662,0.01031907671418873,0.034215885947046845,0.19198913781398508,0.005295315682281059,0.09545145960624575,0.001629327902240326
839,E02000840,1,0.0013053126223730584,0.6698864378018535,0.014358438846103641,0.0003915937867119175,0.01670800156637515,0.2085889570552147,0.004307531653831092,0.08380107035635034,0.0006526563111865292
840,E02000841,1,0.0021808851828094933,0.6705580500320718,0.01642078255291854,0.0008980115458627325,0.013855035279025017,0.21051956382296344,0.001796023091725465,0.08377164849262347,0.0
841,E02000842,1,0.00327555616214003,0.747509212501706,0.02770574587143442,0.0017742595878258497,0.0217005595741777,0.13388835812747374,0.0009553705472908421,0.06114371502661389,0.002047222601337519
842,E02000843,1,0.0029411764705882353,0.6922459893048128,0.013235294117647059,0.0016042780748663102,0.027540106951871656,0.1982620320855615,0.0025401069518716578,0.061229946524064174,0.00040106951871657755
843,E02000844,1,0.0032310177705977385,0.714728056004308,0.011443187937533657,0.0013462574044157242,0.018578352180936994,0.17797522886375874,0.002154011847065159,0.0693322563274098,0.0012116316639741518
844,E02000845,1,0.0039057051192634955,0.7176733156646673,0.022597293904310225,0.002789789370902497,0.028455851583205467,0.16083135723252895,0.0029292788394476217,0.06081740828567443,0.0
845,E02000846,1,0.003271861986912552,0.7360202260559191,0.016805472932778107,0.002528256989886972,0.025133848899464604,0.14173111243307554,0.00223081499107674,0.07123735871505056,0.001041046995835812
846,E02000847,1,0.004576390518657592,0.7472424313541423,0.020183055620746303,0.002581553625909411,0.024876789486036142,0.13165923492137996,0.0017601501994836894,0.06606430415395446,0.0010560901196902137
847,E02000848,1,0.00332667997338656,0.7623419827012642,0.022355289421157686,0.0018629407850964737,0.0187624750499002,0.13107119095143047,0.0015968063872255488,0.058150365934797076,0.0005322687957418496
848,E02000849,1,0.0036116127239894428,0.7117655229893041,0.012362828170579248,0.0022225309070704265,0.01264064453396305,0.18391443256007778,0.0030559799972218363,0.06987081539102653,0.0005556327267676066
849,E02000850,1,0.0025148375414948193,0.7304094155517553,0.02394125339503068,0.0007041545116185494,0.017603862790463738,0.14777185393823558,0.0026154310431546124,0.07222613419173121,0.002213057036515441
850,E02000851,1,0.004539826661163846,0.6563488788003852,0.011968633924886504,0.0020635575732562937,0.031366075113495664,0.19356170037144035,0.0039895446416288345,0.09574907139909203,0.0004127115146512588
851,E02000852,1,0.0020595908279555128,0.7119318961966222,0.014691747906082658,0.0026088150487436497,0.010984484415762736,0.17506522037621858,0.0024715089935466155,0.07785253329671839,0.0023342029383495813
852,E02000853,1,0.004306153632448951,0.6952354493679678,0.020558410890401446,0.0030559799972218363,0.01930823725517433,0.18238644256146688,0.004028337269065148,0.06945409084595083,0.0016668981803028198
853,E02000854,1,0.0028702640642939152,0.6973306544202067,0.01564293915040184,0.001722158438576349,0.01578645235361653,0.17637772675086108,0.002296211251435132,0.08711251435132032,0.0008610792192881745
854,E02000855,1,0.006737247353224254,0.7558091571566067,0.021036711123332875,0.005499793757734085,0.017049360648975664,0.12649525642788395,0.0026124020349236905,0.06338512305788532,0.0013749484394335212
855,E02000856,1,0.003714020427112349,0.7068576734314896,0.025069637883008356,0.0031834460803820135,0.017641597028783658,0.17270194986072424,0.004642525533890436,0.06499535747446611,0.001193792280143255
856,E02000857,1,0.0051721791207295495,0.6402613311555737,0.0242275758813121,0.00898325847284606,0.039063563359194226,0.20607050496801416,0.004627739213284333,0.0691438682455424,0.002449979583503471
857,E02000858,1,0.007059136920618008,0.6258657432072456,0.018646776771443795,0.0009323388385721897,0.03090037293553543,0.19712306872669152,0.002131060202450719,0.11467767714437933,0.002663825253063399
