,GEOGRAPHY_CODE,2001 Density(number of people per hectare),All people,Area (hectares),Females,Males,People living in communal establishments,People living in households,Students away from home
32,E02000033,0.005631159713784258,1,0.02403132172269475,0.5209936546510058,0.47900634534899417,0.01269069798838936,0.9873093020116106,0.009180504927771027
33,E02000034,0.006418275418275418,1,0.020077220077220077,0.5294723294723295,0.4705276705276705,0.008751608751608752,0.9912483912483913,0.012998712998712999
34,E02000035,0.007706903512313282,1,0.017494280715919797,0.5249629928677163,0.4750370071322837,0.025837706903512312,0.9741622930964877,0.014937424303593056
35,E02000036,0.005572018202984442,1,0.018943803577098104,0.5238649592549476,0.47613504074505236,0.008254841782199174,0.9917451582178008,0.013123081807598688
36,E02000037,0.0023127434613244295,1,0.048080133555926545,0.5232053422370617,0.4767946577629382,0.0015581524763494713,0.9984418475236505,0.02370617696160267
37,E02000038,0.005674030658250677,1,0.019837691614066726,0.5188232642019838,0.48117673579801623,0.023106402164111813,0.9768935978358881,0.013525698827772768
38,E02000039,0.004690394929302779,1,0.03461725987323257,0.5156834064683894,0.4843165935316106,0.01820250284414107,0.981797497155859,0.023565740289289778
39,E02000040,0.0019404199902327852,1,0.08399804655705681,0.5288946768679799,0.4711053231320202,0.07862607846329155,0.9213739215367085,0.014488035161972978
40,E02000041,0.007411504424778762,1,0.017568974492451848,0.5205622071837585,0.47943779281624155,0.006507027589796981,0.9934929724102031,0.014185320145757418
41,E02000042,0.008247139084507043,1,0.013314260563380281,0.5143045774647887,0.48569542253521125,0.020136443661971832,0.9798635563380281,0.01111355633802817
42,E02000043,0.006805575513723236,1,0.021123724673085213,0.521482971691335,0.47851702830866505,0.008621928437993965,0.9913780715620061,0.020836327058485416
43,E02000044,0.009029821073558647,1,0.014711729622266401,0.5288270377733598,0.4711729622266402,0.0,1.0,0.010470510271703115
44,E02000045,0.0057636692272932675,1,0.019543605964753727,0.5225937641211026,0.4774062358788974,0.0,1.0,0.0072300045187528245
45,E02000046,0.010316125777703043,1,0.016310744913401714,0.5204304691441063,0.4795695308558937,0.010089120564990752,0.9899108794350092,0.011434336640322852
46,E02000047,0.007029951902055094,1,0.015522518583296896,0.5297332750327941,0.47026672496720595,0.004591167468299082,0.9954088325317009,0.007105378224748579
47,E02000048,0.0032420209329370718,1,0.03979842356893656,0.512340095619589,0.4876599043804109,0.0014213722703191626,0.9985786277296809,0.01989921178446828
48,E02000049,0.012688625047874378,1,0.010085535554704456,0.536959019532746,0.46304098046725395,0.0037022852036256862,0.9962977147963743,0.008808885484488702
49,E02000050,0.00471573430557138,1,0.024154038965477954,0.5229577304318104,0.47704226956818957,0.013330295089438305,0.9866697049105617,0.012190953628802553
50,E02000051,0.00690242305173543,1,0.01899148657498363,0.5317616240995415,0.4682383759004584,0.017026850032743943,0.982973149967256,0.020563195808775376
51,E02000052,0.01031785959295678,1,0.011090784358563916,0.5339583809741596,0.4660416190258404,0.0003430139492339355,0.999656986050766,0.009490052595472215
52,E02000053,0.0064504445176160686,1,0.025518603885413237,0.5158050707935463,0.48419492920645374,0.009219624629568653,0.9907803753704314,0.01300625617385578
53,E02000054,0.006665546783134554,1,0.025197379472534857,0.5059633798084999,0.4940366201915001,0.0023517554174365867,0.9976482445825634,0.018814043339492693
54,E02000055,0.006943371233027928,1,0.01589579423777459,0.5311844574456341,0.4688155425543658,0.027928027376090077,0.9720719726239099,0.012804945358207307
55,E02000056,0.0030986557302346775,1,0.0367965367965368,0.5459102301207565,0.45408976987924354,0.03508771929824561,0.9649122807017544,0.030189109136477557
56,E02000057,0.009136356353148535,1,0.01746514981573466,0.5167441115205896,0.48325588847941037,0.006088767825668963,0.9939112321743311,0.01682422688671687
57,E02000058,0.005514535205040345,1,0.02000663203271803,0.5415054714269923,0.45849452857300765,0.004642422902619653,0.9953575770973804,0.024206919420802477
58,E02000059,0.004558907228229937,1,0.024928856004553215,0.5190665907797382,0.4809334092202618,0.00443938531587934,0.9955606146841207,0.00887877063175868
59,E02000060,0.008112524676464138,1,0.013489800394823425,0.5178767273524896,0.4821232726475104,0.021495942092564158,0.9785040579074359,0.030708488703663085
60,E02000061,0.0063007291236758835,1,0.021873710276516713,0.5150639702847709,0.48493602971522903,0.02668867794744807,0.9733113220525519,0.02448754986930802
61,E02000062,0.0054393000364564344,1,0.03353991979584397,0.521144732045206,0.478855267954794,0.0036456434560699965,0.99635435654393,0.0067444403937294934
62,E02000063,0.009638301590075135,1,0.018172287261925563,0.5210553905294426,0.4789446094705574,0.01555128429145553,0.9844487157085444,0.015376550760090861
63,E02000064,0.01258694109297374,1,0.014017033356990774,0.5503903477643719,0.4496096522356281,0.049325762952448546,0.9506742370475515,0.014017033356990774
64,E02000065,0.0031195288874741366,1,0.05093108387712876,0.5034219321979946,0.4965780678020054,0.011777813146586026,0.988222186853414,0.004933948750596849
65,E02000066,0.006357348089815899,1,0.016707459827604555,0.5296371182292221,0.4703628817707779,0.0047887623709694585,0.9952112376290305,0.005852931786740449
66,E02000067,0.004322109845090257,1,0.029573678146204072,0.5266931250800153,0.47330687491998463,0.0,1.0,0.005377032390218922
67,E02000068,0.0044013062409288825,1,0.04118287373004354,0.5117924528301887,0.4882075471698113,0.0,1.0,0.0043541364296081275
68,E02000069,0.0068895800933125965,1,0.0250561603594263,0.5177121133575255,0.4822878866424745,0.005184033177812338,0.9948159668221876,0.005702436495593572
69,E02000070,0.005388247639034627,1,0.02439664218258132,0.5165267576075551,0.48347324239244494,0.0,1.0,0.007214060860440714
70,E02000071,0.008483555800192652,1,0.016237787257465254,0.5167194165405257,0.48328058345947433,0.0012384752992981973,0.9987615247007018,0.006329984863079675
71,E02000072,0.0022860403195131226,1,0.04155572461011792,0.5162609357170027,0.48373906428299734,0.0,1.0,0.002187143400532522
72,E02000073,0.006250483933410762,1,0.01548586914440573,0.5127758420441347,0.48722415795586527,0.0,1.0,0.008033294618660472
73,E02000074,0.008857685524352192,1,0.015330348663681997,0.5282865282865283,0.4717134717134717,0.005969339302672636,0.9940306606973274,0.005019671686338353
74,E02000075,0.006513527309851965,1,0.019652884124553342,0.5205461970393057,0.47945380296069423,0.0,1.0,0.008039816232771823
75,E02000076,0.007360882449785973,1,0.022390516957523872,0.5228844254198222,0.4771155745801778,0.0,1.0,0.007243990780375371
76,E02000077,0.008950863213811422,1,0.014873837981407702,0.5123505976095617,0.48764940239043825,0.006374501992031873,0.9936254980079682,0.006374501992031873
77,E02000078,0.0067215273206056615,1,0.019618169848584596,0.5136273864384463,0.48637261356155365,0.004608294930875576,0.9953917050691244,0.00618828176431863
78,E02000079,0.006068330441745629,1,0.022020552515681302,0.5256906446016282,0.4743093553983718,0.023622047244094488,0.9763779527559056,0.0064059789136527425
79,E02000080,0.005911136107986502,1,0.019010123734533185,0.5118110236220472,0.4881889763779528,0.0,1.0,0.00562429696287964
80,E02000081,0.0045337708504238445,1,0.030216024063439977,0.5195515449822259,0.4804484550177741,0.0010937927262783702,0.9989062072737216,0.007246376811594203
81,E02000082,0.006677258284157966,1,0.01702224239673173,0.5097594189741262,0.4902405810258738,0.0,1.0,0.006014525646845211
82,E02000083,0.0026746687804325674,1,0.0423508096478315,0.5153436756879176,0.48465632431208244,0.0021515117200770015,0.997848488279923,0.003623598686445476
83,E02000084,0.0038551859099804305,1,0.025342465753424658,0.5104696673189824,0.4895303326810176,0.0,1.0,0.010567514677103719
84,E02000085,0.006159401260504202,1,0.021271008403361345,0.5179884453781513,0.48201155462184875,0.0,1.0,0.0055147058823529415
85,E02000086,0.006718707203505889,1,0.020405368392221308,0.505477951246234,0.4945220487537661,0.0005477951246233908,0.9994522048753766,0.009175568337441797
86,E02000087,0.002691511387163561,1,0.05134575569358178,0.5142857142857142,0.4857142857142857,0.009937888198757764,0.9900621118012423,0.01642512077294686
87,E02000088,0.005002706359945873,1,0.02706359945872801,0.5036535859269283,0.49634641407307173,0.0,1.0,0.007713125845737483
88,E02000089,0.007311541027351568,1,0.01827885256837892,0.5248832555036691,0.4751167444963309,0.018145430286857906,0.9818545697131421,0.008939292861907939
89,E02000090,0.0055260159513862515,1,0.02291429294847449,0.5352576275477908,0.4647423724522091,0.018863147233827066,0.9811368527661729,0.007975693125712115
90,E02000091,0.00365861654463993,1,0.02983280515790624,0.5361162714457436,0.46388372855425636,0.017812260955086874,0.9821877390449131,0.009070046989400065
91,E02000092,0.0016695834791739586,1,0.10483024151207561,0.5353517675883794,0.46464823241162057,0.0056002800140007,0.9943997199859993,0.0056002800140007
92,E02000093,0.007261107102360581,1,0.014225337594062467,0.5143799608287806,0.4856200391712195,0.01051437996082878,0.9894856200391712,0.01195753015153077
93,E02000094,0.008593791456619794,1,0.015388697267179624,0.5072963650835766,0.49270363491642344,0.0033165295834438843,0.9966834704165561,0.009153621650305121
94,E02000095,0.006457117692392381,1,0.017064846416382253,0.5192117141913465,0.4807882858086535,0.0014312451833094792,0.9985687548166905,0.012220631949796322
95,E02000096,0.006114825009830909,1,0.021496919648708875,0.5055708480796959,0.4944291519203041,0.003408048236990431,0.9965919517630095,0.025298204220736663
96,E02000097,0.005343342036553525,1,0.02441253263707572,0.5057441253263708,0.49425587467362925,0.0,1.0,0.0097911227154047
97,E02000098,0.005439272927568163,1,0.025337372624621317,0.5192784356926466,0.48072156430735336,0.024511153952079315,0.9754888460479206,0.016937482787110988
98,E02000099,0.00776811180832858,1,0.018397033656588704,0.5049914432401598,0.4950085567598403,0.00042783799201369084,0.9995721620079863,0.011694238448374215
99,E02000100,0.004810657456519057,1,0.025656839768101642,0.5146169976563464,0.4853830023436536,0.0880720365116566,0.9119279634883434,0.016035524855063526
100,E02000101,0.0071228636791818055,1,0.018839994617144393,0.5322298479343291,0.46777015206567085,0.019243708787511776,0.9807562912124882,0.012649710671511237
101,E02000102,0.007356592186070821,1,0.017770808833137332,0.5127401019208153,0.48725989807918463,0.0,1.0,0.00953874297661048
102,E02000103,0.005643352909770422,1,0.023625200213561133,0.5217565403096637,0.4782434596903364,0.0,1.0,0.0069407367859049655
103,E02000104,0.009027491408934708,1,0.01907216494845361,0.5127147766323024,0.4872852233676976,0.011168384879725086,0.988831615120275,0.014776632302405498
104,E02000105,0.007298927613941019,1,0.01836461126005362,0.5072386058981233,0.4927613941018767,0.004155495978552279,0.9958445040214478,0.010723860589812333
105,E02000106,0.007456378880580104,1,0.015182415590301382,0.5128030818037617,0.4871969181962384,0.0,1.0,0.008157715839564922
106,E02000107,0.010474494485294118,1,0.010914522058823529,0.5001148897058824,0.49988511029411764,0.01206341911764706,0.9879365808823529,0.007123161764705882
107,E02000108,0.012303050620181027,1,0.013576935970499497,0.5167616493462956,0.48323835065370435,0.003519946362722092,0.9964800536372779,0.012236004022795843
108,E02000109,0.005152950730914998,1,0.02625879805089334,0.5020303194369248,0.4979696805630753,0.005008121277747699,0.9949918787222523,0.012181916621548458
109,E02000110,0.012516008537886873,1,0.010672358591248666,0.5158751334044824,0.4841248665955176,0.002934898612593383,0.9970651013874067,0.009204909284951974
110,E02000111,0.008867027598045689,1,0.014921431401029975,0.5116862537963819,0.4883137462036181,0.01056384523966724,0.9894361547603328,0.010299749108675559
111,E02000112,0.007880873593646592,1,0.016810059563203177,0.49887491727332894,0.5011250827266711,0.009530112508272667,0.9904698874917274,0.010059563203176703
112,E02000113,0.006739505462909718,1,0.01702127659574468,0.5382403680276021,0.46175963197239794,0.0034502587694077054,0.9965497412305923,0.0056354226566992524
113,E02000114,0.016303022089714053,1,0.008266702805258165,0.5294755386908795,0.47052446130912046,0.006098387315354384,0.9939016126846456,0.007182545060306275
114,E02000115,0.01178240127219719,1,0.011264245958123508,0.5174927113702624,0.48250728862973763,0.016034985422740525,0.9839650145772595,0.010071561091969255
115,E02000116,0.009120132810141865,1,0.016601267733172352,0.5072441895562934,0.4927558104437066,0.021883489284636282,0.9781165107153638,0.007696951403561726
116,E02000117,0.011237157534246575,1,0.009524828767123288,0.5326412671232876,0.4673587328767123,0.0007491438356164383,0.9992508561643836,0.006528253424657534
117,E02000118,0.008104859335038364,1,0.015728900255754477,0.5031969309462916,0.4968030690537084,0.0,0.9998721227621483,0.009207161125319692
118,E02000119,0.0038893487858719647,1,0.03545805739514349,0.5117273730684326,0.4882726269315673,0.009795805739514349,0.9902041942604857,0.007312362030905077
119,E02000120,0.019758466789183513,1,0.006694670517196115,0.5266474140194277,0.47335258598057234,0.0073510107639800475,0.99264898923602,0.004463113678130743
120,E02000121,0.007166195009004374,1,0.018008747105737074,0.5027013120658606,0.49729868793413945,0.002444044250064317,0.9975559557499357,0.009390275276562903
121,E02000122,0.008316484701442244,1,0.016174686615446826,0.5123331985442782,0.4876668014557218,0.0013478905512872355,0.9986521094487127,0.014018061733387249
122,E02000123,0.009664003502243624,1,0.011272846667396301,0.5170187151143701,0.48298128488562986,0.004706139870854767,0.9952938601291452,0.00634781656999015
123,E02000124,0.00911983577110598,1,0.014113420579933282,0.5115473441108545,0.4884526558891455,0.0026943802925327174,0.9973056197074672,0.008724659994867847
124,E02000125,0.013058772121476952,1,0.008411623334061612,0.523596242079965,0.476403757920035,0.0,0.9997815162770374,0.005789818658509941
125,E02000126,0.022841013121757705,1,0.006713457430576747,0.530363137015563,0.46963686298443696,0.00366188587122368,0.9963381141287763,0.0047299359169972535
126,E02000127,0.004493443193686898,1,0.025879076244632704,0.5306951375188581,0.46930486248114195,0.004293837762562377,0.9957061622374376,0.005106185447371475
127,E02000128,0.003941389971770399,1,0.03414437424384998,0.5174082537975534,0.48259174620244655,0.029977147466057265,0.9700228525339427,0.010082000268853341
128,E02000129,0.0038582354547937723,1,0.03537284894837476,0.5214422288992079,0.4785577711007921,0.004233815897295821,0.9957661841027042,0.009013930620049166
129,E02000130,0.006729527253939551,1,0.019245672952725393,0.523508137432188,0.47649186256781195,0.006716610694910876,0.9932833893050891,0.008524928958925343
130,E02000131,0.005660191787558397,1,0.021760511433489057,0.5271699041062208,0.4728300958937792,0.010695844602901402,0.9893041553970986,0.004794688959921318
131,E02000132,0.005755331375303282,1,0.022219384497509896,0.5220278380794279,0.47797216192057207,0.00778955433533393,0.9922104456646661,0.005618694930404801
132,E02000133,0.0016732848003529672,1,0.06596073240679462,0.5241561879549967,0.4758438120450033,0.04301786896095301,0.956982131039047,0.01797926318111626
133,E02000134,0.005167771750050231,1,0.019489652401044805,0.5237090616837452,0.4762909383162548,0.015973477998794453,0.9840265220012056,0.009242515571629495
134,E02000135,0.008645076007931263,1,0.01277814496585151,0.5340383344348976,0.46596166556510243,0.016303150473672614,0.9836968495263274,0.0031945362414628775
135,E02000136,0.0021938040345821324,1,0.08213256484149856,0.5448487031700289,0.4551512968299712,0.06286023054755044,0.9371397694524496,0.011347262247838616
136,E02000137,0.005372733378106112,1,0.02498321020819342,0.5245130960376091,0.47548690396239085,0.015849563465413028,0.984150436534587,0.01786433848220282
137,E02000138,0.0047971898197242836,1,0.027571580063626724,0.5238600212089077,0.47613997879109227,0.003976670201484623,0.9960233297985154,0.014846235418875928
138,E02000139,0.006509106075351036,1,0.021409703878771027,0.5121646044765744,0.48783539552342553,0.0038926734325038233,0.9961073265674962,0.011121924092868066
139,E02000140,0.005298625792811839,1,0.024973572938689216,0.5274841437632135,0.4725158562367865,0.0,1.0,0.001982029598308668
140,E02000141,0.010716029292107404,1,0.012611879576891782,0.5040683482506102,0.49593165174938975,0.0006780580417683754,0.9993219419582317,0.006916192026037429
141,E02000142,0.005618650690283928,1,0.023183120604324044,0.5222714248502214,0.47772857514977857,0.025397238864287575,0.9746027611357124,0.015108101067986456
142,E02000143,0.006630434782608695,1,0.020516304347826086,0.5217391304347826,0.4782608695652174,0.0005434782608695652,0.9994565217391305,0.010054347826086956
143,E02000144,0.0050373931623931625,1,0.0265758547008547,0.5162927350427351,0.48370726495726496,0.003472222222222222,0.9965277777777778,0.014155982905982906
144,E02000145,0.0008863787375415282,1,0.14990033222591362,0.5265116279069767,0.47348837209302325,0.0,1.0,0.0034551495016611295
145,E02000146,0.0055438689921448545,1,0.023964851551058448,0.5290906670217015,0.4709093329782985,0.014378910930635069,0.985621089069365,0.0065237651444548
146,E02000147,0.004444003177124702,1,0.029785544082605243,0.5177389462536405,0.4822610537463595,0.0,1.0,0.025284617421233783
147,E02000148,0.003563237221494102,1,0.046035386631716906,0.5160550458715596,0.48394495412844035,0.0034403669724770644,0.9965596330275229,0.019167758846657928
148,E02000149,0.005322993931220499,1,0.025354012137559,0.5215104517869185,0.4784895482130816,0.0,1.0,0.007552258934592044
149,E02000150,0.0032500678794461038,1,0.04181373879989139,0.5135758892207439,0.486424110779256,0.01642682595710019,0.9835731740428998,0.010453434699972848
150,E02000151,0.004758418740849195,1,0.027951550645547718,0.5209636629841607,0.4790363370158392,0.004525489152136297,0.9954745108478638,0.01770264874218022
151,E02000152,0.0038861660079051383,1,0.040632411067193674,0.5304347826086957,0.46956521739130436,0.0014229249011857706,0.9985770750988142,0.0052173913043478265
152,E02000153,0.004448128194502003,1,0.03108164111065064,0.5154026799281669,0.48459732007183315,0.0,1.0,0.014090343970161625
153,E02000154,0.004792714421639255,1,0.028408318608128313,0.5116215848851434,0.4883784151148566,0.007068098409677858,0.9929319015903222,0.012912872094603779
154,E02000155,0.005502127659574468,1,0.025815602836879434,0.5107801418439716,0.48921985815602836,0.0,1.0,0.006524822695035461
155,E02000156,0.0026017943409247755,1,0.033126293995859216,0.5188060731538993,0.48119392684610074,0.006728778467908903,0.9932712215320911,0.014751552795031056
156,E02000157,0.004086062941554271,1,0.03147077713551702,0.5248554913294797,0.4751445086705202,0.0,1.0,0.014771997430956968
157,E02000158,0.0046288266981999735,1,0.02837997635001971,0.5213506766522139,0.4786493233477861,0.007883326763894364,0.9921166732361056,0.010248324793062672
158,E02000159,0.0016982017200938232,1,0.09210320562939797,0.5166536356528538,0.48334636434714623,0.0,1.0,0.016888193901485535
159,E02000160,0.0011826086956521738,1,0.11317725752508362,0.5163879598662208,0.4836120401337793,0.030635451505016724,0.9693645484949833,0.014046822742474917
160,E02000161,0.005817253827959666,1,0.021411676833063612,0.516245487364621,0.48375451263537905,0.007967135565791112,0.9920328644342089,0.012697622307979585
161,E02000162,0.000784313725490196,1,0.20015686274509803,0.5168627450980392,0.4831372549019608,0.011607843137254902,0.9883921568627451,0.010666666666666666
162,E02000163,0.0008846204102966156,1,0.14778518228145826,0.5133934404808572,0.48660655951914283,0.0,1.0,0.012674768064811185
163,E02000164,0.00044590163934426233,1,0.3677049180327869,0.500655737704918,0.49934426229508194,0.001639344262295082,0.9983606557377049,0.013934426229508197
164,E02000165,0.0017659366717812806,1,0.07895103919654066,0.502859534105175,0.49714046589482497,0.0,1.0,0.012833031106151485
165,E02000166,0.0033067834859949554,1,0.040090269480950486,0.552635072348334,0.447364927651666,0.009026948095048453,0.9909730519049516,0.01646090534979424
166,E02000167,0.004804769392033543,1,0.027253668763102725,0.5162473794549266,0.4837526205450734,0.01650943396226415,0.9834905660377359,0.0159853249475891
167,E02000168,0.014692729950461909,1,0.009104297764091579,0.5218904806533673,0.47810951934663276,0.008033203909492569,0.9919667960905074,0.01004150488686571
168,E02000169,0.008907958477508651,1,0.015501730103806228,0.5209688581314879,0.4790311418685121,0.0809688581314879,0.9190311418685121,0.020207612456747404
169,E02000170,0.012965029255681045,1,0.010477616002177167,0.5270104776160022,0.47298952238399783,0.009933324261804327,0.9900666757381956,0.013607293509320996
170,E02000171,0.019175964511359056,1,0.00699018685307165,0.5280279607474123,0.47197203925258774,0.004301653448044092,0.9956983465519559,0.011291840301115741
171,E02000172,0.014948174853537631,1,0.007548445245606129,0.5216313654799459,0.47836863452005407,0.01701216764308247,0.9829878323569176,0.004844524560612889
172,E02000173,0.012842261904761905,1,0.010551948051948052,0.528814935064935,0.47118506493506496,0.08928571428571429,0.9107142857142857,0.010146103896103896
173,E02000174,0.018325036997174762,1,0.007399434952240011,0.5285887259518364,0.4714112740481636,0.002018027714247276,0.9979819722857527,0.00834118121888874
174,E02000175,0.01445945945945946,1,0.009514616657473801,0.5117209045780474,0.4882790954219526,0.0019305019305019305,0.9980694980694981,0.006480970766685052
175,E02000176,0.025138770645326065,1,0.006810829218457347,0.5194959986378341,0.48050400136216587,0.016856802315681933,0.983143197684318,0.009875702366763153
176,E02000177,0.01909912139586685,1,0.006434847172379656,0.5317411211483727,0.46825887885162726,0.009528523697562182,0.9904714763024378,0.007053582477416161
177,E02000178,0.017800135043889265,1,0.007562457798784605,0.5277515192437542,0.47224848075624576,0.006076975016880486,0.9939230249831195,0.005806887238352465
178,E02000179,0.026143598615916957,1,0.00657439446366782,0.5164359861591695,0.4835640138408305,0.005536332179930796,0.9944636678200692,0.011591695501730104
179,E02000180,0.02060531361270885,1,0.006710490276636538,0.508079978088195,0.491920021911805,0.06505067104902766,0.9349493289509724,0.005341002465078061
180,E02000181,0.018487475915221582,1,0.007431874483897605,0.5221579961464354,0.47784200385356457,0.0027525461051472614,0.9972474538948527,0.007707129094412331
181,E02000182,0.012533990482664854,1,0.013596193065941536,0.5399388171312033,0.4600611828687967,0.009687287559483344,0.9903127124405167,0.009347382732834806
182,E02000183,0.012957784715623727,1,0.01045201574589385,0.5232794896158545,0.47672051038414553,0.000814442785394326,0.9991855572146057,0.013302565494773991
183,E02000184,0.015042257360959651,1,0.008996728462377318,0.5077699018538713,0.49223009814612867,0.008178844056706653,0.9918211559432933,0.002589967284623773
184,E02000185,0.021182338076871927,1,0.006250831227556856,0.518818991887219,0.481181008112781,0.03391408431972337,0.9660859156802767,0.007447798909429445
185,E02000186,0.009966694421315571,1,0.01665278934221482,0.4704412989175687,0.5295587010824313,0.10041631973355537,0.8995836802664446,0.006661115736885929
186,E02000187,0.010326334429547179,1,0.012269162661269921,0.5322539843157096,0.4677460156842904,0.004553503668100177,0.9954464963318999,0.0032886415380723503
187,E02000188,0.019688427299703264,1,0.006878877798759104,0.5089020771513353,0.4910979228486647,0.04154302670623145,0.9584569732937686,0.004585918532506069
188,E02000189,0.03359153698198986,1,0.005245672320335723,0.4860989683511103,0.5139010316488897,0.16768665850673195,0.8323133414932681,0.0031474033922014337
189,E02000190,0.026990491938817696,1,0.005098525561526802,0.5053052225437509,0.4946947774562491,0.19705112305360342,0.8029488769463966,0.003996141656331818
190,E02000191,0.01557377049180328,1,0.01038792403830547,0.5153384190878104,0.4846615809121896,0.367472812855056,0.632527187144944,0.004220094140561597
191,E02000192,0.02313258943222842,1,0.007056120774532327,0.4995077125041024,0.5004922874958976,0.0013127666557269445,0.998687233344273,0.0036101083032490976
192,E02000193,0.009180300776731118,1,0.018013551479094364,0.4961163444058833,0.5038836555941166,0.12857378945628822,0.8714262105437118,0.005453644025780862
193,E02000194,0.007183646112600537,1,0.018632707774798928,0.5222520107238606,0.47774798927613943,0.011394101876675604,0.9886058981233244,0.007238605898123324
194,E02000195,0.005163862928348909,1,0.024174454828660437,0.5150155763239875,0.48498442367601247,0.0027414330218068538,0.9972585669781932,0.012834890965732088
195,E02000196,0.00815569823434992,1,0.01974317817014446,0.5194221508828251,0.48057784911717494,0.004975922953451044,0.9950240770465489,0.012359550561797753
196,E02000197,0.010074761536478473,1,0.012761020881670533,0.5296468161897396,0.47035318381026037,0.002964681618973962,0.997035318381026,0.009151843258571797
197,E02000198,0.011208912116627699,1,0.012240407096685463,0.5314262137257598,0.4685737862742401,0.0028881859441617385,0.9971118140558383,0.006601567872369688
198,E02000199,0.011590157428231248,1,0.011377166291837545,0.5252017462627332,0.4747982537372668,0.0,1.0,0.00965736208493187
199,E02000200,0.008017147523135546,1,0.017011431682090364,0.5153783342406096,0.4846216657593903,0.01442569406641263,0.9855743059335874,0.006804572672836146
200,E02000201,0.011639906683134348,1,0.011801838891176067,0.5170852202552491,0.48291477974475094,0.0,1.0,0.0034307671195279266
201,E02000202,0.013607427055702918,1,0.008418867489332257,0.5180486679737054,0.48195133202629453,0.007726905777880291,0.9922730942221197,0.006919617114519663
202,E02000203,0.01292689506339358,1,0.010385756676557863,0.5238737523603992,0.47612624763960076,0.01982735365524683,0.9801726463447532,0.006069598057728621
203,E02000204,0.009201634275618374,1,0.012036219081272085,0.5206492932862191,0.47935070671378094,0.009717314487632508,0.9902826855123675,0.010490282685512367
204,E02000205,0.00717594420318463,1,0.018291880510593498,0.5349388077378603,0.46506119226213977,0.0,1.0,0.00473746545598105
205,E02000206,0.006843222838268255,1,0.017223074200778576,0.5287247847115725,0.47127521528842753,0.0015335614014391884,0.9984664385985608,0.00424678541937006
206,E02000207,0.008058943089430894,1,0.015752032520325202,0.5295985772357723,0.47040142276422764,0.0066056910569105695,0.9933943089430894,0.00508130081300813
207,E02000208,0.011420301561658588,1,0.011847065158858373,0.5107700592353258,0.4892299407646742,0.017366720516962843,0.9826332794830371,0.005385029617662897
208,E02000209,0.00997164217581851,1,0.012889920082495489,0.5183036865171436,0.4816963134828564,0.0003866976024748647,0.9996133023975251,0.005671564836298015
209,E02000210,0.012901626842907982,1,0.009913573970513472,0.5085155058464667,0.4914844941535333,0.0,1.0,0.004448398576512456
210,E02000211,0.0059589561692424626,1,0.021281986318723082,0.5135545984291867,0.4864454015708133,0.0,1.0,0.014061312389156321
211,E02000212,0.008054749066777271,1,0.01714364717268077,0.5176275404396516,0.4823724595603484,0.0006912760956726117,0.9993087239043273,0.005253698327111848
212,E02000213,0.009700389105058367,1,0.013359273670557717,0.5141374837872892,0.48586251621271076,0.009987029831387807,0.9900129701686122,0.004150453955901427
213,E02000214,0.00970011927074459,1,0.017549838132560912,0.5021298347248253,0.49787016527517464,0.0037485091156926223,0.9962514908843074,0.015164423240756517
214,E02000215,0.010136054421768709,1,0.010689990281827016,0.5147392290249433,0.4852607709750567,0.011121909081092755,0.9888780909189072,0.004103228593024511
215,E02000216,0.004573093887838689,1,0.03449905482041588,0.5105545053560177,0.48944549464398235,0.023629489603024575,0.9763705103969754,0.018431001890359167
216,E02000217,0.006987099459009571,1,0.01983631571646553,0.5181023720349563,0.4818976279650437,0.0,1.0,0.005964766264391732
217,E02000218,0.008787783375314861,1,0.017947103274559194,0.5286523929471033,0.47134760705289674,0.0,1.0,0.010705289672544081
218,E02000219,0.0017510775862068966,1,0.07691271551724138,0.5203394396551724,0.47966056034482757,0.0045797413793103444,0.9954202586206896,0.02195581896551724
219,E02000220,0.006686256177374115,1,0.020034726859890477,0.5018031254173901,0.49819687458260986,0.061974088419927874,0.9380259115800721,0.004541204754908508
220,E02000221,0.0035638579756226813,1,0.0372284048754637,0.5290143084260731,0.4709856915739269,0.02570217276099629,0.9742978272390037,0.006359300476947536
221,E02000222,0.00537242912729294,1,0.02584769316286826,0.5184824902723736,0.48151750972762647,0.014035575319622013,0.985964424680378,0.013062812673707616
222,E02000223,0.010400394234323027,1,0.011827029690772452,0.5428113835160774,0.4571886164839226,0.0,1.0,0.003819145004311938
223,E02000224,0.007807581770904612,1,0.017517449021486248,0.5088271520459833,0.4911728479540167,0.003968797043930478,0.9960312029560695,0.012864376625153962
224,E02000225,0.006130022693899346,1,0.021759444666933653,0.526231477773328,0.473768522226672,0.0014684287812041115,0.9985315712187959,0.003737818715792284
225,E02000226,0.00304779557791606,1,0.04342645306500728,0.5061564941083013,0.4938435058916987,0.01734410168145108,0.9826558983185489,0.01827088574076526
226,E02000227,0.002173800259403372,1,0.03977518374405534,0.5170773886727195,0.4829226113272806,0.0003458711629917856,0.9996541288370082,0.009943795936013834
227,E02000228,0.003195637355146558,1,0.04267211997273347,0.5172460804362645,0.48275391956373553,0.0087252897068848,0.9912747102931152,0.026039536468984322
228,E02000229,0.007575603987159994,1,0.022301064368981247,0.52644027707383,0.47355972292616993,0.0020273694880892043,0.9979726305119108,0.0030410542321338066
