,GEOGRAPHY_CODE,All people,Elsewhere,England,Northern Ireland,Other EU countries,Republic of Ireland,Scotland,Wales
3258,E02003259,1,0.07986852917009038,0.8471651602300739,0.007559572719802793,0.011832374691865242,0.03221035332785538,0.01265406737880033,0.008709942481511914
3259,E02003260,1,0.13291969931989023,0.7907170981983057,0.006562462713280038,0.006801097721035676,0.029232788450065626,0.026965755876387065,0.006801097721035676
3260,E02003261,1,0.07821321819993357,0.839256061109266,0.006476253736300232,0.006144138160079708,0.03636665559614746,0.022749916971105944,0.010793756227167054
3261,E02003262,1,0.11654366543665437,0.7993029930299304,0.006355063550635506,0.01076260762607626,0.03495284952849528,0.02070520705207052,0.011377613776137762
3262,E02003263,1,0.10561900411146642,0.7905893101873002,0.008953860210141617,0.00977615349474646,0.056098675194152584,0.01955230698949292,0.009410689812699862
3263,E02003264,1,0.10261498949334578,0.8272239084753678,0.005720289516693906,0.012141022647676861,0.026383376138220872,0.016110203128648144,0.009806210600046696
3264,E02003265,1,0.04914779360261499,0.8773056268970348,0.005953770721456923,0.009922951202428204,0.026850338547746905,0.0197291618024749,0.011090357226243287
3265,E02003266,1,0.09287571502860115,0.8341133645345814,0.0062402496099844,0.008320332813312533,0.03016120644825793,0.019656786271450857,0.008632345293811752
3266,E02003267,1,0.2913913913913914,0.6466466466466466,0.005105105105105105,0.009309309309309309,0.027827827827827827,0.012812812812812813,0.006906906906906907
3267,E02003268,1,0.20160183066361556,0.7233409610983982,0.007551487414187643,0.014187643020594966,0.031121281464530894,0.014187643020594966,0.008009153318077803
3268,E02003269,1,0.07748344370860927,0.8317880794701987,0.008498896247240617,0.01379690949227373,0.03653421633554084,0.0217439293598234,0.010154525386313467
3269,E02003270,1,0.15365272631021704,0.7599258867125464,0.007014293276866067,0.012837480148226575,0.03864478560084701,0.01760190577024881,0.010322922181048173
3270,E02003271,1,0.05665193912616593,0.8786450662739322,0.0056946489936180655,0.011192930780559647,0.0203240058910162,0.019833087874324987,0.007658321060382916
3271,E02003272,1,0.38025780189959296,0.5772274988692899,0.0023744911804613297,0.011194029850746268,0.018317503392130258,0.007575757575757576,0.0030529172320217096
3272,E02003273,1,0.09842443104454386,0.8180315113791091,0.005349153861116515,0.013421513324255981,0.03510990079751021,0.020326784672242755,0.009336704921221552
3273,E02003274,1,0.3793768069386444,0.5646214798158261,0.003961880286968626,0.01563336545668701,0.020237712817218118,0.011136095941749653,0.005032658742906092
3274,E02003275,1,0.15237768632830362,0.7075903063557385,0.012917238225880201,0.03829446730681298,0.04561042524005487,0.029492455418381344,0.013717421124828532
3275,E02003276,1,0.2870775969962453,0.6339173967459324,0.006414267834793492,0.014549436795994995,0.0344180225281602,0.014705882352941176,0.008917396745932416
3276,E02003277,1,0.1078379240667872,0.7758162288631288,0.009465064341167713,0.012336488354780389,0.055301499521429334,0.02935233436137403,0.009890460491332553
3277,E02003278,1,0.12165640738668158,0.7526580861779518,0.009736989367655288,0.021600447677672076,0.05562395075545607,0.02842753217683268,0.010296586457750419
3278,E02003279,1,0.02068152593227604,0.9437419631375911,0.0022503214744963567,0.007286755250750107,0.007072438919845692,0.011465923703386198,0.007501071581654522
3279,E02003280,1,0.030187118784244803,0.9340432130673008,0.0027912746821048278,0.01044143492194769,0.0047555050139563735,0.01095833764085599,0.006823115889589579
3280,E02003281,1,0.024597495527728087,0.9350402504472272,0.0015652951699463328,0.009056350626118068,0.007826475849731663,0.01285778175313059,0.009056350626118068
3281,E02003282,1,0.04251951888584089,0.9111626925511711,0.0031652247309558977,0.01128930154040937,0.008018569318421608,0.01519307870858831,0.008651614264612787
3282,E02003283,1,0.031590633831247474,0.9299555914412596,0.002926927735163504,0.008982640290674204,0.008679854662898667,0.010900282599919257,0.006964069438837303
3283,E02003284,1,0.025925571606237444,0.9391562230938486,0.0032526547402659525,0.008609968430115756,0.0064096431646417295,0.010140629484358557,0.006505309480531905
3284,E02003285,1,0.057865829737151826,0.8867202824637113,0.004315417810906237,0.014221263240486465,0.011769321302471557,0.01569242840329541,0.009415457041977247
3285,E02003286,1,0.02572087658592849,0.9381776239907728,0.0021914648212226066,0.008189158016147636,0.006459054209919262,0.010034602076124567,0.00922722029988466
3286,E02003287,1,0.037181789373613605,0.9250026407520862,0.002746382169641914,0.008133516425477976,0.00570402450617936,0.012569979930284145,0.008661666842716806
3287,E02003288,1,0.06462657821527927,0.8827305799272416,0.004279905842071475,0.012732719880162637,0.00952279049860903,0.01808260218275198,0.008024823453884014
3288,E02003289,1,0.03139212423738214,0.9174708818635607,0.003993344425956739,0.014753189129229063,0.008541320022185247,0.014420410427066,0.009428729894620078
3289,E02003290,1,0.059954382535027696,0.8803084609536223,0.0038014554143586403,0.015531660692951015,0.013468013468013467,0.015205821657434561,0.011730205278592375
3290,E02003291,1,0.026569079606978144,0.9324243031882895,0.0035091237216763587,0.010627631842791257,0.0054140765991578105,0.015540405053138159,0.005915379987968718
3291,E02003292,1,0.052186654643823265,0.8973174030658251,0.002592425608656447,0.015216411181244364,0.00845356176735798,0.015779981965734897,0.00845356176735798
3292,E02003293,1,0.08264738598442714,0.853392658509455,0.004226918798665183,0.0203559510567297,0.011568409343715239,0.018798665183537264,0.009010011123470522
3293,E02003294,1,0.04440619621342513,0.9085484796328169,0.0034423407917383822,0.011933448078026392,0.006769936890418818,0.015146299483648882,0.009753298909925417
3294,E02003295,1,0.037236697614056104,0.9203354297693921,0.0035938903863432167,0.008785065388838973,0.0043925326944194865,0.016971149046620743,0.00868523510032944
3295,E02003296,1,0.01585795608566007,0.9577121171049064,0.0005421523448088912,0.0056925996204933585,0.004201680672268907,0.007861208999728924,0.00813228517213337
3296,E02003297,1,0.01637791012452626,0.9573632918245804,0.001488900920411478,0.006090958310774229,0.005414185165132647,0.00676773145641581,0.006497022198159177
3297,E02003298,1,0.02104275566277979,0.9525532770406112,0.0013403029084573114,0.0045570298887548585,0.007505696287360943,0.006969575123978019,0.006031363088057901
3298,E02003299,1,0.032877199218055805,0.9326461702505776,0.002488004265150169,0.007286298205082638,0.007108583614714768,0.00888572951839346,0.00870801492802559
3299,E02003300,1,0.03242110453648915,0.9372534516765286,0.0014792899408284023,0.004684418145956607,0.007889546351084813,0.008505917159763314,0.007766272189349112
3300,E02003301,1,0.03500407024072567,0.9259216187928829,0.003605070357018258,0.007791603674845912,0.009884870333759739,0.010815211071054773,0.006977555529712757
3301,E02003302,1,0.029197884530630235,0.9413838695460556,0.0024239753195240193,0.0058395769061260466,0.006500661084178052,0.010136624063464082,0.004517408550022036
3302,E02003303,1,0.01707283491670109,0.9515351783009776,0.0016522098306484924,0.005231997797053559,0.009913258983890954,0.008811785763458625,0.0057827344072697235
3303,E02003304,1,0.029798422436459245,0.9278045574057844,0.004053461875547765,0.009421560035056967,0.008326029798422436,0.011831726555652936,0.008764241893076249
3304,E02003305,1,0.027932020864883056,0.9363957597173145,0.0016826518593303045,0.0062258118795221265,0.008244994110718492,0.009422850412249705,0.010095911155981827
3305,E02003306,1,0.06894945259725134,0.8782902399254601,0.002795248078266946,0.010598648963428837,0.014791521080829257,0.014791521080829257,0.009783368273934312
3306,E02003307,1,0.021077769702003944,0.9491226248572319,0.0022842903125324474,0.005399231647803967,0.005087737514276815,0.010798463295607933,0.006229882670543038
3307,E02003308,1,0.019212746016869727,0.9461105904404874,0.002655420181193377,0.00499843798812871,0.011090284286160575,0.009840674789128397,0.006091846298031865
3308,E02003309,1,0.044343528783224256,0.9167891011085882,0.0041405102177106985,0.006945371978095366,0.009349539201282222,0.010284493121410445,0.008147455589688794
3309,E02003310,1,0.0558734432850892,0.9007068327162572,0.004151239762145181,0.008751262201279031,0.010097610232245036,0.013575675978907215,0.006843935824077191
3310,E02003311,1,0.06260423348300193,0.8981398332264272,0.0028223220012828735,0.0055163566388710715,0.011161000641436818,0.010262989095574085,0.00949326491340603
3311,E02003312,1,0.0779449423815621,0.8741997439180538,0.0038412291933418692,0.012163892445582587,0.009282970550576185,0.01440460947503201,0.008162612035851472
3312,E02003313,1,0.027375734017037467,0.9410305185675296,0.003142833512529981,0.006120254734926805,0.006864610040526011,0.01009014969812257,0.0053758994293275995
3313,E02003314,1,0.02288961038961039,0.9256493506493506,0.006168831168831169,0.008766233766233766,0.009577922077922078,0.017694805194805194,0.009253246753246753
3314,E02003315,1,0.02190580503833516,0.9488864549105513,0.0034684191310697336,0.006389193136181088,0.005658999634903249,0.00547645125958379,0.008214676889375685
3315,E02003316,1,0.021533482698531243,0.9342793129200896,0.0038586009459795866,0.011202389843166542,0.005227781926811053,0.012571570823998008,0.011326860841423949
3316,E02003317,1,0.038303693570451436,0.9253468829392222,0.002345124096150088,0.009185069376587845,0.007817080320500294,0.01172562048075044,0.005276529216337698
3317,E02003318,1,0.041757871695571644,0.9169893921535612,0.0031991917831284728,0.0075770331705674356,0.0063983835662569455,0.013807038221922883,0.010271089408991413
3318,E02003319,1,0.051407588739290085,0.9072487420100639,0.004351965184278526,0.009111927104583164,0.007071943424452604,0.014959880320957433,0.005847953216374269
3319,E02003320,1,0.06630397823869433,0.8357701462087725,0.007650459027541652,0.03162189731383883,0.006460387623257395,0.032811968718123086,0.019381162869772185
3320,E02003321,1,0.03229452607782981,0.9287905699983853,0.00339092523817213,0.008073631519457452,0.00678185047634426,0.014209591474245116,0.006458905215565962
3321,E02003322,1,0.05072340425531915,0.8946382978723404,0.005617021276595744,0.014638297872340425,0.011063829787234043,0.01548936170212766,0.007829787234042554
3322,E02003323,1,0.026843297890883737,0.9288826913020742,0.0033118354540700714,0.01220149904131079,0.006100749520655395,0.013421648945441868,0.009238277845563884
3323,E02003324,1,0.02765321375186846,0.9378425510712506,0.003487792725460887,0.007972097658196313,0.0032386646736422523,0.014698555057299452,0.0051071250622820126
3324,E02003325,1,0.0654296875,0.875,0.005859375,0.015787760416666668,0.008951822916666666,0.0166015625,0.012369791666666666
3325,E02003326,1,0.050865948452202374,0.8925405700259103,0.005454793399699986,0.017318969044047457,0.009545888449474977,0.014591572344197463,0.009682258284467476
3326,E02003327,1,0.07188806690254101,0.8536506915406883,0.004503055644901898,0.019620456738501126,0.010453522032807977,0.022515278224509487,0.017368928916050175
3327,E02003328,1,0.09065034865518713,0.8426070869503344,0.006261562544471325,0.025473174896826527,0.010103885014942365,0.015938522840472463,0.008965419097765761
3328,E02003329,1,0.07240481614057924,0.8799219004230394,0.0032541490400260333,0.011877643996095021,0.008298080052066385,0.01578262284412626,0.008460787504067686
3329,E02003330,1,0.04855436832181018,0.8926775612822124,0.0056568196103079825,0.016341923318667503,0.008799497171590195,0.01697045883092395,0.010999371464487744
3330,E02003331,1,0.027903298689561682,0.929733393583371,0.0032760957975598733,0.010506100316312697,0.0068910980569362856,0.014798915499322187,0.0068910980569362856
3331,E02003332,1,0.04702462380300958,0.902530779753762,0.005813953488372093,0.010772913816689466,0.009575923392612859,0.014363885088919288,0.009917920656634747
3332,E02003333,1,0.06089150546677881,0.8940285954583683,0.002859545836837679,0.01328847771236333,0.008410428931875526,0.010597140454163162,0.00992430613961312
3333,E02003334,1,0.09117800591613015,0.8573168609709414,0.003828084217852793,0.012702279450147904,0.011658256481642596,0.013398294762484775,0.009918218200800417
3334,E02003335,1,0.03457747616739376,0.9253514299563742,0.0030699628372919696,0.009694619486185167,0.008078849571820973,0.012926159314913557,0.006301502666020358
3335,E02003336,1,0.03191314360914624,0.924987662444481,0.003783517025826616,0.012008554038493173,0.006086527389373252,0.014147063661786478,0.007073531830893239
3336,E02003337,1,0.06585220500595948,0.8879618593563766,0.004469606674612634,0.010578069129916568,0.007598331346841478,0.014749702026221693,0.008790226460071514
3337,E02003338,1,0.031306778476589796,0.923969252271139,0.0039133473095737245,0.012578616352201259,0.006429070580013976,0.01453529000698812,0.00726764500349406
3338,E02003339,1,0.053674649050371594,0.9075144508670521,0.0033030553261767133,0.009248554913294798,0.00726672171758877,0.011890999174236168,0.007101568951279934
3339,E02003340,1,0.028178158680690818,0.9353330736268017,0.0029866251136216075,0.009089728606674457,0.00558369042981431,0.010777821062199714,0.008050902480197377
3340,E02003341,1,0.02486712224753227,0.9445709946848899,0.0026575550493545936,0.008162490508731966,0.00360668185269552,0.008921791951404707,0.00721336370539104
3341,E02003342,1,0.034563653425086015,0.9230528620581795,0.0028151391929934315,0.0089146074444792,0.0065686581169846735,0.01563966218329684,0.008445417578980294
3342,E02003343,1,0.045550332306694766,0.9150591668017507,0.0022694115739990274,0.008753444642567677,0.0061598314151402175,0.014589074404279461,0.007618738855568163
3343,E02003344,1,0.028543027548991764,0.9352456688440783,0.0024140869071286567,0.009798352740698665,0.006816245384833854,0.010934393638170975,0.0062482249360976995
3344,E02003345,1,0.03211303789338472,0.924534360950546,0.0019267822736030828,0.010597302504816955,0.00802825947334618,0.01573538856775851,0.007064868336544637
3345,E02003346,1,0.037805662805662804,0.922940797940798,0.0030566280566280564,0.008365508365508366,0.006435006435006435,0.010778635778635779,0.010617760617760617
3346,E02003347,1,0.028883812010443863,0.9394582245430809,0.0016318537859007832,0.008322454308093995,0.005221932114882507,0.010280678851174934,0.006201044386422976
3347,E02003348,1,0.055264759586122945,0.9034692635423006,0.0030432136335970784,0.006816798539257456,0.006938527084601339,0.014485696895922094,0.009981740718198417
3348,E02003349,1,0.0330630068621335,0.92252027448534,0.0034934497816593887,0.013100436681222707,0.005864004990642545,0.012850904553961323,0.00910792264504055
