,GEOGRAPHY_CODE,All females aged 16-74 in employment,All males aged 16-74 in employment,Female - Mean hours worked,Females - Full-time - 31 to 37 hours,Females - Full-time - 38 to 48 hours,Females - Full-time - 49 or more hours,Females - Part-time - 1 to 5 hours,Females - Part-time - 16 to 30 hours,Females - Part-time - 6 to 15 hours,Male - Mean hours worked,Males - Full-time - 31 to 37 hours,Males - Full-time - 38 to 48 hours,Males - Full-time - 49 or more hours,Males - Part-time - 1 to 5 hours,Males - Part-time - 16 to 30 hours,Males - Part-time - 6 to 15 hours
1049,E02001050,903.0,1.1893687707641196,0.03512735326688815,0.2812846068660022,0.29346622369878184,0.036544850498338874,0.014396456256921373,0.3067552602436323,0.06755260243632337,0.044318936877076415,0.2591362126245847,0.5692137320044297,0.20930232558139536,0.005537098560354375,0.11295681063122924,0.03322259136212625
1050,E02001051,1428.0,1.1799719887955182,0.021701680672268908,0.29551820728291317,0.24719887955182074,0.04131652661064426,0.01050420168067227,0.30462184873949577,0.10084033613445378,0.02834733893557423,0.27240896358543415,0.6078431372549019,0.20028011204481794,0.01050420168067227,0.06792717086834733,0.02100840336134454
1051,E02001052,956.0,1.5910041841004183,0.03236401673640168,0.28451882845188287,0.2615062761506276,0.04602510460251046,0.02510460251046025,0.2604602510460251,0.12238493723849372,0.03936192468619247,0.3378661087866109,0.7092050209205021,0.19665271966527198,0.010460251046025104,0.25732217573221755,0.0794979079497908
1052,E02001053,913.0,1.1894852135815992,0.03409638554216867,0.26944140197152244,0.2738225629791895,0.040525739320920046,0.013143483023001095,0.30339539978094193,0.09967141292442497,0.044348302300109534,0.23548740416210295,0.6232201533406353,0.20920043811610076,0.0065717415115005475,0.09309967141292443,0.02190580503833516
1053,E02001054,809.0,1.5475896168108776,0.03950556242274413,0.2719406674907293,0.26328800988875156,0.06798516687268233,0.019777503090234856,0.2843016069221261,0.09270704573547589,0.04721878862793573,0.33868974042027195,0.7045735475896168,0.20395550061804696,0.011124845488257108,0.22991347342398022,0.059332509270704575
1054,E02001055,1309.0,1.079449961802903,0.023521772345301756,0.29717341482047366,0.2475171886936593,0.03361344537815126,0.014514896867838044,0.3147440794499618,0.09243697478991597,0.03100840336134454,0.226890756302521,0.5943468296409473,0.16119174942704353,0.0038197097020626434,0.0718105423987777,0.0213903743315508
1055,E02001056,982.0,1.140529531568228,0.031160896130346234,0.2830957230142566,0.23421588594704684,0.04684317718940937,0.008146639511201629,0.3105906313645621,0.11710794297352342,0.04101832993890021,0.25865580448065173,0.5794297352342159,0.18431771894093688,0.006109979633401222,0.08859470468431772,0.023421588594704685
1056,E02001057,699.0,1.1444921316165952,0.04283261802575108,0.2503576537911302,0.2532188841201717,0.04291845493562232,0.024320457796852647,0.32331902718168815,0.10586552217453506,0.05616595135908441,0.21888412017167383,0.6180257510729614,0.15879828326180256,0.010014306151645207,0.10014306151645208,0.03862660944206009
1057,E02001058,918.0,1.4901960784313726,0.036470588235294116,0.16884531590413943,0.31699346405228757,0.12962962962962962,0.017429193899782137,0.23202614379084968,0.13507625272331156,0.04345315904139434,0.2440087145969499,0.6187363834422658,0.355119825708061,0.016339869281045753,0.144880174291939,0.1111111111111111
1058,E02001059,947.0,1.1182682154171066,0.03229144667370644,0.27983104540654696,0.2576557550158395,0.03484688489968321,0.014783526927138331,0.29989440337909185,0.11298838437170011,0.04300950369588173,0.20908130939809927,0.5997888067581837,0.19429778247096094,0.006335797254487857,0.08447729672650475,0.024287222808870117
1059,E02001060,943.0,1.3382820784729585,0.032439024390243903,0.18027571580063625,0.2873806998939555,0.08377518557794274,0.026511134676564158,0.2492046659597031,0.1728525980911983,0.04025450689289502,0.23329798515376457,0.5418875927889714,0.2576882290562036,0.015906680805938492,0.1792152704135737,0.1102863202545069
1060,E02001061,1220.0,1.1295081967213114,0.025680327868852458,0.289344262295082,0.28852459016393445,0.036065573770491806,0.01721311475409836,0.2647540983606557,0.1040983606557377,0.03335245901639344,0.23770491803278687,0.610655737704918,0.17950819672131146,0.005737704918032787,0.07459016393442623,0.021311475409836064
1061,E02001062,811.0,1.2700369913686806,0.03741060419235512,0.2281134401972873,0.2688039457459926,0.05425400739827373,0.016029593094944512,0.30456226880394577,0.1282367447595561,0.045326757090012326,0.2466091245376079,0.5474722564734895,0.17755856966707767,0.02096177558569667,0.17879161528976573,0.09864364981504316
1062,E02001063,946.0,1.1659619450317125,0.031553911205073996,0.26744186046511625,0.26109936575052856,0.05391120507399577,0.02748414376321353,0.21775898520084566,0.17230443974630022,0.03876321353065539,0.2558139534883721,0.492600422832981,0.160676532769556,0.02748414376321353,0.1331923890063425,0.09619450317124736
1063,E02001064,915.0,1.2393442622950819,0.03391256830601093,0.28852459016393445,0.25136612021857924,0.04480874316939891,0.01092896174863388,0.2896174863387978,0.11475409836065574,0.042666666666666665,0.25792349726775954,0.6196721311475409,0.17049180327868851,0.006557377049180328,0.1431693989071038,0.041530054644808745
1064,E02001065,1458.0,1.1165980795610426,0.021392318244170098,0.2997256515775034,0.26337448559670784,0.03155006858710562,0.0075445816186556925,0.30864197530864196,0.08916323731138547,0.027757201646090534,0.2187928669410151,0.6262002743484225,0.16255144032921812,0.003429355281207133,0.08024691358024691,0.025377229080932786
1065,E02001066,1084.0,1.2075645756457565,0.027047970479704798,0.25092250922509224,0.257380073800738,0.03874538745387454,0.03044280442804428,0.261070110701107,0.16143911439114392,0.032785977859778596,0.22509225092250923,0.4833948339483395,0.14575645756457564,0.017527675276752766,0.23062730627306274,0.10516605166051661
1066,E02001067,971.0,1.0720906282183316,0.031565396498455196,0.2945417095777549,0.23789907312049433,0.037075180226570546,0.012358393408856848,0.3233779608650875,0.09474768280123584,0.041266735324407826,0.2203913491246138,0.5674562306900103,0.16580844490216273,0.003089598352214212,0.08753861997940268,0.027806385169927908
1067,E02001068,735.0,0.9564625850340136,0.04066666666666667,0.272108843537415,0.2163265306122449,0.04081632653061224,0.017687074829931974,0.3333333333333333,0.11972789115646258,0.05008163265306123,0.22312925170068026,0.40680272108843535,0.11700680272108843,0.006802721088435374,0.1346938775510204,0.06802721088435375
1068,E02001069,1082.0,1.0711645101663585,0.027587800369685767,0.28835489833641403,0.23475046210720887,0.04343807763401109,0.024029574861367836,0.27911275415896486,0.13031423290203328,0.03391866913123845,0.23844731977818853,0.43807763401109057,0.14417744916820702,0.015711645101663587,0.1598890942698706,0.07486136783733827
1069,E02001070,1065.0,1.2629107981220657,0.028422535211267606,0.2056338028169014,0.28732394366197184,0.07136150234741784,0.04788732394366197,0.23849765258215963,0.14929577464788732,0.03334272300469483,0.2187793427230047,0.47699530516431926,0.19530516431924883,0.03943661971830986,0.20375586854460093,0.12863849765258217
1070,E02001071,1337.0,1.2587883320867614,0.02338818249813014,0.30740463724756917,0.2572924457741212,0.04113687359760658,0.011219147344801795,0.27599102468212416,0.10695587135377711,0.028653702318623787,0.22961854899027673,0.5908750934928946,0.17576664173522813,0.005235602094240838,0.22213911742707554,0.035153328347045626
1071,E02001072,1180.0,1.1296610169491526,0.02869491525423729,0.288135593220339,0.3076271186440678,0.09576271186440678,0.02288135593220339,0.21101694915254238,0.07457627118644068,0.032491525423728816,0.26016949152542374,0.48050847457627116,0.1788135593220339,0.013559322033898305,0.14322033898305084,0.053389830508474574
1072,E02001073,2071.0,1.1062288749396427,0.016591018831482375,0.2921294060840174,0.3264123611781748,0.09270883631096088,0.016900048285852245,0.1970062771607919,0.0748430709802028,0.019227426364075328,0.23080637373249638,0.5321100917431193,0.19217769193626266,0.009174311926605505,0.10574601641718977,0.036214389183969097
1073,E02001074,1478.0,1.0602165087956699,0.021664411366711774,0.2976995940460081,0.2719891745602165,0.05886332882273342,0.02097428958051421,0.2543978349120433,0.09607577807848444,0.026502029769959405,0.20974289580514208,0.510148849797023,0.16982408660351828,0.008795669824086604,0.11840324763193505,0.04330175913396482
1074,E02001075,1138.0,1.1933216168717047,0.02781195079086116,0.3216168717047452,0.2583479789103691,0.048330404217926184,0.014059753954305799,0.2583479789103691,0.09929701230228472,0.03444639718804921,0.2469244288224956,0.5755711775043937,0.18365553602811951,0.008787346221441126,0.1335676625659051,0.04481546572934974
1075,E02001076,1377.0,1.0152505446623095,0.019665940450254174,0.16702977487291212,0.24473493100944083,0.05374001452432825,0.0392156862745098,0.22730573710965868,0.2679738562091503,0.024023238925199707,0.14742193173565724,0.3609295570079884,0.13580246913580246,0.029774872912127815,0.1757443718228032,0.1655773420479303
1076,E02001077,1687.0,1.096028452874926,0.02093064611736811,0.25251926496739774,0.35625370480142265,0.11381149970361588,0.014226437462951986,0.19146413752222882,0.07172495554238292,0.023675163011262594,0.23295791345583877,0.5382335506816834,0.1938352104327208,0.002963841138114997,0.09187907528156491,0.03615886188500297
1077,E02001078,1814.0,1.1400220507166483,0.017717750826901874,0.3026460859977949,0.272877618522602,0.054575523704520394,0.012127894156560088,0.2618522601984565,0.09592061742006615,0.022199558985667035,0.22657111356119075,0.5512679162072768,0.21389195148842338,0.005512679162072767,0.10418963616317531,0.03858875413450937
1078,E02001079,1231.0,1.0089358245329,0.024670999187652316,0.25913891145410234,0.26563769293257516,0.04224207961007311,0.017059301380991064,0.30300568643379366,0.11291632818846466,0.03139723801787165,0.1852152721364744,0.4752233956133225,0.16165718927701056,0.007311129163281885,0.12103980503655565,0.05848903330625508
1079,E02001080,1467.0,1.0777096114519427,0.020886162235855488,0.2229038854805726,0.29175187457396046,0.06475800954328562,0.02931152010906612,0.2194955691888207,0.17177914110429449,0.02485344239945467,0.21267893660531698,0.44717109747784595,0.14246762099522836,0.018404907975460124,0.1520109066121336,0.10497614178595774
1080,E02001081,1527.0,0.9934512115258677,0.022907662082514733,0.27635887360838246,0.33136869679109365,0.09757694826457106,0.007203667321545514,0.22331368696791093,0.06417812704649639,0.026686313032089064,0.20563195808775375,0.48788474132285525,0.1951538965291421,0.0091683038637852,0.06286836935166994,0.03274394237066143
1081,E02001082,1465.0,1.1030716723549487,0.024156996587030716,0.24505119453924915,0.3856655290102389,0.11535836177474403,0.011604095563139932,0.15494880546075085,0.08737201365187713,0.02762457337883959,0.21569965870307167,0.5139931740614334,0.2354948805460751,0.010921501706484642,0.07235494880546076,0.05460750853242321
1082,E02001083,1485.0,1.1185185185185185,0.024565656565656565,0.23703703703703705,0.40875420875420876,0.1259259259259259,0.01616161616161616,0.14074074074074075,0.07138047138047138,0.027225589225589226,0.2,0.5777777777777777,0.21144781144781144,0.007407407407407408,0.07609427609427609,0.04579124579124579
1083,E02001084,1511.0,1.197882197220384,0.02212442091330245,0.24884182660489743,0.3229649238914626,0.09728656518861681,0.017207147584381206,0.20450033090668432,0.10919920582395765,0.026472534745201854,0.22634017207147583,0.5598941098610192,0.24553275976174718,0.011250827266710787,0.10125744540039709,0.053606882859033755
1084,E02001085,1258.0,0.9507154213036566,0.024030206677265502,0.26788553259141495,0.24483306836248012,0.03418124006359301,0.01192368839427663,0.3441971383147854,0.09697933227344992,0.03163751987281399,0.1875993640699523,0.49761526232114467,0.143879173290938,0.005564387917329093,0.09300476947535771,0.023052464228934817
1085,E02001086,1007.0,1.1171797418073486,0.033435948361469715,0.28599801390268126,0.3028798411122145,0.0903674280039722,0.00893743793445879,0.2234359483614697,0.08838133068520357,0.040556107249255215,0.18470705064548162,0.564051638530288,0.2323733862959285,0.005958291956305859,0.09930486593843098,0.030784508440913606
1086,E02001087,2248.0,1.1459074733096086,0.01640569395017794,0.21530249110320285,0.373220640569395,0.16281138790035588,0.015569395017793594,0.16147686832740213,0.07161921708185054,0.018589857651245552,0.18816725978647686,0.5622775800711743,0.27580071174377224,0.010231316725978648,0.07161921708185054,0.037811387900355875
1087,E02001088,1362.0,1.0851688693098385,0.02329662261380323,0.30616740088105726,0.27826725403817915,0.039647577092511016,0.00881057268722467,0.2790014684287812,0.0881057268722467,0.029801762114537448,0.19823788546255505,0.5859030837004405,0.18575624082232012,0.005139500734214391,0.08737151248164464,0.02276064610866373
1088,E02001089,1534.0,1.1707953063885268,0.02157105606258149,0.2842242503259452,0.2770534550195567,0.09452411994784876,0.017601043024771838,0.22033898305084745,0.10625814863102999,0.02627770534550196,0.24511082138200782,0.5404172099087353,0.23598435462842243,0.00651890482398957,0.09973924380704041,0.04302477183833116
1089,E02001090,1398.0,1.094420600858369,0.023934191702432047,0.2811158798283262,0.3040057224606581,0.0815450643776824,0.011444921316165951,0.23676680972818312,0.08512160228898426,0.029263233190271815,0.19456366237482117,0.5829756795422032,0.20243204577968527,0.00357653791130186,0.0844062947067239,0.026466380543633764
1090,E02001091,1637.0,1.0384850335980451,0.019847281612706172,0.2834453268173488,0.31398900427611487,0.06169822846670739,0.01588271227855834,0.23213194868662188,0.09285277947464875,0.02508246792913867,0.18753817959682345,0.5613927916921198,0.1973121563836286,0.007330482590103849,0.05742211362248015,0.02748930971288943
1091,E02001092,1255.0,1.150597609561753,0.024828685258964145,0.2852589641434263,0.26294820717131473,0.04860557768924303,0.016733067729083666,0.2844621513944223,0.10199203187250996,0.03277290836653387,0.23107569721115537,0.6151394422310758,0.199203187250996,0.0031872509960159364,0.0804780876494024,0.02151394422310757
1092,E02001093,1260.0,1.0,0.02581746031746032,0.26825396825396824,0.3111111111111111,0.051587301587301584,0.009523809523809525,0.2904761904761905,0.06904761904761905,0.032158730158730164,0.18174603174603174,0.5484126984126985,0.16825396825396827,0.007936507936507936,0.07142857142857142,0.022222222222222223
1093,E02001094,1098.0,0.9772313296903461,0.027768670309653916,0.26229508196721313,0.2604735883424408,0.029143897996357013,0.01639344262295082,0.3533697632058288,0.07832422586520947,0.036830601092896174,0.17759562841530055,0.546448087431694,0.151183970856102,0.00273224043715847,0.07650273224043716,0.022768670309653915
1094,E02001095,1295.0,1.0332046332046332,0.02400772200772201,0.2756756756756757,0.2640926640926641,0.044015444015444015,0.015444015444015444,0.30038610038610036,0.10038610038610038,0.03173745173745174,0.16833976833976835,0.5822393822393822,0.1861003861003861,0.003088803088803089,0.07567567567567568,0.01776061776061776
1095,E02001096,1481.0,1.0560432140445646,0.021600270087778525,0.2673869007427414,0.3112761647535449,0.04186360567184335,0.010803511141120865,0.28764348413234303,0.08102633355840648,0.027562457798784606,0.18230925050641458,0.5887913571910871,0.18568534773801484,0.0054017555705604325,0.074949358541526,0.018906144496961513
1096,E02001097,1308.0,1.0802752293577982,0.024258409785932723,0.2561162079510703,0.31116207951070335,0.04281345565749235,0.011467889908256881,0.28593272171253825,0.09250764525993883,0.030749235474006115,0.1743119266055046,0.6337920489296636,0.15137614678899083,0.0022935779816513763,0.0963302752293578,0.02217125382262997
1097,E02001098,1480.0,1.097972972972973,0.021391891891891893,0.2925675675675676,0.2594594594594595,0.05202702702702703,0.013513513513513514,0.3033783783783784,0.07905405405405405,0.02778378378378378,0.21756756756756757,0.5783783783783784,0.20810810810810812,0.00472972972972973,0.06148648648648649,0.027702702702702704
1098,E02001099,1465.0,1.0805460750853242,0.021829351535836178,0.29488054607508535,0.2689419795221843,0.05392491467576792,0.011604095563139932,0.2935153583617747,0.07713310580204778,0.02830034129692833,0.2204778156996587,0.5720136518771332,0.2129692832764505,0.0034129692832764505,0.049829351535836175,0.021843003412969283
1099,E02001100,1450.0,1.0579310344827586,0.021724137931034483,0.28344827586206894,0.26068965517241377,0.05172413793103448,0.015172413793103448,0.2986206896551724,0.09034482758620689,0.02882758620689655,0.19655172413793104,0.5544827586206896,0.21862068965517242,0.002758620689655172,0.06275862068965517,0.022758620689655173
1100,E02001101,1566.0,1.065772669220945,0.020268199233716474,0.30970625798212004,0.25862068965517243,0.04725415070242656,0.013409961685823755,0.29182630906768836,0.07918263090676884,0.02602809706257982,0.210727969348659,0.5791826309067688,0.18518518518518517,0.006385696040868455,0.05300127713920817,0.031289910600255426
1101,E02001102,1455.0,1.1154639175257732,0.02136082474226804,0.27835051546391754,0.2597938144329897,0.041237113402061855,0.012371134020618556,0.33058419243986253,0.07766323024054983,0.028673539518900344,0.22268041237113403,0.6061855670103092,0.21649484536082475,0.005498281786941581,0.044673539518900345,0.01993127147766323
1102,E02001103,1276.0,1.1536050156739812,0.026089341692789966,0.22648902821316613,0.2907523510971787,0.10658307210031348,0.023510971786833857,0.2601880877742947,0.09247648902821316,0.03390282131661442,0.1536050156739812,0.5540752351097179,0.3409090909090909,0.01018808777429467,0.07288401253918496,0.0219435736677116
1103,E02001104,1588.0,1.0806045340050379,0.02027707808564232,0.30415617128463474,0.30037783375314864,0.041561712846347604,0.00818639798488665,0.26133501259445846,0.08438287153652393,0.026486146095717887,0.18387909319899245,0.570528967254408,0.24181360201511334,0.005037783375314861,0.057304785894206546,0.02204030226700252
1104,E02001105,1309.0,1.105423987776929,0.024400305576776166,0.3284950343773873,0.24064171122994651,0.05194805194805195,0.013750954927425516,0.29182582123758594,0.07333842627960276,0.03173414820473644,0.20168067226890757,0.6065699006875478,0.21543162719633308,0.002291825821237586,0.05653170359052712,0.02291825821237586
1105,E02001106,1391.0,1.0805176132278935,0.023005032350826744,0.32422717469446444,0.2580877066858375,0.04241552839683681,0.010064701653486701,0.29475197699496763,0.0704529115744069,0.029877785765636235,0.21567217828900073,0.5966930265995687,0.19626168224299065,0.002156721782890007,0.04960460100647016,0.020129403306973402
1106,E02001107,1305.0,1.1478927203065135,0.024045977011494253,0.285823754789272,0.2628352490421456,0.04597701149425287,0.013026819923371647,0.30268199233716475,0.0896551724137931,0.031655172413793106,0.23141762452107278,0.6053639846743295,0.21379310344827587,0.009195402298850575,0.0681992337164751,0.01992337164750958
1107,E02001108,1082.0,1.099815157116451,0.028428835489833642,0.27911275415896486,0.26709796672828096,0.031423290203327174,0.014787430683918669,0.30868761552680224,0.0988909426987061,0.03775415896487985,0.19038817005545286,0.6506469500924215,0.17375231053604437,0.0027726432532347504,0.06377079482439926,0.018484288354898338
1108,E02001109,1527.0,1.097576948264571,0.02068762278978389,0.28552717747216766,0.28552717747216766,0.03994760969220694,0.01309757694826457,0.29273084479371314,0.08316961362148002,0.027098886705959398,0.2089063523248199,0.6182056319580878,0.19777341191879502,0.003929273084479371,0.04846103470857891,0.020301244269810084
1109,E02001110,1475.0,1.1105084745762712,0.022433898305084746,0.26440677966101694,0.2528813559322034,0.11254237288135593,0.020338983050847456,0.26169491525423727,0.08813559322033898,0.02886101694915254,0.17627118644067796,0.5138983050847458,0.31322033898305085,0.005423728813559322,0.07186440677966102,0.029830508474576273
1110,E02001111,862.0,1.0754060324825987,0.03552204176334107,0.2668213457076566,0.26218097447795824,0.03944315545243619,0.025522041763341066,0.31554524361948955,0.09048723897911833,0.0462877030162413,0.1728538283062645,0.5788863109048724,0.1751740139211137,0.004640371229698376,0.11020881670533643,0.033642691415313224
1111,E02001112,1601.0,1.136789506558401,0.019993753903810117,0.3110555902560899,0.2810743285446596,0.04372267332916927,0.011242973141786383,0.2617114303560275,0.09119300437226734,0.025640224859462834,0.2042473454091193,0.6039975015615241,0.22298563397876328,0.004372267332916927,0.06683322923173017,0.034353529044347283
1112,E02001113,792.0,1.8156565656565657,0.03933080808080808,0.2866161616161616,0.2727272727272727,0.04671717171717172,0.020202020202020204,0.27525252525252525,0.09848484848484848,0.04511363636363636,0.2866161616161616,0.7032828282828283,0.20959595959595959,0.006313131313131313,0.547979797979798,0.06186868686868687
1113,E02001114,1534.0,1.104302477183833,0.02044328552803129,0.3109517601043025,0.25749674054758803,0.03129074315514994,0.010430247718383311,0.32333767926988266,0.06649282920469361,0.02651238591916558,0.22946544980443284,0.5971316818774446,0.18448500651890481,0.005867014341590613,0.06258148631029987,0.024771838331160364
1114,E02001115,1359.0,1.0971302428256071,0.02403973509933775,0.2862398822663723,0.29286239882266374,0.054451802796173655,0.0051508462104488595,0.2803532008830022,0.08094186902133922,0.030654893303899925,0.2119205298013245,0.5754231052244297,0.22663723325974983,0.0,0.059602649006622516,0.0235467255334805
1115,E02001116,1135.0,1.214977973568282,0.028176211453744493,0.2669603524229075,0.29427312775330394,0.051982378854625554,0.015859030837004406,0.29515418502202645,0.07577092511013216,0.035894273127753305,0.22378854625550662,0.6458149779735682,0.2185022026431718,0.006167400881057269,0.10220264317180616,0.018502202643171806
1116,E02001117,1278.0,1.1564945226917058,0.024726134585289515,0.24100156494522693,0.26604068857589985,0.07981220657276995,0.02034428794992175,0.27230046948356806,0.12050078247261346,0.03278560250391236,0.19483568075117372,0.581377151799687,0.2809076682316119,0.008607198748043818,0.06103286384976526,0.0297339593114241
1117,E02001118,1484.0,1.0896226415094339,0.021718328840970347,0.2756064690026954,0.2668463611859838,0.07008086253369272,0.010107816711590296,0.28234501347708896,0.09501347708894879,0.028423180592991915,0.17452830188679244,0.5646900269541779,0.26078167115902967,0.005390835579514825,0.06064690026954178,0.02358490566037736
1118,E02001119,829.0,1.7177322074788903,0.03738238841978287,0.2569360675512666,0.2991556091676719,0.03739445114595899,0.022919179734620022,0.293124246079614,0.09047044632086852,0.04463208685162847,0.2955367913148372,0.758745476477684,0.21230398069963813,0.009650180940892641,0.3823884197828709,0.05910735826296743
1119,E02001120,610.0,1.8262295081967213,0.05240983606557377,0.28852459016393445,0.26721311475409837,0.05573770491803279,0.006557377049180328,0.2967213114754098,0.08524590163934426,0.06127868852459017,0.3524590163934426,0.8016393442622951,0.22459016393442624,0.014754098360655738,0.3590163934426229,0.07377049180327869
1120,E02001121,863.0,1.3047508690614136,0.03611819235225956,0.2514484356894554,0.30127462340672073,0.039397450753186555,0.02433371958285052,0.28389339513325607,0.0996523754345307,0.04574739281575898,0.23522595596755505,0.6813441483198146,0.1842410196987254,0.004634994206257242,0.1541135573580533,0.04519119351100811
1121,E02001122,915.0,1.473224043715847,0.03450273224043716,0.31475409836065577,0.2644808743169399,0.04480874316939891,0.012021857923497269,0.26885245901639343,0.09508196721311475,0.04238251366120219,0.28415300546448086,0.6579234972677596,0.22404371584699453,0.004371584699453552,0.25573770491803277,0.046994535519125684
1122,E02001123,1042.0,1.0719769673704416,0.03129558541266794,0.28790786948176583,0.30710172744721687,0.053742802303262956,0.011516314779270634,0.26103646833013433,0.07869481765834933,0.03940499040307102,0.1833013435700576,0.6046065259117083,0.18618042226487524,0.009596928982725527,0.06333973128598848,0.02495201535508637
1123,E02001124,1078.0,1.0602968460111317,0.02970315398886828,0.3070500927643785,0.2782931354359926,0.03339517625231911,0.008348794063079777,0.3014842300556586,0.07142857142857142,0.03775510204081633,0.21521335807050093,0.5936920222634509,0.16697588126159554,0.00463821892393321,0.05287569573283859,0.026901669758812616
1124,E02001125,1653.0,1.1312764670296431,0.0191167574107683,0.32123411978221417,0.2631578947368421,0.03145795523290986,0.008469449485783424,0.2928009679370841,0.08287961282516637,0.024773139745916516,0.22988505747126436,0.6110102843315185,0.19721718088324258,0.0054446460980036296,0.06291591046581972,0.024803387779794312
1125,E02001126,1175.0,1.1055319148936171,0.026425531914893618,0.24680851063829787,0.3038297872340426,0.033191489361702124,0.02127659574468085,0.3080851063829787,0.08680851063829788,0.034655319148936166,0.2127659574468085,0.6229787234042553,0.1727659574468085,0.00425531914893617,0.08085106382978724,0.011914893617021277
1126,E02001127,1125.0,1.1173333333333333,0.027093333333333334,0.26311111111111113,0.264,0.036444444444444446,0.022222222222222223,0.328,0.08622222222222223,0.03681777777777778,0.17866666666666667,0.6275555555555555,0.21066666666666667,0.009777777777777778,0.07555555555555556,0.015111111111111112
1127,E02001128,1652.0,1.1573849878934626,0.019437046004842615,0.3202179176755448,0.27421307506053266,0.043583535108958835,0.007263922518159807,0.2675544794188862,0.08716707021791767,0.024654963680387408,0.25121065375302665,0.6476997578692494,0.17009685230024213,0.005447941888619854,0.06295399515738499,0.019975786924939468
1128,E02001129,1189.0,1.0370058873002523,0.027098402018502943,0.30529857022708157,0.2968881412952061,0.040370058873002525,0.007569386038687973,0.2691337258200168,0.08074011774600505,0.034751892346509675,0.18755256518082422,0.5988225399495374,0.16989066442388562,0.0,0.0656013456686291,0.015138772077375946
1129,E02001130,1322.0,1.1301059001512859,0.023540090771558247,0.31316187594553707,0.24659606656580937,0.03479576399394856,0.014372163388804841,0.29954614220877457,0.09152798789712557,0.03180030257186082,0.2065052950075643,0.6104387291981845,0.2405446293494705,0.0,0.05597579425113464,0.01664145234493192
1130,E02001131,1196.0,1.1312709030100334,0.025576923076923077,0.318561872909699,0.21739130434782608,0.03260869565217391,0.006688963210702341,0.3302675585284281,0.09448160535117058,0.034423076923076924,0.22742474916387959,0.6162207357859532,0.2048494983277592,0.005852842809364548,0.05518394648829431,0.021739130434782608
1131,E02001132,1396.0,1.1346704871060171,0.023474212034383955,0.2593123209169054,0.29441260744985676,0.0651862464183381,0.013610315186246419,0.2994269340974212,0.0680515759312321,0.030372492836676215,0.17979942693409742,0.6497134670487106,0.23065902578796563,0.0028653295128939827,0.058022922636103154,0.013610315186246419
1132,E02001133,1468.0,1.1587193460490464,0.0213283378746594,0.2622615803814714,0.2677111716621253,0.04564032697547684,0.01634877384196185,0.3119891008174387,0.09604904632152589,0.028746594005449592,0.1771117166212534,0.6348773841961853,0.25885558583106266,0.007493188010899182,0.05722070844686648,0.02316076294277929
1133,E02001134,1549.0,1.105229180116204,0.02089089735313105,0.2588766946417043,0.29244673983214975,0.05939315687540349,0.014848289218850872,0.2950290510006456,0.07940606843124597,0.0276307295029051,0.1659134925758554,0.5868302130406714,0.2685603615235636,0.005810200129115558,0.058102001291155586,0.020012911555842477
1134,E02001135,1053.0,1.1756885090218423,0.029582146248812915,0.24786324786324787,0.2792022792022792,0.04368471035137702,0.011396011396011397,0.3181386514719848,0.09971509971509972,0.038537511870845205,0.18803418803418803,0.6571699905033238,0.2022792022792023,0.006647673314339981,0.09211775878442545,0.029439696106362774
1135,E02001136,1957.0,1.13438937148697,0.01627491057741441,0.2764435360245273,0.2626469085334696,0.058763413387838526,0.015329586101175269,0.3065917220235054,0.0802248339294839,0.020945324476239143,0.20439448134900357,0.5886561062851303,0.22994379151762903,0.009708737864077669,0.07102708226877874,0.030659172202350538
1136,E02001137,1600.0,1.145625,0.02069375,0.2625,0.295,0.083125,0.01,0.2625,0.086875,0.026931250000000004,0.175,0.58375,0.308125,0.00375,0.053125,0.021875
1137,E02001138,2206.0,1.114687216681777,0.014374433363553945,0.2556663644605621,0.26745240253853125,0.07116953762466002,0.016319129646418858,0.2869446962828649,0.10244786944696282,0.019301903898458747,0.17905711695376247,0.5512239347234814,0.2869446962828649,0.004079782411604714,0.06482320942883046,0.028558476881233003
1138,E02001139,1057.0,1.598864711447493,0.029413434247871333,0.271523178807947,0.28382213812677387,0.03216650898770104,0.014191106906338695,0.29517502365184484,0.10312204351939451,0.03579943235572375,0.2847682119205298,0.7767265846736046,0.19110690633869443,0.007568590350047304,0.27625354777672656,0.06244087038789026
1139,E02001140,1377.0,1.0762527233115469,0.02241103848946986,0.2716049382716049,0.25780682643427744,0.04720406681190995,0.01597676107480029,0.31082062454611475,0.09658678286129267,0.029411764705882353,0.17066085693536673,0.5766158315177923,0.19317356572258534,0.005083514887436456,0.1009440813362382,0.029774872912127815
1140,E02001141,1529.0,1.2707652060170045,0.02073904512753434,0.24918247220405493,0.2969260954872466,0.05559189012426422,0.01831262262916939,0.2831916285153695,0.09679529103989536,0.025840418574231524,0.24525833878351863,0.6592544146500982,0.18378024852844996,0.005232177894048398,0.13734466971877043,0.03989535644211903
1141,E02001142,1271.0,1.1542092840283242,0.024980330448465773,0.2218725413060582,0.26671911880409127,0.08497246262785209,0.022816679779701022,0.2911093627065303,0.1125098347757671,0.033210070810385524,0.1841070023603462,0.5428796223446105,0.3076317859952793,0.012588512981904013,0.07159716758457907,0.03540519276160504
