,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
3852,E02003853,0.4085930918281382,0.36436394271272116,0.08508845829823083,0.03159224936815501,1,0.11036225779275484,1.535804549283909
3853,E02003854,0.3990877993158495,0.3751425313568985,0.08399847966552641,0.022044849866970733,1,0.11972633979475485,1.4975294564804258
3854,E02003855,0.3882660687593423,0.3890134529147982,0.08931240657698057,0.03101644245142003,1,0.10239162929745889,1.5710014947683109
3855,E02003856,0.44638851502916105,0.2528039479587259,0.0423956931359354,0.009196949304620906,1,0.24921489457155674,1.120681920143562
3856,E02003857,0.4198184568835098,0.3744326777609682,0.046898638426626324,0.014372163388804841,1,0.14447806354009077,1.3740544629349472
3857,E02003858,0.37595907928388744,0.37486298867373036,0.08439897698209718,0.027767628790646693,1,0.1370113262696383,1.495432955791012
3858,E02003859,0.3564493758668516,0.40476190476190477,0.11211280628756357,0.04068423485899214,1,0.08599167822468794,1.6840036985668054
3859,E02003860,0.40014064697609003,0.410337552742616,0.08157524613220815,0.017229254571026722,1,0.09071729957805907,1.5407876230661042
3860,E02003861,0.46153846153846156,0.27172364672364674,0.045940170940170943,0.007478632478632479,1,0.21331908831908833,1.1766381766381766
3861,E02003862,0.28175976272862086,0.4834404349975284,0.12061295106277806,0.05734058329214039,1,0.056846267918932276,1.8576371725160652
3862,E02003863,0.36795774647887325,0.38309859154929576,0.07042253521126761,0.01795774647887324,1,0.16056338028169015,1.4235915492957747
3863,E02003864,0.38185196655311243,0.37070300402601425,0.08888200681325488,0.035305048002477545,1,0.12325797460514092,1.548467017652524
3864,E02003865,0.441934457524658,0.32325803372573975,0.053770283168946865,0.019726376073814826,1,0.1613108495068406,1.3366210626789692
3865,E02003866,0.39713774597495527,0.44633273703041143,0.07110912343470482,0.01744186046511628,1,0.06797853309481217,1.5800536672629697
3866,E02003867,0.4309372797744891,0.36116983791402396,0.06412966878083157,0.015856236786469344,1,0.12790697674418605,1.4140239605355884
3867,E02003868,0.4558333333333333,0.20333333333333334,0.034444444444444444,0.008055555555555555,1,0.29833333333333334,0.9997222222222222
3868,E02003869,0.4427402862985685,0.33503749147920925,0.05964553510565781,0.017382413087934562,1,0.14519427402862986,1.3677573278800272
3869,E02003870,0.48838228846996934,0.21964050854888206,0.03572994300745287,0.009864094695309075,1,0.24638316527838666,1.077378342832091
3870,E02003871,0.44,0.2471186440677966,0.04101694915254237,0.00983050847457627,1,0.2620338983050847,1.1016949152542372
3871,E02003872,0.34325653637069636,0.4172922599016309,0.10509966347398395,0.04193631892311675,1,0.09241522133057209,1.683924411079472
3872,E02003873,0.44562551103843007,0.1856091578086672,0.02698282910874898,0.006541291905151268,1,0.33524121013900243,0.9243663123466884
3873,E02003874,0.4181532004197272,0.34522560335781743,0.05666316894018888,0.020724029380902412,1,0.1592339979013641,1.3696222455403988
3874,E02003875,0.33372319688109164,0.42300194931773877,0.11617933723196881,0.0456140350877193,1,0.08148148148148149,1.7306042884990254
3875,E02003876,0.44649122807017544,0.29780701754385963,0.05570175438596491,0.015350877192982455,1,0.18464912280701753,1.2771929824561403
3876,E02003877,0.37300275482093664,0.40550964187327826,0.08567493112947658,0.02809917355371901,1,0.10771349862258953,1.5644628099173554
3877,E02003878,0.39329363835788156,0.38639924788467567,0.08617988091507364,0.030084612973989344,1,0.10404261986837982,1.5549984330930742
3878,E02003879,0.4673452078032231,0.20695504664970313,0.033502968617472435,0.009329940627650551,1,0.2828668363019508,1.0216284987277353
3879,E02003880,0.43039824625502376,0.26927292656192914,0.05663134819145049,0.016441359152356595,1,0.22725611983924004,1.2097186700767264
3880,E02003881,0.49668615984405456,0.23898635477582847,0.031578947368421054,0.014035087719298246,1,0.21871345029239767,1.1321637426900584
3881,E02003882,0.4697933227344992,0.228404875463699,0.03656597774244833,0.006359300476947536,1,0.2588765235824059,1.062798092209857
3882,E02003883,0.34513015501608657,0.5007312079555426,0.07487569464755776,0.014624159110851126,1,0.06463878326996197,1.6326411231354196
3883,E02003884,0.3463705667882002,0.4259197878687438,0.10440835266821345,0.033145508783559825,1,0.09015578389128273,1.6549552535631422
3884,E02003885,0.40446127946127947,0.3728956228956229,0.0845959595959596,0.02356902356902357,1,0.11447811447811448,1.5058922558922558
3885,E02003886,0.48639000446229363,0.23293172690763053,0.03257474341811691,0.011601963409192326,1,0.23650156180276663,1.0968317715305667
3886,E02003887,0.4465547703180212,0.3546819787985866,0.05167844522968198,0.007950530035335688,1,0.13913427561837455,1.3445229681978799
3887,E02003888,0.4716069271043093,0.1864679822795006,0.04027386226339106,0.00724929520741039,1,0.29440193314538865,0.9959726137736609
3888,E02003889,0.43411927877947293,0.207582061950994,0.03744798890429958,0.009246417013407305,1,0.3116042533518262,1.001386962552011
3889,E02003890,0.4570943075615973,0.27230246389124896,0.05862361937128292,0.016142735768903994,1,0.19583687340696687,1.2485131690739166
3890,E02003891,0.3710292249047014,0.38585345192714954,0.096569250317662,0.03600169419737399,1,0.11054637865311309,1.5878864887759423
3891,E02003892,0.47841039358043563,0.29996178830722203,0.06992739778372183,0.023691249522353842,1,0.12800917080626673,1.392816201757738
3892,E02003893,0.4187807648617948,0.36084816357440364,0.08708822415751609,0.03256342294585384,1,0.10071942446043165,1.5467625899280575
3893,E02003894,0.49017615176151763,0.2625338753387534,0.06368563685636856,0.016260162601626018,1,0.1673441734417344,1.2781165311653115
3894,E02003895,0.4952445652173913,0.2944972826086957,0.0546875,0.019021739130434784,1,0.13654891304347827,1.3393342391304348
3895,E02003896,0.47207501019160214,0.1924174480228292,0.03139013452914798,0.006930289441500204,1,0.2971871178149205,0.9816551161842642
3896,E02003897,0.44883040935672514,0.37816764132553604,0.0769980506822612,0.02290448343079922,1,0.07309941520467836,1.53411306042885
3897,E02003898,0.42766827817032355,0.36110078095946446,0.07883971736705095,0.025660096690219413,1,0.10673112681294161,1.5039047973224247
3898,E02003899,0.4880684376407024,0.20216118865375957,0.044574515983791085,0.008554705087798289,1,0.25664115263394865,1.064835659612787
3899,E02003900,0.5022421524663677,0.23562984101100692,0.0370974317162658,0.010191602119853241,1,0.2148389726865063,1.1267835303709743
3900,E02003901,0.463216957605985,0.2708852867830424,0.06639650872817955,0.022443890274314215,1,0.1770573566084788,1.3020573566084788
3901,E02003902,0.5350346020761245,0.14273356401384082,0.02378892733564014,0.006055363321799308,1,0.29238754325259514,0.921280276816609
3902,E02003903,0.5323792486583184,0.23005366726296958,0.03434704830053667,0.01001788908765653,1,0.19320214669051877,1.1398926654740609
3903,E02003904,0.5341091492776886,0.2014446227929374,0.024879614767255216,0.010032102728731942,1,0.22953451043338685,1.0589887640449438
3904,E02003905,0.4640302902818679,0.3302482120319731,0.0710980227177114,0.026924694993689526,1,0.1076987799747581,1.4589819099705512
3905,E02003906,0.45081967213114754,0.2618636755823986,0.07549611734253667,0.02200172562553926,1,0.1898188093183779,1.3015530629853322
3906,E02003907,0.4932371505861136,0.26420198376916143,0.05019537120529005,0.01743312293357379,1,0.17493237150586113,1.2524797114517583
3907,E02003908,0.491210277214334,0.20114942528735633,0.036511156186612576,0.009465855307640297,1,0.2616632860040568,1.0446247464503042
3908,E02003909,0.5071350164654226,0.20965971459934138,0.03896816684961581,0.017014270032930844,1,0.22722283205268934,1.119648737650933
3909,E02003910,0.4587667161961367,0.18202080237741455,0.02674591381872214,0.005572065378900446,1,0.32689450222882616,0.9279346210995543
3910,E02003911,0.4493341053850608,0.335842501447597,0.07556456282570932,0.025477707006369428,1,0.11378112333526347,1.4612044006948466
3911,E02003912,0.46864310148232613,0.306442417331813,0.0612884834663626,0.02194982896237172,1,0.14167616875712657,1.3611744583808438
3912,E02003913,0.4613215149073328,0.3170829975825947,0.07050765511684126,0.022562449637389202,1,0.12852538275584205,1.4085414987912974
3913,E02003914,0.5063845311929952,0.19481940897482672,0.02991608901860635,0.006566946369937978,1,0.2623130244436337,1.0142283838015322
3914,E02003915,0.4635400907715582,0.13313161875945537,0.019364599092284416,0.0066565809379727685,1,0.3773071104387292,0.8184568835098336
3915,E02003916,0.4998212370396854,0.17447264926707187,0.027529495888451914,0.013943510904540579,1,0.2842331069002503,0.9992849481587415
3916,E02003917,0.5235392320534223,0.2400667779632721,0.0347245409015025,0.013689482470784642,1,0.18797996661101837,1.1686143572621035
3917,E02003918,0.5021702838063439,0.27712854757929883,0.04340567612687813,0.014023372287145243,1,0.16327212020033388,1.2484140233722871
3918,E02003919,0.46785464709993013,0.18588399720475193,0.027603074772886094,0.010831586303284416,1,0.30782669461914747,0.9716981132075472
3919,E02003920,0.5101641907740422,0.2251759186864738,0.0437842064112588,0.008991399530883503,1,0.21188428459734168,1.13096168881939
3920,E02003921,0.48647506339814034,0.26458157227387996,0.05790363482671175,0.02197802197802198,1,0.16906170752324598,1.2874049027895182
3921,E02003922,0.48161642928121895,0.2421331566743955,0.048691619741636306,0.016561775422325273,1,0.210997018880424,1.1911228883736336
3922,E02003923,0.49073750436910174,0.1800069905627403,0.033554701153442855,0.01118490038448095,1,0.2845159035302342,1.0024466969591053
3923,E02003924,0.46488294314381273,0.1919732441471572,0.04247491638795987,0.01471571906354515,1,0.28595317725752506,1.048494983277592
3924,E02003925,0.4928263988522238,0.21736011477761835,0.040172166427546625,0.015423242467718794,1,0.2342180774748924,1.1215925394548063
3925,E02003926,0.4251831182420649,0.37983955354028603,0.07464248343215905,0.027903732124171608,1,0.09243111266131845,1.5301709103592604
3926,E02003927,0.4879906268306971,0.29496192149970707,0.06619800820152313,0.02401874633860574,1,0.1268306971294669,1.3884007029876977
3927,E02003928,0.5460742830277386,0.2306064880112835,0.03008932769158439,0.007757404795486601,1,0.1854724964739069,1.1307005171603197
3928,E02003929,0.4929480564155487,0.27072583419332646,0.06019951840385277,0.01479188166494668,1,0.1613347093223254,1.2851737186102512
3929,E02003930,0.5045871559633027,0.27522935779816515,0.0514317486794551,0.018626633305532388,1,0.1501251042535446,1.2910758965804838
3930,E02003931,0.5375418460066954,0.1838833094213295,0.031324725011956,0.009325681492109038,1,0.23792443806791008,1.0413677666188426
3931,E02003932,0.4556716995741386,0.34068912117692607,0.07742934572202866,0.029036004645760744,1,0.09717382888114595,1.5021293070073558
3932,E02003933,0.5132987910189982,0.26355785837651124,0.05906735751295337,0.02003454231433506,1,0.14404145077720207,1.3126079447322971
3933,E02003934,0.45351867940920937,0.32493483927019984,0.08340573414422242,0.030842745438748913,1,0.10729800173761946,1.4952215464813206
3934,E02003935,0.5118733509234829,0.19393139841688653,0.03133245382585752,0.018799472295514513,1,0.24406332453825857,1.08377308707124
3935,E02003936,0.435625,0.353125,0.089375,0.028125,1,0.09375,1.548125
3936,E02003937,0.4916179337231969,0.28888888888888886,0.06432748538011696,0.02962962962962963,1,0.12553606237816764,1.3980506822612087
3937,E02003938,0.5125968992248062,0.2622739018087855,0.04780361757105943,0.018410852713178296,1,0.15891472868217055,1.2680878552971577
3938,E02003939,0.5039855072463768,0.22717391304347825,0.043478260869565216,0.014855072463768116,1,0.2105072463768116,1.1547101449275363
3939,E02003940,0.43812709030100333,0.3511705685618729,0.08444816053511706,0.028846153846153848,1,0.09740802675585285,1.5259197324414715
3940,E02003941,0.49979666531110206,0.23627490849939,0.0414802765351769,0.01870679137860919,1,0.20374135827572185,1.1878812525416835
3941,E02003942,0.5060616556979564,0.18011776931070314,0.03325251125736058,0.010737790093522688,1,0.2698302736404572,1.0138552130239002
3942,E02003943,0.4815695600475624,0.15041617122473247,0.03032104637336504,0.006539833531510107,1,0.33115338882282996,0.9057669441141498
3943,E02003944,0.4896810506566604,0.22272849102117395,0.03832752613240418,0.011793084963816671,1,0.23746984722594477,1.1034575180916644
3944,E02003945,0.516858552631579,0.2611019736842105,0.05180921052631579,0.014802631578947368,1,0.15542763157894737,1.261513157894737
3945,E02003946,0.5041186161449753,0.26194398682042835,0.052443712246018674,0.02059308072487644,1,0.16090060406370127,1.2808896210873146
3946,E02003947,0.499809958190802,0.26415811478525275,0.049410870391486124,0.014063093880653743,1,0.1725579627518054,1.2371721778791334
3947,E02003948,0.48060754000542444,0.13995117982099267,0.024138866286954164,0.0067805804176837535,1,0.34852183346894494,0.8654732845131543
3948,E02003949,0.4348219674109837,0.08509354254677128,0.016898008449004225,0.002112251056125528,1,0.46107423053711527,0.6668678334339168
3949,E02003950,0.5224205485415759,0.20243796255986068,0.04266434479756204,0.0087070091423596,1,0.2237701349586417,1.0918589464518937
3950,E02003951,0.5124077800134138,0.15995975855130784,0.027833668678739102,0.00670690811535882,1,0.2930918846411804,0.9466800804828974
3951,E02003952,0.4927536231884058,0.22608695652173913,0.04855072463768116,0.016304347826086956,1,0.21630434782608696,1.1615942028985506
3952,E02003953,0.4878248974008208,0.28837209302325584,0.06648426812585499,0.015595075239398085,1,0.1417236662106703,1.3318741450068399
3953,E02003954,0.465680697762609,0.20667425104285173,0.041714069017823284,0.010997345468335229,1,0.2749336367083807,1.0549867273416762
3954,E02003955,0.5130255352076347,0.205313386639154,0.04204281661078153,0.01057518700025793,1,0.2290430745421718,1.0974980655145732
3955,E02003956,0.47110055423594616,0.2680126682501979,0.06373713380839272,0.026128266033254157,1,0.171021377672209,1.3186856690419635
3956,E02003957,0.48533685601056803,0.28110964332893,0.05891677675033025,0.021928665785997357,1,0.15270805812417437,1.31889035667107
3957,E02003958,0.48705882352941177,0.2823529411764706,0.05378151260504202,0.013445378151260505,1,0.16336134453781512,1.2709243697478991
3958,E02003959,0.5154939846882974,0.22165512212905578,0.04338315712723296,0.012030623405030989,1,0.20743711265038278,1.1407218374043018
3959,E02003960,0.49538816295157573,0.22905457340507301,0.05188316679477325,0.013835511145272867,1,0.20983858570330516,1.1714066102997693
3960,E02003961,0.506979695431472,0.27125634517766495,0.05964467005076142,0.012373096446700508,1,0.14974619289340102,1.2820431472081217
3961,E02003962,0.4503911074516262,0.23301770275833678,0.06093042404281598,0.015644298065047343,1,0.24001646768217375,1.167558666117744
3962,E02003963,0.47680412371134023,0.16984536082474228,0.031958762886597936,0.010051546391752578,1,0.311340206185567,0.9574742268041238
3963,E02003964,0.49609261939218524,0.29204052098408106,0.05267727930535456,0.018523878437047756,1,0.1406657018813314,1.3195369030390738
3964,E02003965,0.4880788629069234,0.23177441540577717,0.04883081155433287,0.014901421366345712,1,0.2164144887666208,1.1664374140302614
3965,E02003966,0.40429338103756707,0.3849731663685152,0.10339892665474061,0.03041144901610018,1,0.07692307692307693,1.621824686940966
3966,E02003967,0.44657288237054776,0.2963184675246932,0.0697395989224783,0.01765938341813828,1,0.16970966776414248,1.3280454953606704
3967,E02003968,0.47521948456527896,0.22798074199943358,0.045029736618521665,0.011045029736618521,1,0.24072500708014727,1.1161144151798357
3968,E02003969,0.44920353982300887,0.13557522123893806,0.025486725663716816,0.005309734513274336,1,0.38442477876106196,0.8201769911504425
3969,E02003970,0.42796747967479676,0.32097560975609757,0.05951219512195122,0.01951219512195122,1,0.17203252032520325,1.3365853658536586
3970,E02003971,0.4666870415647922,0.2998166259168704,0.05684596577017115,0.017114914425427872,1,0.15953545232273839,1.311124694376528
3971,E02003972,0.47159235668789806,0.20254777070063695,0.03261146496815286,0.008662420382165605,1,0.2845859872611465,1.0152866242038217
3972,E02003973,0.43784934788394997,0.10646792653713069,0.01384083044982699,0.002661698163428267,1,0.43918019696566407,0.7034868245940911
3973,E02003974,0.5114873035066505,0.1523579201934704,0.03053204353083434,0.0063482466747279325,1,0.2992744860943168,0.9365175332527207
3974,E02003975,0.4722768383798663,0.2984663782933543,0.057805741250491545,0.01730239874164373,1,0.15414864333464412,1.3228470310656704
3975,E02003976,0.48802100426649164,0.2225139481457171,0.036101083032490974,0.0118148999015425,1,0.2415490646537578,1.0941910075484083
3976,E02003977,0.5108737123235406,0.22968332697443725,0.045402518122853876,0.011064479206409768,1,0.2029759633727585,1.1606257153758108
3977,E02003978,0.516770670826833,0.1996879875195008,0.03627145085803432,0.0078003120124804995,1,0.23946957878315134,1.06201248049922
3978,E02003979,0.5508928571428572,0.25029761904761905,0.04285714285714286,0.010416666666666666,1,0.1455357142857143,1.2267857142857144
3979,E02003980,0.42115384615384616,0.07051282051282051,0.011217948717948718,0.0035256410256410257,1,0.4935897435897436,0.6137820512820513
3980,E02003981,0.555667001003009,0.14409896355733867,0.01805416248746239,0.004012036108324975,1,0.2781678368438649,0.9154129053828152
3981,E02003982,0.5211367673179396,0.2227353463587922,0.03374777975133215,0.008170515097690942,1,0.21420959147424512,1.1040852575488456
3982,E02003983,0.46034533216271584,0.08662569505414106,0.009950248756218905,0.004682470002926544,1,0.4383962540239977,0.6868598185542873
3983,E02003984,0.366246703779666,0.05010254907705831,0.006152944623498389,0.0020509815411661296,1,0.5754468209786112,0.4939935540580135
3984,E02003985,0.5380434782608695,0.11508951406649616,0.01694373401534527,0.004475703324808184,1,0.32544757033248084,0.8375959079283888
3985,E02003986,0.4877260981912145,0.12693798449612403,0.014857881136950904,0.004198966408268734,1,0.36627906976744184,0.8074935400516796
3986,E02003987,0.4265442404006678,0.3142737896494157,0.07679465776293823,0.027545909849749584,1,0.1548414023372287,1.4136060100166945
3987,E02003988,0.4674990818949688,0.2824091076019097,0.052148365773044436,0.016158648549394052,1,0.18178479618068308,1.2596401028277635
3988,E02003989,0.5245953665503015,0.24373214852427802,0.02856236115518883,0.006981910504601714,1,0.19612821326562996,1.1266264677880038
3989,E02003990,0.48755656108597284,0.29751131221719457,0.04835972850678733,0.013574660633484163,1,0.1529977375565611,1.2887443438914028
3990,E02003991,0.5039735099337749,0.30099337748344374,0.06423841059602649,0.019867549668874173,1,0.11092715231788079,1.3857615894039734
3991,E02003992,0.439785221171056,0.1263104065456405,0.019432370237790847,0.005625159805676298,1,0.40884684223983636,0.7785732549220148
3992,E02003993,0.399529964747356,0.3871915393654524,0.08901292596944771,0.031433607520564046,1,0.09283196239717979,1.581668625146886
3993,E02003994,0.47794779477947796,0.11791179117911792,0.019801980198019802,0.005700570057005701,1,0.37863786378637865,0.7983798379837984
3994,E02003995,0.4407628128724672,0.1067938021454112,0.015494636471990465,0.0038140643623361145,1,0.433134684147795,0.7179976162097735
3995,E02003996,0.5098605098605099,0.12000962000962001,0.016354016354016353,0.005050505050505051,1,0.3487253487253487,0.8205868205868206
3996,E02003997,0.43417588204318064,0.09004739336492891,0.012374934175882044,0.0028962611901000527,1,0.46050552922590837,0.6642969984202212
3997,E02003998,0.4621109607577808,0.12110960757780785,0.013531799729364006,0.0027063599458728013,1,0.40054127198917455,0.756765899864682
3998,E02003999,0.4929036073329391,0.29775280898876405,0.05529272619751626,0.020106445890005913,1,0.1339444115907747,1.3456534594914251
3999,E02004000,0.4532407407407407,0.21851851851851853,0.04259259259259259,0.0125,1,0.27314814814814814,1.0712962962962962
4000,E02004001,0.4150871872630781,0.13912054586808187,0.026535253980288095,0.008718726307808946,1,0.410538286580743,0.8119787717968158
4001,E02004002,0.49939481965625754,0.2561123214717986,0.03655289276204309,0.005567659162430404,1,0.20237230694747035,1.1457274267731785
4002,E02004003,0.42006636736287334,0.23618973257856724,0.040601210228381805,0.013468670700761272,1,0.28967401912941637,1.072418504782354
4003,E02004004,0.42990196078431375,0.13333333333333333,0.020833333333333332,0.005147058823529412,1,0.4107843137254902,0.7845588235294118
4004,E02004005,0.48421363233992326,0.17763352021245205,0.03629389200354087,0.007966951903216288,1,0.29389200354086753,0.9820005901445854
4005,E02004006,0.4766355140186916,0.32270478284771853,0.05937328202308961,0.019241341396371632,1,0.12204507971412865,1.3897746014293568
4006,E02004007,0.47631153223942685,0.20892073029812802,0.03836376242200139,0.01548416917032586,1,0.26091980587011787,1.0806563438872199
4007,E02004008,0.42981760507533706,0.337827121332276,0.08049167327517844,0.02498017446471055,1,0.126883425852498,1.4591593973037271
4008,E02004009,0.4017977528089888,0.40629213483146065,0.09797752808988765,0.035955056179775284,1,0.05797752808988764,1.6746067415730337
4009,E02004010,0.49445169712793735,0.14490861618798956,0.022193211488250653,0.005548302872062663,1,0.3328981723237598,0.8756527415143603
4010,E02004011,0.5105642555306985,0.26870494655729554,0.0457370121799652,0.01590852597564007,1,0.1590852597564007,1.2562764106388267
4011,E02004012,0.4256584536958369,0.3538657604078165,0.08156329651656755,0.03653355989804588,1,0.10237892948173322,1.5429056924384028
4012,E02004013,0.46320899335717935,0.31297904956566175,0.06796116504854369,0.028359734287174247,1,0.12749105774144098,1.418497700562085
4013,E02004014,0.44031568562972706,0.31963170009865177,0.07530417625780993,0.030253206182176917,1,0.13449523183163434,1.4459059519894772
4014,E02004015,0.48244734202607825,0.24473420260782347,0.05081912403878302,0.022066198595787363,1,0.1999331327315279,1.229020394516884
4015,E02004016,0.5064066852367688,0.2573816155988858,0.045682451253481894,0.01532033426183844,1,0.17520891364902508,1.2256267409470751
4016,E02004017,0.5036537380550872,0.2119168071950534,0.03485103991006183,0.00983698707138842,1,0.23974142776840923,1.0775716694772344
4017,E02004018,0.49614014251781474,0.16211401425178149,0.026128266033254157,0.0032660332541567696,1,0.31235154394299286,0.9144893111638955
4018,E02004019,0.4754751686082158,0.3102391171060699,0.05211526670754139,0.01870018393623544,1,0.14347026364193746,1.335683629675046
4019,E02004020,0.5221342714746409,0.2653180885370859,0.03869832893579595,0.01289944297859865,1,0.16094986807387862,1.2233948988566403
4020,E02004021,0.4366737739872068,0.36375266524520256,0.09211087420042643,0.03283582089552239,1,0.07462686567164178,1.5940298507462687
4021,E02004022,0.4431021044427124,0.3597038191738114,0.07521434138737335,0.025720966484801246,1,0.09625876851130163,1.5058456742010913
4022,E02004023,0.46132264529058115,0.29579158316633264,0.0625250501002004,0.023246492985971944,1,0.15711422845691383,1.3438877755511023
4023,E02004024,0.4316717531366565,0.3977619532044761,0.07154967785690064,0.033231603933536795,1,0.06578501186842997,1.5998643608002712
4024,E02004025,0.4970570924072984,0.3013537374926427,0.04826368452030606,0.0214832254267216,1,0.1318422601530312,1.3440258975868158
4025,E02004026,0.5056702529805176,0.1756324512939808,0.02675196277987787,0.009014248328002326,1,0.2829310846176214,0.9770282058738006
4026,E02004027,0.5011305822498586,0.2696438665912945,0.04578858111927643,0.013849632560768797,1,0.1695873374788016,1.2379875635952515
4027,E02004028,0.492699596147872,0.3237030133581858,0.051568810189499846,0.012736874805840324,1,0.11929170549860205,1.349798073936005
4028,E02004029,0.46910420475319925,0.16672760511882997,0.028519195612431443,0.007678244972577696,1,0.3279707495429616,0.9210237659963437
4029,E02004030,0.4044298605414274,0.3494667760459393,0.06972928630024611,0.02091878589007383,1,0.15545529122231339,1.4105824446267432
4030,E02004031,0.4199935086011035,0.13729308666017526,0.027588445309964297,0.007140538786108407,1,0.4079844206426485,0.8091528724440117
4031,E02004032,0.4444444444444444,0.3100029163021289,0.05774278215223097,0.013706620005832604,1,0.17410323709536307,1.2992125984251968
4032,E02004033,0.4879977407512002,0.2363739056763626,0.042925727195707426,0.01383789889861621,1,0.21886472747811353,1.1499576390850041
4033,E02004034,0.4338572364112639,0.2888015717092338,0.06548788474132286,0.0137524557956778,1,0.19810085134250163,1.2662082514734774
4034,E02004035,0.41847826086956524,0.35597826086956524,0.07414596273291925,0.024844720496894408,1,0.1265527950310559,1.4638975155279503
4035,E02004036,0.442495126705653,0.21296296296296297,0.0445906432748538,0.0148635477582846,1,0.2850877192982456,1.0662768031189085
4036,E02004037,0.45645161290322583,0.3470967741935484,0.05129032258064516,0.017096774193548388,1,0.12806451612903225,1.3774193548387097
4037,E02004038,0.4676119883983242,0.21108604576216564,0.03254914598775379,0.010957138253303255,1,0.27779568159845314,1.0367386400257814
4038,E02004039,0.44111215245235863,0.3345829428303655,0.053420805998125584,0.015307716338644174,1,0.15557638238050608,1.3392689784442362
4039,E02004040,0.4784375,0.2596875,0.04125,0.0146875,1,0.2059375,1.1884375
4040,E02004041,0.4878985785631963,0.2543219362274299,0.044179792547061086,0.014214368036880523,1,0.19938532462543218,1.1913177103342298
4041,E02004042,0.41836414916953935,0.16797242243810717,0.03321842682544657,0.010968348480100282,1,0.36947665308680666,0.9069257286117205
4042,E02004043,0.41274817136886105,0.2981539533263671,0.06966213862765587,0.02124695228143504,1,0.19818878439568094,1.3134796238244515
4043,E02004044,0.3800827015851137,0.39110957960027565,0.07856650585802895,0.02929014472777395,1,0.12095106822880772,1.5303239145416954
4044,E02004045,0.41383065613939557,0.3188129594337054,0.05989654233596515,0.017968962700789546,1,0.1894908793901443,1.3092839640620746
4045,E02004046,0.4582366589327146,0.23008507347254448,0.0460170146945089,0.009667440061871617,1,0.2559938128383604,1.0986078886310904
4046,E02004047,0.463093559003291,0.1622002820874471,0.02914903620122238,0.006582040432534086,1,0.3389750822755054,0.9026798307475318
4047,E02004048,0.4525200876552228,0.18845872899926955,0.03871439006574142,0.013878743608473338,1,0.3064280496712929,1.0153396639883125
4048,E02004049,0.4358433734939759,0.2545180722891566,0.043373493975903614,0.009939759036144578,1,0.2563253012048193,1.1210843373493975
4049,E02004050,0.4539449541284404,0.1489908256880734,0.02165137614678899,0.006238532110091743,1,0.3691743119266055,0.8436697247706422
4050,E02004051,0.45518011728567437,0.17788327282881877,0.026808154146886344,0.008656799776598716,1,0.33147165596202177,0.9290700921530298
4051,E02004052,0.4358810361368724,0.25391749280460507,0.04988807163415414,0.016629357211384713,1,0.2436840422129837,1.1704509114166932
4052,E02004053,0.46009549795361526,0.20122783083219645,0.032060027285129605,0.008185538881309686,1,0.298431105047749,0.9965893587994543
4053,E02004054,0.45681884268682754,0.2823495202093632,0.044780459435882526,0.00959581273626054,1,0.2064553649316662,1.2026751962779878
4054,E02004055,0.47702060221870046,0.1803486529318542,0.027258320126782885,0.008240887480190175,1,0.3071315372424723,0.9543581616481775
4055,E02004056,0.433377308707124,0.14940633245382587,0.028693931398416885,0.006266490765171504,1,0.38225593667546176,0.8459762532981531
4056,E02004057,0.46860057379662096,0.18202103920943577,0.024864520242269685,0.010200828817341408,1,0.3143130379343322,0.9521836149187122
4057,E02004058,0.4184457728437233,0.1426131511528608,0.020779960148021633,0.00654711073156846,1,0.4116140051238258,0.7947623114147452
4058,E02004059,0.44747831673626726,0.2412463861227112,0.037584323803405074,0.01027947317699968,1,0.26341150016061676,1.0889816896884035
4059,E02004060,0.46403000340947836,0.21070576201841118,0.039209001022843505,0.009205591544493692,1,0.27684964200477324,1.0405727923627686
4060,E02004061,0.4460322286409243,0.17573730617208877,0.031316509577379144,0.006384919428397689,1,0.3405290361812101,0.9209486166007905
4061,E02004062,0.4162706178361756,0.2571987699189265,0.03885937936818563,0.009225608051439753,1,0.2784456248252726,1.089460441710931
4062,E02004063,0.4735080870050195,0.23117679866146124,0.03987730061349693,0.013943112102621304,1,0.241494701617401,1.1140546569994423
4063,E02004064,0.4567674915979224,0.12526733883287502,0.016804155209288116,0.00488848151542927,1,0.39627253284448516,0.7787962114268255
4064,E02004065,0.441808540329333,0.3711973206809936,0.06028467764443204,0.017024839519955346,1,0.10968462182528607,1.4406921574099916
4065,E02004066,0.4701204271756419,0.2342649397864122,0.041127016587139284,0.011361054305839582,1,0.24312656214496706,1.112247216541695
4066,E02004067,0.4076655052264808,0.11742160278745645,0.021254355400696864,0.006968641114982578,1,0.4466898954703833,0.7365853658536585
4067,E02004068,0.4051697290563687,0.3294923699781999,0.07785736530675802,0.025848645281843663,1,0.16163189037682965,1.4179383369666771
4068,E02004069,0.42136695421366954,0.3417385534173855,0.08427339084273391,0.02289316522893165,1,0.12972793629727936,1.4615129396151294
4069,E02004070,0.43329617242660723,0.29580081753994797,0.06131549609810479,0.024154589371980676,1,0.18543292456335936,1.3162393162393162
4070,E02004071,0.4497716894977169,0.29315068493150687,0.06347031963470319,0.015068493150684932,1,0.17853881278538813,1.2931506849315069
