,GEOGRAPHY_CODE,All usual residents aged 16 to 74,Economically Inactive,Economically active,Economically active: Employee: Full-time,Economically active: Employee: Part-time,Economically active: Full-time student,Economically active: In employment,Economically active: Self-employed,Economically active: Unemployed,Economically inactive: Long-term sick or disabled,Economically inactive: Looking after home or family,Economically inactive: Other,Economically inactive: Retired,Economically inactive: Student (including full-time students),Long-term unemployed,Unemployed: Age 16 to 24,Unemployed: Age 50 to 74,Unemployed: Never worked
2282,E02002283,3513.3333333333335,0.48007590132827327,0.5199240986717267,0.25407969639468686,0.11347248576850096,0.031878557874762806,0.4341555977229601,0.0666034155597723,0.0538899430740038,0.07817836812144213,0.16736242884250474,0.08026565464895635,0.07039848197343454,0.08387096774193549,0.015370018975332068,0.019165085388994304,0.007590132827324478,0.011954459203036052
2283,E02002284,2938.6666666666665,0.2813067150635209,0.7186932849364792,0.4532667876588022,0.14337568058076225,0.02132486388384755,0.6705989110707805,0.07395644283121598,0.026769509981851184,0.04673321234119783,0.04128856624319419,0.02177858439201452,0.14609800362976408,0.025408348457350276,0.007486388384754991,0.007259528130671506,0.0058983666061705985,0.0017014519056261343
2284,E02002285,3716.6666666666665,0.2816143497757848,0.7183856502242153,0.44771300448430495,0.13560538116591928,0.02439461883408072,0.6746188340807175,0.09130044843049327,0.01937219730941704,0.04484304932735426,0.04089686098654709,0.019730941704035873,0.1442152466367713,0.03192825112107624,0.004304932735426009,0.006278026905829596,0.004304932735426009,0.0016143497757847534
2285,E02002286,2562.0,0.3343741868332032,0.6656258131667967,0.419984387197502,0.12360135310954984,0.02133749674733281,0.5971896955503513,0.05360395524329951,0.04709862086911267,0.06817590424147801,0.07884465261514442,0.03538901899557637,0.112151964610981,0.03981264637002342,0.0117096018735363,0.01092896174863388,0.008847254748894093,0.00702576112412178
2286,E02002287,2566.0,0.4136139256949857,0.5863860743050143,0.3356716030137698,0.10600155884645363,0.02494154325798909,0.5131202909846714,0.07144712912444791,0.048324240062353856,0.08469732398025462,0.09664848012470771,0.05819693426864121,0.11457521434138737,0.0594959729799948,0.01636788776305534,0.014549233567160303,0.0067550012990387105,0.006495193556767992
2287,E02002288,3942.0,0.33214950109927277,0.6678504989007271,0.4167089463893117,0.13935396583798412,0.01792660240148825,0.6086588871977,0.0525959749704042,0.04126500930153898,0.07035345848131236,0.08016235413495687,0.037713512599357346,0.11212582445459157,0.031794351429054624,0.013360392355826145,0.0106544901065449,0.007272112294943346,0.0030441400304414
2288,E02002289,2620.0,0.40712468193384227,0.5928753180661578,0.35368956743002544,0.11068702290076336,0.02340966921119593,0.5190839694656488,0.054707379134860054,0.050381679389312976,0.08778625954198473,0.11348600508905851,0.07048346055979643,0.07989821882951655,0.05547073791348601,0.013994910941475825,0.013486005089058525,0.004834605597964376,0.006870229007633588
2289,E02002290,3057.3333333333335,0.30745747928477973,0.6925425207152203,0.4143044047099869,0.14980375054513737,0.025076319232446576,0.6456607064980375,0.08155255124291322,0.021805494984736155,0.04339293501962494,0.04012211077191452,0.015481901439162669,0.18229393807239425,0.026166593981683382,0.005015263846489315,0.006541648495420846,0.005887483645878761,0.0013083296990841692
2290,E02002291,3019.3333333333335,0.30536542283064694,0.6946345771693531,0.43122102009273566,0.14727312872598808,0.02252152793111062,0.6529035107087656,0.07440936189004195,0.019209538529476704,0.05321262971958489,0.05100463678516229,0.02914550673437845,0.13844115698829762,0.033561492603223664,0.004857584455729741,0.004857584455729741,0.003974387281960697,0.0019871936409803486
2291,E02002292,2632.6666666666665,0.2934920232970372,0.7065079767029628,0.4269435300075969,0.1369967080273487,0.02760192453785769,0.6523170422891872,0.08837680425424158,0.026589009875917956,0.046594074449227654,0.050645733096986584,0.027855153203342618,0.13193213471765003,0.03646492782983034,0.007090402633578122,0.00607748797163839,0.005064573309698658,0.0026589009875917957
2292,E02002293,2894.6666666666665,0.45117457392906496,0.5488254260709351,0.33463841547673884,0.09695992630124368,0.020036849378166743,0.4771994472593275,0.045601105481345,0.051589129433440815,0.08314140948871487,0.13288807001381853,0.08106863196683556,0.09719023491478582,0.05688622754491018,0.015660985720865963,0.019345923537540305,0.006448641179180102,0.007139567019806541
2293,E02002294,4381.333333333333,0.47093730979914794,0.5290626902008522,0.2702373706634206,0.10955569080949483,0.026932440657334147,0.4549604382227633,0.07516737674984784,0.04716981132075472,0.07227632379793063,0.15155203895313452,0.0736457699330493,0.07227632379793063,0.10118685331710287,0.013542300669507,0.018259281801582473,0.005477784540474742,0.008520998174071821
2294,E02002295,2628.0,0.42668696093353625,0.5733130390664638,0.3295281582952816,0.11314053779807204,0.022577371892440388,0.47995941146626075,0.03729071537290715,0.07077625570776255,0.09842719431760528,0.08701166920345002,0.06037544393708777,0.1334348046676814,0.047437848807711826,0.024099441907661088,0.0182648401826484,0.008878741755454084,0.008878741755454084
2295,E02002296,2988.0,0.30678268630075856,0.6932173136992414,0.428380187416332,0.13654618473895583,0.018295403837572513,0.6552878179384204,0.09036144578313253,0.01963409192324855,0.05778670236501562,0.04060687193217313,0.0214190093708166,0.16488174921909862,0.02208835341365462,0.0049085229808121375,0.005131637661758144,0.004239178937974118,0.0014502454261490405
2296,E02002297,3047.3333333333335,0.3325311747976373,0.6674688252023627,0.40450667250054695,0.11288558302340844,0.030409100853204987,0.6110260336906584,0.09363377816670312,0.026033690658499233,0.04528549551520455,0.05600525049223364,0.020126886895646467,0.15860861955808356,0.05250492233646904,0.007219426821264493,0.0054692627433821925,0.0054692627433821925,0.001312623058411726
2297,E02002298,3198.0,0.3493850323118616,0.6506149676881384,0.3964978111319575,0.13154054617469252,0.015217844486137168,0.6028767979987493,0.07483844069209923,0.032520325203252036,0.07108609547633939,0.06816760475297061,0.03147800708776319,0.14759224515322075,0.031061079841567644,0.009380863039399626,0.008755472170106316,0.005420054200542005,0.0012507817385866166
2298,E02002299,2730.0,0.4488400488400488,0.5511599511599512,0.3013431013431013,0.09523809523809523,0.0463980463980464,0.4402930402930403,0.04371184371184371,0.06446886446886448,0.08522588522588523,0.09157509157509157,0.06642246642246642,0.10451770451770451,0.1010989010989011,0.023443223443223443,0.014163614163614164,0.006105006105006106,0.009035409035409036
2299,E02002300,2923.3333333333335,0.31698973774230327,0.6830102622576967,0.4202964652223489,0.1377423033067275,0.03420752565564424,0.6278221208665906,0.06978335233751425,0.0209806157354618,0.0330672748004561,0.04104903078677309,0.023717217787913338,0.18289623717217784,0.0362599771949829,0.005473204104903078,0.003420752565564424,0.005017103762827822,0.0013683010262257695
2300,E02002301,2984.0,0.4336461126005362,0.5663538873994638,0.31344950848972297,0.08176943699731903,0.06166219839142091,0.45218945487042,0.05697050938337802,0.05250223413762287,0.07752457551385165,0.08534405719392314,0.060098302055406616,0.09740840035746202,0.11327077747989277,0.014745308310991957,0.015862377122430743,0.006702412868632708,0.008489722966934763
2301,E02002302,2650.0,0.27949685534591195,0.720503144654088,0.44981132075471697,0.14163522012578617,0.02188679245283019,0.6782389937106917,0.08679245283018867,0.020377358490566037,0.03723270440251573,0.04226415094339623,0.01761006289308176,0.149937106918239,0.03245283018867925,0.006540880503144653,0.005660377358490566,0.0060377358490566035,0.0011320754716981133
2302,E02002303,2833.3333333333335,0.32023529411764706,0.6797647058823529,0.4225882352941176,0.128,0.025411764705882352,0.6296470588235293,0.07905882352941176,0.024705882352941175,0.051764705882352935,0.050823529411764705,0.023764705882352938,0.14611764705882352,0.047764705882352945,0.008705882352941176,0.005411764705882353,0.006117647058823529,0.0018823529411764704
2303,E02002304,2951.3333333333335,0.3469618251637678,0.6530381748362322,0.3797153828777953,0.0944206008583691,0.05692342444093065,0.5477750169414953,0.07363903320533093,0.04833973345380618,0.0621188163541902,0.04382200135531963,0.037497176417438445,0.11452450869663429,0.08899932234018523,0.01581206234470296,0.013779082900384005,0.008809577592048791,0.0040659588886379034
2304,E02002305,2724.0,0.37298091042584436,0.6270190895741556,0.3702887909936368,0.12701908957415564,0.03010279001468429,0.5447870778267254,0.047479197258932945,0.052129221732745964,0.06950562897699462,0.07268722466960352,0.03671071953010279,0.1299559471365639,0.06412139011257954,0.020558002936857563,0.01346059716103769,0.00881057268722467,0.006607929515418502
2305,E02002306,2958.0,0.24430921794004956,0.7556907820599504,0.4579670948839306,0.14288933964390355,0.029524453459544735,0.7040793328825783,0.10322289835474419,0.022086995717827358,0.03583502366463827,0.0392156862745098,0.016227180527383367,0.12012621140410186,0.03290511606941627,0.006085192697768763,0.006310570205093532,0.00450755014649538,0.002028397565922921
2306,E02002307,2820.6666666666665,0.33018199007326876,0.6698180099267312,0.42850389978728437,0.13259276766721817,0.02599858189553297,0.6142755849680928,0.05317891751359017,0.02954384306310565,0.06192389506026944,0.05341526825809501,0.025289529662018435,0.15717324509572206,0.03238005199716379,0.01087213424722288,0.00496336563460175,0.006617820846135666,0.002127156700543607
2307,E02002308,2846.6666666666665,0.28524590163934427,0.7147540983606558,0.4637002341920375,0.13512880562060892,0.020374707259953162,0.664168618266979,0.06533957845433255,0.030210772833723656,0.04871194379391101,0.04473067915690867,0.023887587822014052,0.1323185011709602,0.035597189695550355,0.009133489461358314,0.00585480093676815,0.006557377049180329,0.002576112412177986
2308,E02002309,2859.3333333333335,0.427139193285148,0.572860806714852,0.32968057822336205,0.09466076008393565,0.04243413383072977,0.4823968290976917,0.05805549079039403,0.0480298437864304,0.08043833061319655,0.06784798321287012,0.05222662625320588,0.1307997202145022,0.09582653299137328,0.017020284448589412,0.014688738633714152,0.006528328281650735,0.00676148286313826
2309,E02002310,2608.0,0.35199386503067487,0.6480061349693251,0.3862474437627812,0.1336912065439673,0.03425357873210634,0.5797546012269938,0.0598159509202454,0.03399795501022495,0.06825153374233128,0.05547034764826175,0.02939672801635992,0.14212678936605316,0.05674846625766871,0.013803680981595092,0.010991820040899797,0.005368098159509203,0.0033231083844580773
2310,E02002311,2923.3333333333335,0.28574686431014823,0.7142531356898517,0.4567844925883694,0.1377423033067275,0.023945267958950966,0.6558722919042189,0.06134549600912201,0.03443557582668187,0.0540478905359179,0.05313568985176739,0.02576966932725199,0.11858608893956671,0.03420752565564424,0.014595210946408208,0.007981755986316988,0.008209806157354617,0.003648802736602052
2311,E02002312,3087.3333333333335,0.4204275534441805,0.5795724465558194,0.3152666810624055,0.10343338371841934,0.07514575685597064,0.45951198445260205,0.04081191967177715,0.04491470524724681,0.06737205787087022,0.06046210321744763,0.03606132584754912,0.09134096307492981,0.16519110343338372,0.014683653638522998,0.011012740228892247,0.006478082487583675,0.004102785575469661
2312,E02002313,2989.3333333333335,0.47836752899197144,0.5216324710080285,0.28077609277430865,0.08296164139161463,0.040588760035682424,0.4214986619090098,0.057760927743086526,0.059545049063336304,0.07604817127564674,0.1139607493309545,0.07537912578055307,0.09344335414808205,0.11953612845673504,0.020294380017841212,0.020517395182872437,0.006690454950936663,0.010704727921498661
2313,E02002314,2772.6666666666665,0.36691512382784325,0.6330848761721568,0.3726857417648473,0.13368598220726138,0.02091849002163982,0.5830728540514547,0.076701130079346,0.029093532099062278,0.04929069487857658,0.06059148833854292,0.026929550372685743,0.19331570088963695,0.03678768934840106,0.010339023803798992,0.006972830007213273,0.006491945179129599,0.0010819908631882664
2314,E02002315,2988.0,0.2748772869254797,0.7251227130745203,0.45292280232039267,0.13855421686746988,0.022534582775546628,0.6597501115573404,0.06827309236947791,0.0428380187416332,0.05064703257474342,0.053993752788933515,0.029004908522980814,0.10196340919232486,0.0392681838464971,0.015171798304328426,0.009593931280678269,0.0071396697902722,0.0022311468094600626
2315,E02002316,2909.3333333333335,0.306141154903758,0.693858845096242,0.4145279560036663,0.13680109990834097,0.021310724106324473,0.6489459211732356,0.09761686526122823,0.023602199816681945,0.04422548120989917,0.05430797433547204,0.023602199816681945,0.15169569202566452,0.03230980751604033,0.007332722273143904,0.003895508707607699,0.007561869844179651,0.001374885426214482
2316,E02002317,2974.6666666666665,0.3809950694755715,0.6190049305244285,0.37628865979381443,0.11250560286866877,0.02420439264903631,0.549305244285074,0.06051098162259077,0.04549529359031825,0.06992380098610489,0.06588973554459884,0.04885701479157329,0.1512774540564769,0.04504706409681757,0.013222770058269835,0.015239802779022862,0.005602868668758405,0.005378753922008068
2317,E02002318,2837.3333333333335,0.3451597744360902,0.6548402255639098,0.39309210526315785,0.12734962406015035,0.03171992481203007,0.5808270676691729,0.06038533834586466,0.042293233082706765,0.07048872180451128,0.050516917293233085,0.03125,0.14403195488721804,0.04887218045112782,0.01715225563909774,0.008928571428571428,0.009868421052631578,0.003289473684210526
2318,E02002319,2973.3333333333335,0.2820627802690583,0.7179372197309416,0.4459641255605381,0.1336322869955157,0.02219730941704036,0.6659192825112107,0.08632286995515695,0.029820627802690583,0.04484304932735426,0.04170403587443946,0.021524663677130042,0.13766816143497757,0.03632286995515695,0.009417040358744393,0.00874439461883408,0.006278026905829596,0.002242152466367713
2319,E02002320,2958.0,0.32679738562091504,0.6732026143790849,0.40117196303808883,0.13094433175569078,0.025918413342348436,0.6150552174892946,0.08293892269551499,0.03222898354744196,0.046427766508902416,0.041244083840432724,0.0196078431372549,0.1845841784989858,0.03493351363533919,0.010367365336939374,0.009465855307640297,0.007212080234392607,0.0024791525805724587
2320,E02002321,3505.3333333333335,0.37010270064663364,0.6298972993533662,0.33396728794218333,0.10745530620007608,0.09090909090909091,0.5233929250665652,0.0819703309243058,0.015595283377710155,0.025675161658425257,0.03746671738303538,0.013503233168505135,0.1095473564092811,0.18391023202738682,0.004944845949030049,0.0041841004184100415,0.0041841004184100415,0.0008558387219475085
2321,E02002322,2901.3333333333335,0.2842371323529411,0.7157628676470588,0.4333639705882352,0.1254595588235294,0.021369485294117647,0.6610753676470588,0.10225183823529412,0.03331801470588235,0.05078125,0.051930147058823525,0.022058823529411763,0.12591911764705882,0.03354779411764706,0.010110294117647058,0.0062040441176470585,0.007582720588235294,0.0027573529411764703
2322,E02002323,3828.0,0.30808080808080807,0.6919191919191919,0.4284221525600836,0.12417276210379659,0.0202020202020202,0.6513409961685824,0.0987460815047022,0.02037617554858934,0.04266805990943922,0.052594914663880186,0.019157088122605363,0.1602229188436085,0.03343782654127482,0.004353883664228492,0.00505050505050505,0.005572971090212469,0.0010449320794148381
2323,E02002324,2937.3333333333335,0.3041307308216069,0.6958692691783931,0.4253290966863368,0.14207898320472082,0.021334543803903764,0.6609169314571038,0.0935088515660463,0.013617793917385383,0.05083976395823877,0.05674080798910576,0.02156150703586019,0.14366772582841578,0.03132092600998638,0.004085338175215615,0.0024965955515206533,0.00522015433499773,0.0010213345438039036
2324,E02002325,3745.3333333333335,0.28444286222855103,0.7155571377714489,0.42559629761480955,0.1443574225703097,0.025809896760412957,0.6614453542185832,0.09149163403346387,0.028301886792452827,0.039693841224635096,0.05019579921680313,0.02046991812032752,0.1372374510501958,0.036845852616589535,0.008721965112139551,0.006051975792096832,0.005339978640085439,0.00177999288002848
2325,E02002326,2853.3333333333335,0.24929906542056074,0.7507009345794392,0.4679906542056074,0.13317757009345793,0.02523364485981308,0.7095794392523365,0.10841121495327101,0.01588785046728972,0.026168224299065422,0.05700934579439252,0.01822429906542056,0.11495327102803737,0.03294392523364486,0.002336448598130841,0.003037383177570093,0.0035046728971962616,0.0012850467289719624
2326,E02002327,4386.666666666667,0.2829787234042553,0.7170212765957447,0.4503039513677811,0.1235562310030395,0.019300911854103344,0.6806990881458966,0.10683890577507599,0.01702127659574468,0.037993920972644375,0.05212765957446808,0.01626139817629179,0.1458966565349544,0.030699088145896652,0.004711246200607902,0.0019756838905775074,0.0060790273556231,0.0007978723404255319
2327,E02002328,3100.6666666666665,0.2784347452160826,0.7215652547839175,0.42635992259729094,0.1376048161685659,0.02021070737475812,0.6813588475596646,0.1173941087938078,0.019995699849494734,0.03354117394108794,0.05289185121479252,0.01978069232423135,0.1348097183401419,0.03741130939582885,0.006880240808428295,0.0040851429800043,0.006235218232638142,0.0015050526768436896
2328,E02002329,5326.0,0.25873075478783325,0.7412692452121667,0.4498685692827638,0.1284265865565152,0.023031668544248343,0.6980848666917011,0.11978971085242208,0.0201527099762173,0.033921642258104893,0.05682813869069971,0.01840030041306797,0.11303041682313181,0.03655025660282889,0.006508949805983226,0.00488171235448742,0.005132056577794467,0.001251721116535236
2329,E02002330,3494.0,0.31387139858805574,0.6861286014119443,0.4174775806143866,0.14443808433505056,0.024613623354321695,0.6475863384850219,0.0856706735355848,0.013928639572600649,0.022514787254340776,0.08271322266742988,0.013928639572600649,0.1862240030528525,0.03606182026330853,0.0015264262545315779,0.0022896393817973667,0.004006868918145392,0.001001717229536348
2330,E02002331,2974.6666666666665,0.4137158225011206,0.5862841774988795,0.36665172568355003,0.1176602420439265,0.012550425818018827,0.5564769161810847,0.07216494845360825,0.017256835499775885,0.038995965934558494,0.04392649036306589,0.12909009412819364,0.1653966831017481,0.03630658897355446,0.004258180188256387,0.0031376064545047067,0.00470640968175706,0.001344688480502017
2331,E02002332,2870.6666666666665,0.31212261960055737,0.6878773803994427,0.40664189503019044,0.15188109614491407,0.024384579656293544,0.6374825824431026,0.07895959126799815,0.02601021830004645,0.03599628425452857,0.050162563864375294,0.020668834184858337,0.17556897352531353,0.029725963771481654,0.006502554575011613,0.007199256850905714,0.006038086391082211,0.0013934045517882026
2332,E02002333,3846.0,0.24978332466631997,0.7502166753336801,0.46437857514300573,0.1386722135552089,0.02392095683827353,0.703934824059629,0.10088403536141445,0.02236089443577743,0.03206794938464205,0.04298838620211475,0.0171606864274571,0.13329866527994452,0.024267637372161553,0.004853527474432311,0.006066909343040388,0.003986826139712255,0.0012133818686080777
2333,E02002334,3495.3333333333335,0.3171848178523746,0.6828151821476254,0.4135037192447072,0.1262635895479687,0.014876978828914743,0.6471485790577913,0.10738127026511537,0.02078962426091932,0.029753957657829486,0.0526416173946214,0.019835971771886323,0.1769979019645241,0.03795536906351325,0.004958992942971581,0.0055311844363913785,0.006103375929811176,0.001525843982452794
2334,E02002335,3518.6666666666665,0.33687002652519893,0.6631299734748012,0.3635846911708981,0.11633194391815081,0.016862447896930657,0.6305418719211823,0.15062523683213339,0.01572565365668814,0.020651762031072378,0.07446002273588481,0.021788556271314895,0.1845395983327018,0.03543008715422509,0.003978779840848806,0.003978779840848806,0.004357711254262979,0.0008525956801818871
2335,E02002336,3014.0,0.3165228931652289,0.683477106834771,0.369387303693873,0.1258571112585711,0.0236673302366733,0.648307896483079,0.15306348153063482,0.0115018801150188,0.022119000221190004,0.0537491705374917,0.017252820172528202,0.19442601194426012,0.0289758902897589,0.0019907100199071004,0.0030966600309666006,0.0029860650298606504,0.0009953550099535502
2336,E02002337,2917.3333333333335,0.3009597806215722,0.6990402193784278,0.41019195612431447,0.13939670932358317,0.026279707495429617,0.6572212065813527,0.1076325411334552,0.015539305301645339,0.033363802559414985,0.047531992687385734,0.018510054844606945,0.16841864716636196,0.03313528336380256,0.002742230347349177,0.0034277879341864715,0.005941499085923217,0.0010283363802559415
2337,E02002338,2978.0,0.2713230355943586,0.7286769644056413,0.4636221177524066,0.1311842399820909,0.026639802999776134,0.6780837250951421,0.08327736736064473,0.023953436310723077,0.034027311394672036,0.04566823371390195,0.020595477949406762,0.13476606223416163,0.03626595030221625,0.006044325050369375,0.007611372285650325,0.006044325050369375,0.001343183344526528
2338,E02002339,2838.0,0.2957481794691097,0.7042518205308903,0.46206248531829924,0.12802443035001174,0.018557669720460416,0.6535118628141884,0.06342494714587738,0.03218228799624148,0.05426356589147287,0.054498473103124265,0.019027484143763214,0.1414141414141414,0.026544514916607937,0.010570824524312896,0.008926474042753112,0.006812309137890533,0.0028188865398167725
2339,E02002340,2800.0,0.2661904761904762,0.7338095238095238,0.47333333333333333,0.13738095238095238,0.024047619047619047,0.6892857142857143,0.07857142857142857,0.020476190476190478,0.03857142857142857,0.039285714285714285,0.016666666666666666,0.14785714285714285,0.02380952380952381,0.005714285714285714,0.004047619047619048,0.00619047619047619,0.0010714285714285715
2340,E02002341,3564.6666666666665,0.31008041892650084,0.6899195810734993,0.38488872264821394,0.12231157658500094,0.02805311389564242,0.6440994950439499,0.136899195810735,0.017766972133906864,0.021133345801383954,0.05161772956798205,0.020385262764166825,0.17617355526463438,0.04077052552833365,0.0054236020198242,0.0044884982233027865,0.006358705816345615,0.0008415934168692726
2341,E02002342,3015.3333333333335,0.32588989608666813,0.6741101039133318,0.42317046208268844,0.1388458987397745,0.021445942958213577,0.6340924165376962,0.07207605571523325,0.018571744417422063,0.04399734689365465,0.03935441078929914,0.015034269290294052,0.19301348662392218,0.034490382489498116,0.0059694892770285205,0.004642936104355516,0.004421843908910016,0.0016581914658412558
2342,E02002343,2885.3333333333335,0.23082255083179296,0.7691774491682071,0.48798521256931604,0.1393253234750462,0.023798521256931607,0.7310536044362292,0.10374306839186691,0.014325323475046212,0.02888170055452865,0.03927911275415896,0.014325323475046212,0.11899260628465803,0.02934380776340111,0.0030036968576709795,0.004158964879852125,0.0027726432532347504,0.0015596118299445471
2343,E02002344,3582.6666666666665,0.30238183848157796,0.6976181615184222,0.41328619278005213,0.12299962783773727,0.02400446594715296,0.6564942314849275,0.12020841086713809,0.017119464086341647,0.031819873464830666,0.05340528470413101,0.023446222553033122,0.15388909564570155,0.03982136211388165,0.004652028284331969,0.0027912169705991813,0.003721622627465575,0.0008373650911797544
2344,E02002345,2963.3333333333335,0.3156355455568054,0.6843644544431946,0.39392575928008994,0.1201349831271091,0.04004499437570304,0.6254218222722159,0.11136107986501687,0.01889763779527559,0.025871766029246346,0.050393700787401574,0.015523059617547805,0.15545556805399324,0.06839145106861641,0.004949381327334083,0.0038245219347581554,0.006074240719910011,0.002362204724409449
2345,E02002346,2872.0,0.3400649953574745,0.6599350046425255,0.4217734447539461,0.12325905292479108,0.0234447539461467,0.6056174558960074,0.060584958217270196,0.030872794800371403,0.057567316620241414,0.05547818012999072,0.026462395543175487,0.16736304549675024,0.033194057567316616,0.010445682451253482,0.006499535747446611,0.004178272980501393,0.00127669452181987
2346,E02002347,2662.6666666666665,0.35728592889334004,0.64271407110666,0.3657986980470706,0.1397095643465198,0.02528793189784677,0.5718577866800201,0.06634952428642965,0.04556835252879319,0.07511266900350526,0.06760140210315474,0.033299949924887336,0.13745618427641462,0.04381572358537807,0.014021031547320983,0.015523284927391088,0.007511266900350526,0.004506760140210316
2347,E02002348,2722.6666666666665,0.32664054848188057,0.6733594515181195,0.4218903036238982,0.1290401567091087,0.027913809990205683,0.61949069539667,0.06856023506366307,0.025954946131243883,0.04407443682664055,0.053868756121449556,0.023016650342801176,0.16111655239960823,0.044564152791381,0.009549461312438785,0.005631733594515182,0.005509304603330069,0.0016527913809990206
2348,E02002349,2676.6666666666665,0.2704856787048568,0.7295143212951433,0.4547945205479452,0.11108343711083438,0.024657534246575345,0.677708592777086,0.11183063511830635,0.027148194271481945,0.031133250311332503,0.04632627646326277,0.024906600249066005,0.1227895392278954,0.04533001245330012,0.00797011207970112,0.006226650062266501,0.005479452054794521,0.0014943960149439602
2349,E02002350,3230.0,0.3541795665634675,0.6458204334365325,0.36408668730650157,0.12672858617131064,0.06109391124871001,0.5723426212590299,0.08152734778121774,0.01238390092879257,0.02868937048503612,0.03611971104231166,0.013622291021671827,0.1803921568627451,0.09535603715170278,0.0035087719298245615,0.002889576883384933,0.0037151702786377707,0.0010319917440660476
2350,E02002351,2691.3333333333335,0.31731483775080505,0.6826851622491948,0.3911320287342086,0.12187267773098835,0.02155065642804062,0.6447857319791924,0.13178102551399554,0.01634877384196185,0.02873420857072083,0.05251424324993807,0.013623978201634876,0.18974486004458757,0.0326975476839237,0.0017339608620262571,0.0034679217240525142,0.0049541738915035915,0.001114689125588308
2351,E02002352,3480.6666666666665,0.28940815935644515,0.710591840643555,0.43746408733959014,0.12104960735491285,0.029879333461022794,0.6533231181765945,0.09480942348209155,0.02738938900593756,0.032560812104960736,0.04347826086956522,0.02106876077379812,0.14211836812871098,0.05018195747941007,0.004979888910170465,0.006895230798697568,0.005746025665581306,0.0019153418885271022
2352,E02002353,2782.0,0.2609633357296909,0.7390366642703091,0.455307931943446,0.13251857177090823,0.03187155523604122,0.6832015336688234,0.0953750299544692,0.023963575365444526,0.03378864126527678,0.052480230050323505,0.020848310567936738,0.10567936736161035,0.04816678648454349,0.005751258087706686,0.0059908938413611315,0.0040738078121255695,0.0026359932901988976
2353,E02002354,3669.3333333333335,0.33666424418604646,0.6633357558139534,0.4018895348837209,0.12518168604651161,0.03270348837209302,0.6039244186046512,0.0768531976744186,0.0267078488372093,0.05886627906976744,0.04941860465116279,0.026526162790697673,0.16206395348837208,0.03978924418604651,0.007085755813953488,0.006359011627906976,0.005632267441860466,0.0023619186046511626
2354,E02002355,3040.6666666666665,0.4577943433457575,0.5422056566542426,0.2714317035737777,0.06380179785134839,0.13001534751151064,0.40144705108528833,0.06621354966016225,0.010743258057443543,0.021486516114887087,0.027844770883578167,0.013593510195132648,0.09274281955711468,0.30212672659504497,0.0017540013155009867,0.003727252795439597,0.0020828765621574217,0.000986625739969305
2355,E02002356,3691.3333333333335,0.26187466136897236,0.7381253386310276,0.4637890554451869,0.12497742459815783,0.024742640418999456,0.6976702185298899,0.10890373848654505,0.01571247968213834,0.022214195412678345,0.041719342604298354,0.01643489254108723,0.14448257178977786,0.03702365902113057,0.0027090482210583348,0.005959906086328336,0.002167238576846668,0.0018060321473722233
2356,E02002357,3784.6666666666665,0.27003699136868065,0.7299630086313194,0.4780694028536199,0.11925312665140039,0.030297692443191828,0.671657565615642,0.07433503611062181,0.02800775057248547,0.03857671305266867,0.04474194116610886,0.016558041218953674,0.13299277787563854,0.037167518055310905,0.0063413774881099175,0.008279020609476837,0.004932182490752159,0.0012330456226880397
2357,E02002358,3744.6666666666665,0.32739896742033114,0.6726010325796689,0.4142780843866833,0.1424247819120527,0.024034181947658894,0.6186576464304789,0.06195478013174292,0.029909204201531068,0.06622752358910451,0.056435819832650884,0.02492433683460922,0.14011037920598185,0.039700907957984685,0.00818942495994303,0.008011393982552965,0.006765177140822503,0.001780309773900659
2358,E02002359,3044.0,0.2941305300043802,0.7058694699956197,0.4332019272886553,0.12768287341217696,0.016644765659220323,0.671484888304862,0.1106000876040298,0.017739816031537452,0.03153745072273324,0.04686815593517302,0.017082785808147174,0.17148488830486203,0.027157249233464742,0.0032851511169513796,0.005037231712658782,0.0045992115637319315,0.0024091108190976785
2359,E02002360,2922.0,0.3159936116814967,0.6840063883185034,0.43988135979922427,0.11476157882728724,0.03604836869723933,0.6208076659822039,0.06616472735569245,0.02715035363906,0.05475701574264202,0.05042208532968287,0.02349988592288387,0.12480036504677162,0.0625142596395163,0.008213552361396304,0.006160164271047228,0.004905315993611682,0.004791238877481177
2360,E02002361,2708.0,0.30600689315608076,0.6939931068439192,0.4273756770064008,0.11496799606105366,0.03348104382077794,0.6304775972427376,0.08813392417528311,0.03003446578040374,0.038897095027080254,0.05292959133431807,0.03052683407188577,0.13195470211718366,0.051698670605613,0.008862629246676515,0.007877892663712456,0.004185130477597243,0.001969473165928114
2361,E02002362,3547.3333333333335,0.3568878030445405,0.6431121969554595,0.4083818831046796,0.12121781619996241,0.021988348054876903,0.5762074797970306,0.04660778049238865,0.04491636910355196,0.06596504416463071,0.0629580905844766,0.03533170456681075,0.15091148280398423,0.041721480924638225,0.014658898703251268,0.01146401052433753,0.00920879533922195,0.002443149783875211
2362,E02002363,3174.0,0.2436462927956312,0.7563537072043688,0.5177483721907162,0.11552194917034238,0.02310438983406847,0.70825456836799,0.07498424700693132,0.024994749002310437,0.04074774207099349,0.029825666876706576,0.02310438983406847,0.11111111111111112,0.03885738290275152,0.005671077504725898,0.005881117412308339,0.005461037597143457,0.002205419029615627
