,GEOGRAPHY_CODE,All people,All people who provide unpaid care,People of working age with limiting long-term illness,People who provide unpaid care 1 to 19 hours a week,People who provide unpaid care 20 to 49 hours a week,People who provide unpaid care 50 or more hours a week,People whose health was fairly good,People whose health was good,People whose health was not good,People with limiting long-term illness
2300,E02002301,6074.0,0.10009878169245967,0.10668422785643727,0.06486664471517946,0.014981890023049062,0.02025024695423115,0.24530786960816595,0.6394468225222258,0.11524530786960817,0.19015475798485348
2301,E02002302,5339.0,0.11294249859524255,0.07023787226072298,0.08334894174939127,0.011050758569020417,0.018542798276830866,0.20359617905974903,0.7123056752200787,0.08409814572017232,0.15883124180558156
2302,E02002303,5991.0,0.100150225338007,0.06993824069437489,0.0701051577366049,0.009013520280420632,0.02103154732098147,0.2356868636287765,0.6653313303288265,0.09898180604239692,0.1887831747621432
2303,E02002304,5966.0,0.10626885685551458,0.08967482400268187,0.07492457257794168,0.013074086490110626,0.018270197787462285,0.24522292993630573,0.6361045926919209,0.11867247737177339,0.21806905799530674
2304,E02002305,5875.0,0.09191489361702128,0.09582978723404255,0.05548936170212766,0.012936170212765958,0.02348936170212766,0.23863829787234042,0.6423829787234042,0.11897872340425532,0.20748936170212767
2305,E02002306,6087.0,0.11204205684245112,0.0625924100542139,0.0880565138820437,0.009692787908657796,0.01429275505174963,0.19517003449975356,0.7341876129456218,0.07064235255462462,0.1384918679152292
2306,E02002307,5868.0,0.10241990456714382,0.08282208588957055,0.06680299931833675,0.012610770279481936,0.023006134969325152,0.24233128834355827,0.6561008861622358,0.10156782549420586,0.19086571233810498
2307,E02002308,5834.0,0.10318820706205005,0.07850531367843674,0.07387727116900926,0.011312992800822763,0.01799794309221803,0.23842989372643125,0.6731230716489544,0.08844703462461433,0.16763798423037368
2308,E02002309,5822.0,0.09446925455170045,0.10529027825489523,0.05960151150807283,0.01494331844726898,0.01992442459635864,0.2425283407763655,0.6284781861903126,0.12899347303332187,0.2200274819649605
2309,E02002310,5613.0,0.09299839657936933,0.0862283983609478,0.05790130055228933,0.011758417958311064,0.02333867806876893,0.24692677712453234,0.6267593087475504,0.12631391412791734,0.22073757349011225
2310,E02002311,6114.0,0.10042525351651946,0.07883545960091592,0.06836768073274452,0.009649983644095519,0.022407589139679423,0.22783774942754334,0.6808963035655872,0.09126594700686948,0.16895649329407916
2311,E02002312,6166.0,0.08433344145313007,0.09909179370742784,0.055303276029841066,0.010055141096334739,0.018975024326954266,0.23694453454427505,0.6477457022380798,0.11530976321764515,0.1907233214401557
2312,E02002313,6387.0,0.10067324252387662,0.11069359636762173,0.059965555033662125,0.018475027399405042,0.022232660090809455,0.24095819633630813,0.638014717394708,0.12102708626898387,0.19555346798183812
2313,E02002314,5874.0,0.11099761661559414,0.0728634661218931,0.07660878447395301,0.010214504596527068,0.02417432754511406,0.23578481443649982,0.6605379639087504,0.10367722165474974,0.19254341164453523
2314,E02002315,6271.0,0.09089459416361027,0.08244299154839739,0.06027746770849944,0.00861106681549992,0.022006059639610907,0.22165523839897944,0.681390527826503,0.09695423377451762,0.16887258810397066
2315,E02002316,6002.0,0.11562812395868044,0.07780739753415528,0.08230589803398868,0.011829390203265578,0.02149283572142619,0.2202599133622126,0.6899366877707431,0.08980339886704432,0.17844051982672443
2316,E02002317,6361.0,0.10627259864801132,0.10061311114604622,0.0680710580097469,0.01304826285175287,0.025153277786511555,0.2565634334224179,0.6282031127181261,0.11523345385945606,0.21710422889482786
2317,E02002318,6075.0,0.10666666666666667,0.09382716049382717,0.0737448559670782,0.00905349794238683,0.023868312757201648,0.24411522633744856,0.6345679012345679,0.12131687242798354,0.21761316872427983
2318,E02002319,6089.0,0.10297257349318444,0.07587452783708326,0.07324683856134012,0.012317293480045984,0.017408441451798325,0.23304319264247003,0.6781080637214649,0.08884874363606504,0.17868287075053374
2319,E02002320,6009.0,0.1199866866367116,0.07372274920951906,0.08836744882675986,0.012980529206190713,0.018638708603761024,0.22299883508071228,0.6794807788317524,0.09752038608753537,0.19121318022965553
2320,E02002321,6688.0,0.10391746411483253,0.05666866028708134,0.08343301435406698,0.007476076555023923,0.013008373205741627,0.19916267942583732,0.7375897129186603,0.06324760765550239,0.12963516746411483
2321,E02002322,5983.0,0.11582817984288818,0.08958716363028581,0.08273441417349156,0.010529834531171654,0.022563931138224972,0.2309877987631623,0.6775864950693632,0.09142570616747452,0.17683436403142236
2322,E02002323,7911.0,0.11401845531538364,0.06990266717229175,0.08557704462141322,0.01036531411958033,0.01807609657439009,0.22184300341296928,0.6989002654531665,0.07925673113386424,0.1669826823410441
2323,E02002324,6031.0,0.11407726745150058,0.07627259161001493,0.08074946111755928,0.009616978942132317,0.02371082739180899,0.21124191676338916,0.6924224838335268,0.09633559940308406,0.17609020063007794
2324,E02002325,7980.0,0.10714285714285714,0.06992481203007518,0.0786967418546366,0.008646616541353383,0.019799498746867168,0.22180451127819548,0.6979949874686717,0.08020050125313283,0.16842105263157894
2325,E02002326,5957.0,0.09753231492361927,0.05254322645626994,0.07587711935538022,0.008393486654356219,0.013261708913882828,0.18784623132449219,0.7520564042303173,0.06009736444519053,0.12405573275138493
2326,E02002327,8951.0,0.1141771869064909,0.06602614233046587,0.08546531113842029,0.01016646184783823,0.018545413920232377,0.20243548206904258,0.7136632778460508,0.08390124008490671,0.16299854764830746
2327,E02002328,6368.0,0.11761934673366835,0.061243718592964826,0.09139447236180905,0.010207286432160805,0.016017587939698492,0.1978643216080402,0.727072864321608,0.07506281407035176,0.14337311557788945
2328,E02002329,10879.0,0.10451328247081533,0.06737751631583785,0.08015442595826823,0.008180898979685634,0.016177957532861477,0.20102950638845482,0.7289272911113154,0.0700432025002298,0.13861568158838128
2329,E02002330,7076.0,0.10528547201808931,0.04932165065008479,0.08663086489542114,0.004804974561899378,0.013849632560768797,0.18174109666478236,0.7654041831543245,0.05285472018089316,0.12337478801582816
2330,E02002331,5996.0,0.09673115410273515,0.06537691794529686,0.07071380920613743,0.01000667111407605,0.016010673782521682,0.23649099399599732,0.6649432955303536,0.09856571047364909,0.19446297531687792
2331,E02002332,6105.0,0.10319410319410319,0.06601146601146601,0.0746928746928747,0.010974610974610974,0.017526617526617525,0.21523341523341524,0.695986895986896,0.08877968877968878,0.16609336609336608
2332,E02002333,8019.0,0.10150891632373114,0.06247661803217359,0.07594463150018706,0.008604564160119716,0.01695972066342437,0.21561291931662302,0.6970944007981045,0.08729267988527248,0.17184187554557925
2333,E02002334,7156.0,0.10424818334264953,0.05449972051425377,0.07853549468977082,0.008664058133035215,0.017048630519843486,0.1995528228060369,0.7298770262716602,0.07057015092230297,0.14826718837339295
2334,E02002335,7530.0,0.11314741035856574,0.0451527224435591,0.08871181938911023,0.011288180610889775,0.013147410358565738,0.17768924302788844,0.7637450199203187,0.05856573705179283,0.13399734395750332
2335,E02002336,6253.0,0.11098672637134176,0.04557812250119942,0.0893970893970894,0.00719654565808412,0.01439309131616824,0.1763953302414841,0.7682712298096913,0.055333439948824566,0.1405725251879098
2336,E02002337,5959.0,0.11629468031548917,0.05755999328746434,0.09447893941936567,0.005705655311293841,0.01611008558482967,0.17670750125860044,0.7523074341332439,0.07098506460815573,0.14297700956536333
2337,E02002338,6214.0,0.10267138719021564,0.06388799485033794,0.08078532346314773,0.008207273897650467,0.013678789829417445,0.20952687479884133,0.7040553588670744,0.08641776633408432,0.17090440939813326
2338,E02002339,6027.0,0.10419777667164427,0.07997345279575245,0.07250705160112826,0.011946241911398706,0.019744483159117306,0.24771859963497594,0.6492450638792102,0.10303633648581384,0.1992699518831923
2339,E02002340,5693.0,0.11154048831898823,0.07342350254698753,0.08308448972422273,0.010714913051115405,0.017741085543650097,0.21956789039170913,0.6913753732654137,0.08905673634287722,0.17846478131038118
2340,E02002341,7456.0,0.12151287553648069,0.05083154506437768,0.09898068669527897,0.008449570815450645,0.014082618025751073,0.18656115879828325,0.7470493562231759,0.06638948497854077,0.13948497854077252
2341,E02002342,6157.0,0.12327432191002112,0.07389962644144876,0.0916030534351145,0.010719506253045314,0.020951762221861295,0.2100048725028423,0.704401494234205,0.08559363326295273,0.17638460289101834
2342,E02002343,5843.0,0.1023446859489988,0.060414170802669864,0.0824918706144104,0.00616121855211364,0.013691596782474755,0.1793599178504193,0.7602259113469109,0.060414170802669864,0.12870100975526272
2343,E02002344,7546.0,0.11675059634243308,0.05645375033130135,0.08799363901404718,0.009011396766498807,0.01974556056188709,0.22024913861648557,0.6969255234561357,0.08282533792737874,0.1663132785581765
2344,E02002345,6125.0,0.112,0.0476734693877551,0.09240816326530613,0.007673469387755102,0.011918367346938775,0.17795918367346938,0.7670204081632653,0.055020408163265304,0.12914285714285714
2345,E02002346,6100.0,0.11557377049180328,0.08475409836065574,0.07934426229508197,0.010491803278688525,0.025737704918032785,0.24049180327868852,0.6557377049180327,0.10377049180327869,0.20459016393442622
2346,E02002347,5884.0,0.1031611148878314,0.09857239972807613,0.06390210740992522,0.013936097892590074,0.025322909585316113,0.23249490142760026,0.6352821210061182,0.13222297756628143,0.22586675730795377
2347,E02002348,6084.0,0.10815253122945431,0.06969099276791585,0.07741617357001973,0.01101249178172255,0.01972386587771203,0.22764628533859302,0.673241288625904,0.09911242603550297,0.20200525969756739
2348,E02002349,5642.0,0.09872385678837292,0.058135412974122655,0.07834101382488479,0.0069124423963133645,0.01347040056717476,0.19177596596951435,0.7307692307692307,0.07745480326125487,0.163062743707905
2349,E02002350,6308.0,0.12064045656309448,0.05928979074191503,0.09543436905516804,0.008084971464806594,0.017121116043119847,0.19340519974635384,0.7473050095117312,0.05928979074191503,0.13823715916296767
2350,E02002351,5510.0,0.12159709618874773,0.055535390199637026,0.09800362976406533,0.008166969147005444,0.015426497277676952,0.19038112522686026,0.7402903811252268,0.06932849364791288,0.1511796733212341
2351,E02002352,7644.0,0.1011250654107797,0.0565149136577708,0.0728676085818943,0.01020408163265306,0.01805337519623234,0.20826792255363685,0.6936159079016222,0.09811616954474098,0.17857142857142858
2352,E02002353,5964.0,0.10462776659959759,0.0670690811535882,0.08031522468142187,0.008383635144198525,0.015928906773977198,0.18242790073775988,0.7454728370221329,0.0720992622401073,0.1396713615023474
2353,E02002354,7845.0,0.11701720841300191,0.0791586998087954,0.08107074569789675,0.014021669853409816,0.02192479286169535,0.2175908221797323,0.6748247291268323,0.10758444869343531,0.20114722753346082
2354,E02002355,5619.0,0.08613632318917958,0.04840718989143976,0.07207688200747464,0.005161060686954974,0.008898380494749955,0.17387435486741412,0.7714895888948211,0.05463605623776473,0.10802633920626446
2355,E02002356,7598.0,0.11213477230850223,0.050934456435904184,0.08936562253224532,0.00908133719399842,0.013687812582258489,0.18623321926822847,0.7430902869176099,0.07067649381416162,0.14569623585153987
2356,E02002357,7656.0,0.09952978056426333,0.06948798328108673,0.07183908045977011,0.009796238244514107,0.017894461859979102,0.21212121212121213,0.6987983281086729,0.08908045977011494,0.16444618599791014
2357,E02002358,7853.0,0.10849356933655928,0.09066598752069273,0.07131032726346619,0.013498026232013243,0.023685215841079844,0.2097287660766586,0.6808862854959888,0.10938494842735261,0.19100980516999871
2358,E02002359,6209.0,0.11966500241584796,0.05894669028829119,0.09003060074086004,0.008858109196327912,0.02077629247866001,0.2038975680463843,0.7147688838782412,0.08133354807537446,0.15864068287969077
2359,E02002360,6088.0,0.1011826544021025,0.07736530880420499,0.06915243101182654,0.010676741130091984,0.021353482260183968,0.2040078843626807,0.7010512483574245,0.09494086727989487,0.1800262812089356
2360,E02002361,5784.0,0.10286998616874135,0.06483402489626557,0.07918395573997233,0.0070885200553250345,0.016597510373443983,0.20262793914246197,0.7053941908713693,0.09197786998616875,0.1673582295988935
2361,E02002362,7533.0,0.10142041683260321,0.09757068896853843,0.06172839506172839,0.011283685118810567,0.02840833665206425,0.24956856498075136,0.6257799017655649,0.12465153325368379,0.22169122527545468
2362,E02002363,6264.0,0.09434865900383142,0.06816730523627075,0.07199872286079183,0.009099616858237548,0.013250319284802043,0.19620051085568327,0.7220625798212005,0.08173690932311622,0.1601213282247765
2363,E02002364,5869.0,0.0957573692281479,0.11211449991480661,0.05162719372976657,0.014823649684784461,0.029306525813596863,0.2612029306525814,0.5949906287272108,0.14380644062020786,0.25575055375702843
2364,E02002365,5973.0,0.0857190691444835,0.05307215804453373,0.06981416373681568,0.0065293822199899544,0.009375523187677884,0.18315754227356437,0.7487024945588482,0.06813996316758748,0.12958312405826217
2365,E02002366,7430.0,0.10524899057873485,0.06917900403768507,0.07456258411843876,0.011574697173620458,0.01911170928667564,0.21816958277254375,0.6814266487213997,0.10040376850605653,0.1911170928667564
2366,E02002367,5730.0,0.08691099476439791,0.1094240837696335,0.0474694589877836,0.014136125654450262,0.02530541012216405,0.24083769633507854,0.6282722513089005,0.13089005235602094,0.21832460732984293
2367,E02002368,7359.0,0.11591248810979753,0.0701182225845903,0.08601712189156135,0.010191602119853241,0.019703764098382932,0.19173800788150563,0.7314852561489332,0.07677673596956108,0.15803777687185758
2368,E02002369,7606.0,0.10386536944517487,0.107941099132264,0.06008414409676571,0.014067841178017355,0.029713384170391797,0.24244017880620564,0.6251643439389956,0.13239547725479883,0.22337628188272415
2369,E02002370,6520.0,0.09524539877300614,0.11273006134969325,0.050920245398773004,0.015030674846625767,0.029294478527607363,0.2593558282208589,0.5992331288343559,0.14141104294478526,0.24233128834355827
2370,E02002371,7464.0,0.09271168274383708,0.102491961414791,0.05372454448017149,0.015541264737406217,0.02344587352625938,0.25857449088960344,0.6145498392282959,0.12687566988210075,0.21489817792068597
2371,E02002372,6121.0,0.04656101944126777,0.0462342754451887,0.03512497957850025,0.004901159941186081,0.006534879921581441,0.18526384577683386,0.7575559549093286,0.05718019931383761,0.11289005064531939
2372,E02002373,7851.0,0.04432556362246848,0.05031206215768692,0.03477264042797096,0.003311680040759139,0.0062412431537383775,0.16303655585275761,0.7821933511654566,0.05477009298178576,0.096166093491275
2373,E02002374,6086.0,0.088892540256326,0.08642786723627999,0.061616825501150184,0.009694380545514296,0.017581334209661518,0.22313506408149852,0.6720341767992113,0.10483075911929017,0.19470916858363457
2374,E02002375,6379.0,0.08136071484558709,0.09264775043110206,0.04624549302398495,0.010189684903589905,0.024925536918012227,0.23248158018498197,0.6579401160056435,0.10957830380937451,0.17620316664053928
2375,E02002376,5908.0,0.09038591740013541,0.10206499661475965,0.051117129316181446,0.011848341232227487,0.02742044685172647,0.23290453622207177,0.6452268111035884,0.12186865267433988,0.20328368314150305
