,GEOGRAPHY_CODE,All categories: NS-SeC,Full-time students,Higher professional occupations,Intermediate occupations,Large employers and higher managerial and administrative occupations,Long-term unemployed,"Lower managerial, administrative and professional occupations",Lower supervisory and technical occupations,Never worked,Not classifiable for other reasons,Routine occupations,Semi-routine occupations,Small employers and own account workers
41,E02000042,4595.333333333333,0.07935586827216017,0.10677498911939651,0.09981140287247933,0.05034092557667199,0.010300304656898305,0.26534165095023937,0.033222109386333964,0.03829972435804439,0.1320179892644712,0.036703902509792545,0.06920063832873931,0.07863049470477296
42,E02000043,3396.0,0.08637612877895563,0.12897526501766785,0.09521005104043972,0.05791126815861798,0.00569297212406753,0.25598743619945036,0.02630545740086376,0.037102473498233215,0.14566156262269336,0.025323910482921083,0.04672163329407145,0.08873184138201806
43,E02000044,3545.3333333333335,0.09213990221887929,0.06694245957126739,0.1037984204588191,0.02877021436630312,0.014667168108311394,0.18108311395261376,0.05265137269650244,0.04926664159458442,0.14930424971793907,0.07954118089507334,0.11677322301617149,0.06506205340353516
44,E02000045,4385.333333333333,0.07950744907266648,0.08239586500456066,0.09622985709942232,0.04317421708726057,0.015202189115232596,0.23335360291882035,0.04712678625722104,0.04788689571298267,0.13697172392824566,0.055640012161751295,0.089084828215263,0.07342657342657344
45,E02000046,3134.6666666666665,0.07805189281156955,0.13122075712462783,0.10442364951084644,0.05125478519778817,0.009995746490854955,0.2824330072309656,0.03253934495959167,0.031050616758826033,0.11739685240323268,0.02807316035729477,0.062313908974904304,0.0712462781794981
46,E02000047,4281.333333333333,0.09000311429461227,0.04453441295546559,0.09950171286203675,0.026315789473684213,0.016350046714419184,0.17066334475241357,0.06384303955154158,0.06010588601681719,0.15602616007474307,0.08252880722516351,0.12550607287449395,0.06462161320460917
47,E02000048,3795.3333333333335,0.09696118039697874,0.12049885824696996,0.08993500790444404,0.04777797294923591,0.007553135429474793,0.25294220973124887,0.03126646759177938,0.03425259090110662,0.1428069559107676,0.02705076409625856,0.06288424380818548,0.08607061303354997
48,E02000049,3458.0,0.12647002120686332,0.03932909196067091,0.09273182957393485,0.01735106998264893,0.02390591864276075,0.14613456718719875,0.06477732793522267,0.0881048775785618,0.14613456718719875,0.08077887025255445,0.12974744553691922,0.044534412955465584
49,E02000050,4340.666666666667,0.09307326063584702,0.08447243127015819,0.09169098448778988,0.043157733067117184,0.012440485332514207,0.23959453232990321,0.04715097527261557,0.039471663338964826,0.14206727077253875,0.050837045000767925,0.08831208723698356,0.06773153125479957
50,E02000051,3745.3333333333335,0.11160555357778569,0.12264150943396225,0.09594161623353506,0.051085795656817375,0.007653969384122464,0.24955500177999285,0.02367390530437878,0.04093983624065504,0.13937344250622996,0.024385902456390173,0.05072979708081168,0.08241367034531862
51,E02000052,4538.666666666667,0.0754994124559342,0.11897767332549941,0.09679788484136309,0.0577262044653349,0.009841363102232666,0.29186251468860164,0.03260869565217391,0.02923031727379553,0.1163337250293772,0.04009988249118684,0.07094594594594594,0.06007638072855464
52,E02000053,3165.3333333333335,0.16533277169334457,0.06739679865206402,0.10509688289806235,0.02759056444818871,0.013268744734625105,0.1956613310867734,0.051600673967986524,0.05181128896377422,0.11899747262005055,0.048652064026958715,0.09561920808761584,0.058972198820556015
53,E02000054,3051.3333333333335,0.13502294079091107,0.10946034520428227,0.09023377758357001,0.03910858641031243,0.010050251256281407,0.24098754642779113,0.03102468866069478,0.04020100502512563,0.130216298885733,0.027528949093292548,0.06204937732138956,0.08411623334061613
54,E02000055,4460.666666666667,0.15348976236735912,0.10641159766850994,0.08264833358242415,0.037214168285756986,0.010611268868629502,0.22343446420564936,0.030787625168136303,0.040651621581228516,0.13570467792557167,0.03631744133911224,0.06695561201614109,0.07577342699148108
55,E02000056,4018.6666666666665,0.09207033842070339,0.1612475116124751,0.07199734571997346,0.06668878566688786,0.004976775049767751,0.27604512276045123,0.017584605175846053,0.027704047777040476,0.13669542136695423,0.026874585268745855,0.038984737889847375,0.07913072329130724
56,E02000057,2878.6666666666665,0.11903659101435851,0.11069939786938399,0.09680407596109311,0.03473830477072719,0.010189902732746642,0.2251042149143122,0.02663270032422418,0.044696618805002315,0.15099583140342754,0.0317276516905975,0.06785548865215378,0.08151922186197313
57,E02000058,4284.0,0.09803921568627451,0.14643635231870528,0.07625272331154685,0.06069094304388422,0.00824774354186119,0.2852474323062558,0.02085278555866791,0.03034547152194211,0.12807345160286335,0.021630874572051043,0.044662309368191724,0.07952069716775599
58,E02000059,4409.333333333333,0.10674327184759602,0.06093135772603569,0.09948593891744785,0.028273359540368918,0.014212276988206835,0.18581796189900213,0.05442999697611128,0.05095252494708195,0.15013607499244028,0.0680374962201391,0.11445418808587846,0.06652555185969157
59,E02000060,3948.6666666666665,0.1424953570825595,0.11784568630761438,0.08711801451966909,0.04052000675333446,0.00979233496538916,0.23839270639878443,0.023974337329056225,0.05605267600877934,0.12696268782711465,0.02093533682255614,0.05048117508019585,0.08542968090494682
60,E02000061,3589.3333333333335,0.11348439821693906,0.16307578008915305,0.07522288261515601,0.05906389301634472,0.007986627043090638,0.27581723625557203,0.022659732540861812,0.03138930163447251,0.10679791976225854,0.025074294205052004,0.04513372956909361,0.07429420505200594
61,E02000062,2677.3333333333335,0.10258964143426295,0.06449203187250996,0.09785856573705179,0.026394422310756973,0.016185258964143426,0.18774900398406374,0.051543824701195215,0.05552788844621513,0.14915338645418325,0.06947211155378485,0.11528884462151394,0.06374501992031872
62,E02000063,2826.6666666666665,0.14245283018867927,0.07971698113207548,0.0919811320754717,0.0349056603773585,0.01179245283018868,0.22122641509433966,0.04363207547169811,0.05141509433962265,0.12382075471698113,0.04150943396226415,0.07193396226415096,0.08561320754716982
63,E02000064,2816.0,0.12878787878787878,0.09848484848484848,0.07978219696969696,0.041666666666666664,0.013731060606060606,0.21803977272727273,0.04071969696969697,0.05042613636363636,0.14464962121212122,0.047111742424242424,0.06652462121212122,0.07007575757575758
64,E02000065,2994.0,0.06546426185704743,0.04497884658205299,0.13894455577822312,0.024716098864395457,0.014250723669561344,0.21487419283010467,0.07615230460921844,0.030505455355154754,0.10131373858828768,0.08105099087063014,0.14406590959697171,0.06368292139835226
65,E02000066,4384.0,0.08576642335766424,0.02752433090024331,0.11329075425790755,0.019616788321167884,0.022506082725060828,0.14720194647201948,0.08029197080291971,0.053984184914841846,0.15313260340632603,0.10173357664233576,0.14187956204379562,0.05307177615571776
66,E02000067,3685.3333333333335,0.04775687409551375,0.03256150506512301,0.13657742402315484,0.02261215629522431,0.01248191027496382,0.18976121562952245,0.08357452966714905,0.03636034732272069,0.15068740955137483,0.09388567293777134,0.12210564399421128,0.07163531114327062
67,E02000068,2590.6666666666665,0.057385486361296964,0.033710756562017496,0.12686567164179105,0.029593412249099334,0.015182707153885746,0.19583118888317036,0.08980957282552754,0.027534740092640248,0.13124034997426662,0.09958826556870819,0.12763767370046322,0.06562017498713331
68,E02000069,2804.0,0.05872563005230622,0.03257251545411317,0.12387066096053256,0.02330004755111745,0.008559201141226819,0.20708511650023775,0.07061340941512126,0.02520209224916786,0.17879220161673798,0.08059914407988587,0.11745126010461245,0.07322872087494056
69,E02000070,3669.3333333333335,0.04796511627906976,0.03506540697674418,0.14680232558139533,0.03143168604651163,0.005632267441860466,0.1947674418604651,0.07303779069767441,0.013081395348837208,0.18986191860465115,0.06722383720930232,0.1126453488372093,0.08248546511627908
70,E02000071,3420.0,0.05263157894736842,0.03138401559454191,0.14385964912280702,0.03118908382066277,0.008771929824561403,0.18167641325536063,0.08908382066276804,0.018908382066276805,0.16393762183235866,0.07777777777777778,0.1239766081871345,0.07680311890838207
71,E02000072,4829.333333333333,0.046383213694091666,0.026504693539480952,0.11085035891772503,0.01974047487575925,0.019464384318056322,0.14674213141910547,0.09621755935946992,0.04044726670347874,0.17283268912203203,0.11609607951408062,0.15033130866924352,0.05438983986747654
72,E02000073,4940.666666666667,0.05262447712859263,0.035217919309135065,0.15611928214815815,0.040750236135474294,0.006206989610039131,0.19943327486169207,0.06544326001889084,0.011469437322898393,0.18769396842531372,0.059506139522331664,0.107138038051545,0.07839697746592901
73,E02000074,3355.3333333333335,0.04987085237432943,0.024041327240214586,0.1257699185376515,0.01947148817802503,0.012517385257301807,0.1629246969998013,0.08166103715477846,0.027816411682892905,0.1879594675144049,0.10629843035962647,0.14067156765348698,0.06099741704748658
74,E02000075,3721.3333333333335,0.05195270512361161,0.040666427803654606,0.1537083482622716,0.031171623074166963,0.006986743102830526,0.20834826227158726,0.06377642422070942,0.01146542457900394,0.20154066642780363,0.05016123253314224,0.09978502328914367,0.08043711931207452
75,E02000076,2932.0,0.047748976807639835,0.030013642564802184,0.15325147794452024,0.029786266484765803,0.0068212824010914054,0.18485675306957708,0.0723055934515689,0.018417462482946793,0.2044110959527058,0.07321509777171441,0.10618462937698954,0.07298772169167804
76,E02000077,3581.3333333333335,0.05081906180193596,0.03760238272524199,0.1511541325390916,0.025874906924795233,0.007073715562174236,0.18670886075949364,0.07836932241250931,0.018428890543559194,0.18093819806403574,0.07185405807892777,0.11504095309009679,0.0761355174981385
77,E02000078,3777.3333333333335,0.04641722555594776,0.03635721849629368,0.16678432756794917,0.03494528768090364,0.006706671373102717,0.2140840098835157,0.07871514295799505,0.007942110836569007,0.15178256265442994,0.06265442993293328,0.11824920578891635,0.0753618072714437
78,E02000079,3591.3333333333335,0.05012066085019491,0.05030629292741785,0.1514757750139224,0.041395953220716535,0.0063114906255801,0.22071653981808054,0.0581028401707815,0.016706886950064972,0.1796918507518099,0.04974939669574902,0.09114534991646556,0.08427696305921663
79,E02000080,4237.333333333333,0.05207677784770296,0.03272498426683449,0.15969162995594713,0.030522341095028323,0.005506607929515419,0.19634990560100693,0.06135934550031467,0.013215859030837005,0.19540591567023285,0.059628697293895534,0.11091881686595344,0.08259911894273128
80,E02000081,3505.3333333333335,0.049828832255610495,0.036705971852415364,0.14435146443514643,0.034613921643210345,0.00893875998478509,0.20368961582350703,0.06656523392925066,0.014454165081780143,0.19437048307341195,0.06314187904146062,0.10802586534804108,0.07531380753138076
81,E02000082,4218.666666666667,0.053887484197218706,0.03713653603034134,0.15486725663716813,0.028445006321112513,0.005056890012642225,0.19595448798988618,0.07806573957016434,0.01027180783817952,0.17667509481668772,0.05436156763590392,0.11741466498103664,0.08786346396965866
82,E02000083,4119.333333333333,0.04126881372390355,0.029616442790095485,0.13723903544262828,0.028969088849328372,0.007930085774397152,0.1929114743486001,0.08286130441819065,0.01861142579705454,0.17171063278847712,0.09661757565949183,0.12105518692345041,0.07120893348438259
83,E02000084,4992.0,0.048344017094017096,0.045940170940170943,0.15037393162393162,0.03886217948717949,0.00547542735042735,0.22462606837606836,0.06169871794871795,0.010416666666666666,0.17908653846153846,0.04887820512820513,0.09228098290598291,0.09401709401709402
84,E02000085,3630.0,0.048301193755739213,0.031955922865013774,0.15886134067952248,0.03085399449035813,0.005693296602387512,0.19944903581267218,0.07529843893480256,0.010284664830119377,0.1797979797979798,0.06097337006427916,0.10615243342516069,0.0923783287419651
85,E02000086,3581.3333333333335,0.06329113924050632,0.05212211466865227,0.15543559195830228,0.03592702903946388,0.0053983618763961275,0.21667907669396871,0.06329113924050632,0.00800446760982874,0.1582278481012658,0.05100521221146686,0.10089352196574831,0.08972449739389425
86,E02000087,3560.6666666666665,0.05205017786931287,0.07114772514510392,0.1290020595394121,0.04699494476689759,0.005055233102415279,0.2415278037820633,0.046807713911252574,0.012544467328215689,0.20932409661112153,0.02995693690320165,0.0705860325781689,0.08500280846283469
87,E02000088,3643.3333333333335,0.05215004574565416,0.04373284537968893,0.1516925892040256,0.032387923147301004,0.004757548032936871,0.22708142726440989,0.06733760292772187,0.009149130832570906,0.18664226898444647,0.04794144556267154,0.09387008234217749,0.08325709057639523
88,E02000089,3565.3333333333335,0.05291697830964846,0.04637247569184742,0.16192969334330592,0.03664921465968586,0.003926701570680628,0.22531787584143606,0.06095736724008975,0.008788332086761405,0.1858638743455497,0.04244577412116679,0.0949887808526552,0.07984293193717278
89,E02000090,3781.3333333333335,0.05342031029619182,0.06770098730606487,0.15479548660084627,0.04196050775740479,0.007933709449929478,0.2563469675599436,0.04989421720733427,0.006875881523272214,0.17718617771509168,0.035437235543018336,0.07722143864598024,0.07122708039492241
90,E02000091,4310.666666666667,0.05351067120321682,0.06309928858645221,0.13779771110423755,0.04454067429631921,0.005876894525208784,0.253170429941231,0.04948963810702134,0.014228270955768636,0.18821527992576553,0.036962573461181564,0.07980204144757191,0.07330652644602535
91,E02000092,2693.3333333333335,0.04678217821782178,0.035148514851485145,0.12128712871287128,0.02400990099009901,0.010148514851485147,0.16633663366336632,0.06658415841584159,0.02871287128712871,0.22103960396039604,0.08440594059405941,0.1141089108910891,0.08143564356435644
92,E02000093,4754.0,0.1193381012480718,0.06058056373580143,0.1072780816154817,0.026363763847987658,0.012620950778291964,0.16827934371055953,0.04936194082176413,0.05651381292946291,0.14359837329967745,0.07165895386341327,0.10152853737203758,0.08287757677745057
93,E02000094,3637.3333333333335,0.10483870967741934,0.06176686217008797,0.10685483870967742,0.03280791788856305,0.013196480938416421,0.18108504398826977,0.05663489736070381,0.0531524926686217,0.13892961876832843,0.06524926686217009,0.10190615835777127,0.08357771260997067
94,E02000095,4476.666666666667,0.12032762472077436,0.07207743857036486,0.101861504095309,0.028443782576321665,0.013551749813849589,0.17542814594192108,0.042144452717795974,0.06254653760238273,0.1471332836932241,0.059865971705137744,0.0953090096798213,0.08131049888309753
95,E02000096,3816.0,0.10831586303284416,0.11827393431167016,0.11076170510132775,0.0440251572327044,0.00890985324947589,0.21872816212438853,0.027253668763102725,0.0386093640810622,0.13714185883997207,0.0253319357092942,0.06446540880503145,0.09818308874912648
96,E02000097,3758.6666666666665,0.10819439517559419,0.058354026250443426,0.09719758779709117,0.02554097197587797,0.011528910961333808,0.16424263923377086,0.06420716566158213,0.05533877261440227,0.1665484214260376,0.06633557999290529,0.09772969137992196,0.08478183753103938
97,E02000098,3434.6666666666665,0.10733695652173914,0.09375,0.09821428571428571,0.034161490683229816,0.011840062111801242,0.20089285714285715,0.03804347826086956,0.05822981366459628,0.14887422360248448,0.04638975155279504,0.08249223602484472,0.0797748447204969
98,E02000099,3426.6666666666665,0.10642023346303503,0.0859922178988327,0.11673151750972763,0.03521400778210117,0.010700389105058366,0.20894941634241246,0.04766536964980545,0.05953307392996109,0.12665369649805447,0.04883268482490273,0.0867704280155642,0.06653696498054475
99,E02000100,4200.0,0.17507936507936508,0.10476190476190476,0.09253968253968255,0.03698412698412699,0.009841269841269842,0.20952380952380953,0.03206349206349206,0.03380952380952381,0.12285714285714286,0.032539682539682535,0.061269841269841266,0.08873015873015873
100,E02000101,3556.0,0.1177352830896138,0.07217847769028872,0.10067491563554555,0.02699662542182227,0.01424821897262842,0.1679790026246719,0.045931758530183726,0.07480314960629922,0.15016872890888638,0.05586801649793775,0.09692538432695913,0.0764904386951631
101,E02000102,3703.3333333333335,0.12493249324932493,0.04284428442844284,0.0954095409540954,0.021782178217821784,0.01692169216921692,0.15499549954995498,0.06048604860486048,0.07092709270927093,0.1377137713771377,0.08820882088208822,0.11827182718271827,0.0675067506750675
102,E02000103,3655.3333333333335,0.11015867225971183,0.04741929600583622,0.10578150647455772,0.029181105234360752,0.014955316432609883,0.18183476199161042,0.04997264271384278,0.06729892394674448,0.14444647091008572,0.0680284515776035,0.10304577785883641,0.07787707459420026
103,E02000104,2868.6666666666665,0.11503602138043226,0.08366256100395074,0.09621194515454334,0.027887520334650244,0.009993028119916338,0.18103648617243787,0.04671159656053916,0.06623286079479433,0.15291656983499885,0.052289100627469214,0.08854287706251453,0.0794794329537532
104,E02000105,3754.0,0.09572012076007813,0.07050257503107797,0.11294619072988812,0.03462972828982419,0.014207068016338129,0.1974782454271,0.052921328360859526,0.06819392647842301,0.12431184514295862,0.05913692061800746,0.10690818682294441,0.06304386432250045
105,E02000106,4442.666666666667,0.11944777911164464,0.052521008403361345,0.10114045618247298,0.02986194477791116,0.011554621848739496,0.17301920768307322,0.0625750300120048,0.06917767106842736,0.12665066026410562,0.07533013205282113,0.10459183673469387,0.07412965186074429
106,E02000107,4699.333333333333,0.10313519648177047,0.08937437934458789,0.09206979713434531,0.036033479926230676,0.013051496666193787,0.24173641651298058,0.047382607462051356,0.05490140445453256,0.11817279046673289,0.060150375939849635,0.07618101858419635,0.06781103702652859
107,E02000108,2940.0,0.10612244897959183,0.05374149659863946,0.10317460317460317,0.02857142857142857,0.013605442176870748,0.18571428571428572,0.051473922902494335,0.07551020408163266,0.14444444444444446,0.07029478458049886,0.10430839002267574,0.06303854875283448
108,E02000109,3771.3333333333335,0.11560898002474809,0.06487537564079901,0.09616404454657947,0.021566201166696126,0.013964999116139295,0.16616581226798655,0.05091037652465971,0.05939543927876966,0.14919568675976663,0.07742619763125332,0.11702315715043309,0.067703729892169
109,E02000110,4005.3333333333335,0.10818908122503328,0.08788282290279627,0.10635818908122503,0.039114513981358186,0.013149134487350198,0.2308588548601864,0.04360852197070572,0.043109187749667106,0.12133821571238348,0.05825565912117177,0.07756324900133156,0.07057256990679095
110,E02000111,3771.3333333333335,0.10005303164221317,0.0530316422131872,0.1023510694714513,0.022980378292381122,0.015555948382534912,0.16545872370514406,0.05073360438394909,0.08414353897825702,0.14919568675976663,0.07972423546049143,0.12038182782393494,0.056390312886689054
111,E02000112,3810.6666666666665,0.1284114765570329,0.04688593421973408,0.09832050384884536,0.019244226731980407,0.012596221133659902,0.15150454863540938,0.05703289013296012,0.06787963610916725,0.14520643806857944,0.09027291812456263,0.11861441567529742,0.06403079076277117
112,E02000113,3986.0,0.12359926409098512,0.029436360595417294,0.09198862686067905,0.013547415955845458,0.024753303227964544,0.13998996487706974,0.06205051011874896,0.09616992808161899,0.1521993644422144,0.09399565144673022,0.12594079277471149,0.04632881752801472
113,E02000114,4052.0,0.11451135241855874,0.07272128989799277,0.10151365580783152,0.03438631128660744,0.014313919052319843,0.24712076340901612,0.04902928594932544,0.04754853570253373,0.11648568608094768,0.06005264889766371,0.07996051332675222,0.0623560381704508
114,E02000115,4072.6666666666665,0.08872155835652316,0.10901947945653953,0.09199541659846129,0.05631036176133574,0.010476346374201997,0.2664920608937633,0.03863152725486987,0.0499263381895564,0.12211491242429202,0.04419708626616468,0.061548534948436734,0.0605663774758553
115,E02000116,3428.0,0.1162971606378841,0.04803578374173473,0.10326721120186698,0.023920653442240373,0.020420070011668612,0.18455853753403345,0.057176196032672114,0.08070789576040452,0.12816024893037728,0.08479190976273825,0.10054453520031117,0.052119797744068455
116,E02000117,4474.666666666667,0.11278307508939213,0.03143623361144219,0.08283671036948749,0.02011323003575685,0.025476758045292012,0.1556912991656734,0.058998808104886766,0.0820917759237187,0.1537544696066746,0.09669249106078665,0.13304529201430274,0.04707985697258641
117,E02000118,3870.6666666666665,0.11229762314846711,0.040303134688253535,0.0935239407509473,0.01860144677919394,0.01739579745091285,0.14743368928694453,0.06286600068894248,0.07337237340682054,0.1345160179125043,0.09559076817085774,0.1431277988287978,0.06097140888735791
118,E02000119,3354.0,0.13059033989266547,0.024050884516000796,0.08089842973563903,0.013516199562711191,0.030610216656728285,0.13257801629894653,0.06718346253229975,0.10316040548598689,0.15146094215861658,0.09560723514211887,0.1280063605645001,0.042337507453786526
119,E02000120,4208.666666666667,0.08332013305876762,0.08363693964834468,0.08046887375257405,0.047679391731348005,0.01584032947885316,0.27166165056233166,0.04466972913036591,0.04942182797402186,0.12022810074449548,0.06288610803104705,0.07983526057341993,0.060351655314430534
120,E02000121,3982.0,0.11485015904905407,0.05089569730453708,0.09141135107985937,0.016239745521513478,0.014063284781516826,0.15737485350745017,0.05943412020760087,0.07383224510296334,0.127908923489034,0.09442491210447011,0.14046542775824544,0.05909928009375524
121,E02000122,3797.3333333333335,0.11165730337078651,0.07970505617977529,0.07777387640449437,0.046699438202247194,0.012289325842696628,0.24613764044943817,0.04336376404494382,0.04424157303370786,0.1330758426966292,0.049332865168539325,0.06794241573033707,0.08778089887640449
122,E02000123,4648.666666666667,0.11358095511257707,0.04531765380754338,0.09450738563028824,0.023232468091208946,0.02036426215402266,0.18370859027678185,0.05521296429083608,0.06639896744586261,0.1408289115158468,0.08489889574071419,0.11243367273770255,0.059515273196615516
123,E02000124,4128.0,0.08139534883720931,0.08979328165374678,0.08252583979328165,0.05151808785529716,0.016149870801033594,0.2682493540051679,0.037952196382428936,0.03649870801033592,0.12386950904392764,0.058462532299741604,0.07929586563307493,0.07428940568475452
124,E02000125,4836.0,0.09456851392335262,0.06162117452440033,0.09208712434518886,0.03832368348497381,0.01419906258615936,0.24441687344913152,0.04604356217259443,0.040115798180314306,0.13192721257237386,0.07209815274331403,0.09194926936862421,0.07264957264957264
125,E02000126,3154.0,0.10526315789473684,0.039103783555273726,0.10357218347072501,0.02240541111815684,0.030226167829211583,0.15261044176706826,0.05030648911435214,0.08285774677658,0.15556964700908898,0.08328049038258296,0.13316423589093215,0.04164024519129148
126,E02000127,3939.3333333333335,0.0524623455745473,0.03181587409037062,0.1157556270096463,0.03283127432729734,0.01590793704518531,0.17143340666779489,0.06600101540023692,0.03266204095447622,0.2098493822981892,0.07598578439668302,0.11981722795735318,0.07547808427821966
127,E02000128,3492.6666666666665,0.06585226188203856,0.06661576636762741,0.12120633708723039,0.05153655277724757,0.007253292613094102,0.24794808169497998,0.04542851689253674,0.015079213590379843,0.16377171215880895,0.04886428707768658,0.0837946172933766,0.08264936056499333
128,E02000129,3457.3333333333335,0.0590050134978789,0.05804087929039722,0.12244504435017353,0.042807558812186654,0.01041264944080216,0.21866563825684535,0.053220208252988815,0.01696876205167759,0.1779791747011184,0.05283455456999614,0.0998843038951022,0.087736212880833
129,E02000130,3803.3333333333335,0.06362839614373357,0.06888694127957931,0.1263803680981595,0.04574934268185802,0.013146362839614373,0.26152497808939523,0.05030674846625767,0.024364592462751973,0.13006134969325153,0.05100788781770377,0.08764241893076248,0.07730061349693251
130,E02000131,4211.333333333333,0.05129016938420136,0.07471901218933039,0.13059996833940163,0.04147538388475542,0.022004115877790092,0.2754472059521925,0.05730568307741017,0.03324362830457496,0.10590470159886023,0.05318980528731993,0.09545670413170809,0.05936362197245528
131,E02000132,4080.6666666666665,0.03937265152752818,0.10194412677667049,0.13363829439634048,0.06175461525894462,0.006534879921581442,0.29684692043783695,0.040352883515765395,0.018297663780428037,0.14344061427871263,0.03463486358438164,0.06796275118444699,0.05521973533736318
132,E02000133,4395.333333333333,0.06673744880934325,0.12634612467768846,0.09373578037312301,0.07705141817078721,0.004853632640679509,0.2560291217958441,0.019717882602760507,0.010920673441528896,0.21082966782951615,0.016381010162293343,0.042772637645988175,0.07462460185044745
133,E02000134,4991.333333333333,0.04714839054360893,0.09269400293842661,0.1223453986910645,0.060772004808334446,0.01215440096166689,0.2927741418458662,0.04247362094296781,0.018699078402564445,0.1334312808868706,0.03819954587952451,0.07613196206758381,0.0631761720315213
134,E02000135,4214.0,0.068343616516374,0.03828508147445025,0.11754469229552286,0.02547065337763012,0.031007751937984492,0.1933238411643727,0.05742762221167537,0.05189052365132099,0.14902705268153774,0.07862679955703211,0.13083372884037336,0.058218636291725995
135,E02000136,2444.0,0.06328423349699945,0.06819421713038734,0.09956355701036552,0.04064375340971085,0.009274413529732678,0.21031096563011456,0.051827605019094385,0.020458265139116204,0.20949263502454993,0.05837424986361156,0.08019639934533551,0.088379705400982
136,E02000137,3680.0,0.04692028985507246,0.10905797101449274,0.11503623188405797,0.06576086956521739,0.007246376811594203,0.2782608695652174,0.03731884057971015,0.00960144927536232,0.1677536231884058,0.02753623188405797,0.06050724637681159,0.075
137,E02000138,3782.0,0.04477348845408074,0.11263881544156532,0.12127622069451789,0.06645513837475762,0.005993301604089547,0.29208531641107,0.030142781597038603,0.008989952406134321,0.17169046359950643,0.020447734884540807,0.05517362947294201,0.07033315705975675
138,E02000139,3593.3333333333335,0.05380333951762523,0.07884972170686455,0.12634508348794063,0.05027829313543599,0.008348794063079777,0.27365491651205937,0.05398886827458256,0.014285714285714285,0.13395176252319108,0.04897959183673469,0.08404452690166976,0.07346938775510203
139,E02000140,3308.6666666666665,0.049163812210356636,0.025790852307072336,0.12492444086238162,0.025589361273423334,0.011686479951642152,0.14426758009268587,0.07797703002216402,0.031231110215595406,0.20149103364900262,0.10779770300221642,0.1305661898045537,0.06951440660890591
140,E02000141,3568.0,0.06838565022421525,0.05343796711509716,0.14088191330343797,0.03811659192825112,0.015321375186846039,0.25747384155455905,0.061285500747384154,0.02727952167414051,0.11547085201793722,0.059603886397608365,0.08725710014947682,0.07548579970104634
141,E02000142,3662.6666666666665,0.05460502366217692,0.09191845649799782,0.1188569348380051,0.06534401164907172,0.005824535857298871,0.2710229341099381,0.040953767746632695,0.013105205678922462,0.15635238441936658,0.029304696032034946,0.06680014561339644,0.08591190389515836
142,E02000143,3454.6666666666665,0.05712080277884987,0.0642609031262061,0.13527595522964106,0.04940177537630259,0.006368197607101505,0.2726746429949826,0.052103434967194134,0.011578541103820918,0.14203010420686996,0.03878811269780008,0.08568120416827481,0.0847163257429564
143,E02000144,3789.3333333333335,0.050492610837438424,0.09553131597466573,0.12420830401125968,0.05805770584095707,0.007916959887403237,0.2952146375791696,0.037825475017593244,0.01688951442646024,0.15429275158339195,0.02797325826882477,0.0633356790992259,0.06826178747361014
144,E02000145,3447.3333333333335,0.03500290079288339,0.028234384064977757,0.12338039064010829,0.02397988783600851,0.014310578224714755,0.17076000773544767,0.08392960742602977,0.035389673177335136,0.17752852446335332,0.09707986849738928,0.13208276929027266,0.0783214078514794
145,E02000146,3634.6666666666665,0.04933969185619957,0.07887013939838593,0.13444607483492296,0.05172413793103448,0.006603081438004402,0.28044754218635365,0.04402054292002935,0.009904622157006604,0.1434336023477623,0.043653705062362436,0.07813646368305209,0.07942039618488629
146,E02000147,3554.0,0.05871318701932095,0.10448321140498967,0.1221159257175014,0.06527855936972425,0.0033764772087788407,0.26767960982930034,0.023635340461451885,0.009003939223410242,0.18176702307259426,0.01894578878259238,0.05927593322078409,0.08572500468955169
147,E02000148,2886.0,0.05844305844305844,0.09170709170709171,0.12266112266112267,0.058212058212058215,0.004158004158004158,0.25271425271425274,0.033264033264033266,0.008547008547008548,0.21136521136521136,0.024717024717024715,0.060291060291060294,0.07392007392007392
148,E02000149,3504.6666666666665,0.04508274681377211,0.04108807304546319,0.1323949020353814,0.03519117367319764,0.008179570097013507,0.19840213049267644,0.07266501807114324,0.022256039566292563,0.18470610614418873,0.06505611565531673,0.11051930758988016,0.08445881681567434
149,E02000150,3418.0,0.05422274234445095,0.06124439243222157,0.13477667251804173,0.05188219231519407,0.006046420908913595,0.22391261946557442,0.051492100643651256,0.013848254339769847,0.19192510239906377,0.03900916715428126,0.08289448020284766,0.08874585527598985
150,E02000151,3607.3333333333335,0.05248567732396969,0.0807614119386435,0.12844206246534837,0.06449824431713176,0.0038809831824062092,0.2613195342820181,0.03622250970245795,0.009794862317501386,0.19608205507299944,0.02531879504712622,0.0678248013306228,0.07336906301977454
151,E02000152,2868.6666666666665,0.052289100627469214,0.042993260515919125,0.11457122937485477,0.03509179642110156,0.011155008133860098,0.18824076225888917,0.06042296072507553,0.026725540320706488,0.19312107831745295,0.07273994887287939,0.11340924936091099,0.08924006507088078
152,E02000153,3377.3333333333335,0.0606000789577576,0.059613106987761545,0.14311093564942753,0.04342676667982629,0.0051322542439794705,0.25088827477299647,0.043031977891827874,0.007106198183971575,0.17607579944729568,0.034544018949861824,0.08053691275167785,0.09593367548361625
153,E02000154,3570.0,0.058636788048552754,0.07208216619981325,0.12399626517273576,0.05303454715219422,0.005788982259570495,0.24855275443510738,0.051167133520074695,0.010644257703081233,0.18394024276377216,0.04220354808590102,0.08123249299719888,0.06872082166199814
