,GEOGRAPHY_CODE,All people aged 16-74,Full-time students: Age 18 to 74: Economically active: In employment,Full-time students: Age 18 to 74: Economically active: Unemployed,Full-time students: Age 18 to 74: Economically inactive,Highest level of qualification: Level 1 qualifications,Highest level of qualification: Level 2 qualifications,Highest level of qualification: Level 3 qualifications,Highest level of qualification: Level 4 qualifications and above,Highest level of qualification: Other qualifications,No qualifications,Schoolchildren and full-time students: Age 16 to 17,Schoolchildren and full-time students: Age 18 to 74
6147,E02006148,1,0.010978239560870417,0.0,0.009801999607920015,0.16996667320133307,0.21878063124877475,0.06861399725544011,0.21780043128798274,0.08410115663595373,0.2407371103705156,0.029013918839443247,0.020780239168790432
6148,E02006149,1,0.009082652134423252,0.0005449591280653951,0.011444141689373298,0.1589464123524069,0.18110808356039965,0.055222524977293366,0.16548592188919165,0.06612170753860128,0.3731153496821072,0.02524977293369664,0.021071752951861943
6149,E02006150,1,0.011204792544930108,0.0011093854004881295,0.015198579986687374,0.15986243621033946,0.21610827601508764,0.08209451963612159,0.2632571555358332,0.06700687818948303,0.21167073441313514,0.03660971821610828,0.027512757932105614
6150,E02006151,1,0.010636608985553263,0.0007937767899666614,0.008890300047626608,0.19828544213367202,0.21257342435307192,0.06429591998729957,0.11366883632322591,0.08715669153833942,0.32401968566439115,0.026988410858866486,0.02032068582314653
6151,E02006152,1,0.011739968459786228,0.0005256702295426669,0.011389521640091117,0.1382512703697214,0.1958997722095672,0.07236726826704047,0.2894690730681619,0.06658489574207115,0.23742772034343787,0.028210968985456455,0.02365516032942001
6152,E02006153,1,0.011448081944165495,0.0014059048001606748,0.010845551315525205,0.16007230367543684,0.21349668608154249,0.0835509138381201,0.24864430608555935,0.07471379795139586,0.21952199236794537,0.02731472183169311,0.023699538059851376
6153,E02006154,1,0.010940643863179075,0.0011317907444668008,0.010940643863179075,0.19844064386317908,0.19491951710261568,0.061619718309859156,0.1341800804828974,0.10538229376257545,0.30545774647887325,0.02125251509054326,0.02301307847082495
6154,E02006155,1,0.007719123505976096,0.00149402390438247,0.0049800796812749,0.2295816733067729,0.19098605577689243,0.044820717131474105,0.08665338645418327,0.0796812749003984,0.3682768924302789,0.024153386454183266,0.014193227091633466
6155,E02006156,1,0.00789570326845391,0.0012853470437017994,0.012302607418288652,0.14157179581344106,0.21869261843554902,0.07528461255967683,0.27322805728975397,0.07583547557840617,0.21538744032317297,0.02313624678663239,0.021483657730444364
6156,E02006157,1,0.009385839624566414,0.000612119975515201,0.008365639665374413,0.1866965925321363,0.1930218322791267,0.05590695776372169,0.1307896347684146,0.08079983676800653,0.35278514588859416,0.023872679045092837,0.01836359926545603
6157,E02006158,1,0.01338255652976465,0.001076757421935087,0.009229349330872173,0.19520073834794646,0.2025842178126442,0.05952930318412552,0.13213351792031994,0.091985848331026,0.31856637440393787,0.022304260882941088,0.023688663282571912
6158,E02006159,1,0.014003673094582185,0.001147842056932966,0.009412304866850322,0.17309458218549129,0.17722681359044995,0.050734618916437095,0.07736455463728191,0.07598714416896235,0.4455922865013774,0.024563820018365472,0.024563820018365472
6159,E02006160,1,0.0118148999015425,0.0011486708237610766,0.009681654085986216,0.17033147358057105,0.1685264194289465,0.04725959960617,0.08516573679028552,0.0786019035116508,0.4501148670823761,0.024122087298982606,0.022645224811289794
6160,E02006161,1,0.01099116781157998,0.0017664376840039254,0.010402355250245339,0.19470068694798823,0.21315014720314032,0.06280667320902845,0.12286555446516192,0.0775269872423945,0.32894995093228657,0.02492639842983317,0.023159960745829246
6161,E02006162,1,0.012136325852036575,0.0013300083125519534,0.008478802992518703,0.17090606816292603,0.20099750623441395,0.057356608478802994,0.142477140482128,0.08146300914380715,0.34679966749792185,0.026433915211970076,0.021945137157107233
6162,E02006163,1,0.010624656530500091,0.001099102399706906,0.011357391463638029,0.17695548635281186,0.16339989008976002,0.049459607986810775,0.08060084264517312,0.07107528851437993,0.4585088844110643,0.02711119252610368,0.023081150393845028
6163,E02006164,1,0.009453582907922102,0.0007562866326337682,0.010777084515031198,0.1699754206844394,0.16165626772546796,0.04878048780487805,0.0548307808659482,0.06598600869729628,0.4987710342219701,0.023444885611646815,0.02098695405558707
6164,E02006165,1,0.012785208497246263,0.0005900865460267506,0.016522423288749016,0.18961447678992918,0.19099134539732493,0.06648308418568057,0.14457120377655389,0.07277734067663258,0.33556254917387884,0.02183320220298977,0.02970102281667978
6165,E02006166,1,0.017008046817849305,0.0016459400146305778,0.013167520117044623,0.1837966349670812,0.22110460863204096,0.07205559619604975,0.18178493050475494,0.07479882955376738,0.26645940014630576,0.029261155815654718,0.03182150694952451
6166,E02006167,1,0.01488095238095238,0.0021494708994708994,0.01703042328042328,0.1527777777777778,0.15162037037037038,0.05340608465608466,0.09970238095238096,0.06911375661375661,0.47337962962962965,0.021164021164021163,0.03406084656084656
6167,E02006168,1,0.03265022577283779,0.0032997568600208406,0.05210142410559222,0.15161514414727337,0.16950329975686002,0.10889197638068773,0.2066689822855158,0.05800625217089267,0.3053143452587704,0.01806182702327197,0.08805140673845085
6168,E02006169,1,0.06984774760634123,0.0240150682781353,0.3723120389263852,0.08052111128551248,0.10987286140323341,0.3956992622822163,0.14942709150839742,0.04159472610265264,0.22288494741798776,0.011929053523779626,0.46617485481086174
6169,E02006170,1,0.012962962962962963,0.0021164021164021165,0.017724867724867723,0.15423280423280422,0.19047619047619047,0.07513227513227513,0.2563492063492063,0.062169312169312166,0.2616402116402116,0.025661375661375663,0.0328042328042328
6170,E02006171,1,0.014402304368698993,0.002400384061449832,0.011841894703152504,0.14610337654024644,0.17042726836293806,0.06513042086733878,0.18931028964634342,0.07505200832133141,0.35397663626180187,0.024163866218594975,0.02864458313330133
6171,E02006172,1,0.017901065864990434,0.0008198961464881115,0.01448483192128997,0.14143208526919923,0.20975676414320854,0.07365400382618202,0.2858704564088549,0.06709483465427712,0.2221918556982782,0.03115605356654824,0.03320579393276851
6172,E02006173,1,0.010757052973411813,0.0010148163182463973,0.01156890602800893,0.14796021920032473,0.21635883905013192,0.07834381976862188,0.25674852851633856,0.0712401055408971,0.2293484879236858,0.03024152628374264,0.02334077531966714
6173,E02006174,1,0.015135699373695199,0.0016962421711899792,0.014613778705636743,0.18006263048016702,0.21581419624217119,0.07306889352818371,0.1923277661795407,0.08455114822546973,0.25417536534446766,0.03040187891440501,0.03144572025052192
6174,E02006175,1,0.009992862241256246,0.0016654770402093743,0.00808945990958839,0.19271948608137046,0.1893885320009517,0.05258148941232453,0.10682845586485844,0.07423269093504639,0.3842493457054485,0.027599333809183915,0.01974779919105401
6175,E02006176,1,0.010055018023145514,0.0,0.011383039271485486,0.16277746158224246,0.19749573136027318,0.07247201669512426,0.221969265793967,0.08404477328780117,0.26124075128059193,0.02504268639726807,0.02181749193701385
6176,E02006177,1,0.013079667063020214,0.0007927070947284979,0.011626370722684635,0.20240454485400977,0.2162769190117585,0.06275597833267274,0.11903818205839609,0.09816356189721231,0.3013608138459506,0.02959439820319725,0.025498744880433348
6177,E02006178,1,0.012753817754656822,0.0008390669575432119,0.009397549924483974,0.21161268669239805,0.18627286457459305,0.05370028528276556,0.09716395368350395,0.08843765732505454,0.36281255244168487,0.0265145158583655,0.022990434636684008
6178,E02006179,1,0.007760532150776054,0.0,0.007945306725794531,0.18754619364375463,0.1958610495195861,0.05303030303030303,0.12730968218773098,0.09257206208425721,0.3436807095343681,0.018662232076866223,0.015705838876570583
6179,E02006180,1,0.011307872839769575,0.0010667804565820354,0.009814380200554727,0.1892468529976531,0.17217836569234052,0.052485598463836144,0.10753147002346918,0.08619586089182846,0.39236185193087264,0.025176018775336036,0.022189033496906336
6180,E02006181,1,0.011816080143847931,0.0,0.008990495761623427,0.1898278962239918,0.19856152067814026,0.05034677626509119,0.1292062676599024,0.08784998715643462,0.34420755201643977,0.025173388132545594,0.02080657590547136
6181,E02006182,1,0.013687436159346271,0.0012257405515832482,0.013687436159346271,0.15955056179775282,0.22349336057201225,0.07334014300306435,0.2236976506639428,0.08804902962206333,0.23186925434116445,0.03289070480081716,0.028600612870275793
6182,E02006183,1,0.015483646485734168,0.0008698677800974252,0.011656228253305497,0.19206680584551147,0.23921363952679192,0.08072372999304106,0.20668058455114824,0.06958942240779402,0.2117258176757133,0.0337508698677801,0.02800974251913709
6183,E02006184,1,0.012543039842597147,0.0,0.018691588785046728,0.2159370388588293,0.23856369896704377,0.07820954254795869,0.17043777668470242,0.0720609936055091,0.22479094933595672,0.03541564190850959,0.031234628627643875
6184,E02006185,1,0.012248803827751197,0.0,0.01263157894736842,0.16688995215311006,0.1858373205741627,0.05913875598086124,0.15770334928229665,0.08229665071770335,0.348133971291866,0.024497607655502393,0.02526315789473684
6185,E02006186,1,0.011346704871060173,0.0008022922636103152,0.010429799426934097,0.16825214899713467,0.2034383954154728,0.07037249283667622,0.1963323782234957,0.08355300859598853,0.2780515759312321,0.03002865329512894,0.022578796561604584
6186,E02006187,1,0.011379516869634657,0.0005989219405070872,0.010381313635456179,0.15192653224196445,0.21661010181672988,0.07326811738870034,0.22739069674585746,0.07925733679377121,0.25154721501297667,0.0235575963266121,0.02216011179876223
6187,E02006188,1,0.013323816321674994,0.0007137758743754461,0.014275517487508922,0.14227932429217227,0.19628836545324768,0.06590530573399953,0.192005710206995,0.09445634070901737,0.30906495360456815,0.026171782060433024,0.02831310968355936
6188,E02006189,1,0.011938486442735735,0.0006070416835289356,0.013759611493322542,0.14123836503439902,0.20012140833670577,0.0698097936058276,0.23512747875354106,0.07952246054229058,0.27418049372723596,0.02104411169566977,0.026102792391744234
6189,E02006190,1,0.011055112989757762,0.0008128759551292473,0.01219313932693871,0.16290034140790116,0.18614859372459763,0.06860673061290846,0.2061453422207771,0.07072020809624452,0.3054787839375711,0.023085677125670622,0.02406112827182572
6190,E02006191,1,0.012464887640449437,0.0012289325842696629,0.010007022471910113,0.16485252808988765,0.22700140449438203,0.07110252808988764,0.27405196629213485,0.06917134831460674,0.19382022471910113,0.02966994382022472,0.023700842696629212
6191,E02006192,1,0.010810810810810811,0.0017436791630340018,0.012554489973844812,0.15396687009590235,0.2097646033129904,0.06904969485614647,0.24132519616390585,0.07916303400174368,0.24673060156931126,0.026852659110723626,0.025108979947689625
6192,E02006193,1,0.013496677740863787,0.0008305647840531562,0.016611295681063124,0.1818936877076412,0.19684385382059802,0.06000830564784053,0.20182724252491693,0.09426910299003323,0.2651578073089701,0.02408637873754153,0.030938538205980068
6193,E02006194,1,0.015116279069767442,0.0005813953488372093,0.01744186046511628,0.1943798449612403,0.18255813953488373,0.058333333333333334,0.14689922480620154,0.08372093023255814,0.33410852713178296,0.025193798449612403,0.03313953488372093
6194,E02006195,1,0.010299003322259137,0.0009966777408637873,0.01079734219269103,0.15730897009966777,0.21528239202657806,0.06461794019933555,0.24717607973421926,0.0888704318936877,0.22674418604651161,0.02823920265780731,0.022093023255813953
6195,E02006196,1,0.025271558412768787,0.0035468853912657946,0.04899135446685879,0.18975836843272,0.19219685213921525,0.08246508534692973,0.1438705386832188,0.07315451119485701,0.3185546442030592,0.02039459099977832,0.07780979827089338
6196,E02006197,1,0.032007575757575756,0.00625,0.06988636363636364,0.16912878787878788,0.1956439393939394,0.12537878787878787,0.21041666666666667,0.054924242424242424,0.24450757575757576,0.017045454545454544,0.10814393939393939
6197,E02006198,1,0.02756670789892207,0.015373740943629616,0.08676444601519703,0.1510867644460152,0.2145255345467397,0.1392472168227602,0.21063792189432762,0.0786358013783354,0.20586676091182188,0.024385933910584908,0.12970489485774872
6198,E02006199,1,0.014260869565217391,0.0017391304347826088,0.015478260869565217,0.16208695652173913,0.21582608695652175,0.07843478260869566,0.2683478260869565,0.07304347826086957,0.20226086956521738,0.029565217391304348,0.03147826086956522
6199,E02006200,1,0.011700053182059918,0.0024818294628611948,0.01719553270696685,0.18808721857826627,0.18507356851622053,0.054954795249069315,0.09945045204750931,0.07995036341074277,0.3924836021981918,0.027831944690657685,0.03137741535188796
6200,E02006201,1,0.013266998341625208,0.0007107320540156361,0.013148542999289269,0.16334991708126037,0.20966595593461265,0.0779436152570481,0.2898602226960436,0.08528784648187633,0.17389244254915898,0.03399668325041459,0.027126273394930112
6201,E02006202,1,0.01,0.0006451612903225806,0.01096774193548387,0.1588709677419355,0.19612903225806452,0.0703225806451613,0.2479032258064516,0.07887096774193549,0.2479032258064516,0.03,0.021612903225806453
6202,E02006203,1,0.011494252873563218,0.001671891327063741,0.013584117032392894,0.18495297805642633,0.1910135841170324,0.056844305120167186,0.14691745036572623,0.07962382445141065,0.3406478578892372,0.02612330198537095,0.026750261233019854
6203,E02006204,1,0.007924528301886792,0.0016981132075471698,0.01339622641509434,0.17415094339622642,0.17339622641509433,0.052830188679245285,0.11283018867924528,0.07283018867924529,0.4139622641509434,0.0269811320754717,0.023018867924528303
6204,E02006205,1,0.0124123043712898,0.0012592192840438928,0.012951969778737183,0.14930742939377586,0.2038136355459615,0.07141572225220363,0.2180248246087426,0.08148947652455478,0.27594891167476165,0.027343047310667386,0.026623493434070875
6205,E02006206,1,0.010194268128486247,0.0013464127716868628,0.006732063858434314,0.19099826889786498,0.17349490286593575,0.058472783227543755,0.08540103866128101,0.06732063858434315,0.42431236776303133,0.02288901711867667,0.018272744758607424
6206,E02006207,1,0.012306470821754664,0.0005954743946010321,0.011512504962286622,0.1722905915045653,0.1794362842397777,0.061929337038507344,0.13021040095275904,0.0980547836443033,0.35807860262008734,0.020841603811036124,0.024414450178642317
6207,E02006208,1,0.012569316081330868,0.0014787430683918669,0.010720887245841035,0.1900184842883549,0.1744916820702403,0.06857670979667282,0.155637707948244,0.07042513863216267,0.3408502772643253,0.022735674676524955,0.02476894639556377
6208,E02006209,1,0.01267962806424345,0.0011270780501549732,0.01098901098901099,0.16877993801070723,0.20611439842209073,0.06494787264018033,0.18794026486334178,0.07974077204846436,0.29247675401521556,0.027049873203719356,0.02479571710340941
6209,E02006210,1,0.008798391151332328,0.001256913021618904,0.010809451985922574,0.15309200603318251,0.17747611865258925,0.06787330316742081,0.20311714429361488,0.07390648567119155,0.324534942182001,0.024384112619406737,0.020864756158873805
6210,E02006211,1,0.01442721791559001,0.0006459948320413437,0.009259259259259259,0.15030146425495264,0.19013781223083548,0.06503014642549526,0.19401378122308355,0.09388458225667529,0.3066322136089578,0.02454780361757106,0.023901808785529714
6211,E02006212,1,0.019822723609991943,0.0016116035455278,0.009186140209508462,0.16261079774375503,0.19226430298146657,0.06946011281224819,0.16083803384367445,0.10926672038678485,0.3055600322320709,0.028525382755842064,0.030620467365028204
