,GEOGRAPHY_CODE,1. Managers and senior officials,2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,6. Personal service occupations,7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,All categories: Occupation
6520,E02006521,0.19172932330827067,0.18449971081550026,0.13591671486408327,0.15008675534991323,0.08849045691150954,0.06766917293233082,0.060150375939849614,0.037304800462695194,0.0841526894158473,2305.3333333333335
6521,E02006522,0.27975100695715854,0.16587330648114243,0.14610032954961552,0.11753936287074332,0.10362504577077992,0.04284145001830831,0.04284145001830831,0.033687294031490296,0.06774075430245331,1820.6666666666667
6522,E02006523,0.1991862042239876,0.1584964154233676,0.13815152102305756,0.1453206742879287,0.11160627785312924,0.057353226118969196,0.05134663824840147,0.058709552412323195,0.07982949040883551,3440.6666666666665
6523,E02006524,0.12480857580398164,0.09418070444104135,0.11944869831546708,0.13552833078101073,0.12442572741194487,0.07618683001531393,0.082312404287902,0.10068912710566616,0.1424196018376723,1741.3333333333333
6524,E02006525,0.20065909923105088,0.20908092273892348,0.16038081288905162,0.12522885389967045,0.07341633101428048,0.05565726839985353,0.0622482607103625,0.04339069937751739,0.06993775173928964,3641.3333333333335
6525,E02006526,0.13051990428540353,0.12007831194257125,0.13530563410920166,0.15009788992821407,0.1183380465520992,0.07461387861648902,0.06961061561888189,0.07374374592125299,0.12769197302588645,3064.6666666666665
6526,E02006527,0.21678155455193726,0.22153553601140957,0.16995483717613502,0.11837413834086048,0.06370335155692892,0.04849061088661755,0.05371999049203708,0.04135963869740908,0.0660803422866651,2804.6666666666665
6527,E02006528,0.14472713864306785,0.16592920353982302,0.14122418879056048,0.11522861356932154,0.08886430678466076,0.053650442477876106,0.0816740412979351,0.1006637168141593,0.10803834808259588,3616.0
6528,E02006529,0.1553988326848249,0.12986381322957197,0.13715953307392995,0.1220817120622568,0.11284046692607003,0.07125486381322957,0.06031128404669261,0.07417315175097276,0.13691634241245135,2741.3333333333335
6529,E02006530,0.22136051407046312,0.19676490139596722,0.16707290050963883,0.13006869044981165,0.06935519610015511,0.0514070463106581,0.05229337469532462,0.046753822291158875,0.06492355417682252,3008.6666666666665
6530,E02006531,0.10707456978967496,0.1022944550669216,0.10970363288718929,0.11042065009560229,0.10850860420650096,0.06907265774378585,0.09369024856596557,0.1161567877629063,0.18307839388145314,2789.3333333333335
6531,E02006532,0.22613421550094517,0.15524574669187144,0.1550094517958412,0.12594517958412096,0.09546313799621926,0.06403591682419658,0.04655009451795841,0.051039697542533076,0.08057655954631379,2821.3333333333335
6532,E02006533,0.13912160446813912,0.0891089108910891,0.12592028433612593,0.14724549378014726,0.1276973851231277,0.06930693069306931,0.07920792079207921,0.10078700177710079,0.1216044681391216,2626.0
6533,E02006534,0.11876907426246183,0.07426246185147507,0.12156663275686673,0.15157680569684637,0.14369277721261445,0.08621566632756866,0.11291963377416073,0.0816378433367243,0.10935910478128179,2621.3333333333335
6534,E02006535,0.14840579710144927,0.10956521739130434,0.1553623188405797,0.16782608695652174,0.11594202898550725,0.07710144927536232,0.09739130434782609,0.05246376811594203,0.07594202898550724,2300.0
6535,E02006536,0.14139043707832208,0.09210912290994427,0.12202992079788795,0.14227046054561454,0.15605749486652978,0.07978879436784982,0.0944558521560575,0.06864183044881197,0.1032560868289821,2272.6666666666665
6536,E02006537,0.12124793193098558,0.07137792484046325,0.12077523044197591,0.12833845426613094,0.1411013944693926,0.09572205152446231,0.10990309619475302,0.07965020089813284,0.1318837154337036,2820.6666666666665
6537,E02006538,0.19336051252184042,0.13366336633663364,0.16773442050087362,0.13599301106581244,0.10454280722189865,0.0733838089691322,0.0768782760629004,0.048340128130460104,0.06610366919044845,2289.3333333333335
6538,E02006539,0.11991434689507494,0.059651269501376565,0.11318446007953502,0.14836341388803914,0.1575405322728663,0.09452431936371979,0.08779443254817987,0.09177118384827164,0.12725604160293666,2179.3333333333335
6539,E02006540,0.12110166059133252,0.05751316322397732,0.10692588092345079,0.15309842041312272,0.14783313082219524,0.09639530174159579,0.09031996759821789,0.09275010125556905,0.13406237343053867,1646.0
6540,E02006541,0.13122476446837147,0.06763122476446837,0.12113055181695828,0.14872139973082102,0.13660834454912518,0.09320323014804845,0.08613728129205922,0.09185733512786003,0.12348586810228802,1981.3333333333333
6541,E02006542,0.21128909229595727,0.13234172387490467,0.14302059496567507,0.10869565217391304,0.11861174675819985,0.06788710907704043,0.04843630816170862,0.04538520213577422,0.12433257055682685,1748.0
6542,E02006543,0.17465475223395616,0.11047928513403737,0.1364744110479285,0.12266450040617385,0.1303818034118603,0.08448415922014622,0.060926076360682375,0.0743298131600325,0.10560519902518278,1641.3333333333333
6543,E02006544,0.17291757522895768,0.12429132141299606,0.12625381596162233,0.12952464020933274,0.13235935455734846,0.07719145224596598,0.06846925425207152,0.05800261665939817,0.110989969472307,3057.3333333333335
6544,E02006545,0.1167068757539204,0.04945717732207479,0.08896260554885405,0.12032569360675513,0.14686369119420992,0.09981905910735826,0.07509047044632088,0.13148371531966227,0.17129071170084442,2210.6666666666665
6545,E02006546,0.16010413276928084,0.08330621542466646,0.12235600390497885,0.13992840872111945,0.13797591929710382,0.09274324764074195,0.0780995769606248,0.07386918320859097,0.11161731207289294,2048.6666666666665
6546,E02006547,0.16569200779727095,0.09005847953216374,0.12007797270955166,0.12514619883040937,0.1539961013645224,0.07719298245614035,0.07758284600389863,0.06939571150097466,0.12085769980506822,1710.0
6547,E02006548,0.14722891566265062,0.07301204819277109,0.13759036144578315,0.14265060240963856,0.13951807228915664,0.08891566265060241,0.0891566265060241,0.06987951807228916,0.11204819277108434,2766.6666666666665
6548,E02006549,0.2084592145015106,0.1309164149043303,0.15256797583081572,0.17875125881168177,0.10171198388721046,0.060926485397784495,0.06143001007049345,0.03726082578046325,0.06797583081570997,1324.0
6549,E02006550,0.12921348314606743,0.08133854421104054,0.12042012701514411,0.1446018563751832,0.1446018563751832,0.09672691744015632,0.07987298485588666,0.08036150464093796,0.12286272594040057,2729.3333333333335
6550,E02006551,0.2233134073441503,0.1251067463706234,0.14517506404782238,0.1345004269854825,0.0986336464560205,0.07728437233134074,0.071733561058924,0.04696840307429547,0.07728437233134074,1561.3333333333333
6551,E02006552,0.15842656080837245,0.07325875135330207,0.10718152291591483,0.11800793937206785,0.13388668350775895,0.08011548177553231,0.07506315409599422,0.1003247924936846,0.1537351136773728,1847.3333333333333
6552,E02006553,0.12904157043879907,0.05225173210161663,0.11200923787528869,0.14058891454965358,0.1486720554272517,0.10710161662817552,0.09497690531177828,0.08891454965357967,0.1264434180138568,2309.3333333333335
6553,E02006554,0.18130511463844798,0.0962962962962963,0.13156966490299823,0.14850088183421517,0.13403880070546736,0.08641975308641976,0.08077601410934744,0.059964726631393295,0.08112874779541447,1890.0
6554,E02006555,0.11842959117456199,0.05451005840363401,0.10220635950681377,0.1109669046073978,0.14600908500973395,0.11453601557430242,0.09409474367293966,0.09409474367293966,0.16515249837767684,2054.6666666666665
6555,E02006556,0.1999418773612322,0.11421098517872712,0.13164777680906714,0.15111886079628015,0.12670735251380413,0.08195292066259809,0.07730310956117409,0.043591979075850044,0.07352513804126706,2294.0
6556,E02006557,0.11179123711340205,0.058634020618556694,0.10051546391752576,0.11759020618556701,0.15012886597938144,0.11469072164948453,0.10180412371134019,0.08827319587628865,0.1565721649484536,2069.3333333333335
6557,E02006558,0.13225338491295938,0.07736943907156674,0.13056092843326886,0.10517408123791101,0.11702127659574468,0.10154738878143132,0.0913926499032882,0.07785299806576401,0.16682785299806577,2757.3333333333335
