,GEOGRAPHY_CODE,All females aged 16-74 in employment,All males aged 16-74 in employment,Female - Mean hours worked,Females - Full-time - 31 to 37 hours,Females - Full-time - 38 to 48 hours,Females - Full-time - 49 or more hours,Females - Part-time - 1 to 5 hours,Females - Part-time - 16 to 30 hours,Females - Part-time - 6 to 15 hours,Male - Mean hours worked,Males - Full-time - 31 to 37 hours,Males - Full-time - 38 to 48 hours,Males - Full-time - 49 or more hours,Males - Part-time - 1 to 5 hours,Males - Part-time - 16 to 30 hours,Males - Part-time - 6 to 15 hours
6349,E02006350,0.7976772616136919,1636.0,30.99,0.15647921760391198,0.25,0.04584352078239609,0.012836185819070905,0.22127139364303178,0.11124694376528117,41.65,0.14058679706601468,0.5336185819070904,0.2200488997555012,0.004889975550122249,0.06662591687041565,0.034229828850855744
6350,E02006351,0.8453427065026362,2276.0,32.55,0.1616871704745167,0.2851493848857645,0.07644991212653779,0.01625659050966608,0.20210896309314588,0.10369068541300527,42.48,0.1274165202108963,0.5474516695957821,0.24868189806678384,0.0057117750439367315,0.03910369068541301,0.03163444639718805
6351,E02006352,0.8051656372824256,1781.0,30.49,0.154407636159461,0.22908478382930939,0.05446378439079169,0.018528916339135316,0.23020774845592365,0.1184727681078046,42.09,0.1386861313868613,0.5345311622683886,0.23919146546883774,0.0050533408197641775,0.04772599663110612,0.03481190342504211
6352,E02006353,0.84375,1664.0,31.89,0.1875,0.2734375,0.05228365384615385,0.01141826923076923,0.2247596153846154,0.09435096153846154,42.55,0.14182692307692307,0.5324519230769231,0.24699519230769232,0.004206730769230769,0.046274038461538464,0.028245192307692308
6353,E02006354,0.8114790286975717,2265.0,30.34,0.12891832229580574,0.22472406181015453,0.07328918322295806,0.025607064017660046,0.22958057395143489,0.1293598233995585,42.28,0.12008830022075055,0.4869757174392936,0.28565121412803535,0.003973509933774834,0.059602649006622516,0.04370860927152318
6354,E02006355,0.8746928746928747,1628.0,30.57,0.20393120393120392,0.24078624078624078,0.045454545454545456,0.0214987714987715,0.24324324324324326,0.11977886977886978,41.42,0.1339066339066339,0.547911547911548,0.21253071253071254,0.004914004914004914,0.06142506142506143,0.03931203931203931
6355,E02006356,0.7984163642362256,3031.0,35.06,0.15242494226327943,0.3276146486308149,0.08709996700758825,0.013856812933025405,0.14582645991421972,0.07159353348729793,42.28,0.13130979874628834,0.5374463873309139,0.24480369515011546,0.001979544704717915,0.050478389970306826,0.03398218409765754
6356,E02006357,0.8385650224215246,2007.0,31.61,0.17339312406576982,0.26856003986048826,0.05630293971101146,0.015944195316392625,0.216243148978575,0.1081215744892875,42.84,0.12157448928749377,0.5406078724464375,0.2600896860986547,0.003986048829098156,0.043348281016442454,0.030393622321873443
6357,E02006358,0.8928934010152284,1970.0,29.16,0.1532994923857868,0.23604060913705585,0.06903553299492386,0.028426395939086295,0.22131979695431472,0.1847715736040609,38.82,0.12131979695431472,0.4730964467005076,0.22030456852791877,0.015228426395939087,0.06802030456852792,0.10203045685279188
6358,E02006359,0.7545931758530183,1524.0,32.13,0.12598425196850394,0.24343832020997375,0.08464566929133858,0.025590551181102362,0.16010498687664043,0.11482939632545931,42.53,0.11089238845144357,0.473753280839895,0.3051181102362205,0.00853018372703412,0.05380577427821522,0.047900262467191604
6359,E02006360,0.8166833166833167,2002.0,31.3,0.14435564435564435,0.2217782217782218,0.08191808191808192,0.024975024975024976,0.22227772227772227,0.12137862137862138,43.0,0.08791208791208792,0.48801198801198803,0.3081918081918082,0.006493506493506494,0.06943056943056942,0.03996003996003996
6360,E02006361,0.7972027972027972,1430.0,32.01,0.12307692307692308,0.21958041958041957,0.1020979020979021,0.023076923076923078,0.2034965034965035,0.1258741258741259,42.93,0.0951048951048951,0.46223776223776225,0.3174825174825175,0.006993006993006993,0.07622377622377623,0.04195804195804196
6361,E02006362,0.7857573928786964,1657.0,30.0,0.1388050694025347,0.21786360893180445,0.05914302957151479,0.025347012673506336,0.22027761013880506,0.12432106216053108,42.09,0.13397706698853348,0.4779722389861195,0.2764031382015691,0.005431502715751358,0.05914302957151479,0.04707302353651177
6362,E02006363,0.8456040028591851,1399.0,30.54,0.14581844174410294,0.23373838456040028,0.06933523945675482,0.017155110793423873,0.2537526804860615,0.12580414581844174,42.24,0.11150822015725519,0.496783416726233,0.2823445318084346,0.007147962830593281,0.061472480343102216,0.0407433881343817
6363,E02006364,0.8444045481747456,1671.0,32.93,0.18850987432675045,0.27408737283064033,0.07540394973070018,0.011370436864153202,0.20167564332734889,0.0933572710951526,41.86,0.1448234590065829,0.5338120885697187,0.22860562537402754,0.007779772591262717,0.052663076002393776,0.03231597845601436
6364,E02006365,0.7895522388059701,1340.0,31.56,0.11492537313432835,0.23059701492537313,0.08880597014925373,0.020895522388059702,0.21343283582089553,0.1208955223880597,42.99,0.10298507462686567,0.4544776119402985,0.3246268656716418,0.007462686567164179,0.07388059701492537,0.03656716417910448
6365,E02006366,0.7890214797136038,2095.0,29.45,0.13174224343675417,0.20954653937947493,0.059665871121718374,0.02673031026252983,0.22911694510739858,0.13221957040572793,43.22,0.1054892601431981,0.4758949880668258,0.3183770883054893,0.006682577565632458,0.06252983293556086,0.031026252983293555
6366,E02006367,0.793718772305496,1401.0,29.01,0.12205567451820129,0.18772305496074232,0.06923625981441828,0.027123483226266953,0.24696645253390434,0.14061384725196288,42.22,0.12419700214132762,0.470378301213419,0.2890792291220557,0.009279086366880799,0.06923625981441828,0.03783012134189864
6367,E02006368,0.8444940476190477,1344.0,29.46,0.125,0.22470238095238096,0.06696428571428571,0.02976190476190476,0.25,0.1480654761904762,42.8,0.11383928571428571,0.5074404761904762,0.2849702380952381,0.00744047619047619,0.046130952380952384,0.04017857142857143
6368,E02006369,0.7794444444444445,1800.0,30.98,0.12944444444444445,0.2222222222222222,0.06833333333333333,0.02,0.23166666666666666,0.10777777777777778,42.3,0.09444444444444444,0.48444444444444446,0.29333333333333333,0.009444444444444445,0.07444444444444444,0.04388888888888889
6369,E02006370,0.8222632226322263,1626.0,32.01,0.15682656826568267,0.24907749077490776,0.07933579335793357,0.014760147601476014,0.2140221402214022,0.10824108241082411,42.54,0.13099630996309963,0.5252152521525215,0.25522755227552274,0.006765067650676507,0.04981549815498155,0.03198031980319803
6370,E02006371,0.7996585088218554,1757.0,32.23,0.1439954467842914,0.26067159931701767,0.07683551508252703,0.01821286283437678,0.19237336368810473,0.10756972111553785,42.6,0.11212293682413205,0.5048377916903813,0.28286852589641437,0.005122367672168469,0.055776892430278883,0.03927148548662493
6371,E02006372,0.8571428571428571,1715.0,30.8,0.1836734693877551,0.23790087463556853,0.06355685131195335,0.01924198250728863,0.23206997084548106,0.1206997084548105,42.1,0.1306122448979592,0.5475218658892128,0.23440233236151603,0.0058309037900874635,0.053644314868804666,0.027988338192419825
6372,E02006373,0.78512795750845,2071.0,31.25,0.12506035731530663,0.23418638338966682,0.07242877836793819,0.020762916465475616,0.21487204249154998,0.1178174794785128,43.71,0.09464027040077258,0.4635441815548044,0.3331723804925157,0.005794302269435055,0.06615161757605022,0.03669724770642202
6373,E02006374,0.8100907029478458,1764.0,31.91,0.13945578231292516,0.25736961451247165,0.07312925170068027,0.020975056689342405,0.20918367346938777,0.10997732426303855,44.13,0.09863945578231292,0.47052154195011336,0.3299319727891156,0.0022675736961451248,0.06689342403628118,0.031746031746031744
6374,E02006375,0.8460591133004927,1624.0,30.7,0.15147783251231528,0.22660098522167488,0.06711822660098522,0.017241379310344827,0.2672413793103448,0.11637931034482758,42.38,0.13423645320197045,0.4753694581280788,0.2832512315270936,0.007389162561576354,0.0665024630541872,0.0332512315270936
6375,E02006376,0.7725783809078147,2137.0,30.63,0.1591015442208704,0.20542817033224145,0.05474964904071128,0.018717828731867104,0.22414599906410856,0.11043518951801591,41.75,0.13055685540477305,0.4735610669162377,0.2611137108095461,0.005147402901263453,0.09780065512400561,0.031820308844174076
6376,E02006377,0.8495821727019499,1436.0,30.53,0.1671309192200557,0.24442896935933148,0.057799442896935935,0.023676880222841225,0.22353760445682452,0.133008356545961,42.62,0.12743732590529247,0.48259052924791085,0.282033426183844,0.006267409470752089,0.06545961002785515,0.036211699164345405
6377,E02006378,0.8003136434918976,1913.0,30.78,0.16832200731834815,0.20961840041819133,0.06272869837950862,0.020386826973340304,0.2247778358599059,0.11447987454260324,43.18,0.12493465760585468,0.47412441191845267,0.30684788290642967,0.0020909566126502874,0.05854678515420805,0.0334553058024046
6378,E02006379,0.8911374738311235,1433.0,31.17,0.2135380321004885,0.2575017445917655,0.045359385903698535,0.0104675505931612,0.2568039078855548,0.10746685275645498,42.44,0.10956036287508723,0.5568736915561758,0.2463363572923936,0.0027913468248429866,0.061409630146545706,0.023028611304954642
6379,E02006380,0.8239239798770263,1789.0,30.83,0.12800447177193963,0.23476802683063164,0.07322526551145891,0.02068194522079374,0.24594745667970933,0.12129681386249301,44.32,0.08719955282280603,0.4678591391839016,0.34935718278367806,0.004471771939631079,0.05757406372275014,0.03353828954723309
6380,E02006381,0.7924415116976604,1667.0,31.62,0.16376724655068986,0.22555488902219556,0.0683863227354529,0.01739652069586083,0.20935812837432513,0.10797840431913618,43.77,0.10797840431913618,0.4277144571085783,0.355128974205159,0.008398320335932814,0.0653869226154769,0.03539292141571686
6381,E02006382,0.8344827586206897,1595.0,31.69,0.21379310344827587,0.23887147335423198,0.04890282131661442,0.01567398119122257,0.22758620689655173,0.0896551724137931,41.76,0.1335423197492163,0.5736677115987461,0.20752351097178684,0.0025078369905956114,0.04764890282131661,0.03510971786833856
6382,E02006383,0.7924039706517048,2317.0,33.83,0.13120414328873545,0.2671558049201554,0.10832973672852828,0.01855848079413034,0.17263703064307295,0.09451877427708244,43.48,0.10444540353905912,0.476909797151489,0.3193785066896849,0.00906344410876133,0.05653862753560639,0.03366422097539922
6383,E02006384,0.8079780993351584,2557.0,31.65,0.19280406726632773,0.2475557293703559,0.053578412201798986,0.01838091513492374,0.194759483770043,0.10089949159170904,41.92,0.1556511536957372,0.5275713727023856,0.22839264763394604,0.005084082909659757,0.05044974579585452,0.032850997262416894
6384,E02006385,0.8080279232111692,2292.0,34.18,0.18411867364746945,0.3089005235602094,0.06806282722513089,0.013525305410122163,0.16143106457242584,0.07198952879581152,42.15,0.16273996509598604,0.5449389179755671,0.2255671902268761,0.0034904013961605585,0.04144851657940663,0.02181500872600349
6385,E02006386,0.8400943396226415,2120.0,33.17,0.16132075471698112,0.25801886792452833,0.10660377358490566,0.020754716981132074,0.1872641509433962,0.10613207547169812,43.82,0.12311320754716981,0.4740566037735849,0.3179245283018868,0.006132075471698114,0.05707547169811321,0.02169811320754717
6386,E02006387,0.87730451366815,1573.0,31.05,0.16783216783216784,0.2498410680228862,0.06484424666242848,0.02288620470438652,0.25683407501589317,0.11506675143038779,42.44,0.12968849332485696,0.5276541640178004,0.25683407501589317,0.003178639542275906,0.049586776859504134,0.03305785123966942
6387,E02006388,0.8448415922014623,2462.0,32.65,0.20389926888708368,0.26807473598700243,0.06255077173030058,0.012591389114541024,0.20958570268074736,0.08813972380178717,42.42,0.14662875710804224,0.5341186027619821,0.24004874086108854,0.0012185215272136475,0.05402112103980504,0.0239642567018684
6388,E02006389,0.8182807399347116,1838.0,30.86,0.17573449401523394,0.235038084874864,0.051686615886833515,0.019042437431991296,0.22850924918389554,0.10826985854189336,42.44,0.12731229597388466,0.5114254624591947,0.2616974972796518,0.004352557127312296,0.05821545157780196,0.036996735582154515
6389,E02006390,0.8877238968982089,2289.0,30.61,0.1891655744866754,0.254696373962429,0.047182175622542594,0.01616426387068589,0.26780253385757974,0.1127129750982962,42.45,0.12625600698995196,0.5508955875928353,0.23853211009174313,0.00218435998252512,0.05329838357361293,0.028833551769331587
6390,E02006391,0.8649717514124293,1770.0,32.59,0.17570621468926553,0.3152542372881356,0.05254237288135593,0.00847457627118644,0.2192090395480226,0.09378531073446328,42.43,0.12316384180790961,0.5214689265536723,0.26045197740112996,0.0022598870056497176,0.05593220338983051,0.03672316384180791
6391,E02006392,0.8709239130434783,2208.0,32.95,0.18568840579710144,0.3120471014492754,0.058876811594202896,0.014039855072463768,0.21014492753623187,0.0901268115942029,42.81,0.1431159420289855,0.5144927536231884,0.259963768115942,0.002717391304347826,0.05570652173913043,0.024003623188405796
6392,E02006393,0.8076923076923077,1690.0,33.76,0.14142011834319526,0.3094674556213018,0.07455621301775148,0.005917159763313609,0.19940828402366864,0.07692307692307693,41.81,0.11538461538461539,0.5514792899408284,0.23668639053254437,0.010059171597633136,0.04970414201183432,0.036686390532544376
6393,E02006394,0.9058771542200619,2263.0,29.15,0.1232876712328767,0.25850640742377373,0.07467962881131242,0.023862129916040652,0.2350861688024746,0.19045514803358374,40.42,0.0967741935483871,0.447635881573133,0.2801590808661069,0.017675651789659744,0.08395934600088378,0.07379584622182943
6394,E02006395,0.8163799551234107,2674.0,32.9,0.15108451757666416,0.3029169783096485,0.06544502617801047,0.010845175766641735,0.1907255048616305,0.09536275243081525,42.38,0.1211667913238594,0.5691847419596111,0.22924457741211668,0.005235602094240838,0.04899027673896784,0.02617801047120419
6395,E02006396,0.788860103626943,1544.0,32.5,0.13795336787564766,0.2713730569948187,0.06347150259067358,0.01683937823834197,0.2189119170984456,0.08031088082901554,42.45,0.09650259067357513,0.5330310880829016,0.26360103626943004,0.005829015544041451,0.06865284974093264,0.03238341968911917
6396,E02006397,0.690032154340836,1555.0,33.06,0.10160771704180065,0.21479099678456592,0.09453376205787781,0.016720257234726688,0.17556270096463023,0.08681672025723473,45.33,0.08102893890675242,0.4418006430868167,0.3890675241157556,0.00707395498392283,0.05787781350482315,0.02315112540192926
6397,E02006398,0.8283993978926242,1993.0,33.25,0.16808830908178626,0.3020572002007025,0.06271951831409935,0.0055193176116407425,0.2032112393376819,0.0868038133467135,42.91,0.11891620672353237,0.5504264927245359,0.2579026593075765,0.0030105368790767687,0.04666332162568992,0.02308078273958856
6398,E02006399,0.8190954773869347,2786.0,31.92,0.16762383345297918,0.2652548456568557,0.05635319454414932,0.013280689160086146,0.2132089016511127,0.10337401292175162,42.65,0.11773151471643933,0.5269203158650395,0.2652548456568557,0.004307250538406317,0.057071069633883705,0.028715003589375447
6399,E02006400,0.8579545454545454,1584.0,33.44,0.14898989898989898,0.2897727272727273,0.0946969696969697,0.022095959595959596,0.21464646464646464,0.08775252525252525,43.76,0.13005050505050506,0.46275252525252525,0.3244949494949495,0.005681818181818182,0.046085858585858584,0.030934343434343436
6400,E02006401,0.8416634872186188,2621.0,32.11,0.170927127050744,0.2724151087371232,0.059519267455169785,0.014879816863792446,0.23044639450591378,0.09347577260587563,42.6,0.1316291491797024,0.539870278519649,0.24990461655856544,0.002670736360167875,0.04616558565433041,0.029759633727584892
6401,E02006402,0.8364312267657993,2690.0,30.63,0.16394052044609667,0.2572490706319703,0.048327137546468404,0.021189591078066915,0.22156133828996283,0.1241635687732342,42.28,0.14237918215613382,0.5185873605947955,0.25315985130111524,0.0048327137546468404,0.050929368029739776,0.030111524163568774
6402,E02006403,0.8438438438438438,1665.0,34.01,0.1783783783783784,0.34894894894894896,0.04744744744744745,0.007207207207207207,0.1933933933933934,0.06846846846846846,43.05,0.14294294294294294,0.5681681681681682,0.23483483483483483,0.0018018018018018018,0.03843843843843844,0.013813813813813814
6403,E02006404,0.8633663366336634,1515.0,32.76,0.20528052805280528,0.3095709570957096,0.04554455445544554,0.009240924092409241,0.19867986798679868,0.09504950495049505,42.44,0.1188118811881188,0.5881188118811881,0.21914191419141915,0.0026402640264026403,0.052805280528052806,0.018481848184818482
6404,E02006405,0.8406292749658003,2924.0,32.59,0.1771545827633379,0.28556771545827636,0.06087551299589603,0.011627906976744186,0.2192202462380301,0.08618331053351573,41.87,0.12688098495212038,0.5660054719562243,0.2212722298221614,0.0047879616963064295,0.046511627906976744,0.03454172366621067
6405,E02006406,0.8132377740303541,2372.0,34.64,0.1639966273187184,0.33347386172006743,0.07588532883642496,0.010539629005059023,0.1564080944350759,0.07293423271500843,42.68,0.12478920741989882,0.56070826306914,0.23735244519392917,0.003372681281618887,0.05227655986509275,0.021500843170320406
6406,E02006407,0.8328306764325721,2321.0,31.93,0.18612666953899182,0.2761740629039207,0.046962516156828955,0.01034037052994399,0.22188711762171479,0.0913399396811719,42.22,0.13183972425678586,0.5738905644118915,0.21844032744506678,0.003877638948728996,0.046100818612666954,0.025850926324859975
6407,E02006408,0.8582412301777992,2081.0,32.08,0.19365689572321,0.29120615088899565,0.04661220567035079,0.012493993272465162,0.22345026429601153,0.09082172032676598,42.17,0.13935607880826525,0.5703988467083133,0.21912542047092745,0.0038443056222969728,0.04613166746756367,0.02114368092263335
6408,E02006409,0.8898704358068316,1698.0,31.86,0.1955241460541814,0.2879858657243816,0.053003533568904596,0.012367491166077738,0.23733804475853945,0.10365135453474676,42.23,0.13191990577149587,0.585394581861013,0.21024734982332155,0.002355712603062426,0.05005889281507656,0.020023557126030624
6409,E02006410,0.848019801980198,2020.0,33.11,0.1891089108910891,0.31287128712871287,0.05495049504950495,0.013861386138613862,0.19900990099009902,0.07821782178217822,42.57,0.12574257425742574,0.5702970297029702,0.2321782178217822,0.0034653465346534654,0.04801980198019802,0.020297029702970298
6410,E02006411,0.8044354838709677,1984.0,31.9,0.16532258064516128,0.2706653225806452,0.04788306451612903,0.014112903225806451,0.21522177419354838,0.09122983870967742,41.91,0.1310483870967742,0.546875,0.23235887096774194,0.0045362903225806455,0.05443548387096774,0.030745967741935484
6411,E02006412,0.8399098083427283,1774.0,32.14,0.14487034949267194,0.266065388951522,0.07722660653889515,0.013528748590755355,0.23393461104847801,0.10428410372040586,42.76,0.10484780157835401,0.507891770011274,0.28241262683201807,0.004509582863585118,0.06144306651634724,0.03889515219842165
6412,E02006413,0.8460122699386503,1630.0,32.38,0.16932515337423312,0.2723926380368098,0.06257668711656442,0.013496932515337423,0.23742331288343557,0.09079754601226994,42.02,0.12883435582822086,0.5042944785276073,0.2607361963190184,0.003067484662576687,0.0687116564417178,0.0343558282208589
6413,E02006414,0.8786264061574897,1689.0,32.75,0.15808170515097691,0.2972172883362937,0.07756068679692125,0.015393724097098875,0.23860272350503256,0.09177027827116636,43.0,0.11545293072824156,0.5429248075784487,0.26287744227353466,0.0053285968028419185,0.047365304914150384,0.02605091770278271
6414,E02006415,0.8314606741573034,1780.0,31.59,0.1398876404494382,0.2640449438202247,0.07191011235955057,0.020786516853932586,0.22808988764044943,0.10674157303370786,42.7,0.11348314606741573,0.501123595505618,0.2808988764044944,0.0033707865168539327,0.0651685393258427,0.035955056179775284
6415,E02006416,0.8003533568904594,2264.0,32.26,0.10998233215547704,0.2495583038869258,0.09628975265017668,0.02120141342756184,0.2124558303886926,0.11086572438162544,43.82,0.08303886925795052,0.48056537102473496,0.340547703180212,0.004858657243816254,0.0627208480565371,0.028268551236749116
6416,E02006417,0.816884661117717,1682.0,33.08,0.1492271105826397,0.30202140309155767,0.06658739595719382,0.014268727705112961,0.1938168846611177,0.09096313912009513,43.36,0.10879904875148633,0.509512485136742,0.30261593341260407,0.0047562425683709865,0.04875148632580262,0.025564803804994055
6417,E02006418,0.8226844972758791,2019.0,32.16,0.1347201584943041,0.2738979692917286,0.0718177315502724,0.012382367508667657,0.21693907875185736,0.11292719167904904,43.0,0.0950965824665676,0.5116394254581476,0.2976721149083705,0.00396235760277365,0.05745418524021793,0.03417533432392273
6418,E02006419,0.8288888888888889,1800.0,32.2,0.15555555555555556,0.2822222222222222,0.06222222222222222,0.013888888888888888,0.22,0.095,42.77,0.10833333333333334,0.5227777777777778,0.27944444444444444,0.005555555555555556,0.05,0.03388888888888889
6419,E02006420,0.7977407208176439,1859.0,31.95,0.1178052716514255,0.26358257127487894,0.08284023668639054,0.023130715438407747,0.19419042495965572,0.11619150080688542,44.83,0.06939214631522324,0.45293168370091447,0.38838084991931143,0.0053792361484669175,0.052716514254975796,0.031199569661108123
6420,E02006421,0.8048572645930976,2347.0,31.43,0.1337878142309331,0.23689816787388154,0.07456327226246272,0.016190881976991905,0.2292288027268854,0.11418832552194291,43.2,0.1112057946314444,0.5048998721772475,0.30293992330634856,0.004686834256497656,0.0391989774179804,0.03706859821048147
6421,E02006422,0.8503511615343058,1851.0,31.59,0.1458670988654781,0.25337655321447866,0.08211777417612101,0.01728795245813074,0.23392760669908158,0.11777417612101566,42.8,0.11453268503511616,0.5094543490005402,0.28687196110210694,0.008103727714748784,0.04321988114532685,0.037817396002161
6422,E02006423,0.7953729557239729,2507.0,32.66,0.15556441962504985,0.27802153968887117,0.06142800159553251,0.011168727562824093,0.19545273234942162,0.09373753490227363,43.04,0.10331072995612285,0.5372955723972876,0.28001595532508977,0.003988831272437176,0.04507379337854009,0.030315117670522536
6423,E02006424,0.8357102110667427,1753.0,31.18,0.14603536794067312,0.257843696520251,0.06560182544209926,0.01654306902452938,0.23103251568739305,0.11865373645179692,43.2,0.10667427267541357,0.5145464917284654,0.29092983456930976,0.004563605248146035,0.05362236166571591,0.02966343411294923
6424,E02006425,0.881437125748503,1670.0,31.15,0.18323353293413175,0.25748502994011974,0.06407185628742515,0.018562874251497007,0.2401197604790419,0.11796407185628742,42.38,0.11916167664670659,0.5299401197604791,0.25868263473053893,0.005988023952095809,0.04970059880239521,0.03652694610778443
6425,E02006426,0.8388214904679376,1731.0,31.0,0.15482380127094164,0.2582322357019064,0.05661467359907568,0.019064124783362217,0.24610051993067592,0.10398613518197573,42.51,0.1288272674754477,0.49740034662045063,0.2807625649913345,0.0034662045060658577,0.0439052570768342,0.04563835932986713
6426,E02006427,0.7406847935548841,1986.0,32.7,0.12789526686807653,0.2608257804632427,0.0553877139979859,0.00906344410876133,0.19436052366565962,0.0931520644511581,43.29,0.11832829808660625,0.5609264853977844,0.2502517623363545,0.0030211480362537764,0.03625377643504532,0.03121852970795569
6427,E02006428,0.8750706613906162,1769.0,30.75,0.16619559072922555,0.24364047484454493,0.07122668174109667,0.022046353872244205,0.2459016393442623,0.1260599208592425,43.21,0.11927642736009045,0.4963256076879593,0.29621254946297343,0.002826455624646693,0.05596382136800452,0.029395138496325607
6428,E02006429,0.8286604361370716,1926.0,33.37,0.17237798546209762,0.28920041536863966,0.07268951194184839,0.010903426791277258,0.18795430944963656,0.09553478712357218,42.6,0.13032191069574248,0.48286604361370716,0.29023883696780894,0.006230529595015576,0.05451713395638629,0.03582554517133956
6429,E02006430,0.8689138576779026,2136.0,31.43,0.21629213483146068,0.24859550561797752,0.05337078651685393,0.01544943820224719,0.22612359550561797,0.10908239700374532,43.0,0.13670411985018727,0.526685393258427,0.2602996254681648,0.0018726591760299626,0.05196629213483146,0.02247191011235955
6430,E02006431,0.8269085411942555,2646.0,31.98,0.1836734693877551,0.25321239606953894,0.06878306878306878,0.01927437641723356,0.18783068783068782,0.11413454270597127,43.05,0.12244897959183673,0.4897959183673469,0.2947845804988662,0.008692365835222978,0.04950869236583522,0.03476946334089191
6431,E02006432,0.8383190883190883,1404.0,30.96,0.16595441595441596,0.23005698005698005,0.06552706552706553,0.021367521367521368,0.23148148148148148,0.12393162393162394,42.8,0.11965811965811966,0.47507122507122507,0.2948717948717949,0.00641025641025641,0.07051282051282051,0.03347578347578348
6432,E02006433,0.8249574105621805,2348.0,30.74,0.12989778534923338,0.23296422487223167,0.08475298126064736,0.028109028960817718,0.22018739352640546,0.12904599659284496,43.93,0.0919931856899489,0.4782793867120954,0.33347529812606475,0.004684838160136286,0.061754684838160136,0.029812606473594547
6433,E02006434,0.8557377049180328,1525.0,30.1,0.13967213114754098,0.23344262295081966,0.06491803278688525,0.02098360655737705,0.26491803278688525,0.1318032786885246,43.19,0.1121311475409836,0.5304918032786885,0.27278688524590167,0.006557377049180328,0.05508196721311476,0.022950819672131147
6434,E02006435,0.862260654725139,1619.0,31.32,0.14144533662754788,0.253242742433601,0.07720815318097592,0.024088943792464484,0.24953675108091414,0.11673872760963558,43.96,0.10006176652254478,0.4891908585546634,0.32859789993823346,0.0067943174799258805,0.04817788758492897,0.027177269919703522
6435,E02006436,0.855072463768116,1587.0,32.01,0.15563957151858854,0.27662255828607435,0.07120352867044738,0.01260239445494644,0.22495274102079396,0.11405166981726528,43.51,0.10207939508506617,0.5242596093257719,0.2885948330182735,0.00315059861373661,0.056080655324511654,0.0258349086326402
6436,E02006437,0.8977604673807206,2054.0,31.92,0.15384615384615385,0.2911392405063291,0.07254138266796495,0.016553067185978577,0.24586173320350535,0.11781888997078871,43.7,0.1017526777020448,0.5136319376825705,0.3062317429406037,0.009250243427458617,0.0433300876338851,0.025803310613437196
6437,E02006438,0.801094890510949,2192.0,31.57,0.14051094890510948,0.2303832116788321,0.07344890510948905,0.015967153284671534,0.23357664233576642,0.10720802919708029,43.77,0.09032846715328467,0.4885948905109489,0.3188868613138686,0.008211678832116789,0.05976277372262774,0.034215328467153285
6438,E02006439,0.8426829268292683,1640.0,31.7,0.174390243902439,0.25,0.06890243902439025,0.012804878048780487,0.22682926829268293,0.10975609756097561,42.67,0.12378048780487805,0.5359756097560976,0.2524390243902439,0.003048780487804878,0.05426829268292683,0.03048780487804878
6439,E02006440,0.8180529300567108,2116.0,30.63,0.15453686200378072,0.23204158790170132,0.05954631379962193,0.01890359168241966,0.22920604914933837,0.12381852551984877,42.44,0.11294896030245746,0.5075614366729678,0.27599243856332706,0.007088846880907372,0.054820415879017016,0.04158790170132325
6440,E02006441,0.8593481989708405,1749.0,31.38,0.13150371640937678,0.27501429388221843,0.07604345340194396,0.019439679817038306,0.2138364779874214,0.14351057747284163,41.46,0.11377930245854774,0.4854202401372213,0.2664379645511721,0.009148084619782733,0.06460834762721555,0.06060606060606061
6441,E02006442,0.759403832505323,1409.0,29.67,0.10007097232079488,0.18949609652235627,0.0858765081618169,0.0347764371894961,0.2044002838892832,0.1447835344215756,43.26,0.07877927608232789,0.42654364797728883,0.3647977288857346,0.0106458481192335,0.0660042583392477,0.053229240596167494
6442,E02006443,0.823816495851635,2049.0,30.63,0.17667154709614447,0.23914104441190825,0.047340165934602246,0.015617374328940947,0.23670082967301123,0.10834553440702782,42.02,0.11322596388482187,0.5671059053196681,0.2215714982918497,0.004392386530014641,0.0629575402635432,0.03074670571010249
6443,E02006444,0.8412017167381974,1631.0,30.46,0.12446351931330472,0.24892703862660945,0.06989576946658492,0.02023298589822195,0.24340895156345801,0.1342734518700184,41.51,0.10606989576946659,0.510116492949111,0.2654812998160638,0.008583690987124463,0.061925199264255056,0.04782342121397915
6444,E02006445,0.8479646885728298,2039.0,33.51,0.14958312898479648,0.28102010789602744,0.09759686120647376,0.016674840608141245,0.20156939676311916,0.1015203531142717,42.95,0.11378126532614026,0.5017165277096616,0.2883766552231486,0.0063756743501716525,0.051495831289847964,0.038254046101029913
6445,E02006446,0.8152109328579917,1683.0,30.33,0.1265597147950089,0.2281639928698752,0.0766488413547237,0.023767082590612002,0.20974450386215093,0.1503267973856209,43.63,0.07248960190136661,0.48841354723707664,0.3315508021390374,0.009506833036244802,0.0677361853832442,0.030303030303030304
6446,E02006447,0.7843770174306004,1549.0,30.31,0.12072304712717882,0.20981278244028406,0.0774693350548741,0.02711426726920594,0.22659780503550678,0.12265978050355068,43.03,0.1091026468689477,0.4790187217559716,0.3131052291801162,0.0071013557133634605,0.051000645577792124,0.040671400903808906
6447,E02006448,0.8102910602910602,1924.0,30.62,0.1294178794178794,0.21725571725571727,0.07380457380457381,0.02130977130977131,0.24324324324324326,0.12525987525987525,42.51,0.11226611226611227,0.5046777546777547,0.28638253638253636,0.010395010395010396,0.04677754677754678,0.0395010395010395
