,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
5204,E02005205,0.05233731945954341,0.07594346948283895,0.013666718434539525,0.02686752601335611,0.019412952321789096,0.04923124708805715,0.05311383755241497,0.23155769529430037,0.23342133871719212,0.03975772635502407,0.048144121758036965,0.07780711290573071,0.040534244447895634,0.027178133250504735,0.008231091784438578,0.00279546513433763,6439.0,38.21,39.0
5205,E02005206,0.049337796536166496,0.06461941493232426,0.01135205938000291,0.025905981662057924,0.02124872653180032,0.04249745306360064,0.04599039441129384,0.22398486392082667,0.19356716635133167,0.03332848202590598,0.050793188764372,0.11177412312618251,0.07960995488284092,0.02183088342308252,0.016154853733081065,0.008004657255130257,6871.0,42.03,42.0
5206,E02005207,0.03753351206434316,0.05078939529341674,0.011766458147155198,0.01668156091748585,0.012511170688114389,0.027852249031873697,0.0333631218349717,0.17560321715817695,0.19943401846887102,0.027405421507298182,0.07551385165326184,0.17024128686327078,0.11230265117664581,0.020554066130473638,0.019362526064938934,0.009085492999702115,6714.0,48.08,52.0
5207,E02005208,0.03838383838383838,0.05292929292929293,0.011414141414141415,0.018282828282828283,0.018787878787878787,0.044343434343434344,0.050101010101010104,0.1996969696969697,0.18666666666666668,0.024545454545454544,0.052121212121212124,0.12464646464646464,0.10505050505050505,0.020303030303030302,0.03313131313131313,0.019595959595959597,9900.0,46.25,46.0
5208,E02005209,0.05352431209950999,0.06307325040834276,0.013066968212086945,0.02211333082045483,0.01796708129161955,0.03932654856137706,0.05390124387485865,0.21761527830129412,0.20329187083804498,0.03430079155672823,0.06319889433345897,0.10642040457343888,0.06671692423671316,0.026259580349290112,0.013569543912551827,0.005653976630229929,7959.0,41.42,42.0
5209,E02005210,0.03757955349025154,0.05323770077785635,0.011011213253864026,0.02020406101626427,0.015254066067279522,0.02474997474492373,0.02939690877866451,0.1785028790786948,0.20305081321345592,0.02636629962622487,0.06485503586220831,0.1452671987069401,0.11698151328417011,0.02101222345691484,0.034043842812405294,0.018486715829881806,9899.0,48.56,51.0
5210,E02005211,0.04771496915523102,0.048344454236434596,0.009694070250535062,0.020395316630995846,0.012715598640312225,0.032355533173863776,0.05262495278861891,0.20873725292710563,0.19576986025431198,0.02694196147551303,0.060556464811783964,0.12123882663980863,0.10323555331738637,0.02127659574468085,0.02517940324814302,0.013219186705275086,7943.0,45.64,46.0
5211,E02005212,0.061513773736293124,0.06481233841490594,0.014085762681643934,0.025229562271552108,0.018275831327449407,0.05197468128733173,0.06730854952304538,0.2153873584737452,0.18605687795310688,0.04350539359900152,0.055718997949540876,0.08496032807345992,0.05937416421503076,0.03022198448783097,0.014977266648836588,0.00659712935722564,11217.0,38.85,38.0
5212,E02005213,0.06395614435815442,0.07300137048880767,0.01407035175879397,0.0269529465509365,0.01745089081772499,0.044221105527638194,0.06888990406578346,0.23928734582000913,0.18894472361809045,0.04824120603015075,0.0481498401096391,0.06706258565555048,0.046962083142987665,0.033257195066240294,0.013796253997259022,0.005756052992233897,10945.0,36.99,36.0
5213,E02005214,0.07061224489795918,0.07442176870748299,0.011564625850340135,0.024081632653061225,0.01904761904761905,0.0527891156462585,0.06027210884353742,0.2416326530612245,0.19224489795918367,0.044081632653061226,0.04965986394557823,0.0653061224489796,0.04421768707482993,0.03428571428571429,0.01183673469387755,0.003945578231292517,7350.0,36.63,36.0
5214,E02005215,0.06389435695538058,0.06291010498687664,0.012631233595800526,0.022555774278215222,0.02066929133858268,0.051181102362204724,0.058152887139107615,0.2210465879265092,0.18085629921259844,0.0432250656167979,0.04913057742782152,0.09325787401574803,0.06971784776902887,0.026738845144356954,0.015994094488188976,0.008038057742782153,12192.0,39.65,38.0
5215,E02005216,0.06814494321254733,0.07842076798269335,0.01712637461691004,0.028303587524788173,0.021813592933117,0.050117180457905176,0.05949161709031909,0.22534703443302687,0.17667207499549306,0.04975662520281233,0.04542996214169821,0.07265188390120786,0.05750856318730845,0.03154858482062376,0.013160266810888768,0.0045069406886605375,5547.0,36.92,36.0
5216,E02005217,0.09472953025961622,0.08951984023617261,0.019449509420856124,0.03525223582530173,0.03386298515238343,0.0738039419987844,0.07137275332117739,0.19189024919683945,0.1397933489624034,0.05635148042024833,0.03594686116176087,0.06303724928366762,0.041851176521663626,0.04037509768168794,0.008769644872796736,0.003994095684640098,11517.0,32.23,29.0
5217,E02005218,0.06117616103144323,0.06564925667675306,0.012366793842915405,0.023812656229443493,0.020392053677147744,0.049072490461781346,0.07130640705170373,0.22865412445730826,0.18194974345480858,0.045915011182739114,0.04723062754900671,0.0769635574266544,0.06433364031048547,0.029996053150901196,0.016445204578344953,0.004736218918563347,7601.0,38.45,37.0
5218,E02005219,0.05934885824101289,0.07065340266787248,0.013565453312231517,0.028035270178611803,0.020348179968347275,0.050644359032331,0.060253221795161654,0.22122993443364233,0.20664707212299344,0.03673976938729369,0.05222699525209134,0.08387971964729822,0.04951390458964504,0.02893963373276057,0.011756726203933981,0.006217499434772779,8846.0,38.67,38.0
5219,E02005220,0.045215729979302656,0.060818341028498646,0.012577615029453908,0.024199968157936635,0.020856551504537493,0.04426046807833148,0.05572361088998567,0.20761025314440376,0.24582072918325107,0.031682853048877566,0.06607228148384016,0.0975959242158892,0.052220983919758,0.02308549594013692,0.007960515841426525,0.004298678554370323,6281.0,41.19,43.0
5220,E02005221,0.04999483524429295,0.06600557793616361,0.012602003925214338,0.024584237165582067,0.019006301001962607,0.040904865199876045,0.04421030885239128,0.2121681644458217,0.21082532796198739,0.034500568123127774,0.05577936163619461,0.10029955583100919,0.07426918706745171,0.025927073649416384,0.019522776572668113,0.009399855386840203,9681.0,42.07,42.0
5221,E02005222,0.04372427983539095,0.06721536351165981,0.010459533607681756,0.02109053497942387,0.02091906721536351,0.03292181069958848,0.03806584362139918,0.19444444444444445,0.25308641975308643,0.03223593964334705,0.07150205761316872,0.11196844993141289,0.05915637860082305,0.023148148148148147,0.013888888888888888,0.006172839506172839,5832.0,43.12,46.0
5222,E02005223,0.04806500482027269,0.05357388789422945,0.009640545379424322,0.02575402837074783,0.01735298168296378,0.03622090621126567,0.03387963090483404,0.18014047651838588,0.2298581462608456,0.029059358215121883,0.06817242804021485,0.13083597300647293,0.08676490841481889,0.019969701143093238,0.020658311527337832,0.010053711609971079,7261.0,45.36,48.0
5223,E02005224,0.031931166347992354,0.03938814531548757,0.007074569789674952,0.016826003824091777,0.0130019120458891,0.029636711281070746,0.030592734225621414,0.16462715105162523,0.18049713193116634,0.026195028680688338,0.06959847036328871,0.16615678776290632,0.13747609942638622,0.01644359464627151,0.04168260038240918,0.02887189292543021,5230.0,51.58,55.0
5224,E02005225,0.055085542395187065,0.05677758977251363,0.014664410603496898,0.022936642225982327,0.018800526414739612,0.03797706335777402,0.039669110735100585,0.20567775897725135,0.22015416431660087,0.03327693175408911,0.06016168452716676,0.11261515322429028,0.07369806354577928,0.023124647490129723,0.018236510622297423,0.007144200037601053,5319.0,42.82,44.0
5225,E02005226,0.07086712414223331,0.07573300062383032,0.013599500935745476,0.028446662507797878,0.025577043044291953,0.05751715533374922,0.05988771054273238,0.20461634435433562,0.16643792888334374,0.03705552089831566,0.04716157205240175,0.08471615720524017,0.06487835308796007,0.027822832189644417,0.022083593262632564,0.013599500935745476,8015.0,38.82,37.0
5226,E02005227,0.0497323189630882,0.06269371653987038,0.013102282333051564,0.024936601859678782,0.022400676246830092,0.036770921386306,0.046351084812623275,0.21104536489151873,0.18751761059453367,0.03493941955480417,0.05536770921386306,0.11552550014088475,0.08326289095519865,0.02479571710340941,0.02042828965905889,0.01112989574528036,7098.0,42.69,43.0
5227,E02005228,0.05950579929399899,0.08354345268112288,0.015128593040847202,0.030593377038157673,0.02353336695242898,0.04320053790553034,0.055303412338208104,0.22003698100521096,0.17179357875273155,0.04303244242729871,0.05345436207766011,0.08119011598587998,0.06185913598924189,0.03244242729870567,0.015632879475542108,0.009749537737434862,5949.0,38.38,37.0
5228,E02005229,0.0641241984475194,0.07104286196422545,0.014849814377320284,0.03138710766115423,0.028349645629429633,0.06817414782315222,0.060749240634492066,0.2143098211272359,0.19186635167060412,0.033580830239622,0.05163685453931826,0.07289908876139048,0.044718191022612215,0.02683091461356733,0.013668579142760715,0.01181235234559568,5926.0,37.76,36.0
5229,E02005230,0.06792058516196448,0.060158232572025676,0.010300044782803403,0.02433198984923123,0.0219435736677116,0.045379907448872964,0.060158232572025676,0.19973130317957905,0.1825645618749067,0.038662486938349006,0.05567995223167637,0.1058366920435886,0.07105538140020899,0.03254217047320496,0.016569637259292433,0.007165248544558889,6699.0,40.3,39.0
5230,E02005231,0.07783625015298005,0.07134989597356504,0.012116020070982744,0.02704687308774936,0.030473626239138418,0.06425162158854486,0.06510830987639211,0.22616570799167787,0.16130216619752785,0.04197772610451597,0.04332395055684739,0.08444498837351609,0.05152368131195692,0.02851548158120181,0.010525027536409251,0.004038673356994248,8171.0,36.31,34.0
5231,E02005232,0.08199811498586239,0.0884071630537229,0.01470311027332705,0.03204524033930255,0.03110273327049953,0.04919886899151744,0.06069745523091423,0.2126295947219604,0.1824693685202639,0.04278982092365693,0.03939679547596607,0.07257304429783223,0.04373232799245994,0.03374175306314797,0.009802073515551367,0.00471253534401508,5305.0,35.36,34.0
5232,E02005233,0.05183887915936953,0.06217162872154115,0.012609457092819614,0.044308231173380036,0.06322241681260946,0.10227670753064799,0.05551663747810858,0.21646234676007006,0.15971978984238178,0.03257443082311734,0.03817863397548161,0.07583187390542907,0.044133099824868655,0.02276707530647986,0.011908931698774081,0.006479859894921191,5710.0,36.03,33.0
5233,E02005234,0.036297036297036296,0.04628704628704629,0.008824508824508824,0.018814518814518816,0.053946053946053944,0.2022977022977023,0.10456210456210456,0.2087912087912088,0.13003663003663005,0.020646020646020648,0.024975024975024976,0.053779553779553776,0.05727605727605728,0.012654012654012654,0.013986013986013986,0.006826506826506827,6006.0,35.3,29.0
5234,E02005235,0.045502092050209206,0.04149232914923291,0.009762900976290097,0.016736401673640166,0.08682008368200837,0.26464435146443516,0.08734309623430962,0.19787308228730824,0.10303347280334728,0.024755927475592746,0.022489539748953975,0.045502092050209206,0.03085774058577406,0.014121338912133892,0.006276150627615063,0.002789400278940028,5736.0,31.2,24.0
5235,E02005236,0.060522458832657985,0.0682817484265885,0.012156220363824468,0.024743512371756187,0.02112251056125528,0.04233123545133201,0.051038882662298474,0.20967324769376672,0.20389688766272954,0.038020519010259504,0.051211311319941374,0.10707819639624105,0.06285024571083714,0.025605655659970687,0.015777222174325374,0.005690145702215708,11599.0,40.49,40.0
5236,E02005237,0.0587557603686636,0.06175115207373272,0.012327188940092167,0.023502304147465437,0.03352534562211982,0.10241935483870968,0.06486175115207374,0.21682027649769586,0.1773041474654378,0.03663594470046083,0.04112903225806452,0.07350230414746543,0.05115207373271889,0.023963133640552997,0.013248847926267281,0.009101382488479262,8680.0,37.22,35.0
5237,E02005238,0.047288135593220336,0.06593220338983051,0.014915254237288136,0.024915254237288135,0.02593220338983051,0.0940677966101695,0.05220338983050848,0.20203389830508475,0.17271186440677966,0.032372881355932207,0.051694915254237285,0.0888135593220339,0.07576271186440678,0.02593220338983051,0.01677966101694915,0.00864406779661017,5900.0,39.82,38.0
5238,E02005239,0.03133612330305195,0.04021639277329795,0.009288557721751557,0.017148106563233644,0.16933755231193223,0.22078187200163316,0.057670715525160766,0.14453404103296927,0.14106359089517198,0.020516484638154538,0.03827702357864653,0.05593549045626212,0.030315402674288047,0.014902521179953047,0.005103603143819537,0.0035725222006736754,9797.0,32.72,23.0
5239,E02005240,0.06427015250544663,0.07044299201161947,0.01289034132171387,0.026143790849673203,0.01906318082788671,0.04702251270878722,0.06554103122730574,0.22893972403776325,0.19117647058823528,0.039760348583877995,0.048293391430646336,0.07207697893972403,0.06100217864923747,0.027596223674655047,0.015432098765432098,0.010348583877995643,5508.0,38.61,37.0
5240,E02005241,0.05224548219717302,0.06924315619967794,0.012345679012345678,0.025049203793165147,0.022723206298085524,0.049024870280908926,0.06280193236714976,0.22365360529611739,0.20916085167292897,0.03560565396314189,0.05206655931293613,0.08552513866523528,0.056718554303095366,0.027911969940955447,0.010377527285739846,0.005546609411343711,5589.0,39.27,39.0
5241,E02005242,0.061010168361393564,0.06867811301883647,0.016502750458409734,0.02783797299549925,0.019669944990831804,0.04650775129188198,0.053342223703950656,0.22187031171861976,0.21036839473245542,0.035172528754792466,0.049508251375229205,0.08768128021336889,0.051175195865977664,0.03133855642607101,0.013002167027837973,0.006334389064844141,5999.0,38.98,39.0
5242,E02005243,0.060030109145652995,0.07019194580353783,0.013737297704177644,0.026533684606699286,0.01919458035378246,0.047233722243131354,0.05871283402333459,0.2167858487015431,0.18027850959729017,0.039330071509220924,0.04083552879187053,0.0922092585622883,0.07941287165976665,0.026910048927361686,0.020323673315769664,0.008280015054572827,5314.0,40.12,39.0
5243,E02005244,0.07761944677284158,0.08499580888516345,0.016764459346186086,0.03369656328583403,0.024308466051969825,0.051969823973176864,0.062196144174350376,0.21307627829002515,0.1803855825649623,0.045431684828164294,0.04040234702430846,0.06605196982397318,0.050628667225481976,0.03570829840737636,0.011902766135792121,0.004861693210393965,5965.0,35.67,35.0
5244,E02005245,0.04955699053911999,0.06066977023577114,0.014416579065925814,0.028682985433248237,0.022525904790509085,0.042649046403363866,0.05241027181258447,0.22375732091905692,0.24027631776543024,0.03348851178855684,0.05316113530560144,0.08019222105421235,0.05331130800420483,0.026280222255593934,0.012013815888271513,0.006607598738549332,6659.0,40.17,41.0
5245,E02005246,0.06747611464968153,0.07623407643312102,0.020103503184713375,0.02786624203821656,0.022093949044585986,0.06011146496815287,0.07245222929936306,0.23188694267515925,0.17854299363057324,0.04239649681528662,0.04020700636942675,0.07165605095541401,0.04518312101910828,0.027269108280254778,0.01054936305732484,0.005971337579617835,5024.0,36.19,35.0
5246,E02005247,0.04761423372422159,0.05620703598867772,0.01142337242215932,0.023655479175090983,0.016983420946219168,0.041447634452082494,0.0564092195713708,0.21552769915082895,0.24019409623938537,0.031035179943388596,0.05438738374443995,0.09128588758592802,0.06672058228871816,0.024059846340477153,0.014152850788515973,0.008896077638495753,9892.0,42.01,43.0
5247,E02005248,0.08982925018559762,0.09398663697104677,0.01737193763919822,0.03830734966592428,0.030883444691907944,0.07319970304380104,0.06221232368225687,0.1900519673348181,0.155011135857461,0.04706755753526355,0.03459539717891611,0.06414253897550111,0.04929472902746845,0.03593170007423905,0.010541945063103192,0.0075723830734966595,6735.0,33.65,30.0
5248,E02005249,0.08102662000212112,0.07317849188673242,0.017074981440237565,0.025665500053027892,0.023862551702195353,0.06405769434722663,0.07317849188673242,0.21041467812069148,0.1623714073602715,0.04571004348287199,0.03966486371831583,0.07975395057800402,0.05620956623183795,0.030862233534839325,0.010393466963622866,0.006575458691271609,9429.0,36.02,34.0
5249,E02005250,0.08726567550096961,0.09217840982546865,0.018228829993535877,0.0394311570782159,0.03361344537815126,0.08377504848093083,0.07058823529411765,0.18526179702650292,0.13936651583710408,0.046283128636069815,0.03762120232708468,0.07472527472527472,0.04356819650937298,0.03180349062702004,0.009179056237879768,0.007110536522301228,7735.0,33.45,29.0
5250,E02005251,0.05411954765751212,0.08529886914378029,0.017447495961227785,0.030210016155088854,0.026978998384491113,0.04620355411954766,0.04588045234248788,0.20339256865912764,0.21809369951534732,0.04135702746365105,0.051696284329563816,0.0827140549273021,0.04991922455573505,0.028917609046849757,0.011793214862681745,0.005977382875605816,6190.0,38.56,39.0
5251,E02005252,0.0676512107720708,0.07916168965142795,0.01748289716581605,0.032794005863828864,0.026821587577369965,0.058638288630687374,0.048539472255402324,0.19068302747312413,0.20512542078401563,0.042132696275382776,0.05005972418286459,0.0824193723531328,0.049299598219133454,0.030405038549245304,0.012270604843088282,0.006515365403409708,9209.0,37.57,37.0
5252,E02005253,0.04788011695906433,0.06980994152046784,0.013888888888888888,0.021198830409356724,0.020650584795321638,0.036366959064327485,0.03983918128654971,0.21308479532163743,0.24360380116959066,0.0360014619883041,0.05921052631578947,0.08735380116959064,0.05555555555555555,0.029239766081871343,0.013157894736842105,0.013157894736842105,5472.0,41.29,43.0
5253,E02005254,0.04395777532692611,0.07814715613675752,0.01354970852371199,0.028044745549078303,0.02126989128722231,0.040806680321411694,0.0348195998109343,0.21159602962029306,0.24011343942019853,0.03340160705845281,0.060973688356703956,0.10178036867811564,0.05278084134236647,0.026311643296045375,0.009453285016543248,0.0029935402552386955,6347.0,40.84,43.0
5254,E02005255,0.049724948764966026,0.06773810807895589,0.014992988890087369,0.025455722144321,0.01822888577284004,0.04379247114658613,0.05565742638334592,0.21605004853845325,0.2117355193614497,0.0362420450868299,0.05457879408909503,0.10203861503613418,0.059324776183798944,0.025347858914895913,0.013375040448711035,0.005716751159529717,9271.0,40.65,41.0
5255,E02005256,0.07134485789627894,0.06680339876941108,0.010254907705830648,0.02387928508643422,0.018165836507471434,0.04731907412833285,0.08174626428362144,0.3047172575446821,0.16232053911514796,0.04101963082332259,0.030764723117491944,0.0571344857896279,0.03735716378552593,0.025344271901552886,0.012012891883973044,0.009815411661295048,6826.0,35.82,35.0
5256,E02005257,0.06130721161965884,0.07397399087991893,0.01520013511231211,0.03056916061476102,0.025502448910656984,0.05455159601418679,0.07245397736868772,0.20553960479648709,0.1910150312447222,0.03732477622023307,0.053369363283229186,0.07312953892923493,0.0548893767944604,0.028035804762709,0.0140179023813545,0.009120081067387266,5921.0,38.13,37.0
5257,E02005258,0.05037688442211055,0.06582914572864322,0.012185929648241205,0.030402010050251255,0.022613065326633167,0.04874371859296482,0.050628140703517586,0.20389447236180905,0.1998743718592965,0.03128140703517588,0.05138190954773869,0.1077889447236181,0.07587939698492463,0.025251256281407036,0.01457286432160804,0.0092964824120603,7960.0,41.57,42.0
5258,E02005259,0.06336692944815886,0.080830256461431,0.016066260852210357,0.03133419818381399,0.029238598942221337,0.06117153976649037,0.06745833749126834,0.20327312643448758,0.16385590260453048,0.044107374513521605,0.04879752519708612,0.08821474902704321,0.05887635964474603,0.029238598942221337,0.010677577088114959,0.0034926654026544257,10021.0,37.01,35.0
5259,E02005260,0.04794330183435242,0.06878821567537521,0.013062812673707616,0.02793218454697054,0.024041133963312953,0.05058365758754864,0.049193996664813784,0.22526403557531963,0.19205113952195665,0.03265703168426904,0.058087826570316844,0.1018621456364647,0.061145080600333516,0.027654252362423568,0.0132017787659811,0.006531406336853808,7196.0,40.52,40.0
5260,E02005261,0.07382399279765924,0.09374296646410084,0.018005851901868108,0.03578663065496286,0.02700877785280216,0.05750618951159127,0.06819716407832546,0.21201890614449695,0.1506864731037587,0.04850326356065721,0.04490209318028359,0.07551204141345938,0.04478955660589692,0.04062570335358991,0.005739365293720459,0.0031510240828269186,8886.0,34.28,32.0
5261,E02005262,0.062122519413287315,0.06937014667817083,0.011734253666954271,0.02467644521138913,0.015875754961173424,0.06005176876617774,0.08714408973252805,0.29404659188955995,0.1630716134598792,0.0457290767903365,0.03088869715271786,0.056082830025884385,0.0365832614322692,0.03451251078515962,0.004659188955996549,0.003451251078515962,5795.0,34.62,34.0
5262,E02005263,0.07532026547306683,0.05726192313628646,0.011730205278592375,0.027164685908319185,0.037042753511344347,0.1378299120234604,0.1015588825436024,0.21561969439728354,0.12656274116375985,0.03642537428615527,0.03904923599320883,0.054792406235530174,0.03750578793023615,0.02592992745794104,0.008643309152647013,0.007562895508566137,6479.0,33.22,29.0
5263,E02005264,0.0458150601847532,0.04758794438742185,0.009237659792852477,0.021274610432023888,0.07810021461229821,0.1580666231221424,0.09862834748530372,0.2114397685919567,0.13184659886162173,0.02780628907343473,0.0371372585611645,0.059811514416347855,0.04105626574601101,0.01950172622935523,0.010077447046748157,0.002612671456564337,10717.0,34.2,29.0
5264,E02005265,0.05539548285156613,0.07426340737986802,0.014964216005204945,0.026489450692443534,0.02714006877962636,0.062087554605446606,0.07035969885677107,0.22009480434984663,0.16804535737522075,0.038851194348917185,0.04377730272330142,0.08578864206710661,0.06794311739009201,0.025652941723208478,0.012640579979552003,0.006506180871828237,10759.0,38.44,37.0
5265,E02005266,0.07753017641597029,0.06685236768802229,0.012999071494893221,0.028783658310120707,0.030331166821417517,0.07985143918291551,0.0872794800371402,0.21587743732590528,0.14794181367997525,0.044877746827607555,0.03977096874032807,0.0806251934385639,0.048901268956979264,0.025379139585267718,0.009439801918910555,0.0035592695759826677,6462.0,35.37,32.0
5266,E02005267,0.07820363917924894,0.05807200929152149,0.014324428958575301,0.027874564459930314,0.08807588075880758,0.13666279519938057,0.07684862562911343,0.17924893534649633,0.12291908633372048,0.04529616724738676,0.03619821912504839,0.05962059620596206,0.036585365853658534,0.026713124274099883,0.008710801393728223,0.004645760743321719,5166.0,32.04,26.0
5267,E02005268,0.08193690049693748,0.07604299087021842,0.016526060325898533,0.029353981278169423,0.03316768750722293,0.08239916791864094,0.08332370276204784,0.20420663353750143,0.15139258060788166,0.05061828267652837,0.0437998382064024,0.06830001155668554,0.03744366115797989,0.0316653183866867,0.006587310759274241,0.0032358719519241883,8653.0,33.65,30.0
5268,E02005269,0.05115554401454168,0.04557257855102571,0.010127239678005712,0.024409244352116333,0.03972994027525318,0.1476239937678525,0.09893534146974811,0.2059205401194495,0.15294728641911193,0.02869384575434952,0.04050895871202285,0.07128018696442483,0.047520124642949885,0.022072189041807324,0.009218384835107764,0.004284601402233186,7702.0,36.01,32.0
5269,E02005270,0.05183330879104697,0.08216757473126196,0.018995729642173467,0.03681342953909586,0.02267707259608305,0.027389191577087323,0.036371668384626715,0.20895302606390811,0.23428066558680608,0.03062877337652776,0.06508614342512148,0.09600942423796201,0.05109704020026506,0.02252981887792667,0.00986599911647769,0.005301133853629804,6791.0,40.49,42.0
5270,E02005271,0.06497516445160424,0.0684655658477648,0.012619143509195865,0.02617801047120419,0.01959994630151698,0.04618069539535508,0.06108202443280977,0.23023224593905223,0.18928715263793797,0.04054235467848033,0.05047657403678346,0.08336689488521949,0.05611491475365821,0.02872868841455229,0.012753389716740502,0.00939723452812458,7449.0,38.64,37.0
5271,E02005272,0.05491169977924945,0.07257174392935982,0.013107064017660043,0.0266280353200883,0.022350993377483443,0.04911699779249448,0.06084437086092715,0.21123068432671083,0.1978476821192053,0.03421633554083885,0.04277041942604857,0.08705849889624724,0.06884657836644592,0.02717991169977925,0.020695364238410598,0.010623620309050773,7248.0,40.1,39.0
5272,E02005273,0.05873071528751753,0.06714586255259467,0.014901823281907433,0.02664796633941094,0.01770687237026648,0.04628330995792426,0.04838709677419355,0.23562412342215988,0.21563814866760167,0.04067321178120617,0.0611851332398317,0.07696353436185133,0.04926367461430575,0.025070126227208975,0.010869565217391304,0.004908835904628331,5704.0,39.02,39.0
5273,E02005274,0.05062126092959043,0.06764841233317993,0.013038809633379353,0.023316459579690137,0.019481515569872678,0.03650866697346219,0.04034361098327965,0.2208927749654855,0.2393005062126093,0.02929897223500537,0.057217364626476454,0.10139591961957356,0.06013192207393772,0.021782481975763154,0.012118423071023163,0.006902899217671422,6519.0,41.78,43.0
5274,E02005275,0.05949391539501642,0.06451612903225806,0.011976047904191617,0.0243384199343249,0.020475178674908247,0.046165733050028974,0.06200502221363724,0.22812439636855322,0.2032064902453158,0.03670079196445818,0.04732470542785397,0.08228703882557466,0.056982808576395594,0.032451226579099865,0.01448715472281244,0.009464941085570795,5177.0,39.23,38.0
5275,E02005276,0.051186598417868774,0.0632852489530014,0.011478206917946331,0.023731968357375524,0.02062975027144408,0.04172483325577788,0.05258259655653792,0.23173569101907865,0.21668993330231115,0.03521017527532185,0.058011478206917946,0.09430742981231581,0.05832170001551109,0.023111524740189234,0.011167985109353188,0.0068248797890491705,6447.0,40.69,41.0
5276,E02005277,0.04765217391304348,0.06168115942028986,0.014492753623188406,0.024579710144927536,0.017159420289855072,0.029797101449275363,0.03350724637681159,0.21089855072463767,0.23768115942028986,0.03234782608695652,0.06933333333333333,0.1088695652173913,0.06191304347826087,0.02446376811594203,0.016231884057971015,0.009391304347826087,8625.0,43.03,45.0
5277,E02005278,0.06356934205035471,0.07135902072610933,0.014327444707191543,0.029489497843928222,0.022256224787870357,0.04729447767422451,0.05939629990262902,0.2400890248991515,0.22506607316733898,0.04256502990680206,0.03741827792460704,0.06343024064543051,0.04033940742801502,0.030463207678397553,0.009597996939769092,0.0033384337181805537,7189.0,36.66,37.0
5278,E02005279,0.07003408738766656,0.07354612126846401,0.014461315979754157,0.025410598078710878,0.023654581138312158,0.055882656750335706,0.06807148021898564,0.21753951038115898,0.18159281066005578,0.048858588988740834,0.045656440450366695,0.07798781117653135,0.04968494990186964,0.028199566160520606,0.013015184381778741,0.00640429707674827,9681.0,37.01,36.0
5279,E02005280,0.062016360822462965,0.08335175768295379,0.016029184169798805,0.027636524430687596,0.02288304222860933,0.04797700641167367,0.05228830422286093,0.22982533716559805,0.20263099712580146,0.03957550298474464,0.04852973690028742,0.07284987839929251,0.04808755250939642,0.033163829316825114,0.009175326110988282,0.003979659518019014,9046.0,37.27,37.0
5280,E02005281,0.06817637191468967,0.07860052719865804,0.014378145219266714,0.026359932901988976,0.022405942966690632,0.05547567697100407,0.06458183560987299,0.2087227414330218,0.1811646297627606,0.04325425353462737,0.045530793194344596,0.08566978193146417,0.0540378624490774,0.033549005511622335,0.013299784327821711,0.004792715073088905,8346.0,37.38,36.0
5281,E02005282,0.0549528975164145,0.07493576934056523,0.013131601484441906,0.02654867256637168,0.020982015415358265,0.04410505281187554,0.061804167856123325,0.2222380816443049,0.19226377390807878,0.04125035683699686,0.05138452754781616,0.0853554096488724,0.06365972023979447,0.02983157293748216,0.011418783899514702,0.006137596345989152,7006.0,39.05,38.0
5282,E02005283,0.0565597667638484,0.07346938775510205,0.013605442176870748,0.031875607385811466,0.02099125364431487,0.05344995140913508,0.06277939747327503,0.2141885325558795,0.20291545189504373,0.03537414965986395,0.04664723032069971,0.0826044703595724,0.053644314868804666,0.031098153547133137,0.013994169096209912,0.006802721088435374,5145.0,38.65,38.0
5283,E02005284,0.059727558505064615,0.07387355920363255,0.012923506811037374,0.026021655606007683,0.019559902200488997,0.04366049598323437,0.05553615089067412,0.2390848760041914,0.23803702410059377,0.039119804400977995,0.041914076143904994,0.06811037373384561,0.04208871812783793,0.030038421236465246,0.006811037373384562,0.0034928396786587496,5726.0,37.66,38.0
5284,E02005285,0.05648,0.06672,0.01072,0.02512,0.01776,0.03744,0.05776,0.23808,0.22128,0.03696,0.05088,0.07808,0.05392,0.02672,0.01424,0.00784,6250.0,39.62,39.0
5285,E02005286,0.06003029051356189,0.07847996695580339,0.012253889577309652,0.022993253476524853,0.020377254577998074,0.04584882280049566,0.0614071320391023,0.23199779705355913,0.2026710725595484,0.04158061407132039,0.04929092661434669,0.08398733305796503,0.044058928817293126,0.03249346000275368,0.009087154068566708,0.003442103813851026,7263.0,37.81,37.0
5286,E02005287,0.051696284329563816,0.07610841859630228,0.014539579967689823,0.027463651050080775,0.022258122419673308,0.03590019745108598,0.04541374977562376,0.22419673308203195,0.21324717285945072,0.03679770238736313,0.045234248788368334,0.09621252916891043,0.05690181295997128,0.027822653024591634,0.015796086878477833,0.010411057260814935,5571.0,40.28,40.0
5287,E02005288,0.046087533156498675,0.0673076923076923,0.008289124668435014,0.02420424403183024,0.01856763925729443,0.046750663129973474,0.05305039787798409,0.22264588859416445,0.23441644562334218,0.03166445623342175,0.057692307692307696,0.09151193633952255,0.052221485411140585,0.026525198938992044,0.01293103448275862,0.00613395225464191,6032.0,40.84,41.0
