,GEOGRAPHY_CODE,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Not answered,Other religion,Sikh,Total: All usual residents
1654,E02001734,0.0023247277621436437,0.48195277132020065,0.008075370121130552,0.0002447081854888046,0.11831640768383703,0.33684081732533955,0.046739263428361676,0.0026917900403768506,0.002814144133121253,8173.0
1655,E02001735,0.0030216044719746185,0.47031273606284935,0.0007554011179936546,0.00015108022359873092,0.03716573500528781,0.4399456111195045,0.043511104396434505,0.0031726846955733496,0.001964042906783502,6619.0
1656,E02001737,0.00274858528698464,0.4662894098625707,0.003880355699272433,0.0006467259498787389,0.05982215036378335,0.4181083265966047,0.044785772029102666,0.002910266774454325,0.0008084074373484236,6185.0
1657,E02001738,0.0012978585334198572,0.563919532770928,0.0014600908500973394,0.000973393900064893,0.003406878650227125,0.3723231667748215,0.05126541207008436,0.0016223231667748216,0.0037313432835820895,6164.0
1658,E02001739,0.00041293874741913283,0.47859600825877496,0.0,0.0005505849965588438,0.0044046799724707505,0.4666207845836201,0.04390915347556779,0.004542326221610461,0.0009635237439779766,7265.0
1659,E02001740,0.002198545577541011,0.4767461525452393,0.0018603077963808556,0.002367664468121089,0.004735328936242178,0.45881955014375103,0.04887535937764248,0.002367664468121089,0.0020294266869609334,5913.0
1660,E02001741,0.0037540453074433656,0.533074433656958,0.004142394822006472,0.0012944983818770227,0.007249190938511327,0.4055663430420712,0.040129449838187704,0.003495145631067961,0.0012944983818770227,7725.0
1661,E02001742,0.002771522605231249,0.5087476182227612,0.002425082279577343,0.0010393209769617184,0.003637623419366014,0.4309717651134592,0.046076563311969514,0.002944742768058202,0.0013857613026156245,5773.0
1662,E02001743,0.004619852164730729,0.3966473072861668,0.0022439281942977824,0.0005279831045406547,0.02164730728616684,0.5204593453009504,0.05029039070749736,0.0021119324181626186,0.0014519535374868005,7576.0
1663,E02001744,0.0036715212336311345,0.43213804919838456,0.001346224452331416,0.0,0.00562966589156774,0.5050789377065231,0.0472402398727206,0.004038673356994248,0.0008566882878472647,8171.0
1664,E02001745,0.00224081266806095,0.4678816850911264,0.00268897520167314,0.00044816253361219,0.005527337914550344,0.471616372871228,0.04586196593964745,0.0028383627128772035,0.00089632506722438,6694.0
1665,E02001746,0.003540903540903541,0.44297924297924296,0.002442002442002442,0.001098901098901099,0.02454212454212454,0.4711843711843712,0.04884004884004884,0.0050061050061050065,0.0003663003663003663,8190.0
1666,E02001747,0.003048780487804878,0.5325738125802311,0.002086007702182285,0.0008023106546854943,0.005937098844672657,0.40099486521181,0.049582798459563544,0.003048780487804878,0.0019255455712451862,6232.0
1667,E02001748,0.002194755689037773,0.4279773593623657,0.009241076585422201,0.0005775672865888876,0.016749451311077742,0.4881598706249278,0.04863116553078434,0.003118863347579993,0.0033498902622155482,8657.0
1668,E02001749,0.0021984924623115578,0.49167713567839194,0.003454773869346734,0.000628140703517588,0.00628140703517588,0.44016959798994976,0.04852386934673367,0.003454773869346734,0.0036118090452261307,6368.0
1669,E02001750,0.0017667844522968198,0.5452002355712603,0.004711425206124852,0.0002944640753828033,0.02075971731448763,0.3752944640753828,0.04520023557126031,0.004711425206124852,0.002061248527679623,6792.0
1670,E02001751,0.003601440576230492,0.4707382953181273,0.003001200480192077,0.0007503001200480192,0.011104441776710685,0.4497298919567827,0.055222088835534214,0.004051620648259304,0.001800720288115246,6664.0
1671,E02001752,0.001405152224824356,0.42857142857142855,0.004839968774395004,0.000312256049960968,0.02576112412177986,0.49414519906323184,0.041686182669789226,0.00156128024980484,0.001717408274785324,6405.0
1672,E02001753,0.006664499349804942,0.4692782834850455,0.0019505851755526658,0.0009752925877763329,0.005689206762028608,0.46001300390117034,0.04843953185955787,0.006339401820546164,0.0006501950585175553,6152.0
1673,E02001754,0.0031141868512110727,0.4906574394463668,0.0010380622837370243,0.00034602076124567473,0.004844290657439446,0.4430795847750865,0.0513840830449827,0.0025951557093425604,0.0029411764705882353,5780.0
1674,E02001755,0.0034350373812891493,0.46655890078803797,0.015457668215801171,0.0013133966457870277,0.013841180036370984,0.4435239442311578,0.049403919983835115,0.0019195797130733482,0.004546373004647403,9898.0
1675,E02001756,0.0030088115194498175,0.4402535998280679,0.014829142488716958,0.0005372877713303245,0.0223511712873415,0.4559424027509134,0.056415215989684075,0.004620674833440791,0.002041693531055233,9306.0
1676,E02001757,0.002055146429183079,0.5235485528343895,0.00017126220243192326,0.0003425244048638465,0.013358451789690015,0.408460352800137,0.044699434834731974,0.0029114574413426956,0.004452817263230005,5839.0
1677,E02001758,0.0030346304891110316,0.5007140307033202,0.005355230274901821,0.0003570153516601214,0.004284184219921457,0.4368082827561585,0.04516244198500535,0.0030346304891110316,0.0012495537308104248,5602.0
1678,E02001759,0.0039126181936746,0.43381154222367135,0.002445386371046625,0.000489077274209325,0.014020215194000651,0.4907075317900228,0.04744049559830453,0.0058689272905119005,0.0013042060645582002,6134.0
1679,E02001760,0.001678285566744126,0.3791634391944229,0.002581977794990963,0.0003872966692486445,0.01600826232894397,0.5406661502711076,0.05241414923831655,0.004131164471985541,0.0029692744642396077,7746.0
1680,E02001761,0.001632208922742111,0.5038084874863983,0.0025389916575988395,0.000544069640914037,0.007072905331882481,0.4430540442509975,0.03645266594124048,0.0041712005803409506,0.0007254261878853826,5514.0
1681,E02001762,0.003257811343106767,0.4897082778024582,0.0034058936768843477,0.00014808233377758035,0.007107952021323856,0.4517992003553976,0.03894565378350363,0.003257811343106767,0.0023693173404412855,6753.0
1682,E02001763,0.0015607928827844546,0.4398314343686593,0.0006243171531137818,0.0,0.007023567972530045,0.5021070703917591,0.04573123146558452,0.0024972686124551274,0.0006243171531137818,6407.0
1683,E02001764,0.001983077736647277,0.4091750396615547,0.0026441036488630354,0.00013220518244315177,0.016657852987837122,0.5171866737176097,0.0452141723955579,0.004759386567953464,0.0022474881015335803,7564.0
1684,E02001765,0.003140539125883277,0.4190002617115938,0.001962836953677048,0.00013085579691180318,0.017142109395446217,0.5011777021722063,0.04998691442030882,0.004579952891913112,0.0028788275320596702,7642.0
1685,E02001766,0.0036236933797909408,0.45128919860627176,0.003205574912891986,0.0006968641114982578,0.014912891986062719,0.46313588850174214,0.05310104529616725,0.00529616724738676,0.004738675958188153,7175.0
1686,E02001767,0.0033493519732051844,0.4563856123489151,0.0036405999708752,0.000291247997670016,0.012086791903305664,0.47167613222659094,0.04601718363186253,0.005242463958060288,0.001310615989515072,6867.0
1687,E02001768,0.003094825451844516,0.41532557563753403,0.002847239415696955,0.0,0.1733102253032929,0.3512007922753157,0.047288932904184205,0.0032186184699182965,0.0037137905422134194,8078.0
1688,E02001769,0.003234937323089365,0.4077368917643887,0.004852405984634048,0.0005391562205148942,0.1161881655209597,0.40261490766949726,0.05162420811430112,0.005256773150020219,0.007952554252594689,7419.0
1689,E02001770,0.0013443118803562427,0.53486808939674,0.0003360779700890607,0.0006721559401781214,0.022013107040833473,0.390690640228533,0.04301798017139977,0.004705091581246849,0.0023525457906234245,5951.0
1690,E02001771,0.0024216984178237005,0.5450435905715209,0.00016144656118824668,0.00032289312237649337,0.013077171456247982,0.3979657733290281,0.037617048756861476,0.003067484662576687,0.00032289312237649337,6194.0
1691,E02001772,0.003582089552238806,0.5231840796019901,0.0015920398009950248,0.0001990049751243781,0.03582089552238806,0.383681592039801,0.04358208955223881,0.0027860696517412937,0.005572139303482587,5025.0
1692,E02001773,0.0034344590726960505,0.6061820263308529,0.004197672199961839,0.00019080328181644724,0.01106659034535394,0.3230299561152452,0.04884564014501049,0.0030528525090631558,0.0,5241.0
1693,E02001774,0.002100439182738209,0.5075424861561963,0.00019094901661256445,0.0,0.01546687034561772,0.4097765896505633,0.05671185793393164,0.00515562344853924,0.003055184265801031,5237.0
1694,E02001775,0.0011039558417663294,0.5164673413063477,0.0009199632014719411,0.0003679852805887764,0.0038638454461821527,0.42171113155473783,0.05096596136154554,0.003311867525298988,0.0012879484820607176,5435.0
1695,E02001776,0.0012147984538928768,0.5284373274434014,0.0039757040309221425,0.0,0.010381004969630039,0.40773053561568195,0.04417448923246825,0.002871341800110436,0.0012147984538928768,9055.0
1696,E02001777,0.001036422860527095,0.5928338762214984,0.003257328990228013,0.0002961208172934557,0.008143322475570033,0.3480900207284572,0.04308557891619781,0.002961208172934557,0.0002961208172934557,6754.0
1697,E02001778,0.002313990744037024,0.48131007475970095,0.003737985048059808,0.000355998576005696,0.018155927376290494,0.4337842648629405,0.04752580989676041,0.004271982912068352,0.008543965824136704,5618.0
1698,E02001779,0.0014961660744342623,0.4819524967271367,0.0011221245558256966,0.0001870207593042828,0.01888909668973256,0.4376285767720217,0.052739854123807745,0.0046755189826070695,0.0013091453151299795,5347.0
1699,E02001780,0.002317497103128621,0.525078629365999,0.002648568117861281,0.00016553550736633007,0.005297136235722562,0.41416983943055785,0.044860122496275454,0.0028141036252276115,0.002648568117861281,6041.0
1700,E02001781,0.0016685205784204673,0.478680014831294,0.0003707823507601038,0.0003707823507601038,0.005005561735261402,0.46273637374860954,0.04505005561735261,0.0055617352614015575,0.0005561735261401557,5394.0
