,GEOGRAPHY_CODE,Lives rent free,Owned,Owned: Owns outright,Owned: Owns with a mortgage or loan,Owns with a mortgage or loan or shared ownership,Private rented,Private rented or lives rent free,Private rented: Other private rented,Private rented: Private landlord or letting agency,Shared ownership,Shared ownership: Shared ownership,Social rented,Social rented: Other social rented,Social rented: Rents from council or Local Authority,Total: All households
2000,E02002094,0.00041736227045075126,0.8902337228714524,0.5325542570951586,0.35767946577629384,0.3589315525876461,0.09682804674457429,0.09724540901502504,0.01335559265442404,0.08347245409015025,0.0012520868113522537,0.0012520868113522537,0.011268781302170284,0.002921535893155259,0.008347245409015025,2396.0
2001,E02002095,0.0008259911894273128,0.7268722466960352,0.4041850220264317,0.32268722466960353,0.32984581497797355,0.1847466960352423,0.1855726872246696,0.01817180616740088,0.1665748898678414,0.007158590308370044,0.007158590308370044,0.08039647577092511,0.019548458149779735,0.060848017621145375,3632.0
2002,E02002096,0.0011690437222352116,0.7472527472527473,0.4442366144493804,0.30301613280336687,0.3133037175590367,0.15618424129062428,0.15735328501285947,0.013327098433481413,0.14285714285714285,0.010287584755669862,0.010287584755669862,0.0851063829787234,0.022913256955810146,0.062193126022913256,4277.0
2003,E02002097,0.0019230769230769232,0.7663461538461539,0.42435897435897435,0.3419871794871795,0.34935897435897434,0.10737179487179487,0.1092948717948718,0.021153846153846155,0.08621794871794872,0.007371794871794872,0.007371794871794872,0.11698717948717949,0.0516025641025641,0.06538461538461539,3120.0
2004,E02002098,0.0010245901639344263,0.7712602459016393,0.4203381147540984,0.350922131147541,0.3550204918032787,0.11577868852459017,0.1168032786885246,0.012038934426229508,0.10373975409836066,0.004098360655737705,0.004098360655737705,0.10783811475409837,0.0353483606557377,0.07248975409836066,3904.0
2005,E02002099,0.0003562522265764161,0.8126113288208051,0.4976843605272533,0.3149269682935518,0.3192019950124688,0.15211970074812967,0.1524759529747061,0.008550053437833986,0.1435696473102957,0.004275026718916993,0.004275026718916993,0.030637691485571786,0.023512646954043464,0.007125044531528322,2807.0
2006,E02002101,0.0006993006993006993,0.7237762237762237,0.39090909090909093,0.3328671328671329,0.3465034965034965,0.13566433566433567,0.13636363636363635,0.016083916083916083,0.11958041958041958,0.013636363636363636,0.013636363636363636,0.12622377622377623,0.06573426573426573,0.06048951048951049,2860.0
2007,E02002102,0.0008503401360544217,0.7687074829931972,0.4050453514739229,0.3636621315192744,0.36848072562358275,0.14540816326530612,0.14625850340136054,0.016723356009070295,0.12868480725623582,0.00481859410430839,0.00481859410430839,0.08021541950113378,0.031462585034013606,0.048752834467120185,3528.0
2008,E02002103,0.0011806375442739079,0.8437622983077528,0.4927194018103109,0.35104289649744197,0.35222353404171586,0.07319952774498228,0.0743801652892562,0.013774104683195593,0.0594254230617867,0.0011806375442739079,0.0011806375442739079,0.08067689885871704,0.006690279417552145,0.0739866194411649,2541.0
2009,E02002104,0.0,0.8784181741691207,0.5321834244846445,0.3462347496844762,0.34791754312158185,0.11148506520824569,0.11148506520824569,0.009255363904080775,0.10222970130416491,0.0016827934371055953,0.0016827934371055953,0.008413967185527976,0.006731173748422381,0.0016827934371055953,2377.0
2010,E02002105,0.0008982035928143712,0.8413173652694611,0.4754491017964072,0.3658682634730539,0.3712574850299401,0.11107784431137725,0.11197604790419162,0.01526946107784431,0.09580838323353294,0.005389221556886228,0.005389221556886228,0.04131736526946108,0.019161676646706587,0.02215568862275449,3340.0
2011,E02002106,0.0009794319294809011,0.8359451518119491,0.5122428991185113,0.32370225269343783,0.33080313418217433,0.10333006856023506,0.10430950048971596,0.013222331047992164,0.0901077375122429,0.007100881488736533,0.007100881488736533,0.05264446620959843,0.02693437806072478,0.025710088148873652,4084.0
2012,E02002107,0.001775410563692854,0.8455392809587217,0.47625388371060806,0.3692853972481136,0.3794940079893475,0.12028406569019086,0.1220594762538837,0.010652463382157125,0.10963160230803373,0.010208610741233911,0.010208610741233911,0.022192632046160676,0.003550821127385708,0.018641810918774968,2253.0
2013,E02002108,0.0002512562814070352,0.8550251256281407,0.4984924623115578,0.3565326633165829,0.35954773869346734,0.0922110552763819,0.09246231155778895,0.011809045226130653,0.08040201005025126,0.003015075376884422,0.003015075376884422,0.04949748743718593,0.020603015075376884,0.028894472361809045,3980.0
2014,E02002109,0.0003961180431768667,0.7429193899782135,0.31511190334719746,0.42780748663101603,0.45811051693404636,0.1632006337888691,0.16359675183204594,0.016042780748663103,0.14715785304020598,0.030303030303030304,0.030303030303030304,0.06318082788671024,0.04555357496533967,0.01762725292137057,5049.0
2015,E02002110,0.0010596962204168139,0.6764394206993996,0.3200282585658778,0.3564111621335217,0.373719533733663,0.12469092193571177,0.12575061815612856,0.018014835747085834,0.10667608618862592,0.017308371600141294,0.017308371600141294,0.18050158954433063,0.11268103143765454,0.06782055810667609,2831.0
2016,E02002111,0.0025334781035106766,0.5617082880926529,0.3184943901556279,0.24321389793702497,0.24900470503076366,0.0908432862830257,0.09337676438653637,0.01520086862106406,0.07564241766196164,0.00579080709373869,0.00579080709373869,0.339124140427072,0.22258414766558088,0.11653999276149113,2763.0
2017,E02002112,0.0018091361374943465,0.7458163726820444,0.4337403889642696,0.3120759837177748,0.3143374038896427,0.09000452284034374,0.09181365897783808,0.012211668928086838,0.0777928539122569,0.002261420171867933,0.002261420171867933,0.16010854816824965,0.09226594301221167,0.06784260515603799,2211.0
2018,E02002113,0.0033444816053511705,0.6395392047565961,0.33147528799702713,0.30806391675956896,0.31921218877740615,0.14827201783723523,0.1516164994425864,0.021924934968413228,0.12634708286882199,0.011148272017837236,0.011148272017837236,0.19769602378298032,0.11854329245633594,0.07915273132664437,2691.0
2019,E02002114,0.0007459903021260724,0.7292055203282357,0.4516971279373368,0.2775083923908989,0.28161133905259234,0.1268183513614323,0.12756434166355837,0.01641178664677359,0.1104065647146587,0.004102946661693398,0.004102946661693398,0.1391271913465125,0.09958970533383066,0.03953748601268184,2681.0
2020,E02002115,0.0007047216349541931,0.5831571529245948,0.339323467230444,0.24383368569415081,0.24665257223396758,0.10288935870331219,0.10359408033826638,0.01233262861169838,0.09055673009161382,0.0028188865398167725,0.0028188865398167725,0.31042988019732204,0.1733615221987315,0.13706835799859055,2838.0
2021,E02002116,0.00034376074252320387,0.7954623581986937,0.46820213131660365,0.32726022688209006,0.3296665520797525,0.09350292196631145,0.09384668270883464,0.01959436232382262,0.07390855964248882,0.0024063251976624267,0.0024063251976624267,0.10828463389480922,0.059126847713991064,0.04915778618081815,2909.0
2022,E02002117,0.002158273381294964,0.6097122302158273,0.35899280575539566,0.25071942446043166,0.2517985611510791,0.12589928057553956,0.12805755395683452,0.026258992805755395,0.09964028776978417,0.001079136690647482,0.001079136690647482,0.26115107913669067,0.1723021582733813,0.08884892086330935,2780.0
2023,E02002118,0.0023094688221709007,0.4952161002969317,0.2685582316067304,0.22665786869020124,0.2306169580996371,0.1464863081491257,0.1487957769712966,0.017156054107555264,0.12933025404157045,0.00395908940943583,0.00395908940943583,0.35202903332233587,0.18970636753546685,0.16232266578686902,3031.0
2024,E02002119,0.000819000819000819,0.6998361998361998,0.37551187551187554,0.32432432432432434,0.33415233415233414,0.11875511875511875,0.11957411957411958,0.01678951678951679,0.10196560196560196,0.009828009828009828,0.009828009828009828,0.17076167076167076,0.10647010647010648,0.0642915642915643,2442.0
2025,E02002120,0.0008485362749257531,0.7581671616461604,0.4196011879507849,0.3385659736953755,0.3529910903691133,0.09249045396690708,0.09333899024183284,0.012728044123886296,0.07976240984302078,0.014425116673737802,0.014425116673737802,0.13406873143826897,0.06915570640644887,0.06491302503182012,2357.0
2026,E02002121,0.0011714174150722373,0.44435767278406874,0.21280749707145646,0.23155017571261227,0.23545490042951972,0.17571261226083562,0.17688402967590786,0.01952362358453729,0.15618898867629832,0.003904724716907458,0.003904724716907458,0.374853572823116,0.21944552909019915,0.15540804373291683,2561.0
2027,E02002122,0.0012028869286287089,0.442261427425822,0.17802726543704891,0.26423416198877303,0.2678428227746592,0.1740176423416199,0.1752205292702486,0.014033680834001604,0.1599839615076183,0.0036086607858861267,0.0036086607858861267,0.3789093825180433,0.19727345629510826,0.18163592622293503,2494.0
2028,E02002123,0.0014853323431117712,0.6104715930189379,0.33679910880059416,0.27367248421834384,0.2755291496472336,0.1433345711102859,0.1448199034533977,0.016338655774229483,0.12699591533605645,0.001856665428889714,0.001856665428889714,0.24285183809877461,0.1351652432231712,0.10768659487560342,2693.0
2029,E02002124,0.0009404388714733542,0.6539184952978057,0.39090909090909093,0.26300940438871473,0.26677115987460814,0.13322884012539185,0.1341692789968652,0.018808777429467086,0.11442006269592477,0.003761755485893417,0.003761755485893417,0.20815047021943572,0.13009404388714735,0.0780564263322884,3190.0
2030,E02002125,0.0018214936247723133,0.6287795992714026,0.2987249544626594,0.3300546448087432,0.3384335154826958,0.13624772313296904,0.13806921675774134,0.020765027322404372,0.11548269581056467,0.008378870673952642,0.008378870673952642,0.22477231329690345,0.146448087431694,0.07832422586520947,2745.0
2031,E02002126,0.0007317965605561653,0.3380900109769484,0.18294914013904134,0.15514087083790706,0.15550676911818515,0.16428832784485914,0.1650201244054153,0.013172338090010977,0.15111598975484816,0.00036589828027808267,0.00036589828027808267,0.49652396633735824,0.3757775338455909,0.1207464324917673,2733.0
2032,E02002127,0.0023235550392099913,0.43247168167295963,0.1893697356956143,0.24310194597734533,0.2512343886145803,0.20795817600929423,0.2102817310485042,0.015683996514667443,0.19227417949462677,0.00813244263723497,0.00813244263723497,0.3491141446413012,0.20534417659018298,0.14376996805111822,3443.0
2033,E02002128,0.00041254125412541255,0.6596534653465347,0.41336633663366334,0.24628712871287128,0.25123762376237624,0.12293729372937294,0.12334983498349834,0.007838283828382838,0.1150990099009901,0.0049504950495049506,0.0049504950495049506,0.21204620462046206,0.11716171617161716,0.09488448844884488,2424.0
2034,E02002129,0.001557632398753894,0.7355919003115264,0.4365264797507788,0.29906542056074764,0.30062305295950154,0.13434579439252337,0.13590342679127726,0.017523364485981307,0.11682242990654206,0.001557632398753894,0.001557632398753894,0.12694704049844235,0.06230529595015576,0.0646417445482866,2568.0
2035,E02002130,0.001548586914440573,0.4533488192024777,0.23383662408052652,0.21951219512195122,0.22415795586527293,0.18699186991869918,0.18854045683313975,0.01548586914440573,0.17150600077429345,0.004645760743321719,0.004645760743321719,0.3534649632210608,0.3143631436314363,0.03910181958962447,2583.0
2036,E02002131,0.0,0.8793211816467631,0.5116279069767442,0.36769327467001883,0.3689503456945317,0.071024512884978,0.071024512884978,0.015399120050282841,0.05562539283469516,0.001257071024512885,0.001257071024512885,0.04839723444374607,0.03205531112507857,0.016341923318667503,3182.0
2037,E02002132,0.0015521924718665113,0.5188203337213815,0.28754365541327126,0.23127667830811022,0.23205277454404347,0.1140861466821886,0.11563833915405511,0.014745828482731859,0.09934031819945673,0.0007760962359332557,0.0007760962359332557,0.36476523088863017,0.19518820333721382,0.16957702755141638,2577.0
2038,E02002133,0.000981675392670157,0.5297774869109948,0.306282722513089,0.22349476439790575,0.2342931937172775,0.19077225130890052,0.19175392670157068,0.017015706806282723,0.1737565445026178,0.010798429319371727,0.010798429319371727,0.26767015706806285,0.22545811518324607,0.04221204188481675,3056.0
2039,E02002134,0.0008294166436273154,0.5056676803981199,0.24716615980094,0.25850152059717996,0.2670721592479956,0.22532485485208736,0.22615427149571468,0.017694221730716064,0.2076306331213713,0.008570638650815593,0.008570638650815593,0.2596074094553497,0.14846557920928946,0.11114183024606027,3617.0
2040,E02002135,0.0027359781121751026,0.39466484268125857,0.21135430916552667,0.18331053351573187,0.18604651162790697,0.29958960328317374,0.3023255813953488,0.02496580027359781,0.27462380300957595,0.0027359781121751026,0.0027359781121751026,0.3002735978112175,0.20725034199726403,0.09302325581395349,2924.0
2041,E02002136,0.0018399264029438822,0.48298068077276907,0.23673719717877953,0.24624348359398956,0.2514566084023306,0.26770929162833484,0.26954921803127874,0.01962588163140141,0.24808340999693346,0.005213124808341,0.005213124808341,0.24225697638761115,0.13523459061637536,0.10702238577123582,3261.0
2042,E02002137,0.0003894080996884735,0.9007009345794392,0.5478971962616822,0.352803738317757,0.35514018691588783,0.08138629283489096,0.08177570093457943,0.012071651090342679,0.06931464174454828,0.002336448598130841,0.002336448598130841,0.015186915887850467,0.00895638629283489,0.006230529595015576,2568.0
2043,E02002138,0.0,0.7170062001771479,0.39238263950398583,0.3246235606731621,0.32772364924712133,0.22852081488042517,0.22852081488042517,0.024800708591674048,0.20372010628875112,0.003100088573959256,0.003100088573959256,0.05137289636846767,0.04384410983170948,0.007528786536758193,2258.0
2044,E02002139,0.002550428935775562,0.29561789937398564,0.1683283097611871,0.12728958961279851,0.13076744725249245,0.3130071875724554,0.31555761650823094,0.026663575237653607,0.28634361233480177,0.0034778576396939484,0.0034778576396939484,0.3853466264780895,0.32599118942731276,0.05935543705077672,4313.0
2045,E02002140,0.00472972972972973,0.4574324324324324,0.2608108108108108,0.1966216216216216,0.19898648648648648,0.2831081081081081,0.28783783783783784,0.02972972972972973,0.2533783783783784,0.002364864864864865,0.002364864864864865,0.25236486486486487,0.17195945945945945,0.0804054054054054,2960.0
2046,E02002141,0.0,0.8765859284890427,0.4740484429065744,0.40253748558246827,0.40561322568242986,0.08688965782391388,0.08688965782391388,0.008458285274894272,0.0784313725490196,0.0030757400999615533,0.0030757400999615533,0.03344867358708189,0.01845444059976932,0.014994232987312572,2601.0
2047,E02002142,0.001839587932303164,0.44370860927152317,0.23583517292126563,0.20787343635025754,0.2163355408388521,0.20014716703458427,0.20198675496688742,0.022810890360559236,0.17733627667402502,0.008462104488594555,0.008462104488594555,0.34584253127299486,0.25386313465783666,0.09197939661515821,2718.0
2048,E02002143,0.0028744809964867456,0.46981794953688916,0.25870328968380707,0.2111146598530821,0.21494730118173108,0.28169913765570104,0.2845736186521878,0.026509102523155543,0.2551900351325455,0.0038326413286489938,0.0038326413286489938,0.24177579048227404,0.1798147556691153,0.06196103481315873,3131.0
2049,E02002144,0.0,0.8859684593610999,0.5321471896482005,0.3538212697128993,0.3558431055398302,0.08208653457339264,0.08208653457339264,0.01819652244237768,0.06389001213101496,0.0020218358269308533,0.0020218358269308533,0.029923170238576626,0.02587949858471492,0.0040436716538617065,2473.0
2050,E02002145,0.0021419828641370867,0.42962056303549573,0.1967564259485924,0.23286413708690332,0.2365361077111383,0.204406364749082,0.2065483476132191,0.016829865361077112,0.18757649938800489,0.0036719706242350062,0.0036719706242350062,0.3601591187270502,0.24296205630354958,0.11719706242350061,3268.0
