,GEOGRAPHY_CODE,"Asian, Asian British or Asian Welsh","Asian, Asian British or Asian Welsh: Bangladeshi","Asian, Asian British or Asian Welsh: Chinese","Asian, Asian British or Asian Welsh: Indian","Asian, Asian British or Asian Welsh: Other Asian","Asian, Asian British or Asian Welsh: Pakistani","Black, Black British, Black Welsh, Caribbean or African","Black, Black British, Black Welsh, Caribbean or African: African","Black, Black British, Black Welsh, Caribbean or African: Caribbean","Black, Black British, Black Welsh, Caribbean or African: Other Black",Mixed or Multiple ethnic groups,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Mixed or Multiple ethnic groups: White and Asian,Mixed or Multiple ethnic groups: White and Black African,Mixed or Multiple ethnic groups: White and Black Caribbean,Other ethnic group,Other ethnic group: Any other ethnic group,Other ethnic group: Arab,Total: All usual residents,White,"White: English, Welsh, Scottish, Northern Irish or British",White: Gypsy or Irish Traveller,White: Irish,White: Other White,White: Roma
3630,E02003795,0.019342663940871207,0.00047177229124076113,0.0017298317345494575,0.006604812077370656,0.006604812077370656,0.003931435760339676,0.01116527755936468,0.004717722912407611,0.003774178329926089,0.00267337631703098,0.016197515332599464,0.003774178329926089,0.00534675263406196,0.003302406038685328,0.003774178329926089,0.005975782355716308,0.00534675263406196,0.0006290297216543482,6359.0,0.9473187608114484,0.9262462651360277,0.0009435445824815223,0.006447554646957069,0.013052366724327724,0.0006290297216543482
3631,E02003796,0.055661925601750546,0.021334792122538294,0.005880743982494529,0.010940919037199124,0.015043763676148797,0.002461706783369803,0.0053336980306345734,0.003966083150984683,0.0009573304157549234,0.00041028446389496716,0.013402625820568928,0.0020514223194748357,0.0057439824945295405,0.002324945295404814,0.0032822757111597373,0.011487964989059081,0.009163019693654267,0.002324945295404814,7312.0,0.9141137855579868,0.8692560175054704,0.0,0.00861597374179431,0.036105032822757115,0.00013676148796498905
3632,E02003797,0.0393,0.0072,0.0048,0.013,0.0081,0.0062,0.0104,0.0079,0.0017,0.0008,0.0169,0.0037,0.0071,0.0021,0.004,0.0099,0.0039,0.006,10000.0,0.9235,0.8675,0.0,0.0112,0.0443,0.0005
3633,E02003798,0.014889529298751201,0.002081332052513609,0.002081332052513609,0.0036823567082933076,0.006243996157540826,0.0008005123278898495,0.006564201088696766,0.004322766570605188,0.0017611271213576688,0.0004803073967339097,0.01569004162664105,0.003041946845981428,0.002241434518091579,0.004322766570605188,0.006083893691962856,0.010086455331412104,0.004963176432917067,0.005123278898495036,6246.0,0.9527697726544989,0.8960934998398975,0.0,0.0067243035542747355,0.049951969260326606,0.0
3634,E02003799,0.014711892112791173,0.002043318348998774,0.0023157607955319437,0.005585070153929983,0.002588203242065114,0.002179539572265359,0.0066748399400626615,0.005721291377196567,0.0005448848930663398,0.0004086636697997548,0.014030785996458248,0.0019070971257321892,0.003950415474730963,0.003950415474730963,0.004222857921264133,0.01048903419152704,0.008037052172728511,0.002451982018798529,7341.0,0.9540934477591608,0.8847568451164691,0.0002724424465331699,0.0036779730281977932,0.06429641738182809,0.0010897697861326796
3635,E02003800,0.007298245614035088,0.0002807017543859649,0.0011228070175438596,0.0032280701754385964,0.0025263157894736842,0.00014035087719298245,0.0025263157894736842,0.0016842105263157896,0.0004210526315789474,0.0004210526315789474,0.012210526315789474,0.003368421052631579,0.006035087719298246,0.0005614035087719298,0.002245614035087719,0.003368421052631579,0.002105263157894737,0.0012631578947368421,7125.0,0.9745964912280701,0.9536842105263158,0.0,0.0077192982456140355,0.01319298245614035,0.0
3636,E02003801,0.02936218038774937,0.008710311885361057,0.003652711435796572,0.010817645406012925,0.004636133745434111,0.0015453779151447036,0.0032312447316661984,0.001826355717898286,0.001264400112391121,0.00014048890137679124,0.015453779151447036,0.0030907558302894073,0.008710311885361057,0.00112391121101433,0.002528800224782242,0.0080078673784771,0.005900533857825232,0.0021073335206518687,7118.0,0.9439449283506604,0.9008148356279854,0.00014048890137679124,0.008569822983984265,0.034419780837313854,0.0
3637,E02003802,0.05334422785105638,0.00443562507295436,0.009338158048324968,0.021477763511147427,0.014007237072487452,0.004085444146142174,0.019259950974670245,0.014941052877319949,0.003501809268121863,0.0008170888292284347,0.028598109022995213,0.008521069219096533,0.008404342243492471,0.004785805999766546,0.006886891560639664,0.015057779852924011,0.0110890626823859,0.0039687171705381115,8567.0,0.8837399322983541,0.7828878253764445,0.001167269756040621,0.01225633243842652,0.08614450799579783,0.0012839967316446831
3638,E02003803,0.04873522804961422,0.0033206367809356383,0.005078620959078035,0.020119152260962985,0.014259205000488329,0.005957613048149233,0.029397402090047858,0.024904775857017288,0.002929973630237328,0.0015626526027932416,0.03115538626819025,0.007910928801640784,0.011036234007227268,0.005957613048149233,0.0062506104111729665,0.018068170719796856,0.00927824982908487,0.008789920890711983,10239.0,0.8726438128723508,0.7711690594784647,0.0,0.0178728391444477,0.08076960640687567,0.00283230784256275
3639,E02003804,0.0313719820731531,0.0034697123030215412,0.004192569032817696,0.016191990747433858,0.006361139222206159,0.001156570767673847,0.006071996530287697,0.004337140378776926,0.0005782853838369235,0.001156570767673847,0.020384559780251554,0.004770854416654619,0.0079514240277577,0.0034697123030215412,0.004192569032817696,0.012288564406534625,0.009107994795431545,0.0031805696111030794,6917.0,0.929882897209773,0.8453086598236229,0.001011999421714616,0.009397137487350007,0.07185195894173775,0.002313141535347694
3640,E02003805,0.01938839848675914,0.0007881462799495586,0.0048865069356872634,0.008984867591424969,0.0025220680958385876,0.0022068095838587644,0.0025220680958385876,0.0012610340479192938,0.0009457755359394704,0.00031525851197982345,0.01639344262295082,0.0033102143757881464,0.006462799495586381,0.002364438839848676,0.004255989911727617,0.005359394703656999,0.0036254728877679696,0.0017339218158890291,6344.0,0.9563366960907944,0.9287515762925599,0.00031525851197982345,0.009300126103404792,0.017969735182849937,0.0
3641,E02003806,0.036622093723647754,0.0012046741356463078,0.006384772918925431,0.021443199614504277,0.0059029032646669075,0.0016865437899048308,0.0068666425731839535,0.004216359474762077,0.0014456089627755693,0.0012046741356463078,0.018190579448259248,0.004457294301891338,0.008432718949524154,0.0018070112034694614,0.0034935549933742924,0.009155523430911939,0.006143838091796169,0.0030116853391157694,8301.0,0.9291651608239971,0.8854354897000362,0.00024093482712926153,0.010601132393687507,0.03276713648957957,0.00012046741356463077
3642,E02003807,0.04604740841556085,0.0032891006011114892,0.00793920834751049,0.015991833957128276,0.013836905977089713,0.00499035953272088,0.00952705001701259,0.00827946013383237,0.0005670863105364637,0.0006805035726437564,0.021322445276171033,0.0052171940569354655,0.009300215492798004,0.00374276964954066,0.003062266076896904,0.008506294658046955,0.006351366678008393,0.002154927980038562,8817.0,0.9145968016332086,0.85085630032891,0.0,0.011568560734943858,0.04944992627877963,0.0027220142905750254
3643,E02003808,0.028698588090853284,0.005831798649478207,0.007059545733578883,0.0055248618784530384,0.006138735420503376,0.004143646408839779,0.015193370165745856,0.011356660527931247,0.0027624309392265192,0.001074278698588091,0.0187231430325353,0.004450583179864948,0.006599140577041129,0.003990178023327195,0.003683241252302026,0.005985267034990792,0.004757519950890117,0.0012277470841006752,6516.0,0.9313996316758748,0.8466850828729282,0.0016881522406384285,0.008287292817679558,0.07305095150399017,0.0016881522406384285
3644,E02003809,0.009402857491757234,0.0,0.0007326901941629015,0.00476248626205886,0.0021980705824887043,0.00170961045304677,0.012089388203687873,0.01160092807424594,0.0004884601294419343,0.0,0.009647087556478202,0.0020759555501282207,0.0042740261326169255,0.0009769202588838686,0.002320185614849188,0.0035413359384540237,0.001953840517767737,0.0015874954206862866,8189.0,0.9653193308096226,0.9352790328489438,0.0004884601294419343,0.008548052265233851,0.02088167053364269,0.00012211503236048357
3645,E02003810,0.0027624309392265192,0.0,0.0002046245140167792,0.0009208103130755065,0.0014323715981174544,0.0002046245140167792,0.0020462451401677922,0.0016369961121342337,0.0003069367710251688,0.0001023122570083896,0.010128913443830571,0.0026601186822181296,0.002864743196234909,0.0019439328831594026,0.0026601186822181296,0.0031716799672600778,0.00255780642520974,0.0006138735420503376,9774.0,0.981890730509515,0.9567219152854513,0.0003069367710251688,0.009617352158788622,0.015244526294250051,0.0
3646,E02003811,0.015774944130406206,0.0002629157355067701,0.0018404101485473905,0.006047061916655712,0.004338109635861707,0.003286446693834626,0.003812278164848166,0.0018404101485473905,0.0017089522807940056,0.0002629157355067701,0.015774944130406206,0.003417904561588011,0.005258314710135402,0.002892073090574471,0.004206651768108321,0.004732483239121861,0.003286446693834626,0.0014460365452872354,7607.0,0.9599053503352175,0.9415012488497436,0.0003943736032601551,0.006309977652162482,0.011699750230051268,0.0
3647,E02003812,0.012443778110944527,0.0004497751124437781,0.004197901049475262,0.0037481259370314842,0.0026986506746626685,0.0013493253373313343,0.0023988005997001498,0.0005997001499250374,0.001649175412293853,0.00014992503748125936,0.01664167916041979,0.005247376311844078,0.0073463268365817095,0.0014992503748125937,0.002548725637181409,0.0031484257871064467,0.0022488755622188904,0.0008995502248875562,6670.0,0.965367316341829,0.9395802098950524,0.0013493253373313343,0.004497751124437781,0.019940029985007497,0.0
3648,E02003813,0.009424603174603174,0.0026455026455026454,0.0021494708994708994,0.0016534391534391533,0.0023148148148148147,0.0006613756613756613,0.0031415343915343914,0.0008267195767195767,0.0013227513227513227,0.000992063492063492,0.010912698412698412,0.002976190476190476,0.00496031746031746,0.000992063492063492,0.001984126984126984,0.0018187830687830687,0.0016534391534391533,0.00016534391534391533,6048.0,0.9747023809523809,0.9429563492063492,0.0,0.006448412698412698,0.02447089947089947,0.0008267195767195767
3649,E02003814,0.009433962264150943,0.0004776689754000478,0.0031048483401003107,0.0032242655839503226,0.0017912586577501792,0.0008359207069500836,0.002627179364700263,0.0021495103893002148,0.00035825173155003585,0.00011941724385001195,0.013971817530451397,0.002866013852400287,0.005612610460950561,0.002030093145450203,0.0034631000716503465,0.002746596608550275,0.0016718414139001673,0.0010747551946501074,8374.0,0.9712204442321472,0.9371865297348937,0.002746596608550275,0.0037019345593503703,0.02651062813470265,0.0010747551946501074
3650,E02003815,0.009356879283078545,0.001713231418028466,0.0010542962572482868,0.0019768054823405376,0.002635740643120717,0.0019768054823405376,0.0028993147074327886,0.0011860832894043227,0.0009225092250922509,0.0007907221929362151,0.013574064312071692,0.0031628887717448603,0.004217185028993147,0.0021085925144965737,0.004085397996837111,0.005271481286241434,0.003558249868212968,0.001713231418028466,7588.0,0.9688982604111755,0.9476805482340538,0.0005271481286241434,0.004876120189773327,0.0158144438587243,0.0
3651,E02003816,0.024471339273839605,0.0009309748636786807,0.006250831227556856,0.0075807953185264,0.006516824045750764,0.003191913818326905,0.0046548743183934035,0.0030589174092299507,0.0006649820454847719,0.0009309748636786807,0.01063971272775635,0.002925921000132996,0.0046548743183934035,0.0013299640909695438,0.001728953318260407,0.0023939353637451788,0.001728953318260407,0.0006649820454847719,7519.0,0.9578401383162655,0.927117967814869,0.00039898922729086314,0.009575741454980715,0.02034845059183402,0.00039898922729086314
3652,E02003817,0.009765625,0.0014322916666666666,0.0024739583333333332,0.0036458333333333334,0.0022135416666666666,0.0,0.0033854166666666668,0.001171875,0.0016927083333333334,0.0005208333333333333,0.013411458333333333,0.00390625,0.003515625,0.0024739583333333332,0.003515625,0.00234375,0.0016927083333333334,0.0006510416666666666,7680.0,0.97109375,0.9479166666666666,0.003125,0.005208333333333333,0.01484375,0.0
3653,E02003818,0.009478672985781991,0.00105318588730911,0.00175530981218185,0.00280849569949096,0.003686150605581885,0.000175530981218185,0.00210637177461822,0.00035106196243637,0.0012287168685272951,0.000526592943654555,0.010531858873091101,0.0022819027558364053,0.004914867474109181,0.00035106196243637,0.002984026680709145,0.003335088643145515,0.00315955766192733,0.000175530981218185,5697.0,0.9745480077233631,0.9536598209583992,0.00035106196243637,0.00561699139898192,0.0140424784974548,0.000877654906090925
3654,E02003819,0.010205635948210206,0.00045696877380045696,0.002284843869002285,0.005026656511805026,0.0016755521706016757,0.0007616146230007616,0.0021325209444021326,0.0013709063214013709,0.0007616146230007616,0.0,0.013252094440213252,0.004265041888804265,0.004265041888804265,0.00045696877380045696,0.004265041888804265,0.0025894897182025894,0.002284843869002285,0.0003046458492003046,6565.0,0.9718202589489718,0.9485148514851485,0.0,0.006854531607006854,0.01645087585681645,0.0
3655,E02003820,0.013613101330603889,0.0,0.005731832139201637,0.0030706243602865915,0.0040941658137154556,0.0007164790174002047,0.0038894575230296827,0.003172978505629478,0.0003070624360286592,0.00040941658137154553,0.016786079836233366,0.0035823950870010235,0.004708290685772774,0.002149437052200614,0.006345957011258956,0.004401228249744114,0.0028659160696008186,0.0015353121801432957,9770.0,0.9613101330603889,0.9307062436028659,0.0008188331627430911,0.006857727737973388,0.022313203684749233,0.0006141248720573184
3656,E02003821,0.00966010733452594,0.0007155635062611807,0.0035778175313059034,0.0026833631484794273,0.0026833631484794273,0.0,0.004293381037567084,0.002325581395348837,0.0008944543828264759,0.001073345259391771,0.012164579606440072,0.003398926654740608,0.0035778175313059034,0.0026833631484794273,0.0025044722719141325,0.003398926654740608,0.0025044722719141325,0.0008944543828264759,5590.0,0.9704830053667263,0.9461538461538461,0.0035778175313059034,0.005366726296958855,0.015384615384615385,0.0
3657,E02003822,0.006672443674176776,0.0009532062391681109,0.0014731369150779896,0.002166377816291161,0.0017331022530329288,0.0003466204506065858,0.0034662045060658577,0.002166377816291161,0.0010398613518197574,0.00025996533795493934,0.01048526863084922,0.0024263431542461003,0.0038128249566724438,0.0019064124783362219,0.002339688041594454,0.0020797227036395147,0.0019930675909878683,8.665511265164645e-05,11540.0,0.9772963604852686,0.9589254766031196,0.0025129982668977468,0.004506065857885615,0.011178509532062392,0.0001733102253032929
3658,E02003823,0.008578075021808665,0.0008723466123873219,0.0021808665309683045,0.0018900843268391974,0.0030532131433556268,0.0005815644082582146,0.0034893864495492877,0.0010177377144518756,0.0017446932247746438,0.0007269555103227683,0.012212852573422507,0.0023262576330328583,0.005088688572259378,0.0014539110206455365,0.003343995347484734,0.004507124164001163,0.003634777551613841,0.0008723466123873219,6878.0,0.9712125617912184,0.9453329456237278,0.00014539110206455364,0.006687990694969468,0.018900843268391976,0.00014539110206455364
3659,E02003824,0.01429449738702736,0.0,0.003535198278512143,0.004150015370427298,0.0036889025514909315,0.0029203811865969875,0.003074085459575776,0.00261297264063941,0.0003074085459575776,0.0001537042729787888,0.012450046111281894,0.00384260682446972,0.003535198278512143,0.00261297264063941,0.002459268367660621,0.00384260682446972,0.0018444512757454657,0.0019981555487242546,6506.0,0.9663387642176452,0.9480479557331694,0.0012296341838303104,0.004918536735321242,0.012142637565324316,0.0
3660,E02003825,0.025896099794726037,0.0004737091425864519,0.006158218853623875,0.008684667614084951,0.00931627980420022,0.0012632243802305385,0.007895152376440865,0.005052897520922154,0.0020527396178746248,0.0007895152376440866,0.01689562608558345,0.003631770093162798,0.006947734091267962,0.0009474182851729038,0.005368703615979789,0.0041054792357492495,0.003473867045633981,0.0006316121901152693,6333.0,0.9452076425075004,0.9098373598610453,0.0014211274277593558,0.003473867045633981,0.03047528817306174,0.0
