,GEOGRAPHY_CODE,Arrived 1951 to 1960,Arrived 1961 to 1970,Arrived 1971 to 1980,Arrived 1981 to 1990,Arrived 1991 to 2000,Arrived 2001 to 2010,Arrived 2011 to 2013,Arrived 2014 to 2016,Arrived 2017 to 2019,Arrived 2020 to 2021,Arrived before 1951,Born in the UK,Total: All usual residents
6313,E02006562,0.005846053913608314,0.007957128937966872,0.01006820396232543,0.008606690483923351,0.01006820396232543,0.01997401753816174,0.006495615459564794,0.004871711594673595,0.005846053913608314,0.002111075024358558,0.0025982461838259174,0.9155569990256577,6158.0
6314,E02006563,0.006434782608695652,0.009739130434782608,0.011652173913043478,0.011130434782608696,0.013043478260869565,0.01408695652173913,0.007304347826086957,0.00591304347826087,0.011304347826086957,0.005043478260869565,0.0041739130434782605,0.9001739130434783,5750.0
6315,E02006564,0.006633291614518148,0.009136420525657071,0.008135168961201502,0.0076345431789737175,0.009637046307884856,0.026032540675844807,0.006633291614518148,0.006633291614518148,0.00951188986232791,0.004380475594493116,0.004130162703379224,0.9015018773466833,7990.0
6316,E02006565,0.005513354569958343,0.008698848321489832,0.008821367311933349,0.006125949522175937,0.010659152168586131,0.01850036755697133,0.005268316589071306,0.004533202646410194,0.009188924283263906,0.005758392550845381,0.005513354569958343,0.9114187699093359,8162.0
6317,E02006566,0.005101421110166404,0.008016518887404348,0.00777359407263452,0.00668043240617029,0.010445767035102636,0.01615450018219361,0.005587270739706061,0.007044819628325033,0.006923357220940119,0.0058301955544758895,0.0037653346289323454,0.9166767885339487,8233.0
6318,E02006567,0.004815827150852532,0.0061174020564883505,0.007549134452687752,0.005336457113106859,0.005987244565924769,0.012625276584667448,0.002733307301835221,0.006507874528179097,0.002733307301835221,0.0013015749056358194,0.0031237797735259665,0.941168814265261,7683.0
6319,E02006568,0.003089430894308943,0.006829268292682927,0.0060162601626016264,0.006178861788617886,0.00983739837398374,0.0383739837398374,0.011626016260162601,0.01926829268292683,0.02300813008130081,0.01040650406504065,0.0026016260162601626,0.8627642276422764,12300.0
6320,E02006569,0.006442227763923524,0.007273482959268496,0.005818786367414797,0.007377389858686616,0.00914380714879468,0.03127597672485453,0.0075852036575228595,0.016417290108063174,0.010910224438902744,0.003117206982543641,0.0035328345802161263,0.8911055694098088,9624.0
6321,E02006570,0.006511732345346357,0.007185359829347704,0.006736274840013472,0.006399461098012799,0.011676209722690019,0.04097900527674862,0.014932075895363198,0.02492421690804985,0.027843269338722353,0.013921634669361176,0.004154036151341641,0.8347367239250028,8907.0
6322,E02006571,0.0061068702290076335,0.007868467410452143,0.006694069289489137,0.006224310041103934,0.008573106283029947,0.024897240164415736,0.005989430416911333,0.011509101585437463,0.010452143276570758,0.004462712859659424,0.0030534351145038168,0.9041691133294186,8515.0
6323,E02006572,0.0027860003482500437,0.005223750652968832,0.005746125718265715,0.005746125718265715,0.009663938707992339,0.035956816994602125,0.012275814034476754,0.017238377154797143,0.015235939404492426,0.01149225143653143,0.0014800626850078357,0.8771547971443496,11486.0
6324,E02006573,0.005073959408324734,0.007653938768489852,0.00739594083247334,0.006535947712418301,0.007739938080495356,0.013415892672858616,0.004901960784313725,0.004901960784313725,0.004815961472308222,0.002149982800137599,0.003869969040247678,0.9315445476436188,11628.0
6325,E02006574,0.005951835912462229,0.007050636388609101,0.00466990202362421,0.003754234960168483,0.003937368372859628,0.02005310868968043,0.006867502975917956,0.009706070872630711,0.009248237340902847,0.004028935079205201,0.0033879681347861916,0.921344199249153,10921.0
6326,E02006575,0.0038005812653699976,0.019785378940308518,0.025821596244131457,0.022244578582606752,0.04314777554214174,0.10663983903420524,0.0314106863402638,0.044824502570981445,0.05611446456516879,0.017326179298010284,0.001453163424994411,0.6274312541918176,8946.0
6327,E02006576,0.002333395557214859,0.011200298674631324,0.01642710472279261,0.011573641963785701,0.020440545081202164,0.06374836662310995,0.018947171924584654,0.029120776554041442,0.021467239126376703,0.004386783647563935,0.0009333582228859437,0.7994213179018107,10714.0
6328,E02006577,0.003300693145560568,0.006711409395973154,0.01023214875123776,0.010562218065793817,0.02057432060732754,0.08515788315546265,0.025415337220816372,0.035537462867202115,0.033006931455605674,0.008801848388161514,0.001320277258224227,0.7593794696886346,9089.0
6329,E02006578,0.002224694104560623,0.010328936914031464,0.012474177657714922,0.012474177657714922,0.0339265850945495,0.10924837120610202,0.036151279199110126,0.0641983155887494,0.09852216748768473,0.029556650246305417,0.0010328936914031463,0.5898617511520737,12586.0
6330,E02006579,0.0029932950191570882,0.013769157088122605,0.018199233716475097,0.013409961685823755,0.02274904214559387,0.07064176245210728,0.02550287356321839,0.03963122605363985,0.04489942528735632,0.01293103448275862,0.0017959770114942528,0.7334770114942529,8352.0
6331,E02006580,0.004406335596046207,0.0065499583184470645,0.013338096939383114,0.011194474216982256,0.022746218887697987,0.0646659521257592,0.014648088603072526,0.022269858282720018,0.021793497677742052,0.007145409074669525,0.0023818030248898415,0.8088603072525902,8397.0
6332,E02006581,0.003380009657170449,0.01110574601641719,0.012264606470304201,0.01313375181071946,0.026170931916948335,0.1012071463061323,0.03389666827619507,0.049058425881216804,0.05147271849348141,0.0159343312409464,0.0011588604538870111,0.6812168034765813,10355.0
6333,E02006582,0.003823604384399694,0.008284476166199338,0.01325516186591894,0.010706092276319143,0.02052001019627836,0.04868722916135611,0.01261789446851899,0.015039510578638797,0.014784603619678817,0.007774662248279378,0.0006372673973999491,0.8438694876370125,7846.0
6334,E02006583,0.00474583421219152,0.01139000210925965,0.012339168951697954,0.013393798776629403,0.017928707023834634,0.06443788230331154,0.019932503691204386,0.025100189833368487,0.030584264923012024,0.0065387049145749845,0.001160092807424594,0.7924488504534908,9482.0
6335,E02006584,0.003443438336946818,0.010202780257620201,0.014156357607448029,0.010967988776941717,0.027547506695574545,0.09335543935722485,0.023721464098966968,0.026654763423032777,0.028950388980997322,0.008289758959316414,0.00025506950644050506,0.7524550439994898,7841.0
6336,E02006585,0.0034885119692048597,0.006736436906050764,0.010104655359076146,0.009984361842896668,0.02550222543004932,0.06868759773848189,0.019968723685793336,0.031757488271382174,0.031757488271382174,0.0081799591002045,0.0015638157103332131,0.782268735715145,8313.0
6337,E02006586,0.002115217120816225,0.007465472191116088,0.02189871842727386,0.015801916137862387,0.041060097051138486,0.1187010078387458,0.03147940773920617,0.04155779519721289,0.036580813736468834,0.011944755505785741,0.00024884907303720296,0.6711459499813364,8037.0
6338,E02006587,0.0022266494784952537,0.006914332591116841,0.014414625571311379,0.01054728700339857,0.03211062932145787,0.09598031173092698,0.023086839329661313,0.032579397632720025,0.029649595687331536,0.009609750380874253,0.0008203445447087777,0.7420602367279971,8533.0
6339,E02006588,0.004130643611911624,0.00643611911623439,0.008165225744476465,0.007588856868395773,0.015561959654178675,0.048222862632084536,0.012584053794428434,0.019020172910662825,0.02420749279538905,0.009606147934678195,0.001633045148895293,0.8428434197886647,10410.0
6340,E02006589,0.005200070509430637,0.008108584523179975,0.008637405252952583,0.008901815617838886,0.013749338974087784,0.027586814736471003,0.00802044773488454,0.012074739996474529,0.009430636347611493,0.003437334743521946,0.0021152829190904283,0.8927375286444562,11346.0
6341,E02006590,0.0036438168982008655,0.007856980186745617,0.006604418127989069,0.00614894101571396,0.01309496697790936,0.029150535185606924,0.010134365748121156,0.015713960373491234,0.013664313368253245,0.006376679571851515,0.002618993395581872,0.8849920291505352,8782.0
6342,E02006591,0.0038675368624607204,0.00918540004834421,0.006405607928450568,0.006889050036258158,0.014865844815083394,0.03504955281605028,0.00821851583272903,0.014261542180323905,0.021271452743533963,0.005559584239787286,0.001692047377326565,0.8727338651196519,8274.0
6343,E02006592,0.004642803654335779,0.006290250112325895,0.00793769657031601,0.005391642953422196,0.011082821626478957,0.01737307173880485,0.00419350007488393,0.009435375168488842,0.011532125205930808,0.015276321701362887,0.004043732215066646,0.9028006589785832,6677.0
6344,E02006593,0.003544528134692069,0.006911829862649535,0.007443509082853345,0.00717766947275144,0.016304829419583517,0.04333185644661054,0.018874612317235268,0.025609215773150198,0.03340717766947275,0.012937527691626052,0.0033673017279574656,0.8210899424014179,11285.0
6345,E02006594,0.004205137581131731,0.006216290337325167,0.006490538440442454,0.006581954474814883,0.013163908949629766,0.04250845598317945,0.012432580674650334,0.016637718255782065,0.014260901362098913,0.0056677941310905935,0.001371240515586434,0.8704634792942683,10939.0
6346,E02006595,0.004017408771342484,0.009820332552170517,0.006472491909385114,0.007811628166499275,0.010713090056913292,0.02979578172079009,0.009931927240263363,0.012387010378305993,0.013726146635420154,0.007030465349849347,0.002678272514228323,0.885615444704832,8961.0
6347,E02006596,0.002243350069437026,0.0061959192393975,0.006089093045614785,0.005341309689135776,0.010575793184488837,0.018587757718192502,0.003632090588612328,0.006409571626962931,0.006089093045614785,0.0035252643948296123,0.0012819143253925862,0.9300288430723214,9361.0
6348,E02006597,0.0033088531999031557,0.006779113872972318,0.0050843354047292386,0.0071826325558873375,0.011621338067952547,0.023323379872488097,0.003954483092567186,0.008554596077798403,0.006859817609555323,0.003066741990154144,0.0012912597853280607,0.9189734484706642,12391.0
6349,E02006598,0.004764522631482499,0.007330034817665384,0.006597031335898846,0.006230529595015576,0.009345794392523364,0.012461059190031152,0.0021990104452996153,0.008429540040315191,0.0029320139270661537,0.0034817665383910573,0.002748763056624519,0.9334799340296867,5457.0
6350,E02006599,0.005221174764321972,0.010442349528643945,0.008121827411167513,0.007106598984771574,0.008556925308194343,0.013923132704858593,0.002755620014503263,0.0024655547498187093,0.004786076867295141,0.0029006526468455403,0.00435097897026831,0.929369108049311,6895.0
6351,E02006600,0.00526955816781516,0.008208350222942846,0.005472233481961897,0.006992298338062424,0.00790433725172274,0.016720713417105796,0.003445480340494528,0.006992298338062424,0.005776246453182003,0.0018240778273206323,0.0030401297122010537,0.9283542764491285,9868.0
6352,E02006601,0.006028804287149715,0.00881991738305236,0.007703472144691303,0.007703472144691303,0.009378140002232891,0.018979569052137994,0.00401920285809981,0.00781511666852741,0.00669867143016635,0.005135648096460868,0.0031260466674109637,0.9145919392653791,8957.0
6353,E02006602,0.0037865748709122204,0.0069994262765347105,0.007802639127940333,0.00527825588066552,0.00929432013769363,0.013769363166953529,0.004589787722317842,0.0050487664945496275,0.006081468732071142,0.002065404475043029,0.0017211703958691911,0.9335628227194492,8715.0
6354,E02006603,0.005197873597164796,0.005552274069698759,0.005788541051388069,0.005906674542232723,0.00767867690490254,0.012758417011222682,0.004016538688718252,0.0034258712344949795,0.006024808033077377,0.00212640283520378,0.0031896042528056705,0.9383343177790904,8465.0
6355,E02006604,0.00338855421686747,0.007756024096385542,0.006852409638554217,0.008734939759036145,0.018900602409638555,0.04917168674698795,0.014156626506024096,0.024246987951807228,0.024021084337349397,0.008960843373493977,0.001355421686746988,0.8324548192771084,13280.0
6356,E02006605,0.0036135113904163393,0.009112333071484681,0.010997643362136685,0.009897879025923017,0.012568735271013355,0.024823252160251375,0.006912804399057345,0.008955223880597015,0.01225451688923802,0.008012568735271014,0.0015710919088766694,0.8912804399057345,6365.0
6357,E02006606,0.004192620987062769,0.007426928605654049,0.009463344513655965,0.008265452803066602,0.013057019645424054,0.025874460948730235,0.008265452803066602,0.009702922855773838,0.009343555342597029,0.004192620987062769,0.0019166267369429804,0.8982989937709631,8348.0
6358,E02006607,0.004773869346733669,0.007788944723618091,0.008291457286432161,0.008291457286432161,0.01407035175879397,0.028894472361809045,0.00728643216080402,0.009547738693467337,0.008291457286432161,0.0038944723618090453,0.0020100502512562816,0.896859296482412,7960.0
6359,E02006608,0.0058414903694347965,0.007262393432270287,0.006473002841806126,0.007262393432270287,0.0107357120303126,0.019892642879696873,0.0053678560151563,0.005209977897063467,0.004578465424692138,0.0025260498894853173,0.0022102936532996525,0.9226397221345122,6334.0
6360,E02006609,0.004790245318623893,0.009870808535346205,0.010015967484395413,0.008564377993903324,0.010741762229641457,0.019306140223544783,0.005080563216722311,0.00783858324865728,0.009435331688198578,0.009290172739149368,0.002322543184787342,0.9027435041370301,6889.0
6361,E02006610,0.004701995170923879,0.007879018935061634,0.009658152242978777,0.007751937984496124,0.013978904562206126,0.02706824247045368,0.010166476045240819,0.009785233193544287,0.009403990341847758,0.005972804676578981,0.0021603761596136737,0.8914728682170543,7869.0
6362,E02006611,0.0047042425298370934,0.009495600662078578,0.008101751023608328,0.0075790574091819845,0.014112727589511282,0.02395679066120742,0.008711560240439063,0.011499259517379562,0.010889450300548829,0.0017423120480878126,0.0038330865057931876,0.8953741615123268,11479.0
6363,E02006612,0.004649196956889264,0.006255283178360101,0.011411665257819104,0.008622147083685545,0.019864750633981403,0.05536770921386306,0.016229923922231614,0.026458157227387997,0.0305156382079459,0.01158072696534235,0.002874049027895182,0.8061707523245984,11830.0
6364,E02006613,0.0038714672861014324,0.007484836753129436,0.009420570396180153,0.008388179119886437,0.01574396696347916,0.052006710543295906,0.014324428958575301,0.016260162601626018,0.017163504968383016,0.005161956381468577,0.0009033423667570009,0.8492708736611175,7749.0
6365,E02006614,0.004825278231769009,0.009027939917503308,0.009650556463538018,0.011129270760370458,0.016654992606428515,0.03268736866682232,0.011051443692116117,0.014398007627052688,0.013931045217526656,0.007393571484162192,0.0015565413650867773,0.867693983967624,12849.0
6366,E02006615,0.0029757687402579,0.004534504747059657,0.007085163667280714,0.0059515374805158,0.0128949978744509,0.029474280855887772,0.010060932407538614,0.006801757120589486,0.014028624061215814,0.004534504747059657,0.0017004392801473714,0.8999574890179963,7057.0
6367,E02006616,0.0030490903547108444,0.004776908222380323,0.00660636243520683,0.00660636243520683,0.012399634109157434,0.02916963106006708,0.007927634922248196,0.010875088931802012,0.012094725073686351,0.0065047260900498016,0.0011179997967273097,0.898871836568757,9839.0
6368,E02006617,0.003720319509793194,0.006237006237006237,0.007987744829850093,0.009081956450377503,0.011708064339643286,0.03556187766714083,0.010176168070904913,0.017397964766385818,0.043330780172885434,0.01630375314585841,0.001203632782580151,0.8372907320275741,9139.0
6369,E02006618,0.004179566563467492,0.0071207430340557275,0.008823529411764706,0.00696594427244582,0.01021671826625387,0.018421052631578946,0.007275541795665635,0.006191950464396285,0.008359133126934985,0.007430340557275541,0.0035603715170278638,0.9114551083591331,6460.0
6370,E02006619,0.002313030069390902,0.006828945919154092,0.005837647317986562,0.007379667364247164,0.01178543892499174,0.018504240555127217,0.006939090208172706,0.004626060138781804,0.006168080185042405,0.0030840400925212026,0.0020927414913536734,0.9244410177332305,9079.0
6371,E02006620,0.00468034256124278,0.007568213503286198,0.007767377016530572,0.00687114120693089,0.011352320254929297,0.017227643895638318,0.005974905397331209,0.005377414857598088,0.005576578370842461,0.0011949810794662419,0.0024895439155546706,0.9239195379406493,10042.0
6372,E02006621,0.007019368256856883,0.009619134277914988,0.008969192772650462,0.00545950864422202,0.007149356557909788,0.01312881840634343,0.0033796958273755364,0.004809567138957494,0.0012998830105290524,0.0006499415052645262,0.00272975432211101,0.9357857792798648,7693.0
6373,E02006622,0.004816833565724426,0.0058309037900874635,0.007732285460768158,0.006844974014450501,0.01014070224363037,0.01749271137026239,0.004816833565724426,0.006464697680314361,0.008619596907085816,0.0030422106730891114,0.0020281404487260744,0.9221701102801368,7889.0
6374,E02006623,0.0030913812291331767,0.0068010387040929885,0.00420427847162112,0.005935451959935699,0.009892419933226166,0.021268702856436256,0.006059107209101027,0.00840855694324224,0.006306417707431681,0.00210213923581056,0.0016075182391492519,0.9243229875108199,8087.0
6375,E02006624,0.004093327875562832,0.010506208213944603,0.009278209851275754,0.007777322963569382,0.009823986901350798,0.01746486560240142,0.005867103288306727,0.007095101650975577,0.005184881975712922,0.001637331150225133,0.001637331150225133,0.9196343293764497,7329.0
6376,E02006625,0.0034778288411377468,0.007452490373866601,0.00707986585517327,0.00819773941125326,0.012420817289777668,0.03130045957023972,0.00931561296733325,0.01453235622903987,0.010557694696311017,0.004595702397217737,0.0013662899018755433,0.8897031424667743,8051.0
6377,E02006626,0.0022577795229213704,0.005595366643761657,0.0064788455875134975,0.0072641602041818,0.0108962403062727,0.03956022381466575,0.008736625110434867,0.01315401982919407,0.008147639147933641,0.00412290173750859,0.000588985962501227,0.8931972121331109,10187.0
6378,E02006627,0.005100978555069748,0.007703518634186966,0.006350197793046013,0.0073912138246929006,0.011867582760774516,0.033728919425359154,0.010826566729127629,0.01322090360191547,0.008432229856339788,0.0044763689360816155,0.0014574224443056423,0.8894440974391006,9606.0
6379,E02006628,0.005256682697684823,0.008500167766469075,0.0072698803265853935,0.009059389330052566,0.015881892405771165,0.04306006039592887,0.017224024158371546,0.02315177273235656,0.01431607202773739,0.006710658763001902,0.0007829101890168885,0.8487864892070238,8941.0
6380,E02006629,0.005249007809499424,0.009345794392523364,0.008833696069645371,0.008577646908206376,0.012802458071949815,0.05172193061067725,0.009729868134681859,0.01651517091281526,0.017539367558571245,0.006017155293816413,0.0023044424529509665,0.8513634617846626,7811.0
6381,E02006630,0.005726476532674602,0.010105546822366944,0.00774758589714799,0.0079721536043117,0.015607455647877836,0.04221872894677745,0.01527060408713227,0.028183247249045588,0.02526386705591736,0.010666966090276219,0.0037053671682012127,0.8275320008982708,8906.0
6382,E02006631,0.005398508048684727,0.008048684727129957,0.010306242638398116,0.008735767569689832,0.01884570082449941,0.060954063604240286,0.021299568119356106,0.038476639183352965,0.045053003533568906,0.01845308205732234,0.002453867294856694,0.7619748723989007,10188.0
6383,E02006632,0.007885478587892757,0.01091835496785151,0.01213150551983501,0.007885478587892757,0.011403615188644911,0.026325366978041977,0.008249423753487807,0.012859395851025112,0.01164624529904161,0.003154191435157103,0.004246026931942254,0.8832949168991872,8243.0
6384,E02006633,0.007136909718092066,0.009753776614725825,0.00856429166171048,0.007255858213393601,0.009753776614725825,0.017009634828119423,0.005947424765076721,0.007850600689901273,0.00535268228856905,0.0026168668966337575,0.0030926608778398955,0.9156655168312121,8407.0
6385,E02006634,0.006654991243432574,0.008289550496205488,0.007705779334500876,0.009807355516637478,0.009457092819614711,0.01576182136602452,0.0051371862230005835,0.006187974314068885,0.008756567425569177,0.003619381202568593,0.0035026269702276708,0.9151196730881495,8565.0
6386,E02006635,0.004053461875547765,0.007668711656441718,0.00668273444347064,0.005477651183172656,0.009750219106047326,0.024211218229623136,0.00953111305872042,0.011503067484662576,0.012269938650306749,0.00810692375109553,0.0043821209465381246,0.8963628396143734,9128.0
6387,E02006636,0.006344283096010151,0.007613139715212181,0.009022980403214437,0.008036091921612858,0.010573805160016918,0.014521359086423234,0.007190187508811504,0.008881996334414211,0.007613139715212181,0.003947553926406316,0.0021147610320033836,0.9141407021006627,7093.0
6388,E02006637,0.004533913674283642,0.007254261878853826,0.006800870511425462,0.0071635836053681535,0.008342401160681901,0.02022125498730504,0.005712731229597388,0.007798331519767864,0.008251722887196227,0.002811026478055858,0.002176278563656148,0.9189336235038085,11028.0
6389,E02006638,0.00659444182760245,0.009734652221698854,0.009106610142879572,0.009263620662584394,0.00737949442612655,0.0131888836552049,0.0053383576699638875,0.010833725859632595,0.009420631182289214,0.004553305071439786,0.004082273512325325,0.9105040037682525,6369.0
6390,E02006639,0.004511992400854904,0.006649251959154595,0.0067679886012823555,0.006293042032771313,0.008311564948943244,0.01139871764426502,0.002968416053194016,0.005105675611493707,0.0036808359059605795,0.0017810496319164094,0.0020185229161719304,0.940512942293992,8422.0
6391,E02006640,0.007244395844723893,0.009294696555494806,0.009021323127392018,0.008201202843083653,0.009158009841443411,0.01462547840349918,0.003417167851284855,0.00519409513395298,0.005467468562055768,0.0031437944231820667,0.004647348277747403,0.92058501913614,7316.0
6392,E02006641,0.005703191360271811,0.009950248756218905,0.006552602839461231,0.006067224851352991,0.008251425797840068,0.01334789467297658,0.004004368401892974,0.005824535857298871,0.005581846863244752,0.0024268899405411964,0.0029122679286494356,0.9293775027302512,8241.0
6393,E02006642,0.00864807624426403,0.010412989763501588,0.007412636780797741,0.006706671373102718,0.010060007059654076,0.01747264384045182,0.004235792446170138,0.006883162725026474,0.003882809742322626,0.0024708789269325803,0.002647370278856336,0.9191669608189199,5666.0
6394,E02006644,0.0033763945977686436,0.006752789195537287,0.006605989430416911,0.0049911920140927775,0.008807985907222548,0.014533176746917205,0.004110393423370522,0.007046388725778039,0.007339988256018791,0.0019083969465648854,0.002348796241926013,0.9321785085143863,6812.0
6395,E02006645,0.0041894122127713596,0.005585882950361813,0.006474546147010283,0.00685540180271677,0.007871016884600736,0.0238669544242732,0.004062460327535864,0.012060429097372096,0.022343531801447252,0.006474546147010283,0.002539037704709915,0.8976767805001904,7877.0
6396,E02006646,0.003155722781891006,0.0074038111421288995,0.0055832018448840875,0.004854958125986164,0.010923655783468867,0.03750455152324311,0.010438159970870251,0.0118946474086661,0.010559533924019905,0.0016992353440951572,0.0013351134846461949,0.8946474086661003,8239.0
6397,E02006647,0.005570117955439056,0.007044560943643512,0.0063892529488859765,0.005897771952817824,0.007536041939711665,0.007699868938401048,0.0024574049803407602,0.005406290956749673,0.005406290956749673,0.0022935779816513763,0.002785058977719528,0.9415137614678899,6104.0
6398,E02006648,0.004455760661998727,0.005887969446212603,0.006365372374283896,0.005569700827498409,0.00859325270528326,0.027052832590706555,0.00859325270528326,0.011935073201782304,0.009548058561425843,0.0039783577339274345,0.0019096117122851686,0.9061107574793126,6284.0
6399,E02006649,0.004696673189823875,0.005479452054794521,0.006392694063926941,0.008610567514677104,0.010958904109589041,0.03091976516634051,0.009001956947162427,0.011350293542074364,0.009523809523809525,0.0045662100456621,0.0015655577299412916,0.8969341161121983,7665.0
6400,E02006650,0.0021430102150153583,0.005500392885206086,0.005214658189870705,0.005428959211372241,0.010000714336738338,0.02914493892420887,0.009643545967569112,0.015643974569612116,0.02543038788484892,0.008072005143224516,0.0013572398028430601,0.8824201728694907,13999.0
6401,E02006651,0.0034331227684702005,0.008239494644328481,0.007415545179895633,0.008102169733589673,0.008926119198022522,0.016478989288656962,0.0072782202691568255,0.006454270804723977,0.013045866520186761,0.006316945893985169,0.0015105740181268882,0.9127986816808569,7282.0
6402,E02006652,0.0020601565718994645,0.009270704573547589,0.0054594149155335805,0.007107540173053152,0.011433868974042027,0.028945199835187473,0.0048413679439637414,0.01277297074577668,0.01277297074577668,0.0021631644004944375,0.0021631644004944375,0.9010094767202307,9708.0
6403,E02006653,0.003755582622817702,0.008221680876979293,0.0054811205846528625,0.006394640682095006,0.008830694275274055,0.02192448233861145,0.005988631749898498,0.01146975233455136,0.00832318311002842,0.0027405602923264312,0.0018270401948842874,0.9150426309378806,9852.0
6404,E02006654,0.004486176317162233,0.010328638497652582,0.005529473135106938,0.005425143453312468,0.010641627543035994,0.030985915492957747,0.010850286906624936,0.014710485133020344,0.017110067814293167,0.006990088680229526,0.0018779342723004694,0.8810641627543035,9585.0
6405,E02006655,0.004034723071280107,0.009658882503973591,0.007580388800586869,0.007458124465093532,0.010636997187920284,0.013938134246240371,0.0059909524391734935,0.005135102090720137,0.006235481110160166,0.001222643354933366,0.002078493703386722,0.9260300770265314,8179.0
6406,E02006656,0.0034318113995822144,0.007758877946881528,0.005222321695016413,0.007758877946881528,0.00925096985974336,0.02297821545807222,0.004774694121157864,0.011787526111608475,0.012384362876753208,0.0026857654431512983,0.0008952551477170994,0.9110713219934348,6702.0
6407,E02006657,0.003329134425049487,0.004498830304120929,0.004858736728450603,0.005488572971027532,0.01007737988123088,0.023034011157099153,0.00503868994061544,0.007198128486593486,0.009627496850818788,0.0053086197588626954,0.001079719272989023,0.920460680223142,11114.0
6408,E02006658,0.0059104627766599594,0.01006036217303823,0.0059104627766599594,0.006287726358148894,0.00829979879275654,0.013958752515090543,0.005784708249496982,0.005658953722334004,0.0051559356136820925,0.0013832997987927565,0.0025150905432595573,0.9290744466800804,7952.0
6409,E02006659,0.0032292787944025836,0.00669776342542758,0.008013395526850856,0.008132998445162062,0.011123071402942232,0.023681377825618945,0.0070565721803612005,0.008611410118406888,0.009448630546585337,0.004066499222581031,0.0020332496112905156,0.9079057529003708,8361.0
6410,E02006660,0.004138644593895499,0.006799201832828321,0.0058384450521025795,0.005912349419850713,0.006873106200576454,0.01943684871775922,0.004951592639124972,0.007390436774813392,0.007242628039317123,0.0025127485034365533,0.0021432266646958836,0.9267607715615993,13531.0
6411,E02006661,0.002408912978018669,0.0034126267188597814,0.004617083207869116,0.008330824048981231,0.014453477868112014,0.054401284753588276,0.016661648097962462,0.021880959550336244,0.052895714142326605,0.012044564890093345,0.001003713740841112,0.8078891900030112,9963.0
6412,E02006662,0.005067104902766365,0.009312517118597645,0.00657354149548069,0.008627773212818405,0.009997261024376883,0.02766365379348124,0.006299643933168995,0.010271158586688579,0.013010134209805532,0.001917282936181868,0.0016433853738701725,0.8996165434127636,7302.0
6413,E02006663,0.0035398230088495575,0.007233551365909965,0.008003078106964217,0.00877260484801847,0.011004232397075799,0.03401308195459792,0.008541746825702193,0.010696421700654098,0.013158907272027703,0.0034628703347441324,0.0027702962677953057,0.8888033859176606,12995.0
6414,E02006664,0.005632040050062578,0.008917396745932416,0.006257822277847309,0.006414267834793492,0.00688360450563204,0.013454317897371715,0.005475594493116395,0.004067584480600751,0.004536921151439299,0.002972465581977472,0.002972465581977472,0.932415519399249,6392.0
6415,E02006665,0.00726033486442436,0.01022373684990369,0.00637131426878056,0.005037783375314861,0.00726033486442436,0.009038376055711957,0.002074381389835531,0.0032597421840272634,0.004000592680397096,0.001481700992739665,0.005630463772410728,0.9383612387020299,6749.0
6416,E02006666,0.003784570596797671,0.006550218340611353,0.00858806404657933,0.008005822416302766,0.015283842794759825,0.031149927219796217,0.011353711790393014,0.009170305676855894,0.008005822416302766,0.003202328966521106,0.0027656477438136825,0.8921397379912663,6870.0
6417,E02006667,0.0034120734908136482,0.006167979002624672,0.003543307086614173,0.00826771653543307,0.007611548556430446,0.028083989501312336,0.00879265091863517,0.013254593175853018,0.016141732283464567,0.003937007874015748,0.0003937007874015748,0.9003937007874016,7620.0
6418,E02006668,0.005945303210463734,0.009852216748768473,0.01070154577883472,0.008323424494649227,0.009682350942755224,0.021572957363682692,0.005095974180397486,0.007643961270596229,0.006454900628503482,0.0035671819262782403,0.002208255478172244,0.9089519279768983,5887.0
6419,E02006669,0.006546014632268001,0.009626492106276472,0.00712360415864459,0.006738544474393531,0.010877936080092415,0.01973430881786677,0.004043126684636119,0.006642279553330767,0.008856372737774355,0.002887947631882942,0.003850596842510589,0.9130727762803235,10388.0
6420,E02006670,0.0062264697364610485,0.005502461627570229,0.0076744859542426875,0.008543295684911672,0.015348971908485375,0.03518679409209383,0.009412105415580654,0.023892267593397045,0.03620040544454098,0.019258615696495802,0.002172024326672459,0.8305821025195482,6906.0
6421,E02006671,0.007147498375568551,0.010396361273554255,0.00958414554905783,0.00958414554905783,0.016244314489928524,0.03541260558804418,0.013807667316439245,0.028589993502274202,0.02599090318388564,0.019980506822612085,0.003248862897985705,0.8200129954515919,6156.0
6422,E02006672,0.005263711969681019,0.007158648278766186,0.007685019475734287,0.00842193915148963,0.010211601221181177,0.0335824823665649,0.008000842193915149,0.011369617854511,0.017580797978734602,0.007685019475734287,0.00273713022423413,0.8803031898094537,9499.0
6423,E02006673,0.008731891248263544,0.00813653502679103,0.007144274657670173,0.008533439174439373,0.00952569954356023,0.030760071442746575,0.009922603691208573,0.020440563603889662,0.026989482040087318,0.012105576503274458,0.004961301845604287,0.8527485612224648,5039.0
6424,E02006674,0.005456349206349206,0.007605820105820105,0.007936507936507936,0.006779100529100529,0.014054232804232803,0.04794973544973545,0.011243386243386243,0.018849206349206348,0.027943121693121693,0.007605820105820105,0.00248015873015873,0.8420965608465608,6048.0
