,GEOGRAPHY_CODE,Bicycle,"Bus, minibus or coach",Driving a car or van,"Motorcycle, scooter or moped",On foot,Other method of travel to work,Passenger in a car or van,Taxi,Total: All usual residents aged 16 years and over in employment the week before the census,Train,"Underground, metro, light rail, tram",Work mainly at or from home
706,E02000744,0.028938156359393234,0.11575262543757293,0.19019836639439908,0.006301050175029172,0.0721120186697783,0.012135355892648775,0.017036172695449242,0.005600933488914819,1,0.07281213535589265,0.24807467911318554,0.2310385064177363
707,E02000745,0.0304921968787515,0.10060024009603842,0.23241296518607443,0.0067226890756302525,0.05402160864345738,0.011764705882352941,0.025210084033613446,0.0067226890756302525,1,0.08163265306122448,0.24897959183673468,0.2014405762304922
708,E02000746,0.018225211542633978,0.06639184204816663,0.18745931872423519,0.0062920373182903016,0.039704925146452595,0.015187676285528313,0.013668908656975483,0.0060750705142113256,1,0.06834454328487741,0.2297678455196355,0.34888262095899325
709,E02000747,0.019324324324324325,0.04391891891891892,0.10554054054054055,0.0036486486486486487,0.03527027027027027,0.010405405405405405,0.009189189189189189,0.0033783783783783786,1,0.060675675675675673,0.23972972972972972,0.4689189189189189
710,E02000748,0.02171095268956578,0.07906675307841866,0.21581335061568374,0.01101749837977965,0.047310434219053794,0.017174335709656513,0.014257939079714841,0.004212572909915748,1,0.07550226830848995,0.2783538561244329,0.2355800388852884
711,E02000749,0.024199124222171006,0.09541368979027426,0.19866328647153722,0.0055312283936390875,0.057386494584005535,0.014289006683567642,0.01267573173542291,0.006453099792578935,1,0.10578474302834755,0.2595067988015672,0.22009679649688868
712,E02000751,0.016026259895732767,0.016605522301602626,0.26008882023556673,0.0025101370921027225,0.04325159297161614,0.009461285962541031,0.01216451052326704,0.0036686619038424407,1,0.024715195983780653,0.12376906738752655,0.4877389457424213
713,E02000752,0.008726415094339622,0.060141509433962265,0.35212264150943395,0.006132075471698114,0.036556603773584904,0.017452830188679245,0.025707547169811322,0.006132075471698114,1,0.03773584905660377,0.1570754716981132,0.29221698113207545
714,E02000753,0.008936825885978428,0.04776579352850539,0.3436055469953775,0.004314329738058551,0.03790446841294299,0.012634822804314329,0.026194144838212634,0.0064714946070878274,1,0.05454545454545454,0.18120184899845918,0.27642526964560865
715,E02000754,0.0117310443490701,0.01888412017167382,0.2603719599427754,0.002575107296137339,0.03061516452074392,0.011158798283261802,0.01859799713876967,0.006580829756795422,1,0.04148783977110158,0.1736766809728183,0.4243204577968526
716,E02000755,0.010649627263045794,0.03514376996805112,0.3347532836350728,0.0067447639332623354,0.034788782392616256,0.011714589989350373,0.017394391196308128,0.007454739084132056,1,0.03194888178913738,0.14341498047568335,0.36599219027334046
717,E02000756,0.007626041519559384,0.04829826295720943,0.306171444711199,0.004942804688603305,0.033752294873605426,0.013133738172574495,0.02259567857647225,0.005931365626323966,1,0.04476768817963565,0.18358988843383703,0.3291907922609801
718,E02000757,0.017477776103661292,0.027572698508362213,0.20973331324393552,0.003766762091306313,0.047310531866807295,0.012505650143136959,0.012505650143136959,0.006328160313394606,1,0.026668675606448696,0.14132891366581288,0.4948018683139973
719,E02000758,0.008145975887911373,0.05408927989573151,0.378950798305637,0.006516780710329097,0.0368198110133594,0.011730205278592375,0.02215705441511893,0.010101010101010102,1,0.03290974258716194,0.11404366243075921,0.32453567937438904
720,E02000759,0.01647345942647956,0.03462477120195241,0.2503050640634533,0.0050335570469798654,0.046674801708358755,0.009609517998779744,0.016015863331299573,0.008389261744966443,1,0.03523489932885906,0.16412446613788895,0.4135143380109823
721,E02000760,0.007719714964370546,0.057897862232779096,0.3165083135391924,0.0056413301662707836,0.04602137767220903,0.012767220902612826,0.022565320665083134,0.007719714964370546,1,0.043942992874109264,0.16152019002375298,0.3176959619952494
722,E02000762,0.0057859209257473485,0.03985856637737062,0.31886853101896495,0.0035358405657344907,0.03150112504018,0.014786242365798778,0.020250723240115717,0.006428801028608165,1,0.0392156862745098,0.15429122468659595,0.36547733847637415
723,E02000763,0.006248372819578235,0.04894558708669617,0.28690445196563397,0.002343139807341838,0.04373860973704764,0.015620932048945588,0.028378026555584482,0.005727675084613382,1,0.06040093725592294,0.17729757875553243,0.32439468888310335
724,E02000764,0.019191761585270712,0.024808862537057264,0.20190357310032767,0.0034326728038695585,0.03557497269464815,0.00936183491964425,0.010454048993602746,0.007489467935715401,1,0.021376189733187705,0.14510844125448588,0.5212981744421906
725,E02000765,0.009556907037358819,0.056762235737040256,0.24934839270199827,0.0026064291920069507,0.046046915725456126,0.020851433536055605,0.018245004344048653,0.007529684332464524,1,0.05386620330147698,0.18360845641471185,0.351578337677382
726,E02000767,0.0057644110275689225,0.045112781954887216,0.26766917293233083,0.0057644110275689225,0.046365914786967416,0.010526315789473684,0.02305764411027569,0.007268170426065163,1,0.05413533834586466,0.18295739348370926,0.35137844611528823
727,E02000768,0.021343596920923722,0.026941917424772567,0.20188943317004898,0.00244926522043387,0.03603918824352694,0.008047585724282715,0.011546536039188244,0.006298110566829951,1,0.02099370188943317,0.1357592722183345,0.5286913925822253
728,E02000770,0.009013930620049166,0.059819721387599015,0.2895383774924884,0.0038240917782026767,0.05217153783119366,0.016935263589183285,0.021032504780114723,0.0065555859054903035,1,0.06473641081671674,0.1835564053537285,0.29281617044523356
729,E02000772,0.007905138339920948,0.08610954263128176,0.2862789384528515,0.003952569169960474,0.0691699604743083,0.013269339356295878,0.023433088650479956,0.005081874647092038,1,0.09599096555618294,0.11970638057594579,0.2891022021456804
730,E02000773,0.008571428571428572,0.06703296703296703,0.29516483516483516,0.0032967032967032967,0.06373626373626373,0.01736263736263736,0.026593406593406595,0.004395604395604396,1,0.05824175824175824,0.1397802197802198,0.3158241758241758
731,E02000774,0.01080607476635514,0.07242990654205607,0.29205607476635514,0.0040887850467289715,0.05957943925233645,0.011682242990654205,0.02570093457943925,0.0029205607476635513,1,0.11098130841121495,0.1451518691588785,0.26460280373831774
732,E02000776,0.012944983818770227,0.0766990291262136,0.2621359223300971,0.005501618122977346,0.0773462783171521,0.01197411003236246,0.0255663430420712,0.003236245954692557,1,0.07249190938511327,0.12491909385113269,0.3271844660194175
733,E02000777,0.04045022863172705,0.03200844178684488,0.22124516355962012,0.006683081252198382,0.03447062961660218,0.01020049243756595,0.018290538163911362,0.005276116778051354,1,0.03236018290538164,0.11537108688005628,0.4836440379880408
734,E02000779,0.009670079635949944,0.08873720136518772,0.2431740614334471,0.005119453924914676,0.06797497155858931,0.012798634812286689,0.01820250284414107,0.00540386803185438,1,0.09328782707622298,0.16410693970420934,0.29152445961319684
735,E02000781,0.009237875288683603,0.07332563510392609,0.34743071593533487,0.004763279445727482,0.044457274826789836,0.016599307159353347,0.03449769053117783,0.008371824480369515,1,0.07765588914549654,0.10508083140877598,0.2785796766743649
736,E02000782,0.00916030534351145,0.1251908396946565,0.240567066521265,0.005234460196292257,0.06019629225736096,0.012431842966194111,0.017884405670665213,0.0026172300981461287,1,0.10599781897491821,0.13195201744820065,0.28876772082878954
737,E02000783,0.010211267605633803,0.10915492957746478,0.2890845070422535,0.007746478873239437,0.06126760563380282,0.01619718309859155,0.022183098591549297,0.008098591549295774,1,0.1119718309859155,0.16901408450704225,0.19507042253521126
738,E02000784,0.04645736105218498,0.037123462028001694,0.12643190496393722,0.008273228680526093,0.047305897327110734,0.007636826474331778,0.007212558336868901,0.0036062791684344504,1,0.03966907085277896,0.044760288502333476,0.6315231226134917
739,E02000785,0.028146679881070367,0.019028741328047574,0.11179385530227949,0.006739345887016849,0.05113974231912785,0.0075322101090188305,0.005946481665014866,0.0027750247770069376,1,0.02497522299306244,0.062041625371655106,0.6798810703666998
740,E02000786,0.04884576781532285,0.031783205085312814,0.10455001672800268,0.008698561391769822,0.06373369019739043,0.00702576112412178,0.00585480093676815,0.004014720642355303,1,0.055704248912679825,0.03596520575443292,0.6338240214118435
741,E02000787,0.033684546615581096,0.03623882503192848,0.13825031928480205,0.005587484035759898,0.05395913154533844,0.007503192848020434,0.008780332056194126,0.003352490421455939,1,0.04230523627075351,0.05252234993614304,0.617816091954023
742,E02000788,0.04989106753812636,0.03529411764705882,0.1178649237472767,0.007407407407407408,0.07037037037037037,0.008932461873638345,0.0054466230936819175,0.003485838779956427,1,0.04357298474945534,0.02679738562091503,0.6309368191721133
743,E02000789,0.030663329161451813,0.03128911138923655,0.1142052565707134,0.0031289111389236545,0.04599499374217772,0.007509386733416771,0.005632040050062578,0.004380475594493116,1,0.0425531914893617,0.04818523153942428,0.6664580725907384
744,E02000790,0.03426183844011142,0.02116991643454039,0.1233983286908078,0.0036211699164345403,0.043454038997214485,0.006128133704735376,0.005571030640668524,0.0019498607242339832,1,0.05153203342618384,0.029526462395543174,0.6793871866295265
745,E02000791,0.025094835132769187,0.024803034724248614,0.09425153195214474,0.0035016049022468633,0.04406186168660636,0.00758681062153487,0.005252407353370295,0.0046688065363291505,1,0.0426028596440035,0.05660927925299095,0.6915669681937555
746,E02000792,0.03612167300380228,0.023085279739272133,0.11461162411732755,0.004888647474198805,0.049701249321021185,0.006518196632265073,0.008147745790331342,0.0016295491580662683,1,0.042911461162411735,0.03259098316132537,0.6797935904399782
747,E02000793,0.038307461191787684,0.05633450175262894,0.2726589884827241,0.009514271407110666,0.05383074611917877,0.009764646970455683,0.015022533800701052,0.0017526289434151227,1,0.061342013019529296,0.023535302954431646,0.45793690535803705
748,E02000794,0.043524986566362174,0.03277807630306287,0.18216012896292316,0.005642127888232133,0.0507791509940892,0.006179473401397098,0.008866200967221924,0.0024180548092423426,1,0.05991402471789361,0.02525523911875336,0.5824825362708221
749,E02000795,0.04670150228608753,0.03233180927498367,0.1417374265186153,0.012083605486610059,0.049640757674722404,0.009470934030045721,0.015022860875244938,0.0035924232527759633,1,0.027433050293925537,0.025473546701502287,0.6365120836054866
750,E02000796,0.03250743310208127,0.07373637264618434,0.3605550049554014,0.005946481665014866,0.05034687809712587,0.014469772051536175,0.024578790882061448,0.0027750247770069376,1,0.03766105054509415,0.02497522299306244,0.37244796828543114
751,E02000797,0.03955189757658893,0.03475080018289895,0.13763145861911294,0.006858710562414266,0.059670781893004114,0.009144947416552356,0.005715592135345221,0.002286236854138089,1,0.05486968449931413,0.02880658436213992,0.620713305898491
752,E02000798,0.04234297812279464,0.04851799576570219,0.2205363443895554,0.0061750176429075515,0.05980945659844743,0.010409315455187015,0.013937896965419902,0.0017642907551164433,1,0.04693013408609739,0.021524347212420608,0.5280522230063515
753,E02000799,0.03939592908732764,0.03808273145108339,0.16152330925804334,0.005252790544977019,0.06303348653972422,0.010505581089954037,0.00984898227183191,0.0016414970453053185,1,0.0551543007222587,0.016414970453053186,0.5991464215364413
754,E02000800,0.0673511293634497,0.06694045174537988,0.2324435318275154,0.012320328542094456,0.05913757700205339,0.010677618069815195,0.014784394250513347,0.004517453798767967,1,0.025872689938398356,0.027104722792607804,0.47885010266940453
755,E02000801,0.04042611308385687,0.03714832013111172,0.17727396886096694,0.006009287080032778,0.06173176727670036,0.0065555859054903035,0.009013930620049166,0.0032777929527451517,1,0.036875170718382956,0.016115815350996994,0.6055722480196668
756,E02000802,0.04450625869262865,0.05201668984700974,0.2102920723226704,0.006397774687065368,0.05535465924895688,0.008623087621696801,0.009457579972183588,0.003337969401947149,1,0.034492350486787206,0.011682892906815021,0.5638386648122392
757,E02000803,0.038418583873129325,0.0687960687960688,0.31807013625195446,0.011168192986374805,0.04735313826222917,0.01027473754746482,0.016305561760107213,0.0035738217556399374,1,0.029037301764574492,0.016082197900379718,0.44092025910207727
758,E02000804,0.039780521262002745,0.0411522633744856,0.15967078189300413,0.006858710562414266,0.0691358024691358,0.008779149519890261,0.007407407407407408,0.0010973936899862826,1,0.05761316872427984,0.01783264746227709,0.5906721536351166
759,E02000805,0.041870071348103645,0.04280886218550507,0.15339842283139316,0.005444986856928276,0.06515208411565904,0.006759294029290274,0.008636875704093128,0.0020653398422831393,1,0.05276004506196019,0.013894104393541119,0.607209913631243
760,E02000806,0.03739061256961018,0.039578361177406526,0.2390612569610183,0.003778838504375497,0.04832935560859188,0.008750994431185362,0.009745425616547334,0.0021877486077963404,1,0.04435163086714399,0.012728719172633254,0.5540970564836913
761,E02000807,0.04472072740768231,0.049174243830024125,0.07459640007422527,0.0033401373167563555,0.04175171645945444,0.008907032844683615,0.004824642790870292,0.005752458712191501,1,0.02542215624420115,0.15995546483577658,0.5815550194841344
762,E02000808,0.038834951456310676,0.05088097806544409,0.04458827759798634,0.004494786048184107,0.12153901474289824,0.009528946422150306,0.0030564545127651924,0.006292700467457749,1,0.030204962243797196,0.08072635742538656,0.6098525710176196
763,E02000810,0.04630321135175504,0.09111277072442121,0.08244958924570575,0.006721433905899925,0.09738610903659448,0.009410007468259896,0.004480955937266617,0.004929051530993278,1,0.030321135175504107,0.13637042569081403,0.49051530993278564
764,E02000812,0.05061683599419448,0.12318577648766328,0.07402031930333818,0.0043541364296081275,0.12282293178519593,0.010703918722786648,0.0043541364296081275,0.0047169811320754715,1,0.03029753265602322,0.09415820029027576,0.4807692307692308
765,E02000813,0.04154198204541454,0.08431614152437951,0.08097165991902834,0.010209470163703573,0.05896849146277064,0.011089596901953882,0.004576659038901602,0.005984861820102095,1,0.044886463650765714,0.17549727160711143,0.48195740186586866
766,E02000814,0.049145299145299144,0.05479242979242979,0.0815018315018315,0.006257631257631258,0.038003663003663,0.010683760683760684,0.005189255189255189,0.004120879120879121,1,0.030067155067155068,0.14606227106227107,0.5741758241758241
